,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X600019.SH,X002466.SZ,X600660.SH,X600010.SH,X600188.SH,X000301.SZ,X000877.SZ,X600011.SH,X002271.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600176.SH,X600886.SH,X002080.SZ,X600426.SH,X000408.SZ,X300037.SZ,X002326.SZ,X600803.SH,X600219.SH,X000723.SZ,X600096.SH,X601991.SH,X600141.SH,X600795.SH,X000786.SZ,X600399.SH,X002407.SZ,X000825.SZ,X300073.SZ,X600352.SH,X600688.SH,X600295.SH,X600489.SH,X600027.SH,X000983.SZ,X600516.SH,X000831.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.169385359042396,0,0.135490085883345,0,0,0,0.070080406153937,0,0,0,0,0.120769152882546,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139185501559831,0,0.0684413837328085,0.0202716420350234,0.0853955352736375,0.145652495723824,0,0,0,-0.03917697697436,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0537439342944913,0.0670593540852815,0,0,0,0,0,0,0,-0.117052515354744,0,0,0,0.249296701472495,0,0,0,0,0,0,0.0663417237295023,0,0.0339593546675234,0,0,0,0,0,0,0,0,0,0,0.141291163587253,0,0,0,-2.16840434497101e-19,0,0,0.347199887759591,0,0.133847117602758,0,0,-0.0462259798112383,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.19281942916828,0,0,0,-0.117163913130805,0.0900898360969258,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.235927166856957,0,0.132073032967645,0.00671657292714561,0,-0.175690785280574,0,0.0834648688492462,0,0.184559177089156,0,0,0,6.93889390390723e-18,0,0,0,0.0274564624931863,-0.0853979365212812,0,0,0,0,0,0,0,0,-0.0331103783957097,0,0,0,0,0,0
X000877.SZ,-0.109912701013127,0,0,0,0,0.643110901447999,0,0,0,0,0,0,0,-0.121699268681572,0,0,0,0,0,0,0,0,0,0,0,0.0552045587818472,0,0,0.0417160290915466,0,0,0.15826885885665,0.0712033466756726,0,0.0278189278534161,0,0,0,0,0,0,0,0,0,0,0.125735985344024,0,0,0,0,0,0,0,0,0,0,0.0407015506234273,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0625198312685836,0,0,0,0,-0.158462096567982,0,0,0,0,0,0,0,-0.0421349165902402,0,0.0533189290266768,0,0,0,0,0,0.212090354175333,0.0984197665514998,0,0,0,0,0,0,0,0,0,0,0.468104411158915,0,0,0.0811510749276733,0,0,1.73472347597681e-18,-0.00314894969059657,0,0,0,-0.128551451720475,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0670601335460164,0.471535793761722,0,0,-0.031731871799356,0,0,0,0,0,0,0,0,-0.0202221287298937,0,-0.0438548053464136,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.745138466123278,0,0,-0.0777534918665273,-0.131468824463991,0,0.0727148742320598,0,0,0,0,0,0.0195457881754805,0,0,-0.0272294756595306,0,0,0,0,-0.0693408730642547,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0339597136553996,0,0.065799903367896,0,0,0,0,0,0,0.190631409460818,0,0,0,0,0,0,0.0730422866330248,0,0,0,0.22280177485308,0,0,0,0,0,0,0.14946144563544,0,0,0,0,0,0,0.0327569542008866,0,0.057227850438471,0,0,0.0587909978989928,0,0,0,0,-0.113182072207867,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0338024723841321,0.0373632781817225,0,0.0113685498482149,-0.0989153191384568,0,0,0,0,0,0,0,0,0.00922383387493593,0,-0.0132331896671206,0,0.0434769366829435,0,0,0,0,0.0345407387782209,0.0641737978332226,0,0,0,0,0,0,0.1802738247096,0,0,0,0,0,0,0,0.16370285692541,0,0.0499024030392835,0,0,0.0425623581509623,0,0,0,0.064456831008635,0,0
X601898.SH,0,0,0.464748285050113,0,0,0,0,-0.129692281011693,0,0,0,0,0.169323849689128,-0.179251964005658,0,0,-0.215148091067738,0.0219606211007697,0,0,0,0,0,0,0,0,0.0163385498944719,0,-0.0283084825520239,0,0,0.012052005494262,0,0,0,0,0,0,0,0,0,0,0,0.141765034701579,0,0,0.171529075178649,0.132449929300562,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600547.SH,0.0331405212497501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230681787599824,0,0,-0.0768538457532331,0,0,0,0,0,0,-0.128017227888627,0,0,-0.0574278238691965,0,0.0536701550797258,0,0,0.0554422763409784,0.0189613853981325,0,0,0.0649451564898854,0,0,0,0,0,0,0,0.0391975635584788,0.288628101866917,0,0,0,0,0,0,0,0.00887639812691143,0,0,0,-0.00466398624253962,0,0
X600362.SH,0,0,0,0,0.0489630355979647,0,0,0,0,0,0,0.103769920124896,0.0378449908320547,0.118436242439892,0,0,0,0.0103321873111185,0.00735687750752482,0,0,0,0,0,0,0,0,0,0,0,0.250350426236304,0,0.0613843576812267,0,0,-0.0416537859517767,0,0,0,0,0,0,0,0,0.45585185460094,0,0.0785498270637686,0,0,-8.67361737988404e-19,0,0,-0.0203543438800493,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610111256377534,0,0,0,0.0812402554498314,0,0,0,0,0,0,0.069329561142789,0.0661496538986414,0.046932556365561,0.0365505988807517,0,0.058093212390648,0,0,0.0745268182514794,-8.67361737988404e-19,0.0290165010712996,0,0,0,0,0,0,0,0,0,0.0796277826247069,0,0.0299152418567074,0,0,0,0,0,0,0.0230137068602994,0,0,0,0.0313169287803136,0,0
X600886.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173218128832662,0,0,0,0,0,0,0,0,0,0,0,0.0393845987356752,0,0,0,0,0.201251817494378,-0.0676019824764224,0.573987050198773,0,0.0922875448125609,0,0.0198826270630392,0,0,0,0,0,0,0,0.228911304186371,0,0,0,0.0383021072893928,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00129225770889952,-0.20667442722566,0.0255962710104011,0,0,0,0.122845524329295,0,0,0,0,0,0,0,0,0,0,0.0366063749511359,0.0380888634059533,0,0.0342591531393636,0.190814477337525,0,0.144824981129215,0,0,0.119933762167199,0,0,0.0885170191491105,0,0.0469103193988304,0,0,0.0754754390040542,0,0,0,0,0,0.0263224325969444,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.127297380517513,0,0,0,0,0,0,0,0,0,0,0,0,0.015154370886672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404445474054438,0.120658603476214,0.0216561925190418,0,-1.73472347597681e-18,0,0.133392659555416,0,0.283592361135383,0,0.0287222078802794,0,0,0,0,0,0,0.0509019224742762,-0.0777138980080327,0.145069266814804,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0778305547796641,0,0.236580806682492,0,0.374712253854187,0,0,0.070854206887432,0,0.0494796399099797,0.0468690806660881,0,0,0,0,0,0,0,0,0,0,0,0.198697090763347,0,0.153642292101887,0,0,0,0,0.0419849169257182,0.0209079113146775,0,0,0,0,0.0420515938344442,0,0,0,0,0,0,0,0.0170850902966448,0,0,0,3.46944695195361e-18,0,0,0,0.129781297439017,0,0
X300037.SZ,0,0,0,0,0.156913878595061,0,0,0,0,0,0,0,0,0,-0.144482551565382,0.0817827885955361,0,-0.0558380849181263,0,0,0,0,0,0.429663085213929,0,0,0,0,0,0,0,0,0.0586595628557265,0,0.0855735526927489,0,0,-2.16840434497101e-19,0,0,0.107024275724817,0,0,0.0187369175433554,0,0,0,0,0,-0.324138936460808,0,0,-0.0186250523573362,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0,0,0.235419369991983,0,0.315951996231818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849920471350098,-0.114574185669665,0,0,0,0,0,0.0709368153372394,0.194232739498414,0,0,0,0,0,0,0,0,0.140645733329217,0,0,0.0676145606344308,0.0416991207496862,0,0,0,0,0,0
X600803.SH,0,0,0.0336516577775867,0,0,0,0,0,0,-0.160629336634527,0,0,0.056482223396629,0.185719928328894,0,0,0,0,0.13088222075723,0,-0.00540125881474563,0,0,0,0,0,0,0,-0.103106147994261,0,0,0.0629840176921693,-3.46944695195361e-18,0,0.0407557902863196,0,0,0,0,0,0,0,0.291679529064231,0,0,0,0,0.0698788548602484,0,0,0,0,-0.00101964574517676,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0277054225414712,0,0,0,0,0,0,0,0.00749593603920057,0,0,0,0.412142476239599,0,0,0,0.0622632254172363,0.0381697809692063,0,0,0,0,0.109434826722177,0,0.207118176753622,0,0,0,0,0,0.27650274193951,0,0,0,0,0,0,0.0553524887019649,0,0,-0.0798310468593203,0,0.0805767181131196,0,0,0,0,0.100681526630191,0,0
X000723.SZ,0,0,0,0,0,0,0.11529920357513,0,0,0,0,0,0,0.15003587524029,0,-0.210391612631641,0,0.0468287781669281,0,0,0,0,0.0735737195260942,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0692457681371125,0,0,0.0731361045049498,-0.325849894861501,0,0,0,0,0.238538623971349,0,0,0,0.281154179414762,0,0,0,0,0.0198582404458793,0,0,0,0.0992827523835162,0,0
X600096.SH,0,0,0,0,0,0,0.0489262686735578,0,0,0,0,0,0.206349862188637,0.0118336481457243,0,0,0,0.0768565354490801,0,0,0,0,0,0,0,0.350382613852921,0,0,0,0,0,0,0,0,0.506075425002274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559771505054234,0,0,0,0.0270836493080497,0,0,0,-0.0131223481027665,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0479501152723125,0,0,0,0,-3.46944695195361e-18,0,0,0.236434340496072,0,0,0,0,0,0,0,0,0.0119016539105067,0.0188475270181949,-4.33680868994202e-19,0.0982446451739681,0.0115298629866707,0,0.00368700950393387,0.109160791854206,0,0,0,0.0855329736986011,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.036178945280649,0,0,0,0,0,0,-0.0884835156217853,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264332113999254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171083302753938,0,0,0,0,0.485550727801866,0,0,0,0,0,0,0.0311617065876691,0.170212799393094,0,0,0.144721294144633,0,0,0.0174390433971785,0,0.0788602446215276,0,0,0.0805164436661041,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00967187284372438,-0.113853980861053,0.167621027062067,0,0,0,0,0,0,0,0,0,0.168534794173941,0,0,0,0,0,0,0,0,0.372416328959717,0,0,0,0,0,0,0,0,0,-0.0184614461429006,0,0.265737714281615,0,0,0.0685587642164459,0,0,0,0.000935667106401945,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.107472479872161,0,0,0,0,-0.138142800564586,0,0,0,0,0.351396807320787,0,0,0.0850223272761366,0,0.0922553169696332,0,0,-6.93889390390723e-18,0,0,0,0,0,0.016236078840293,0,0,0,-0.0502297478402367,-0.0105015013360704,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.218222648392346,-0.153731228323194,0,0,0,0,0.0048305753101327,0,0,0,-0.0398871283111209,0,0
X600399.SH,0,0,0,0,0.283854377484103,0,0.162677725392981,0,0,0,0,0,0,0,0,0.0221574196946727,0,0,0,0,-0.127638800165491,0,0,0.0615123277357881,0,0,0,0.124974925744832,0.0858727545000415,0,-0.184219132114099,0,0,0,0,0,0,0,0,0,-0.0214613557903265,-0.0114819582883578,-0.0758206900258624,0,0,0,0,0,0.0294928491457151,0,0,-0.0236497657429662,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.122383161452495,0,0.126843429351016,0,0,0,0,0,8.67361737988404e-19,0.0238411587394636,0,0,0,-0.0920137173030516,0,0,0,0,0,0,0.252415324488339,0,0,0,0.0953626310860797,0,0,0,0.0801672114681257,0,0.180826094403911,0,0,0,0,0,0,-0.0769153461473317,0,0,0,0,0,0,0.150288530187736,0,0,0,-0.0102171461576467,0,0,0,0.104021390586711,0,0
X000825.SZ,0,0,0,0,0,-0.00826390127378946,0,-0.106193623450484,0.331950245281509,0,-0.0451319038726396,0,0,0,0,0,-0.0804506150800373,0,0,0,0,0,0,0,0,0,-0.00891607421531196,0,0,0,0.243136410958419,0,0,0,0,0,0,0,0.0762543858525459,0,0,0,0.158976387451497,0,0,0,0.293093407730413,0,0.094862694794996,0,0,0,-0.0631670883540147,0,0,0,0.0453464389936206,0,0
X300073.SZ,0,0,-0.0382432177927132,0,0.294448362443678,0,0,0,-0.131486240932395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628599059189833,0,0,0.175012633465516,0.0672112157412071,0,0.172574233448483,0,0,-0.0232159189725837,0.0164976625565267,0,0,0,0,0,0,0,0,-0.0299701430491229,0,0,0,0,0,0,0,-0.0214409850397547,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.356715738374109,0,0.0192311753760087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150834934455976,0,0,0.0802103848035555,0,0,0,0,0,0.0357416404009611,0,0,0.058770842769063,0,0,0,0,0,0,0,0.0418496287647523,0,0,0.0510418981448435,0.121445985575846,-0.0333693597217225,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.133086172536504,0,0,0.0722659465065372,0,0,0,0,0,0.0628178308486564,0,0.00842671621993829,0.0329420928499858,0,0,0,0,0,0,0,0,0,0,0,0.0411027161914813,0,0,0.122700745685522,0,0,0,0,0,0,0,0,0,0,0,0.123265511877536,0,0,0.0669361649626134,0,0,0,0,0,0.00644566413042462,0,0,0,-0.0912498373590954,0,0
X600295.SH,0,0,0,0,0,0,0,0.0443359984320435,0,0,0,0.0761770374556713,0,0,0,0,0,0,0,0.0492226509560986,0,0,0,0,0,0,0,0,-0.0705978485715478,0,0,0,0.172846798946959,0,0.107743102601305,0,0,0,0,-0.0161951349937643,0,0,0,0,0,0.0122084578545908,0.155051788790544,0.253151589594772,0,0,0,-0.0929281531792913,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.031863879190783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594286595330281,0.256986115380975,0,0,0,0,0,0,0,0,0.0789486069356486,0.0571639446945805,0,0,-0.0720995483930596,0,0.0572717305444305,0,0,0,0,0,0,0,0,0,0,0,-0.0433279575701885,0,0,0,0.0250057506522612,0,0,0,-0.0348904012219986,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0393770002079876,-0.00117856075712328,0,0,0.269425917459539,0.0478810375187008,0,-0.0787738607022266,0,0,0.0106224149536191,0,0,0,0,-0.058836480156085,-0.0312949149809152,0,0,0,0.054838109008914,0,0.0559480431344756,0,0.395467593852542,0,0,0,0,0,0,0,0.179161483952928,0,0,0,0,0,0,0,0.0454796066778419,0,0,0,0,0.0172421197895116,0,0
X000983.SZ,0,0,0.0999706876112891,0,0,0,0,0.0974082134696826,0,0,0,0.114046737026187,0.0507737640503314,0,0.24294364024768,0.18400224558003,0,0,0,0.383341653791184,0,0,0,0,0,0,0,0,0,0,0.0116786623442234,0,0,0,0,0,0,0,0,0.0579863696936667,0,0,0,0,0,0,0,0,0.0552196327398928,0,0,0,-0.0308874976296798,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.202828686831705,0,0.186781587926922,0,0,-0.0644619750737546,-0.00993094059741077,0,0,0.0786284768672002,0,0,0,0,0,0,0,0,0,0,0,0,0.198876503273087,0.271212713548501,0,0.0652968458467587,0,0,0,0,0,0.00687691132635363,0,0,0,0,0,0,0,-0.204376766019539,0,0,0.0607831653386856,3.46944695195361e-18,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.421043308177156,0,0,0,0,0,0,0.00322812564863304,0,0,0,0,0,0,0,0,0,-0.0448929474125596,0,0,0.0438371532472991,0,0.0351676211365587,0,0,0,-2.16840434497101e-19,0,0.164890602299426,0,0,0.0464303247539035,0.0204904955326125,0,0.169524670914094,0,-0.0311232422786569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000767186321569726,0,0,0,0,0,0,0,0,0,-0.122702254196026,0,0,0,0,0.136006370217481,0,0.0355629507767339,0.231794060192338,0,0,0,0,0.0651043824462252,0,0,0,0.0769375017056978,0,0,0,0,0,0,0,0,0.0296952158432428,0,0,0,-0.0480827076132127,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00795624555816614,-0.0746158863447353,0.0574889751381203,0,0,0,0,0,0,0,0,0,0,0.0640787814229196,0,0,-0.111190085714519,0,0.109240437036764,0,0,0,0,0.0258413221649866,-0.0381856678031552,0,0,0.050557549397447,0,-0.0092018398267638,0,0,-0.0356389831177172,0,0,0,0,0,0,0,0,-0.128383243065376,0,0,0,-0.0863965517456303,0,0
Slope,0.0706756512964116,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0418870887157923,-0.103105026129378,0.112959188994928,-0.104539148216381,0,0,0,-0.12784841987426,0,0,0,-0.0912141247356904,0,0,0.0384505423434569,0,-0.011997896760628,0,-0.0912971368269345,0,0,-0.0235513693386408,0,0,0.0208812555762992,-0.0371212907007574,0,0,0.218005456643419,0,0,-0.142151876107006,0,0,0,0,0,0.848711028255004,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274537253035294,0,0,0.249594772121607,0,0,0,0,0,0,0,0.0601848192587755,0,-0.0472907990479964,0,0,-0.0103886140971812,-0.0176491495722643,0,0,0,0.199299532797245,0,0,0,0,0,0,-0.248893144997358,0,0,0.0821216583018286,0,0,0,-0.0882020244448116,0.829274851677462,0,0,0,0,-0.256240973367477,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0737761951607569,0,-0.102292553533643,0,0,-0.0382574773466256,0.000431370585484059,-8.67361737988404e-19,-0.0372311907652132,0,0,0,0,0,0,0,0,0,0,-0.00187757925866716,-0.0402361403477525,0,0,0,0,0,-0.0479915770221573,0,0,0,0,0,0.0375748306874629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588956353104335,0,0
MKreturn,0,0,0,0,-0.0295889653192847,0,0,0,0,-0.0054273868380246,0,0,0.00597707127563149,0,0,0,0,0,0,0,0,0,-0.00497263538339466,0,0,0,-0.0973617848545241,0,0,-0.0302948416662188,0,0,0.0410136686287694,0,0,0,0,0,0,-0.00520553653487197,-8.67361737988404e-19,0,0.0270792695641277,0.00280623786978281,0,0,0,0,0.0239832078640685,0,0,0,0.00487337688320993,0,0,0,0,0,0
MKvol,0,0,0,0,0.00017951333338422,-0.00386829441695295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000850127655622581,0,0,-0.00138514230201917,0.00201856477572971,0,0.0002480004822856,0,0,0,0.000216883422350676,0,-0.000858056661828717,0,0,0,0,0,0,-0.00141767589622091,-0.00212863873050657,0,0,0.000956323927063044,0,0,0,0,0.00347059465687766,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165713324278032,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.000114005050979312,0,0,0,0,0,0,0,0,0,-0.00245563475194244,0,0,0,0,0,0,-0.00125885534531967,0,0,0,0,0,0,0,-0.004702624163641,0.0023407580488233,0,0,0,0,-0.00138534498676901,0,0,-0.000317311647964503,0,0,0,0,0,-0.000274956101646665,0,0,0,0,0.000781242993242977,0,0,0,0,0.00209682305799652,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00455847269127543,2.16840434497101e-19,0,0,0,-0.00984672826451819,-0.00171588258241223,0,0,0,0,0,0,-0.00591509222087108,0,0,0,0,0,0,0,0,0,0.00327229609507252,0,0,0,-0.00162651091930106,0,0,0,0,-0.000483957322732803,0,0,0,0,0,0,0,0,0,0,-0.00286003845915277,-0.000615663775996922,0,-0.000191675091332573,0,0,0,0,-0.0171249134018662,0,0
