,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600886.SH,X601992.SH,X600660.SH,X600309.SH,X600489.SH,X601158.SH,X600299.SH,X000898.SZ,X002466.SZ,X000723.SZ,X000792.SZ,X000709.SZ,X002075.SZ,X000959.SZ,X600583.SH,X000408.SZ,X600623.SH,X600352.SH,X000883.SZ,X600219.SH,X000630.SZ,X000983.SZ,X600549.SH,X000539.SZ,X600098.SH,X000027.SZ,X002092.SZ,X000060.SZ,X601699.SH,X000937.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0717517495185178,0,0,0,0,0,0,0,0,0,0,0,0.108878761788695,0.169151948643159,0.0797154194892065,0,0,0,0.209076087651548,0,0,0,0,0,0,0,0.146678789116496,0,0,0,0,0,0.0488981555623892,-0.020683297159725,0,0,0,0,-0.00813532720518014,0,0,0,0,0,0.00635070823199229,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.062564138571645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307473406577107,-0.0174361859590614,0,0,0,0,0,0,0.279668309092457,0,0,0,0,0.0412223923743972,0,0,0.109446033548911,0,0.00287935022901004,0,0,0.00912086314870551,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.124693470672983,0,-0.076214632521848,0,0,0,0,0,0,0,0.122110110469821,0,0,0,0,-0.0169839628050326,0,0,0,0,0,0,0,0.113174622628145,0,0,0.00711286467605739,0,0,0,0,0.0546626410091697,0,0,0.0141329853163917,0,0,0,0,-1.73472347597681e-18,0.291644404063074,-0.108271552010322,0.0241701114070795,0.0671651836844739,0,0,0,-0.0320989269416504,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.156965900964729,0,0,0,0.0513537827892233,0.0757075845027938,0,0,0,0,0,0,0,0,0,0,0,-0.289454107385551,0,0,0.008547544059936,0,0,0.193843406342658,0.0927744634258151,-1.73472347597681e-18,0,0,0,0.137964602222596,-0.0340223593152654,0,0,0,0,0,0,0,0,-0.0939911003778338,0,0.646188716481244,0.0258832117953772,0.0676408031724443,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.843088405070015,0,0,-0.0127403789552142,0,0,-0.00033199752532424,0,0,0,0,0,0.0723151397940394,0,0,0,0.0236574110266369,0,0,0,0,0,0,0.139472537194548,-0.0338724630119616,0,0,0,0,0,0,0,0.0137679983795751,0,0,0,0,0,-0.0588532690377191,0,0,0,0,0,0.0146726513649944,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0318590970035599,0.0669496940983797,0,0,0.0664845051251195,0,0,0,0,0,0,0.176589950507539,0.029861325375182,0.0726523200235922,0,0,0,0,-1.73472347597681e-18,0,0,0.163224725490965,0,0,0.0641941651041075,-0.0472280103855434,0.228312826403725,0,-0.0585579257998439,0,0,0,0,0,0,0.0473382992988874,0,0,0,0.123023768336483,0,0,0,0.160265105871424,0,0,0.0386583600757149,0,0
X600299.SH,0,0,0,0,0,0,0.180166450580427,0,0,0,0,0,0,0,0.0258310739848917,0,0,0,0,0,0.0214544054442195,0,0,0,0.0706018184408248,0,0,0,0,0.165957705870938,0,0,-0.0304782303510678,0,0,0,0,0,0,0.0264768861566863,0,0.0598650088531833,0,0,0,0,0.0104342736471561,0,0,0,0,-0.114305373872376,0.113550765543474,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-0.0204913167765437,0,0,0,0,0,-0.0875968853351931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486133648117692,0,0.289577105572701,0,0.213323394022072,0,-0.0243432412071883,0,0,0,0,-0.0292895440806901,0,0,0,0,0,0.0816070096330533,0.189502829625541,0,0.00631731495402278,0,0,0.0121177591449815,0.0353464507631705,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058274969281494,-0.0105359791429361,0,0,0,0,0,0,0,0,-0.102414293550237,0,0,0,0,0.181628792353142,0,0,0,0.0348820067235402,0,0,0,0,0,0,0,0,0.0979058660171691,0,0.0800440503048201,0,0,0.183211425201724,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0667676434390609,0,0,0,0,0,0.171525268395986,0,0,0,0,0,0,0,0,0,-0.204801986242686,0,0,0,0,0,0,0,0,0.00149372328633701,0,0.258189001858556,0,-0.195550869714983,0.416770621915378,0,0,-4.33680868994202e-19,0.0287170030965301,0,0,0,-0.213754601534064,0,0.0551895035170259,-0.249097416216054,0.164893715938053,0,0,0,0,-0.0831755954840146,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.186621614208555,0.0480255659570275,0,0,0.0316442844115812,0,0,0,0,0,0,0,0.170276748011787,0,0,0,0,0,0.00991377057686877,0,0.191183897497769,0,0,0,0,0.0327076237866648,0,0,0.0192909686067786,0.0682150224778901,0,0.165985230700305,0,0,0,0,0.138555812742774,0,0,0,0,0.0420419449035558,-0.0124392220458784,0,0,0,0,0,0
X000709.SZ,0,0,0.104453122043517,0,0,0,0,0,0,0,0.0773506019722963,0,0,0,-0.0749168773127782,0,0,0,0,0,0,0,0.137971269334898,0,0,0,0.374213706689016,0,0.0958370476781857,0.126510912264402,0,0.325912125191762,0.034256591023405,0,0,0,0,0,0.0683085399004985,0,0,0,0,0,0,0,0,0.0822512758202275,0,0,0,-0.0179620766952346,-1.73472347597681e-18,0,0,0,0.262809266819202,0,0
X002075.SZ,0,0,0,-0.0608848323951161,0,0,0,0,0,0,0,0,0,0,-0.129665883998727,0,0,0,0,0,0,0,0,0.0756553705112026,0.109845394888467,0,0,0,0,0,0,0,0,0,0.33515455304123,0,0,0,0,0,0,0,0,-0.0781892608940358,0,0.0984049932181041,0,0,0.067348032917555,0,0,-0.116592870358381,0.0458364608203098,0.0413893147070286,0,0,0,0,0
X000959.SZ,0,0,0,0,0.122952761595394,0.196167513008803,0,0,0,0,-1.48480570243707,0,0,-0.438520505369414,0,0,0,0,0,0,0,0,0,0,0,0,0.397100633861892,0.397124738411369,-0.418662553680438,0,0.169142970515307,0,0,0,0,0.149376185134019,0,0,0,0,0,0.314799579215169,0,0,0,-0.0364851118735312,0,0,0,0,0,0.0215170803644464,0.0974431762768837,0,0,0,0,0,0
X600583.SH,0,0.140900956609044,0,0,0,0,0,0,0,0,0.22715920249139,0,0,0.0232538612106506,0.00412319243967984,0,0,0,0,0.0255047007379881,0,0,0.0504943491385283,0,0,0,0.0997491840253632,0,0,0.0904363801615527,0,0,0,0,0.0188460157588696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344927437831994,-0.0653303822198225,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0560384831452133,0,0,0,0.0445081867895299,0,0,0,0,-0.0152214249420944,0,0,0,0.226944645517945,0,0.238535226114405,0,0.0672589018353294,0,0,0.00991674795947963,0.326949183243313,0,0,0.106352948899931,0,0,0,-0.0188348728497354,0,0,0,0,0,0,0,0,0,0,-0.00483430309890716,0,-0.0965606598354655,0,0,0,0,0,-0.03832794397778,0.0404575403097852,0.379583166588439,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671092290601136,0,0,0,0,0,0.466388124361495,0.0385992568179144,0,-2.16840434497101e-19,0,0,0,0,0.364044724360946,0,0,0,-0.158878462129815,0,0,0,0,0,0,0,0,0,0.305335456352879,0,0.517298001460563,-0.0394683446628197,-0.0464155911451018,-0.315830203491634,0,0,0,0.182158262059448,0.0321888738181942,0,0,0,-0.49687899941212,0,0
X600352.SH,0,0,0.00760145231997894,0,0,0,0,0.0968697395213332,0,0,0.0552989204988341,0,0,0,0.0164755344915638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106931475830592,0,0,0.0778289036572773,0,0,0.0985884097976852,0,0,0,0,0.0540136275345814,0,0.0435715222624484,0,0,0,0.238760474480839,0,0,0.0170366556576318,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0170758743297732,0,0,0.0214750760537585,0,0,0.00144477789005261,0,0,0,0,0.0206207843348758,0,0.154667090034658,0.0470125350337512,0,0.0567020809936161,0,0,0,0,0.113088484550437,0,0,0,0,0,0.0723848957915972,0,0,0,0,0,0,0,0,0,0,0.0153684157941259,0,0,0,0,0.0235209782003056,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0505502711789388,0,0,0.043055035933386,0,0.08256255635327,0,0,0,0,0,0,0,0,0,0,0,0,0.00452986535910632,0,0,0,0,0,0,0.0719779990513494,0.0538940039895742,0,0,0,0.161629042951979,0,0,0,0,0.427050678407789,0,0,0,0.142237970524249,0,-0.0370156403161608,0,0.078377675125225,0,0,0,-0.0276723722744802,0.0251123929999532,0,0,0,0,0,0
X000630.SZ,0,0,0.15606542055523,0,-0.0296401869313716,0,0,0,0,0.417014287426934,0,0.20835687966474,0,0,-0.0413937194363855,0,0.0714148342097789,0,0.13887923903764,0,0,0,0,0,0,0,0,0,0.229777664287393,0,0,0,0,0,0,0,0,0,0.229337345191997,0,0,0.02458700966549,0,0,0,0,0,-0.270771219960065,0,0,0,-0.0124756393704515,-0.078655525488556,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0202356765003748,0,0,0.00242985613791406,0,0,0,0,0,0.0269807354954476,0,0,0,0,0,0,0,0,0,0,-0.108642401615946,0,0,0.0723327485405326,0,-3.46944695195361e-18,0,0,-0.0314403569883745,0,0.087122225595394,0.0104143041532647,0,0.0688914653968911,-0.00541214564985721,0,0,0,0,0,0,0,0,0.499839556619446,0.265270456552836,0,0,-0.0126912259098096,-0.0312448739985104,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.314045753643182,0,0,0.0584080087314991,-0.0464178380812143,0.198935815653817,-0.0501448154602231,0,0,0,0.649831682142615,0,0,0.153278261984889,0,0,0,0.0812080689514874,0,0,0,0,0,0,0.0280728510843118,0,0,0,-0.00757984172541919,0,-0.118717659256382,0,0,0,0,0,0,0.0655674662643682,0.116027318109836,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0036409003387603,0,0,0.0408582252753322,0,0,0,0,0,0,0,0.0811545511267585,0.202883293333357,0,0.048459485971862,0,0,0.0201386309543037,0,-0.0138026515704711,0,0,0,0,0,0,0.0531546499087334,0,0,0,0,0.0178043972704661,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,-0.01001701888062,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.155755692644678,0,0,0,0,0,0.0239708311334016,0,0,0,0,0.435824220833873,0,0.0609572463151176,0,0,0.059265873873675,0,0,0,0,0.0873942747723664,0,-0.0500257129408026,-0.0107154206695069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113838516569514,0,0,0,0.0491086399382266,0,0,0,0,0,0
X000027.SZ,0,0,0.0513343372627888,0,0,0,0,0.0220952336371896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210630517968202,0,-0.00109954719400801,0,0,0,0,0,0.186467721781463,0,0,0,0,0,0.0375846850520649,0,0,0,0,0,0,0,0.0389144801140554,0,0.0177654628042045,0.01320652272934,0,0,0,0,0,0.030651935458488,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.225888530442662,0,0,0,0,0,0.157895172786923,0.164431285385279,0,0.116961534418805,0,0.0611752248032853,0,0,0,0.0264858180153544,0,0,-0.0653505572353843,0,0,0,0,0,0.17067965507222,0,0,0,0,0,0.245925613312312,0,0,0,0,0,0,0,0,0.961946450231593,0,0.0312183382477221,0,0,0,0,-0.0669552099938341,-0.0455005165439796,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0983231035752829,0,0.224780177045415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320057658627525,0,0,0,0.0457341758639963,0,0,0,0,0,0,0,0.0446948353506335,0.115269909068708,0,0.156758322728571,0,0,0,0,0,0.101817150532376,0.157279320946482,0.102444493441684,0,-0.031275335690896,-0.0253273889929108,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0655341365977291,0,0.0850567194113652,0,0.0971037484171398,0,-0.0441771269913392,0,0.0611752535024492,0,0,0,0,0,0,0,0,0,0.0182919074373906,0.130135757110801,0,0.0444095357562689,0,0.0316803295451792,0,0,0,0,0,0,0,0,0,0,0,0.307908964913889,-6.93889390390723e-18,0,0,0,0,0,0,0.482720014703396,0,0,-0.0475720842144984,0,0,0,0,-0.00976293966325507,0,0
X000937.SZ,0,0,0.209825447521413,0,0,0,0,0,0.0512654110887512,0,0,0.108637087612124,0,0,0.024968193137815,0,0,0,0,0,0,0,-0.037088665378621,0,0,0,0,0,0,0,0,0,-0.0764805267715088,0,0,-0.0488350176440693,0,0,0,0,0.179898751132085,0,0,0,0,0,0.181638550297495,0.55702543219426,0,0,-0.095687624991046,0.00735917226231289,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0196133848156642,0,0,0,0,0.156190339199036,0,0,0.0597710246298925,0,0,0,0,0.0610937564397404,0,0,0.136495438297881,0,0,0,0,0,0,0,0.0147663410999355,0,0,0,0,0,0,0,0.0438902775950042,0,0,0,0,0,-8.67361737988404e-19,0.00982666763584735,0,0,0,-0.0160277881066317,0.0149869953950914,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0547979119636762,0.14409917413589,0,0,-0.0557437489149338,0,0,-0.0588935792167348,0,0,0.0985677553575236,0,0,0,0,0,0,0,0.0365414004665578,0,0,0,0.133810367580362,0,-0.0400786432789366,0,0,0,-0.114504953991775,0,0,0,0,0,0,0,-0.0210014064547995,0,0,-0.0323073583136164,0,0.103389860982867,0,0,0,0,0,0,0,-0.037588157488802,0,0,0,0,0
Slope,0,0,-0.0383557498443727,0,-0.215290726315657,0,0,-0.354667213832735,-0.0862929455097314,-0.335258234280507,0,0.494216105998573,0,0,0,0,0,0,0,0,0,0.526520626440711,0,0,0,0,0,0,0,-0.146191874968067,0,0,0.084412766451769,0,0,0.165356661717821,0,0,0,0,-0.222112114122063,0,0,0,0,-0.249050243791292,0,0,0.271402590110467,0,0,0,0.464864222150417,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.304461623513578,0,0.0866898012615517,0,0,0.0829771568211053,0,0,0,0,0,0,6.93889390390723e-18,0,0.304145527547822,0,0,0,0,0,0,0,-0.966064965237958,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0975117364782083,0,0.148051632624216,-1.73472347597681e-18,0,-0.112709688962758,0.743420908800088,0,0,0.0237427773794918,0,1.09671057048474,0,0
RealEstate_excess,0,0,-0.0181783730918148,0,-0.11073066975,0,0,0,0,0,0,0.129748549590864,0,0,0,0,0,0,0,0,0,0,0,0,0.031320045306405,0,0.117662062390297,0,0.0735351101004649,0,-0.15065515714528,0.209228775878001,0,0,0.185091986450219,0,0.128703345670398,0,0,0,0,0,0,-0.0853000963193146,0,0,0,0,0,0,0.0465230639762512,0.0685648835558214,0.00458065587313855,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0581170738180942,0,0,0,-0.0085591678008983,0,0.0618481125024402,0,-0.0422062625104008,0,0,0,-0.075214977111015,0,-0.00713876739504172,0,0,0,-0.0265520798312435,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00847558783307784,0,0,0,0,-0.106719201207726,0,0.0589947206706072,0,0,0,0,0.0278174500856629,0.180476339135845,0,0,0,0,0
MKvol,0,-0.000954996028491811,-0.000783472832312279,0,0,0,0,0,0,0,0,0.00400243748606342,0.00314978737078547,0,0,0,0,0,0,0,0.000644354608100859,0.000746696609887702,0,0,0,0,0,0,0,0,0,0,0.000535070873777022,0,0,0,-0.00398066730016666,0,0,0,0,0,0,0.00300954068184007,0,0.00244791853745961,0,-0.00312416598479575,0,0,-0.00899124296550521,0,-0.00288354359003049,0,0,0,-0.0178040292723108,0,0.0221822088205453
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0175471696461543,0,0,0,0,0,0,0.0217470923870187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214581324503475,0,0,0,0,0,-0.0124880973811271,0,0,0,0,0,0,0,0,-0.00776133344961732,0,0.022245806727148,0.00603334447769417,0,0,0,0,0,0.0583108636894715,0,0,0,0,0,-0.549365877003452
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0180043858929167,0,0,0.00189308109572169,0,0.0153102546099469,0,0,0,0,-0.00471371065298376,0,0,0,0,0,0,0.00121716329950968,0,0,0,0.00103916596015559,0,0,0.00453451801204757,0,0,0,0,0,-0.00131248495900946,0,0,0,0,-0.0146272318622362,0,0,0,0.0252981150852514,-0.00591897314248868,0.0238548440763693,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0333605082619806,0,0,0,0.034240876577989,-0.00786089984576368,0,0.107375785702539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205368547995214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242503301560726,0,0,-1.0842021724855e-19,0,0,0,0,0.05709757783556,-0.0313859882433772,0,0,0,-0.63319813263309,0,0
