,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600886.SH,X601600.SH,X600585.SH,X600660.SH,X600547.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600027.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X000983.SZ,X002460.SZ,X600426.SH,X601991.SH,X601699.SH,X000301.SZ,X000786.SZ,X002466.SZ,X002128.SZ,X000807.SZ,X000877.SZ,X000630.SZ,X000933.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000883.SZ,X000408.SZ,X600348.SH,X002353.SZ,X600096.SH,X000027.SZ,X600995.SH,X600282.SH,X000932.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0,0,0.0923480255644842,0,0,0,0,0.0404342063975655,-0.0525256087758423,0,0,0,0,0,0,0.017757399480704,0,0.0900830004986923,0,0,0,0,0.117768865396827,0,0,0,0.00723224416605062,0,0,0,0.0866671706816134,0.0038096714603299,0,0,0,0,0,0.110581872650689,0,0.0257956491875793,0,0,0,0,0,0,0,0,0,0.05022067993751,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296460424189484,0,0.159687867265576,0,0,0,-0.057637402222098,-0.0558516819080157,0.236445859086108,0,0,0,0,0,0,0,-0.0308279385468407,0,0,-0.0378859464887915,0,0,0,0,0,0,0,0.0884303963530307,0,0,0,-0.175385056349095,0.0366273734975045,0,0,0.0267033202873073,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681809734309122,0,0,0,-0.092643182149351,0,0,0,0.0204661676311961,0,0,0,0,0,0,-0.0612720168979885,0,-0.00981584770958021,0.0416506320866214,0.0313700511882523,0,0,-0.0383823934905957,0.138556355431411,0,0,-0.0157889010561542,0.151939104382985,0,0,0,0,0,0,0,-0.0240799454148485,0.0484384578008321,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.452776036652656,0,0,0,0,0,0.00237807809968355,0,0.134485038050734,-0.0179671629081473,0,0.23324537321517,0,0,0,0,0,0,0,0,0.0405768527377064,-0.00379708379503207,0,0,-0.0574093305364156,0,0,0,0,0.0308793650130978,0,0,0,-0.0358408278798402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273511069305062,0.00701990988138465,0,0,-0.00503609921502716,0,0
X000792.SZ,-0.0501071427245669,0,0,0,0.173150712735754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239818460741715,0,0,0,0.293042568085662,0,0,0,0.0407240298845774,0,0.109466927159577,0,0,0,0,0,0,0.0223674576748932,0,0,0,0.101697504682897,0,0,0,0.0861660515567769,0,0,0,0,0,0,0.0515625616477664,0,0,0,0,0,0
X600362.SH,0.029262711479001,0,0,0.0725293338421663,0,0,0,0,0,0,-0.200811058989366,0,0.124192461591309,0,0,0,0,0,0,-0.0144251545894924,0,0,0.0961931300689737,0,0,-0.00118158177508998,0,0,0,0,0,0,0,-0.00930496017210601,0.482382968657559,0,0,0,0,0.284923723585449,0,0.0284709215647562,0,-0.03802023088348,0,0,0,0,0,0,0,0,-0.0503364324273201,0,0,0,-0.0153099458849673,0,0
X600489.SH,0,0,0,0,0,-0.115964746718461,0,0,0,0,0,0,0.642847151957486,0,0,0,0,0,0,-0.0295997242243603,0,0,0,0,-0.0260394109492706,0,0,0.142482624528376,0,0,0,0,0,0,0,0,0,0,0,0.135151073935276,0,0,0,0,0,0,0,0,0,0,0,0,-0.028211473717316,0,0,0,0.0091561072820078,0,0
X600027.SH,0,0,0,0,0,0,0,0.0485224721148319,0,0,0,0,0,0.872862982962064,0,0,0,0,0,0.0474250434870451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152045188610683,0,0,0,0,0,-0.0298597267900929,0,-0.00719020904016326,0,0,0,0,0,0.170381402449285,0,0.0219741470419122,0,-0.136801183911952,0,0,0.0316449823704686,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0596687855211404,0,0,0.263545206428031,0,0,0,0,0,0,0,0.0564885681578655,0,0,0,0,0,0,0,0.0176059272183846,0.0257384704200201,0,0.0280946706729937,0,0.143091589783555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231326835101647,0.0791621351886679,0.0765543177219608,0,0,-0.0578400673528619,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20635039468597,0.16261370499146,0,0,0.164423957484563,0,0,0,0,0,0,0,0,0,0,0.267315655628344,-0.00473630234867807,0,0,-0.156392373253598,0,0.0276553283284883,0,-0.159982807258414,0,0,-0.183835715789222,0,0.13825195893108,0.0392915284203141,0,0,0.0680817213451339,0,0,0,-0.150773568535812,0,0,0,0.123869320191021,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.122796843008928,0,0,0,0,0,0,0.101103004972642,0,0,0,0,0,0,0,0,0,0.00634797020064674,0,0,0,0,0,0,0.0134029550080663,0,0.0915876538593021,0,0.0627219333055593,0.125273305637374,0.039378472062244,0.0037674054462288,0,0,0,0,0,0,0,0,0.152696034040086,0,0,0,0,-0.056343052495986,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167150907169844,0,0.571172591989296,0,0.0255511808983548,0,0,0,0,0,0,0,0,0.135154317923227,0,-0.037956634873343,0,0,0,0,0,0,0,0,0,0,0,0,0.0905130655490663,0,0,-0.00557509774835839,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0252152008513046,0,0,0.0541710885369351,0,0,0.157405947761827,0,0,0.542961453071706,0,0,0.222748224608862,0,0,0,0,0,0,0,0.0395796898739721,0,0,0,-0.0113609938502704,0,0.0405343090495829,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.052914327967799,0,0,0.0304690359401603,-0.0301786779909666,0,0,0,-0.0169737290874365,0,0
X000983.SZ,0,0,0,-0.111112464471284,0,0,0,0,0,0,0,-0.0268537341968037,0,0,0.00440572620305215,0,0.0276894607648437,0,0,0,0,0,0,0,0,-0.021991303101295,0,0.273977007870613,0,0,0,0,0,0.00584114132922752,0.0314451757133567,0,0.303869166468646,0,0,0,0,0.0659954970470539,0.0144864007479909,0,0,0,0,0,0.123396594311374,0,0,0,-0.000480615136867413,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768845965725059,0,0,0,0,0.0373720866379059,0,0,0,0,0,0.0193267828033869,0,0,0,0,0.813868609008094,0,0,0.00448737160089889,0,0.0255815096758525,0,0,0.0148693248070337,0,0,0,0,0,0.0209479680606829,0,0,0,0.00248222762284582,0,0,-0.0596662672990234,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0214805144063888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230895498955651,0,0,0,0,0,-0.000467268299000734,-0.0557642263653174,0.0509067125353373,0,0,0,0.209399642454225,-0.162013843560765,0,0.255254640286485,0,0,0,0,0,0,0,0.0401892844919937,0,0,0,0,0.0292095034481909,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0498101067835805,0,0.0592491270606996,0.0437619444294027,0,0,0.0492343355640912,0.214551158247897,0,0,0,0.0903592547652072,0,0,0,0,0,0,0.0666997493944386,0,0,0,0,-0.0385646768879642,0,0,0,0,0.018221887187567,0,0,0,0,0,0.0743692034311635,-0.00414575118479123,0,0,0,0,0.286167837121859,0,0,0.0296883441539616,0,-0.0176685022983237,0.00945651929599315,-0.0801278717170662,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.477342040629993,0,0,0,0,0,0,0,0,0,0,0.0570102880818873,0,0.0423733637927354,0.0287934007713796,0,0,0,0.328055596776814,0,0,0,0,0,0,0,0.0522335624687014,0.0693436260020023,0,0,0,0.177435632124438,0,0,0,0,0,0.0614195501344587,-4.33680868994202e-19,0,0,-0.05902618609,0,0,0,0,0.00598154788529524,-0.0656509785092489,0,0,0,-0.00185774216722853,0,0
X000301.SZ,0,-0.0772275777121579,0,0,0,0,0,0,0,0,0,-0.163938683734368,0.0233585771554771,0,0,0,0,0.0437721401505846,0,0,0.0921312395206332,0,0.39216970933596,0,0,0,0,0,0,0.0843211947523666,0,0,0,0.00642391429441344,0,0,0,0,0.0555969107804398,0,0,0,0,0,0,0,0,0,0.139728410054912,0,0,0,0.0273756809010677,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.325654782950879,0.0984171527443961,0,0,0,0,0,0,0,0,0,0,0,-0.113700754811577,0,0,0,-0.0624842382767258,0,0,0.144404293120322,0,0,0,0,-0.0252939236578794,0,0,0.0113689842714787,0,0,0.0447398526570278,0.170617226845547,0,0,0,0,0,0,0,0,0.00717162238909728,0.0178046460654056,-0.048492203583308,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0108304797154271,-0.194486201866697,0,0,0.195227785111446,0,0,0,0,0,0,0,0,0,-0.143538423518903,0,0.810863978766111,0,0,0,0,0.105512635707426,0,0,-0.112911516495444,0,0,0,0,0,0.09439322019385,0,0,0,0,0,0,0,0,0,0,0.172223986187163,-0.100830623553641,0.16095069927168,0.0723192627860823,0,0,0,-0.0580484456420228,0,0
X002128.SZ,0,0,0,0.0288883377169516,0,0,0,0,0,-0.0321774399319616,0,0,0,0,0,0,0.0749421229749262,0.0167798486530932,0,0.0432268611419197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334062914237884,0.164662404985374,0,0,0,0,0.0321091165495919,0,0,0,0.121171926901483,0,0,0,0,0,0.0517946540705071,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0937372859872721,0,0,0,0.0153006786341519,0,0,0,0,0,0.216386840136894,0,0.261399616405011,0,0,0,0,0,0,0,0.156467913623515,0,0,0,-0.0289007940187335,0,0,0,0.0332817029783265,0,0.130424783591868,0,0,0,0.175951404813319,0,0,0,0.237361616648191,0.0841806481173433,0,0,0,0,0,0,0.0808620648999297,-0.00362144155649818,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100324288389099,0,0,0.118197907144615,0.161685396859211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154575731156131,0,0.144103436578124,-0.0449493134503548,0,0,0,-0.0663595377420605,0,-0.0992748112648743,0,0,0,0,0.642501694351656,-0.245469503620871,0,0.0234646446122387,-0.0486467332622855,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481437369253288,0.116170864598453,0,0,0,-0.0772277230345568,0,0,0.064849084273254,0,0,0,0,0,0,0,0,0,0.0714061438439095,0,0,0.0232880578370795,0.1925304168891,0,0.0801171293033461,0,0,0,0.0378876749371533,0,0,0,0,0,0,-0.0268752070703209,4.33680868994202e-19,-0.00667009899983359,0,0,0,0,0,0
X000933.SZ,0,-0.0399988010643332,0,0,0.20011386303067,0.133431872523086,0,-0.0458767181206082,0,0.151805202588253,0,0,0.388417779729336,0,0,0,-0.128751047155618,0.149694141092039,0,0,0,0,0,0,0,0.0515933011301339,0,0,0,0,0.152509290236111,0,0.407073808633472,0,0,0,0,0,0,0,0,-0.148190310120624,0,0.0979500548412483,0,0,0,0,0,0,0.103010366979344,0,-0.0513542480055382,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.147419318603099,0,0,0,0,0,0,0,0,0,0,0,0,0.037420260997669,0,0,0,0,0,0,0,0,0.381962773735359,0,0,0,0,0,0,0,0,0,0,0.087649271352635,0.101266658606011,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0372698692275566,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.191701563242606,0,0,0,0,0,0,0.031753960149887,0,0,0.0249665800037024,0,0,0,0,0,-0.00937959027448406,0,-1.73472347597681e-18,0,0,0,0,0,0,0.299214521383233,0.0840540368263395,0,0,0,0,0,0,0.0366482625423386,0,0,0.0816873792100681,0.0114522136256218,0,0,0,0,-0.0299469848020032,0,-0.145047389545043,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.160145925155966,0,-0.148038173065509,-0.121358237431355,0,0,0,0.132597607489715,-0.0171578169472099,0,0,0,0,0.179327904833572,0,0,0.154886666371784,0,0.0448301642581696,0,0,0,0,0.00430265389654248,0,0,0,0,0,0,0,0,0,0,0,0.693184238268901,0,0,0,-0.00949311499214167,0,0,1.73472347597681e-18,0,0,0,0,0.076723114746063,0,0
X601168.SH,0.185025416940095,0,0,0,0,0,0,0,0,0.157927295549194,0,0,-0.0221884691228612,0,0,0.487305298916714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109672761628914,0.135977302668659,0.164786136787107,0,0,0,-0.0944757165213507,0,0,0,0,-0.010840654537249,0,0,0.0537909018923018,0,0,0,0,-0.0293399708283876,0,0,0,0,-0.0454941164586953,0,0
X000883.SZ,0,0,0,0,0,0.0366703350824913,0.176292442273738,0,0.220145792789353,0.144919260608656,0,0,0,0,0,0,0,0,0,-0.0235927777924038,0,0,0,0,0,0,0,0,0,0,0,0.0808501070821243,0,0,0,0,0.0947924464398914,0,0,0.0130415326207009,0,0.16189754874994,0,-0.0412927553662745,0.0509872568930369,0,0,0,0,0,0,-0.0840448794290673,-0.00216421525774113,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.106590427421177,0,0,0,0,0.266434675630552,0,0,0.100328035826106,0,0,0.05094094623187,0,0,0,0,0,0,-0.0332023935598762,0,0,0,0,0.046619994804449,0,0,0.0751434039412178,0,0,0,0.598634413381156,0,0,0,0,0,0,0,0,0,0,0,-0.228493146075756,-0.0366697254976797,0.148695148004306,0,0,-0.0431141554479817,0,0
X600348.SH,0,0,0,0,0.108920722384719,0,0,0,0,0,0,0,0,0,0,0.00459258279849131,0,0,0.0724714998567965,0,0,0,0,0,0,0,0,0,0,0.164414063031048,0,0,0,0.0445506356868001,0,0,0.330229444794155,0,0,0.165471116064644,0,0,0,0,0,0,0,0,0,0,0,0.0590239089574818,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102859116222432,0,0,0,0,0.0681300845766412,0.0365887769510733,0,0,0,0,0,0,0,0,0,0.295950269838316,0,0,0,0,0.324208031085181,0,0,0,0.0340693681665593,0,0,0,0,0.0867702998605385,0,0,0,0,0.187593421234829,0,-0.000448651579784161,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.120504627490858,0,0,0,0,0,0.15159416560563,0,0,0,0,0,0,0,0,0,0,0.107850212778537,0,0,0,0,0.146043519231972,0,0.0836856647300519,0.0840415408277316,0,0,0.0528635060238784,0,0,0,0,0,0,0.0529498265522457,0,0,0.0502597080160594,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.163191678673129,0,0,0,0,0,0,0,0,0,0,0,0,0.0193159050198019,0,0.098535263769261,0,0,0,0,0,0,0.0253922936207649,0.0626303699948483,0,-0.0158332432396659,0,0.137430396578194,0,0,0,0,0,0.0308082468955943,0,0,0,0,0,0,0,0,0.111862567575497,0,0.0992764153910215,0,0,0,0,0,0,0,-0.00642836521394923,0,0
X600995.SH,0,0,0,0.175921666534269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203563527054254,0,0,0,0,0.0945289204946989,0.0434443980431021,0,0,0,0,0,0.0424354539671462,0,0,0,0.0471359310558049,0,0,0,0.0219244899806786,0,0,0,0.0381203453334576,0,0,0,0,0,0,-0.0442071707097924,0,-0.0428982896428818,0,0,0,0.0750882801004318,0,0
X600282.SH,0,0,0,0,-0.0548312148926309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486190407769041,0,0,0,0,0.0460261830620735,0.131816058034336,0.00552090372747669,0,0.108770558111355,0,0,0.0758879794926878,0,0,0,0.0643345777787729,0.0974365237452688,0,0.0140051298498128,0.0310383922631897,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.179838732613537,-0.205759152651067,0.0574442085580449,0,0,0,0,0,0,0.0886244298045111,0,0.0672043858181735,0.0288832120716933,0,0,0,0.1377236201515,0,0,0,0,0,0,0,0,0,0.207740763774642,0.00991524702933554,0,0,-0.347741700351246,0,0,0,0,0,0,0.310649354505246,0,0,0,0,0,0,0,0.0840612694076325,-0.190819002495132,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.503548682217214,0,0,0,0.153814032014946,-0.0072336288549117,0,0,0,0,0.164736563511511,-0.0839088063216571,0,0,0,0,0,0,0,0,0.231702046344608,0,0,0,0.207145728572061,0,0,0,0,0,0,0.187398568042134,0.00343048811976322,0,0,0,0,-0.311159811898366,0,0,0.0471556378059519,0,0,0,0.0236205867322561,-0.0938455778241816,0.0315461372505027,0,0,0.115815497568864,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.340346244686822,0,0,0,0,0,0,0,0,0,0,0,-0.293030778410376,0,0,0,0,0,0,0,0,0,0.166857469425378,0,0.0819846376648036,0,0,0,-0.28205766124558,0.337378982257618,0,0,0,0,0,0,0,-0.161059708219224,0.0106805698636818,0.0679534966400652,0,0,-0.0265027795978101,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.355571418859519,0,0,0,0,0.0554604122269807,0.0241269988485857,0,0.200686786811106,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0925670495458186,0.254787137654606,-0.207922768301437,0,0,0,0,0,0,0,0,0,0.265170197446539,0,0,0,0,0,0,0,-0.206041185784469,0,0.101181476649502,0,0,0,-0.717676715383142,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837168078466059,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.192694915596427,0,0,0,0,3.46944695195361e-18,0,-0.0639436518124934,0,-0.018736476354135,0,0,0,0,-0.0780836359947753,-0.103791241548734,0,0,-0.0752730796223425,0,0,0,-0.083101895352127,0.487230434784392,0,-0.0855666732720985,0,0,0,0,0
RealEstate_excess,-0.0381264985576856,0,0,0,0,0,0,0,0,0,-0.134410110997813,0,0,0,0,0,0,0,0,-0.131521272040044,0,0,0,0,0,0,0,0,0,0,0,-0.0105581211493159,0,0,-0.205858779982632,0,0,0,0,0,0,0.142102039488482,0,-0.0103918148740106,0,0,0,0,0,0,0,0,-0.0148205568868042,0,0,0,-0.0456377619174275,0,0
MKreturn,0,0.0689381489247881,0,0,0,0,0,0,0,0,0,0.0118007529059522,0.0636644046375738,-0.153585443779707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347116118943635,0,0,0,-0.0108511586677353,0.0754757300638628,-0.0906843104926523,0,0,-0.0322768718132698,0.00533334160667253,0,0,0,0.115477364536484,0,0,0,0,0,0,0,-0.0398270735555473,0,-0.00763971783614894,0,0,0.0785544548053411,0,0,0,0,0
MKvol,0,0,-0.0050617197988925,0.00704591983419782,0,0,0,0,0,0,0,-0.000683370220530456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236044946587793,0,0.00578165847000718,0,0,0,0,0,0,-0.00284014476148286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132023532335375,0,-0.00381261351879541,0.00400893383421044,0,0,0,0.0319065304704187,0,0.0136866868599062
CarbonVol_Shenzhen,0,0,0,0.0964052014230973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972195057093862,0,0,0,0,0,0,0,0,0,0,0,0,0.0499487729615375,0,0,0,0,0,0,0,0,-0.454761827670901,0.486338617979557,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00687448287459621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143842284869381,0,0,0,0,8.43813935101506e-05,-0.00689069117368322,0,0,0,0,0,0,0,0,-7.40266905420602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108655085269026,0.00186768945413439,0.0112887805390505,-0.00313406552122465,0.00865529552777001,0,0,-0.0199566845800298,0,0
CarbonVol_Hubei,0,0,0,0.0303488193979579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101289788409239,0,0,0,0,0,0,0,0.00761741281848749,0,0,0,0,0,0,0,0,0,0,0.00358152675710085,0,0,0,0,-0.051410404021975,0.0316653283888449,0,0,0,0.15833519363522,0,0
