,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600027.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X002460.SZ,X000983.SZ,X601991.SH,X600426.SH,X601699.SH,X000301.SZ,X002128.SZ,X000786.SZ,X002466.SZ,X000877.SZ,X000807.SZ,X000630.SZ,X600219.SH,X000933.SZ,X600985.SH,X601168.SH,X600176.SH,X000408.SZ,X000883.SZ,X600096.SH,X600348.SH,X000027.SZ,X002353.SZ,X000932.SZ,X600282.SH,X600612.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.147525702094666,0,0,0,0,0,0.0234557170178668,0,0.110306815084128,0,0,0,0,0,0.107615898314011,0,0,0,0,0.00235515691790471,0,0,0,0.139647986989936,0.0903876110070055,0,0,0,0,0.0125601351121553,0.0402904848630812,0.0734858814046253,0,0,0,0.100325730811721,0.115301948801352,0.00698123547241078,0,0,0,0,0,0,0,0,0.0214318802906102,0,0
X600348.SH,0,0,0,0,0.134765180749246,0,0,0,0,0.0623704579050309,0,0,0,0,0.0128896116474257,0,0,0,0.117722347439389,0,0,0,0.0935425321722684,0,0,0,0,0,0,0.0851150680728856,0.14158543260049,0,0.0300919552733576,0,0,0,0,0.327500168314446,0,0,0,0,0,0,0,0,0,0,0,-0.0643397882297046,0,0.0750093370325197,0,0,0,0,-0.00680038220050089,0,0
X000027.SZ,0,0,0,0,0.143756759441584,0,0,0,0,0,0,0,0,0,0,0,0,0.0445200315097863,0,0.0914622278023361,0,0,0,0,0,0,0,0.0699352775008323,0,0.124079713102183,-0.0240738442055358,0,0,0,0,0.121579627834257,0,0,0,-0.0194363995938768,0,0,0,0,0,0,0.0357901511019713,0,0,0.0331515925352728,0,0.0140199998508972,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257804572373899,0,0,0,0,0,0,0.0353138640453469,0,0,0,0.148216107474884,0.14058552240866,0,0,0,0,0.157078036838038,0,0,0,0.300340680947968,0,0.109932850328322,0,0,0,0,0,0.00214201362000797,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.28701179157731,0,-0.192145880842739,0.0890667064030803,0,0,0,0,0,0,0,0,0.0840733756895667,0.0772269283582728,0,0,0,0.0370633435940832,0,0,-0.231490973238789,0,0.0599954664054483,0,0,0,0.238384066030415,0,0.0767386478573257,-0.360260769435945,0,0,0,0,0,0,0.36015890353266,0,0,0,0,0,0,0,0,0,0.0950512280565851,-0.0610616553374071,0,0,0,0,0
X600282.SH,0,0,0,0,-0.0893324533535048,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00358177190204475,0,0,0,0,0.0301130175781537,0,0,0,0,0,0,0,0,0,0,0,0.068352714771654,0,0.031764566751781,0.0130809631901621,0.0999817182598197,0.0943227975286274,0,0.12414792534765,0,0,0,0.0322979148601045,0,0.127000818245173,0,0,0.0249008750140144,0.0318598681919162,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.37679260201163,0,0,0,0,0,0,0,0,0,0,0.141695243472038,0,0,0,0,0,0,0,0,0,0.102210042303791,0,0,0,0,0,0,0,0,0,0.283154019403138,0.0633885595205125,0,0,0,-0.0416893281561394,0,0,0,0,0,0,-0.0692898385053948,0.11144601882156,0.117889553457782,-0.104673478276141,0,0,0,0.205926519133658,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102992548071307,0,0.0806883213961073,0,0.273271386601757,0,0,0,-0.127971079997015,0,0,0.0681540031166196,0,0,0,0,0,-0.0958020027472467,0,0,0,0.18897872916129,0,0,0,0,0.011147798494993,0.0298344248867079,0,0,0,-0.0187695382754649,0,-0.0299903781959864,0.286082256301962,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377113705169676,0,0,0,0,-0.0144745357815651,0,0,0,0,0,-0.0914507549872322,0,0,0,0,0,0,0,0,0,0,0,0.184698000464743,0,0,0,0,0,-0.209844415263974,0,0.178490472121567,0,0,0,0.297368146997621,0,-0.1636227743226,0.0204708908352441,0.0959234559387648,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.236008477995761,0,0,0,0,0,0.180708365383017,0,0.0852185005547291,0.167605433241709,0,0,0,0,0,0,0,0,0,0,0.166731699566037,0,0,0,0,0,0,0,0,0,0,0,0.291072890456034,0,0,0,0,0,0,0,0,0.0794434254761995,0,0,0,-0.738956228012349,0,0
TED,0,0,0,0,0,0,0,0,-0.042540974646016,1.38777878078145e-17,0,0,0,-0.0203317814329604,0,0,0,-0.00334735361792059,0,0,0,0,0,0,0,0,0,0,0.0374325163904024,0,0,0,0,0,0,-0.124060769934583,0,0,0,0,0,0,0,0,0,-0.0500031369198789,0,0,-0.234151941043557,0,-0.0552927568674508,0.558521140385498,0,-0.136075366122281,0,0,0.0829193815035805,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.100315731374037,0,0,0,0,0,0,0,0,0,-0.167287815988108,0,0,0,0,0,0,0,0,0,-0.00278973712175374,0,0,-0.0722607785861633,0,-0.0145542732153849,0,0,0,0,0,0.134175891913335,0,0,0,0,0,0,0,0,0.0115512011073724,0,0,0,0,0,0,-0.0728356757648336,0,0
MKreturn,0,0.0527185659864694,0,0,0,0,0,0,0,0,0,0.0169216039514166,0.0917099251916175,-0.122037127716072,0,0,0,0,0,-0.0220923124078449,0,0,0,0,0,0,0,0,0,0,0.08655214936177,0,0,0,0,0,0,0.0073139972655409,0,0,0,0.0494589052699285,0,0,0,0,-0.131813191756142,0,0,-0.0170820390877096,0,-0.0298762397913571,0,0.0378536948716461,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0.00211039970981107,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00493829517722882,-0.000753944547478412,0,0,0.00340266711301152,0,0,0,0,0.00239109245386361,0,0,-0.0239796368289506,0.00505597297787077,0.00230576318357275,0,0,0.0153119091456739,0,0
CarbonVol_Shenzhen,0,0,0,0.0360133210552708,-2.16840434497101e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306903651973346,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119388149215191,0,0,0,0,-0.366741348603622,0.421386658239777,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00126306446429658,0,0,0,0,0.00151573085480346,0,0,0,0,0,0,0,0,0,0,0,-0.00158020894179328,0,0,0,0,0,0,0,0,-0.00369889377218662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022081536732337,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113217806540059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466018522363027,-0.0211911911116325,0,0,0.0463009595519084,0,0,0,0,-0.00897728012229564,0,0,0,1.73472347597681e-18,0.016830446056536,0,0,-0.0034078791828952,-0.00889370075912071,0,-0.124875192327383,0.0300587682353581,0.00848897367053173,0,0,0.0499298865090698,0,0
