,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X601992.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X600547.SH,X601158.SH,X600309.SH,X600583.SH,X600489.SH,X000709.SZ,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X600352.SH,X000630.SZ,X002470.SZ,X000629.SZ,X300072.SZ,X000060.SZ,X600098.SH,X600160.SH,X000723.SZ,X600176.SH,X000983.SZ,X600612.SH,X600021.SH,X000012.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600623.SH,0,0,0,0,0,0,0,0,0,-0.0257591171998372,0,-0.325122267225961,0,0,0,1.38777878078145e-17,0,0,0,0,0.291487440142599,0,0,0,-0.242269927005175,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.312618203722719,-0.0817227386028983,0.23936099583472,0.0366552026459189,0.516529415295115,-0.108927946627722,0,0,0,0,0,0,0.086243861185217,0.0449362137356071,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.22115641437363,0,0,0,0,0,0,0.11739958750853,0.0364501992567662,0,0,0.222837212526282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146561304981989,0,0,0,0.108260584878246,0,-0.0370066645593246,0.0201090787512226,0,0,0,0,0,0,0,-0.00489739169638608,0,0,0,0,0,0,0
X600157.SH,0,0,0.12337646347784,0,0,0,0,0.0472942391013329,0,0,0,0,0,0.0089613455328935,0,0,0,0,0,0,0,0,0,0.0286269299808178,0,0,0,0,0,0,0,0,0,0.0960545325213135,0,0,0.277729860968895,0.179212319942864,0,0,0.0539672861043537,0.0033285920583746,0.0884205692349186,0,0,0,0.0350883013868589,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.11245336717036,0,0,0,0,0,0,0,0,0,0.101709868534439,0,0,0,0,0.0843742262201851,0.0319196112664877,0,0,0,0,0.0619026855168576,0,0,0,0.023688033203776,0,0,0,0,0,0,0,0,0,0.312589597408081,0,0.0318629435079318,0.0251341064168345,0.127441628119713,0,0,0,0,0,0,-0.0268437081546907,0.0246521133549562,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016732975946291,0,0.0935353270228888,0,0,0,0,0,0.0342886543420538,0,0,0,0,0,0,0,0,0.124090382388531,0,0,0.0883051079403782,0.0232021117486355,0,0,0,0,0,0.0479529975313405,0.0197353766326754,-3.46944695195361e-18,0,0.0778140042052175,0,0.181725670987744,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0669772660276498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352493781995134,0,0,0.203487898931909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340676902001863,0,0.179309916746712,0.114232013425787,0,0,0,0,0,0,0,0,0,0,0.0266437829348065,-0.0390139360906306,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.47555491954184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560892621464,0,0,0,0,0,0.0662025196725035,0,0,0.0472243115006459,0,0,0,0,0,0,0,0,0.0313058725699184,0.0818515428565952,0,0,0,0,0,0.121050529155127,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171494551071258,0,0,0.234949967588069,0,0.43387611264068,-0.0304937803819819,0,0,-0.0319736376540482,0,0,0,0,0,0,0,0,-0.157081280354515,0,0,0,0,0.0617047387520607,0,0,0,0,0,0,0,-0.228120221596248,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580669506762693,0,0,0,0,0,0,0,0,0,0.0945520744391236,0,0,0,0,0,0,0,0,0,0.0595207381741789,0,0,0,2.16840434497101e-19,0.0520744637393385,0.238320517968707,0,0.118634851178624,-0.064420304655708,0,0,0,0.13284893051859,0.188181723234777,0,0,0.0141297756502146,0.0270606031804228,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0918729530849638,0,0,0,0,0.00122191945879209,0,0,0,0,0.0479339882867148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155579746067735,0,0,0,0,0,0,0,0.0440428869392459,0.0319349838385047,0,0,0,-1.73472347597681e-18,0.100728342768526,0,0,-0.019410947847043,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.13080080450567,0,0,0,0.121625704029494,0,0,0,0,0,-1.73472347597681e-18,0.205717083393558,0,0,0,-0.0447629117494713,0,0.237277555845884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647096750001869,0,0,0,0,0.0818048387374372,0.2553588379425,0,0,-0.162373138405802,0,0,0,0,0,0,0
X600547.SH,0,0,-0.0384812157055256,0,0,0,0,0,0,0,0,-0.0776221005129223,0,-0.0556390771178631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953643175070393,0,0,0,0,0,-0.0365576469530585,0,0,0,0,0.228674641064189,0,0.0113508694382005,0.00491658177181142,0,0,0,0,0,-0.0227138673407318,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477213515169933,0,0,0.148481462650881,0,0,0.0538539123191569,0,0.0424268853689512,0,0,0,0,0,0.306459089179349,0,0,0,0,0,0.115131577704329,0,0,0,0.0493223259010731,0,0.0494394184114296,0.0683054453176497,0,0.0158579410302232,0,0,0,0,0.005553878820501,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0931348801366433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109562269785931,0,0,0,0,0,0,0.00721756804542373,0,0,0,0,0,0.149133750732618,0,0,0,0.0180013245070855,0,0.0309632270745533,0,0.0467424750937413,0,0.134723649517157,0.0663087636461792,0.100741817466248,0,0.103949859850064,0.00865646393572708,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0583037725115995,0,0,0,-0.0100667065694242,0,0.123132422166494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644105077652675,0.0543680038240214,0,0.177040471376032,0,0,0.0702081571982915,0,0,0.0342146597020489,0,0,0.0945762333695872,0,0.0978912978332563,0,0.0433484478749868,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0246412795207567,0.121875166519611,0,0,0,0,0,0,0,0,0,0,0,-0.0317357273549504,0,0,0,0.576280887706746,0,0,0,0,0,0,0,0,0,0.00678860320472995,0,0,0,-0.148267418326503,0,0,0.0485855945268934,0.119024311442964,0,0,-0.0571391257246877,0,0.0507563381401112,0.11776870669186,0,0,0.018387562053381,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.225340408078157,0.106287615165933,0,0,0,-0.000570385392578096,0,0,0,0,0,0,0.0417082915999206,0,0,0,0.0351408941738976,0,0,0,0,0,0,0,0.446117759117088,0,0,0,0,0,0,0,0,0.0135834447393497,0,0,0.0286106174969108,0,0,-0.102325208914203,0.143351624069869,0,0,-0.040285356470331,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486483477689349,0,0,0,0,0,0.138545507169521,0,0,0,0,0,0,0,0,0,0.137814714168051,0,0,0.141412256039217,0,0,0.150150669906565,0,0,0,0.0513365053707676,0.0370762988117016,0,0,0,0.144766599478567,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.153297096348402,0,0,0,0,-0.0173110611292793,0,0,0,0,0,0,0,0.0334925919155768,0,0,0,0,0,0,0,0,0.0803720349229573,0,0,0.0722794042771643,0.0145352996656349,0,0.136645838286585,0.0624127314839734,0,0.0597492982412832,0.123581228294858,0.0444648410648106,0,0,0.0698500393809244,0,0.027630261430309,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.249382309544276,0,0,0,0,0,0,0,-0.0396060798598146,0,0,0.0183304883842946,0,0,0.0310594153088813,-0.0196761486508294,0,0,0,0,0,0,0,0,0.540422455014981,0,0,0,0,0,0,-0.0714109769850006,0.00393073897521418,0,0.0970304813234475,0,0.0116890128238052,0,0,0.0461331207775079,0,0,0,0,0,0,-0.0384078548620603,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223210414956933,0,0,0.0190551324473263,0,0,0.236780883127078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201394255987531,0,0.0623374339808607,0.123270658657979,0.112198893224247,0,0,0,0,-3.46944695195361e-18,0.0504528132856675,0,0,0,0.0278106927926844,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.223944074586387,0,0,0,0,0,0,0,0.0110816896296745,0,0,0,0,0.0916057815117985,0.032295100908793,0,0.14455444798228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183195627002443,0,0,0.108102716693043,0,0,0,0.00168603183714334,0,0,0.0140409384553897,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.149443773349047,0,0,0,0,0,0.158491289810971,0.182701907284556,0,0,0,0,0.0388536299207658,0,0,0,0.00477601522340899,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.217125837015752,0.00732740011196271,0.0423976271769834,0,0,0,0,0,0,0,0,0,-0.0245604733864906,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656472086469252,0.011931744816639,0.131301626002592,0,0,0,0,0,0.0351137403021284,0,0,0,-8.67361737988404e-19,0,0.322811199350384,0,0,0,0,0,0.118327307884597,0,0,0,0.140944413466867,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0373140241631648,0,0,0,0.00286845351113678,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0628860034445025,0,0,0,0.283822437445895,0,0,0,0,0.0667750193884585,0,0,0.00700768643611581,0,0.0473417094386224,0,0,0,0,0,0,0,0,0,0,0.0412755076474421,0,0,0,0,0,0,0.15686193666333,0,0,0.144340074215768,0,0,0,0,0.0292812000402752,0.4900205076628,0,-0.297526974305781,0,0,0.09701688781528,-0.102505324269688,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0201464151524412,0,0,0,0,0,0,0,0,0.139964341467818,0,0,0,0,0,0,0,0,0,-0.115336349177622,0,0.766125873247152,0,0,0,0,0,0,0,0,0.120898026472742,0,0,0,0,0,0,0,0.224489408195787,0,0,0,0,0,-0.136275422445427,0,0,0.040258458993417,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.00508960825133369,0,0,0,0,0.274813660910075,0,0,0,0,0.248803567343716,0,0,0,0,0,0.0903388676730487,0,0,0,0,0,0,0,0,0,0,0,0.103094656692196,0,0,0,0,0,0,0,0,0,0.0943523460821829,0,0.14415720760337,0,0,0.0202752230796764,0,0,0,-0.00228080028039013,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0231917835657152,0,-8.67361737988404e-19,0.081552979634467,0,0,0,0,0,0,0,0,0,0,0,0.168185683470465,0.0727643873606314,0,0.0280255531761066,0.00139558293051332,0,0,0,0.0224894491374349,0,0,0,0,0.390397522120256,0.0506074072655454,0,0,0,-0.0109637065330429,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.409104772026086,0,0,-0.276641650897603,0,0,0,0,0,0.00650984361468954,0.373961131590533,0,0,0,0,0,0,0.341226330748406,0,0,0,0,0,-0.212533060493077,0,0,0,0,-0.0347382394208619,0.386309010342887,0,0,0,6.93889390390723e-18,0,0.214903607847828,0,0.285896607558169,0,0,-0.189510112134211,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336094622453069,0,0.0385748565691757,0,0,0,0,-0.0433616529837555,0.0635865494388772,0,0,0.150524811542719,0,0,0,0.299667964865515,0,0,0,0,0,0,0,0,0,0.256309145132467,0.19902483192594,0,0.0971718587025525,0,0,0.163469832196474,0,0,0,0.0282398388746928,0,0,-0.059737217161269,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032598429412264,0,0,0,0,0,0,0,0,0.264145531602223,0,0,0,0,0,0,0,0.187126263904713,0.063942664220925,0,0,0.0716219549701761,0.0444675235392548,0,0,0,0,0.0291170026135634,0,0,0.105277770370099,-0.0562284008308414,0,0,0,0,0,0
X000983.SZ,0,0,0.139033163632938,0,0,0,0,0,0,0,0,0,0,-0.0929698061911239,0,0,0,0,0,0,-0.0856312718556883,0,0,0,0,0,0,0,0,0.100283146142259,0,0,0.230474707681479,0,0.0530963596692514,0,-1.73472347597681e-18,0,0,0,0,0,0.256172825695026,0,0,0,0,0.0332006465383994,0.0163698808864296,0,0,-0.0822854065141893,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370662640827466,0.156537309993867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759990366557608,0,0.0784164352292972,0.0781898233246167,0,0.157991566745808,0,0,0,0.09039502499425,0,0,-0.161697972852041,0.0295117850979986,0.100910138220967,0,-0.00952022144228574,-0.0509520658900524,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.14694422216134,0,0,0,0,0.0784854803547524,0,0,0,0,0,0.0577858392256429,0,0,0.152227050178342,0,0,0,0,0,0,0.171197897144019,0,0,0,0.0271204125172011,0,0.0580026445263552,0,0,0,0.0673694244250029,0.101578879296657,0.0344830330859767,0,0,0,0,0.0405144328325988,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.000585628231853945,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0404876626495259,0.0773256262898551,0,0,0,0,0,0,0,0,0,0,0,0.141136732324436,0,0,0,0.300538710319161,0,0.0794140387616682,0.128351691788338,0,0.16767405113717,-0.294143569083549,0.0156308759906029,0,0.00398088582348446,0,0,0,0,-0.0248471753117437,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.872914775864307,0,0,0,0,0,0,0,0,-0.136774012079303,0,0,0,0,0,0.00694606874077475,-0.00707249039299979,0,0,0,0,0.0897588439664242,0,0.104244491888204,0.0633355178650127,0,0,0,0,0.0101600349989451,0,0,0,0,0,0,0.08641530527017,0.0341685986611899,0,0.151489487406,0,4.33680868994202e-19,0,0,0,0.0269288567868325,-0.0292633045727587,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101134522296268,0,0,-0.0740175736758406,0,0.107296819359801,0,-0.0735551150559065,-0.0163330768795684,0,0,0.0222677129940823,0,0,0,0,0.176009848322489,0.122032851614152,0,0.0794484369377166,0,0,0,0.00803134342813277,0,0,0,0,0,-0.0517479038849993,-0.0782239584462514,-0.245587641651598,0,0,0,-0.0197675905251092,0,0.0141248076867128,-0.00382643468145455,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.296604097571797,0,0,0,0,0,0,0,0.181621815340261,0,0,0,0,0,0,0,-0.287022978042483,0,0,0,0,0,0,0,0,0,0,0,0,0.230281930183903,0,0,0.470965298280565,0,0,0.117192870516153,0.194016089573179,0,0,-0.644492513298752,0,2.77555756156289e-17,0,0,-0.276077535227459,0,0.0706367396566435,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351089344250714,0,-0.132868459128822,0,-0.0686794415573026,0.0160491785004595,-0.122787660941879,0.0050923176675831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931400633184575,0,0,0,0,0,-0.485811721668155,0,0.0486952565413028,0,0,0,0,-0.679270048218177,0.0842661201225532,0,-0.283090715511209,0,0,0,7.68460497211798,0
RealEstate_excess,-0.299566488500033,0,0,0,0.0330844230470848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385739085003301,0,0,0,0,0,0,0,0,0,0,0.0734578143413336,0,0,0,0,0,0,0,0,0,0,-0.131427432735844,0,0,-0.073927324483309,0,0.00288862279925454,0.0142088011492222,0,0.106064491765717,0.00774972021582943,0,0.126053542773297,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105599114677222,0,0,0,0.0464999177898456,0,0,0,-0.173355124306354,0,0,0,0.0238605863565812,0,-0.321365942492863,0,0,0.0231350325279623,0,0,-0.0192667624728527,0,0,0,0,0,0.0561843880762077,0.0201320723057254,0.593133554534549,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000156024911761232,0,0,0,0.00462011969499291,0,0,0,0,0,0,0.0033023817744105,0,0,-0.00466813353575495,0,0,0,0,0,0,0,0,0,0,0.00910569247454984,0,0,-0.000732754562801803,0,0,0,-0.00333067431948977,0,0,0,0,0,-0.0068892725558374,0,0,0.0110956712344486,-0.0110275303622522,0,0,0,0,0.160058732588925,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152379687378191,0,0,0,0,0,0,0,-0.0109513363338354,0,0,0,-0.00127332720072512,0,0,0,0,-0.00921363693271835,0.0037350543862907,5.42101086242752e-20,0,-0.000124086590201512,0.0134672136987625,0,0,0,0.00696991651869408,0,0,0.0099681482019707,-0.0143456104973386,0,0,0,0,0.0566710866094142,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000888634927033421,0,0,0,0,-0.00352243621851238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515103319255925,-0.00226290348754229,0,0,0,0,0,0,0.00828450041277238,0,0,-0.00882820146093872,0.00239010761851092,0,0,0,0,-0.00565484775220952,0.00302208240984325,0,0,-0.00572910934496147,0.0145563574068014,-0.0122926604588781,0,0,0,0,-0.010587661678008,0
