,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600362.SH,X600027.SH,X600489.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600660.SH,X000723.SZ,X600623.SH,X601158.SH,X002466.SZ,X600299.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X600352.SH,X600549.SH,X000935.SZ,X000539.SZ,X000027.SZ,X000630.SZ,X600176.SH,X600021.SH,X601699.SH,X600126.SH,X000012.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369136693840453,0,0,0,0,0.296592626564841,0,0,0.134634677730544,0,0,-0.0344403586070768,0,0,0,0,0,0,0,0,0,0,0,0,0.463965344293598,0.0910326962320377,0.128791729526725,0,0,0,0,0,0.0772565911088821,0,0.00913126058471871,0,0,0,0.059191183990296,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.00137951577262153,0,0,0,0,0,0.0213308556236971,0,0,0,0.167835614487564,0,0,0,0,0,0,0,-0.0233955701205341,0.0672236581539502,0,0,0,0,0,0.00642258140000806,0,0,0.105642280205324,0,0,0.0342758130116459,0.0393526347939548,0,0,0,0,0.0240901704266873,0,-0.00721577314419606,-0.00824082104350963,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0513970585021832,0,0,0,0,0,6.85512530735639e-05,0,0,0,0,0,0,0,0,0.0301169964970206,0,-0.0355007207892909,0,0.0636889422713647,0,0,0,0.191363585071874,0,0,0,0,0,0,0,0.062338755235812,0.0397111728383044,0,0,0,0,0,0,0,0,0.0386622877858615,0.117200636238392,0,-0.0185424822053355,-0.0209791072494676,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132005051516457,0,0,0,0.124880702485938,0,0.0767722819359612,0.129429585079525,0,0,0,0,0,0,0,0,0,0,0.159572197375749,0.0932520564909503,0,0,0,0,0,0,-0.420334751785604,0,0,0.747666056296044,-0.519687778420034,0.250300989842889,-0.123166547808443,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00436074066268734,0.0383824820419682,0,0,0.0207040553755166,0,0,0,0,0,0,0,0,0,0.133294484576414,0,0.0239304546252227,0,0,0,0,0,0,0,0,0,0,0,0.0255373123777793,0.065050063817411,0,0,0,0,0,-2.71050543121376e-20,0,0.170309320375931,0.0711971608737453,0,0,0,0,-0.0242514369229543,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256743727389672,0.0192111256348713,0,0.00763512823434212,0,0,0,-8.67361737988404e-19,0,0,0,0.00337413618846538,-0.00818692392356459,0,0,0.137489487489899,0,0,0.0370952969854412,0.0540148430606521,-0.0323597401076142,0,0,0,0,0,0,0.0280645797952887,0,0.0157750423185719,0,-0.0370445065307871,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954414300241038,0.295564079457355,0,0,0,0,-0.00325284494357416,0.0338866560327915,0,0,0,0,0,0.0262259329692064,0,0,0,0,0,0,0.00423542191089322,0,0,0,0,0,0,0.00848170497849807,0,0,0.253998204070427,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0336381689225182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361593131321593,0,0,0.0220981045470767,0,0,0,0,0,0,0,-0.0172216761754372,0,0,0,0,0.107785333201577,0.0470886129701081,0.0234662733083292,0,0,0,0,0,0,-0.039747269500398,0,0,0,0,0.0209446527871963,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00932795650747896,0,0,-0.0768042310865692,0.758846847185632,0.0599912948429447,0.0811394187117022,0,0,-0.00903114606203151,0,0,0,0,0,0.0980354524504608,0,0,0,0,0,0,0.0452334145211544,0,-0.068121695489834,0.0392370730761288,0,0,0,0,0,-0.0743021240414807,0,0,0.0244887170444238,0.0797487386154627,0.0420086405126846,0,0,0,0,0,0,0,0,0,0,-0.0403140290237347,0.0183570761705968,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.443513861751707,0.0897166047533856,3.46944695195361e-18,0,0,0,0,-0.0207032957024608,0,0,0,0,0.0609674346436665,0,0,-0.0447817960309367,0,0,0,0,0.115640272492321,0,0,0,0,0,-0.0491115863843661,0,0,-3.46944695195361e-18,0,0,0,0.0388931474099756,0,0,0,0,0,0,0.07211176510652,0,-0.0279534199916613,0,0,0.0848984471141043,-0.0488876477889234,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031980830142914,0,0,0,0,0.0350783728330957,0,0,0.0453252277862182,-0.0142583524775255,0.0946356134931387,0,0,0,0.042994378624123,0,0,0,0,0,0,0,0.0120031996216235,0.215124649866753,0,0,0,0,0.178021029994756,0,0.0604936890996019,0,0.0834196349713507,0.0805115386507431,0,0.013077320016574,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641920549689146,0,0,0,0,0,0,0,0,0,0,0,0,0.114268947473727,0,0,0,0.0927186885779608,0,0,0,-0.449928694341548,0.117517566702203,0,0,0,0,-0.0477446701853766,0,0.386521663588524,0,0,0,0.21689491820309,0.056644943672523,0,0,0,0,0.0271278260392004,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0220051112102699,0.0419830634176099,0,0,0,0,0,0,0,0,0,0.0464282450176219,0.315041576551643,0,0,0,0.128895145421554,0,0.00513332958044101,0,0,0,0,0.0665257890846748,0,0,0.120814126122766,0.0410242325199657,0,0,0.0227051684754444,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.164102021654307,0.0663165527058514,-0.00809005615220394,0,0,0,0,0.0737964058677341,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0645069543584091,0,0,0,0,0,0,0,0,0,0,0.112792844980525,0,0.0289549303653225,0,0,0,0,0,0,0.0424524123336038,0,0,0.0509360409646439,0,0.0404482116624761,0,0.0547940202666715,0,0,0,0.0541228294729047,0.0213953826773132,0,0,0,0.25110785382449,0,0,0,-0.111621803594793,0,0,0,-0.0146590487855341,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474569011685951,0,-0.286413963904372,0,0,0,-0.108295287531034,0,0.0822145566500784,0,0,0,-0.13924261714852,0,0.0514283716928753,-0.142634585908927,0,0,0,0,0.00208498507404255,0,0.308919761790665,0.317984279692133,0,0,-0.0985957864596261,0.0996400507159309,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0921623802091353,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.311796198112043,0,0.0410463318691847,0,0,0,0,0,0,0,0,0,0.262168606101396,-0.101137319456999,0,0,0,0,-0.126004950844014,0.0109901594972,0,-0.0737712075801802,0,0,0,0,0.226607644079025,0,0.0551903130004567,0,-0.028815595486696,0,0.10143441744138,5.42101086242752e-20,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165931307664021,0,0,0,0,0,0.0569677993696656,0,0.0814535994641489,0,0,0.163664239417857,0,0,0,0,0,0,0,0.00889953088647733,0,0,0,0,0,0,0.0146473540243499,0.0309150357184668,0,0,0,0.220893030022675,0,0,0,0.0341532281514267,0,0,-0.0953530574754042,0,0.192464114056774,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.284873426529174,0,0,-1.38777878078145e-17,0,0,0,-0.00125679812582432,0,0,0,0,0,0,0,0,0,0.115678324041099,0.113484047808719,0.123625620424198,0,0,0,0.0243655927517765,0.0839141325472649,-0.14384435503223,0.0488875253668799,0,0,0,0,0.0786508951856055,0,0,-0.0169564311117179,0,0,0,0,0,0,0,0.140096472662013,0.146791257026832,0,-0.0392114878585621,0.00349377076223757,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0346283248600235,0,0,0,0,0,0.0418042728348013,0,0,0,0,0,0.0690713083201729,0,0,0,0.191614297756464,0,0,0.045437270982175,0,0,0,0,0.0674869876936179,-0.0544730932129729,0,0.1370858182081,0,0,0,0,0.158576436038743,0.020940294139838,0,0,0,-0.0549632922555629,0,0,0.0413357305219555,0.0901567235092818,0,0,-0.0782974986012426,0.0617048787601098,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.37375209228567,0,0,-0.297287123289587,0,-0.103336073830063,0,0,0,0,0,0,0,0,0,0,0,0,0.0106659559728827,0,0,0.187452080157037,0,0,0.260352841370013,0,0,0,0,0,0,0,0,0,0.186755722328471,0,-0.172670937697977,0,0,0,0,0.234263543248347,0,0,0.0634072693469772,0,0,0,-0.171868037132409,0.170460808782757,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834626103290839,0,0.0483184230252709,0,0,-0.144533075489696,0,0,0.101788655586069,0,-0.00585788554127439,0,0,0,0,0,0.297660286729742,0,0,0,0.0905525974102759,-0.0602081710476571,0,0,0,0.196857025307479,0,0.061026107301692,0.104949204328957,0.21870760703354,0,0,0.0267461735855268,-0.00307361499119124,0.241830696420831,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034035548026797,0,0.0149596682540644,0,0.00654601369086925,0.0316741863899578,0,0,0,0,0,-0.0426688490396026,0,0.162081713978277,0,0,0,0.0435049068718201,0,0.0796067810029565,0,0,0,0,0,0.100182863229011,0,0,0,0,-0.143209479431749,0.0369191555767899,0.271194574110932,0,0,0,0,0
X000959.SZ,0,0,0,0,0.45220985378085,0,0,0.119859270282482,0,-1.90700164990102,-0.642581156965006,0,0,-0.0701298282071984,0,0,0,0,0,0,0,0,0.575794294331433,0,0,0,0,0.0280346466138757,0,0,0,0,0,0.414432608399656,0,0,0,0,0.23225425447909,0,0,0,0,0,0,0,0,0,0,0.21498896835137,0,0,0.0752928359359719,0,0,0,0,0,0
X000709.SZ,0,0,0.0176912458326427,0,-0.0233001697866449,0,0,0,0,0,0.0251179666811007,0,0,-0.0273696860110792,0,0,0,0,0,0.000450223319136761,0,0,0,0.107304775404516,0.093232165187274,0,0,-0.0195003569755741,0,0.0647345021657433,0,0,0.184326730871884,0,0.396862582960472,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.187260346103553,0.128747231810487,0,0,0,-0.0592092546947399,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149574528356972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196666970541247,0.240063111490487,0,0,0,0,0,0.0265216330939431,0.0132066893165045,0,0,0,0,0,0,-0.0137593469892521,0,0.0901923345393729,0,-0.0243665504082183,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-0.175169662489521,0,-0.0638415757329139,0,0,0,0,0,0,0.0840788672828955,0,0,0,0,0.334767623626462,0,0,0.163731875051327,0.11758393960793,0,0.0403780047978465,0.128650060000953,0,0.143243930219447,0,0,0,0,0,0,0,0,0,0,-0.0350642935364831,0,0,0,0,-0.169692725711644,0,0.0530307750698435,0,0,0,0.0346619130302951,-0.0664520781468183,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0118267014680907,0,0.0361914709929654,0.0245205117998929,0,0,0,0,0,0,0,0,0,0.0223378692862,0,0.0649627612861662,0,0.06128586603453,0,0,0.0490200643364042,0,0,0,0.0806545364204394,0,0,0,0,0,0,0,0,0,0,0,0.141771069854315,0,0,0,0.0034492394817025,0,0,0.00951261540880294,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.139861544477944,0,0,0,0,0,0,0,0.397471513890025,0,0,1.73472347597681e-18,0,0,0,0,-0.0736878076793429,0,0,-0.0306095036380086,0,0,0,-0.114476647067926,-0.0818466473407846,0.11837209306631,0,0.292513669468954,0,-0.0111234920415881,0,0,0,0,0,0,0,0,0,0,0,0,0.0309930513792524,0,0.506333038988246,0,0,0,0,0,0.00395298697363441,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.139496381225959,0,0,0,0,0,0,0,0,0,0.115374750205759,0.0870149121469898,0.342946225465199,0,0,0.134923464417592,0.0256383133287992,0,0,0,0,0,0,0,0,0,0,0,0,0.0516177468388436,2.16840434497101e-19,0,0,0,0.0550135157339955,0,0,0.0197844214008214,0,0.034807662794959,0,0,0.0386424316774061,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.140563415873672,0,0,0,0,0,0,0,0.147088940380352,0,0.958489834314419,0,0,0,0,0.267273077581725,0,0,0.0549196405518892,0,0.0860951421011407,0,0,0,0,0,0,0,0,0,-0.0465488213005338,0,0,0,0,0,0.0325957092813153,0,0,0.00983217433932341,0,0,0.0483271121439927,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0,-0.316273855049886,0,0,0.076149611950608,0,0,0,0,0,0,0,-0.257890399096869,0,0,-0.252970870814177,0,-0.328540755193711,0,0,0,0,-0.415563011036021,0,-0.113624104699585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750053045992578,0,0,0,-0.211821264140026,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118797376426767,0,0,0,0,0.0161246494195022,0,0,-0.0171513972846372,0.0512300210237965,0,-0.0376275181112443,0,0,0,0,0,0.0633957137078908,0,-0.00277101873149101,0,0.0402597712058161,0,0,0,0,-0.0410999858861972,0,0.0855401196963821,0,0,0.000366284480586863,0,0,0,0,0,0
X000027.SZ,0,0,0.153806342802041,0,0,0,0,0.00343900930478582,0,0,0,0,0,0.0219193073120241,0,0,0,0,0,0,0,0.0112493498212624,0.0343211230930622,0,0,0.0944959992680619,0.0798952394552995,0,0,0,0.0636285996629056,0,0,0,0,0,0,0.00219430612148065,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0283332602489594,0.0921958646130776,0,-0.0144542666201259,0.0182459215582324,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169050816020423,0,0,0,0,0,0,0,0,0,0.0396216267608006,0.0339304548476184,0.11211577973959,0.00594669377547804,0,0,0,0.022927714416925,0,0,0,0,0,0,0.121939588224758,3.46944695195361e-18,0.0184655163537482,0,0,0,0,0,0,0.0127945683415856,0.190011974794138,0,0,0.0122696674426515,-0.0226957109300234,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336867010862646,0,0,0.241855951358697,0,0,0,0,0,0,0.210510035223147,0,0,0,0,0,0,0,0,0.053773680830001,0.00994876885035212,0,0,0,0,0,0.0737603925133313,0,0,0,0,0,-0.00117845410123997,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0553525444108028,-0.00134552661699778,0,0,0,0,0,0,0,0,0,0,0,0,0.0549076220240541,0,0,0,0,0.0348255024119948,0,0,0,0,0,0,0,0,0,0,0,0,0.00439674815070972,0,0,0,0,0.133477295470497,0,0,0.00941763717992841,0,0,0,0.0773737434604532,0.055225642954812,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0779831147197783,0,0,0.123361942662565,0.00337066424279881,0,0,0,0,0,0.104456040908072,0,0,0,0,0.214690985163506,0,-0.0576007777649407,0,0,0.108993010110736,0,0,0,0,0,0.0222594992694655,0,0.0319787708929747,0.159457785079995,0.108899790266296,0,0,0.525482726103358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610156868359086,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,1.00462927504166,0,0,0,0.0270349438047184,0,0,0,0,0,0,0,0.158162267520102,0,0,-0.329616087041062,0,0,-0.321305137680636,0,0,0.352870879126736,0.123913300384572,0,0,-0.32319939524671,0.51181053710076,0,0,0,0,0.240563292460587,0,0,0,0,0,-0.0887282377348327,0,0,0,-0.382208841955917,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.236524553216541,0,0.0811549968990484,0,0,0,0,0,0,0,0,0.0661940358034672,0,0,0,0,0,0,0,0.101540250864856,0.0575397660198656,0,0,0,0,-0.0546687790500313,0,0,0,0.12678555304509,0.0674950089688712,0,0.364252768237748,-0.0937509042874942,0,0,0,0.00956982262074229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0748761553161235,0,0.145992151378051,0,0,0,0,0,0.0920192784649515,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00694599347119338,0,0,0,0,0.0912709061212348,0.0241628496171455,0.122941850614754,0,0,0,0,0.150160673278716,-0.0036177229532478,0,0.229080369930525,0,0,0,0.0360122744725517,-0.0106982070265523,0.200418840728896,0,0,0,0.0267459825880104,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0161731056146332,0,0,0,-0.0285883277284496,0,0.019354076492611,0,0,0.119797010287875,0,0,0,0,0,0,0,0.0277817286125731,0,0,-0.0660558836350041,-0.0283780070021063,0,0,0,0,0,0,-0.0668240113835887,0,0,0,-0.0257315134062123,0,0,0,0,0,0,0,0,0,0,0,0.0782690494520792,0,0,0,-0.00333633589127525,0,0,0,0,0,0
Slope,0,0,0,0,-0.0839101833372552,0,0,0,0,0,0,0,0,-0.160293730811549,0,0,0,0,0,0,0,0,0,0,0.114169575827386,0.703050813250276,0,0,0,-0.757313467018886,-0.125226841620503,0,0,0,0,0,-0.466533372044149,-0.211890420773587,0,0,0.196635726925635,0,-0.20112717803448,0,0,0,0,0,-0.0150404954994747,0,0,0,0.412366961602074,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.261431640887426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158070410198051,-0.126960413169337,0,0,0.264731941250628,0,0,0,0,0,-0.056931868037266,0,0,0,0,0,-0.0901363456249728,0,0,0,-0.226936022384492,0,-0.137400841095585,-0.0678422272291114,0.00211159619087086,0,-0.660704279023888,0.570721419451228,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.311542027578543,-0.0248407186807243,0,0,0,0,0,0,0,0,-0.057209433731825,0,0,0,0,0,0,0,0.0425799123096794,0,0,0,0,0,0,0,0.156993766773022,0,0,0.05063389731189,0,0,0,0,0,0,0,0.0234726809788181,0,0,0,0,0,0,0.00764508852366409,0,0,0,0.0513333718484323,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0494664522864827,0,0.0218876167771361,0,0,0,0,0.0765143375299582,-0.0428318705627325,0,0,0,0,-0.0326824732516974,0,-0.0828450590127634,0,-0.042174905353522,0,-0.128532441401319,0.00828650888497007,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0862218504576073,0,0,-0.00956467046429993,0,0,0,0,0,0,-0.00334848105487135,0,0,0,-0.0121021638985342,0.0050741013656405,0.0666549664828153,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00194109632919263,0,0,0,0,0,-0.00102118978643375,0,0,-0.00126629139690498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101577477806585,0,0,0.000790187042434473,0,0,-0.000133749108680396,0,0,0,-1.35525271560688e-20,0,0,0,-0.00305082940027373,-0.00126559034153228,0,0,0,-0.013394719559664,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0158940362736115,0,0,0.00494725463875282,0,0,0,0,0,0,0,-0.0281230249830125,0,0,0,0,-0.0221393172848299,0,0,0.0121889420151154,0,-0.0369039614471909,0,0,0,0,0,0,0,-0.034481405010944,0,0,0,0,0,0,0,0.019215507324276,0,0,0.1413157041738,0,0.151096668185485,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00891375917366088,0,0,0.00119584983743672,0,0,0,0,0,-0.00351952939585032,0,0.000886536946980518,0,0,0,0,0,0,0,-0.0064641417166273,0,0,0,0,0,0,0,0,0,0.00366545129016247,-0.00188843953579962,0,0,0,0,0,0,-0.00122454177992772,3.3881317890172e-21,0,0,0.00435340738140888,0.00668455220101462,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0366013766476496,0,0,-0.00289627796979896,0,0,-0.0131348645884698,0,0,-0.0608346817267032,0,-0.0109648901271759,0,0,0,0,0,-0.00838514848619794,0.0146530097611468,-0.0207765994122629,0.040804288391765,0,0,0,-0.0133922614225501,0,0,0,-0.0246960439557214,0,-1.0842021724855e-19,0,0,0.0182700617843797,0,0,0,0,0,0.00373140486061791,0,0,0,0,0,-0.0482313003978204,0,0,0,0,0,0
