,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X002460.SZ,X600111.SH,X600795.SH,X600362.SH,X002466.SZ,X600489.SH,X000708.SZ,X000301.SZ,X600803.SH,X600160.SH,X600027.SH,X601991.SH,X000786.SZ,X000983.SZ,X000807.SZ,X600426.SH,X600219.SH,X002128.SZ,X000877.SZ,X000408.SZ,X601699.SH,X600176.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600157.SH,X600378.SH,X300037.SZ,X600352.SH,X000831.SZ,X600995.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.0776874428274322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538950920219048,0,-0.0221763152117672,0,0,0,0.0452066858285608,0,0,0.0891892173224523,0,0,0,0,0,0.0207766280969056,0,0,0,0,0,0,0,0,0,0,0,0,-0.052821376848282,0,0,0,-0.105875813278121,0,0,0.045586514759107,0,0,0,0.0100790282020596,0,0
X600547.SH,0,0,0,0,0,0.0703031894310453,0,0,0,0,0,0,0,0,0,0.0831869470749623,0,0,0,0,0.58501782948592,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323908224292565,0,0,0,0,0,0,0,0,0,0,0,-0.0250187933825858,0,0
X600011.SH,0,0,0,0,0,0,0.0894103553694841,0,0,0.0581460646114882,0,0,0,0,0,-0.00928819016027225,0,0,0,0,0,0,0.0616394859953946,0,0,0.322822674321161,0.0589989608429819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618509975246555,0,0,0,0,0.0226921630892829,0,0,-0.0237813967780986,0,0.0562228883490123,0,0,-0.0216568393494671,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.195687251300204,0,0,0.166106782634035,0.184266498979487,0,0,0,0.0609317938464573,0,0.0992304943276772,0,0,0,0,0,0.0412354130811456,0,0,0,0,0,0,0.164546595005637,0,0,0,0,0,0,0,0,0,0,0,0,0.0655353961967714,0,0,0,0,0.0211461723705709,0,0.061811593914068,0,0,0,0
X600010.SH,0.0898141497303262,0,0,0,0,0,0,0,0.00413013239066816,0,0,0,0,0,0,0,0.276422667579639,0,0,0.0297534014729261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122712534218686,0,0,0,0,0,0,0,0,0,0.13100260943685,0,0,0,0,0,0.166760207106145,0,-0.0277565209203369,0,0,0,0,0.0743934287119164,0,0
X002460.SZ,0,-0.202454284087442,0,0,0,0,0,0,0,0,0,0,0,0.122062709232871,0,0,0.158433491407935,0,0,0.438687612365708,0,0.0985225884847525,0,0,0,0.00696899452656246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194912950053672,0.195324885289855,0,0,0,0.0506645295838121,0,0,0,0,0,0,0.0257373492363523,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411401451233983,0.00868370967312595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320762258062333,0,0,0,0,0,0,0.00700383245478023,0.0311668085125895,0,0.127794055370133,0,0.138174571319203,0,0.450059438609302,0.153282940112208,0,0,0,0.0688135503333508,0,0,0,0.031130530518416,0,0
X600795.SH,0.135427313219852,0,0,0,0,0.0175367205915404,0,0,0,0.105371014266733,0.194040549098216,0,0,0,0,-0.0928233431253505,0,0,0,0,0,0,0,0.102154225428747,-0.0114556773009294,0.204346574531159,0,0,0,0,0,0,0,-0.0416192641820677,0,0,-0.026868871281801,0,0,0,0,0,0,0.0656212664177093,0,-6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18,-0.0346275045756455,0,0,0,0,0,0
X600362.SH,0.124788270460683,0,0,0,0,0,0.0388950899398534,0,0,0.126556316857587,0,0,0,0,0,0.139521498354692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383025120375192,0,0.0282959576974847,0,0.219872049701328,0,0,0,0,0.0280111447071725,0,0,0.0848091023203873,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.191519001075383,0,0,0.172088331930882,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.569289262187381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287116011556712,0,0,0,0,0,-0.197181639754653,0,0.066154181186483,0.163847686445066,0,0.0701560005237582,0,0.0834976754987508,0,0,0,0,0,0,0.00876302688874306,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,1.03294337370627,0,-0.203937417635029,0,-0.00203830583389276,0,0,0,0,0,0,0.0352684193390649,0,0,0,0,0,0,0,0,0.0307151942349562,0,0,0,0,0,0,0,0,-0.00160788716697953,-0.105488501398314,0.0758417123045567,0,0.122909638979929,0,0,0.162563190157015,0,0,0,0,0.0783096587408628,-0.0413588282029975,0,0,0.0208608726987312,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621654932397819,0,0,0,0,0,0,0,0.0251182038417793,0,0,0,0,0.360333771602129,0,0.194582575762528,0,0,0,0,0,0,0,0,0,0.0113228141800796,0,0,0.0711277228095958,0,0.133072624983935,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208813276272844,0,0.00568112369208974,0,0,0.0560262875630638,0.125957501836254,0,0,0,0,0,0,-0.249686335969215,0,0.390524648183101,0,0,0,0,0,0,0.19262099944659,0,0.215847687322359,0,0,0,0,-0.304827489752171,0,0.171623893770682,0.32961573700703,0,0,0,0,-0.0525569492670003,-0.127630625632035,0,0,0,0.0520004189959938,0,0
X600803.SH,0,0,0,0.340763024703959,0,0,0,0,0,0,0.0954545476537788,0,0,0,0,0,0,0,0,0,0,0.0869928127833418,-0.106242046764725,0,0,0,0,0,0.178133655788057,0.0252043534414735,0,0,0,0.083235235137925,0,0,0,0,0,0,0,0.0993446554736887,0,1.73472347597681e-18,0.0533727802362383,0.0686769818173747,0,0,0,0,0,0.0595502471574734,0,0,-0.158309797192086,0,-0.0437834959868937,0,0
X600160.SH,0,0,0,0,-0.176637675757513,0,0,0.0527207401946425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584045102378721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693178297759467,0.522881209773177,0.31559181092626,0.0273567614036687,-0.106566214850601,0.359890124687539,0,0,0,0,0,0,0,0,0,0,0,-0.0723328722771395,0,0
X600027.SH,0,0,0,0,0,0.0429152295995555,0,0,0,0,0,0.067154992903891,0.1061996234575,0,0,0,0,0.0801444909202635,0,0.0200497320401926,0,0,0.0212762578450166,0,0,0,0,0.0321760507157149,0,0,0,0.266981591187127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281774280673791,0,0,0,-0.0174627837707458,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749313881610851,0,0,0,0.070400648828026,0,0,0,0,0.34239225763169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101431162409268,0,0,0,0,0,0.163910361399191,0,0,0,0.0418446143943639,0.0410361723298741,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.141795186951937,0,0,0,0,0,-0.055841061729399,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00548101826919596,0,0,0.174963238321712,0,0,0,0,0,0.0340199378218817,0,0,0.0680916415028252,0,0,0,0,0,0,0,0,-0.252070232881748,0,-0.201600398012098,0,0,-0.02048568628426,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544623787056044,0,0.16390725055854,0,0,0,0,0,0,0,0,0,0,0,0.40630855489272,0,0.0532768570761568,0,0,0.057718874680535,0,0.185184525666835,0,0,0,0,0,0,0,0,-0.00846091771989274,0,0,0,0,-0.0092012116686974,0,0
X000807.SZ,0,0,0,0,0,0,-0.0666561424602473,0,-0.0639523005599416,0.478026075472343,0,0,0,0,0,0,0,0,0,0,0,0,0.0330905020984234,0.0432006506728855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135042985078532,0.341036405590249,-0.0838006592878271,0,0,0,0,0,0,0,0,-4.33680868994202e-19,3.3881317890172e-21,0,0,0.0364331361145359,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520899361420828,0,0,0.0014277906846203,0,0,0,0,0.291413881864999,0,0,0,0,0.250120427587188,0,0,0,0.262279661402967,0,0,0,0,0.0840832385699419,0.0873997936519102,0,0,0.0674194025370031,0,0,0,0.20714750445782,0,0,0,-0.0329151553283731,0,0,-0.0678958935824529,0,0
X600219.SH,0,0,0,0,0.0596789387821137,0,0.136668460203046,0,0,0.490826547189172,0,0,0,-0.0386437777280465,0,0,0.0849542409749383,0,0,0,0,0,0,0,0,0.0863278158094025,0,0,0,0,0,0,0,0.0552670544410575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339999998342342,0,0,0,0,-0.0705490689232787,0,-0.0170856389816182,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.113502385593997,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0215311669948322,0,0,0.0764479191341942,0.0938504663843152,0.0805861492016443,0,0,0,0,0,0.000794625528201767,0,0,0,0,0.0444759875161052,0.062408848189961,0,0,0.0473307778026815,0,0,0.16113059036137,0,0,0,0,0,0,0,0,0,0.0258322919634045,0,0,0,0,0,0
X000877.SZ,0,0,0.0286504254173673,-0.23874009531142,0,0,0.0393097997119288,0,0.0471875620400375,0,0,0,0,0,0,0,0,0,0,-0.0138955351761685,0.224647700831174,0,0,0,0.162299785391761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647799943079476,0,0,0,0.103941527350051,0,0.504795105715599,0,0,0.0262310645194166,0,0,0,-0.0146501172733118,0,0
X000408.SZ,0,0,0,0.124603530314237,0,0,0,0,0,0.0885408992216167,0,0,0,0.0191839911701774,0,0,0,0,0,0,0,0,0,0,0.141167428937991,0,0,0,0,0,0,0,0,0,0,0.0378710836348504,-4.33680868994202e-19,0.213696212385384,0,0,0.103715414281921,0,0.0488187235516604,0,0,0,0,0.0881335190720489,0,0,0,8.67361737988404e-19,-0.0783741879607197,0,0,0,-0.027312460827322,0,0
X601699.SH,0,0,0,0,0,0.40044023112164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884308808708116,0,0.207094652236037,0,0,0,0,0,0,0,0,0,0.148231412932874,0,0.0496611676607191,0,0,0,0,0,0.0165565584820811,0,0.0768380157441578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774004003006801,0,0
X600176.SH,0,0,0,0.11451614204754,0,0,0,0,0,0,0,0,0,0,0,0.0324674111463493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523085279882045,0,0,0.0243473416820842,0,0,0,0,0,0,0.0692947075822511,0,0.0329064048223728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022369493578626,0,0
X000630.SZ,0.105915153218257,0,0,0,0,0,0,0,0,0.00909348092227118,0,0,0,0,0,0.00130799476034818,0,0,0,0,0,0.104525179021046,0,0,0,0,0,0,0.364819745099733,0,0,0,0,0,0,0,0.193518113499139,0,0,0,0,0,0,0.0794440673657091,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0673337021406389,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.0503006473044456,0.271089770404298,0,0,0,0,0.14196432384799,0,0,0,0,0,0,0,0.0654606980053162,0.0762193133677278,0,-0.0233302404421869,0,0,0,0,0.0142522976398566,0,0,0,0,0.0787517175888154,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.208197398271168,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0119229823628343,0,0
X601168.SH,0.138011543593402,0,0,0,0,0,0,0,0,0.0637358215834156,0,0,0,0,0,0,0,0,0,0,0.0524606239271709,0,-1.73472347597681e-18,0,0.164187126737456,0,0,0,0,0,0,0,0,0,0,0,0,0.330675812801389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015128608192498,0,0
X600985.SH,0,0,0,0,0.0197860265623749,0.336376957225164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285617760895895,0,0,0,0,0.139258642813648,0,0,0,0.351171617270999,0,0,0,0,0,0,0,0,0,0,0.0543953151459726,0,0,0.0109330660741331,0,-0.0955295094703715,0,0,0,0,0,0,-0.053948515716199,0,0.021316897899639,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0120446774714306,0,0,0,0,0,-0.0337024070158751,0,0,0,0,0,0,0,0,-0.182169175361347,0,0,0,-0.172580901699812,0,0,0,0,0,0.115415487814034,0,0,-0.0451177770909781,0,0,0.599926036011617,0,0,0,0,0,0,0,0,0,0,0.238467345338998,0,0,0,-0.0187323214541092,0,0,0.102702026641933,0,0,0,0
X000933.SZ,0,0,0,0,0,0.3112707813353,0,0,0,0,0,0,0,0,0,-0.0453291180274706,0,0,0,0,0,0,0.099060509737336,0,0.218283237987344,0,0,0,0.0414651484928322,0.410995026114972,0,0,0,0,0.13965269875128,0.0808445282680808,0,0,0,0,0,0,0,0,0,-0.0858475051725191,0,0.0197011197028489,0,0.062088368332907,0,0,0.0205803379486937,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326661230074229,0,0,0,0,0,0.03812703464729,0,0,0,0,0,0,0,0,0.0189840527433507,0,0,0,0.0783570834835968,0,0,0,0,0,0,0,0.0297319971239357,0.0297114202456501,0,0,0.0970000140571725,0,0,0.392670312259038,0,0,0,0.0406350429126549,0,0,0,0.113510826789504,0,0
X600378.SH,0,0,0,0,0.0301996538639061,0,0,0,0,0,0,0.268766388311105,0,0,0,0.00501165999864202,0,0,0,0,0.0626810256778497,0,0.10198509065899,0.0221481699337055,0.181499857559741,0.248771331592582,0,-0.0988914638614626,0,0,0,0,0,0,0,0,0,0,0.0930698664058874,0,0,0,0,0,0,0.202368535848401,0,0,0,0,0,0,0,0,0.0550816708193825,0,-0.0174013341363295,0,0
X300037.SZ,0,0,0,0,0,0,0,0.118683565084085,0,0,0,0,0,0,0,0.124837456997736,0.214636428812988,0,0,0.264238991103767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778084952038162,0,0,0,0,0,0,0,0,-0.0864969423630002,0,0.0503990350311386,0.132224834168679,0,0,0,0.0505981969306562,0.111815570644868,0,-0.0262451152768091,-0.0593136349228499,0,0,0,0.0274658854231437,0,0
X600352.SH,0,0,0,0,0.0664788802910803,0,0.0574487273832951,0,0,0,0,0,0,0,0,0.0800522011786892,0,0,0,0,0,0,0.0647926874381403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708936699588202,0.0515981233177484,0,0,0,0,0.0610164990906223,0.0274192185373311,0,0,0,0,0,0,0.00702830119699109,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577968152555573,0,0,0.1118280713924,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10815816097898,0,0,0.02160309878068,0,0.166655855451464,0.047589821582582,0,0,0,0,0,0,0.016711584891637,0,-0.0835553422814837,0,0.0594474859884544,0,0
X600995.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0.0957436919832584,0,0,0,0,0,0,0.0559904580192248,0,0,0,0.00557445461025043,0,0,0.0836872080559744,0,0,0,0.609269149436812,0,0,0,0,0,0,0,0,0,0,0,0.0312452149196688,0,0,-0.0789479625517258,0,0,0,0.0710492174650009,0,0,0,0,0,0.0279840568101265,-0.0124110283771653,0,0,0,0,0,0
X002271.SZ,0,0,0,0.358819994976924,0,-0.0832696476999414,0,-0.0337227663113847,0,0,0,0,0,0.377974063458715,0,0,0,0,0,0,0,0,0.112585431562934,0,0,0,0,0.268163444601185,0,0,0,0,-0.367298167162592,0.456801767959676,0,0,0,0,0,0,0,0,0,0,0,0,0.199687595494477,0,0,0,0,0,0.124540263175041,-0.0822865927095514,0,0,-0.0252752858032019,0,0
Change_TY3M,0,0,0,0,-0.102113404214003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772116011822861,0,0.065363461550051,-0.00928678149974929,0,0,0.126896698619631,0,0,0,0,0,0,0.0532191912861344,0,0,0,0,0,0,0,0,-0.0361312439912059,0.0784805682799659,0.0285760371181405,-0.068177881256151,-0.0048364612214647,0,0,0,0,0,-0.0787263470346795,0,0,0,0,-0.0277038108813781,0,0
Slope,0,0,-0.348631739952804,0,0,0,0,0,0,0,0,0,0,0,-0.139742289013674,0,-0.0305493308984973,0,0,0,-0.343692528043112,0,-0.0127313547222624,0,0,-0.0116552087078456,0,-0.00321550898876932,0,0,0,-0.170020333484133,0,0,0,-0.156765750095775,0,0,0,0,-0.0253360863165898,0,0,0.275646335845383,0,0.101613673842043,0,0,0,0,0,0,0.1817861775886,0,0,0,-0.173090233474474,0,0
TED,0,0,0,0,0,0,0,-0.106308050755812,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.186574129186973,0,0,0,0,0,0,0,0,0,0.28731137277655,0,0,0,0,0,0,0,0,0,0,0,-0.0720747377881623,-0.142079623831626,0.193841180895954,-0.0951409663322107,0.929678487690041,0,0,0.0492462334818275,0,-0.339487817305544,0,0
RealEstate_excess,0,0,0.108782571331301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41233621751523,0,0.0550286330939145,0,0,0,0,0,0,0,0,0,0,0.134713975160194,0,0,0,0,0,0,0,0,0,0,-0.154266353443307,0.0193515432538022,0,0.0838914507419512,0,0.165903192136378,0,-0.0239483514631781,0,0,0,0,-0.0316181429904883,0,0
MKreturn,0,-0.383579261316727,0,0.12158947763468,0,-0.0895440201276594,-0.10604675628774,0,0,0,0,0,0,0.0420384612930068,0,0,0.0861661167870766,0,0,-0.0736443209145667,0.0641191987841469,0,0.084563813292999,0,0.0282535101795024,0,0,0,0,0,0,0,0,-0.248582844609371,0.101714860912086,0,0,0,0,0,0,0.071570343573597,-0.105552504323198,0.183643355857652,0,0,0,0,0,0,0,-0.0493682952951987,0.0729713058214605,0.328320253183796,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196538,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.150568801728826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495751157656458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969312861554891,-0.200197050147008,-0.0033348194457259,0,-0.0602861485947187,-0.0417467338063164,0,0,0,-1.23631657141512,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0121678698299026,0,0,0,0,0,0,0,0,0,0,0.00593931217384769,0,0.014097432587044,0.0162380040694227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00627198785220249,0,0.0132569109292252,0.0230785077634707,0,0,0,2.31507316008576e-05,0.00823921840186372,0,0.0184129793623772,0.0595661766779429,0,0,0,-0.04497112127149,0,0
CarbonVol_Hubei,0,0,0,0,0.0478044097525659,0,0,-0.00515091814061029,0,0,0,-0.00519673967444653,0,-0.0253007214448781,0,0,0,-0.0224477376263147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141346693418809,0,0,0,0,0,0,0.00637186717886289,0,0,0,-0.016010178898015,0,0,0,0,0.0140017292584504,-0.015439307272528,0,0,-0.0104604183579515,0,0,-0.0340111589954947,0,0
