,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X601600.SH,X600585.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600160.SH,X600489.SH,X600803.SH,X000807.SZ,X000708.SZ,X000301.SZ,X002466.SZ,X000786.SZ,X600027.SH,X000408.SZ,X601991.SH,X600219.SH,X002128.SZ,X600176.SH,X600426.SH,X000983.SZ,X000630.SZ,X000933.SZ,X601168.SH,X601699.SH,X600096.SH,X002353.SZ,X600378.SH,X600985.SH,X000877.SZ,X600157.SH,X600299.SH,X600549.SH,X000831.SZ,X600352.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0309230345849866,0,0,0,0,0,0,0,0,0.0238315576357885,0,0,0,0,0,0.561001022232345,-0.0484109710250651,0,0,0.00685333628238282,0.104996705869857,0.0204384868697157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946463996821118,0,0,-0.0173089138106859,0,0,0,0.0102362005676855,0,0,0.0186273326498479,0.00971395222751959,0,0,0,0,-0.0399310467406796,0,0
X600011.SH,0,0,0,0,0,0,0.09880613586436,0,0.0732205251631943,0,0.0515017257488085,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.33343871951622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182840131863011,0,0,0.0957469296465436,0,0,0,0,0,-0.0292915458383309,0,-0.00680849199073826,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118067847312048,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.267383940388337,0,0,0.162098531484725,0,0,0,0,0.107844252512199,0,0,0.101448474646061,0,0,0,0,0,0,0,0.103134745841748,0,0,0.0582022765759612,0,0,0,-0.00352411315150201,0.00141719105133426,0,0,0,-0.0498579118000721,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.00343904944445232,-0.0727196241048232,-0.0197993007445565,0,0,0,0.587824608401066,0,0,-0.0981468925726407,-0.0780455583080534,0,0,0,0,0,0,0,0,-0.04900736342136,0,0,0,0.0785746802587898,0,0,0,-0.170300905225225,0,0,0,0,0,0,0,0.25074673851514,0,0.0925761485147993,0,0,0,0.0308885846009872,-0.0440758177052875,0.0443973138927857,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125575767489634,0,0,0,-0.0604645264942362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286402994033049,0,0.0227385598458649,0.059988557642553,0,0.144416265244514,0.517760007926447,0,0,0,-0.0147350519586223,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.234253311416179,0,0,0,0,0,0,0,0,0,0,0,0.112202070654633,0,0,0.0314890302802623,0,0.339389109904283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108932108278537,0,0,0,0,0,0,-0.0310043381497032,0.0174197662446192,0,0,0,-0.0409800553770989,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.271971589397088,0,0,0,0,0,-0.0334318150892631,0,0,0,0.102294588653301,0.0174837271260591,0,0,0,0,0,0,0,0,0,0,0,0.112415426990362,0,0,0,0.310485225136328,0,0.0284924355087493,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040373186692256,-0.0078474119922996,0.0127525439238263,0,0,0,0,0,0
X002460.SZ,0,-0.00675800660015873,0,0,0,0,0,0,0,0,0,-0.0615683892385489,0,0,0,0.0195274479659059,0,0,0,0,0,0,-0.00855280351502708,0,0.0273996992851798,0.937241256396057,0,0,0,0,0,0,0.145942622780412,0,0,0,0,0,-0.0407579574831165,0,0,0,-0.0757826608896594,0,-0.0184255401219553,0,0,0,0,0,0,-0.0242024291592287,0.0251427048463491,0.00282862126673603,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0279772799810018,0,0,0,0.266527738118238,0,0,0,0.190604783337471,0,0,0,0.12721613403723,0,0,0.122386480966631,0,0.0192042088155834,0,0,0,0.125882882075697,0,0,0,0,-0.077873292800694,0.012705220705979,-0.040816592260486,0,0,0,-0.0816026954258298,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.10110017784702,0.426128208112428,0,-0.0517575289520949,0,0,0,0,0,-0.00960100397228864,0,0,-0.0355139330403861,0,0.018052321202926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961689889419479,0,-1.73472347597681e-18,0,0,0,0.0163250839431322,0.0519110454335627,0,0.0557720954778895,0,0,0.0758706368742754,-0.016787491242893,-4.33680868994202e-19,-0.107853844969291,0,0,0.0303981754129586,0,0
X600803.SH,0,0,0,0.154429549327593,0,0,0.189314316103217,0,0,0,0.0319704251760589,0,0,0,-0.0221251737868863,-0.00841088617217072,0,0,0,0,-0.109805359942573,0,0,0,0,0,0,0.0914513015538517,0,0,0,0,0,0,0,0,0,0,0,0.042495461755225,0,4.33680868994202e-19,0,0,-0.0157982776351337,0,0,0,0,0,0,0,-0.0121099851224779,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.411377976131466,0,0,0,0,0,0.110934155201991,0,0,0,0,0.0941044115708557,0,0,0,0,0.134391206694309,0,0,0,0,0,0,0,-0.133513119672952,0,0,0,0.368842633949868,0,0,0,0,0,0,0,-0.046461853085772,0,0,0,0,0,-0.0218923271372918,-0.00969240317311133,-0.0151217705243085,0,0,0,0.0113158486679651,0,0
X000708.SZ,0,0,0,0.221090368367664,0,0.0237865901401569,0.154658629414512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812730657764213,0,0.0155331172119553,0,0,0,0.00428234852497982,0,0.0498854669540174,0,0.166644994858289,0.0810858857863726,0,0,0,0,0,0,0,0.0611895564308814,0.0291540168559042,0,0,0,0,0,-0.0125817459771765,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28139193457291,0,0,0.442873544625844,0,0,0,0,0,0.088362874533521,0,0,0,0,0,0,0,0.0453301737430812,0,0.0741680343983727,0,0.105523813036441,-0.11095672306267,0,0,-0.26849248092433,0,0,0,0,0,0,-0.0160642511393499,0,0,0,0,0.134066446538233,0,0
X002466.SZ,0,0,0,0.109093002313938,0,0,0,0,0,0,0,0.0813026444629091,0,0,0.062502460566126,0.0347193979506001,0,0,0.558278112379196,0,0,0,0,0,0,0,0,0,0.0884112806045395,0,0.114572797047048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258840704900365,0,0,0,0,0,-0.0139637616289003,-0.0288312337604848,0.0349073019574668,0,0,0,0.0436940077711413,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0913736441928443,0,0.163770623097504,0,0,0,0,0,0,0,0,-0.0302268078140694,0.146737476259626,0,0,0,0,-0.108570961007923,0,0,0,0.00173174505270512,0,0,0,0,0,0,0.136440452151556,0,0,0,0,0,0,0,0,0.113343681042084,0,-0.100102161281065,0,0.283084801570247,0,0.0202650797700125,-0.0141793699774089,0.134890171148416,0,0,-0.0880011727100694,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0477007911182529,0,0,0,-0.00337139390451038,0,0.251189966539805,0,0,-0.0706305932111978,0,0.0942822833539572,0,0,0,0,0,0,0,0.19738385429574,0,0.0793426384264917,0,0,0,0,0,0,0,0,-0.0529542227152274,-0.0663946722344412,0,0,0,0,0,0,0,0,-0.037030855051372,-0.00209413672217614,-0.0286300771326777,0,0,0,-0.00986316752136511,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.061946022526882,0,0,0,0,0,0,0,0,0,0.082628310650197,0.0491081331152322,0,0.0139364698092601,0,0,0,0.0645802297528212,0,0,0,0,0.0416507838193577,0.152833302459205,0,0,0,0,0.0240133519568014,0.285710787919003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280410679417613,0.0184356249025184,0,0,0,0.0439766623296867,0,0
X601991.SH,0,0,0,0.00851629527825834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171320887429593,0.0418051236122385,0,0,0,0.110832045464747,0,0,0,0.00795300186189509,0,0,0,0,0,0,0.10567719489431,0,0,0,0.0970213225091725,0,0,0.0249793313253439,0.110810178545807,0,0,0.00646993539633476,0,0,0,0,0,-0.00135115556146517,-0.0137063632581219,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.217571301169659,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.117927880594299,0,0,0,0,0,0,0.202602364309977,0,0,0,0,0,-0.0310759369613094,0,0,0,0.00222715408547299,0.073007348486777,0,0,0,0,0,0.20598771189196,0,0,0,0,0,0,0.000706178365450138,0.00948827092369264,-0.00411235688025888,0,0,0,-0.0899178793972288,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320177132493397,0,0,0.0364510334631374,0,0,0,0.0480887468261809,0,0,0,-0.0621619775948622,0,0,0,0,0,0.117963958723697,0.133896607255969,0,0,0.715796090623174,0,0,0,0,0,0.122936070824512,0,0,2.16840434497101e-19,0.0103586611260467,0,0,0,0.0399755774590739,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612236477570574,0.0381233538603551,0,0,0.015643289819568,0,-0.0666051312101605,0,0,0,0.0265274476783427,0,-0.00452673124736096,0.13142111266165,0,0,0,0,0,0.0744680475514649,0,0,0,0,0,0,0,0.041356744508312,0,0,0.0125331280302226,0.25198918396995,0,0,0,0,0,0.00201683813216148,-0.000886720979896722,0,0,0,0,0,0
X600426.SH,0,0,0,0.0243249213949892,0,0,0,0,0,0,0,0,0,0.205538118951832,0.0210545506982465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107915843066374,0,0,0.0433552549285567,0.123503837739313,0.0562248912125484,0,0,0.0300249844448775,0.0406412970307562,0,0,0.0524591895830047,0,0,0,0,0,-0.0235816905287488,0,-0.0290305691625859,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107474074854431,0,0,0,0,0,0.0280574043680556,0,0,0,0,0,0,0,-0.0208059209634274,0,0,0.0852511357327778,0,0,0,0,0,0,0,0,0.431742603812022,0,0,0,0.0403776301295226,0,0.00783727365947134,0.18601197652296,0,0,0,0,0,0.0149319477773974,-0.017405978543965,0,0,0,-0.00628626702363246,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369523383704765,0,0,0,0,0.000202946875769356,0.276171999316172,0,0,0,0,0,0.0211248377828652,0,0.119888579759219,0.121744883210683,0,0,0,0.160988992017593,0,0,0,0,0,0,0,0,0.00438432101820835,0,0,0,0,0,0,-0.00578287023246309,0,0,0,-0.0637382913294794,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036587128258679,0,0,0,0,0,0.0241870853411507,0,0,0.307080718102196,0,0.133387295835318,0,0,0,0,0,0,0,0,0,0,0,0,0.171148107139326,0.0652646980764772,0,0,0,0,0,0,0,0,0.0643934780803074,0,0.146647267529793,0,0.00804333453545245,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.00991618301354084,0,0,0,0,0,0,0,0,0,0,0,0.132163876089253,0,0,0.186545354536785,0,0,0,0.0273487154537798,0,0,0,0.144003164919967,0,0,0,0,0,0,0.0719366138589996,0.277338390646534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0535941859056103,0,0.102346045908313,0,0.00645166551255836,0,0,0,0,0,0,0,0,0.0169772573392017,0,0,0.222706454598656,0,0,0,0.143227647215465,0,0,-0.0650762974526896,0,0,0,0.148057018141739,0,0,0.209433242266007,0,0,0.161720526395724,0,0,0.00652952400219585,0,0,0,0,0,0,0,0,0,0,-0.0163067125027373,0.0146818907982705,0,0,0,0,0,0
X600096.SH,0,0.0185460187848189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612418976333027,0,0.163216172418065,0,0,0,0,0.0557919799980841,0,0.121203161741447,0,0,0.11314988903687,0,0,0,0,0.0496078942700384,0,0,0,0,0.110405135460137,0,0.104861156793042,0,0,0,0,0,0.0302748592687377,-0.00999403606718962,-0.00628616083447627,-0.0135405597291683,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0352172438385729,0,0,0,0.332011178766241,0,0,0,0,0,0,0.120895858915483,0,0,0,0,0,0,0,0,0,-0.0487904890313415,0,0,0,0,0,0.0787912756193051,0,0.302456297292975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021615579306951,0,0,0,0.117591291347458,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251064411881861,0,0,0,0,0,0,0.0501277553037281,0,0,0,0,0,0,0,0,0,0,-0.123053438524213,0,0,0.402562663844842,0,0,0,0,0,0.353209277018301,0,0.152597472558907,0,0,-0.0100817978930968,0.0368237284962497,-0.0118705994574199,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.23266576012506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115506599123416,0,0.0417947205465292,0,0,-1.38777878078145e-17,0.144663605632635,0,0,0.112923276901428,0,0.0443755690460696,0.0313120616926057,0,0,0,0,0,0,0,0,0,-0.00192454102432777,-0.000474303021966613,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0.0191763589726497,0,0,0,0,-0.0684362321138255,0,0,0,0,0.110093486669713,0,0,0,0,0.288126863666501,-0.10046056709694,0,0,0,0,0.0743499591224827,0,0,0,0,0,0,0,0,0,0,-0.111066264938021,0,0,1.73472347597681e-18,0,0,0.290185187391654,0,0.5447219249363,-0.0689639296238196,-0.000213760640058464,-0.0498292911324798,0,0,0,0,0,0
X600157.SH,0,0,0,0,-0.13348661082242,0,0,0,0,0,0,0,0.538839806516569,0,0.395841879353815,0,0,0,-0.0213171705401082,0,0.110712759062951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297168117704858,0,0,0.145264320974373,0,0,0,0,0,-0.0400825123367462,0,0.181555163012392,-0.0313851377338937,-0.0343912932500362,0.0348926717863139,0,0,0,0.137891730226941,0,0
X600299.SH,0,0,0,0,0.0889064002693617,0.0892742729589198,0,0,0,0,0,0,0,0,0,0,0,0,0.0632849850266891,0,0,0,0,0,0,0,0,0,0,0.0325778636775796,0,0,0,0,0,0,0.163325553004074,0,0,0,0,0.208613187015709,0,0.0992174513649879,0.0817990062531382,0,0,0,0,0,-0.162204441551987,0.0129642098061744,-0.00951710687958879,0,0,0,-0.0400522679989832,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.259213763921593,0,0,0,0,0,0.344594281380738,0,0,0,0,0.145133251098144,0,0,0,0,0,0.0901340770741268,0,0,0,0,0,0,0,0,0,0,-0.0137675633131835,0,0,0.110773245122961,-0.0790009035005671,0,0,0,-0.149580648422309,-0.136207569768585,0,0,0,0,0,-0.038871364214465,0.0362156815036175,0,0.150195361647276,0,0.127934454060278,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,-0.0658363293835806,0,0,0,0.0978348970127922,0,0.69763609887166,0,0,0.181330610488448,0,0,0,-0.0703483234026534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0130127658361175,0.106286518759431,0,0,0,0,0,-0.0591635953034252,0.0474589320819071,0,0,0,0.05422795329853,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0148696315144442,0,0,0,0,0,0,0,0,0.0031593286403859,0,0,0,0,0,0,0,0,0,0.0888046947395516,0,0,0.165578319529397,0,0,0,0,0,0,0,0.0514569935946685,0.0299781173376546,0,0,0,0.180212083309136,0,0,0,0,0,0.0248485894866961,-0.0708336154298956,0,0,0,-0.0309371013082021,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973437145236215,0,0,0,0,0,0,0,0,0.140222613391038,0.231254326262108,0.16179686384417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387364332537691,0.0378777039672378,0,0,0,0,0,0,0,-0.0168568441919015,0,0,0,0,0,0
Change_TY3M,-0.0413055449334658,0,0,0,0,0,0,0,0,0,0,0,0,-0.174564574068637,-0.0828005465647279,-0.108966278093922,0,0,0,0.0685907816286398,0,0,0,0,0,0,0,-0.332601601924361,0,0,0,-0.130229146363258,0,0,0,0,0.174420933609353,0,0,0,0,0,0,-0.1523862248498,0,0,0,0,0,0,0,0.2210156993454,-0.525366386283739,0.301055718829046,-0.334416347670931,0,-0.0560619472244292,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215714765177415,0,0,0,0,0,-0.302352071535922,0,0,0,0,0,0,0,0.04774472696159,-0.901855498286142,0,0,0,0,0,0,0.0837491206510066,0.582092039872825,0,0,0,0,-0.220001698560828,0,0.928123076639203,0,0,0,1.94369884236964,0,0
TED,0,0,0,0,0,0,0,0,0.0343543072421647,0,0,0,0,0,0,-0.0154721907500259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214972266422464,0,0,0,0,0,-0.16278633001802,0,0,0,0,0,-0.0879914127561688,0.449570249558587,0,-0.0353544517922935,0,0,-0.18193219507129,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.476955664221302,0,0,0,-0.0288086326147787,0,0,0,0.0621685962967141,-0.10293572930698,0,-0.100143304281214,0,0,0.00842853698406284,0,0,0,0.0362981163181049,0,0,0.0291963478531821,0.133339558075431,0,0,0,0,0,0,0,0,0,0,0,-0.0844122209741272,0,0,0.198068472169204,0,0,0.0744030816455733,0,-0.0443588613366962,0,0,0,0.122459253943831,0,0
MKreturn,0,0,0,0,0.295825309571345,0,0,0,0,0.0304469348607658,0,0,0,0,0,0.145821400473009,0,0,-0.0343008163597845,0.02275006342064,0,0,0,0,0,0,0,0,0,0,0,0,-0.11449753292586,0,0,0,0,0,0,0,0,0,0,0,0.0496629993013951,0,0,0.00908825276071309,0,0.0712258071074925,-0.0312274774293265,-2.16840434497101e-19,-0.0206780278670133,0,0,0,0.029969683530263,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000887548856323452,0,0,-0.00611110843677858,0.0240975714326527,-0.00997976858919884,0,0,0,-0.00461282345623698,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803594846941228,0,0,0,0.00736476171549274,0,0,0,-0.00395072601506161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159717778104907,0,0,0,0,0,-0.00310131589854728,0.0267141758630903,-0.0160995128488733,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0194867833402545,0,0,0,0,0.00132462141834179,0,0,0,-0.00274995679108315,-0.00360576270330518,0,0,0,0,0.00629434990878681,0,0.00328767262285198,0,0,-0.00417013633142437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120647690484439,0,0,0,0,0,0.00417252416749733,-0.0288372519320662,0.0281333180382432,0,0.0113886106079669,0,-0.0523229608051394,0,0
