,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600157.SH,X600362.SH,X600886.SH,X600188.SH,X600111.SH,X600547.SH,X601992.SH,X002466.SZ,X600660.SH,X600299.SH,X000792.SZ,X601158.SH,X600489.SH,X600309.SH,X600583.SH,X000709.SZ,X000883.SZ,X300072.SZ,X000898.SZ,X000539.SZ,X600352.SH,X000027.SZ,X000723.SZ,X002470.SZ,X000630.SZ,X002407.SZ,X600176.SH,X002460.SZ,X600549.SH,X000012.SZ,X000983.SZ,X600021.SH,X600098.SH,X600612.SH,X000060.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813016118580791,0,0,0,0,0.134399892828261,0,-0.0338078877880067,0.0935779135575663,0,0,0,0,0.186208622096595,0,0,0,0,0,0,0,-0.0393677387346621,0,0.0880809592856223,0,0.195053460375969,-0.0821363864867252,0,0,0,0.185837014574525,0,0,0,0,0.0289743623230791,0,0,-0.0318227857861702,0,0,0.305539397024843,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0311787724625597,0.0291871088241281,0,0,0,0,0,0,0,0.0555205984161704,0,0,0,0,0,0,0.181495226110843,0,0,0,0,0,0.132912351384366,0,0,0,0,0,0.0062204161253448,0,0,0,0,0,0.197314092910103,0.0432816187642053,0,0,0,0.00911807972831291,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0418799259357671,0,0.167241160661293,0,0,0,0,0,0.115768407765171,0,0,0.0668779463496831,0,0,0.116222196341375,0,0.0342786018215997,0.0320330838084343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119107514219555,0,0,0.00377283904203304,0,0.611630699212302,0,0,0,0,0,0,0.00141333480872643,-0.0647414601311166,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.297574261448946,0,0.136163406828434,0,0,0,0,0,0,0.0718881470207492,0,0,0,0,0,0,0,0,0,0,0,0,0.0230980778537872,0,-4.33680868994202e-19,0,0,0,0,0,0.0652973684090946,0.0491407390733171,0,0,0,0,0,0.0336438879520193,0.171715278413476,0,0.0502952814309454,0,0,0,0.192102619711214,-0.0234634870660651,0,-0.00735698545552207,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215956845414252,0.0469647105425715,0,0,0,0,0.893282743011588,0,0,0,-0.230643596889299,0,0,0,0,0,0,0,0,0,0,0,0.0535132671211891,-0.0653543593785585,0,0,0,0,0.0727698958252192,0,0,-0.021527193120874,0.0389586375719715,-0.0208292472996669,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.243802812870621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148600443570304,0,0,0.137183792733422,0,0,0.0171954499520767,0,0,0,0.0574200019411606,0,0,0.0169446432996477,0,0,0,0,0,0,0,0,0,0.127694154932779,0,0,0,0,0,0,-0.0324748132094023,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.095133144498997,0.100261303924606,0,0,0,0,0,0,0,0,0,0.0629917705944035,0.11424414781741,-0.0809601280763789,0,0,0,1.73472347597681e-18,0.249018833002413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31984743413701,0,0.510965899443976,0.0346900723756071,0,-0.123878948647315,0,0,0,0,0,0,0.138720923516639,-0.0745302230083782,0,0,0,0,0,0
X600660.SH,0,0,0,0.133270375945483,0,0,0.206625890112503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238223093742867,0,0,0.0162955256697685,0,0,0,0,0,0,0,0.0172079560114738,0,0,0,1.73472347597681e-18,0.057173566212041,-0.00948870714229314,0,0,0,0,0,-5.44709413205849e-05,0,0,-0.0110013937330744,-0.02971266608649,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.284361850815289,0,0,0,0,0,-0.0185323588507874,0,0,0,0.2543737629707,-0.000304896764283642,0,0,-2.77555756156289e-17,0,0,0,0,0,-0.0657367946216216,0,0,0,0,0,0,0,0,0.231845077637341,0,6.93889390390723e-18,0.0734805498328955,0,0,-0.0493236587995609,0,0,0,0.491270065321446,-0.0270227667913011,-0.058320426888228,0,0,-0.0653068375172974,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662975212023311,0,0,0,0,0.123974809637751,0,0,0.0792380190553481,0,0,0,0,0,0,0,0,0,0,0,0,0.116566360511736,0,0.0276567902728152,0.0597607312035103,0,0,0,0,0,0.253674116524092,0,0,0,0,0,0.0456214507933996,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0624111519825386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282122123309852,0,0,0,0,0,0,0.0862272668722666,0,0,0.0399829975689245,0,0,0.268079620934542,0,0.00336882346056769,0.0944210471989678,0.0120309344540762,0.00686006955107563,8.67361737988404e-19,0.0157549736265327,0.107119250551821,0,0,0,0,0,-0.0269015609620606,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00203035868147235,0,0,0,0,0,0.0674137068965648,0,0,0.0139362115037788,8.67361737988404e-19,0.577594640145471,0,0,0,0,0,0,0,0,0,0.0700415020672953,0,0,0,0,0,0.155824945572197,0,0,0,0,0,-0.0328828024262427,0,0,0.117837547640263,0,0,0,0,0,0,0.0172037728459991,0.0172711166137609,-0.0901245527577481,0,0,0,0,0
X600309.SH,0,0,0.0626612035610644,0,0,0,0.180278476754875,0,0.0260687733139444,0,0,0,0,0,0,0,0,0,0.0879942584330953,0,0,0,0,0,0.131730123121627,0,0,0,0,0,0.1140949658365,0,0,0,0,0,0.00347794336378316,0,0,0,0,0,0,0.0444736089527463,0,0,6.93889390390723e-18,0,0,0.123916119035212,0,0,0.00346034561329906,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0310876830768001,0,0.100762339165232,0,0,0,0,0,0,0,0,0.0505447065444058,0.0368077911477316,0,0,0,0,0,0,0,0,0.380901357262704,0,0,0,0,0,0,0,0,0.0164662362544713,0.0615180595989753,0,0,0,0,0.0610401809126698,0.155469930256702,0,0,0.0407170028431835,0.061158661340624,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0369705246118417,0,0,0,0,0,0,0.0299441084569215,0,0,0,0,0.0765697430163478,0,0,0.0220151609955524,0,0.0296658244545983,0,0,0,0,0,0,0,0,0.333216480523851,0,0.0284986192756417,0,0.0380517465982114,0,0,0,0,0,0.103106229299408,0,0.00652090326772275,0,0,0,0,0.0575099026744286,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.000506548381957011,0.0064043984614958,0,0,0,0.0661358144846857,0,0,0,0,0,0,0,0,0.0249096425494964,0.0464400995378314,0,0.0725413998683417,0,0.0579862934641218,0.0956791810118094,0,0,0.382869958076009,-6.93889390390723e-18,0,0.00854552284920255,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356918425899633,0.17768753132439,0,0,0,0,0.0436852599026661,0,0.094994731012297,0,0.113024509024222,0,0.314956954039162,0,0,0,0,0,0,0,0,0,0,0.0257121887882106,0,0,0,0,0.0469833963373122,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.178305246836392,0,0,0,0,0,0,0,0.00874926750431453,0,0,0,0,0,0,0,0,0,0.215817908760101,0.182008178139232,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0299160867904151,0,0.153641463755464,0,0,0,0,0,0,0.0112155439776389,0,0,0,0,0,0.0577679689496507,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.00998620235733551,0,0,0,0,0,0,0.00517500870189265,0,0,0,0,0,0,0,0,0.0374084917174478,0.0750502646510974,0.0168867469647499,0,0,0,0,0,0,0,0,0,0.163143306968477,0,0,0,0,0.0914772995707671,0,0,0,0,0,0.187034523076766,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0553463928318336,0.0806705652607243,8.67361737988404e-19,0,0,0,0,0.0986973314448359,0,0,0,0,0.256894957888238,0.0427218052315007,0,0.0111825146297153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281113009099853,0.0218317457819057,0,0,0,0,0,0,0,0,0,-0.0127658267025919,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.117627988579561,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154570519385372,0,0,0.0524496236703757,0,0,-1.73472347597681e-18,0,0,0.19433074270274,0.0310333383918765,0,0.140316625924666,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.184149272039687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656530405185272,0.249170405164278,0,0,0,0,0.325903879407147,0,0.00146443803850183,0,0,8.67361737988404e-19,0,0,0,0,0.0208779128410791,0,0.0272174430871985,1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00874852665007361,0.0147229723138657,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228429226729022,0,0,0,0,0,0,-4.33680868994202e-19,0,0.144004738253786,0.0839235357989804,0,0,0,0,0,0,0,0,0,0,0,0.0420885099902055,0,0,0.0513131306843816,0,0,0.265083518455829,0.187791071604599,0,-0.0402133960583702,0,0,0,0,0,0.0348778638211518,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.304115733194094,0,0,0,0,0,0,0,0,0,0,0,0,0.0934977148594811,0,0,0,0.0496303481014343,0,0.180200240040322,0,0,0.0881141662446992,0,0,0,0,0,0,0,0.013488057523159,0,0.0490628104620705,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0620471200056129,0,0,0,0,0.0126210533458996,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.254022592319129,0.0398311778815028,0,0,0,0.16875981524734,0,3.46944695195361e-18,0.059033431188516,0,0,0,0,-0.0637610439462304,0,0.507243049266377,0,0,0,0,0,-0.168399721147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378787745258545,0,-2.16840434497101e-19,0,0.0676213261396597,0,0,0.0394543620050751,0,0,0.0168863331984072,0.00931241991423675,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0120172687858949,0,0,0,0,0,0.0384097748239232,0,0,0,0,0,0.0244093349311756,0.0490704089898002,0,0.0637350227564757,0,0,0.054228622667261,0,0.006819997773283,0,0.159456482749669,0,0,0,0.0319633631642298,0,0,0.0349983363616173,0,-2.71050543121376e-20,0,0,0,0.0635406813017362,0,0,0.415118198842379,0.0192684190071116,0,0,0,0,-0.0198959879109848,0,0,0,0,0,0
X002460.SZ,0,0,-0.126743761012584,0,0,0,0,0,0,0,0,0,0,-0.0281035018134085,-0.0606515632990101,0,0,0,0.176507641413571,0,-0.00237784563805336,0.440899290583008,0,0,0,0,0.174162305973959,0,0,0,0,0,0,0,0,0,0,0,0,0.481565099059548,0,0,0,0,0,0,0,0.0547979819572411,0,-0.122477238740991,0,0.0267132967808019,0.0182687490610618,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-0.0122552593638375,0,0,0,0,0,0,0,-0.0164640662736633,0,0,0.436590750273979,0.390113842543448,0,0,0.0335882607712315,0,0,0,0,0,0,0,0,0,0.0466486084236233,0,0,-0.137174692123411,0,0,0.139098036084704,0,0,0,0,0,0,0,0,0,0,0.121585099466628,0,0,-0.0622388717197493,0,0,0.120670753871891,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1280861600449,0,0.0391429259832325,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0815504907952744,0,0,0,0,0,0,0,0.267737115284097,0,0,0,0.0504316580354163,0.132225197764345,0,0.0240131200402957,0.194232622796404,0.00526313662391291,0,0,0,0.170723794372812,0,0,0,0,0,0,-0.0197961417162197,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170443078908936,0.121033109368778,0,0,0.187182332131557,0,0,0.386044588924103,-0.083245298660859,0,0,0.312228813994886,0.00437797288938334,0,0.0964683996877655,0,0.283411284032586,-0.196778019949214,0,0,0,0,0,0,0,0,0,0,0,0.12421073477139,0.0785003204591292,0,0,0,0,0,0.00253376831140073,0,-0.00858673250518943,-0.0280459431420169,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431129836204201,0,0,0,0,0,0,0,0,0,0,0.0393357208669255,0.144079362883757,0,0,0,0,0,0.110899914030415,0,0.171279598803088,0.239961782526859,0,0,0,0,0.00640270052998752,0.0964105796394391,0.162805606639492,0,0.0170084574543718,0.015259370981489,0,0,0,0,-0.102576052100207,0,-0.0243860580492806,-0.0448733326844061,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155634627150539,0,0,0,0,0.00279030015447615,0,0,0.061687176144326,0,0.151658488561626,0.0320433047625872,0,0,0,0,0,0.151785869418858,0,0,0,0,0,0.0228569083120449,0,0,0,0.137859447204624,0,0.125660140347591,0.207080214407055,0,0,0,0,0,0,0,-0.00627546503859827,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564164783601299,0,0,0,0.156569723241372,0,0,0,0,0,0,0,0.0544181624683196,0,0.150829248643981,0,0,0,0,0,0,0,0,0.362880821508341,0,0,0,0.00992766049517723,0.0324685955889129,0,0,0,0,0,0,0,0,0.0712619641059516,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022502688981303,0.0302215518163927,0.427232970228451,0,0.017307875476528,0.00825703177214877,0,0,0,0,0.0363621845214637,0,0,0.222057866147707,0,0,0,0,0,0,0,0,0,0,0,0,0.126300551041904,0,0,0.243463575500851,0,0,0,0,0,0,0,0,-0.0202140806225071,0.0270707857827552,0,0,0,0,0,0
X000629.SZ,0,0,0.558663500234431,0,0,0,0,0,0,0,0,0,0,-0.154941089347551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126005358306216,0,0,-0.0592332453458436,-0.159107506025405,0,0,0,0,0.137850459226302,0,0,-0.0244247662456424,0,0,0.306717409846573,0.0864104923780314,0.0541724272874454,0,0,0,0,0,0,-0.00524902748638373,0.119997027381984,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665179272796744,-0.00903234917060789,0.0439549091853738,0,0,0,0,0,0,0,0,0,0,-0.0683833805669227,0,0,-0.0643835590943992,-0.0345938411251486,-0.00333856859385868,0,0,0.0438409687595551,0,0,0,0,-0.0470870119451472,0,0,-0.0597101775420813,0,0.11741534146256,0,0,0,0,0,0,0.0448036989160136,-0.209045773118133,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.981592367818915,0.486342418595461,0,0,0,0,0,0,0,0,0,0.249703007135982,0,0,0,8.67361737988404e-19,0,0,0,0,-0.444799140282173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.462737506236863,-0.293826484108055,0,0,0,0,0,0,0,0.0520471143091171,0,-0.204754139113296,0,0,0,0
TED,0,0,0,0,0,6.93889390390723e-18,0,0.0116190157291765,0.381323232861511,0,0,0,0,-0.113388317641925,-0.144123155103074,0,0,0,0,0.128736845143837,0,0.0300488259887323,0,0,0,0,0,0,-0.181989805864232,0,0,-0.278585143293061,0,0,0,0,0,0,0,0,0,0,0.0266141984451205,0,0.0185649517161047,0,0,0,0,0,-0.538762720347334,0.645361231805827,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412635785698537,0,0,0,-0.056924937603637,0,0,0.1303005724846,0,0,-0.189665972024745,0,0,-0.187795615471811,0.129661225442978,0,0,0,0,0,0,0,0,0,0,0,0.00849160073552627,-0.112398713085055,0,0.0649783365607303,0,0.0911143175357505,0,0,0,0,-0.039984161288472,0,-0.0901396176803175,0,0,0.210223722755028,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.201441200704398,0,0,0,0.119411432289107,0,0.0192927720009169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203721208423529,0,0,-0.0106179557586541,0,0,0,0,0,0,0,0,0.028788974215085,0.0492902087018333,-6.93889390390723e-18,0,0,0,-0.106399109328313,0,0.0428796119785089,0,0.605781736996698,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0189305874830964,0,0,0,0,0,0,0,0.00808412356357156,0,0,0,0,0,0,0,0,0,-0.00883341052477612,0,0,0,0,0.00195471721585482,0,0,0,0,0,0,0,0,0,0,0,-0.00347966113196767,0,0,0,0,0,0,0,0,0.0386927134418909,0.00613247212104425,0.0425159721525629,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.017913291984766,0,0,0,0,0,0,0.00681847116198988,0,0,0,0,0,0.0614155074522551,0,0.0168050121296521,-0.0105612781009675,0,-0.0173363916939548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54118691681736e-05,0,0,0,0,0,0,0,0,0,-0.0300266202925931,-0.0934243330037969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00272263247062619,0.00169508726985594,0,0,0,0,0,0.00312978607463996,0,0,0,4.33680868994202e-19,0,0.00434487262348446,0,0,0,0,-0.0169796266495475,0,0,0,0,0,0.00469069683035415,0,0,0,-1.35525271560688e-20,0,0,0,0,-0.00302689938322893,0,0,0,0,-0.0159123645421705,0,0,0,0.0108811389754358,0,-0.0153379223384245,-0.00692683071296961,-0.0309480617448214,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0129501310855206,0,0,0,0,0,0,0,-0.00218611396076999,0,0,0,0,0,0,-0.00855395041493819,0,0.0024757008389471,0,0.00805240587081421,0,0,0,0,0,0,0,0,0.0179215793914709,0,-0.00791923184768668,0,0,0,0,-0.00647665646355936,-0.0324983874591806,0,0,0,0,0,0,0,0,-0.00204252377763019,0.0598193250225199,0,0,0,0,0,0
