,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X600362.SH,X002466.SZ,X002460.SZ,X000708.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X600489.SH,X601699.SH,X600803.SH,X600160.SH,X000877.SZ,X000983.SZ,X601991.SH,X600426.SH,X000408.SZ,X000630.SZ,X000807.SZ,X000786.SZ,X000933.SZ,X601168.SH,X600985.SH,X600612.SH,X600176.SH,X600219.SH,X002128.SZ,X002271.SZ,X000932.SZ,X000883.SZ,X600096.SH,X000027.SZ,X600348.SH,X002353.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.162815821059098,0,0.13097235749688,0,0,0.0222926723063632,0,0,0,0,0,0,0,0,0,0,0.0282919373529984,0,0,0.0223609806972499,0,0,0,0,0,-0.0213294621380957,-0.0351066390714112,0,0,0,0,0,0,-0.0297574521726868,0,0,0.23052964631843,0,0,0,0.0192667452015072,0,0,0,0,0,0,0.0955792854390383,2.16840434497101e-19,0.019481691370312,-0.189040514632968,0.16329545309401,0,0,0,0
X600660.SH,0.0463906881029424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015825636364114,-0.0432642572154175,0,0,0,0,-0.0282878599868002,0,0.00348760922435199,0,0,0,0.12043137834019,0,0,0,0,0,-0.12939224020804,0,-0.0429741622113157,0,0,0.237386249818461,-0.0957834508734786,0,0,0,0,-0.0142294088007332,0,0,0,0,0.0736271577564797,-0.0280285079208326,0,0,0,0,0
X600886.SH,0,0,0,0,0.118058380567156,0,0,0,0,0,0,0.0875736184434478,0,0.330594818573499,0,0,-0.0407012796168313,0,0.0276246687156975,0,0,0,0,0,0,0,0.0336351683491745,0,0,0,0,0,0,0,0,0,0.106892333705135,0,0,0,0,0,0,0,0,0.0286756953461228,0,0,-0.0550698747060774,0,0,-0.0491554534672869,0.042332441918359,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.222356708442009,0,0,0,0,0,0,0,0.206820869615671,0,0,0,0,0,0,-0.022147445248831,0,0.359454615462878,0,0,0,0,0,0,0,0.08113150227107,0.000618640858138205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302387324839,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.114924497954874,0,0,0,0,0,0,0,0.203242344491286,0.0504593800750382,0,0,0.135426071742106,0,0,0,0,0,0,0.0769630099107927,0,0,0.122911300947484,0,0,0,0,0,0,0,0,0,0,0,0.0248942736655902,0,0,0.0259215396839363,0,0,0.120129950029528,0,0,-0.0132773158665832,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072812675397993,0,0,0,0.0315718386185761,0.0538927783662002,0.020164374344542,0.112279152414825,0,0,0,0,0,0,0,0,0.268050061582494,0.113702419708235,0,0,0,0,0,0,0.0722758052293959,0,0,0,0,0.0869106506544579,0,0,0,0,0,0,-0.0186343697181446,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.318912936753282,0,0,0,0,0,0,0,0,0,0,0,0.684504874049172,0,0,0.0267260098809625,0,0.0655451301006375,0,0,0,-0.0484246673757006,0,0,0,0,0.222021063149222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121057974667277,0,0,0.222678558400414,0.0358658511105,-0.0408008427918509,-0.0235549712077823,0,0,0,0,0
X002460.SZ,0,0,0,0.147294614752718,0,0,0,0,0,0,0,0,0,0,0,0,0.753649354019795,0,0,0,0,0,0,0,0,-0.0655410231880497,0.0135989003476904,0,0,0.0796782355132029,0.0456295503980039,0.0518037420032942,0,0.0125264089813646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509825732130735,-0.0898043119250086,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0548509330125774,0.0601584433685403,0,0,0,0.0869284987593399,0,0,0,0,0.0965289190608718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254712647050741,0,0,0,0,0.0700070167334785,0,0,-0.0769147560056617,0,0,0,0,0,0,0.250390705137547,0,3.46944695195361e-18,0,0,0,0,0,0,0.0458759821470805,0,0,0,0,0,0
X600010.SH,-0.12932897432044,0,0,0.00801068776042015,0,0.255850223925527,0,0,0,0,0.0667647984438375,0,0,0,0,0,0.0458493497963007,0,0,0,0.288579474860854,0,0,0,0,0,0,0,-0.172553277343592,0,0,0,0,0.0380978379415896,0,0,0,0,0,0.0109969179097742,0,0,0,0,0,0,0,0,0,0,0,0,0.0118862072553194,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128921546091033,0,0.101654142618082,0,0,0,0,0,0,0,0,0,-0.0482826445820336,0,0,0,0,0.0310854554152111,0.101306325976701,0.1407819163346,0,0.0541299217707014,0,0,0,0,0,0,0.0351778939872321,0,0,0,0,0,0.0736585049462886,0,0,0,-0.0345071781062179,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.508668452449788,0,0,0,-1.73472347597681e-18,0,0,0.440071601660018,0,0,0,0,0,0,-0.041562909511549,0,0.118894237123251,0,0,0.0709998250291979,0,0,0,0,-0.338520667553575,0,0.0861567848751999,0.243119071074287,0.0994765882553715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248417276661898,0,-0.028532103500109,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.137476430141225,0,0,0,0,0,0,0.00945038977727036,0.0285580010180505,0,0,0.148702417829619,0,0,0,-0.00766776209835484,0,-0.0595752416511176,0,0,0,-0.0216542457273474,0.000802797862396691,0,0,0.106339571365164,0,0,0,0,-0.0130965815667487,0,0,0,0.110067531434543,0,0.221080847639307,0.0657871326790445,0,0.0187962376698054,0,0,-0.0300897692020753,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.511669506865018,0.056049376004584,0,0,0,0,0,0,0,0,0,0,0,0.0162679493501121,0,0,0,0,0.0970825551318496,0,0,0.0619709200661778,0,0.0722097480610695,0,0,0,0.00712252047295994,0,0,0.0315991591188033,0,0,0,0,0,0,0.126707422985506,0,0,0,0,-0.145266632269307,0,-0.0226707652920405,0,0,0,0,0,0
X601699.SH,0,0,0,-0.0791565888533064,0,0.264251705371507,0,0,0,0,0,0,0,0,0,0,0,0.167431414656262,0,0,0,-0.0121217530714777,0,0,0,-0.26028548710669,0,0,0.529296915559932,0,0,0,0,0,0,0,0,0,0.109126891575157,-0.315002463085308,0,0,0.0847793858435304,0,0,0,0,0.314822418397664,0.0209588087767115,0,0,-0.0987623768026713,0.0549845494883559,0,0,0,0,0,0
X600803.SH,0.0681214866624592,0,0,0,0,0,0,0,-0.0991571685731296,0,0,0,0.229525998559666,0,0,0,0,6.7762635780344e-21,0,0,0,0.0128675840359919,0.120433106048203,0,0,0,0.0435721450402291,0,0,0,0,0,0,0,0,0,0.0149633308168128,0,0.14779538008277,0,0,0,0.0314441758907833,0.0620089741598217,0,0,0.00130162752190537,0,0,0,0,2.71050543121376e-20,0.0669878034202327,0,0,0,0,0,0
X600160.SH,0,0,0,0.213227475203406,0,0,0,0,0,0,0,0,0.0825510198147625,0,0,0,-0.122559668444033,0,0.0703553818184471,0,0,0,0,0.00430747445860866,0,0.20903145754846,0,0,0,0,0,0,0,0,0,-0.201897243395676,-0.225215425783157,3.46944695195361e-18,0,0,0,0,0,0.364876910073056,0,0.28397113504105,0.147656952911091,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,-0.0512012283733275,0.103812542588666,0,0,0,0,0.0728719527905014,0,0,0,0,0,0,0,0,0,0,0.264368979270441,0,0,0,0,0,0,0,-0.264190884433672,0,0,0,0,-0.124184594844549,0,0,0,0.0834985071729092,0,0,0,0,0,0,0.00367381947962657,0,0.0488291484856173,0,0,0,0,0,0,0
X000983.SZ,0.185073166731808,0,0.258692391948572,0,0.0400316032812865,0,0,0,0,0,0,0,0,0,0,0,-0.0404228862906297,-1.38777878078145e-17,0,0,0,0.00334901869948561,0,0,0.159249181040271,0,0,0,0,0,-0.0429653773033354,-0.0453508726632515,0,0,0,0,0,0.350527897505409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795940491953558,0,0,1.73472347597681e-18,0.0261699480186394,0,0,0,0.0170267753073524,0,0,0,0,0,0,0,0,0,0,0.0944040913826588,0,0,0,0,0,0,0,0.110755654597976,0,0,0,0.475316514280821,0,0,0.176049335803869,1.00940377404657e-05,0,0,0.0379701402445424,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.312612649448422,0.0527831542125284,0,0,0,0,0,0,0.134018911323171,0,0,0,0,0,0,0,-0.00389446762053037,0,0,0,0.0382705534864459,0.100139374156956,0,0,0,0,0,0,0,-0.0678687436929693,0,0.0414347752481904,0,0,0,0,0.466960602709466,0,0,0.0213629703433939,0,0,0,0,0,0,0,0,0,0.0433567119632877,0,0,0,0,0,0
X000408.SZ,0.211483889250334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355774479380799,0.0614542892426748,0.183493222503615,0,0,0,0,0,-0.0211920559977279,0,-0.138980565244011,0,0.0168973540204051,0,0,0,0,0,-0.0419912311837566,-0.111409359369737,0,0.182425411201948,0,0,0,0,0,0,0,0.0657935736729106,0.226184912455438,0,0,0,0,0.0452992694267016,0.0540405413090425,0,0,0,0,0,0,0
X000630.SZ,0.0416475056152034,0,0,0,0,-1.73472347597681e-18,0,0,0,0.000620437475173962,0,0,0,0,0,0.701930939429354,0,-0.15966064643262,0,0,0,0,0,0,0.0235479953811502,0,0,0,0,0,0,0,0,0.0466429509345062,0,0.028567528142651,0.0871246141783113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113068330852395,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.121098685620456,0,0,0,0.0214317374099229,0.378132372738942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153525425123606,0,0,0,0.176757339194955,0,0,0.145437079992976,0,0,0,0.0811146062539632,0,0,0,0,0,0,0,0.316450108791647,0.0263835950626335,0,-0.0639529765102912,0.0100922915087894,0,0,0,0,0,0,0
X000786.SZ,0,0,0,-4.33680868994202e-19,0,0,0.326253402779604,0,0,0,0,0.116522675008255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177188332241255,0.181632935839954,0.0387142587608396,0,0,0,0,0,0,0,0,0,0,0.0609161047466492,0,0,0,1.73472347597681e-18,0,0,0,0,0.148453395119454,0.0207518466256111,0,-0.110769555472009,0.058556796441331,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.0666004140301256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653782258936079,0,0,-0.100953759139643,0,0.161546919284741,-0.164308012840817,0,0,0.172891032426602,0,0,0,0.167520434748221,0,0,0,0,0.0472639372054671,0,0,0.0613160894929789,0,0,0.273899016225812,0,0,-8.67361737988404e-19,0.00740157606698968,0,0,0,0,0,0
X601168.SH,0,0,0.269171625879751,0,0,0,0,0,-0.0339028113425961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123555705552155,0,0,-0.00170375658835565,0,0,0.576317199734217,0,-0.0942986178162403,0,0,0.275486319496256,0.0346409910349761,0,0,0.362350648408359,0,0,0.283974560050711,0,0,0,0,0,0,0,0.0271042242080356,0,-0.120311309604599,0,0,0,0
X600985.SH,0.00270235369891476,0,0,0,0,0.0801963435352195,0,0,0,0,0,-0.0690388015542817,0,0,0,0,-0.0308847276831515,0,0,0,0,0,0,0,0.0189821977794501,0,0,0,0.454590172164093,0,0,0,0,0,0,0,0.0066947209982449,0,0.0521762056648722,0,0,0.281201079019358,0,0,0,0,0,0,0.0882123301313826,0,0,-0.0348305434369201,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0817771364041409,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0341744425551087,0.0531048022374732,0,0,0.0392247155998582,0,0,0,0.127810250808721,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.199981895858548,0.0885675141774606,0.304755625304128,-1.73472347597681e-18,0.0988288653631589,0.0365692763449365,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0615447555457328,0,0,0,0,0,0.0812855020467581,0,0,0.114202514692133,0,0,0.134803356414043,0,0,0,0,0,0,0,0,0,0.0890685710194889,0,0,0.107798534735777,0.185871309063911,0.0135575122071291,0,0,0.0969112949543797,0,0,0,0.251275462403958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.070264967901878,0,0,0,0,0,0,0,0,0,0.152517470265523,0.0755747789423733,0,0,0,0,0,0.0674530076454822,0.0778155089732611,0,0,0,0,0,0.0210170541083701,0,0,0,0.251590927447951,0,0,0,0,0,0,0,0,0.0367702161465408,0,0,0.0351939852629778,0,0,0,0,-0.0119241856918084,0,-0.0341352376230272,0,0,0,0,0,0
X002128.SZ,0,0,0.0341929072355842,0,0.134040909002114,0,0,0,0.0415104968407684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400885878849204,0,-0.00296514456779755,0,0,0,0,0,0,0,0,0,0.163693431158607,0.103390460928281,0,0,0,0,0,0,0.0798374825766213,0,0,0,0.028973290398024,0,0,0.00231153682680489,0.00509298363915319,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0820288290086012,0,0,0,0,0,0,0,0,0,0,0,0.114636557479835,0,0,0,0,0,0,0,0,0.0583645505824771,0,0,0,-0.0923193200570872,0,0,0.239626640432218,0,0,0,0,-0.0471913800379756,0.403149004202516,0,0,0,0,0,0,0,0,0,0,0,-0.0345623477754254,0.00909563195813586,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.226738163053108,0,0,0,0.161614513338611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127312387435555,0.0376026378293562,0,0,0.135669661792192,0.241037147547229,0.0877992179100127,0,0,0,0.052148669944079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682375355646138,0.0363776396511805,-0.140683982127055,0,0,0,0,0
X000883.SZ,0,0,0,-0.0109608751287885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119945849534232,0.107579152452268,0,0,0,0,0,0,0.110507693776348,0,0.0179349873337737,0.0363785847849789,0,0.121622621916841,0,0.14336386362934,0,0.12575862576279,0,0,0.177109477545677,0,0,0,-0.0057185096614785,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,0.223935805897542,0,0,0,0,0,0.111106516036516,0,0,0,-0.0374061468040107,0.176341771439146,0,0,0,0.118611159132295,0.0775340332986106,0,0,0.17602656974125,0,0,0,0.0684102248509671,0,0,0,0,0,0.0810546110744465,0,0.005119864000021,0.0352666505220935,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0662968068150121,0.0478049509836949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567401242374858,0.0136203666643285,0.117060519824909,0.0960012939467696,0,0.0155588557606603,0,0,0,0,0,0.140510284859612,0,0,0,0,0,0,0.0439350788158621,0,0,0,0,0,0.0507275003381884,0,0,0,-0.0200428266856825,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.196043988058505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288541334907327,0,0.0435934016855002,0,0,0.00687971594203938,0,0,0,0.0317357278295281,0,0,0,0.0782794450188766,0,0,0,0,0,0,0,0.110667053082821,0,0,0.138884930792003,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.116796659873881,0,0,0,0,-0.0264233680395077,0,0,0,0,0,0.31488184849171,0,0.0856391784439089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360859879540464,0,0,0.332884536996479,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600295.SH,0,0,0.222781867699137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020002112422114,0,0,0,0,0,0.122171909711371,0.123115704421892,0,0,0,0,0,0,-0.0416957070477516,0.196009609909109,0.0847522801667716,0,0,0,0,0,-0.0537798954617703,0,0.0771244098501478,0.0908736999461769,0,0,0,0,0,-0.00877639281592366,3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.104452486232809,0,0,0.0856713743450728,0.041820080840664,0,0,0,0,0,0,0.203662430204937,0,0,0,-0.0443781511561325,0,0,0,-0.234997206250167,0,0,0,-0.0549657139843903,0,0,0,0.111574296155398,0,0,0,0,-6.93889390390723e-18,0.0168934826264176,0,0,0,0,0,0,0,0,0,-0.067792521407633,0,0,0.0781944293297007,-0.194951451383122,0,-0.0357270948736855,0,0,0,0
Slope,0,0,0,0,0,0,0.115242657919869,0,0.657166567877692,0,0,-0.205503775357088,0,0,0,0,0.243798024536404,0,-0.24853422467723,0,0,0,0,0,0,0,0,0,0,0,-0.629176370933908,0,0,0,0,0,0,-0.383017173530244,-0.200681777362809,-0.0121584121905279,0,0.282023240859185,0,0,3.46944695195361e-18,0,0,0,0.025521949384636,0,0.134339500749685,0,0.768931192928878,0.0895373111476283,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0328446352004682,0,0,0,0,-0.296719427867583,0,-0.0577777360819919,0.14336079092101,0,0,-0.00386390634635559,0,0,0,0,0,0,-0.0164723845304467,0,0.255137929918461,0,0,0,0,0,0.100820994828105,0,0,0,-0.100387559064574,0,0,0,0,0,0,0,0,0,0,0,-0.139900665332938,0.707906512941914,0,0,0,0,0,0,0
RealEstate_excess,0.271585600652199,0,0,0,0,0.0252166792260643,0,0,0,0.0366831169516671,0,0,0,0,0,0,0,0,0,0,-0.135220585887176,0,0,0,0,0,0,0.125879168294821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263412947498913,0,0,-0.0756184612719111,0,0,0.074123267132774,-0.0750185100762689,0,0.44779612315123,0,0,0,0
MKreturn,0.111740431956111,0,-0.0926530042020584,0,0,-0.0532998423364379,0.0241773864824743,0,0,0,0,0,-0.164265735737811,0,0,0,0,0,0,0,0,-0.00033241341042832,0,0,-0.0476954577495489,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0433561876449434,0,0,0,0,0,0,0.0671048016866298,0,0,0,0,0,0,-0.116465558395776,0,-0.000868161375346159,0.19920342984045,0,0,0,0,0
MKvol,0,0,0,0.0110504188462915,0,-1.0842021724855e-19,0,0,0.00161807585581289,0,0,0,0,0,0,0,0,0,0,0,0.0150193324921364,0.00110782933688042,0,0.0331080842811274,0,0,0,0,0,0,0,0,0.00628094994698525,0.000749328180059596,-0.00380586563705305,0,0,0,0,0,0,0,0,-0.0152245424683061,0,0,0,0,0,0,-0.00184132266929229,0.0129842822380429,-0.00890576382427117,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000125036757817332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000517656630204139,0,0,-0.000464066966412022,0,0,0,0,0.000801376029863863,0.000646964906949605,-0.00070044796408329,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00899935643326388,0,0.00733282812438262,0,0,0,0,0,0,0.0152736328005667,0,0,0,0,0,0,0,0,-0.00853630904452518,0.0425190631081922,0.0152286084403052,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00593106629445613,0,-0.00373980524613141,0,0,0,0,0,0,0,0,0,0,0,0.0021598798467043,0,0,0.00568734103626732,0,-0.0102030575691676,0.0016692189809833,0,-0.00297413737766038,0,0,0,-0.00198522074962163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111855454650875,0,-0.00949238834651739,0,0,0,0,0
