,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X601991.SH,X002466.SZ,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X601600.SH,X600362.SH,X300072.SZ,X600027.SH,X600516.SH,X000898.SZ,X600547.SH,X002460.SZ,X600111.SH,X600352.SH,X600176.SH,X000553.SZ,X601992.SH,X000786.SZ,X600426.SH,X002110.SZ,X000709.SZ,X600299.SH,X000408.SZ,X600808.SH,X000883.SZ,X600315.SH,X600801.SH,X601158.SH,X000830.SZ,X000932.SZ,X600219.SH,X002271.SZ,X000792.SZ,X601699.SH,X000539.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862509396815749,0,0.0484870997110845,0,0,0,0.0210929780450786,0,0.0304655595706297,0.00462290325180475,0,0,0,0.00471590469416564,0,0,0,0,0.0293692588940286,0,0.2653160818859,0,0,0,0,0,0,0,0,-0.0113180687342295,-0.00398838274047855,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0436299056127905,0,0,0,0,0,0,0,-0.0635793042854453,0,0,0,0,0.0136530815170013,0,0.211828294851527,0,0,0,0,0,0.0808465328850234,0,8.67361737988404e-19,0.11625110983515,0,-0.158465901730674,-1.73472347597681e-18,0,0,0,0,0.106361623677681,0,0,0.262351514945948,-0.0142437630579442,0,0.106555898413707,0.0573343989682994,0,0.182274308469512,0,0,0.0152527362626677,-0.0279424137940023,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.139956277037773,0,-0.158874445198444,0,0,0,0,0,0,0.00718121041563574,0,0,0,0,0,0,0,0,0,0,0,0.210385117922249,0,0,0.1078725599689,0.271581193524896,0.0583498710916271,0.00510369106244805,0,0.0423778325910077,0.019567838810315,0,0,0,0.0427486182008701,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00651848321681121,-0.0781728939899908,0,0,0,-0.176799141397658,0,0
X000553.SZ,0,0,0,0.173250178074299,0,0.0728191618673586,0.0569298854707512,0,0,0,0,0,0,-0.0519307483176004,0,0,0,0,0.234399277470388,0,0,0,-0.0675510217288274,0.15304261134174,0,0,0.130101102400672,0,0,0,0.163022978630288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269582555089751,0,-0.0123768470936278,0,0.109164807638415,-0.0431458987020147,0,0,0,0,-0.0556640583658847,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188735027560071,0.235043296157259,0,0,0.156571930171654,0.271478668650556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244817724616081,0,0,0.0928191368761734,0,0,0,0,0,-0.0321954644629967,0,0,0,0,0.276209040022838,0,0
X000786.SZ,0,0,0,0.0600133415857975,0,0.103818029048941,0.0855554997906246,0,0,0,0,0,0,0,0.048437506764703,0,0.145150374638929,0,0,0,-0.177241101721701,0,0,3.46944695195361e-18,0,0,0.429349607700254,0,0,0,0,0.213050846424538,0,0,-0.428195273725606,0,0,0,0,0,0,0,0,0.0873079039303627,0,0,0,0,0,0.0328121719113034,-0.0146865939007268,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689808443026751,0,0,-0.135658309301271,0,0,0,0.0850922361701101,0,0,0,0,0,0,0,0,0,0,0,0,0.795626805169013,0.10659871840641,0,0,0,0,0,0,0,0,-0.0869427345099189,0,0,0,-0.172668913476465,0,0
X002110.SZ,0,0,0,0,0.0660705987127241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269733062661569,0,0,0,0,0,0,-0.0734914198119489,-0.13018593928271,0,0,0,0,0,0,0,0,0,0.0729508388369057,0,0,0.568201590777111,0,0.132070943927536,0,-1.38777878078145e-17,0,0,0,0.00370243454588568,-0.0731767872550062,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0240957145780036,0.00274464987398992,0.170720859919743,0,0,0,0,0,0,0,0,0.0408208340019248,0,0,0,0,0,0,0,0,0.0725099694211115,0,0,0,0,0,0,0,0.0201982970398615,0,0.33861056074479,0,0,0,0,0.153602578177407,0,0,0,0,0.0366056822312135,0,0,0,-0.0049701879649116,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.507899139044165,0,0,0,0,0,0,-0.158761979529561,0,0.223281075587506,0,0,0,0,-0.0508291983420782,0,0,0,0,0,0,0.319637694408531,0,0,-0.186618516669001,0.179385204491848,0,0,0.256668892036287,0,0,0,0,0.00549775906700245,0,0,0,0,0,-0.126412550761036,0,0,0,0.377181011962947,0,0.0173837432964553,0.0825742632245956,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199589393583391,0,0,0,0,0.0514483753158662,0,0,0,0,0,0,0,0,0,0,0,0.107687781162761,0,0,0,0,0,0,0.390428583263,0,0.0235367482517925,-0.0381995869532284,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.250728617543329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0888262453897804,0.0299978828828833,0,0.0526871425567784,0,0,0,0,0,0,0,0,0.0247405999445328,0.0692221473189075,0,0,0.37746906649294,0,0.0863407653498728,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0969959469160094,0,0,0,0,0,0,0.0252258791969233,0.0641962692421533,0,0,0,0,0,0.13335432246425,0,0,0,0,0.0937725581098352,0,0,0,0.00114002626957951,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.029149972394999,0,0,0,0,0,0,0,0,0.0168333368815751,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183456696509454,0,-0.207821073567149,0,-0.110997625145184,0.0379507473550789,0,0,0.276234260589269,0.198315708126641,0,0.251550635110496,0,0,0,0,0,-0.114019247098464,0,0.216198813976033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207101657616112,0,0.0128033326829695,-0.0324543633409745,0,0,0,0,0,0
X600801.SH,0,0,0,0.181378344759767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127471492148725,0,0,0,0,0.176433303267599,0,0,0.0409902955057686,0.088954432163429,0.110635775877011,0,0,-0.0749743505626912,0,0,0,0,0,0.0181793802721031,0,0,0.15426281585975,0,0,0,0,-0.0349023899146603,-0.0214508262469581,0.00935894194810631,0,0,0,0,0,0
X601158.SH,0,0,0.161733873790968,0,0,0,0.0424458277970747,0,0,0,0,0,0,0.0325591719017587,0,0,0.0366124977671176,0,0,0,0,0,0.116404124954179,0,0,0,0.105050626135539,0,0.0762399446437609,0,0,0,0.129439145405332,-0.0258868527356947,0,0,0,-0.0156452607304611,0,0,0.0323102919951539,0,0,0,0,0,0,0,0,0.00343459150901238,-0.0165771122008869,0,0,0,0,0,0
X000830.SZ,0,0,0,0.281282851514413,0,0,0,0,0,0,0,0,0,0,0,0,0.0318299050163942,0,0,0,0.149334577292914,0,0,0,0,0.158188841696542,0,0,0.147363953922031,0,0.368489301924605,0.0229337534306437,0.168209488666171,0,0,0,0,0,0,0,0,0,0,0,0,0.0148006023564574,0,0,0,-0.00941964225022751,-0.0291160366956125,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0310445712339501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43787685741517,-0.157857162217536,0,0,0,0,0,0,0,0,0.507907961627437,0,0,0,0.0594150015157392,0,0,0,0,-0.125215948596496,0,0,0,0.165439588967598,0,0,0,0,-0.0134810946674161,0,0,0,0,0.0658611065867807,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185155330648106,0,0,0.0576942246810171,0.0196595742811677,0,0,0,0,0,0,0,-0.100394487471292,-0.0646096192750213,0,0.103812355756915,0.0868469899407003,0,-0.0182407316175975,0,0,-0.035563163604128,0.0131867956009247,0,0.265814818941238,0,0,0,0,0.0280178657282781,0,0,0,-0.00303082269151113,-0.0475583714004577,0,0,0,0.0441078824175622,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.247738878854699,0,0,0,0,0,0,0,0,0.0928021298373827,0,-0.0365369454350829,0.104197058375344,0,0,0,0,0,0.449605692580809,0,0.129089001428435,0,0,0,0,0,0,0.0924430126962697,0,0,0,0,0,0,0,0,0,0.418620501226559,0.02031445756879,0.0841812358284445,0,0,0,0,0,0
X000792.SZ,0.30502642836067,0,0,0,-0.412480218745455,0,-0.00436666776778159,0,0,0,0,0,0,0.11319767272384,0,0,0,0,0,0,0.130928797666493,0,0.175376516932085,0.182714015891672,0,0.234698465852177,0,0.342216178217955,0,0,0,0,0,0.101890238946092,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0376881908438014,0,-0.0162848324499661,0.149085991824791,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.071925912736577,0,0,0,0,0,0,0,0,0.434788898819234,0,0,0.285301569422249,0,-0.0632721541213267,0,0,0,-0.174859710362084,0.0346162333938794,0,0,0,-0.045582268494409,0,0,0,0.0221356982079522,0.312009725462856,0,0,0,0,0.0781782797450939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202149967285448,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0402381237487745,0,0,0,0,0,0.0689447405339611,0,0,0.115284884883,0,0.0376906690738995,0,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,0.0664476845906697,0,0,0,0,0,0.00989302050782432,0,0,0,0,0,0.101889459537734,0.0520617358053438,0,-0.0214762579125688,0,0.00285586215290371,0,0,0,0.0161240370581905,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.225844082684291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697004911856772,0.0514713712660669,0,0.0158466236638339,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0216060839578524,0,0,0.0440360095009983,0,0,0,0,0,0,0,0,0,0,0,0.0107484228148492,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.759161327083813,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0281736474893968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970487902175578,-0.306306085075664,0,6.93889390390723e-18,0,0,0.298042088252105,-0.0841208323157921,0,0,-0.0108618851354871,0,0,-0.171528702329356,0,0,0,-0.378941685615514,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.160140472680425,0,0,0,0,0,0.75903785402855,0,0,0,0,0,-0.461530527582873,0,0,0,0,0,0,0,0,0,0.391029196917637,0.556621806633829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180075636008529,0,1.03132007771689,0,0.682566878801776,0,0,0,0
TED,0,0,0,-0.44791229687125,0,-0.0946289066268036,-0.506743337307069,-0.539228092493839,0,0,0,0,0,0.325991254841997,0,0,0,0,0,0,0,0,0,0,0,0,-0.266897383465437,0,0,-1.04622811395075,0,0,0,0,-1.64666309325214,0,0,-0.136434792511807,0,0,0,0,0,0.836283950740472,0.496398285762271,0,0,0,-0.163394909469382,0.0383973176111269,0,0,0,0,-2.67777685758506,0,0
RealEstate_excess,0,0,0,0,0,0.120865680440471,0,0,0,0,0,0.156745832736199,0,0.0433838947401062,0,0,0,0,0,0,0,0,0.0379769845267464,-0.101294035861616,0,0,-0.0250286204635609,0,0,0,0,0,0,0.0224117319563018,0,0,0,0,-0.0614047520260424,0,0,0,0,0,0,0,0,0,0,-0.00591190316411226,0.00993738127434966,0,0.195789786700768,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110571360016543,0,0,0,0,0.0104808722368189,0,0.0323709422195713,0,0.0793106741032079,0,0,0.0432080285235278,-0.0142804119440638,0,-0.00130881264002345,-0.0374426194047497,0,-0.0110655162178073,-0.19590568810848,0,0.0455080443565623,-0.0598428756704103,0,0,0,0.0687056015593196,0.00782842477187258,0,0.314504753777136,0,0,-0.111116064293064,0,0
MKvol,0,0,0,0,0,0,-0.00401135166090365,0.00116315481227077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000340589050356209,0,0,0,0,0,0,0,0.00217920390606282,0,0,0,0.00410252552093897,0,0,0,0,0,0,0,0,0,0.00245437707030842,-1.6940658945086e-21,0,0,0,0.00320086292929485,-0.00601629724088713,0,0,0,-0.0157922001374881,0,0
CarbonVol_Shenzhen,0,0.0169575480900009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133393990489528,0,0,0,0,0.00697566270657103,0,-0.0422804228141352,0,0,-0.0037505284607933,0,-0.0251315645393076,0,0,0,0,0,0,0,0.0482344097668192,0,0,0,0.00335042726321498,-0.0637252257082961,-0.0479037884716951,-0.0159898850753576,0,0,0,0,0,-1.09271028758339
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0183989507212773,0,0,0,0,0,0,0,0,0.00821619086856633,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195204067606694,0,0,0,0,0.00261259155387911,0,0,0,0,0.00834958913964562,0.00361003375498552,0.0140599277904577,0,0,0,-0.136852832439061,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00524638596890375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742054509118191,0,0,0,-0.00501544488539294,0,0,0.00767351021992127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239781874961003,0.00563671653425222,-0.00221329580256012,0,0,0,-0.151774483378804,0,0
