,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600188.SH,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X002271.SZ,X600011.SH,X600660.SH,X600010.SH,X000877.SZ,X000708.SZ,X000301.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600176.SH,X600362.SH,X600426.SH,X600096.SH,X000786.SZ,X000983.SZ,X600803.SH,X000723.SZ,X000408.SZ,X600141.SH,X300073.SZ,X002080.SZ,X601991.SH,X600219.SH,X601699.SH,X600486.SH,X600801.SH,X600027.SH,X300037.SZ,X002353.SZ,X002192.SZ,X000959.SZ,X000683.SZ,X600985.SH,X600295.SH,X600489.SH,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.301500459324904,0,0.124504590385052,0,0.0824164159530453,0,0.0452591017037555,-0.0408265978667834,0,0,0,0,-0.0744408372745673,0,0,0,0,0,0,0,0,0,0,0,0,0.115086603638247,0,0.258577760542813,0.0476247686325595,0,0,0,0,0,0,0,0,0,0,0,0,0.00921833799398632,0,0,0,0,0.0524864871373036,0,0,0,0,-0.0120312003539522,0,0,0,0.0254924596335651,0,0
X600111.SH,0,-0.0761706759614776,0,0,0.00232837202268145,0,0,0,0,0,-0.0183789772367807,0,0,0,0,0,0,0,0,0,0.154440795064599,0,0,0,0,0,0,0,0,0,0.181229908876179,0.253588592983571,0,0.125895853318528,0,0,0,0,0,0,0,0.12712110603734,0,0,0,0,0,-0.0601165266536211,0,0.281265923275182,0,0.0254919226315275,0.128610709859281,0,0,0,0.124340516378541,0,0
X002271.SZ,0,0,0,0,0,0,0.0735311747977411,0,0,0,0,0,0,0,0.0674095721695689,0,0,0.116638818018884,0,0,0,0,0,0,0,0,0,0.471280392542034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793733084597269,0.0592416869785208,0.146846444681271,0.105988806173098,0,0,0,0,-0.00405673401034204,0,0,0,0,0,0,0
X600011.SH,-0.704044448938903,0,0,-0.0878932658350783,0,-0.0155862256153411,0,0,0.197132754530531,0,0,0,0.1347872406911,0,0,0,0,0,-0.0417323444008568,-0.296594407554501,0.302424187768733,0,0,0,0,0,0,0,0,0,0,0,-0.263244461804202,0.12884858471251,0,0,0,0,0,0,0.708282746772662,0.25305959749363,0,0,0,0,0,0,0,0,0,-0.0181914442244622,0.0594021971891562,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0264238028274827,0,0,0.0136654461979687,0,0.143560335419054,0,0,0,0,0.082175964846645,0,0,0,0,0.117524869678639,0,0.198204688889582,0,0,0,0,0.0185812433407945,0,0,0,0.102874469533376,0.28589204929504,0,0,0,0,0,0,0,0,0,0,-0.198492736871644,0.0587691991599304,-0.0233636477569052,0,0,0,-0.0202267620908601,-0.0764718121262787,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.439655736794637,0,0,0,0,0,0,0.00904501274745617,0,0,0,0,0,0,0,0,0,-0.0179569300681545,0,0.232500126510685,0,0,0,0,0,0,0,-0.094734772651069,0,-0.01025699930854,0,0.047010028018826,-6.93889390390723e-18,0.0499854909181067,0.0626631613093474,0,0,0,0,0,0,0,0,0,0,0.219669586496162,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0197881954531474,0.0927441167151164,0.0582347325468083,0,0,0,0,0,0,0,0,0,0,0,0.0237416225315082,0.109130870517486,0,0,0,0,0,0,0,0,0.0166183725185457,0.0247983069758687,0,0,0,0,0,0.0193092774840567,0,0,0,0,0,0,0,0,0.0159605155485973,0,0,0,0,-0.00787903839132022,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033470843192278,0,0.179747829721305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019821820328327,0,0,0,0,0.0746455726590843,0,0.0798881745098652,0,0,0.2382277891482,0,0,0,0,0,0,0,0,0.0596262038352432,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396206740728513,0,0.294458166027241,0,0,0,0,0.12048324083662,0,0,0,0,0,0,0,0,0,0.183752260303377,0,0,0,0,0,0,3.29987631226528e-05,0,0,0,0.330684256389982,0,0.130771650502243,0,0,0,0,0,0,0,0,0.00467271862123154,0,0,0,0.0440116878901993,0,0
X600547.SH,0,0,0,0,0,0.00649279996636864,0,0,0.0529720997795659,0,0,0.0269297378637584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180934569789434,0,0,0,0,0.0813828522642915,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0414758901361141,0.402998357726991,0,0,0.0185688327257324,-0.0945676522251522,0,0,0,-8.67361737988404e-19,0,0
X601600.SH,0,0,0,0,0,0,0,0.134272313898667,0,0,0,0,0,0.0221560667707542,0,0,0,0.126553092113183,0,0,0,0,0,0,0.20055062642173,0,0.0447716421935837,0,0,0,0,0,0,0,0,0,0.19730201270314,0,0,0,0.0141370030740615,0.0194768501472612,0,0,0.033242698778848,0.0302391998404675,0,0.120088846929692,0,0.0549656599172002,0,0,0,0,0,0,-0.0128567127570301,0,0
X600886.SH,0,0,0,0,0,0.0124214944992083,0,0,0.0763683899154685,0,0.0163696694753973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130047274318207,0,0,0,0,0,-0.0245838089477152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033192426695336,0,0,0,0,-0.0812867543246455,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.105120012918194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065181300766506,0,0,0,0,0,0,0,0.277215685269859,0,0,0.0308509699304437,0,0.118183503509409,0,0,0,0.0675320285960693,0.127529332820842,0,0,0,0,0,-0.00942178870505481,0.0296595935995626,0,0,0,0.040522092821922,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.00890138384493963,0.0385440492495505,0,0,0.068643623091829,0,0,0.0250965597553239,0,0,0,0,0,0,0,0.0298124888431119,0.0535451720110917,0.0729198022140102,0,0,0,0,0,0,0.0746424527905978,0,0,-0.0229939847140134,0,0.111078102231929,0,0.104794398184396,0,-0.0537104564836835,0,0,0,0,0,8.67361737988404e-19,0,0.00594801401374593,-0.0578697710264611,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324340513627078,0,0,0,0,0,0.0334483461188466,0,0.105637577131473,0,0.0165710452303441,0,0,0,0.0725503006416078,0,0.025033308846712,0,0,0,0,0,0,0,0,0,0,0.0582698363348933,0,0.110949564527012,0,0,0,0,0,0,0.0147002663299243,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.12587020248676,0,0,0,0,-0.181337784730183,0,0,0,0,0,0.209666127255065,0,0,0,0,0,0,0.0683531729335562,0,0,0,0,0.300651302973399,0.0998144420201091,0,0,0.187385678561504,0,0,0,0,0,0,0,0.0421838971347708,0,0,0,0,0,0,-0.00509090438631919,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.033572080431613,0.0674220707101533,0,0,0,0,0,0,0,0,0,0,0.0379189316180391,0,0,0,0,0,0,-0.121854675344764,0,8.67361737988404e-19,0.834334893368506,0,0,0,0,0,0,0,0,0.074336296353962,0.0922241460480613,0,3.46944695195361e-18,0,0,0,0,0,-0.0934576577867976,0.000882394764332215,-0.0305176540645819,0.10792645008982,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0870720907298118,0.0948296577900504,0.503510309400467,0,0,0.075192270215369,0.148964897564586,0,0,0,0,0,-0.143821722531686,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0709085615759336,0,0,0,0,0,0,0,0.0286283405833621,0,-0.127837549755522,0.00713692579358109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879425364123254,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.540420051936697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201052806528464,0,0,0,0,0,0.0356778913526331,-0.111141386845752,0,0,0,0.484530832433172,0,0,0,0,0,-0.00373117590415315,0,0,0,0,0,0,0,0.0190674479281603,0.0439054045881008,0,0,0,3.46944695195361e-18,0,0
X600803.SH,0.148426027592513,0,0,0,0,0,0,0,0,0,0.124550197753703,0,0.0816271420200201,0,0.0599904300382088,0,0,0.0661642788947453,0,0,0.119068409465952,0,0,0,0,0,0,0,0,0,0.0485971971740525,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0334836779107156,-0.080793205667969,0,0,0,0.0173085196940751,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0673810594778508,0,0,0,0.0953251735636509,0,0,0.103020394851091,0,0,0,0,0,0.201797933722249,0,0,0,0,0,0.0855555684148656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250364037843155,0,0,0,0,0,0.0199840706761508,0,0,0,0.0358052994794797,-0.0521947494091347,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.424329913887803,0,0,0.102196452632675,-0.0276091344968596,-0.042480682037634,0,0,0,0,0.129112298781331,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.226212572074325,0,0.0505468981086325,0,0,0,0,0,0,0,-0.160228778246363,0,0,0.149443776010856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,-0.134148311723442,0,0,0,0,0,0,0,-0.055863758285919,0,0,0,0,0.0360057522637483,0,0,0,0,0,0,0,0.657195386984876,0,0,0,0,0,0,0,0,0,0,0.0309049863856583,0,0,0,0,0,0.0572341707047117,-0.137648385575491,0,0,0,0,0,0,0.056457717276735,0.00138342918969905,0,0,0,0.0276306596687465,0,0
X300073.SZ,0,0,0,0,0,-0.00279697588545945,0,0,0,0,0,0.0842656814529605,0,0.124381961219126,0.0404006417492344,0,0,0,0.0696568870765335,0,0,0,0,0,0,0.0650044810374218,0.182606860992867,0,-0.0255185963074249,0,0,0,0,0,0,0,0,0,0,0,0,0.154265359072939,0,0,0,-0.0680410742340399,0,0,0,0,0,0.0122434215698367,0.0488732725509824,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122682230491047,0,0,0,0.015608591851577,0,0,0,0,0,0,0,0,0.0433262174435702,0,0,0.0292094356085372,0,0,0.179651809742658,0,0,0,0,0,0,0,0.249560777937872,0,0.0444072933044033,0,0.0230609362225138,0,0.0708170080502387,0,0.0521625296172092,0,-0.00619768501886157,0.00507553388361839,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0452532473323798,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0338902572020645,0,0,0,0,0,0,0,0,0.082136834345668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963626543245122,0,0.042588748748263,-0.0298416700276936,0.244544546324465,0.0858084871415964,0,0,0,0,0,0,-0.0535808331067052,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00938546525561607,0,0,0.0154494773301709,0,0,0,0.0154232614981205,0,0,0,0,0,0,0.00889667460007046,0,0.237592994686206,0,0,0,0,0.126667532457644,0,0,0,0,0.103402879388909,0,0,0,0.0393871650684011,0,0,0,0.0166842438220778,0,0,0,0,0,0,0,0,0.116130640689943,0,0.0756295412884083,0,0.00809301680939633,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.203031558595597,0,0,0,0,0,0,0,0.0318991323901156,0,0,0,0,0,0,0,0.0139503280892452,0,0.418305321916568,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.14281940532488,0.277561355757802,0.0304361579488771,0,0,0,0,0.0726564428753656,0,0.315745678254064,0,-0.0934145521874108,0,0
X600486.SH,0,0,0,0,0,0,0,0.0281892127930316,0.19205847276929,0,0,0,-0.0529296111883768,0,-0.0618494199455185,0,0,0,0,0,0,0,0.097366765318357,0,0,0,0,-0.053078408948885,-0.071044255155759,0,0,0,0,0,0,0,0.278785862068565,0,0,0,0,0,0,0.0241015410105777,0,0,0,0,0,0,0,-0.050316169414721,-0.0859784391051715,0,0,0,0.0249914290005487,0,0
X600801.SH,0,0,0,0,0,0.0257065515615771,0.280971466523224,0,0,0,0,0,0,0,0,0,0.147657159221535,0,0,0,0,0,0.121887636857822,0,0,0,0.01340805898512,0.107649367897453,0.0547576198514165,0,0,0,0,-0.00351738525825394,0,0,0,0,0,0,0.0706780876044513,0,0,0,0,0,0,0,0,0,0,-0.0632224915694392,-0.00528823605191751,0,0,0,-0.159279121936501,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.277894035869162,0,0,0,0.185840079956939,0,0,0,0,0.14520850199056,0,0,0.0461755342343469,0,0,-0.0481304309805063,0.235434379154352,0,-0.0347429662987683,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244801906586632,0.0241569305306508,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.0318621409685106,0,0,0.0451890271498102,0,0,0,0,0,0,0.172642044232966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346256822018534,0.282144404453914,0.208881721420049,0,0,0,0.0951858967426366,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0375050608602683,0,0,0,0,0,0
X002353.SZ,0.221844974598889,0.0175875276958961,0,0,0,0,0,-0.0880367210435789,0,0.290916758162479,0,0,0,0,0,0,0,0,0,0,0,0,0.111699639981445,0,0,0,0.174987179374278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595456279738648,-0.0989722699711482,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0,0.527724368198103,0,0,0,0,0,0.0291152223429348,0,0,0,-0.160719490123517,0.050312803402469,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.099467087818555,0,0,0,0,0,0,0,0,0.280862807064898,0,0,0,0,-0.00318254242223565,0,0,0.0271219758603766,0,-0.016471047403883,-0.0296529360361414,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.35791847660285,0,0,0.0800051877108599,0.192084597657968,0,0,0,0.0272218737420733,0,0,0.241035558088848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200267697445099,0,0,0,0,0,0,0,0,0,0.0710862647748279,0,0,0,0.0206008947176736,0.00581538935630444,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0.33322061422817,0,0,0,1.73472347597681e-18,-0.0165425008869644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376562960297273,0.032845479712528,0,0,0.0924801119020475,0,0,0,0,0,0,0.242257585658359,0,0,0.136935352884246,0,0,0,0,-0.210520412466308,0,0,0,0,0,0
X600985.SH,0,0.297996982625969,0,0,0.0519682891357744,0.0511123329078118,0,0,0.012698056695573,0,0,0,0.0117786722221506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375478831325675,0,0,0,0.00371710789959897,-0.0409478381423078,0,0,0.0196103116396481,0,0,0,0,0,0.0190683220797489,0,0,0,0,-0.0393699741948408,0,0
X600295.SH,0,0,0,0,0.364417330566282,0.198938234873673,0,0,0.046291909129638,0,0,0,0,0,0,0,0,0,0,0,0.0954728666432083,0,0,0,0,0,0,0,0,0,-0.0624918041016062,0,0,0,0,0,0,0.145236361097758,0,0,0,0,-0.167353819029778,0,0.167679031786397,0.167981089773685,0,0,0,0,0,-0.0669092452459459,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0535899664575549,0.00613251163650497,0,0,0.0663341191933134,0,0.0266936364483439,0,0.12669264553801,0,0,0,0,0,0,1.73472347597681e-18,0.00471026785746106,0,0,0.114440233425394,0,0.024937805584799,0,0,0,0.112461961191754,0,0,0,0,0,0,0,0.0890613897684423,0.0351494549371942,0,0,0,0,0,0.00665972125073932,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0,0,0.2412254644247,0,0,0,0.00337521697294675,0,0,0,0.0590732565271305,0,0,0.0398478890740446,0,0.0774056400287493,0,0,0,0,0,0,0,0.0762156742316464,0,0,0,0,0,0,0,0,0.00837971366761039,0,0,0,0.157665407716736,0,0.174525430758455,0,0.0518103355124243,0,0,0,0,0,0.0452167776498879,-0.0360688548905832,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0443357183695293,0,0,0,0,0,0,0,0,0,0,0,-0.0657902737483172,0,0,0,0,0,0,0,-0.124375162165337,0,0,0.00420544293028979,0,0,0,-8.67361737988404e-19,-0.0215390821074154,0,0,0,0.0150808705031634,-0.0818898300839351,0,0,0,0,0.111846411713057,-0.0598635423965589,0,0,-0.123962573973084,0,0,0,-0.0720864739225639,-0.0428118377021265,-0.0929822267831819,0,0,-0.119942043661186,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.127222748993601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571661627292763,0,0,-0.0407791374201036,0,0,0,0,0,0.762401213611952,0,0,0,-1.94433636868277,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100121458559117,0,0,0,0.0304622886665907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150534029464809,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.118553075402269,0.270413543417876,0,0,0,-0.5098891270932,0.177629036025927,0,0,0,0,0.0843949031119255,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00117751198000061,0,0,0,-0.0817485241534674,0.00268723993732734,0,0,0,0,0,-0.0334578736460058,0,0,-0.000741024577587194,0.0419312062252083,0,0,0,0,0,0,0,0,0,0,0.208414213603465,0,0,0,0,0,0,0,0,0.0925073064282201,0,0,0.0461122183920097,0,0,0,0,0,0,0,0,0,0,-0.0812333448406878,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0331308653645508,-0.0996420032866118,0,0,0.0462958151179245,0.159140324602945,0,0,0,0,-0.162127231281114,0,0,0.0198316440321613,0,0,0,0,0,0,0,0,0,0,0.0181978541422446,-0.0509381854268409,-0.102420529803381,0,0,-0.177699646982073,0,0.203917727852812,0.000741983746225301,0,0,0,0,0,0.0115246023533006,0,0.0908672075049146,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161018791605946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199264926186905,0,0,0,0,0,0,0,0,0.00145752982347258,0,0,0.000422567481864034,0,0,0,0,0,0.00959538056029693,-0.00694837058037128,0,0,0,0.0185009318133805,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633036333346759,0,-0.0521674399384335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219871898234123,0,0,0,0,0,0,0,0,0,-0.48804062592264,0.353643901745806,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00645201377638584,0,0,-0.00171701359396655,0,0,0,0,0,-0.00654064247915076,0,0,0,0,0,0,0,0,0,0,-0.00385620312899489,0,0,0,0,0,0,0,-0.0059282083338101,0,0,0,0,0,0,0,0,-0.0567457294893955,0.0315883013879085,0,0,0,0.0165292711198521,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00116040601074005,0,0.00918861088098095,0,0.00119198038834069,0,2.16840434497101e-19,0,0,-0.0132964827475247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465847497459899,0,0,0,-0.0159862394197707,0,0,0,0,0,0,0,0,-0.0421066602034641,0.0321107257922873,0,0,0,0.00351855527019582,0,0
