,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X002466.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X002271.SZ,X600660.SH,X600010.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X600176.SH,X600362.SH,X600096.SH,X600426.SH,X000408.SZ,X300073.SZ,X000786.SZ,X000983.SZ,X000629.SZ,X601991.SH,X600803.SH,X000723.SZ,X600141.SH,X002080.SZ,X600027.SH,X002192.SZ,X601699.SH,X600219.SH,X002407.SZ,X300037.SZ,X600486.SH,X002497.SZ,X600801.SH,X600157.SH,X002353.SZ,X600399.SH,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.31901077229252,0,0.0360868787372042,0,0.0330032526258548,0.092610582505356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177602217393147,0,0,0,0,0.278564508590376,0.000933716313849801,-0.0744119866022148,0,0,0,-0.0230237923663677,0,0,0,0,0,0,0,0,0,0,0.053831383106444,0,0,0,0.0133235887613396,-0.0253844707292392,0,0,0,0,0,0
X600011.SH,-0.915553675998657,0.185775503160198,0,-0.106287934379903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676370354529591,0,0,0,0.304994011006347,0,0,0,-3.46944695195361e-18,0,0,0.264004205561169,0,0,0,0,0,0,-0.243259561896152,0,0.556171543944166,0,0,0,0.117530191968145,0,0,0,0.147890112452109,0,0.0871470377585644,0.052526088446438,0,0,-0.0622124609297854,0,0,0,0,-0.0986112389915564,0,0
X600111.SH,0,0,0,0,0.176485142141689,0,0,0,0,0,-0.0962431345024535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745392032238637,0,0,0,0.0293262708275014,0,0,0.233774243467829,0,0,0,0,0,0,0.00135589006748093,0.367834823519953,0,0.271905730319582,0,0,0,0,0,0,0,0.141903787003428,0,0,0,0.0916015767867774,0,0
X002271.SZ,0,0,0,0,0.0224878109909953,0,0,0.117517630711027,0,0,0,0,0,0,0.228538532267933,0,0,0.0831514094554046,0.0168412376621381,0,0,0,0,0,0,0,0,0,-0.304632580068058,0.832500836538554,0,0,0,0,0,0,0,0,0,0,0,0.115013701314551,0,0,0,0.024256734246905,-0.159035202355757,0,-0.0401845148600622,0,0,0,0,0.0462610688977937,0,0,0,0,0
X600660.SH,0,0,0,0,0.0346669367505177,3.46944695195361e-18,0,0,0,0,0.0556098483275907,0.015760375727296,0,0.0893589313518448,0,0,0,0,0.132072153550879,0,0,0,0,0,0,0,0,0,0.0511110866123615,0,0,0.0711536672810401,0,0,0,0,0.147641139212049,0,0,0,0,0,0,0,0,0,0,0,0.215298461636655,0,0,-0.000501141674597062,0,0,0,0,-0.0174145789171087,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.450209423413322,0,0,0,0,0.113484893144917,0,0,0,0,0,0,0,-0.0284967808886881,0,0,0,0,0,0.0694648218822091,0,0,0.184164706014757,0,0,0,0,0,-0.132534285586282,-0.0632144221947853,0,0,-6.93889390390723e-18,0,0,0,0,0.108966291315383,0,-8.67361737988404e-19,0,0,0,0,0.0873654507393885,0,0
X000877.SZ,0,0,0,0.0508468584570966,0,0,0,0,0,0,0,0.0537528996502505,0.0240861422510071,0.12905124155394,0,0.0055897150184928,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.126133679732821,0.00747956492066684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160054837310283,0,0,0.015883035983577,0,0,0,0,-0.0165439664344859,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227672503369411,0,0,0,0,0,0.0487061072796511,0,0,0,0,0,0.124881542095824,0,0,0,0,0,0,0,0.0144041011171643,0,0,0.180837108942799,0.0848055419762241,0,0.0398210995951356,0.239736149749338,0,0.00256902707223499,0,0,0,0.132111156961519,0,0,0,0,0,0,0,0.0654196624790551,0,0
X000708.SZ,0,0,0,0,-0.00924596832004345,0,0,0,0,0,0,0,0,0,0,0,0,0.0265158036306958,0,0,0.0749543608536203,0,0,0,0,0,0,0,0,0,0,0.0882922262180696,0,0,0,0,0,0,0,0.120983394060412,0,0,0,0,0,0,0,0,0.122640361516616,0.0155572747787109,0,-0.0188542888919985,-8.67361737988404e-19,0,0,0,0,0,0
X600886.SH,-0.0440577016514158,0,0,0,0,0,0,0,0.132390015158693,0,0.0757610755753305,0.0816973338581096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034359351182795,0.0277407887677287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304358915641191,0,0,0,0,0,0,0,0,0,0,-0.026649382337602,0,0,-0.0653237196295768,0,0
X600547.SH,0,0,0,0,0,0,0.0322117937915158,0,0.0662045695597044,0,0,0,0.0288500817117204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115380398278132,0,0,0,0,0,0,0,0,0,0,0,0,0.146116604048998,0,0,0,0,0,0,0,0.0423212186200595,0.15198117160469,0,0.0298083521101684,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.012733834888003,0,0,0,0,0,0,0,0.152878437993947,0,0,0.0346017124172536,0,0,0,0,0,0,0,0,0.0929222117180111,0,0,0,0,0,0,0.107186461299791,0,0,0,0,0.000940040164032032,0,0,0,0.109228969963581,0,0,0,0.16642327965216,0,0,0,0,0.0970000291864487,0,0.0309852052499055,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352459575776748,0,0,0,0,0,0,0,0,0,0,0,0,0.042957436158292,0,0,0,0,0,0.104370882180885,0,0,0,0,0.0841745289904469,0.277167380469029,0,0,0,0,0,0.176341451907802,-0.0483546863432413,0,0,0,-0.0884824576845896,0.0324685127774384,0,-0.00384641613571979,0.0364411557867009,0.0702130504485001,0,0,0.00739071879762855,0,0
X600176.SH,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0174634277081022,0,0.0637724520694322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229378034917309,0,0,0,0.0310860445413395,0,-0.0747167662314442,0,0,0,0,0,0,0,0,0,0.101749935260608,0,0,0,0.0567381929534551,0,0,0.0089553770387352,0.00397595129684726,0,-0.00285823307277842,-0.108580544484808,0,0,0,1.73472347597681e-18,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357152823300522,0,0,0,0.0453546266684966,0,0,0,0,0.0742883884501337,0,0,0,0,0,0.0138881105805891,0,0,0,0.0164381346932675,0,0,0,0.173004864648085,0,0,0,0,0,0,0.0012289036034216,0.00502415259288666,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.141043170165556,0,0,0,0,0,0,0,0,0,0.0838910979288579,0.0118646033293461,0,0,0,0,0,0,0,-0.13096497385341,0,0,0,0.863314236082877,0,0,0,0,0,0,0,0,0,0,0,0.153859306484277,0,0.0435823384594253,-0.0800447988394576,0.00529891112640071,-0.0180273828814523,0.162855636243875,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0543337266970853,0,-0.0427442232213648,0,0,0,0,0,0,0.145707026569078,0,0,0,0,0,0,0.105195791246755,0.100371798736374,0,0.161345592587411,0,0,0,0.207560285308358,0,0,0,0,0.288795778331449,-0.0720603587741629,0,0,0,0,0,0.0348115505937691,0,0,0,-0.00476945234680574,0.057960542068298,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.419812967708058,0,0,0,0.107648857111307,0,0,0,0,0.126690262263769,0,0,0,0,0,0,0,0,0,0,0.124153287782759,0,0,0.0766296391039103,0,0,0.0526005627881274,0,0,-0.133234829662653,0.199371503694295,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311700540178717,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.081300215777629,0.119832863820919,0,0,0,0,0,0,0,0,0,0,0,0,0.0255258884323918,0.136032880921351,0.0301591079916501,0,0,-0.084870422288674,0.128262067095002,0,0,0,0,0,0,0,0,0,0.00874622631114776,0.208414735902039,0,0,0,0,0,0,-0.057756258137971,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0519222122769444,0,0,0.0545834790770991,0,0,0.619560728368623,-0.0118128844806358,0,0,0,-0.0381708457745632,0,0,0,-0.171113104127142,0,0,0.0313142884662956,0.0909370591352666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329724606525887,0,0,0.10988901493822,0,0,0,0.0420600702993048,0,0,0,-0.00629010375046992,-0.0832175512073552,0,0,0,0,0,0
X000983.SZ,0,0.074434549333349,0,0,0.113258215269072,0.0289652630534285,0,0,0,0,0.548415504825388,0,0,-0.039121401394251,0,0,0,0,0,0,0,0,0,0,0,0.0389322673358412,0,0,-0.0745007877294463,0,0,0,0,0,0,0,0,0,-0.0873016534278829,0.461094834601245,0,0,0,0,0,0,0,0,-0.0147438976540494,0,0,0.00911244365239429,1.73472347597681e-18,0,0,0,-0.0172514185969569,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0271156557910992,0,0,0,0,0,0,0,0.0427704780530814,0,0,0.234568846638642,0.163558883481413,0,0.324719552188733,0.108174440770867,0.0243403773797539,0.055395000472919,0.0662208111002697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370770563801028,0.0299230416354968,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0176693978317645,0,0.0729638309044656,0,0,0,0,0,0,0,0,0,0.000437453041143072,0,0,0,0.132741035228515,0,0,0,0,0,0,0,0,0,0.22046743355558,0,0,0,0,0,0.274692294134577,0,0,0,0,0,0,-0.0808436421273632,0,0,0,0,0.0773059820259989,0,0,-0.0325184393093207,0,0,0,0,0,0
X600803.SH,0.106336222725216,0,0,0,0,0,0,0,-0.0235229917382319,0,0.0791933569687115,0,0,0.0528252644913619,0.123280621236889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815311803886245,0,0,0,0,0.0391101447708342,0,0
X000723.SZ,0,0,0,0,0,0.0365011370388464,0,0,0,0,0,0,0.0655295618067984,0,0,0.00387022366918124,0,0.0194170862663817,0,0,0,0.220449695616697,0,0,0,0.100923062168259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338738126204604,0,0.163379097108301,0,0,0,0.0751903683312718,0.0379250784112041,0.0427144589420769,0,0,0.0353113677609859,-0.0647729317122193,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0023895996177588,0,0.0583007029469933,0,0,-0.00038046747639216,0,0,0,0,0,0.111379284896048,0,0,0,0,0,0,0,0.554068963147608,0,0,0.047840048516533,0,0,0,0,0,0,0,0,-0.171566908582941,0,0,0,0,0.0664181534881265,0,0,0,0,0,0,0,0,0.00470168903519306,-0.0402340479316902,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0595094522431433,0.00879025652800237,0,0,0,0,0,0,0,0,0,0.164784441767685,0,0,0.0404933871534679,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.226346623262816,0,0,0,0,0,0.0200694135295272,0,0,0,0.0312331921589913,0,0,0.0467166036252795,0.105859123211988,0,0.0704432801596678,0,0,0,0.0264832624078328,0.0637272333790817,0,0,0.0613999995491233,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.400929386899516,0,0,0,-0.121106457508127,0,0,0,0,0,0,0.271535457331651,0,0,0,0.07756281723694,0,0,0,-0.0228710307623584,0,0.130858172850106,0.154503765181879,0,0,0,0,0.0257982238241938,0,0,0,0,0,0,0,0,0,0.0627542508451751,0,0,0,0.0252611021909839,0,0,0,-0.0370717404756718,0,0
X002192.SZ,0,0,0,0.010337560413366,0,0.568132334856778,0,0,0.0209127324693997,0,0,0,0,-0.00674411921138158,0,0,0,0.164791904656611,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0453407383289328,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0635891838139111,0.00663083891353278,0,0,0,0,0,-0.101814024861112,0,-0.0195729341351131,-0.0467679261385705,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.232937906252776,0,-0.0966546672293232,0,0,0,0,0,0,0,0,0.0176726612318208,0,0,0,0,0,0,0,0,0.459768334806586,0,0,0,0,0.23810443821062,0,0,0,0,0,0,0,-0.163567488607931,0.103078526622256,0,0,0,0,0.122413293189973,0,0.0710736084650834,0.00669515440423872,0,0.0721066994981256,0,-2.16840434497101e-19,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.262759384875021,0,0,0,0,0,0,0,0,0.188362672823477,0,0,0.0283458491834847,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0865464931570268,0,0.107150822533367,0,0,0,0,0.0603070965313552,0,0.0156372027828838,0,0,0,0,0.00693514001826112,0.0114531359095114,0,0,0,0,0,0,0.0165026053305772,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062396646951633,0,0,0,0.0370316386210782,0,0,0,0,0.0729086460698619,0,0.00215963292187899,0,0,0,0.243188345550182,0,0,0,0.0548236456075864,0,0,0,0,0,0.462846912552365,0,0.0212553063786956,0,0,0,0,0,0,-0.0328607278916448,0,0,0,0,-0.0184085544052639,0,0
X300037.SZ,0,0,0,0,0.0654479497036994,0,0,0,0,0,0,0.0402730060196134,0,0,0,0,0,0.127426458525039,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0988220961559211,0.182818681112201,0,0.0887103671749832,0,0,0.149320637114254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163606596866823,0,0
X600486.SH,0,0,0,0,0,0.0564504925177268,0,0,0,0,0,0,0,-0.0965661409985955,-0.0983089740497885,0,0,0.150293554034539,0,0,0,0,0.0183315656897783,0,0,0,0,0,0,-0.0123106000538741,0,0,0,0,0,0,0,0,0,0,0.245846274368706,0.0386554933092603,0,0,0,0,0,0,0.0477807366830758,0.0227825346477351,0,-0.00753966001791419,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0.145959438551896,0.20678484410764,0,0,0,0,0,0,0.00117444879641444,0,0,0.0468885856353083,0,0.0205244767479926,0,0,0,0,0,0,0,0,0,0,0,0,0.0565214146769373,0,0,0,0,0,0,0,0.0997521868108762,0.0974071937805077,0,0.0836497898816162,0.0744773899513708,0,0,0,0,0,0,0,0,0.0531050305970211,-0.0203087734503237,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.197330936036683,0,0,0,0.0294586608821531,0,0.0184093750964495,0,0,0,0,0,0,0,0,0.138179142228955,0,0,0.0494391254740733,0,0,-0.0271884623916553,0.211887037510301,0.0264596747356941,0,0,0,0,0,0,0.0583977251417805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592473700924205,-0.0348981505293796,0,0,0,-0.0993351050104138,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0402768228453864,0,0,0,0,0,0,0,0,0,0,0,0,0.121776379642344,0,0,0.243209799066503,0,0,0,0,0,0,0,0,0,0.0469285313553452,0,0,0,0.0255020717234654,0,0,0,0,0,0,0,0,0.0918767760067856,0,0,0,-0.00488485630418629,0,0,0,0,0.00890892708959465,0,0
X002353.SZ,0.354216476325633,0,0,0,-0.0627685948048774,0,0.00809045631415739,0,0,0,0,-0.00489465547445534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173736708199057,0,0,0,0.160054572065167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486211265422,0,0.0353084916233593,-0.0789024186785219,0,0,0,0,0,0
X600399.SH,0,0,0,0.10865135347251,0,0,-0.112701067789395,0,0,0,-0.0278825489656887,0,0.194463000645772,0,0,0,0,0,0.121216889803923,0,0,0,0.210088623275275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125937334475984,0.119502755326213,0,8.67361737988404e-19,0,0.267167756851735,0,0.111609503667773,0,0,0,0,0,0,0,0.0222790917482695,0,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0,0.0731412211742467,0,0,0,-0.222196547952117,0,0,0,0,0.0649464770984712,0,0,0,0,0.407694999283722,0,0,0,0,0.0529803425525274,0.684948874414546,0,0,0,0,0,0,0,0,0,0,0,0,0.242942303081545,0,0,0,0,0,0,0,0,0,0,0,-0.0879706036148587,-0.262305539890242,0.104084601813496,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.137953738135781,0,0,0,0,0,0,0,0,-0.0979540085028592,0,0,0,0,0,0,-0.178227990189609,0,0,-0.109625892783057,-0.0362433175132952,0,0,0,0,0,0,0,0.0871064893439006,0,0,0,0,0,0,0,0,-0.0473412614879294,0,0,0,0,0,-0.0383786842712766,0,-0.116314243091783,-0.0794040061970673,-0.138495088569064,0,0,-0.00791258052898152,0,0
Slope,0,0,0,0,0,0.21845182984597,0.674824092958529,0,0,0,0,0,0,-0.145132699109404,0,-0.105684668022931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405537426603509,0,0,0,0,0.0735607019228175,0,0,0,-0.175794519414133,0.105469348145684,0,0.602402763360922,-0.450694167964984,-0.164000223883099,0,0,0.171632983861914,0,-0.814164375792545,-0.242400839030402,0,0,0,0,0,-1.28608657208223,0,0
TED,0,0,0,0,0,0,0,0,0.02830730471347,0,0,0,-0.0759651433623995,0,-0.0583401790601077,0,0,0,0,0,0,0,0,0,0,0,0.167607185321903,0,0.160047919074665,0,0.0286974891780694,0,0,0,0,0,0,0.0868100264990539,-0.14552459479993,0,0,-0.23851018542416,0,0,0,0,0.248881074908418,-0.338026598808825,-0.0545895486028376,0,-0.440971006618499,0.202514939263529,0,0,0,0,0.27445735998628,0,0
RealEstate_excess,0,0,0,0,0.0212051612692191,0,0,0,0,0,0,0,0,0.134372003762558,0,-0.0982099349923194,0,-0.0219329745451937,0,0,0,0,0,0,0,0.00774588992874572,0,0,0.148403706115323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687466206460386,0,0,0,0.0287794399431885,0,0,0,0,-0.0127372941896496,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0378231952285703,0,0,-0.15045878882326,0,0,0.115609396946164,0.0393220808986419,0,0,0,0,0,0,0.052425843355225,0,0.0183427106871661,0,0,0,0.0260766631125716,0,0,0,0,0,0,0.0252279462895547,0.0706500201101208,0,0,0,-0.0732565837202304,0,-0.0936643889221836,0,-0.187415480706624,0,-8.67361737988404e-19,0,0.0365902925445128,0.0259193028353034,0,0,0,-0.00426052308173665,0,0
MKvol,0,0,0,0,0.00120690605963772,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.00101026625291357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104597721629395,0,2.71050543121376e-20,0,0,0,0.00148759818255676,0,0,0.000205063175572444,0,0,0,0.00842694797110677,-0.00790942396941104,0,0,0,0.0174508707642125,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646119135493819,0,0,0,0,0,0,0,0,0,-0.514860944091434,0.35126576674096,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00379719728418769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251800630544766,0,0,0,0,0,0,-0.0060257810978315,0,0,0,-0.00189088109531251,0,0,0,0.00455745746132781,0,0,-0.00802428534126325,4.33680868994202e-19,0,0,-0.0555349216688399,0.0386085394385815,0,0,0,0.0137652757759036,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0104892334394464,0,0,0,0,-0.00872024715237671,0,0,-0.0223855411013112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416786372487794,0,0,0,0,0,0,0,0,0,0,-0.0195247028717044,-0.000825246774187246,0,0,-0.0391204919887683,0.0287092872750109,0,0,0,0.00382330051020189,0,0
