,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X600489.SH,X002466.SZ,X000786.SZ,X600299.SH,X600176.SH,X002460.SZ,X000898.SZ,X002353.SZ,X601158.SH,X600426.SH,X000883.SZ,X000709.SZ,X600612.SH,X600219.SH,X000629.SZ,X600583.SH,X600315.SH,X000027.SZ,X000630.SZ,X000792.SZ,X600985.SH,X000553.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.116584761843227,0,0,0,0,0,0,0,0,0,0.0939383146942157,0,0,0,0,0.197392926933283,0.105916256882471,0,0,0,-0.255069093646689,0,0.106377615717276,0,0,0,0,0,-0.00467317960001628,0,0.0550378080198896,0,0,0,0,0,0,0.179730311219004,0,0,0,0.0755984129064896,0,0,0,0,-0.0286941248215813,0,0,0,0.0706369124666473,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00907116368112771,0,0,0,0,0,0,0,0,0.0748051841679363,0.128685957041841,0,0.00190689794479353,3.46944695195361e-18,0,0,0,0,0,0,0.0838191375262438,0,-0.0436354113273011,0,0,0,0,0,0,0,0,0,0.184974244762097,0,0,0.0454804168801324,0,0,0,0,0.0216466432239398,0,0,0,-0.0115250339933702,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0886943239526748,0,0.0166401200430927,0.0873653948306509,0,0,0,0,0,0,-0.0815824577683645,0,0,0,0.0338411699876849,0,0,0.138987142609766,0,0,0,0.0718758897206878,0,0,0.0128888014188328,0,0,0,0.0343306440379336,0.139913382137252,0,-0.041750578136337,0,0,0,0.0609984371289304,0,0,0,0.074493042409582,0,0,0,-0.00192449896399943,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.144979196766147,0,0,0.23127800646637,0,0,0,0,0,0,0.101133853618982,0,0,0,0,0,0.0774424125299728,0,0,0,0,0,0,0,0.174100944711668,0,0.0780538875945211,0,-0.0125934121111896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241950246222361,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287633770966478,0,0.00649700137485607,0.199111335354547,0.0622639827499187,0.136260717396161,0,0.111674421079925,0.0446405400860485,0,0.0201159309490746,0,0,0,0.018111234434147,0,0,0,0.0344439821411806,0,0,0.0901766686479908,0,0,0,0,0,0,0,0,0,0,0,-0.00587815760881085,-0.0110759598427943,0,0,0,-0.0165060570174713,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0428417087010739,0,0,0,0,0,0,0,0,0.0746527902253371,0,0.14215055818225,0,0,0.0278361518771185,0.0614707048882153,0,0,0,0,0,0,0.207339292625494,0,0,0,0,0.0531334316564527,0,0,0.115458321588481,0,0.00535268826612767,0.00316658642572477,0,0,0,-0.00925888164885652,0,0
X000708.SZ,0,0,0.259193551668231,0,0,0,0.141267973242634,0,0,0,0,0,0,0.209761261412014,0,0,0,0,0.2150130925739,0,0,0,0,0,0,0.0629870785973362,0,0,0.0364275179823983,-0.103519794469759,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408946544885012,0,0,0,0,0.0195992635416244,0,0
X600795.SH,0,0,0,0,0.0406127408319749,0,0,0,0,0,0.0101739695558168,0,0,0.03465524472198,0,0,0.024567275665296,0,0,0,0,0,0.0435295547834888,0.0115731201413667,0,-0.019567069697048,0,0,0.0359492923464903,0,0,0,0,0,0,0,0.00375319880734808,0,0,0.057388514400373,0,0,0,0,0,0,0,0,0.100405895463625,0,0,0,0,0,0,0,-0.00237374285380057,0,0
X600352.SH,0,0,0,0,0.164665621914717,0,0,0,0,0,0,0,0,0,0,0,0.0176740664446957,0,0,0,0,3.46944695195361e-18,0.438250160887995,0,0,0.0898145595411523,0.0219026278761647,-8.67361737988404e-19,0,0,0,0,0,0,0.0526832668210452,0,0.0208170629405436,0,0,0,0,0,0,0,-0.216774127393432,0,-0.000601280337064607,0.110422249853222,0,0,0,-0.00427163225398585,0,0,0,0,-0.026097114154962,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142554522706701,0,0,0,0,0,0,-0.0720281255652994,-0.045681684193477,0,0,0,0,0.00898754457595025,0,0,0,0,0,0.0880996462205386,0.236411743866251,0,0,0.0275618849779709,0,0,0,0,0,0.0649663290336004,-0.0425631861832301,0.144558970559655,0,0,0,0.170788365614442,0,0,0.00633245997771394,0.0343779429978,0,0.00613166085407309,0,0,0,0
X600801.SH,0,0,0,0.707469905845009,0,0,0.0659893599446816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252448806930652,0,0,0,-0.0468180217225437,0,0.0866686630887948,0,0,0,0,0,0,-0.0080421205426792,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0121380802439952,0,0,0,-0.023415657449908,0,0
X600111.SH,0,0,0,0,-0.0836295991353162,0,0.274313607838934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209686746010548,0,0,0,0.149312308271775,0.066847876598627,0.144723882620711,0.0851359505503294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201522918185757,0,0,0,0.390007741840032,0.196692559367736,0,0,0.317652611322653,0,-0.00748523234955299,0,0,0,-0.0671470742705233,0,0
X000723.SZ,0,0.0206753899224474,0,0,0,0,0.0275134886193989,0,0,0,0.280983028333976,0.414188711256561,0,0,8.67361737988404e-19,0,0,0,0.320384973764384,0,0,-3.46944695195361e-18,0,0.144828429900998,0,0,0.705802355874434,0,0.0355287670071897,0,0.358309685535275,0,0,0,0,0,-0.27335616213277,0,0,0.0136150004048369,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0959342987686042,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0546750876651934,0,0,0.0336927478928045,0.108296779910648,0,0,0,0,0,0,0,0,0.0729925686219718,0,0,0,0.172687872588407,0,0,0,0.0277714702283646,0.0891868520996882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712594770755493,0,0.0342111657602693,0,0,0,0.00855636845722004,0,0,0,-0.0183684698034404,0,0
X600027.SH,0,0,0,0,0,0,0,0.270400870031373,0,-0.124617629749564,0,0,0.102138221880738,0,0.0934123367212551,0,0,0,0,0,0,0.0767687483407233,0.0217179396357985,0,0,0.174888129844305,0,0,0,0.000417899360029464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414387525729092,0,0,0,0,0.00235156088452736,0,0,0,0,0.029586982247205,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774107100342301,0,0,0,0.320098228106638,0,0.00774760777277527,0,0,0,0,0,-0.0829966753134655,0,0,0,0,0,0,0,0,0,0,-0.206393482127344,0,0,0,-0.140629269479402,0,0,0.0755574031308414,0,0,0.0824283094947067,0,0.0127272340925124,0.028093851170983,0,0,0,-0.0275080043267295,0,0
X600516.SH,0,0,0,0,0.146978473936653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103994782280031,0,0.0697063328291276,0.539704962438041,0,0,0,0,0.101203720388965,0,0,0,0.0857583381229554,0,0.0132810005290849,0,0,0,0,-0.0378888369698875,0,0,0,0,0,0,0.0504240712290764,0.219833316677737,0,0.0802620715540498,0,0,-0.0208042196806543,0,0,0,0.0506239371585399,0,0
X600489.SH,0,0,0,0,0,0,0.579908172956073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724231266225897,0.0956930632854374,-0.0455369309412448,0,-0.0487007773638092,0,0,0,0,0,-0.0237173423867596,0,0,0,0,0.167396003101614,-0.108316133198345,0,0,0,0.0497835419434871,0,0,0.219867930914051,0,0,0,0.010977486344971,0,0,0,0,-0.0381842030913569,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367113535055667,0,0,0,0,0.239828918054905,0,0,0,-0.180774709044317,0.0650305665356445,0.498012486318952,0,0,0,0,0,0,-0.0867866361007123,0,0,0,0.144474573546211,0,0,0,0.204165509174335,0,0,0,0,-0.0724279838326196,0,0,0,0.0155852851442415,0,0
X000786.SZ,0,0,0,0,0.185503129825574,0,-0.00998667307875017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734832352761776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456494499449447,0,0,0,0,-0.0131493863168879,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.162974416951583,0,0,0,0,0,0,0,0,0.141414973094161,0,0.132906961451082,-0.0143446275238393,0,0,0,0,0.15910576134718,0,0,0,0,0.0790971474053364,0,0,0.0251111203646202,0,0,0,0,0.214789022966309,0,0,0,0,0,0,0,0,0,0.0892350016706676,0,-0.0307024919641746,0.0830039826913695,0,0,0,-0.0119447589220776,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100122676302209,0,0.0261221177614797,0.318885451309353,0,0.179581642328017,0.0559690011460647,0,-0.017432923896678,0.2098335587017,0,0,-0.0536437845127598,0,-0.0393604527787776,0,-0.0955217084868292,0,0,0,0,0,-0.0351505003772714,0,0,0,0,0,0.10204305368749,0,0,0.0155185479082002,0,0,0,0,-0.0185029399068153,0,0
X002460.SZ,0,0,0,0,0.0554977174360234,0,0,0,0,0,0,0,0.196667030943487,0,0,0,0.100103067782028,0,0,0,0,0,0.00890295043724695,-0.297906057407128,0.144675787872682,0,0.32625723345295,0,0.498888043370887,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00505348094701358,0,0,0,3.46944695195361e-18,-0.0445616479273798,0,0,0,-0.0116779199487733,0,0
X000898.SZ,0,0,0,0,0,0,-0.0854314811860458,0,0,0,0,0,0,0.196445227798919,0,0,0,0,0,0.0279267393673562,0,0,0.171314780032953,0,0,0,0.0312091986569164,0,0.00197212265054188,0,0.0837616278500298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222035371367157,0,0,0,0,-0.0418401080244905,0,0
X002353.SZ,0,0,0,0,-0.0932316190633098,0,0,0.0736846132756894,0,0,0,0,0,0,0,0,0,0,0.270465621879138,0,0,-0.0392006832985656,-0.0348846050868498,0,0,0,0,0,0,-0.111068321437979,0.165378132879521,0,0,0,0,0,0,0,0,0.0585768392867708,0,0,0,0,0,0,-0.118101814877658,-0.274450990631859,0,0,0,0,0,0,0,0,0.0772258658693561,0,0
X601158.SH,0,0,0,0,0,0,0,0.0514135835064975,0,0,0,0,0,0,0,0.1581418752724,0,0,0,0,0,0,0.00193406499211541,0,0,0,0,0,0.0472154790572132,0,0,0.239017494340531,0,0,0,0,0.102609397643152,0.0147580498401658,0,0,0,0,0,0.0185263314843087,0,0,0,0,0,0,0,0.0060164326822854,0,0,0,0,-0.00442873551658356,0,0
X600426.SH,0,0,0.237217692974201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174294367865623,0,0.122917682578943,0.0927225915075176,0,0,0.178437106376258,0,-0.0492995014885586,0,0,0,0,0,0,0,0,0,0,0,0,-0.184813490317327,0,0,0.789243638507535,0,0,0,0,0,0,0,0,0.0137457176676344,0,0,0,0,0.0663263939736394,0,0
X000883.SZ,0,0,0.153077173794124,0,-0.00934227152678985,0,0,0,0,-0.0950166082317517,0,0,0,0,0,0,-0.0317564380450951,0,0,0,0,0,0.00571924223987835,0,0.0897739625399018,0.0700977670753123,0.091813595012783,-0.0755718106304383,0.0289995764559141,0,0,0,0.137246883473911,0,0.0612393091379406,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0369746713150398,0,0,0,0,0,0,0,0,0,0,0.0173296876884061,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0171295111557157,0,0,0,0,0.0445083248077923,0,0,0,0,0,0.0149907574960715,0,0,0.0382073819818013,0.225337284039987,0,0,0.00209282091537842,0,0.0355613902418392,0,0,0,0.000922559320198545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478735192051331,0.0361823095069169,0.0421868302943894,0,0,0,0,0,0,-0.0305884766486257,0,0
X600612.SH,0,0,0,0,0.0244131286476247,0,0.44638884126509,0,0,0,0,0,-0.389116157927893,0,0,0,0,0,0.0288807497727208,0,0,-0.0477816565197568,0.0855659029600589,0,0,0,0,0.126407208052845,0,-0.0613522389271194,0,0,0,0,0,0,0,0.063352076487061,0,0,0,0,0.198108858270145,-0.0477139133718621,0,0,0,0,0,0.0725009247990175,0,0.0303892442491858,0,0,0,0,-0.0453276335476635,0,0
X600219.SH,0,0,0,0,0,0,0.0283992787194092,0,0,0.00954612727051016,0,0,0,0,0.112621809578979,0,0.00627834984622396,0,0.0261927927464383,0,0,0,0.108637735596582,0,0,0,0,0,0,0,0.140665441005626,0.0111434367438762,0,0,0.00998719441224317,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.055608467537729,0,0,0,0,0.01220590176428,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130956694988443,0.0154054272016823,0,0,0,0.0157394737357401,0.0687965166581965,0,0,0.00767729816061687,0,0,0.00988498363883851,0.179657431856676,0.106694619875568,0,0,0,0,0,0.124433041952193,-0.0767203793428078,0,0,0,0,0,0,0,0,-0.0382434396853574,0,0,0.0175006325078513,0,0,0,0,0,0,0,0,0,-0.0107895677040307,0,0
X600583.SH,0,0,0,0,0.114353171512811,0,0.131445206648549,0,0,0,0,0,0,0,0,0,0,0,0,0.160383146812214,0,0.0114182718286654,0.040169157987261,0,0.0230026708217783,0,0,0,0,-0.0377935281451397,0,-0.103944769650493,0,0,0.124516282550065,0,0.106056273411095,0,0,0.0604904509974893,0,0,0,-0.0122673192932414,0,0,0,0,0,0,0,0.0249554991609268,0.00145877445062953,0,0,0,-0.00400123268703447,0,0
X600315.SH,0,0,0,0,0,0,-0.0518841808052448,0,0,0,0.115724479912241,0,0,0,0,0,0.0475097386134366,0,0.0472266322841467,0,0,-0.156403859291154,0,0.302813607767003,0,-0.334239521448738,-0.0630199814644215,0,0,0,0,0,0,0,0.0802670865565313,0,0.213232014851768,0,0,0,0,0,-0.245116539268049,0,0,0,-0.155131234004128,0,0,0,0,0.000580552778778963,0,0,0,0,-0.010311450788781,0,0
X000027.SZ,0,0,0.0904827896971788,0,-0.121371280473623,0,0,0,0,0,0.161194590725646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108779692318194,0.0962672146548545,0,0.00703756734000539,0,0.0410428133576096,0,0,0,0,0,0,0,0,0,0,0,0.00560439883432087,0,0,0,0,0.258250876037732,0,0,0,5.080003756528e-05,0,0,0,0,-0.035193479345727,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827816961333134,0,0,0,0,0.0409491112123324,0,0,0.114258166904977,0,0,0,0.0389454380305388,0,0.113705310113767,0,0,0,0,0,0,0,0.0268405832481491,0,0,0,0,0,0.0592535710113426,0,0.0420684787818735,0,0,0.0644804014031076,0.030484252904325,0,0,0,0.0233223316944473,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.063588626891488,0,0,0,0,0,0,0,0,0,0.349841493080661,0,0,0,0,0,0,0,0,0.145928490283708,0.0612626659521312,0.140138169957031,0,0.345353362272944,-0.0809027579744839,0,0,0,0,0,0.0391461423042583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506380973898902,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.00972934200249934,0.125121505060437,0,0,0,0,0,0,0,0.153451400505216,0,0,0,0.0577709319150638,0,0,0,0,0,0.0502140050903205,0,0.0980201848094676,0,0,0,0,0,0,0,0,0,0,0,0,0.0172169148180765,0.348004572317519,0,0,0,0,0,0,0,0,-0.185125644201472,0,0,-0.0593866170410117,0,0
X000553.SZ,0,0,0,0,0.141046342709866,0,-0.0194599920010388,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.289235329005744,0,0,0.010143640785675,0,0,0,0.126572331248999,0,0.0217388676110534,0,0.0352709301656484,0.0624820286681159,0,0.0778360945752028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165981910567777,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175856042367056,0,0,0,0,0,0,0,0,0.0711180653121862,0,0,0,0.0716269735085565,0,0.0505551119791954,0,0.114264169910189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118261014250654,0,0,0,0,2.16840434497101e-19,0.0381310943103738,0,0,0,-0.0157131041299536,0,0
Change_TY3M,0,0,0,0,0.107757793617978,0,-0.0710042804279509,0,0,0,0,0,0,0,0,0,-0.123476142556001,0,0,0,0,0,0,0,0,0,0,0,0.0156625251025436,0,0,0,0,0,-0.180833901826891,0,-0.111660123340231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187398372392076,-0.013941607993653,0,0,0,0.087853599343367,0,0
Slope,0,0,0,0,0.117854953123629,0,0,0,0,0,0,0,0,0,0.114768293352235,0,0,0,0,0,0,0,-0.0309520791255718,0,-0.888382217748834,0,0,0,0.0526225997459968,-0.565498815743361,-0.360580846189518,0,0,0,-0.025959579717385,0,0.0196984910913854,0,0,0.375309319170434,0,0,0,0,0,0,-0.0524030404362426,0,0,0,0.164425723350717,0,1.50790993077364,0,0,0,0.425275576474485,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138576991177818,-0.115535066256842,-0.093770454103074,0,0,0,0,0,-0.223787162820052,-0.157156702507373,0,0,0,0,0.238231529497755,0,0,0,0,0.0096135999067399,0,0,0,0,0,0,0.156560752671201,0,0,0,-0.757473607518708,0.54951022366899,0,0,0,0,-0.175056445214858,0,0
RealEstate_excess,0,0,0.0472696640998027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740650021312954,0,0,0,0,0,-0.0391934611742024,0,0,0,0,0,0,0,0,0.0496702952766936,-0.12602419007957,0,-0.0425254338760439,0,0,0,0,0,0,0,0,0.0509258573551851,0,0,0.0981435191568418,0,0,0,0,0,0,0,0,0,0.0206952623334615,0,0
MKreturn,0,0.0249212860124466,0,0,0,0,0.0147007568398638,0,0,0,0,0,0,0,-0.00488341791199899,0,0.029983130291496,0,0,0,-0.146099006145149,0,0,0,0.0330917419674524,0,0,0,-0.0706280037410863,0.20548779058661,0,0,0,0,0,0,0.0670992520620295,0,0,-0.0145007917817608,0,0,0.200627007830701,0,0,0,0,0,0,0,0,0,-0.0126947573215968,0.0356473639105525,0,0,-0.0388419148943292,0,0
MKvol,0,0,0,0,0.00154006916918178,0,0,0,0,-0.00113760208737691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720258606382162,1.13245634766278e-05,0,0,0,0,0,0,0,0,0.00251444528537169,0,0.00522797813698087,0,0,0,0,0,-0.00558335602869247,-0.00178222202439737,-0.000829535261178749,0,0,-0.00342200340631644,0,0,0,0.0115288664725049,-0.00915604499426093,0,0,0,0.0112264676533268,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798620463351105,0,0,0,0,0,0,0,0.0841973407158286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361656976125256,0,0.53348788250863,-0.465801622211402,0,0,0,0,0,4.18025223243162
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00467108183762151,0,-0.0168284789190858,0.00191523400964496,0,0,0,0,0,0,0,0,0,0.00182221041163748,0,0.00133243397251313,0,0,0,0,0,0,0.00294398512712385,0,0.0119947665454074,0,0,0,0,0,0,0,-0.00502099209485789,0,0,0,0,0,0,0,0,0,0,0.00446854962616302,0.0106247266260827,0,0,0,0,-0.0185088127741098,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000241405666344075,0,0,0,0,0,0,0,0,0,0,0,-0.0107026886991399,0,0,0,0,0,0,-0.0154731865200481,-0.00602171070881721,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569857649226153,0,0,0,0,0,0,-0.00849973469716365,-0.000337605198436203,0,0,0,0.12723889411372,0,0
