,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X000708.SZ,X600547.SH,X600010.SH,X000301.SZ,X002271.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X600803.SH,X601699.SH,X601991.SH,X600027.SH,X000983.SZ,X600995.SH,X000786.SZ,X000629.SZ,X600160.SH,X000408.SZ,X600096.SH,X000723.SZ,X000807.SZ,X600219.SH,X002080.SZ,X600489.SH,X000933.SZ,X600348.SH,X600378.SH,X600141.SH,X600157.SH,X600688.SH,X600985.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.0700590197123896,0,0.0489005772162214,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311333891585863,-0.0291020450370245,6.93889390390723e-18,0,0.0240695418133877,0,0.00995015127057579,0,0,0.194268222186607,0.0491448276998165,0,0,0.380658209590941,-0.00872970253772108,0,0,0,0,0,0,0,0,0,0,0.1581498218314,0,0,0,0,0,0,-0.0458715425621235,0,-0.0201880832807532,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421773199411361,0,0,0,0,-0.0218090131648781,0,0,0.126661781677094,0,0.495355473277141,0.206430787418662,0,0,0,0,0.000331786431792519,0,0.0964883993128333,0,0,0,0,0,-0.232722641744968,0,0,0,0,0,-0.119244626388736,0,0,0.0351889943705675,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.121642885837531,0,0.0575265906718394,0.0928949485983245,0,0,0,0,0,0,0,0,0,0,0.0587448288649633,0,0,0,0,0,0.0676852917815585,0,0,0,0,0,-0.023443311668319,0,0.198099057920411,0,-0.0704053683446654,0,0,0,0.0531819670910339,0.0309212558266546,0.0903636768522818,0,0,0,0,0,0,0,0,0,0.121136570813349,0,-0.0175369962908812,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0337538356042287,0.27196836125648,0.0235334908238371,0,0.0791791816742868,0,0,0,0,0,0,0,0,0,0.133669711928141,0,0,0,0,0,0,0,0,-0.0687410179874856,0,-0.0172468950037917,0,0,0,-0.0264088133536678,0,-1.73472347597681e-18,0,0,0.169309439809075,0,0,0,0,-0.0306060523123627,0,0,0,0,0,0.10539567564338,0,-0.00691964127591168,0.0632010593368848,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0502908089375226,0.299276860042768,0,0,0,0,0,0,0,0,0,0,0.014368529183675,0,0,0,0,0,0,0,0,0,-0.0111591584051975,0,0,0,0,0,0.0881514045634234,0,0,0,0,0,0,0,0,0,0,0.0504693027888857,0,0,0,0,-0.0432641239492039,0,-0.022380529577563,-0.0525166783835861,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0708600888931937,0,0,0,0,0.0276522367924368,0.00366645467084104,-0.0225488735648761,0,0,0,0,-0.123142841464755,0.0960380668015395,0,0,0,0,0,-0.0288254244202517,0,0,0,0,0.0225868732329567,0,0,0,0,0,0.690139580288582,0,0,0,0,0,0,0,0.01696963546817,0,0.00439361691355662,-0.0405393176688452,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116623987746912,0,0,0,0,-0.0738238924395684,0,0,0,0,-0.0214913081099155,0.142561391237092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229620290981013,0,0,0.155366186349653,0,0.00953048507788622,0.0556574445407394,0,0,0,0,0,0
X000301.SZ,0,0,0,0.18780625245438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316089843224721,0,0,-0.555564453965808,-0.372356702578041,0,0,0,0,0,0,0.0479145798359338,0.0763551431961577,0,0,0.296923031058204,0,0,0,0,0,0,0,0,0.210286556970706,0,3.46944695195361e-18,0,0,0,0.165311393437665,0,0,-0.0460801425393977,0.200563633667081,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0941952248606377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337434655637501,0,0.0504956936933393,0,0,0,0.0496312896043242,0,0,0,0,0,0,0.0873631116433887,0,-0.0425203688656468,0.0491553511130611,0,0,-0.00940977341320201,0.0373687003018614,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,-0.0114957296674054,0,0,0,0.37840071272784,0.00572586837269649,0.00747039166584574,-0.0696561637310557,0,0,0,0.0568418706932871,0,0,0,0.030134352352948,0,0,0,0,0,0,0,0,0.0201212666296683,0,0,0,0.0850988237128833,0,0,0,0,0.229225805733131,0.303001349210019,0,0.10764121153054,0,0,0,0,0,0,0,0,0,0,-0.0249894291215997,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.374889801917485,0,0,0.102270031518725,0,0,0,0,0,0,0,0.0924354576425096,0.0662457342990098,0.152338053983837,0,0,0,0,0,0,0,0,0,0.00305206515212131,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.118575846622938,0.0564926687430789,0,-0.0906883866192107,0,0,0,0,0,0.0439935843792401,0,-0.00725510236216075,-2.16840434497101e-19,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0130891334960973,0,0,0,0.16172912932368,0,0,0,0,-0.0078015925634364,-0.161110181668114,-0.126293599557662,0,0,0,0,0,0,0,0,0.105559188671974,0.0753530533021903,0.130828396815745,0.04717965034482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428067245536062,-0.00153485804789942,-4.04123980657278e-05,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.222189234471189,0,0,0,0.0581144832345768,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0911696299709154,-0.132904018520926,0.48489148588763,0,0,0,0,0,0,0,-0.135584488373692,0,0,0,0,0,0,0,0,0,0,0,0,-0.110288782537796,0,-0.0113823901773185,0.0215224764288305,0,-0.425609133253705,0,0,0,0
X600426.SH,0,0,0,0.288899816025079,0,0,0,0,0.0184290278030544,0,0,0,0,0.070343861268565,0,0,0,0,0,0,0,0,0,0,0,0.0383153323561168,0,0,0,0,0,0,0.225349579522907,-0.0675405694042375,0,0.0472802589692342,0,0,0,0,0,0,0,0.117602434778172,0,0,0,0,0.0754132487341474,0,0,0.00134994492248696,0.00743820939216076,0,0,0,0,0,0
X600362.SH,0.0234566897405855,0,0,0,0,0,0,0,0,0,0.094933024481889,0,0,0,0,0.0941392970556026,0.0510033263862547,0,0,0.048483795944038,0,0,0,0,0,0,0.0111898083991961,0,0,0,0,0,0,0.0172144516276539,0,0,0,0.022171271503867,0.221695269539949,0,0,0.294846875466749,0,0,0,0,0,0,0,0,0,0.0042687834972288,0,0,0,0,0,0,0
X600176.SH,0,0.260160111747933,0,0,0,0,0,0,0.0477360792595699,0,0,0,0,0,-0.0212842827196411,0,0,0,-0.155121282291549,0,0.302899559751489,0,0,0,0,0,0,0,0,0.0108163568338003,0,0.266688521073201,0.439156061929504,0,0,0,0,0,0,0,0.0579727483095637,-0.1732220490453,0,0,-0.220225469098011,0,0,0,0,0,0,-0.00890305098468829,0.0256404111153968,0,0,0,0,0,0
X600803.SH,0.210202557183109,0.0728506257885608,0.0833066492532195,0,0.222546268772248,0,0,0,0,0,0,0.0181165378320136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106361124329458,-0.138673940551241,0,0,0,0,0,0,0,0,0,0.129645563204586,0.0312906435348032,0,0,0,0,0.0604932788304684,0,-0.0514311045838797,-0.0535799482801387,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.341750877342569,0,0,0.305745813460936,-0.132328212714992,0,0,0,0,-0.0967669438227111,0,0,0,0,0,0,0,0,0,0,0,0,0.0771500708111512,0,0.139919190543925,0.0568400894766845,0.238096955890873,0,-0.0260708028554384,0,0,0,0.0109370452849044,0,0,0,0,0,0,0,0,0,0,0,0,-0.122108662998265,0,0.00406061018042008,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.411317341211634,-0.370185839527406,0,0,0,0,0,0.478033375248095,0,0,0,0,0,0,0,0,0,0,0.379968007446156,0,0,0,0,-0.112501793484484,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.423693010871744,0,0.0640276263028984,0,0,0,0,0,0,0,0.149090851275186,0.0137905762289173,0.0466643948145328,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.342576498725903,0,-0.177011094353367,0,0,0,0,0,0,0,0.370157105469087,0,0,0,0,0,0,0.270668682098688,0,0,0.0911278004304845,-0.15517132634678,0.00221898402797307,-0.0839990868489971,0,0.0382988427265716,0,0,0,0.152671949897324,0,0,0,0,0,0,0,0.0291272696915125,0,0,-0.0267930733899097,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.186087240849486,0,0,0,0,0,0.270346716330303,-0.122306390218845,0,0,0,0,0,0.0484753066394806,0,0,0,0,0,0.212766566354729,0,0,0.0434090124720112,0.0829820849300955,0,-0.0205746995299384,0,0,0.0262364357721143,0,0,0,0,0,0,0,0,0,0.130339945888621,0.0537211606477079,0,0,0,0,0.265698603037688,-0.15617591638414,0,-0.0131051040238054,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0267520226945863,0,0,0,0,0,0,0,0.183096664177707,-0.0166592575738551,0,-0.184708035442388,0,0.224016396704756,0.0799727260472342,0,0,0,0,0,0,0,0,0,0,0.241100240526786,0,0,0,0,0.349989223738292,-0.136029375298639,0,0,0,0,0.0782392176875024,0,0.0578672321044777,0,0.311391002861894,0,0,0,0,0,0,-0.0350525810191328,0,0,0,0,0,0,0
X000786.SZ,0,0.115416608690395,0,0,0,0,0.385214573331346,0,0,0,0,0,0,0,0,0,0,0,0.295291177598094,0,0.0694357310580499,0,0,0,0,0.216828347171633,0,0,0.126218372712837,0,0.0982104880357734,0,0,0.000814690701193792,0,0,0,0.160441801203811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497975990560575,-0.0423130902398608,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.00940649787450334,0.246659768479653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146782094858516,0,0.0569396903704686,0,0,0.0382567350454482,0,0,0,0,0.770518406784074,0,0,0,0,0,0.281361760296054,0,0,0,0,0,0,0,0.0101930637170807,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.235366682726876,-0.0671478431817306,2.16840434497101e-19,0,-0.0561654751646452,0,0,0,0,-0.0921677314800625,0,-0.147233721008692,0,-0.146031720677116,0,0,0,0,0,0,0,0,0,0,0,0,0.0887164776348037,0,0,0,0,0.0511391006305483,0,0,0,0.182118413341121,0,0,0.193588492833027,0.015482199089727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.20554273875474,0,0.101806866324587,0.0218445335551412,0,0,0,0,0.00935497434514775,0,0,0.1566782032297,0,0.0105491442987416,0,0,0,0.0301814922661528,0,0,0,0,0,0,0.0550127036362713,0,0,0,0,0,0,0,0,0,0,0,0,0.0503132006231005,0,0,0,0,0,0,0,0,-0.00567665572881988,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662203904330654,0,0,0,0,0,0,0,0,0.0542480569647345,0,-0.0225680423899135,0,0,0,0.0156261521584307,0,0.135630097893913,0,0,0,0,0,0,0.112611294711279,0,0,0.637279673805975,0,0,0,0,0,0.0190131589320135,0.113844743237337,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.248629235041776,0,0,0,0,0.09701431660544,0,0,0,0,-0.0362115412815562,0.0274440870543889,0.145511728132303,0,0,0,0,0,0,0,0,0,0,0.0264358084578963,0,0.0681312358696766,0,0,-0.00999053159932533,0,0.0409866257308224,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.148165935735929,0.162280188145477,-0.00485184962472892,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.152621430104911,0.11999060792358,0,0,0,0.0759277104748689,0,0.342735497506384,0,0,0,0.0209923925172856,0,0,0,0,0,0,0,0,0,0,0.0184033742080861,0,0,0.186042245771424,0,0,0,0,0,0,0,0.0933771622838956,0,0,0,0,0,-0.0267362260229153,0,0.162626088718029,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00883545322381964,0.0843580049534699,0,0,0,0.00688384010206575,0,0.0544461862731235,0,0,-0.184102351393337,0,0.0315880390723321,0,0,0,0,0.220876622680953,0,0,0,0,0,0,0,0,0.0649097587518322,0,0.0468255921311067,0,0,0.261911397358741,0,0,0,0.188402430060513,-0.0335952918000947,0,0,0,0,0,0.0854856614672394,0,-0.00529604590802595,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0532637009658084,0.0831322696699011,0,0,0,0,0,0.0670517508696983,0.145930750059871,0,0,0,0,0,0,0,0,0,0,0,0.1543257309208,0,-0.282560715864158,0.0609968608927298,0.123412019303686,0,0.108845470206043,0.0573517323696561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196113070443253,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.152554076254825,0,0,0.0549364493900118,0,0,0,0,0,0,0,0,0,0,0,0.226650507651655,0,0,-0.014803520950216,0.0256737525830085,0,0,0,0,0.274263926828858,0,0.0177075733308136,0.0132928617719747,0,0,0,0,0,0,0,0,0.0212881388697703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886453324072513,0,0,0,0,0,0,0
X000933.SZ,0,0,0,-0.0897267395674088,0.572351158292348,0,0.247662500699566,-0.0575430197693318,0,0,0,0,0,0,0.104609327919722,0.21592528522591,0,0.120801288920994,0,0,0,0,0,0,0,0,0,0,-0.11152616962626,0,0,0.195570914150908,0,0,0,0,0,0,0,0.243482286480333,0.136660635574465,0,0,0,0,0,0,0,0,0,0,-0.0151827685554132,6.93889390390723e-18,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0011840510947593,0.287237231442297,0,0,0,0,0.535350466567179,0.284447950015447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.42001483646486,0,0,0,0,0.210736472368865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459959742406417,0.0448933247897246,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.229994195099067,0,0,0,0,0,0,0,0,0.0512728888230143,0,0,0.122948688750178,-0.054397688497617,0,0,0,0,0,0,0,0,0,0,0,-0.287961938912774,0.0519457384564305,0,0,0.0580920027728283,0,0,0,0,0,0,0,0.0256816091773308,0.115765890235976,0,0.0539758873700734,0,0,0,0,0,0.0246772412672623,0,0,0,0,0,0,0
X600141.SH,0.0538321456904603,0,0,0,0,0,0,0.124427192277519,0.0208235322126597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329540834586938,0,0,0.267729653363826,0,0.110583740786672,0.0698260220098938,0,0,0.00687467739300512,0,0,0,0,0,0,0.0239272703410846,0.088932361499754,-0.0173253885248337,-0.00796992392476397,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.177525842130577,0,0.0637778507174357,0,0,0,0.0851351123213042,0.0487561907397554,0,0,0,0.0979663187312551,0.0269216316830354,0,0,0,0,0,0,0,0.0204568078035927,0,0,0,0.00614164345494247,0,0,0.0481095681923044,0,0,0,0,0,0,0,0,0,0,0.026008636821338,-0.0503827376328931,0,0,-0.0274716846946742,-0.00859775805110776,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.149766564123509,0.117888124359115,0,0.0316921072282611,0,0,0,0,0,-0.0447686862715208,0,0.092486468486522,0,0,0,-0.205121860763079,0,0,0.0982407862674554,0,0.110003287479597,0,0,0,0.0292858642127786,0,-0.098696261962659,0,0.0187952186417186,0,0,0.0919534122070353,0,0,-0.0329591222177864,0,0,0,0.0598340942736009,0,0,0,0,-0.00606378704302952,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.112587550182655,0,0,0,0,0,0,0,0,0.0782348291194309,0,0,0.350706536660408,0,0,0,0,0,0,0,0,0.0622332154750097,0.0808814197566369,0,0,0,0,0,0,0,0,0,0.0278339217332941,0,0,0.157824247359155,0,0,0,0,0,0,0,-0.011405686785805,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00492924200887,0,-0.157825552125831,0.441434852687881,0,0,0,0,0,0,-0.0322073703550111,0,0,0,0,0.21192331105955,0,0,0,-0.106896806006038,0,0,0,0,0,0,0,0,0,0,-0.0945730326822875,0,0,0,0,0,0,0,0.0548878764554001,-0.00202930707650182,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0146402461223356,0,0,0,0,0,0,0,0,0,-0.0360846594491786,0,0,0,-4.33680868994202e-19,0,0,0,-0.0692903523578084,-0.0714168913025656,0.150318989170919,0,0,0,0,0.00237554382911157,0,0,0,0.102356344857349,0,0,-0.0457619590785535,0,0.129694748499802,0,0,0,-0.0245664181206183,0,-0.0515060790372455,0,0,0.0385699717042646,-0.278285682281926,0,0,0,0,0,0
Slope,0,0,0,0,0,0.925305829505166,0,0,0,0,0,-0.675625122555,0,0,-0.36628740217731,0,0,0,0,0,-0.272146630551281,0,0,0,0,0,0,2.14646773697377,0,0,0,0,0,0,0,0,0,0,0,0,-0.376168286586332,0,0,0,0.14070680620438,0,0,0,0,1.39334896998678,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.204760751909814,0,0,0,0,0,0.246317181407329,0,0,0,0,-0.180361053165632,0.0272935667476805,0,0,-0.266416719781112,-0.214193673027805,0,0,0,0,0,0,0,0,0,0,-0.127492121522085,0,0,0,-0.109679523850825,0.398786591769857,-0.380054329436986,0,0,0,0,0,-1.40314242255529,0.11228233270774,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.243801240317822,0,0,0,0,0,0,-0.0696533613804507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121963396388916,0,0,0,0,0,0,0,0,0,0.0166860894692635,0,0.270781744895253,0,0,0,-0.0971679664616156,0,-0.037584907719824,0,0,0,0,-0.00171588347512754,-0.0225376596926279,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.138993614992742,0,0,0.0327902341128139,0,0,0,0,0,0,0.034334219110951,0,0.0768837477516472,0.0117708361665055,0,0,0,0,-0.034750748933361,0,0,0,0,0.0344749718622459,-0.0170207368467658,0,-3.46944695195361e-18,0.015001993136102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164010086420342,0,0,0,0,0,0,0
MKvol,0,0,0,-0.000579336334135508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126664706561693,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-0.000322198147518062,0,0,0.00070022421569245,0,-0.000364792124694971,0,-0.000590139806906416,0,0.00293826773318955,0,0,0,0,0,0.000720195622937129,0,0,0,0,-1.6940658945086e-21,0,0,-0.00347457299005418,0.00174052581828665,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0251015089518785,0,0.035893109896043,0,0,0,0,0,-0.00728039879868393,0,0,0,0,0,0,0,0,-0.0284456015586587,1.0842021724855e-19,0,0.0117091308216864,0,0.000247914865491494,0.0224624789547013,0,0,0,0,0,-0.0132859358625207,0,0.0216691501908857,0,0,0,0,0,0,-0.00103501682655336,0,0,0,0,0,0,0,-0.00887044986978784,0.0267495056065915,0.0293457962270055,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00157804460621272,0,0,0,0,0.0221102779318255,0,0,0,0,0,0,0,0,0,0,0.00781305695755542,-0.00499975236087159,-0.0115109855231807,0,0.00833880309804444,0,0,0.00906017718992555,-0.0374701761224838,0,0.000200232381842768,0,0,-0.00067705030959568,0,-0.00822476182211247,0.0164909312357361,0,0,0,0,0,0.0137808340602309,0,-0.00372517749522476,-0.00705921907016507,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00642240670385435,0,0,0,0,0,0,0,-0.0134468836170678,0,0,0.00329404646701488,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.0108191973642152,0,0,0,-0.00719902543976369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132259235343256,0,0.0159125304991375,-0.00618190312600393,-0.0133136637235767,0,0,0,0,0
