,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600795.SH,X601991.SH,X600801.SH,X600352.SH,X600688.SH,X000786.SZ,X600027.SH,X600111.SH,X002460.SZ,X601992.SH,X002271.SZ,X000723.SZ,X002466.SZ,X600176.SH,X600583.SH,X002353.SZ,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X601158.SH,X600219.SH,X000027.SZ,X000792.SZ,X000629.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000539.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.124078298802782,0,0,0.0162281770884293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558790964228619,0.0678489668859272,0.187495062153623,0,0,0,0,-0.0116614293247528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146195575774498,0.0767712500679578,0,0,0,0.19947402880616,0,0
X600886.SH,0,0,0,0,0,0,-0.150072268162227,0,0.138360247710468,0.184030023379569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340524390302963,0.0413379884694359,0.196012938433774,-2.16840434497101e-19,0,-0.167198314803737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214636591106751,-0.0224263318705695,0,0,0,-0.0544024155337559,0,0
X601600.SH,0,0,0,0.0790771615924528,0.0614118172717437,0,0.00445988637145781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171795406682565,0,0,0,0,0.0638750851990068,0.136875021173252,0,0,0,0.0408506288577105,0,0,0.00188457271847034,0,0,0,0,0,0,0,0.0902363202512812,0,0,0,0,0,0.0749773105601821,0,0,0.02296005031238,-4.33680868994202e-19,0,0,0,0.0352400103983288,0,0
X600660.SH,0,0,0,0,0.139293044482303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157235614764704,0,0,0.35198525032054,0,0,0.0043566706942493,0,0,-0.0480433608506002,0,0,0,0,0,-0.00122848014525423,0,0,0,0,0,-0.0418650891519835,0,0,0,0,0,0,0,-0.00107473224455525,0,0,0,0,-0.00450302797334073,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0556664411796227,0,0,-0.0179789707439158,0.039310116030657,0,0,0,0,0,0,0,0,0.0288813588399836,0,0.0283092999360266,0,0.181429997568256,0,0.054093726539596,0.027097645901165,0.052576092904227,0.0219451182616064,0,0.0852889700731699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311540779530411,-0.00731183137262662,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.181599287939777,0,0,0,0,0,0,0,0,0,0,0,-0.0518970524595732,0.0735271017992191,0,0,0.0898953015423989,0,0,0,0,0,0,0,0,0.0462702038760499,0,0,0,0,0,0,0,0,0,0,0,0.12549931172462,0,0,0,0.120323390794201,0.00047128092069024,0.0162627005843316,0,0,0,0.0895343114035997,0,0
X600795.SH,0.0143762481953553,0,0,0,0,0,-0.0523505565339742,0,0,0,0,0.0836051295939038,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0222638418860635,0,0.122466829275246,0,0,0.048911295914598,0,0,0.0977315219856955,0.0352996090658392,0.0298356600307339,0,-0.0059206338389485,0,0,0,0,0,0,0,0,-0.0133245111197315,0,0,0,0,0,0,0,0.0121166459075675,-0.0355580078649444,0,0,0,-0.0217748592255725,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0485704441558069,0,0.102560167547427,0,0,0,0,0,0,0,0,0,0,0,0.0202401435914072,0,0,0,0,0.0187485096364377,0,0.0738393783104158,0,0.0757596423483807,0.0969398274626583,0,0.0561782285721699,0,0,0.0965005542618359,0,0,0,0,0,0.0353621225143255,0,0,0.0078200969238298,0,0,0,0,-0.0156056788508741,0.0404408933552013,0,0,0,0.0563194408532405,0,0
X600801.SH,0,0,0.302993257605981,0,0,0,0,0,0,0,-0.148778160606878,0.0655063630195693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174926313435785,0,0,0.0972699395910682,0,0.02560370813972,0,0,0,0,0,0,0,0.00969805927985792,0,0,0,0,0,0,0,0,0.00729556570209951,0,0,0,0,0.035777129774151,0,0
X600352.SH,0,0,0,0,0.0192857377796269,0,0.0691765040235426,0,0,0,0,-0.0732999623660548,0,0,0,0.0510429094782184,0,0,0,0,0,0,0,0,0.128148045358781,0,0.0908642765519212,0.29120317145629,0,0,0,0.036467704562344,0,0,0.00689856642064624,0.0546981383255924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815842898710008,0.015074006843466,-4.33680868994202e-19,0,0,0,-0.00902777154019232,0,0
X600688.SH,0,0,0,0,0,0,-0.0307642587087363,0,-0.0359679835819576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847987475172919,0.116420328754212,0,0.0171810343519864,0.0560906865869318,0,0,0.114163247886481,-0.00821182004182728,0,0,0.0679754199574096,0,0,0,0,0,-0.00960353871345555,0,0.0445884896427879,0,0,0,0.0800885700869742,0,0.0108143340193765,0.0235566544038447,0,0,0,0.0483222608496926,0,0
X000786.SZ,0,0,0,0.45032982417083,0.137694045093547,0,0,-0.129469786618172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214431850720567,0,0,0.0770539573788433,4.33680868994202e-19,0,-0.0990115776910054,0,0,0,0,0,0,0,-0.0591047244708769,0.0364538248858284,0,0,0,0,0,0,0,0,-0.00356045878411713,0,0,0,-0.0486320812541769,0,0
X600027.SH,0,0,0,0,0,0,0,0.421066296022303,0.0333270396618035,0,0,0,0,0,0,0.076942282727758,0,0,0,0.0284451340238092,0,0,0,0,0,0,0,0.0556100977388098,0,-0.0691688831236088,0,4.33680868994202e-19,0,0,0,0,0,0.00421711091460739,0.100545571832387,0,0,0,0,0.0578841087593207,0.00822936928062762,0,0,0,0,0,0,-0.00829004168874443,-0.0368817345815488,0,0,0,-0.0519157266917274,0,0
X600111.SH,0,0,0,0,0,0,0.0261773327883114,0,0.0257132998431527,-0.107365847440858,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0892211207355763,0,0.20363774879335,0.115295529464138,0,0.130449165287624,0,0,0,0,0,0,-0.0312733217501656,0,0,0,0,0,0,0,0,0,-0.0277933547601587,0,0,0,0,0,0,-0.00985545591931067,-0.0488867432713037,0,0,0,-0.0585521678199111,0,0
X002460.SZ,0,0,0,0,0,0,0.0765710960852477,-0.0586053948025523,0,0.142700507828154,0,-0.111425340172345,0,0,0,0,0,0,0,0,0,0,0,0.0388457178746252,0,0,0,0.00473368933260367,0.397386765992392,0,0,0.177878218769139,0.17290121043613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198208909725009,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0110566924069176,0,0,0,0.0800548286264525,0.0189462829489164,0.283123750802459,0,0,0.0981797379468648,0,0,0.0540421303182856,0,0,0,0,0,0,0,0.136390740900579,0.0419922905253458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320442259047452,0,0,0,0,0.116032542799144,0,0,-0.0188579039528156,0.0124396127703035,0,0,0,0.0126376249011391,0,0
X002271.SZ,0,0,0,0.141058654429209,0.0126283843742376,0,0.0352434702066606,0,-0.0078284648967739,0,0,0,0,0,0,0.266649251211883,0,0,0,0.024135386378769,-0.155710288117573,0.0554835142479342,0,0.104677324823481,0,0.124927382127705,0,0,0,0.0989556515942255,0,0.0596550495679785,0,0,0,0,0,0,0,0,0,0,0,0,-0.42539011289963,0,0,0,0,0,0.0503065734323048,0.0112062902335433,-0.00735102763363694,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985376807965421,0,0,0,0,0.0778894200238372,0.414422732667855,0,0.156997970358635,0.633880302134333,0.115459912824216,0.202076607697059,0,0,-0.214191516046379,0.141307331816124,0,0,0,0,0,0,0,0,0,0,0,0,0.0135140229580765,0.0155693073806823,0,0,0,-0.0875425130750521,0,0
X002466.SZ,0,0,0,0,0.0750811142988298,0,0,0,0,0,0,0.184521939745671,0,0,0,0,0,0,0,0,0,0,0,0.190624355461003,0.793958769220151,0,0,0,0,-0.000430830945494855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315573750259606,0,0,0.0831850759608877,0,0,0,-0.185331420622813,-0.0164707871880634,-0.0219369582795101,0,0,0,0.0296553736088799,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0459566630747103,0.00466120669069889,0,0,0,0,0,0,0.234473718717125,0,0,0.0318489690608014,0,0,0.0945819723051426,0,0,0.0385608562912817,0,0,0,0,0.0602651614140573,0.168533353979338,0,0,0,0,-0.0570892390994464,0,0,0,0,0.125912299088619,0,0,0,0,0,0,0,0.0340204475830172,0.00477496350178567,0,0,0,0,0,0
X600583.SH,0,0,0.125785103095354,0,0,0,0,-0.0255255266358325,0,0,-0.110170926864402,0,0,0,0,0,0,0,0,0,0.0966321460231555,0,0,0,0,0,0,0,0,0,0,0.291200580841349,0,0,0,0,0,0.10224650467413,0,0,0,0,0,0.0102420697987186,0,0.153960496863531,0,0,0,0,0,-0.0277781477626991,-0.00807817275812842,0,0,0,-0.0801092003193179,0,0
X002353.SZ,0,0,0,-0.229881977828059,0,0,0,0.393998529190655,-0.097875684856194,0,0,0,0,0,0,0,0,0,0,0.116125279574918,0,0,0,0,0,0,0,0,0,0,0.293706270135268,0,0,0,-0.0872531064758178,0,0,0.144314979954186,0.139779238932909,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291880296969131,-0.0236885174788554,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0357904525646075,0,0,0,0,0,0,0.276107304120374,0,0,0,0,0.240781150627472,0.142037946134495,0.276602145815684,0.00328616541082185,0.00168418752032654,0,0.0533399351639965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928120951276419,0,0,0,0,0,0.156821472023692,0,-0.0173979237338686,-0.0504483330656419,0,0,0,-0.109208197621922,0,0
X000898.SZ,0,0,0,0.0552323137569386,0,0,0,0,0,0,0,0,0.129565283862387,0,0,0,0,0,0.0428226147169935,0,0.0487669579446454,-0.0110960737831347,0,0,0,0,0,0.170037810703687,-0.0931047566006552,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0568180743098729,0,0,0,0,0,0,0,0.204679562600216,0,0,0,0,0.0367470267231492,-0.0582535653873295,0,0,0,0.0109972823232896,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.144696628930189,0,0,0,0,0,0,0,0,0.152632239435503,0,0,0,0,0,0,0,0.0231766945303196,0,0.0676316893245849,-0.131440187765193,0,0.213975081823475,0,0,0,0,0,0,0,0,0,0,0,0,0.169260714835408,0,0,0.160457810424693,0,0,0.0295358462992849,-0.0561478105137428,0,0,0,-0.0518903131645825,0,0
X600489.SH,0,0,0,0,0,0,0.227637602981575,0,0,0,0.0904887273178296,0,0,0,0,0,0,0.0611882109447532,0,0.0143572416996302,0,0.0414323646975158,0,0,0,0,0,0.163310030932977,0.13861124173183,0,0,0,0,0,0,0,0,0.112148063458517,0.124649766477793,0,0,0,0,0,0,0,0,0,0,0,0,0.00044319257273863,0.0401369982036265,0,0,0,0.0830269751795808,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.0163886536678424,0,0,0,0,0,0,0,0,0.0242267746006095,0,0,0,0.120387882823849,-0.0271826028388307,0,0,0,0,0.150753347726878,-0.0553702915959566,0,0.0314431136372148,0,0.225456180264042,0,0,0,0.0767950265648793,0,0,0,0,0,-0.0376203267351325,0,0,0,0,0,0,0,-0.00207599383383525,-0.0310221152070717,0,0,0,-0.000545320884326561,0,0
X600426.SH,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0769682669878704,0,0,-0.194962966318527,0,0,0,0,0,0,0,0.242237272848343,0.0616968976248404,0.249500533126143,0,0,0,0,0,0,0.011095878182776,0,0.454863920306935,0.113972619103257,0,0,0,0,0,0,-0.109608561682747,0,0,0,0,-0.258839718581433,0,0,0,0,0,0,0,-0.00922263545723758,0.0578179721751954,0,0,0,0.0424374731801079,0,0
X600612.SH,0,0,0,0,0.0553524249806354,0,0.539205421979261,0,0.0400915709653534,0,0,0,0,0,0,0,0,0,0.0356643045926696,0,0,0.180960303483651,0.147307176083736,0,0,0,0,0,-0.0272463175470291,0,0,0.0528743589723902,0,0,0,0.0113115101628898,0,0,0,0,0,0,0,0,-0.042459208976671,0,0,0,0,0,0,0.0382323476653953,0.0202626597999383,0,0,0,0.00713712187554797,0,0
X000709.SZ,0,0,0,0,0,0.0280455320721346,0,0,0,0,0.0804804373854566,0.0410835238386531,0,0,0,0.002821002909415,0,0,0.0335929973317179,0,0,0,0,0,0,0,0,0.00931685091726583,0.0132323630933789,0.0217253024936696,0,0.017047118489385,0.0905577916118237,0.172382966130097,0,0,0,0,0,0,0,0,0,0,0,0,0.0470351113715684,0,0,0,0,0.0133493972104113,0.00886297937398227,0,0,0,0.0467852185756719,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0731188707629025,0,0.20957240369412,0,0,0,0,0,0.00162222631427413,0,0,0,-0.0742506753517689,0,0,0.0249278842400474,-0.0669316446407783,0,-0.0707757412184348,0,0,0.072577396273583,-0.0311520433228669,0,0,0,0,-0.00650108284880709,0,0,0,0,0.262356908817687,0,0,0,0,0,0,0,0,-0.00144169203413353,-0.0030918748853343,0,0,0,0.00743134061297695,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.154458777953816,0,0,0,0,0.0113832428375168,0,0,0,0.0425155146321633,0,0,0.0405215496821549,0.0424594908412821,0,0.117856313835954,-8.67361737988404e-19,0.00395909032916158,0,0.0214562797244927,0,0,0.084506449436106,0,0,0,0,0,0,0,0,-0.0155310982194601,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292385471246921,0,0
X000027.SZ,0,0,0.0622068474691778,0,0,0,0.00199075004549223,0,0,0,0,0,0,0,0,0,0,0,0.00389692661636341,0,0,0.0414814174006804,-0.0673956602275243,0,0,0.246468597769494,0,0,-0.0186186625099721,0,0.0786712262195783,0,0,0,0,0,0,0,0,0,0.293914564260611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.149126665646094,0,0,0,0,0.127684714090776,0,-0.0547749864353855,0,0,0,0,0,0,0,0.141987112627388,0,0,0,0,0,-0.0791359458185516,0.0521551892756174,0,0.277163970314285,0,-0.0316297500088648,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.192369796320819,0,0,0,0,0,-0.382009247076461,-0.105959100152954,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.0127019776335065,-0.0467541836751281,0,0,0,0,0,0,0,0,0,0,0,0,0.130178967946197,0,0,0,0,0.0226862022998811,-0.0511469745511157,-0.0919688966813786,0,0,0.197390981261103,0,0,0,0,0,0,0,0,0.0896506475311275,0,0,0,0,0,0,-0.0517660988243145,-0.0021467105389861,-0.0121332184850427,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.00854226573041942,0.136434439032223,0,0.0271982666672933,0,0,0,0,0,0,0,0,0.0499427651599969,0,0,0,0,0,0,0,0,0.0610795951895122,0,0.0359050999692786,0.102577608619756,0,0.109104234764472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025752102862693,-0.0077328233440197,0,0,0,0.0204112335523983,0,0
X000825.SZ,0,0,0,0,0,0,0.0539795601058338,0,0.0155585035656901,0,0,0,0,0,0,0.112349255851323,0,0,0.0898823921673841,0,0,-0.0712655774926862,0,0,0,0,0,0.0481993378108153,0,-6.93889390390723e-18,0,0,0.0685603596586536,0.25017190278823,0.0920019368892561,0,0,0,-0.0581921507872425,0,0,0,0,0,0,0,0,0,0,0,0,0.0326466478159802,-0.00464643417394683,0,0,0,-0.00626709337490075,0,0
X000630.SZ,0,0,0,0,0,0,0.0571922738262183,0,0,0,0,0,0.278139163727143,0,0.0427108970341274,0,0,0,0,0.0568461221768751,0,0,0,0,0,0.0620454431084758,0.0202546065964852,0,0,0,0,0.0525693704952198,0.0732187232093678,0,0,0,0,0,0,0,0,0,0,-0.0810131260942705,-0.026794870691878,0,0,0,0.00596426224249314,0,0,0.01853670166378,0.00638920655280852,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0136646428090993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113797710713247,-0.171594286389686,0,0.0464429902653762,0,-0.236303398354808,0,0.104911452349149,0,0.0902531281406849,0,0,0.0872649386305112,0,0,0,0,0.297471935473257,0,0,0,0,0,0,0,-0.0506825080555738,-0.0874231464490859,0.160813492590003,0,0,0,0.205348001586744,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0279018156143016,0.129794587649794,0,0,0,0,0.0904657981876778,0,0,0,0.0289638144362509,0,0,0,0.0479934325147139,0.0527744930988312,0,0,0.0911938721709806,0,0.0356356776689227,0,0,0.0859434696612735,0,-0.00415501489766222,0,0,0,-0.124593593461482,0,0,0,0,0,0,0,0,0,0,0,0.000558150763183086,0.0164956263810219,0,0,0,0,0.00113512861668117,0,0
Change_TY3M,0,0,0,0,0.186468610244736,0,-0.0321625783031501,0,0,0,0,-0.262126315235082,0,0,0,0.054509595032474,0,0,0,0,0,0,0.0546092254349196,0,0,0,0.0546234426483876,0,0,0,0,0,0,0,0,0,0,-0.0616141348402198,-0.0427333304041565,0,0,0,0,-0.126114493905959,0,0,0,0,0,0,0,0.0377665384547359,-0.0218977748639562,0,0,0,-0.048258788211486,0,0
Slope,0,0,0,-0.134451793604433,0,0,0,-0.394029211686826,0,0.0733295532359889,0,0,0,0,0,0,0,0,0,0.154481752100685,0,0,0,-0.521444647359191,0,0,0.190510791179206,0,0,0.281789271629858,0,0,0,0,0.0186644334730026,0,0,0,0.60380112409126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283744696079791,0,0,0,0.0166092003366246,0,-1.82443807215072
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313107666225115,0.252445961865925,-0.0310355009602204,0,-0.496600633191931,-1.73472347597681e-18,-0.0103087301744803,0,0,0,0,0.259627317532682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280164743891893,0,0,0,0,-1.26738302710371,0,0
RealEstate_excess,0,0,0,0,0,0,0.110559621948491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327816662076627,0.039998352223036,0,0,-0.131942218797859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379225908502012,0.00682636734526333,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0255218365943948,0,0,0.0290597761745569,0,0,-0.108286100999638,0,0,0,-0.0873021266900639,0,0,0,0.0569085866566312,0,0,0,0,0.0125355706747816,0,0,0.00479854665183678,0.0327455827168366,0,0,-0.0455628010517633,0,0,-0.0876992949550051,0,0,0.0938177303402703,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0152507645490913,0,0,0,-0.00274823566893801,0,0
MKvol,0,0,0,0,0,0,0.00208250212425868,0,0.000839915128513654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294115674965974,0,0,0,-0.000495716863311315,0,0,-6.7762635780344e-21,0.000700252333553156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000417911334680476,-0.00496561177685618,0,0,0,0.00493472563168777,0,0
CarbonVol_Shenzhen,0,0,0,-0.0191661546960922,-0.0119613772276068,0,-0.0148663665089686,0,0,0,0.0109096480621971,0,0,0,0,0,0,0,0,0,0.156232769398195,0,0,0,0,0,-0.107563163667279,0.233040323956741,0,0,-0.403015092169685,0.0398518469124065,0,0.613382867349022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526098876501275,0.0438669350029428,-0.582072383004975,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0073726480337883,0.00138623136598574,-0.00430599297003692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00425319448817528,0,0,0,0,0.00615525576378454,0,0.00084444686697187,0.000942686362406006,-0.00401931299334336,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593641219174359,0,0,0,0.0198452045878704,0.00666266787599908,-0.0042709345416334,0,0,0,-0.0149248532267174,0,0
CarbonVol_Hubei,0,0,0,0.012779196759411,0.0159400359439405,0,0,0,-0.00374439368952752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229298216165036,0.0057981539233717,0,0,0,0,0.000661660874091688,-0.0183054651618908,0,0.00255708578093448,0.000515165330256653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200634519900186,0.00322257794520685,0,0,0,0.0419098489585906,0,0
