,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600795.SH,X601991.SH,X600309.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X601158.SH,X600299.SH,X600008.SH,X000792.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000401.SZ,X000630.SZ,X000539.SZ,X600219.SH,X002460.SZ,X000983.SZ,X000027.SZ,X600578.SH,X600352.SH,X000786.SZ,X002092.SZ,X000825.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110391726863754,0,0.0179450349424375,0,0.213803561663288,0,0,0,0,0,0,0.0972494705247682,0,0.0902356066256374,0.028082379185512,0,0,0,0,0,0,0,0,0,0,0,0.160350301885844,0.017918402882022,0.00251703000838132,0,0,0,0,0.0130077923374157,-0.0631725349130048,0,0.0172403825447025,0.00592319231063015,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0385652852295325,0,0,0,0,0,0,0,0.0610812767605719,0,0,0,0,0,0,0,0,0,-0.045480859379513,0.212190125190392,0,0,0,0,0,0,0,0,0,0.0660013295812552,0,0,-0.317464220524622,0,0.0520528744888268,0,0,0,0,0,0,0,0,0.0214752946367211,0.0179080774978133,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.497025352306104,0.142836464439781,0,0,0,0,0,0.0671065632448028,-0.104568890924229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143911424555391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457540554573036,0,0,0,0,-0.0161095835016313,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0552792465694397,0,0,0,0,0.0153675486187015,0,0.0686537711443106,0,0,0,0,0,0,0.0456422680931444,0,0,0,0,0,0,0,0.124125835731875,0,0,0,0,0,0,-0.082340799346504,0,0.182856803537673,0,0,0,0,0.0609112323133223,0,0,-0.00199952055087201,-0.00253340366679764,0,0,0,0,0,0
X000401.SZ,0,0,0,-0.00223013544260462,0,0,0,0.862951704125036,0,0,0,0,0,0,-0.269266594178532,0,0.183256539689942,0,0,0,0,0,0,0,0,0,0,0.0439662380579208,0,0,0,0.0437867179163028,0,-0.0586602912783907,0,0,0,-0.072136904705307,0,0,0,0,0,0,0,0,0,-0.0852442899641394,0,0,-0.00419856227890706,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,-0.00399319337150789,0,0,0.0323713895753482,0,0,0,0,0,0,0,0,0,0.494682574316151,0,0,0,0,0,-0.0458073168725175,0,0,0,0,0,0,0,0,0,0.0582337736743901,0,0,0,0,0,0,0,0.134239668490179,0,0,0,-0.0072196845840982,0.0480846398169153,0.0800900077045923,0,0,-0.00597229703212866,0.00753662556754416,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,-0.102252652517023,0,0.0173068032260557,0,0,0.0577010749709136,0,0.0500095736487845,0,0.221712171932431,0.135141579414274,0,0,0,0,0,0,0,0.0163778019910116,0,0.0602368356876204,0,0,0,0,0,0,0,0,0,0,0.0313740080663036,0.0453070399069509,0,0,0,0,0,-0.0431955931887654,0.0116961877189005,0,0.0138552250860125,-0.00798803015731818,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.106886671904435,0.161002935622396,0,0,0,0,0,0.0458299883242426,0,0.095880317671769,0,0,0,0,0,0,0,0.0716327883993974,0,0.0153001486232025,0,0,0,0,0,0,0.0510593627007311,0,0,0.165293460920106,0,0,0.0450508165615533,0,0,0,0,0,0,0,0,0,-0.00400012808213149,-0.00639444550373635,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.184556263066921,-0.128477131752475,0,0,0,0,-0.0716831086306795,0,0,0,0,-0.0939802326496196,-0.00465606347734693,0,0,0,0,0,-6.93889390390723e-18,0,0.754237198725727,0,0,0,0.135148036163266,0,0,0,0,0.173931972961813,0,0,0,-0.0169542077118271,0,0,0,0,0,0.322831916899684,0,0,0,-0.136230980623716,0.0471163192049912,0,0,0.0354913920447439,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0428278925693265,0,0,0,0,0,0,0,0,0,0.040468528603614,0.278677257884162,0,0,0,0,0,0.234681932424303,0,0.00914561283513288,0.0389068340904135,0,0,0,-0.028150319696893,0,0,0,0,-0.0424809545900485,0.30573072317461,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0548135486277357,0,0.0243536449770251,0,-0.0139975180589162,4.33680868994202e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0743721188066381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915276409501854,0.0807472214755856,0,0,0,0.195929059350106,0.116637304825301,0,0.0904319272859386,-0.0156962868507592,0,0,0,0,0,0,0,0,0,0,0.0339448609015971,0,0,-0.00607004473263132,0.0099270883251385,0,0,0,0,0,0
X600578.SH,0,0,0.0885511111124311,0.0477640331258891,0,0,0,0,0.0618122556165663,0,0,0,0,0,-0.031515036551728,0,-0.0242866474102227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0296054429931078,-0.0795491678174122,0,0,0,0,0,0,0.0879056288540063,-1.0842021724855e-19,0,0.0219327109558099,0,0.017126545841607,-0.00274372021864894,0,0,0,0,0,0
X600352.SH,0,0,0,-0.169914258455796,0,0,0,0.0688306147106022,0,0,0,0,0,0,0,0.0270490245604314,0,0,0,0,0,0,0,0,0,0.0245900566135039,0,0,0,0,0,0,0,0,0,0,0,0.253872923517917,0,0,0,0,0,0,0,-0.0494229722728543,0,-0.0856620888734294,0,0,-0.00123256239210559,-0.0100827755976122,0,0,0,0,0,0
X000786.SZ,0,0,0.133425137097789,0,0,0,0,0,0.109774797765108,0,0,0,0,0,0,0.145864999461863,0,0,0,0,0,0,0,0.134902904025788,0,0.268850683019482,0.198909626153801,-0.0560763703568219,0,0,0,0.0576921510686077,0,0,0,0,0,0,-0.652116311422587,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00550728749433159,0,0.0259126451639597,-0.00399864236444396,0,0,0,0,0,0
X002092.SZ,0,-0.0386704310466931,-0.00285508869909961,-0.0846479108627825,0,0,0,0,0,0.141213289288002,0,0,0,0,0,0,0,0.128070494968131,0,0,0,0,0,0,0,0,0.126801902871938,0,0,-0.07817933852685,0,0,0.236254584868113,0,0,0,0,0,0,0,0,0,0,0,0,0.0851562545123142,0,0.0928074627262922,0,0,0.0176982115605204,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.262600572629613,0,0,0.0527430964974995,0,0.174856312049141,0,-6.93889390390723e-18,0,0.0450048275351101,0,0,0,0,0,0,0,0,0.0307638005879697,0,0,0.0948610845232529,0,0,-0.292851719625469,0,0,0,0,0,0,0,0,0,0.247899678602496,0.0697707730693371,0,-0.340590948407078,0,0,0,0.234841410176901,0,-0.000383708729445783,0.0134159529356373,0,0,0,0,0,0
X000723.SZ,0,0.154076768023981,0,0,0,0,0,-0.194926593118469,-0.22475602688762,0,0,-0.109229941723109,0.0983887340427258,0,0,-0.306238570697926,0,0.133724420668962,0,0.130657870190344,0,0,0,-0.152831379435315,0,0.0864102601313798,0.0517179970251945,0,0,0.148841501893559,0.730161272624045,0.243490113391152,0,-0.189681719652816,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.151376733369551,0.566403718925708,0,0,-0.0232905167070419,0.0852254075148834,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.328666146789941,0,0,0,0.097690696852566,-0.0705269712794198,0,0,0,0,0,0,0,0,0,0,0,-0.194156420039141,-0.00574607673549883,0,0,0,-0.0274293134310837,0,-0.0814290373907596,0,0,0,0,-0.00207511266895909,0,0,-0.0501086486273053,0,-0.0325206505840515,0,0,0,-0.0219012258415899,0.0103409812099543,0,0,0,0,0,0
Slope,0,0,0,0,0.733652802806105,0,0,0,0,0,0,0.207531025398642,0,0,-0.27179538472619,0.0760620038576872,-0.256795815575125,-0.222775007278,0,0,0,0,0,0,0,0,0.562889616599029,0,0,0,0,0,0,0.825339801847995,0,0,0,0,0,0,-0.95510721120511,0,0,-0.935449212800224,0,0,0.231179800661039,0,0,0,0,-0.0518124664352188,0,0,0,10.8275713190252,0,0
TED,-5.03029081906575,-0.493354051314315,0,0,0,0,0,0,0,0,-2.07574138080637,0,0,0,0,0.261113819649539,0,-0.681651662880151,0,0,0,0,0,0,0,0.214850502546078,0,0,0,0,0,0,0,0,0,0,2.04683865665183,0,0,0,2.10550990447505,0,0,0,0,0,0,-0.672826557699738,0.296878774357568,0,1.0299128331873,0,0,0,0,0,-18.9436190315317,0
RealEstate_excess,0,0,0,0.0851330458265504,0,0,0,0.0340184850257753,-0.130822673747573,0,0,-0.224661905360251,-0.282517640949359,0,0.0324340656935599,0,0,0,0,0,0,0,0,-0.0217981811057525,0,0,0,0,0,0,0,0.059218905267783,0,0,0,0,0,0,0,0,-0.0493231099204776,0,0,0,0,0,0,-0.028083840311458,0.0929446143713188,0,-0.00556959013885721,0.0182606411103279,0,0,0,0,0,0
MKreturn,0,-0.0522610577217538,-0.017735827301353,0.00824752097307831,0,0,0,0,0,0,0,0,0,0,0,0,0.0640268305574437,0,0,0,0,0,0,0,0,-0.0604766342951692,-8.67361737988404e-19,0,0,-0.0625636833800061,0,0,0,0,0,0,0,0,0,0,-0.0357146812601586,-0.0347572838488761,0,0,0,0,8.67361737988404e-19,0,-0.0348151414627836,0.00152709218233831,0.00138617219496206,0,0,0,0,0,0,0
MKvol,0,0,-0.00125440489799883,0,0,0,0,-0.000450662183402027,0,0,0,-0.00066699622619841,0,0,0,0.00113819257239306,0.000819082598013318,0,0,-0.000309148475026864,0,0,0,0,0,0,-0.00331559496278649,0,0,0,0,0,0,0,0,0,0,0,-0.00111208847313403,0,0,0,0,0,0,-0.000581395103982219,0,0,-0.00165432667367161,0,0.00289014579963624,-0.00159351322605851,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00282033586185701,0,0,0,0,0,0,0,-0.0261574073984042,0,0,0.0249624177447594,0,0,0,0,0,-0.0288853290237091,0,0,0,0,0.00471104207033786,0,0,0,0,0,0,0,0,0.0647690389694119,0,-0.0136903718826136,0,0,0,0,0,-0.0232777829319612,0,0,0,-0.0819220632883983,0,0,0,0.0435586905060435,0.00161942227124054,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00500915983164041,0,0,0,-0.00348482966426105,0,0,0,0,0,0,-0.00627126580149826,0,-0.0155401227807419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055283434288486,0,-0.00875067048102471,0,0,0,-0.0106558472779378,0,0,0,-0.00242180700280498,0,0,-0.0162667532800208,0.0257721660418367,-0.0203913728036025,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00538897642433849,0,0,0,0,0,0,0,0.0103242443811539,0,0,0,0,0,-0.0069504482245072,0,0,0,0,-0.00759014579754777,-0.00580646477179815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199043291444939,0.00591127243432718,0,0,0,0,0,0
