,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X000786.SZ,X600886.SH,X601898.SH,X600010.SH,X600362.SH,X600176.SH,X601600.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X600426.SH,X601991.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X600529.SH,X600803.SH,X002075.SZ,X002466.SZ,X600219.SH,X300037.SZ,X000027.SZ,X600315.SH,X002353.SZ,X000883.SZ,X600486.SH,X000723.SZ,X601158.SH,X000898.SZ,X000878.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0,0,-0.096571485027614,0,0,0,0,0.0889681903553973,0,0.113638452651802,0,0,0,0,0.143470771598351,0,0,0,0,0,0,0,0.0395220525362152,0,0,0.0780938695676154,0,0.123759628399149,0,-0.0853584104421831,0,0,0,0,0.0688004633408513,0,0.00804510702740484,0,-0.0448454621406581,0,0.0113754541231196,0,0,0,0,0,0,0,-0.0104309404926558,0.0148621774641629,0,-0.0328706184133408,0,0,0,0
X600489.SH,0,0,0,0,0.0524468697159384,0,0.878674929611195,0,0,-0.0324558435448157,0.125759250545236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357509642210939,0,-0.0759191268812808,0,0,0,0,0,0,0,0.062574645443177,0,0,0.126360877278214,0.0364820999771824,0,-0.0276449106282345,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.038537762053844,0,-0.0791069104342993,0,0.250715803453037,0.0299777438661121,0,0,0,0,0.130503373027584,0,0,0,0,0,-0.0643429311362489,-0.0541815756128413,0.378302475084429,0,0,0,0,0,0,0,0,0.107020754193075,0,0,0,0,0,0,0,-0.150490689072486,0,0,-0.0372409729926375,0,0,0.112033308982158,0,0,0,-0.0151396533620584,0,0,0,0,0,0
X600188.SH,0,0,0.12216002392875,0,0.0452170858155747,0,-0.030178193691895,0,0,0,0,0,0,0,0.481064504217871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400829071167862,0,-0.00759927891230462,0,0,0,0,0,0,0,0,0,0,0.21540316037464,0,0.0258694769362846,0,0,0,0.0312772216524156,0.0358742358056932,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.150124052587318,0.0602597119061981,0,0,0,0,0,0,0.308843821241379,-0.0660231634096393,0,0,0,0,0.244162459409853,0,0,0.0541117568403219,0,0,0,0,0,0.0997169404816126,0,0,0,0,0,0,0,0,0,0.41414915787856,0,0,0,0,0,0,0,-0.0284970611551738,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0537768842653676,0,0,-0.140710307342828,0,0.15173256792307,0,0.0530789206840104,0.0453911958051951,0.169201670754022,0,0,0,0,0,0,0,0,0,0.0305905989773403,0.0772191816979023,0,0,0,0,0,0,0,0,0.0237615910116263,4.33680868994202e-19,0,0,0,0,0.0756233259643436,0,0,0,0,0,0,0,0,0,0.0121024712006569,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.292404548466276,0,0.01085630756123,-0.0111538224049468,0,0.0319142641287582,0,0,0,0,0,0,0,0,0,0.317892456113868,0,0,0,0,0,0,0.0141523775640567,0,0,0,0,0,-0.0616243781779211,0.0133491565920765,0,0.0570466924721245,0,0.0544405268640495,0,0,-0.050395114674785,0,0,0,0,0,0.148265327404342,0,0,-0.0533151249223658,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0364183214253273,0,0,0,0.0987669173510628,0,0.138626244163321,0,0.0529352542107945,0,0,0,-1.73472347597681e-18,0,0,0.136222263481378,0.0488347099035012,0,0,-0.0658125544196196,0,0,0,0,0,3.46944695195361e-18,0.087212133069152,0.0420512209542733,0.0812841454252829,0,0,0.0821265754990886,0,0,0,0,0.00324298650325896,0,0,0,0,0,-0.00518188919993095,2.16840434497101e-19,0,0,0,0,0,0
X600688.SH,0,0,0,0,-0.011658997954004,0,0,0,0,0,0,0,0,0.0169158522993267,0,0.0729117934499537,0,0.139549222495712,0,0,0,0.0379136216919508,0,0,0,0,0,0,0.0201493179712419,0,0,0,-0.0247602321014765,0.0828599853960285,-0.07750281530364,0.0859987670158303,0,0,0.193080113280539,-0.0107799006703424,0,0,-0.0310947285631763,0,0,0,0,0,0,0,0,0,-0.0124216354228056,0,0.0268932079308488,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.0430981016959608,0.00825566016376345,0,0,0.379513121369641,0,0,0,0,0.258997952381527,0,0,0,0,0,0,-0.307325025136374,0,0,0,0,0.169367958916474,0.200635457491096,0,0,0.40879689340488,0,0,0.0478176065074578,-0.0545197386857415,0,0,0,0,-0.0232233528198265,0,0,0,0,0,0,0,0,0.00720746173884528,0.0173805033883863,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116928455542531,0,0,0,0.1354987054165,0,0,0,0,-0.0317099502731461,0,4.33680868994202e-19,0,0.0385591667310764,0,0,0,-0.0295826135213509,-0.0132432089709899,0,0,0.0120254234398856,0,0,0.00943167707049285,0,0,0.000511016510220862,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.00259721716774062,0,0.0333715675769281,0,0.0591048837241673,0,0,0,0,0,-0.0698809608402572,0,0,0,0,0,0,0,0,0,0,0.13333185832922,0,0,0,0,0,0.272170216630795,0,0,0,0,0.0219877532535782,0.408273970970682,0,0,0,0,0,0,0,0.0340204684914623,0,0,0.0132595165163436,2.71050543121376e-20,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106621172465619,0,0,0,0,0,0,0,0,0,0,0,0,0.0201056010590968,0.0281467303384848,0,0,0,0,0,0.0597414555158706,0,0.0271982008255864,0,0,0.110848228777252,0,0,0,0,0.0494421634750645,0,0,0.0662072121230478,0,0,-0.031897360988364,-0.003012389510284,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0735123359186154,0,0,0,0,0.217877984452398,0.155309071618926,0,0.0295320665470294,0,0,0,0,0.112016221575175,0,0,0,0,-0.0775961068989424,0,0,0,0,0,0,0,0,0,0,0,0.168978902332878,-6.93889390390723e-18,0,0.051021622925852,0.257197670818007,0,-0.140470219005612,0,0.115362256741228,0,0,0,0,0,0,0,0,-0.0607253693767659,0.0272866126915759,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.111853956994841,0,-0.0164797326054167,0,0,0.116106797259526,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566055677602483,0,0,0,0,0,0.0653281178342108,0,0.227456148386586,0,0,0,0,0.0173631718798298,0,0,0,0,0,0,0,0,0,-0.140711236343862,0,0,0,-0.0591469527589814,0,-0.0119166424174511,-0.020438418499761,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721046288796788,0,0,0,0,0,0,0,0,0,0,-0.155030984806652,0,0,0,0.0324938046647169,-0.236439962603423,0.258024603879985,0,0.236842325684882,0,0,0,0,0.144604911943573,-0.141406016668215,0,-8.67361737988404e-19,0.262001118777065,0,0,0.447249589050991,0,0,0,-0.0612843479180477,0,0,0,-0.130061721439074,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.400210911532859,0,0.202251514647428,0.211464881476543,0,0,0,0.0781698403622178,0,0,0,0,0,0,-0.0608264648998804,0,0,0,0.0395379706435988,0,-0.115288557354064,0,0,0,0.336768320892933,0,-0.015781233961898,0,0,0,0,0.0734993760117395,0.15875803648593,0,0,0,0,0.0395328358627178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.587929092950659,0,0.0644617421563905,0,-0.67836681761848,0,0,0,-0.374486097190467,0,0,0,0,-0.00612618021906946,0,0,0,0,-0.220828076550011,0,0,0.685995798690007,0,0,0.239522244461128,0,0,0,0,0,0,0.0265195409677055,0,-0.41721974963232,0,0.126736775058268,0,0.299400670107157,0,0,0,0,0,0,0,0,0.433335772715521,-0.0683257987160587,0,0,0,0,-0.0462043599610871,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.772549457938541,0,0,0,0,0,0.0473057496222274,0,0,0,-0.186645152671118,0,0,0,0.0935224497037759,0.238295533541143,0,0.230013929176088,0,-0.191381330252078,0,0,0,0,0,0,0,0,0,0,-0.076815019349798,0,0,0,0,0,0,-0.153359038757416,0,0.0581469369538746,-0.142235906816188,0.146194996669852,0,-0.598538781800803,0,0,0,0
X600219.SH,0,0,0,0,0.0596231802745336,0,0,0,0,0.102115309674151,0,0.00539534548252346,0,0,0,0,0,0,0,0,0,0,0.0197176391970879,0.166650540000452,0,0,0,0,0.0484247098857969,0,0,0.137342568475993,0,0,0,0.0109832850269888,0,0.0484152183738833,0,0,0,0,0,0,0,0,0,0,0.173261396362484,0,0.0593421146545091,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.463476741210107,0,0.00281195003556548,0.366531803569978,0,0,0,0,0.0621353020637757,0,0,0,0,0,0,0,0,-0.0132106958076674,0,0,0,-0.321603819157656,0,0,0,0,0,0,0.0974132755493678,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.13281370867218,0.136238951941257,0,0,0,0,0,0
X000027.SZ,0,0,0,0.0170804650438658,0,0,0,0,0,0,0,0,0.00528424232044452,0,0,0,0,0,0,0,0,0,0.137860889992958,0.0448114844212548,0,0,0,0,0,0,0.0206727920594794,0,0,0,0.012961072261215,0.0730855785406112,0,0,0,0,0,0,0,0,0,0.0878556313170605,0,0,0.0756717328167807,0,0,-0.037835334986536,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.144825981045284,0.623078948271404,0,0,0.0626482551108634,0,0,0,0,0.0188703670086009,0,0,0,0,0,0,0,0,-0.0108942209565861,0,0,0,0,0,0,0.0215779608386218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000286646554240722,0,0,-0.0140981318906073,0.0473871472799887,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.30277395951362,0,0,0,0.0266272417508638,0,0,0,0,0,0,-0.0963799978095913,0,0.0056371681286441,0,0,0.148738134989285,0,0,0.113913304194641,0,0,0,0,0,0,0.272026503195337,0,0,0,0,0,0,0,0,0,0,0.0157363604597113,0,0,0,0,0,0,0,0,0,-0.0367420185961913,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0314296225606517,0,0,0,0,0.0395496449074102,0,0.0566259039586639,0,0.109613261898126,0,0,0,0.0267385858549969,0,0,0,0,0,0.0523418806788539,0,0.0695605146457751,0,0,0,0,0,0,0,0,0,-0.000699470279861652,0,0,0.0729059640928638,0,0,0,0,0,0,0.0137044483795619,0,0,0.0345866849978742,0,0,-0.0255802625509876,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.211965794782371,0,0,0,0,0.123131708021079,0,0,0,0,0,0,0,0,0,0,0.0245312722819155,0,0.0811659880184481,0.0534517171102246,0,0,0,0,0,0,0,0,0,0,0.0746108175073033,0,0,0.0101376047472818,0,-0.0549991618979106,0,0.0538052029794817,0,0,0,0,0,0,-0.0314031903684551,0,0,0,-0.000353874204751693,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.00729918387067151,0,-0.212309906414002,-0.0381976911851612,0,0,0.0369100497519586,0,0,0.362268756221812,0,0,0,0,0,0,0.444507513103154,0,-0.055305345382146,0,0,0,0,0,0,0,0,0.252478224538447,0,0.0616015418329501,0,0,0,0,0,0.0045705785419093,0.0668368518326468,0,0,0,0,0,0,0,-0.0572281281797545,0.0307404792262387,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.00403528384746024,0,0,0,0,0.0152398704189202,0,0.0410391037294237,0,0,-0.00761506656084003,0,0,0,0,0,0,0,0.0503681248374497,0,0,0,0,0,-0.019288981931993,0,0.0247141224922824,0.0768778478036835,0,0,0,-0.015400306927043,0,0,0,0,0,0,0.0506306610374316,-0.00485812087958366,0,-0.0143964461580289,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.11012603446515,-0.0713613899007728,0,0,0,0,0.00242289986499367,0,0,0,0.248211171431564,0,0.0400015729062963,0,0,0,0,0,0,0,0,0,0,0.00526154089238006,0,0,0.0469783212676451,0.0348676447158116,0,-0.0253440855160642,0,0.00572959000570686,0.0565257302555859,0,0,0.124893489263884,0,0.00576657170407943,0,0,0.0538297612266218,0,0,0,0,0,0,-0.0205313508229293,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0.261951320342123,0,0,0.0451474436595547,0,0,0,0.242190684425962,0.148451883700798,0,0,0.183707207476154,0,0.109009645663001,0,0,0.0487800439484577,0,0,0,0,0,0,0,0,0,0.0937627936442666,-0.0399901931380056,0,0,0.0427232818120939,0,0.0960434455954371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0169226408583728,-0.0744072063931368,0,0,0,0,0,0,0,0,0.143447513453599,0.0128145126824081,0,0,0,0.165302739961073,0,0,0,0,0,0,0,0,0,0,0,-0.0111297567220139,0,0,0,0.0646534134576961,0,0,0,0,0,0,0.0839076725251909,0,0,0,-0.0363090815678718,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.163624832897946,0,0,-0.0286376505365697,0,0,0,0,0,0,0,0,0,0,0.00743960206430828,0,0,0,0,0,0,0,0,0,0,0,0.00963491440718764,0,0,0,0.146548207852074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272046682530208,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.194644243651591,0.345527790836823,-0.00330249918091768,-0.267652746893357,-0.0214893431517454,0,0,0,0.137021156790397,0,0,0,0,0,0,0,0.115965846195377,0.0759188182464242,0,0,0,0,0,0,0,0,0,-0.0251000083917677,0,-0.338415991889857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728813421136666,0,0,0,-0.671591834564311,0,0
TED,0,0,0,0,-1.03193384117864,0,0,0,0,0,-0.465029505977027,0,0,0,0,-0.606593541732913,0,0,0,0,0,-1.00906748774015,0.134494583196823,0,0,1.19535730911401,0,0,0,0,0,0,0,0,-0.406306698187036,0,0,0,0,0.443365793917966,0,0,0,0,0,0,0,0,0,0,0,0.862371119511135,0,0.989114233330575,0.269873644514469,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0941441905126086,0,0,0,0,0,0,0,0,0,0,-0.0231391958474543,0,0,0,0,0,0,0,0,0,-0.0370763238830946,0,0,0,0,0,0,0.116836864910923,0,0.0394554711260653,0,-0.0115983167314084,-0.072787816471755,0,0.0875363620779919,0,0,0.00513359455415715,0,0,-0.0400975863091164,0,0,0,0,0,-0.0264648109735511,0.0435316699872134,0,0,0,0,0,0
MKreturn,0,0,0,0,-3.46944695195361e-18,0,-0.0117595563580026,0,0,-0.153331253187159,0,0,0,0,0,0.104758878242417,0,0,0,0,0,0,0,0,0,0.0818169744393781,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0422438464849293,0,-0.0517505192430832,0,0,0,0,-0.0499051921538907,0,0,0.00147913502914558,0,0,0,-0.247907389469548,0,-0.11273878995084,0.0741328126945608,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0022453012181998,-0.0036084632976396,0.000537423257790773,0,0,0.00473265645532588,0,0,0,0,0,-0.000857651648028439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122664652430473,-0.00839554986604893,0.00593453902589608,0,0,0.00095287133228045,0,0,0,0,0,0,0,0,0,0,0,-0.00160391854602657,0.00333662802737424,0,0,0,-0.00781363997723998,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.021043196769234,-3.46944695195361e-18,0,0.0695806325755544,0,0,0,0,0.0136202010025137,0,0,0,0,0,0,0,0,0,0,0.062481454223935,0,0,0,-0.119271247632176,-0.0548426135138793,0,0,0,0.0948993545050314,0,-0.0635899151014772,0.11810538485213,0,0,0,0,0,0,0,0,0,0,0,0.039935990627295,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00775922086768914,0,-0.00441267287104037,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166117324046502,0,0,0,0,0,4.33680868994202e-19,-0.000415109490912677,-0.00302632678016028,0,0,0,0.00528946783801185,0,0,0,0,0,0,0,0,0.0170858767018832,0,0.0177212514978607,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155950661114691,0,0,0,0,0,0,0
