,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X601600.SH,X600547.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X002466.SZ,X600623.SH,X601992.SH,X000792.SZ,X600489.SH,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X600352.SH,X000723.SZ,X000898.SZ,X002407.SZ,X000539.SZ,X000983.SZ,X000027.SZ,X002470.SZ,X002460.SZ,X000630.SZ,X000012.SZ,X600176.SH,X000060.SZ,X000761.SZ,X600021.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.10430219096068,0,0,0,0.00904542201138619,0,0,0,0,0,0,0.01421248452869,0.103769471047123,0.141824088658194,0,0,0,0,0,0.0929263388830168,0,0,0,0,0,0,0,0,0,0,0.0847666071935809,0,0,0,0,0.0333013111300748,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336043357132382,0,0,0,0,0,0,0.047675758552929,0,0,-0.0417949483629442,0.935385066967419,0,0,0,0,0.0323749573729694,0,0,0,0,0,0.0728691642059889,0,0,0.0659618398545483,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.119268926639006,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128166572068424,0,0,0,0,0.231981009653221,0,0,0,0.0939137140144576,0,0,0,0,0,0,0,0,0,0.577399666775537,0,0,0,0,0,0,0,-0.00183134290098355,0,0,0,-0.0326413062558959,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0515310294308965,0,0,-0.0166404756670761,0,0,0.00423258084696218,0,0,0,0,0,-0.0223474906720788,0,0,0,0,0.0560859743719579,0,0.102595290780928,0.0154070909090116,0.0107469681364222,0,0,0,0,0,0,0,0,0,0.0240881857802214,0.15313720403851,0,0,0,0,4.33680868994202e-19,0.114144151493164,0.0296459739804309,0,0,0,-0.00309165129506753,-0.00327295917974853,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.137748596812561,0,0,0,0,0,0,0,0,0,0,0,0.0349658650951143,0,0.0955618547096316,0,0.0836909356543433,0,0,0.109452910325309,0,0.0735876733790722,0,0,0,0,0,0.0178068840034396,0,0,0,0.213056455173237,0,0,0,0,0,0,0,0.0261575831097814,0,0,0,0,0.0881202654772239,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0165378494094655,0.0978253964044005,0,0,0,0.0214198633935694,0,0,0.0348847292286298,0,0,0,0,0,0.0290393765868377,0,0,0.0180309489095455,0,0,0.02430383161772,0,0,0,0,0,0.008858176233618,0,0,0,0,0.00104823091243929,0,0,0.00554021722241037,0.0273120444226036,0,0,0,0,0,0.0691126552592553,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.502338745403638,0,0,0,0,0,0,0,0,0,0,0,0,0.219491641828931,0,0.0677419079499128,0,0,0.0726220063661596,0,0,0,0,-8.67361737988404e-19,0.264583195260199,-0.126447730072341,0,0,0,0,0.27740026748985,0,0,-0.11622502635777,0,1.38777878078145e-17,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0212290901163641,0,-0.0072292098740001,-0.0436119109237763,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.125181053448178,0,0,0,0.177307748721884,0,-0.0157754382874412,0,0.0589754827191115,0,0,0,0,0,0,0.0217691352046347,0,0,0,0,0.0299937526756786,0.0426163298712995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161213610654275,0,0,0.119211950891733,0,0,0,0,-0.0891052516258559,0.0739925440582264,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0316982381165732,0,0,0,0,-0.0919542131133002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563545596300468,0,0.181362929100176,0,0,0,0,-0.0758491754161083,0,0,0.031935014056164,0,0.0953622811759873,0,0,0,0,0.136590746212423,0,0.0135944011321915,0,0,0,0.00834735629606052,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.254668528333607,0,0,0.0763912533037549,0,0,0,0,0,0,0,0,0,0,0,0.0995118851245722,0,0.0198996779921139,0,0.0261544629098932,0,0,0,-0.0982004035621013,0.0390350112735118,0,0,0,0,0,0,0,0.417116389345978,0,0,0,0,0.616493693107427,0,0,0,0.180240555018423,-0.121512271385086,0,-1.73472347597681e-18,0,0,-0.0404207270895605,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0991903874049029,0,0,0,0,0,0,0,0,0,0,0.0594227543556398,0,0,0,0,0.045325557092244,0.0704654837329766,0.168112274649068,0,0,0,0.219279260288874,0,0,0.464559148918703,-0.000988128067132307,0,0,0,0,0,0,0.14593625897991,0,0,0,0,0,0,-0.0464452412706853,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.167947689589285,0,0,0,0,2.71050543121376e-20,0,0.141237373808658,0,0,0,0,0,0.00229808172761133,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.164523351226674,0.134547653304149,0,0.0310936706556665,0,0,0,0,0,0,0,0.160806513125979,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0474517577162872,0,0.269125849024891,0,0,0,0,0,0,0,0,0,0.0913055487074278,0.0446757893605933,0,0,0,8.67361737988404e-19,0,0.0522532046832651,0,0.0504556618770268,0,0,0,0,0,0.0552553281424138,0,0,0,0,0.221890550495126,0,0.213811325560105,0,0.123010838936796,0,0,-0.0354738433737193,0,0,0,-0.00957453334084838,-0.111160834605549,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0243230315507973,0.565429016955292,0.00463488547950828,0,0,0,0,0,0.144925007277128,-0.192601631898874,0.110268842596584,0,0,0,0,0,0,0,-0.017532532244309,0.0594653483294218,0,0,0,0,0,0,0,0.118891175328331,0,0,0,0,0,0,0,0.0571344554679265,0,0,0,0.0323883444431877,0,0.0793365782865624,0,-0.0413006996865218,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0311653399115597,0,0,0,0.0761654278781605,0,-1.73472347597681e-18,0,0.0952648855421432,0,0,0,0,0,0.0761320027508203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91012022786541e-05,0.027612952262461,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.211807734276648,0,0,0,0.133512456218992,0,0.132296539047471,0,-0.0448016634968006,0,0,0.0238321966604927,-0.139606750747721,0,0,0,0,0,0,0,-0.0143470191834239,0,0.294289744453161,0,0,0,0,0.0564122262738848,0,0,0,0,0,0,0,0.195891209790192,0.030930659353568,0,0,0.0193179992194534,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0394114887425715,0.0160323316836779,0,0.0122326759189632,0,0.0485581049880362,0,0,0,0,0.0180786082526218,0,-0.0183468485616476,0,0.0109718229978921,0,0.0100848007258636,0,0.0257096329389301,0,0,0,0,0,0,0,0,0,0,0,0,0.0441415155892726,0,0.0303726264355281,0,0,0,0,0,0,0,0.0417146607651029,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259003569487882,0,0,0,0,0,0,0,0,-0.0442898586976531,0,0,0,0,0.0230689935406094,0,0.38131082783525,0,0,0,0,0,0,-0.047282865596963,0.144422612090876,0,0,0,0,0,0,0.0391467507041659,0,0,0,0,0,0.0398918551619046,0.048688046972088,0,-0.0380811006302579,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.118290147952715,0,0,0,0.756302776340956,0,0,0,-0.0803283017248451,0,0.172487434367873,0,0,0,0,0.0638578492835805,0,0.2545631767698,0,0,0.0623226410505065,0,0,0,0,0,0,0,0,0.0555547652137163,0,0,-0.13488434511331,0,0.0868651610201385,0.0213876051820758,0,0,0,-0.0518636102364907,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.205157787947605,0,0,0.0529265717828831,0,0,0,0,0,0,0,0.0234084273884215,-0.0779779607580686,0,0.0684144908357072,0,0,-1.73472347597681e-18,0,0,0,0,0.626495019680709,0,0,0,0,0.293163727736978,0,0,0,3.46944695195361e-18,0,0,0,0,0.161949164428832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.035430673960192,0.0021366891631134,0.0403342016520015,0,0,0.261104996381044,0,0.00215643748127051,0.0802080519283863,0.126855070190623,0,0,0,0,0,-0.019742515741194,0,0,0,0,0,0.0407992031756598,0.0309011552887908,0,0,0.133767324153867,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0156034881560334,0,0.153460073180764,0,0,0,0.0181115923394471,0,0,0,0,0,0.158979606905362,0,0.121126929596614,0,0,0,0.132920285130421,0,0,0,0,0,0,0,0,0,0.0473289291327562,-0.00376054119915377,0,0,0,0,0,0,0,0,0.10388226663519,0,0.0443385624212708,0,0,0.0400345629385766,0,0,0.0339372603489986,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145951698553936,0,0,0,0,0.0787413832065501,0,0.0878958809137606,0,0.0500351590966588,0,0.0309043884095233,0,0,0,0,0,0,0,0,0.0646777528737321,0,0,0,0,0.132838496967885,0.00346256254188367,0,0.188555968591644,0,0,-0.0363008024397376,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0130527802521828,0,0,0,0.0597715403633422,0,0.180841550966081,0,0,0,-2.16840434497101e-19,0,0,-0.0144122953928556,0.0883213503862113,0,0,0.0333761218408106,0,0,0,0.124194782663224,0.0695692416829608,0,0,0,0,0,0,0.016148541192743,0.151973801901031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010414981990498,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0425384868958048,0,0,0,0.0258850086748468,0,0,0,0.0552781634658402,0,0,0,0.0189367420652227,0,0.136286223790406,0,0,0,0,0,0.0889785424585007,0.0995192360609396,0,0,0,0,0,-0.0513788894364808,0,0,0,0,0,0,0,0,0.0305403170101608,0,0.137339820689165,0,0,0,0,0,0.0456052241393459,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0648617152495325,0,0,0,-0.0329766134146463,0,0.00310513199280336,0,0,0,0,0,0.181977584129643,0,0,0,0,-0.0251960176004854,0,0.0673206834218504,0,0,0,0,0,0,0,0,0,0.152722124685314,0,0,0,0,0,0,0,0,0,0,0,-0.0867782745729796,0.0876264366877952,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.100282209668645,0,0,0,0,0,0,0.081145672372265,0,-0.0102453253702622,0,0.00493893593292775,0,0,0,0.050890827333915,0,0.163706338154984,0,0,0,0,0,0.0430948491570978,0,0,0,0,0,0,0.113571684846926,0,0,0,-1.73472347597681e-18,0,0,0.00825466693328282,0,0,0,0.0256758374833303,0,0,0,0,0,0.115487249600813,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.144142655136233,0,0.0695632901667716,0,0,0,0,0,0,0,-0.0705420468289882,0,0,0.527225622060119,4.33680868994202e-19,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.301628413064019,-0.0953574394964516,0,0,0,0.218613556191914,0,0,0.485296206379919,0,0,0,0,0.108336991948172,0,0.381421228796374,0,0,0.0910604338010696,0,0,0,0.278382573776248,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0786738731758658,0,0,0,0,0,-0.00435373238525978,0,0,0,0,0,-0.0374852316469499,0,0.0637872491332257,0,0,0,0,0,0.0469308503573373,0.00649361988813707,0.216274560582422,0,0,0,0,0.0219705572407599,0,0,0,0,0,0,0,0,0.0709643861583932,0.0309262459426205,0.041669324336748,0,0,0,0,-0.0268699717556036,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.705289098867312,0,0.0191571689321752,0,0.0922372146623956,0,0,-0.0578412589689857,0,0,0.164095568106874,-0.0820438959469869,0,0,0,0,-3.46944695195361e-18,-0.00523763879134369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17252051022698,0,0,0.14835974470013,0,0.0751805813139006,0,0.173451468913117,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0595771289591124,0,0,0,0.0270298998514752,0,0,0,0,0,0,0,0,0,0.114113520597471,0,0,0.0435315921507955,0,0.0279698257898493,0,0.0104483267234942,0.188868200850364,0,0,0,0,0,0,0,0.168679696813647,0,0,0.0265413097012819,0,0,0.0280018527975061,-3.46944695195361e-18,0,0,0,0,0,0,0.00908516583260173,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122022882357406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042482329424947,0,0,0,-0.000759284619075687,0,0,-0.0196377392950911,0,0,0,0.0750791871448266,0,0,0,0,0.183336392264244,0.243354693576665,0,0,0,0.0631104435939019,0,-0.016793852429276,2.16840434497101e-19,0,0.118382246207025,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0999652286873201,0,0,0,0,0,0,0,0,0,0,0,0,0.492350010968571,0,0,0.117167556099859,0,0.0302913247383159,0,0,0,0.0452548561297142,0,0,0,0,0,0.0183322603503703,-0.0297249525712242,0,0.472020998522592,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0179649833128922,0,0,0,0.0446699898394417,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0422802157347657,0,0,0,0.0969131680931047,0.0313148280133825,0,0,0,0,0.235147057352608,0,0,0,0,0,0,0,0.0435386027070948,0,0,0,0,0,0,0,0,0,0.0903241191164175,0,0,0,0,0,0,0.0776583855061633,0,0.132620189725123,0,0,0.0263954042070412,0,0,0,-0.043512186754626,0.087927574323218,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.210421313427444,0,0,0,0,0,0,0,0.120409585098515,0,0.100545233270293,0,0,0.171606788855721,0,0.0536552261593071,0,0.00774097826374686,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0480919009608415,0.0956978709541849,0,0,0,-0.033802510975096,0,0,0,-0.0491425495177249,0,0,0,0,-0.00465711709357267,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0230869040695128,0,0.0601748640812491,0,0,0,0,0,0,0,0.131378300831105,0,0,0,0,0.107607453726846,0.00918257848736094,0,0.375271641127082,0,0,0,0,0,0,0,0.0483863891524654,-0.0433529718036125,0,0.0980676795854718,-0.011125368225558,0,0,0,0.135150077003658,0.0310168867046667,0,0,0,0,0.131010824983665,0,0,0,0.0225794731465411,0,0
X000060.SZ,0,0,0,0,0.0499992626884038,0,0,0.0875635604860209,0.106270866287559,0,0,-0.00315445561787791,0,0,0,0,0.135240062693188,0,0,0,0,0,0,0,0,0.09442439266668,0,0.0226617221507854,0.138542139083123,0.119210207380732,0,0,0,0,0,0,0,0.0178216105038168,0,1.38777878078145e-17,0,0,0,0,0,0.103436158579174,0,0,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.0961385562599004,0,0,-0.0121785666180823,0,0,0.0410253093261627,0,0,0,0,0,0,0,-0.0180046761185124,-0.00772359052314701,0.325351499689169,0.0503571363349406,0,0,0,-0.0338055244810346,0,0,0,0,0,0,0,0,0,0.0586900297109352,0,0,0,0,0,0,0,0,0,0,0,-0.0710084348540023,-0.339157417066687,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0638505034599142,0.011239806894225,0,0,-0.00178831736153683,0,0,0,0.0711895746419207,0.0701610846502642,0,0,0,0.211436172788193,0,0.161424205492557,0,0,0,0,0,0,0,0,0,0,0.142562339439467,0,0,0,0,0,5.42101086242752e-20,0.0446978282351782,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0832414782342231,-0.169256628991137,0.0558125996541218,0,0,0,0,0,-0.0849693073273713,0,0,0,0,0,0,0,0,0.21760121218667,0,0.123036867860893,0,0,0.00638032401144739,-0.057419549042819,0,0,0,0,0,0,0,0.0431183825405127,0,0,0,0.0540961002782297,0,0,0,0,0,0,0,0,0,0.0165124492970959,0,0,0.188916180570612,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0147913105953548,0,0,0,0,0,0,0.0604168757202634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211471829550474,0,0,0,0,0.0436766719584831,0,0,-0.0565632468484558,0,0.0179903340234481,0.0572879982854495,0,0.0409141203075628,0,0,0,-0.0396794836404039,-0.0113161355293493,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.258800326514764,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.172332788119488,0,0,0,0.638346987011133,0,0,0,0,0.0563220101002331,0,0,0,0,-0.200436880266765,0,0,0.102009002910429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819250761617006,0,0,0,-2.30373875996094,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147301917697985,0,0,0,0,0,-0.146377752303916,-0.0511157313537452,0,0,0,0,0,0,0,0,0,-0.148084079169503,0,0,0,0,0,0.0313671430301126,0,0.276205710385341,0,0,0,0,0,0,0,0.0578562291413173,0,0,-0.47839954638622,0.549114671620449,0,0,0,0,0.582092804899482,0,0
RealEstate_excess,0,0,0,0,-0.0580128830336508,0,0.113506298923185,0,-0.0960150896874174,0,0,0.0621555328846721,0,0,0,0,0,0,0,-0.015355409400131,0,0.0850373091528448,-0.0161423078948251,0,0,0.00730689934661148,0,0,0,-0.048486024998077,0,0,0,0,0,-0.0622172007294345,0,0.0547873918773396,0,0,0,0,0,0,-0.0371178702393702,0,0,0,0,0,0,-0.0243815946445744,0,0,0.45078512857801,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0575346648807015,0,0,0,0,0,0,0.0137941603853258,0,0,0,0,0,0.0549720739881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531753648477861,0,0.0520009852130453,0,0.0392693104042654,0,0.850655313581802,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0469039979667045,0,0,0,0,-0.0402540796263524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182801869974805,0,0,0,0.0186696334788597,0.0175676321255471,-4.33680868994202e-19,0,0,0,0,0,0.042118922695901,0,0,0,-0.0335401838947521,0,0,0,0,0,0,0,0,0,0,0,-0.0322750866790526,-0.0518147869893747,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0142869610956632,0,0,0,0,0,0,0,0.0220907587924532,0,0,0,0,-0.0114798269007803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167610198559834,0,0,0,0,0,-0.0124665897066467,0,0,0,0,0,0,0.0110799520332801,0,-0.375240439905056,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00411334928407105,0,0,0,0,0.0255262730046217,-2.16840434497101e-19,0,-0.0121687228682332,0,0,0,0,-0.00205723182642141,-0.02064085061492,0,0.031044065235404,0,0,0,0,-0.00917557651820525,-0.0346847331267062,0.0108153723755576,0,0,0,0,0,-0.00945146153724254,0,-0.0142195506048365,0,0,0,0,0,0,0,0,-0.0137657539307021,0.0234940489664174,0,0,0,-0.0599503628460772,0.0605079156062683,0.0249003356294297,0,0,0,0,0
