,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X601600.SH,X600547.SH,X600660.SH,X600688.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X600027.SH,X000898.SZ,X600111.SH,X601992.SH,X600176.SH,X600516.SH,X002466.SZ,X600299.SH,X000709.SZ,X000629.SZ,X002460.SZ,X600808.SH,X600352.SH,X600219.SH,X300072.SZ,X000825.SZ,X600801.SH,X601158.SH,X000553.SZ,X002110.SZ,X600489.SH,X600339.SH,X000786.SZ,X000883.SZ,X600583.SH,X601699.SH,X000301.SZ,X600426.SH,X000408.SZ,X000792.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.136311841962772,0,0.00717067172985199,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114885928350975,0.00737818522037375,0,0,0,0,0,0,0,0,0,0,0,0.0164476252358036,0,0,0.00403434011250423,0,0,0.165172760701789,0,0,0.128839057001118,0,-0.000236631674279131,0,0,0,-0.0978795779553777,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0434436426481356,0.034727312874804,-0.0515966352113906,-0.0763106324344915,0,0,0,0,0,0,0,0,0,0,0,-0.0114921778994387,0,0,0,0,0,0,0,0,0,0,0,0,0.275738323760446,0,0,0,0.0118566705897281,0.617684057557762,0,0,0,0.0465219223990633,0,0,0,0,0,0,0,0.0102898913872696,-0.0222734402910788,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0383010943276753,0,0,0,0,0,0,0.0921860478116882,0,0,0,0,0.0926382744856724,0,0,0,0,0,0,0.114124738014451,0,0.0307413650246097,0,0,0,0,0.0698818258466152,0,0.00896919140770628,0,0,0,0,0,0,0,0.0942173280908964,0,0,0.251702293997823,0,0,0,0,0.00715641974101666,0.0780999085510088,0,0.0407195801118396,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.242440487653409,0,0,0,0,0,0.163069843852055,0,0,0,0,-0.0937156854128045,0,0.0567511335916588,0,0,0,0.315938795636969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621562533627918,0.106750342055636,0,0,0.0756527416381503,0,0.0397219754117291,-0.00743706809430101,0,0,0,-0.0328788555324254,0
X600886.SH,0.117649590924622,0.102319822117784,0,0,0,0.0347765805529454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463744062972647,0,0.0239040978762172,-0.00494825813440762,0,-0.0205139855890135,0.0673189174912526,0,0,0,0,0.0514063276374322,0,0,0,0,0,0,0.0362536195881382,0,0,0,0,0,0,0.0345670584979298,0,0,-0.0272148106223804,0.0618998979387361,0,0,0,0,0,0
X600188.SH,0,0,0.676836644091884,0,0,0,0,0,0,0,0,0,0.0514171366065481,0.155323807019028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238332889930036,0,0,0,0,0,0,-0.0918924112578116,0,0,0,0,0,0,0,0,0.0265005706382956,0,0.451921603666317,0,0.0189415188293915,0,-0.0394597986739056,0.0241917835836622,0.00422147732787286,0,0,0,0,0,0
X600795.SH,0,0.0313218207551037,0,0,0.01581319248259,0,0,0,0,0,0,0,0,0,0,0,0,0.295411802231491,0,0,0,0,0,0.0903520854258023,0.0045186573258745,0.00345337419309594,0.0337706674752673,0,0.00812074649281807,0,0.0467844620716604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221284930545964,-0.0385840621920621,0,0,0,0,0,0
X600362.SH,0,0,0.026267800970918,0.0485953247549268,0.0394354986882643,0,0.0771878293747068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175108883210759,0.0713066566971425,0,0,0,-3.46944695195361e-18,0.0490703393355648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828281105448936,0,0,0,0,0,0,-0.0831504386320783,0,0,0,0,0,0
X600027.SH,0.0602529046423331,0,0,0,0.404641949944439,0.152854470513005,0.170305227899825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725806967905157,0,0,-0.0438382173982667,0,0,0,0,0,0,0,0,-0.102094795566895,0,0,0,0,0,0,0.0541844681083764,0.0906275026863053,0,-0.0379699709260358,0,0,-0.0362834115775188,0.0216567880788389,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0335733712235044,0.556482501208356,0,0,0,0,0,0.0397489352047647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316731954969389,0,-0.0449962922385641,0,0.303263498261564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117759051596066,0,-0.0579167245899905,0,-0.153997094288477,-0.00815228856394607,-3.46944695195361e-18,0,0,0,0,0,0
X600111.SH,0.0705600374336043,0,0,0,0,0.0544328187442339,0,0,0,0,0.207930607964437,0,-0.0535577150618852,0,0,0,0,0,0,0,0,0.0632738389767126,0,0,-0.155483150904275,0,0,0,0,0,0,0.317106069900516,0.0709032389159052,0,0.193369808367403,0,0,0,0,0,0.192773010948901,0,0.0803650898915412,0,0,0,0,-0.0419983090887363,0,0.10433951418834,-0.0127232307352438,0.0222098938375672,0,0,0,0,0,0
X601992.SH,0,0,0,0.0174422392173545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126367910251075,0,0,0.414956409292173,0,0,0,0,0,0,0,0,0,0.00728087522711545,0.117958065864641,0,0,0.043731517999926,0,0,0,0,0,0,0,0,0.124076378697243,0,0,0.0166422099496246,-0.00881276398389595,-0.0149313066944291,0,0.0426323307413991,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0848217961253798,0,0,0,0,0,0,-0.154964666143913,0,-0.0111489209802282,0,0,0,0,0,0,0,0.0526383616751568,0,0,0,0.126957157601909,0.00345847040728715,0.471581342726181,0,0.156618211605455,0,0,-0.0619544961330071,0.0993015587819816,0,0,0,0,0.0602671062446671,0,0,0,0,0,-0.0918143152582038,0,0,0,-0.0567418452913923,0,0
X600516.SH,0,0,0,0,0,0,0.0358407163866866,0,0,0,0.079041842434642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446402444086193,0,0.184791876251318,0,0.0122802770428768,0,0,0,0,0,0,0,0,0,0,0,0.11689904223295,0,0.0155801784877919,0,0,0,0,0.0838141432183555,0,0,-0.0128819637453747,-0.00456369004817483,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.152086056917003,0,0,0.0793870128673873,0.294259877864326,0,0,0,0,0,0,0,0,0,0,0,0,0.022834583268361,0,0,0.0763580256895451,0,0.613667769741079,0,0,0,0,0,-0.123746436541909,0,0,0,0,-0.110084558307347,0,0,0,0,0,0,0,0,0,0,0,0.031618023105263,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.00439087697881417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730964232479094,0,0.112792279306968,0,0.192649186556999,0,0,0,0,0,0,0.0791310002782907,0,0,0,0,0,0.146674535447322,0,0,0,0,-0.00164927589374723,-0.0813461152706192,0,0,0,-0.00856468701373087,-0.279104051886906,0
X000709.SZ,0,0.0699471955805011,0,0,0.140453976696552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365039037058553,0,0,0.0912100303936389,0,0.136269399063643,0,0.0266821270246966,0,0,0,0,0,0.130346360405715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156052368440474,0,0,-0.000595821326517671,0,0,-0.0241566807605448,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.399370396331122,0,0,0,0,0,0,-0.0189861231985621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338120058512472,0.255294664894679,-0.697128942742107,0,0.590932508195072,0.077305594459821,-0.171872337526597,-0.000930263561472208,0,0,-0.162583266425943,0.570373365359912,0,0,-0.121543159450307,0,0,0,0,0.140045150019273,0,0,0,0,0,0
X002460.SZ,0,0.136338223235557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066494965044674,0,0.115003665748879,0,0.747537049218021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126533509587066,0,0,0,-0.0963403825434982,-0.0370807745321605,0,-0.12716994374369,0,-0.323911936799268,-0.00301892394944705,0
X600808.SH,0,0,-0.10444021314709,0,0,-0.136226872467353,0,0,0,0,0,0,0,0.181008964095738,0,0,0,0,0,0.433750774139367,0,0,0,0,0,0,0,-0.0350843855279521,0,0,0.0159557382381026,0,0,0,0,0,-0.00447892538821319,0.350135501104836,0,0,0,0,-0.0937515528272502,0,0,0.186421599168666,0,0,0,0.00698397945265346,-0.00821573110077918,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0559907226699368,0,0,0,0,0,0,0,0.0354484996525583,0.0527269041011759,0,0,0.0332556041622989,0,0,0,0.114374701767611,0,0,0.0302072488123665,0.207144178813198,0.0255733610595913,0,-0.0213101362118715,0,0,0,0,0.0125992780235673,0.0115147241600164,0,0,0,0.157409757106383,0,0,0.194010516604377,0,0,0,0,0,0,0.0675920671780852,0,0,-0.0201468793681788,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0942573839928738,0.0759636772399869,0,0,0.156084928011951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570695515458424,0,0.0728719634537737,0,0,0,0,0,0,0,0,0,0,0.0660913303928196,-0.0917729356414764,0,0,0,0.0939983987158356,0,0,0,0.00667379414714635,1.73472347597681e-18,0,-0.0547567400618799,0.0140986231655634,-0.033820255687306,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.149159770879337,0,0,0,0,0,0,0,0,0,-0.298720915489963,0,0,0.348637385264838,0,0,0.423203669900214,0,0.0704724183160697,0.0756562947350628,-0.340304635733615,0,0,0,0.00741610068477865,0,0,0,0,0,0,0,0,0,0,0,0.110573474645125,0.184270801507898,0.280181923327402,0,-0.711425473095807,-0.0858769375170223,0,0,0.248980208928078,0,-0.224933356908642,0,0
X000825.SZ,0,0,0,0,0,0,0.0697080211801809,0.355868153892933,0,0,0,0.660656274028705,0.134833701655152,0,0,0,0,0,0,0.019515843649223,0.188238306433748,0,0,0,0,0,0,0.0605982787172203,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487159244549465,-0.109733212876282,0,0,-0.128719781373277,0,0,-0.0602884581519169,0.0262157212056806,0,0,0,0,0,0
X600801.SH,0,0,0,0.0289782550041736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877318020486625,0,0.147582417086971,0,0,0,0,0,0,0.114884008141471,0,0,0,0,0,0,0,0,0.0549835594226069,0.393102387787713,0,0,0.449577787023358,0,0,0,0,0,0,0,0,0,-0.000623522232587582,0,0,0,0,0,0,0
X601158.SH,0.00237891606358241,0.0562388675748955,0,0.0162410786547019,0,0,0,0,0,0,0.195143758524525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118296535345637,0,0,0,0,0,0,0,0,0.034459135432116,0,0,0,0,0,0.0508433011182078,0,0,0,0,0.015047248750153,0,0,0.101721883587381,0,0,-0.00545975150534625,0,0,0,0,0,0,0
X000553.SZ,0,0,0,-0.0502865393377003,0,0,0,0,0,0.222106972396483,0,0,0,0,0,0,0,0,0,0,0,0,0.191841513684038,0.495475149722047,0,0.0173065476103456,0,0,0,0,0,0,0,0,0.0772805104363105,0,0,0,0,0,0,0,0,0,0,0.184990202532237,-0.0288486276578982,-0.0597350547760672,0,-0.130529310050362,0,-0.157926119139846,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.377193264857384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107982771215302,0,0,0,0,0,0,0,0.122067304139907,0,0.019333195525097,0,0,0,0,0.243191845973208,0,0,0,0,-0.0199362638549378,0,0,0,0,0,0.147963977502435,0,0.181107826044626,0,0,0,0.0486822151636544,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.163722420925659,0.00343927103630036,0,0.724782100941355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0212740392168092,0,0,0,0,0,-0.0138594790886761,0,0,0,0,0,-0.00132982793340136,0,0,0,0,0,0
X600339.SH,0.203652886358293,0,0,0,0,0,-0.00458323930687677,0,0,0,0,0.0417099589425129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679275504018046,0.0389806090899493,0,0,0,0.122938210829869,0,0,0,0,0,0,0,0,0,0.589729915507077,0,0.244027742383481,0.0234292607021243,-0.148871209096228,0,0,-0.0488870284633103,1.0842021724855e-19,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0685895687864278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100069083415815,0,0,0,0,0,0,0,0.0434208209617648,0,0.14451291126334,0,0,0,0.153659042366209,0,0.337897687947433,0,0,0,0,0,0,-0.0767575170309844,0,0.336007449792512,-0.0269525800908323,0,0,0,-0.0459319933295636,-0.00218814253841326,0,0.0459297236643363,0,0,-0.0189620606467922,0
X000883.SZ,0,0,0,0.0856866301127237,0,0,0,0.0817887372450162,0,0,0,0,0.00871353302371962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457676957731357,0,0,0,0,0.0321405957965097,0.100169247184574,0,0.0784398715820166,0.0228321784561558,0,-0.00611324370940774,-0.051803866479046,0,0,0,0,0,0
X600583.SH,0.643103352103605,0,0,0.0111343782495752,0,0.00751486977342761,0,0,6.93889390390723e-18,0,0,0,0.19783259720887,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574188144672903,0,-0.0212096917343576,0,0,0,0,0,0,0,0,0.0834852444996295,-0.0850423562415877,0,0.487882631624407,0,0,0,0,0,0,0,0,0,0,-0.0479398786212733,0.0189351943793128,0,0,0,-0.201598371049481,0,0
X601699.SH,0,0,0.203194354131589,0,0,0,0,0,0,0,0,0,0,0,0,0.259256253456923,0,0,0,0,0,0,0,0,0,0,0.189539656508216,0.105143987522797,0,0.0792108867244085,0,0.0654275404202555,0.0343149617561181,0,0,0,0,0.00540332131534933,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0490788125885129,0,4.33680868994202e-19,0.0150745518262875,0,0,0,0,0,0,0
X000301.SZ,0,0,0.154576021070511,0,0,-0.0659414716677795,0,0,0.150062065495999,0.304301209572292,0,0,0,0,0,0.0801166519728835,0,0,0.0723899865250242,0.242002834478623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127232253803449,0.25306840965195,0,0,0,0,0,0,0,0.104394017497483,0,0,-0.02920817364472,0,0,0.134187344738538,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.161476201984897,0,0,0,0,0,0.0850208899546797,0,0,0.116562390582812,0,0,0,0.00660321010819529,0,0,0.233327782446352,0,0,0,-0.128016940559511,0,0,0.616731229008562,0,0,0.144425788676159,0,0,0,0,0,0,0,0.0972949693561851,0,0,0,0.147558993715351,0,0,0.13614585070702,0,0,0.101950568852008,0,0,0,0,0,0,0
X000408.SZ,0.0227811985979516,0,0.156952357844519,0.140721743177384,0,0,0,0,0,0,0,0,-0.190034215953083,0.150301700793425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850455561076072,0,0,0.0653915114713522,0.122626371847191,0,0,0,0,0,0,0,0,0,0.117935523667402,0.207894870134284,0,0,0,0.0303869167415707,0,0,-0.0681856444012368,0.0757145562836964,0,0,0,0,0,0
X000792.SZ,0,0,-0.0475659133105297,0,0,0,-0.189406096486393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74574523236547,0,0.086896338944133,0,0,0,0.0473848569435585,0,0,0,0,0.315210011100511,0,0,0,0,0,0,0,0,0,-0.0291980912203297,0,0,0,0,0,0,0,-0.033610086237122,0,0,0,0,0,0.0721967965620576,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0701184427612751,0,0,0.00432075712670839,0,0,0,0,0,0,0,0,0,0,0.125650693263844,0,0,0,0,0,0,0,0,0,0,0.015867842487639,0,0,0,0,0,0,0,0,0,0.00095851808586656,0.0713749008227709,0,0.13360565760968,0,0,-0.0389352380547326,0,0,0,0,0,0,0
Change_TY3M,-0.112186783577543,0,-0.197683312802423,0,0,0,0,0,0,0,0,0,0.0164092998617373,0,0,-0.0216490788463342,0,0,0,0,0,0,0,0,0.131178387478361,0,0,0.153714395963305,0,0,0,0,-0.276052624968057,0,0,0,0,0,-0.378331527694971,0,0,0,0,0,0,0,0,-0.238328339445827,0,0,0.00725480010989654,-0.183952943946034,0,0,0,0,0,0
Slope,0,0,0,0,0,0.374513036019196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393691658612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672439063080577,0.369205897584177,0,-0.448958398228277,0,0,0,0,0,-0.110061217482231,0,-0.239951653596042,0,-1.31522812683022,0,0,0,0,0.464655121695331,0,0,0,-3.98659696498688,0,0
TED,0,0,0,0,0,0.147495375653382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117339804140444,0,0,-0.0418231835923173,0,0,0,0,0.0688641944079808,0,0,0,0,-0.0925720475826442,0,0,0,0.0273773713146178,0,0,0,0,0,0,-0.62796255959369,0.352805036269541,0,0,-0.203873494480316,0,0.226742100440965,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535266481316473,0.0533383823609528,0,0,0,0,0,0,0,0,0,0.0255237467933514,0,0.147151244831002,0,-0.0354601609880535,-0.0622975931275446,0.0847425403480444,-0.191465164689576,0,0,0,0,-0.0173033449660433,0,0,0,0,0,-0.0688429384450369,0
MKreturn,0,0,0,0,0,0,0,-0.0906048283171339,0,0,0,0,0,0,0,-0.0926877990810107,0,0,0,0,0,0,0,0,0,0,-0.0423019450632512,-0.119941766395494,0,0,0,0,0.0204596684274632,-0.0244018855323403,0,0,0,0,-0.26400274864485,0.0917719894296512,0.142401828895073,0,0,-0.153565504356612,0,0,0,0,0,0.0465893913130429,0.00874704908059892,-0.0870865896665461,0,0,0,0,0,0
MKvol,0,0.0071960862208813,0,0,0,0,0.000145597049789663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.000568869412712775,0,0,0,0,0,0,0,0,0,-0.000864451725262246,0,0,0,0,-0.00259710633671745,0,0,0,0,0,0,0,-0.000854398159014634,0,-0.00141507447189968,-0.00236796092305723,0.00213845562818572,0,0,0,0.0268246400178292,0.0128064649868713,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215221611911373,0,-0.0484546628962037,0.0495750996330552,0,0,0,0.0148288634034328,0,0,0,0,0,0,0,-0.0872968477659845,0,0,0,0,-0.138004146522401,0.147036932080867,0,0,0,0,0.268466707525528,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0235953454688926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149510308806244,0,0,0,0,0.000483426318801125,0,0,0,0.0318850032809135,0,0,0,0,0,0,0,0,0,0.012540468736538,-0.00768470897324156,0,0,-0.00919744772171175,0,0,0,0,0.742369489353365,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15480185283776e-05,0,0,-0.00121710177522072,0,0,0,0,0,0,0.000199062497853078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529392466732004,6.4572089918429e-05,0,0,0,0,0.0725059768492894,0
