,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600547.SH,X600027.SH,X601991.SH,X600111.SH,X600157.SH,X600362.SH,X002466.SZ,X600886.SH,X600188.SH,X600623.SH,X601992.SH,X600489.SH,X600309.SH,X000792.SZ,X600299.SH,X600660.SH,X600549.SH,X300072.SZ,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000723.SZ,X002407.SZ,X000709.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002460.SZ,X000027.SZ,X000630.SZ,X000761.SZ,X002470.SZ,X000012.SZ,X000060.SZ,X600021.SH,X600176.SH,X600219.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.00402561845161974,0.0252788459019667,0,0,0,0,0,0,0.0694996349762701,0.022104054674947,0,0.00471172080725828,0,0.0314822135566701,0,0,0,0,0,0.0481273949666953,0,0,0.0256996090153644,0,0,0.0952877237581534,0,0,0,0,0,0,0,0,0,0,0.00153970105021777,0,0,0,0,0,0,0.00653472562667481,0,0.0134301519685414,-2.16840434497101e-19,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.714767811376096,0.0035363694051216,0,-0.103729572819835,0,0.0474813110693442,0,0,0,0,0,0,0.0545823835989664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794135204644624,0.161227459843745,0,0,0,0.0690345214878084,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0481886687055267,0,0,0,-0.0145715552407733,0,0,0.0216202473275008,0,0,0.0560024734914854,0.0801388260103324,0.0173133878728954,0,0,0,0,0,0.0171783770297873,0,0,0.00877670490201797,0,0,0.0690863480982911,0,0,0,0,0,0,0,0,0,0,0.0315202497301036,0,0,0.0359046725844718,0,0.00516125576211384,0,0,0,0.039075478715764,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190856847980637,0,0,0,0,0,0,0.142804626249405,0,0,-2.16840434497101e-19,0,0,0,0.0389239963811949,0.0351328355549189,0,0.0175197738662534,0,0,0.0339461420848717,0,0,0,0,0,0.200313174143138,0,0,0,0.0609798163471657,0,0,0.0739697360760249,0,0,0,-0.030175599576825,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.775583210709855,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0965505161794198,0,0,0.0693267526668016,0,0,0,0,0,0,0.338329667236141,0,-0.159668256220715,0,0,0,0,-0.0810585923787996,0,0.156759720526581,0,0,0.00751170875204706,0,0,0,0,0,0,0,-0.0813661650801874,0,-0.122918221911935,0,-0.0518361906945241,0,0,0,0,-0.0264764757633493,0,0
X600157.SH,0,0,0,0,0,0,0,0.0115178497051467,0,0.209929076684872,0,0,0,0,0,0,0,0,0,0,0.0137901238468085,0.0804577415643642,0,0,0.189654438287944,0,0,0,0.0839103889781113,0.132511049869506,0,0,0,0.0411096166374623,0,0,0,0,0,0,0,0,0.100871232074319,0,0,0,0,0,0,0,0,0.0304100661884061,0.0981603668159105,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0183171290989575,0,0,0.00966460276805068,-2.16840434497101e-19,0,0.0218059579346704,0,0.203918814061955,0,0,0,0,0,0.207849572388205,0,0.080104751069559,0,0,0,0,0,0,-0.0492799146100093,0,0,0,0,0,0,0.170179685025154,0,0,0,0.231437270929571,0,0,0,0,0,-0.0719694527138645,0.0710465892729085,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.103163432032379,0,0.0923799180828316,0,0,0,0,0,0,0,0,0.134092759256392,0,0,0,0.118136340042903,0,0,0,0.0912904719189446,0,0,0,0,0,0,0,0,0,0.289665797982897,0,0,0,0,0.708000185730883,0,0,-0.157293751556426,0,0,0.0422142247820447,0,0,0,0,0,0.0831797355181936,-0.0471664234246967,0,0,0,0,0,0
X600886.SH,0,0,0,0.190338587147701,0,0,0,0,0,0,0,0,0.250777896178835,0,0,0,0,0,0,0,-0.0406793253121298,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0285238785741105,0,0,-0.026178374839428,-0.0458814595368643,0,0,0,0,0,0.0856190522790961,0,4.33680868994202e-19,0,0.0664457689043804,0,0,0.0403568286562277,0.0178660319146352,0.0439325630630902,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.184328993373265,0,0,0,0.0171662289284815,0,0,0.162178528201972,0,0,0,0,0,0,0,0.134136345618949,0,0,0.0316838475029833,0,0.077780046598265,0,0.121391585572011,0,0,0,0.0952062212172528,-0.0670293206415729,0.213333114383709,0,0,0,0,0,0,0,0,0,0,0,0,0.174886995364978,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0961287910283618,0,0.149997966253618,0,0,0,0,0,0,0,0,0,0.0694934897764688,0,0,0,0,0.381863722372626,0,0,0.00762214155129066,0.115504345766011,0.23624931409411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153462685085204,0,0.103530109947199,0,0,-0.042366332155048,0,0.022966096774361,0,0.471279082336895,0,-0.0556412278534565,0,0,0,0,0,0.0832753982551866,0,0,0,0.129993738907795,0,0,0,0,0.137883034871473,0,0,0,0.00269684884733257,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.136939358717589,0,0,0,0,0,0.513987289890724,0,0,0,0,0,1.73472347597681e-18,0,0.222694224232911,-0.00204115191533558,0,0,0.0361655818085739,0,0,0,-0.0948795613954294,0,0.0129473435556464,0,0,-0.0361104556779241,0,-0.0175334688776582,0.107330760492007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367962396723815,0,0.033647769478653,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0307904270506041,0,0,0.0537705923436139,0,0,0,0,0.0310949771166295,0,0,0,0,0.0295914296115756,0,0,0,0,0.113048163498599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106592947320542,0,0,0,0,0,0,1.73472347597681e-18,0.0192185998083751,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00131412782813449,0,0,0,0,0.100648397055444,0.0197912336283143,0,0.100962445728727,0,0,0.122295123015178,0.131994941251606,0,0,0,0,0,0.0452675159720878,0.096016508106666,0.039761042119273,0,0,0,0.0680061405693234,0,0,0,0,0,0.035871369198012,0.190170657848574,0,0,0,0.0878780429971816,0,0,0,-0.0865295706589076,0,0,-0.0543184863485862,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.283463021410374,0,0,0,0,0,0,-0.0592260315260787,0.145427743769483,0,0,0,0.0781157014967094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129154333920527,0.0436401998301614,0,0,0,0,0,0,0.179803620078538,0,0.0920015869530986,0.128108506424471,0,0,0,0,0.23878471562028,0,-0.115984419159306,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0511971932411272,0.0267846163151707,0,0,0,0,0,0,0,0,0,0,0,0.0842794076034564,0,0,0,0,0,0,0,-0.0123982646847169,0.0471315849249068,0,0,0,0,0,0,0,0,0,0,0.0592149565854405,0,0,0,0,0,-0.0209495669902028,0,0,0,0,0,0,-0.0229739844819531,-0.0615923478268187,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-0.180010459976856,0,0,0,0,0,0,0,0.688869845831187,0,0,0,0,0,0.00768223369685084,0,0,0,0.25842195840907,0,0,0,0.137883133540382,0.0964044189021256,0,0,0,0,-0.109205644839503,0,0,0,0,0,0,0,0,0.0059502660576267,0,0,0,0,0.0469828342148561,0,0,-0.00451187710939343,0,0,0.149157119511668,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.311976393517914,0,0,0,0,-0.0839056145854111,0,-0.0736194951062265,0,0.114521769894182,0,0,0.0766533397577303,0,0,0.109040931989176,0,0,0,-0.0491893959289542,0,0.0428084349849441,0,0,-0.0192016266434678,0,0,0,0.0040065939335693,0,0,0,0.161925084131528,0,0,0,0.0744124354089027,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.142507048211728,0,0,0,0,0,0,0,0.208407746116539,0,0.0510525412634556,0,0,-0.0208531776218319,0,0.0838810275337472,-0.0831368780957756,0,0,0,0,3.46944695195361e-18,0,0.566037710015594,0,0,0.140704311970557,0,0,0,0,0,0,0,0,0,-0.0655269703694125,0.157963315606004,0.222973036289468,0,0,0,0.0357601304115435,0,-0.0876517651790393,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0658118390103284,0,0,0,0,0,0,0,0,0,0,0,0.0833433529819862,0,0,0,0,0.0737782799905267,0,0,0.01557552076421,0,0.149407968039916,0,0,0,0,0.0205802826042974,0,0.00671983147011164,0,0,0,0.0520189083556513,0,-0.0109977711110808,0,0,0,0,0.0101787675240586,0.0214919874872916,0.19357757194349,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0153146793718587,0,0,0,0,0,0,0,0,0,0,0,0.164192949418407,0,0,0.0627537796013673,0.202285559418142,0,0,0,0,0,0,0,0,0,0,-0.0329748989787538,0,0,0,0,0,0,0,0,0,0.166489965582343,0,0.0690698005915608,0.0210175258162675,0,0.0974709808882671,0,-0.000368462028442396,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764448086403559,0,0,0,0.028100078539305,0,-0.0159244801496815,0.0715671618320948,0.0362934590172732,0,0.00230038991606978,0,0,0,0,0,0,0,0,0.189380244470541,0,0,0,0,0,0.0981445680324901,0.122557358921038,0,0.115141870201168,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149601045259094,0,0,0,0,0,0,0,0,0.434161150672474,0,0,0,0,0,0,0,0,0,-0.0213126492694072,3.46944695195361e-18,0,0,0,0,0,0,0.0163095685635556,0,0,0,0,0,0,0,0,0,0.0910405738077694,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.172378238960659,-0.0554459387800671,0.0567867109666189,0,0,0,0.0879817385547486,0,0,-0.0773739970510253,0,0,0.397421519162468,0,0,0,0,0,0,0,0.464787464147851,0,0,-0.0636752226485217,0,0,0,0,0,0,0,-0.471170439541741,0,-0.0536224560927796,0.774826747081503,0,0,0.0618633864597049,0,0,0,0,0,0,0,0,0.138993396888552,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0229793234786335,0,0,0.0639391247318933,0,0,0,0,0.144153198521439,0.0384794440731378,0,0.0437488573962969,0.0691293487694537,0,0,0,0.0268744375055428,0.0633824729853456,0.0328911202924244,0,0,0,0,-0.0138643764266124,0,0,0,0.271830309792273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0785983578227396,0,0,0,0,0,0,0.108165357610293,0,0,0,0,0,0.108549748404643,0,0,0,0,0,0,0,0,0.128487323699346,0,0,0,-0.0650316528233245,0,0,0,0,0,0.115691648262674,0,0,0,0,0,0.169518613502206,0.0105291400895342,0.0157630972337133,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0401111073946804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286537236961625,0,0,0,0.0801135248545211,0.0682517397035883,0,0.0755945997212225,0,0.0583937462045313,0,0,0,0.00305815893571474,0,0,0,0,0,0,0.0376876173617558,0,0,0,0,0.0751280146346517,0,0,0,0.0748834841395355,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.107199719777631,0.132715899201104,0,0,0,0.0280643376129039,0,0,0,0,0,-0.0385585336430537,0,0,0,0.0435167881869158,0,0,0.00615627979264438,0,0.173992485818263,0.0861896102462638,0,0,0,0.000527576113761159,0,0,0,0.0467052682011314,0,0,0.0830444854350161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211613107944233,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.144442292413381,0.0424731374494891,0,0,0,0,0,0,0,-0.0145398379015003,0,0.467824994261978,0,0.0435860094137006,0,0,0.011787677079719,0,0.200141089381476,-0.148968125350259,0,0,0,0,0,0,0,-0.0203553865513308,0.46364603151397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471773961474574,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0103720268002327,0.018856497118062,0,0,0,0,0,0,0,0.00312723405055382,0,0.00738562456058765,0,0.0554329513853004,-0.00273146029693243,0,0,0,0.0288281174575058,0,0,0.0204820875064755,0.0573781293244713,0.0362195364363534,0.109494108324689,0.0323413050863999,0,0,0,0,0,0.216948092994619,0,0,0,0,0,0,0,0,0,0,0,0.131411734627632,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0684878798256181,0,0,0,-0.0184777131492572,0.337603296807103,0,0,3.46944695195361e-18,0,0,0,0,0,0.0639971175001886,0,0,0,8.67361737988404e-19,0,0,0,0.0747711340568904,0,0,0,0,0,0.0672376968461191,0,0,0.0102408903023817,0,0.16515462306892,0,0,0.00443643872931342,0,0,0,-0.0357537741891311,0.0851814275709511,0,-0.0571204096291092,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,-0.50425695765304,0.146367971024909,0,0,0,0,0,0,0.0574733560842595,0,0,0,0,0.0991175646064635,0.598119788053912,0,0.316471055331226,0,0.107916841462608,0,0,-0.290070343605138,0,0,0,0,0.0229669563728839,0,-0.58563903192738,0,0,0,0,0,0,0,0,0,0.151689956215431,0,0,0,0.360301392982634,0,-0.0812911164576101,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.00884772717091645,0,0,0,0,0,0,0,0,0,0,0.100441141567366,0,0,0,0.0414612432309063,0.0378829023279766,0,0,-0.133945379442555,0,0,0,0.109002556145869,0,0,0,0,0,0,-0.0169413874991119,0,0,0,0,0,0,0,0,0,0.164608684092705,0,0,0.289284773111975,0,0,0,0,0,0.118650468957159,0,0,-0.0669123600507996,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360080230092425,0,0.0904108218983562,0.0365399305395158,0,0.0190964566404559,0,0.147078159968671,0,0,0.0392364857980497,0.0160236651736108,0.149846872236426,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810880320256635,0,0,0,0,0.086968676513672,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.059551662791491,0,0,0,0,0,0,0.00969452383164779,0,0.553988543174879,0,0,0,0.0711394765893276,0,0.00822494743494034,0,-0.0454007204628004,0,0,0.128156637320832,0.169934697968026,0.12047941980223,0,0,0,0,0.0748615103666603,0,0.0287025672662899,0,0,0,0,0,0.0241274212356715,0,0,0,0,0.0409673316876034,0,0,0,-0.0109688825850827,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.028076538100259,0,0.147690777136393,0,0,0,0.073878905953777,0,-0.0498253369650149,0.0134142484224363,0.0377298813153937,0,0,0.0294457695103689,0,0,0,0.149851596773202,0.0447546556603681,0,0,0.155847417404368,-0.0483354221246543,0,0,0.217853981026701,0.0636455754821244,0,0,0,0,0,0,0,0,0,0.144202758980314,0,0,0,-0.0382916044501627,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0314160052897184,0,0,0,0,0,0,0,0,0,0,0,0,0.113247136133575,0,0,0,0.258113529950034,0,0.102512223171991,0,0,-0.0242345109203693,0,0,0,0.17057761061303,0,0,0,0,0.0282720481977641,0,0.128420776835142,0.101570082453665,0,0,0,0,0,0,0.0588973425755861,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0929290119746716,0,0,0,0,0,0,0,0.110666897299972,0,0,0,0,0,0,0,0.162513263396266,0,0.0633957227117611,0,0,-0.0871583387364553,0,0,0.17307467235968,0,0,0,0,0,0,-0.191614692077517,0.0557792683904337,0,0.253625994171967,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675001273005264,0,0,0,0,0.0261386159830754,0,0,0,0,0.193585411577282,0,0.146382533228069,0,0,0,0,0,0,0.0607850716147425,0,3.46944695195361e-18,0,0,0,0,0,0,0.0732654523790873,0.16899350203435,0,0,0.20995888442432,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484099076304924,0,-0.0812724020163116,0,0.0268291114437041,-0.0176368416081611,0,-0.0354724891907979,0,0,0.151377168426042,0,-0.0185973224701202,0,0,0,0,0,0,0.024278735941469,0,0,0,0,0,0,0,0,0,0,0,0,0.047706829032423,0.0165314043172807,0,0,-0.0123458683380955,-0.0677123464290152,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0198500237269968,-0.266961934958694,0,-0.236058023519374,0,0.0116618608039414,0,0,0,0,0,0.0648256353843056,0,0,0,0,0,0,0,0,0,0,-0.0409985194537876,-0.0448161167251127,0,0,0,0,0.132185291802916,0,0,0,0,0.00154746665718222,0,0,0,0,0,0,0,-0.397750842254168,0.322224660732799,0,0,0,1.26205167057255,0,-0.361682565292858,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.121369909591136,0,0,0,-0.121543659854922,0,0.0906663858728069,0,0,-0.0915985630888802,0,0,0,0,0,0,0.027133979423163,-0.0581931948609839,0,0,-0.191679746414325,0,0.0919380615093386,0,0,0,0,0,0,0,0,0.340581575129442,0,0,0,0,0,0,0,-0.310221385895198,0.614234138162191,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975843473368092,-0.0327948050693428,0,-0.171673722791722,0.0340995930450451,0.0743452185731421,-0.0188724158655066,0,0,0.168385375541672,0,0.0112127893379219,-0.0868738918783944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447285056216237,0,0,0,-0.202874220197873,0,0,0,0,0,0,0.458907158733043,0,0,0,0
MKreturn,0,0,0,0,0,-0.0612777530853416,0.116363170740994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291136762911179,-0.0173397428862922,0,0,0,0,0,0.0662091079668133,0,0.0424215482366236,-0.0414507594537047,0,0,0,0,-0.123383564597566,0,-0.101021005712975,0.0219921260960819,0,0,0,-0.00387703313075596,0,0,0,0.740462627997216,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031401347653493,0,0,0,0,0,0,0,0,-0.000895561515627687,0,0,0,0,0,0,-0.00607919022215482,0,0,0.00374982857605732,0,0,0,-0.00448353867706075,0,0,0,0,0,0,0,-0.00212308498770577,0,0,0,0,-0.201380747969246,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0091336267654566,0,0,0,0.0438008430247257,0,0,0.0145656292774143,0,0,0,0,0,0,-0.00614011679841376,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.00750401114852273,0,0,-0.104537980314614,0,0,0,0,-0.0265450540449067,0,0,0.0486961884693213,0,0,0,0,0,0,-0.12868024183172,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00214929304836719,0,0,0,0,0,0.00933875045281109,0,0,0,0,0,-0.0277983307854142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572361208400664,0,0,0,0,0,0,0,0,0,0,0,0,-0.404137832342278,0,0
CarbonVol_Hubei,0,0,0,0,-0.010134223302857,0,0.0085930400549284,0,0,0,0,0,0,0,0,0,0,-0.015236546608778,0.016410398056709,0,-0.00936023809259607,0,0,0,0.0170078050867282,0,0,-0.0306780229524272,0,0.00725812045468887,0,0,0,-0.010102138808942,-0.0113290692468451,0,0,0,-0.000181985202346208,0,0,0,0.000991581635645496,0,0,0,0,0,0,0,0,-0.0889209803592767,0.110641304676421,0,0,0,0,0,0
