,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600660.SH,X600886.SH,X002466.SZ,X600547.SH,X601600.SH,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X000301.SZ,X600010.SH,X600111.SH,X600362.SH,X000983.SZ,X600803.SH,X600027.SH,X000877.SZ,X600426.SH,X000786.SZ,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X000408.SZ,X000630.SZ,X000807.SZ,X600176.SH,X600612.SH,X000932.SZ,X000933.SZ,X600348.SH,X600219.SH,X601168.SH,X300037.SZ,X002128.SZ,X600157.SH,X000027.SZ,X002353.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0116081062126897,0.302780905840933,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.305003195077084,0,0,0,-0.147644016164498,0,0,0,0,0,0,0,-0.0472149551064566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059525193735855,0,0,0,0,0,0.0540266642623531,-0.00167532973521822,0.00151784160907738,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0244621220033118,0,0,0,0,0,0,0,0,0.0813078148814403,0,0.815486049197601,0,0,0,0,0.331318850616627,0,0,0,0,-0.226508399184542,0,0,0,0,0.0391730499335519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433830236259229,0,0,0,-0.013029510242992,0,0.0160637483296239,0,-0.0225383113934311,0,0,0,0,0,0
X600547.SH,0.0359339107982617,0,0,0,0,0,0,0,0,0.0144253082706732,0,0,0,0.0691396568222578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469005107636469,0.550358695539874,0,0,0,0,0,0,0,0,0,0.0722896160652303,0,0,0,0.0367247770272142,0,0,0,0,0,0,-0.0494866714863148,-0.00314490360766814,0,0,0,0,0.00725467443072953,0,0
X601600.SH,0,0,0,0,0,0,0,0.144418688210374,0,0,0,0,0,0,-1.73472347597681e-18,0.0575285313643137,0,0.0114525593255523,0.0339281197927705,0,0,0,0,0,0.00158765968494137,0,0,0,0,3.46944695195361e-18,0.155816629623524,0,0.0565180980127562,0,0,0,0.110383432007325,0,0,0,0.215110797861292,0,0,0.269701217184433,0,0,0,0,0,0,0,-0.00778709832687921,0.0135674342830479,0,0,0,0,0,0
X002460.SZ,0,1.73472347597681e-18,0,0.0100926907064882,0,0,0,0,0,0,0,0.571153321432586,0,0,0,0,0,0.194787002245454,0,0,0.0381800224636262,0.257628775068161,0,0,0,0,0,0,0,-0.0103273161300691,0.0257194594530203,0,0,-0.159131665118085,0,0,0,0,0,0,0,-0.0346492558784475,0,0,0,0,0,0.108036850334362,0,0,0,-0.0200316418664115,0.0113597362004957,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0215533305345695,0,0.305535680285432,0,0.0344246874350899,0,0,0,0,0,0,0.0703346674191109,0.286421026905721,0,0,0,0,0,0,0,0.0273097461969447,0.0846762984013304,0,0.0153207936309576,0,0,0,0,0.0834393405649983,0,0.0265371318061681,0,0,0,0,0,0,0,0,0.0374411474203261,0,0,0.0275880338615045,-0.0279101410346891,0,0.202165024178221,0,0,0,0
X600795.SH,0.0248551174826199,0.0373334203594754,0,0,0.108665771006662,0.168988095775244,0,0,0,0,0.256592143167845,0,0,0,0,0,0,0,0.00186596939465915,0,0,0,0,0,0,0.0790337713449259,0,0,0,0,0,0.108365384743051,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0635762806684716,0,0,0,0,0,0,-2.16840434497101e-19,-0.00652819227678203,0,0,0,0,0,0
X000708.SZ,0.169905852771819,0,0,0,0,0,0.138610333589335,0.271720059031665,0,0,0,-0.0609018886470988,0,0,0,0,0,0,0,0,0.292311054002058,0,0,0,0,0.0460032347853723,0,0,0,0,0,0,0,-0.100692719421929,0,0.120082470947956,0,0,0,0.118676778950474,0,0,0,0.0444302411755872,0,0,0,0,0,0,0,-0.0495386959165523,0.0553628522077354,-0.000613827442498355,0,0,0,0,0
X601699.SH,0,0.265990325490085,0,0,0.406538746010372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479054853130499,0,0,0,0.0954437790248084,0,0,0,-0.228268221933378,0.0470862110683805,0,0,0,0,0.190695192763563,0,0,0,0,0.100588067751604,-0.0137551447094516,0.177948004897548,0,0,0,0,0,0,0,0,0,0.0300211896900029,0.0359633806479516,-0.0434835027202079,0,0,0,0.0130015625136836,0,0
X000301.SZ,0,0,0,0.0951113058784812,-0.114045213613931,0,0,0.0774748819547118,0,0,0,0.114161814135907,0,0,0,0.0517840112668409,0,0.0293719387984463,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0333717843301649,0,-0.0146590168922442,0,0,0,0,0,0,0.13996744887516,0,0,0,0,0,0,0.0563088009875041,-0.0350560243461283,0,0,0,-0.00824153906276776,0,0
X600010.SH,0,-0.10702342809654,0,0,0,0,-0.000901598852722386,0,0.0481406981869315,0,0,0.0702145772523282,0,0,0.0750086889574885,0,0,0.174643896223679,0,0.0262222291197763,0,0.214885473273576,0,0,0,0,0.0285652745350076,0.0147061102642711,0,0,0,0,0,0,0,0,0,0,0.0257076778689841,0.058894883111484,-0.0234792181212631,0,0,0,0,0,0,0,0,0,0,0.057420232800385,-0.0433576549694107,0,0,0,0,0,0
X600111.SH,0,0,0,-0.0405392566906025,0,0,0,-0.0734038102816816,0,0,0,0.221711406356698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305791078337576,0,0,0,0,0,0.283581416022064,0,0,0,0,0,0,0,0,0,0,0,0,0.107385594708657,0,0,0.0373408967158901,-0.0428404485333986,-0.102308911207036,0,0,0,0,0
X600362.SH,0,0,0,0.0339136357220467,0.0479687581662321,0,0.0594815847691463,0,0,0,0,0,0,0,0,0,0,0.134684026193267,0,0,0,0,0,0,0,0,0,0,0,0.0626899695799854,0.082490262451284,0,0,0,0,0.350630407177724,0,0,0.0341807874704527,0,0,0.0440172961905568,0.112120002148774,0,0,0,0,0,0,0,0,0,0.00824177031611761,-0.091229965852179,0,0,0,0,0
X000983.SZ,0,0,0,0,0.384432706632123,0,0,0,0.314266451814568,0,0,0,0,0,0,0,0,0,0.286883027012615,0,0,0,0,0,0,0.0349802559293832,-6.93889390390723e-18,0,0,0,0,0,0,0.0700573332742066,0,0,0,0,0,0,-6.93889390390723e-18,0.221392305907993,0,0,0,0,0,0,-0.000193854225510014,0,-0.129330184171908,0.0264776258624072,-0.0408904407355964,0,0,0,0.595792918324807,0,0
X600803.SH,0,0,0.0207394003411426,0.0865042743618459,0,0,0,0,0,0.241301023695976,0,0,-0.0312894377303211,0,0,0,0,0.294696894896516,0.0584229694434976,0,0,0,0,0,0,0,0,0,0.0924720285122694,0,0,0,0,0,0,0,0.117673253889912,0,0,0.176107419239683,0,0,0,0,0,0,0,0,0.0660137141038067,0,0.0439282983373848,0,0.00266732306953739,0,0,0,-8.67361737988404e-19,0,0
X600027.SH,0,0,0,0,0,0,0.378815098472501,0,0,0.155545737172051,0,0.0303700748328197,0,0,0,0,0,0,-0.0972864575408311,0,0,0,0,0,-0.0173447925544698,0,0,-0.358608704732124,0,0,0,0.621322855789274,0,0.192639368832308,0,0,0,-0.116006050776647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013517948224042,8.67361737988404e-19,0,0,0,-0.014152433217857,0,0
X000877.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0.302063631982801,0,-0.50957586823094,0.0445214956787155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537052648859321,-0.0467397563452659,0,0,0,0,0,0,0,0,0,-0.0258636620598549,0.264102949029654,0,0,0,0,0,0,0,0,0,-0.0908135752444984,0.00787679372821619,-0.0184269229353054,0,0,0,-0.0310886888701984,0,0
X600426.SH,0,0,0,0.326645092693711,0,0,0,0,0,0,0,0,0.092591606072601,0,0,0,0,0,0,0,0,0,0,0,0.177108837464569,0,0,0,0,0.25661905415056,0,0,0,0,0.148763395102595,0.054238682313182,0,0.0359987186583823,0,0,0.281639011503994,0,0,0,0,0,0,0,0,0,0.0447521278865201,0.0270706584675147,-0.00785344786310429,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.291807149512341,0,0,0,0.192549070521995,0,0,0,0,0,0,0,0.219919327971517,0,0,0.180448826594234,0,-0.0054359589186154,0,0,0,0,0.108602443916861,0,0,-0.323880288166995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443004286072781,-0.0186329852174111,0,0,0,0.0885307747499863,0,0
X600489.SH,0,0,0.0740560050485769,0,-0.0111319929513209,0,-0.0629966393817126,0,0,0,0,0.0607625491947503,0.539002865787258,0,0,0,0,0,0,0.0813536048584081,0,0,0,0,-0.0051087016301919,0,0,0,0,0,0,0,0.0189546179188123,0,0,0,0.0653793504691459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103337570240523,0.0236305329578735,0,0,0,0,0
X002271.SZ,0,0,0,0.242701659527748,0,0,0.174138546947839,0,0,0,0,0,0,0,0,0.449954930549777,0,0,0,0,0,0,0,0,0,-0.391353965765475,0,0,0,0,0,0.296825645515624,0,-0.0318380088871712,0,0,0,0.192540944313496,0,-0.322449524560224,0,-0.0530264890188214,0,0,0.255687589974704,0,0,0.0952481104461655,0,0,0,0.0122574650930375,0.0354775435941412,0,0,0,-0.113063542688732,0,0
X601991.SH,0,0,0,0,0,0,0.0469684410654257,0,0,0,0,0.0102844347634171,0,0,0,0,0.0690254906580394,0,0,0,0,0,0,0,0.091484906923254,0.104160038930439,0,0,0.165657151259237,0,0,0,0,0,0,0,0.00375179241300677,0,0,0,0.147683995572142,0,0,0,0,0,0,0.0319518924800698,0.0339173954473188,0,-0.118018771294441,-0.0105313725704209,-0.00724697243228724,0,0,0,-0.137879649202793,0,0
X600160.SH,0,0,0,0.159055881667278,-0.158777635308672,0,-0.0116448512485435,0,0,0,0,0,0,0,0,0.388000015085829,0,0,0,0,0,0,0,0.137828080423022,0,0,0,0,0,0.164901145731532,0,0,0,-3.46944695195361e-18,0,0,0,-0.0650023223191123,0,0,0,0,0,0,-0.111269664310744,0,0.13974341136987,0,0,0,-0.0424835608769663,-0.0273452315417004,-3.46944695195361e-18,0.0119002362828794,0,0,0,0,0
X600985.SH,0,0,0,0.0861225017952987,0.310437252166621,0,0,0,0,0,0,0.00963816129048961,0,0,0,0,0,0,0.305033789332004,-0.412365926054505,0,0,0,0,-0.0820925012230337,0.0374280438782225,0,0,0,0,0.0697992372142783,0,0,0,0,0,0,0,0,0,0,0.115142077776892,0,0,0,0,0,0,-0.200159412458714,0,0.0534135612011593,0,0,0.0527953355664758,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0191017243154172,0,0,0,-0.198849531230343,0,0,0,0,0,0,0.0964838799543917,0,0,0,0.0609562447377291,0,0.265732801856406,0,0,0,-0.00880633400968807,0,0,-0.10795658473513,0,0.232021452600393,0,0,0,0,0,0,0,-0.0135448905560969,0,0,0,0,0,0.0634176449196997,0,0,0,0,0,0,0.0162993387400625,-0.0167240377200049,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0744867510486236,-4.33680868994202e-19,0.159830247389879,0,0,0,0,0,0,0,0.231684074460008,0,0,0.0485727610226048,0,0,0,0,0,1.73472347597681e-18,0.0226009394944511,0.112571478123407,0,0,0,0.0763832345511985,0,0,0,0.0814324525725418,0,0,0,0,0,0,0,0.003282781694075,0,0,0,-0.00898328780367725,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.059442485748658,0,0,0,0,0,-0.400252841669251,0.754878389293519,-0.0386848035383017,0,0,0,-0.278397326233137,0,0,-0.0925912895520173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185219287581131,-0.0172766071754231,0,0.158621232512408,0,0,0,0,0,0,0,0,0,-0.193916458130099,0,-0.00882712482162898,0,0,0,-0.148568562577144,0,0
X600176.SH,0,0.0573507845296257,0,0,0,0,0,0,0.468382837053353,0,0,-0.0291298368805923,0,0,0,0,0,0,0,0,0,0,0,0,-0.194371745854663,0,0,0.17453537177274,0.119158243983578,0,0.105204831593397,0,0,0,0,0,0.164867532779847,0,0,0,-0.298831385194404,0,0,0,0.076011133347187,0,0,0.0654782280776655,0,0,0,0,0,0.178039989867507,0,0,0.278548916830691,0,0
X600612.SH,0,0,0,0,0.118238106204031,0,0,-0.247490161228232,0,0,0,0,0,0,-0.0924868868990385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215259169871047,-0.0065537694512199,-0.290513178808692,0,0,0,0,0.237389762852576,0,0,0.0737923574490494,0,0.234625395045807,0,0,0,0.0383175048214004,0,0,-0.0202241790937825,0,0,0,0,0.0903733271465819,0,0
X000932.SZ,0,0,0,0,0,0.0669320840928179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274976478515934,0,0,0.234559590476146,0,0,0,0.30051637839927,0,0,0,0,0,0,0.0997993067666129,0,0,0,0,0,0,0,0,0,0,0,0.00343977044328623,-0.0181468023230862,0.0208524447301959,0.138818306780721,0,0,0,0,0
X000933.SZ,0,0.285399199251753,0,0,0,0.0261203408467281,0,0,0,0,0,0,0,0.139226860850684,6.93889390390723e-18,0,0,0,0,0,0,-0.00199884252073944,0,0.155539836906062,0,0,0,0.120082084054304,0,0,0,0,0,0,0,0,0.580837592374948,-0.0607067770886078,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.042687563661214,0.031537059231114,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079915134338619,0,0,0,0,0.122621419621439,0,0,0,0,0,0.0212062149708583,0,0,0,0.236541562112923,0,0,0.0550445303603673,0,0,0,0,0,0,0,0,0,0.140163730838117,0,0.106532946609349,0,0,-0.00162940378696043,-0.0113184087869075,0,0,0,0,0,0
X600219.SH,0,0,0,0.0432794846145473,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170822475271395,0,0,0,0,0,0,0,0.102758481434991,0.110609681344447,0.0321120030766728,0,0,0.15741982386768,0,0,0,0.00629107851279335,0,0.0198687111089241,0,0.027533149698115,0,0,0,0,0,0,0,0.000508041769209758,0.00371820061971207,0,0,0,0,0,0
X601168.SH,0,0,0.100146188830744,0,0.356873483863316,0,0,0.261713104010211,0,0,0,0,0,0.109390864820043,0,0,0,0,0,0,0,0,0,-0.280615190673532,0,-0.00402069962747196,0,0,0,0,0,0,0,0,0,0.123016008024699,0,0,0.0339456619997179,0,0,0.261031236001932,0,0,-0.0462128187854668,0,0,0,0,0,-0.20768632892999,-0.0170191827002038,0.00488171210304575,0,0,0,0,0,0
X300037.SZ,-0.311060625292295,0,0,-0.131016072323947,-0.00307588742965406,0,0.101945606241662,0,0,0,0,0.104756695633996,0,0.063008108547987,0,0,0,0.206815632555896,0,-1.73472347597681e-18,0,0.12739508501499,0,0,0,0,0,0,0,0,0,0,0,0.0619811472954569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136183151236381,-0.0475551033585784,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0397323976080516,0,0.0885303495054874,0,0,0,0,0,-0.00799632157120126,0,0,0,0,0,0,0.0500111678121937,0,0,0,0,0,0.103313943833938,0.0307659840018344,0,0,0,0,0,0,0,0.0256671146809835,0,0,0,0,0,0.029709017886471,0,0.0267555177195406,0,0,0,0,0,0,0,0,-0.0663211526382436,0,-0.010745147046212,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.101373620515875,0,0,0,0,0,-0.0202772535112579,0.028514814956582,0.0107264534005791,0,0,0,0,0.0562471596732782,0,0,0,0.13265384055832,0,0.0277374178707203,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0668132916651067,0.0274460317964456,0,0,0,0,0,0,0,0.0697581058265249,0,0,0,0,0,0,0,0,0,0,0.00581717102223165,0,0,0,-0.0401769409138551,0,0
X000027.SZ,0,0,0,0,-0.0765823768518261,-0.0121596697455888,0,0,0,0,-0.00526972081941832,0,0,0,0.11286414387804,0,0,0,0,0,0,0,0,0,0,0.00940679941676078,0,0,-0.188543161498451,0,0,0.220567527059039,0,0,0,0,0,0,0.0954241248460593,0,0,0,0,0,0.00114995749801908,0,0,0,0.154199581661157,0,0,-0.0125988270000818,0,0,0,0,0,0,0
X002353.SZ,0.272113556323542,0,0,0,0,0,0,0,0,0,0,0,0.0612053258670198,0,-0.218347251581564,0,0,0,0,0,0,0,0,0,0,0,0,0.154094990889398,0.224643323843363,0,0,0,0.20741435627352,0,0,0,0,0.0711642898267213,0,0,0,0,0,0,0,0,0.0145038650140676,0,0,0,0,0,0.0362729911178607,0,0,0,0,0,0
X600688.SH,0,0,0.0794445138460803,-0.0591793285356867,0,0,0.0156169276837922,0.0135174410343334,0,-0.103612835319986,0,0,0,0,0.0238393409048623,0,0,0,0,0,0,0,0,0,0,0,0,0.0289591808659235,0,0,0,0.219404693219788,0,0,0,0.162668132538173,0,0,0,0.223585025345051,0,-0.0692867341724919,0,0,0,0,0,0,0,0,-0.0587442576346978,0.00505176465028277,-0.0106393578293702,0,0,0,-0.044958026614414,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416436209924886,0,0,0,0,-0.115715277937379,0,0,-0.099992608622287,0,0,0,0.150846960147096,-0.00962177886859074,0,0,0,0,0,0,0,-0.158751985785991,0,0,0,0,0,0,0,0,0,0,0,0.1552152391333,0,0,0.06557714172281,-0.119320516324471,0,0,0,1.38777878078145e-17,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.759245624080823,-0.111714909739508,0,0,0.50567498328519,0,0.406033724849652,-0.0694128152357163,0.803404773225701,0,0,0.155477205839343,0,0,0,0,0.192409461784327,0,0,0,0,-0.347179459578766,0,0,0,0,0,0,0,0,0,0,-0.621148281027056,0,0,0,0,0,0.204572436985612,0,0.784361284072313,0,0,0,-2.45267269902032,0,0
TED,0,0,0,0,0,0,0,-0.314891112796095,0,0,0,0,0,0,0.201661489038504,0,0,0,-0.121904679241052,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0646838606034188,0,0.575260307300583,0,0,0,0,0,0,0,0,0.143068265107252,-0.184399806877149,0,0,0,0,0,-0.39494290199428,0,0,0,0,1.26648930167219,0,0,0,0,1.54938627494033,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.101731008490838,0.0299399690394977,0,0,0,0,0,-0.0155059900940305,0,0,0,0,0,0,0,0,-0.022317369976715,0,0,0,-0.0058473518622479,0,0,0,0.0678000547146172,0,-0.0977872140199226,0,0,0,0,0.0131094453101756,4.33680868994202e-19,0,0,0,0,0,-0.0475577364687561,0.012726476073469,-0.0181182857439302,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0338328476243333,0,0.0177135878113868,0,0,0,0,-0.144143261913834,0,0,0,0.0982063729072001,0,0,-0.0292800171778419,0,0,0,0,0,-0.132109407836702,0,0,0,0.159149427087974,0,0,0,0.00524195550334746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112839476654805,0.0148353952083977,-0.013642106386967,0.187153667550252,0,0,0,0,0
MKvol,0,0,0.00090553749860978,0,0,0,0,0,0,0,0,0,0,0,0,0.00154358839927069,0,0,0,0.00158791209752401,0,0,0,0.000281763022238378,0,0,0,0,0,0.00148077806088753,0,0,0,0,5.42101086242752e-20,0,0.00190772788465439,0.000351491245638652,0,0,0,0,0,0,0,0,0,0,0.00116020352104081,0,0,0.00166937721725291,-0.00166381015161466,0.00180735396395705,0,0,-0.011744596797704,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660602955586318,0,0,0,0,0,-0.37402276247254,0,0,0,0.0343221968621146,0,0,0,0,0.068893907439506,0,0,0,0,0,0,-0.0396908062405499,-0.197017047951175,0,-0.0215841472385627,0,0,0,0,0,0,0,0,0,0,0,0,-0.302154467002422,0.306735906017059,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000589205841355372,0,0,0,0,0,0,-0.00531510918607929,0,0,0,0,0,0,0,0,0,-0.000541674554199784,0,0,0,-0.00395017818205244,0,0.00226052043683216,0,0,0,0,-0.00267635876310809,0,0.00929626232321979,0,0,-0.003195459334671,0,0,0,0,0,0,0,0.00262911902262457,0,0,-0.00348547260174986,0.0063800645875116,0,0,0,0.00181370856216111,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00108795249899391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270629856804826,0.00571698029818807,0,0.00185361190870819,0,0,0.00140162458720092,0,0,0,0,0,0,0.021746994696462,-0.0080615270307153,0.0122815971683823,0,0,0,0.0633717268871932,0,0
