,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600795.SH,X600362.SH,X600886.SH,X600188.SH,X600010.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X601992.SH,X000883.SZ,X002353.SZ,X000898.SZ,X601158.SH,X000792.SZ,X000709.SZ,X000629.SZ,X000539.SZ,X600489.SH,X600315.SH,X000831.SZ,X000825.SZ,X601699.SH,X600660.SH,X600808.SH,X000027.SZ,X600352.SH,X600549.SH,X000630.SZ,X000983.SZ,X600578.SH,X600307.SH,X000937.SZ,X000959.SZ,X600490.SH,X002470.SZ,X600863.SH,X600098.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0.308313134375263,0,0,0,0.137756100689337,0,0,0,0,0,0,0,0.0662829543640167,0,0,0,0,0,0,0,0.154280168987858,0,0.180182682377713,0,0,-0.252950868080993,0,0.66089039355072,0,0,0,0.161111570618527,0,0,-0.344992238978605,-0.0242070868001347,0.120700031642349,0,0,0,0,0.019221886229007,-0.00480620235339581,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.025664345640986,0,0,0,0,0,0.135154791738473,0,0,-0.000380572665533258,0,0.137325636489343,0,0,0,0,0,0.260610477359036,0.197140932980067,0,0,0,0,0,0,0,0,0,-0.0385486486736212,0.122827571946455,0,0.0864063471693661,0,0,0,0,0,0,0,0,0,0,0.0521745624096114,0,0.00616180941599385,0.0379678672932027,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715978924883274,0,0,0,0,0.0267737528555378,0,0,0,0.203202336611777,0,0,0,0,0,-0.0777865816677024,0,0.179707863040374,0,0,0.206081482859889,0,0.0703165173022188,0,0,0,0,0.0734886232540903,0,0.0407397799323614,0,0,0,0,0.00510704388398717,0,0.0168014627811677,-0.0219149923757335,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0831655155733521,0.102734389283105,0,0,0,0,0,0,0,0.0390012372627645,0.0237173468866298,0,0,0,0,0,0,0,0,0.00139056807636708,0,0.0660672999710647,0.0903404827681441,0,0,0.0314459980402433,0.00718259174794564,0,0,0.0177995989401453,0,0,0,0,0,0.177950229675653,0.00236710456189303,0,0.0103433967721363,0.0153366042768867,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0211952459943203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659392655483347,0,0,0,0.0584170139779278,0,0,0,0,-0.00134159584012291,0.185929637872708,0,0,0.0831460015107988,0,0,0,0,0,0.137434362626725,0.0735029088435731,0.262243673226941,0,0.102748517273836,0,0.00525783214435351,-0.0414886518800598,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,-0.124380217017263,0,0,0.333564382513436,0,0,0,0,0,0,0,0,0,-0.0020139591413363,0,0,0,0,0,0.103836032131638,0,0,0,0,0.11222721433056,0,0,0.135153650166833,0,0.100255043571756,0.239422046682497,0,0,0,0.180644265931402,0,0.171916715953672,0.108771424765712,0,-0.0751440632039784,0,0.0895702043773025,0,-0.00982172619766291,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.415056742240822,0,0,0.112510175388822,0,0,0.194810471771286,0,0,0.0968270153754822,0,0,0,0.214917341139639,0,0,0,-0.0442112707821681,0.176641025571351,0,0,0.0677759920345962,0,0,0.336004567210342,0.164187652511079,0,0,0,0,0,0,0,0,0,0,0,-0.0541974992292275,0.0660235616963388,0.0475447020479212,0,-6.93889390390723e-18,0,0.0337140391655135,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.11520523794612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141300417298488,0,0,0,0,0,0,0,0.0641596285070919,0,0.0113275506307676,0,0,0,0,0,0,0.0913816877763337,0.0414809899590465,0,0.00645523392692307,0,0,0.0542323950240484,0.0764073520553107,0.0122162823757267,0,0.00989258057900601,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.10078226472676,0.10860008401045,0,0,0,0,0,0.0373372678504659,0,0.0221974732548491,0,0,0.00898403325373724,0,0,0,0,0,0,0.0373973997590039,0,0,0,0,0.0286249539036895,0,0,0.0394732182375124,0,0,0,0.0807038434591684,0,0.119040809801605,0,0,0.00851151204198969,0,0,0.00730067409175012,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0336516949935038,0,0,0,0,0.102715917407093,0,0,0,0,0,-0.103002458580476,0.208741774024464,0.035536304916904,0,0,0,0,0.064625903556854,0,0,0,0,-0.224804769201176,0,0,-0.0421297138249133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108491974508832,0.0366235489730439,0,0,0,0,0,0
X000831.SZ,0,0,0,0.264335776518524,0.0407803025389426,0.0443823974534693,0,0,0,0,0,0,0.0112568821224324,0.173135509716884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138299133979607,0,0.0109757458966485,0,0,0,0,0,0,0.0164736297032274,0,-0.11582364569991,0,0,0,0,0,-0.0132117359233761,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107708333723207,0,0,0,0.0338518673209408,0.2184381129513,0,0,0,0,0,0,0,0.00636875842310549,0.0820927223855881,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.221270569951835,0,0,0,0,0.0882239540258591,-0.0902809755074791,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477867783777574,0.0265029072217038,0,0.136268826441015,0,0,0,0,0,0,0,0.0275048261167819,0,0.000611123727096812,0,0,0,0,0.0849341540572683,0,0,0,0,0,0,0,0,0,0,0.542112162080265,0,0,0,0.087488946259994,0,0.0817684730603273,0,-0.00509245510097373,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0522464687650855,0,0,0,0,-0.0193563298946742,0,0.172977381833622,0,0.142111160246058,0,0.026248346421892,0,0,0,0,0.110055541286663,0,0,0,0.0412490531175288,0,0,0,0,0,0,0,0,0,0,-0.0850708731501226,0,0,0.103963543428153,0,0,0,0,0,0.107948357284699,0.0855566116051053,0.0468874666457186,0,0,0,0,-0.0134326783514232,0.0102452237671075,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233736111810456,0,0,0.0317003248197681,0,0,0,0,0,0,0.219293501914461,0,0,0,0.0883457094589669,0,0,0,0,0.303066702646824,0.142844466341854,0,0.161937044171267,0,0,0.271706353444843,0,0,0,0.0215918568873912,-0.030730891039338,0,0,0,-0.141423910025309,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0905180397681855,0,0,0,0,0,0,0,0.0905691567432378,0,0,0,0,0.0330900933719062,0,0.135706896186889,0.218285665968325,0,0,0.0409206580934233,0,0,0,0.00748943434101765,0,0,0.0644448160210816,0,0,0,0,0,0.0674480492748857,0,0,0.134362914290739,0,0,0.035034017056647,0,0.101481074742905,0,0.0172336346415568,-0.0457618032824,0,0,0,0,0,0
X600352.SH,0,-0.886016557201988,0,0,0,0,0,0,0,0,0,0,0.158621444978166,0,5.42101086242752e-20,0,0,0,0,0,0.349800901876249,0,0.388492015043354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832673022723735,0.0229847073612663,0,0,0,0,0.0211714010980637,0,0,0,0,0.123166946423903,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.36469214662942,0,0,0,0,0,0,-0.00358658627433155,0,0,0.0530737964293143,0.0690692537674748,0.00261310577161589,0,0,0,0,0,0,0,0,0.104079527655715,0.0348883907695867,0,0,0.0331089051942065,0,0,0,0,0,0,0,0,0,0.147269218018349,0,0,0,0.0238803086266343,0,0.00489700279189384,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287445874335665,0,0,0,-0.0598128821229045,0,0,0,0,0,0.229905510524273,0,0,0,0,0.16578051829583,0,0,0,-0.0927901069529683,0,0.16366779591417,0,0,0,0,0.126001812917829,0,-0.0142097120149072,0.0258544541157682,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.172439891452013,0,0,0,0,0.137291059006473,0,0,0,0,0,0,0.00245043513654187,0,0,0.168012099902753,0,-1.73472347597681e-18,0,0,0,0,0,0,0.31654328055793,0,0.0294786553585553,0,0,0,0.0285173049799856,0,0,0,0.0654253999172656,0,0,0,0,0,0.0207025011399691,0,0.00103325760203231,0.00982966468278782,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.181623983643202,0,0,0,0,0,0,0,0,0,0,0,0,0.0240494505710474,0.000607867818858313,0,0,0.0961074932770406,0,0,0.223885252046918,0,0,0,0.037921428350799,0,0,0.0217228966981791,0.0754976693883437,0.0514147015415011,0,0,0,0,0.0241454678525467,0,0.173240225676082,0.0432781093004027,0,2.16840434497101e-19,0,0.129241790693631,0,-0.00234311069988909,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0.141771977961832,0,0,0,0,0.120248954133678,0,0,0,0,0,0,0,0,0.312232251884527,0,0,0.311364360268657,0,0,0,-3.46944695195361e-18,0,0,0,-0.0688619418185009,0.0648037715663159,0.207045864479021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152031978665618,0,0.0312599604797722,-0.0448900830237952,0,0,0,0,0,0
X000937.SZ,0,0,0.0771319926650285,0,0,0,0,0,0,0,0,0,0,0.0637924877613898,0.119852215632099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322342981063363,0,0,0.386644000625042,0,0,0,0,0,0.0923023672710136,0,0,0,0,0.0800932461555946,0.0329076413404632,0,0,0,0,0,-0.0121472051615263,0.0228434073765127,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0605409743781363,0,0,0,-0.217951520707148,0,0.157018006966459,0,0.0136671096397081,0.346468079166484,0,0,0.0830482910108438,0,0,0.280004074632904,0,0,0,-0.109021189633039,0,0,0,0,0.0744659822837989,0,0,0,0,0,0,0,0,0,-0.000446095068283111,0.0352435810208952,0.175298772841075,0,0,0,0,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.325995648498911,0,0,0,0,0.168167078364595,0,0,0,0,-0.173754158075363,0,0,0,0.383546179059932,0,0,0,0,0.193798694827565,0,0,0,0,0,0,0,0.0315034443314717,0,0,-0.14898007840431,-0.260733992204223,0,0,0,0.0803050016763115,-0.00610626099309695,0,0,0,0.118895008630405,-0.272741808236024,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0781975628995042,0,0,0,0,0,0.368082545475742,0,0,0,0,0.0508415335216275,0,0,0,0,0,0,0,0,0,0,0.0669051216077526,0,0,0.0146739503409154,0.0360797949187471,0,0,0,0,0,0.0997852240472741,0,0,0,0,0,-0.096536115026934,0,0,-0.00123022503818247,0.0532466843188705,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.139229901233842,0,0,0,0,0,0.0281301589541276,0,0.185127346925723,0,0,0,-0.0148959486930829,0,0,0,0.188630222855884,0,0,0,-2.77555756156289e-17,0,0,3.46944695195361e-18,0,0,0,0.112495183946873,-0.101065987192269,-0.0661112580427805,0,0,0.225465560797644,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.026252554798957,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0360832453997839,0,0,0,0,0,0,0.0933234170272758,0,8.67361737988404e-19,0,0.0994783239229972,0,0,0,0.00712938076712956,0,0,0,0.0534045761588702,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.104865991197674,0.0429075181454189,0,0,0,0.0273187057392815,0,0.0114975436982263,0,0,0,0,-0.0301230909329715,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.316861877617003,0,0,0,0,0.2920597724795,0.0464762866382471,0,0.053538069608079,0,0,0,0,0.129927404707562,0.0235202925090859,0,0.152306345163403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175443354723356,0,0,0,0,0,-0.166994319912218,0,0,0,0,0,-0.0103153915942024,-0.00298690664706923,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510555282763695,0,0.0757946877187505,0,0.0271277184795149,0,0.0644725125867982,0,0.0564067691308246,0.0317594179502433,-0.179388790505645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564587233151244,0,-0.0726069306574355,0,0.0463056375348845,0,0.0596958125480896,0,0,0,0,0.0181977592805924,-0.0677819053473913,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631267173047531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740848652616062,0.729074641833554,0,0,0,0.766341079825785,0,0,0.2473720110301,-0.440576587760011,0,0,0,0.214761566318393,0,1.12029118473149,0,0,0,-3.88376862427733,0,0
TED,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.166360086916991,1.36351917354337,0,0,-0.0698987960053115,0,0,0.344044327234567,0,-0.675307275411072,0,0,0,0,0,-0.0857986529600121,0,-0.313337454338741,0,0.888012294829868,0,0,0,0,0,0,0,0,0,0,-0.0700272373105945,0,0,0,0,0,0.516223606509545,0,0,-1.38777878078145e-17,0,0,0,0
RealEstate_excess,0,0.116971718412705,0,0,0,0,0,0,0,0,0,0,0,0,-0.135554829044545,0,0.0544505034071856,0.00281156818268878,-0.193316258446816,0,0,-0.0201526892678024,0,-0.166479348056457,0,0.0604044478371992,0,0,0,0,0,0.0587561890427927,0,-0.191586583404023,0,0,0,0,0,0,0.0827102040836189,0.011649646828342,0,0,0.0273335446528633,0,0,0,0.0625950569890833,0,0.038654484223305,-0.0413667485147182,0,0.0750929864673771,0,-0.0569377201334669,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10012949509973,0,0,0,0,0,0.0406340441160202,0,0,0,0,0,0.0162788542674998,0,-0.133585992127603,0,0,0.0264421597722022,0,0,0.103623917894109,0,0,0,0,0,0,0.0700147411118129,0,0.0356674170672403,0,-0.106990263471718,0,0,0,0,0,0.0155128111636972,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0033924088531364,0,0,0,-0.0013920426271001,0,0,0,-0.000275800603937263,0,0,0,0,0,0.000392451672581027,0,0,0,0,0.00013302692991872,0,0,0,0,0,0,0,0,0,0,-0.000584385292674199,0.000658762728475055,0,0,0,0.000134039603507711,0,0,8.71291773154241e-05,0,0.000625910851775274,0,0,-0.00106010625501858,-0.00134126651170793,-0.000496152299304194,0,0,0,0.000677157361981312,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0174934847343843,0,0,0,0,0,0.0177605421410041,0,-0.0269974408208409,0,0,0,0,0,0,0,-0.115590673855327,0,0,0,0,0,0,0.0063219887455801,0,0,0.0794365692376609,0,0,0.0278870034890632,0,0,0,0,0,0.0517838762512039,0,0,0,0,-0.0595477835036194,0,-0.106618138188024,-1.46450868939965e-05,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00515622579698208,0,0.0136820085991704,0,0,0.00212536612803692,0.0122626801522167,-0.00527376302164583,0,0,-0.00924983171295821,0,0,0,-0.0181220894737526,0.0103292138666661,0,-0.0149208732602559,0,0,0,-0.00498749173251476,-0.000213856451984374,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00715547968398897,0,0,0,0,0,0,0,0.00226410081648282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511709369238826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198938690971231,-0.00947738997275187,0,0,0,0,0,0
