,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600188.SH,X600362.SH,X600886.SH,X600111.SH,X600688.SH,X600027.SH,X600583.SH,X601992.SH,X600309.SH,X600352.SH,X000792.SZ,X601158.SH,X000898.SZ,X000709.SZ,X600157.SH,X600547.SH,X002353.SZ,X600489.SH,X600008.SH,X000539.SZ,X000629.SZ,X600660.SH,X000027.SZ,X600021.SH,X600808.SH,X000630.SZ,X000831.SZ,X600549.SH,X000825.SZ,X600219.SH,X600578.SH,X600315.SH,X002470.SZ,X600307.SH,X601699.SH,X000060.SZ,X600098.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.227706785551078,0.226649014358393,0,0,0,0.038516710382518,0,0,0.134435857854876,0,0,0,0,0,0.054069158837519,0,0,0,0,0,0,0,0.0564006701784153,0,0.0355806441796785,0,0.0201911562182938,0.0508012561275979,0,0,0,0.153179317962972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.140861565584302,0,0,0,0.0282316092538535,0,0,0,0.139144574439973,0,0,0,0,0.220785044893181,0,0,0,0,0,0,0,0.109438889116156,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,-2.16840434497101e-19,0.230142911264259,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0308557689214121,0,0,0,0,0.0389787231471807,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.09439426763654,0,0.0496721742623333,0,0,0,0,0,0,0,0,0.0262055474858293,0,0,0.196146036813031,0,0,0,0,0,0.110070545096009,0,0,0,0,0,0,0,0,0,0,0,0.111777145960382,0,0.0659560932719694,0,0,0.0718037255967241,0,0,0,0,0,0,0,0,-0.0506949225629998,0,0,0,0,0,0,0
X600886.SH,0.111025988556134,0,0.340623552127673,0,0,0,-0.00507450611421635,0,0.12851474135612,0.0877300043565625,0.136903296406041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062494821008658,0,0,0,0.0845757686805936,0,0,0,0.103974644471756,0,0,0,0,0,0.0259709417878436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.172500850598394,0.061474467948609,0,0,0,0,0,0,0.0243042909552649,0,0,0.0260814867832359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689228479469237,0,0,0.141824313996278,0.100275371991778,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0076162816340586,0.0935471737511541,0,0,0,0,0,0
X600688.SH,0.0441389958927195,0,0,0,0,0.0362801617601692,0,0,-0.112208362291038,0,0,0,0,0.151993282344676,0,0,0.0306464965389246,0,0,0,0,0,0,0,0,0,0,0,0,0.00245305570065138,0,0,0,0,0.109685207584819,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.579060737696209,0,0,0,0,0,-0.0563207254238726,-0.0472857362555034,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0473469980997485,0.0666690141442359,0.616596419202596,0,0,0,0,0,0,0,0,0,0.0154458077218483,0,0.0109864832129402,0,0,0,0,0.0867714983629449,0,0,0,0,0,0,0.0333121705632019,0,0,0,0.0983262304203288,0,0,0,0,0,0.022204769484612,0,0,0,0,0,0.0943683060977371,-0.0174113446497302,0,0,0,-0.0333392457602399,0,0
X600583.SH,0,0.0302563761212616,0,0,0,0.0944463595852198,0,0.239105775715663,0.181923961452703,0.0255258807642007,0,0,0,0,0,0.0689404447185628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050414624544748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132582903033187,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0.0335102908998334,0,0.0405418496138286,0,0.110677922986244,0,0.0380806912511453,0,0,0,0,0.018633717765044,0,0,0,0,0,0.152303329343483,0,0,0.0811129321545998,0,0,0.236740735516385,0,0,0.0729188533565417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612419899443254,0,0,0,0,0,0,0,0,0.0192451406923577,0.047774537269321,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0576980836119478,0,0,0,0,0,0.122881320276865,0,0,0,0,0,0,0,0,0,0,0,0.182443129657415,0,0,0,1.38777878078145e-17,0,0,0.0875831586497904,0,0,0,-6.93889390390723e-18,0.149085664301657,0,0,0,0.0800159387979628,0.0270426509637831,0.0797943699604835,0,0,-0.0131358480228577,0.0190508252198986,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0600077223095735,0,0,0,0,0,0,0.146190782159047,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.179256299287494,0,0,0,0,0.100558400578728,0.247996650536389,0,0,0,0,0,0,-0.182244575210546,-0.022747085093738,0,0,0.0417451567612595,0,0,0,0.260577390687644,0.1429026416244,0,0,0,0,0,0,0.155058731209245,-0.0330101592326202,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.183255776819884,0,-0.00967549586689285,0,0,0,0,-0.0343943783361086,0,0,0,0,0,0,0.0215617840392449,0,0,0,0,0,0.111680195392931,0,0,0,0,0,0,0,0.073393641846026,0,0,0,0,0.167100493239862,-3.46944695195361e-18,0,0,0,0.135955172960115,0,0,0,0,0,-0.0346996861726248,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.141190190858537,0.0920576176573554,0,0,0,0,0,0,0,0,0.0223775420231891,0.0997006524979826,0,0,0,0.0558299986427065,0,0,0,0,0,-0.0428507177203308,0,-0.062471518619188,0.402784387180924,0,0,0.102108536462581,0,0,-0.0330910376751077,0,0,0,0,0,0,0.0608861589288348,0,0,0,0,0,0.236229708392763,0,0.00879836510276076,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.169585260024317,0,0.0287816089853587,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0471896839982041,0,0,0,0,0,0,0.0853276791701235,0,0,0,0.17983966283012,0,0,0,0.359846317754939,0,0,0,0,0,0,0.0258825088556059,0,0,0,-0.0410597752065497,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.00252040964907353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476625335535008,0,0,0,0,0,0.0164457127464626,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.17791381478386,0,0.177403230687283,0,0,0,0,0,0,0,0,0.0232867376552488,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0543308056886837,0,0,0,0,0,0,0,0,0,0,0.0782877603434408,0,0,0,-0.030067705006456,0,0,0,0,0,0,0,0.0591273250886052,0,0,0,0.157699383940515,0,0,0.0314669327354697,0,0,0,0.0501506788608926,0.0811521647496789,0,0,0,0,0.0253195933589675,0,0,0,0,0,0.108044740625925,0,0,-0.0287961990136965,0,0
X600547.SH,0,0,0,0,0,0,0.0378796435716891,0,0,0,0,0,0,0,0,0,0.0563784017701833,0,0.130500024741977,0,0,-0.0541101924683024,0.0382143678671421,0,0,0,0,0.0440154292425049,0.770298464683937,0,0,0,0,0,0.0602821176859692,0,0,0,0,0,-0.0147925309038796,2.16840434497101e-19,0,0.0124625556870196,0,0,0,0,0,0,0,0.0162552097909772,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.05731155069356,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0380873824643858,0.255775741168078,0,0,0,0.0951408767652334,0,0,0.0542631984338625,0,0,0,0,-0.0173532837673648,-0.0891709503334011,0,0.0730359222164056,0,0,0,0,0,0.0789465202860116,0,0,0,0.0355191506785109,0,0,0.109476402073549,-0.0579854175904298,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.143313574647065,0,0,0,0.197032923959198,0,0,0.0577399879868991,1.73472347597681e-18,0.00100626628021391,0,0,0,0,0,0,0.112364008343902,0,0.426688674628803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251182932709713,0,0,0,0,0.00195077257409672,0,0,0,0,0.00993847918787015,0,0,0,0,0,0
X600008.SH,0,0.100843802928261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103111426352805,0,0,0,0,0,0,0.477764260276165,0,0.0188099656035527,0.0233926189484991,0,0.0165321887170253,0,0,0,0,0.214953395700189,0,0.00596566601253289,0.0273375820600334,0,-0.0283477006830452,0,0,0.0206150691137741,0,0,0,0,0,0,0,0,0,0,-0.0261970093661884,0,0.177494076220777,0,0,0,0
X000539.SZ,0,0.302622790809032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651204194847988,0,0,0,0,0,0,0,0,0,0.0498292419032183,0,0,0,0.0241971501402063,0.171563859575969,0.135797187827845,0,0,0,0,0.00547789919187883,0.11952696569746,0,0,0,0,0,0,0,0,0.0237360029946453,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.214566917009287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255161015264964,0.0719052670561764,0,0,0,0,0.0128204171485389,0,0,0,1.73472347597681e-18,0.0114946226346785,0.0128474499505673,0,0,0,0,3.46944695195361e-18,0.0609902203007508,0,0,0.141613294401488,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0512897343509119,0,0,0,0,-0.0206035691995644,0,0.0124547953709767,0,0.197161700136915,0,0.0872375140485475,0,0,0,0,0,0,0,0,0.0280652766761531,0,0,0,0,0,0,0,0,0,0,0.165549920530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127551914319161,0,0,0,0,0,0
X000027.SZ,0.0333334039269268,0,0,0,0,0,0,0.109265658893903,0,0.0868803342650411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124875994730347,0,0,0,0,0,0,0,0,0,0,0.0831352491615584,0.215934684070304,0,0,0,0,0,0.222628029382261,0,0,0.026076037978817,0.0319714003243017,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.459170244497083,0,0,0,0,0.48481253844437,0,0,0,0,0,0,0,-0.158229112180587,0,0,-0.168232494146343,0.403306266663912,0,0,0,0,0.340584408540184,0,0,0.011410113403154,0.417415787370341,0.208201595221958,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248995692869458,0,0.267983370531997,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.011584754721989,0,0,-0.0519067931337061,0,0.130149001480885,0,0,0,0,0,0,0,0,-0.0998611760619513,0,0,0,0.146848037335627,0,0,0,0,2.16840434497101e-19,0.598264632899632,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00308099528643431,-0.0157206601755735,0,0,0,-0.194291844173129,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0469122056082593,0,0,0.147630335026192,0.176604788504326,0,0.0829295658046047,0,0,0,0.184140381163768,0,-0.0960514057196542,0,0,0,0,0,0.146053572820452,0,0,0,0,0,0,0,0,0,0,0.0806414444022841,0,0,0,0,0,-0.0025201563085995,0,0,0,0,0,0,-8.67361737988404e-19,0.0726376739454564,0,0,0,0,0,0
X000831.SZ,0.0954749092511429,0,0,0,0,0,0.207162085254855,0,0,0,0,0,0,0,0.48663177968663,0,0,0,0,0,0,0,0,0,0,0.166654229503396,0,0,0,0,0,0,-0.554390462116041,0,0.1300994994681,-0.0193007752178745,0,0,0,0,0.0943565302878169,0,0,0,0,0,0.135767212870183,0,0,0,0.135630003759844,-0.0653277603654369,0,0,0,0.128350474992063,0,0
X600549.SH,0,0,0,0,0,0,0.0736404705248532,0,0,0,0,0,0,0,0,0,0,-0.105533482010938,0,0,0.000381135695498221,0.0230342992879241,0.071497361035764,0,0,0,0,0,0,0,0,0,0,0,0.0132207198142142,0,0,0,0,0,0,0.137265863676575,0,0,0.348646367141613,0,0,0,0,0,-0.0155481165721291,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0285532178715491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389956141037224,0.105608132541529,0,0.0268251956367068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120369679373264,0,0,0,0.0542350731286778,0,0,0.191881037068933,0,0,0,0.0632075342799439,0,0,0,0,0,0
X600219.SH,0.197366665215608,0,0,0,0,0,0,0,0,0,0.0431326291905993,0,0,0.21926636710616,0,0.00221898125291664,0,0.0299915233113393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384619557895593,0.0896637821157631,0,0,0,0,0,0,0,0,0,0,0,0,0.194635619559859,0,-0.0775693793745939,0,0.250812530604052,0,0,0,0,0
X600578.SH,0,0,0,0.357155230509571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459500963149648,0,0,0,0,0,0,0.140203682848204,0,0,0,0,0,0,0.109911595526068,0,0,0.121750075529363,0.0381891498344468,0,-0.0500704456087848,0,0,0.0520926234608475,0,0,0,0,0,0,0.0338562655925971,0,0,0,0.103067221323555,0.0434150006552119,0,0,0,0,0
X600315.SH,0,0,0,0,0.0946554018963567,0,0.0517496635225146,0,0,0,0,0.109380963442013,0,0,0,0,0,0,0,0,0.0491032328647369,0,0,0.0294469107383105,0,0,0,0.0861591986109184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295879630094847,0,0,0.0781974005464012,0,0,0,0.124638321933066,0,0,0.0233174474263961,0.0329446651207485,0,0,0,0,0,0
X002470.SZ,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0299372014569313,0,0,-0.17296154395363,0,0,0,-0.0795000611355091,0,0,-0.0272208429356629,-0.034839648310231,0,0,0,0.0744509632450007,0,0,0,0,0,0.332226367487726,0,0,0.0564048466147002,0,0,0,0,-0.123968096918329,0,0,0,0,0,0,0.112072297067445,0,0,-0.0174079572419736,0,0,0,-0.0359957631173413,0,0,0,0
X600307.SH,0,0,0,0,0.166315716430969,0,0,0,0,0,0,0.0105115788954578,0,0,0,8.67361737988404e-19,0,0,0,0.00212644711284413,-0.0194217728143632,0,0,0,0.0367538167466135,0,0,0,0,0.0691489627022669,0,0,0,0,0,0.0286026668008126,0.00461281419529233,0,0,0.579251363607294,0,0,0,0,0,0,0,0,0,0,0,0.0056999782686881,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.023374705980207,0,0.391725911837785,0,0,0,0,0,0.114727299169422,0,0,0,0,0,0.123382773042636,0,0,0,0.0162141260401061,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0562962267410096,0,0.115000360769255,0,0,0,0,0.000431403008540181,0.0189261084271946,0,0,0.0424057674335892,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0.0464845217315259,0,0,0,0.06503855543689,0,0.0107056533401943,0,0,0.0351504955558958,0.155819166077571,0,0,0,0,0,0,0.0120856703133583,0.0237229369828071,0,0,0,0,0,0,0,0,0,0,0.194291204559322,0,0,0,0.0873100134246602,0,0,0,0,0.0448341292988562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0741301120962342,0,0,0,0,0,0,0,0,0,0,0,0,0.0303420052673829,0,0.00904931876808755,0,0,0,0,-0.0142769565068134,0,0,2.16840434497101e-19,0,0,0,0.337394773076176,0.0267737277905308,-0.171187616222983,0,0,0.0844180366624942,0.415592298945574,0,-0.022066100516853,0,0,0,0,0,0,0,0,-0.0353866092439176,0.0147304916735298,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.254879770192889,0.135261528254859,0,0,0.149341577706867,0,0,0,0,0.154799402501651,-0.0210102103831705,0,0,0.109601800868929,0,0,0,0,0,0,0,0,0,0,0.196780529539037,0.041575255857316,0,0,0.0142456507357869,0,0,0.0610439827416273,0,0,0,0,0,0,0,0,0,0,0.0332727501995396,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00516557464338396,0,0,0,0,0,0,0,0,0,0.0331445214973265,0.0158974947021311,0,0,0,0,0,0,0,0,-0.0225248701762553,0,-0.0493264097499728,0,0,0,0,0,-0.0668482691402112,0.0608727893380429,0,0.0325812921816741,0,0,0,0,0,0,0.0512055961086543,0,0,0,0,0,0.023757367533493,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.55814658497593,0,0.250445242771715,0,0,0,-0.544454375793035,0.0839374989707034,0,0,0,0.067147927219567,0,0,0,0,-0.0994639556617405,0,0,0,0,-0.254059594942378,-6.93889390390723e-18,0,0.347157978155108,0,0.24038752770158,0,0,0,0,-0.0868402745834645,0,0,0,0,0,0,0,0,-0.081280722574552,0,0,0,0,0,0,0.0313957164495848,0,0,0,-1.17083968120473,0,0
TED,0,0,0,-0.104879980929276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909066988843991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879851403842466,0,0,0,0,0,0.584183673865549,0.424273681947357,0,-0.0647831702723676,0.0497922595146151,0,0,0,0,3.46944695195361e-18,0,0,0.36859276662163,0,0,0.0740729984573762,0,-2.32421036189966,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.19418349141945,0,-0.0172369093379448,0,0,-0.207774039385394,0.231514400396109,0,0,0,0,0,0,0,0.032293606017914,0,0,0,0,0,0,0,0,0.00898389955028198,0.243403531864112,0,0,0,0,0,0,-0.423956946762255,0.00223735945823891,0,0,0,-0.0220127426640913,0,0,0.118622005054736,0.037903707587689,0,-0.00342977738736001,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0399670755779077,0,0.28744492263634,0,0,0,0,0,0,-0.0695843113311178,0,0,-0.0669862626873342,0,0,0,0,0,-0.549146275143672,0,0.123606758001012,0,0,-0.125237043264806,0,0,0,0,-0.149870299887332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203045300838819,0,0,-0.0127908247396005,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171253765272766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341139945421324,0,0,0.000958242973303407,0,0,0,0,0,0.00148674777790215,0,0,0.0132489079123242,0,0,0,0,-0.0418895515647987,0,0
CarbonVol_Shenzhen,0.0283616825292012,0,0,0,-0.0136646929414629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365720482643708,-0.0292436690355422,0,0,0,0,0,0,0,0,0,0,-0.0168045628596721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155847236632913,0,0,0,0,0,0,-0.0318120380236419,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0148940017801755,0,0,0,0,0,0.0107250788649813,0,0.00859300552076214,0,0,0,0,0,0,0.00271281755341074,0,-0.0249701284058323,0,0,-0.01215346054664,0,0,0,0,0,0,0,0,-0.000274605290735324,0,0,-0.0054476959758121,0,0.00314418788072145,-0.0192342280694349,0,-8.67361737988404e-19,0,0,0.00851083826608486,0,0,0,0,0,0,0,0,0,-0.0261998559275144,0,0,0,0,0.0955372737743065,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293247304126458,0,0,0,0,0,0,0,0,0,0,0,0.0015956155276759,0,0,0,0,0,0,0,0,0.00345003923494908,0.00283271166642223,0,0,0,0,0,0
