,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X600795.SH,X600362.SH,X000877.SZ,X002271.SZ,X601699.SH,X000983.SZ,X600489.SH,X600803.SH,X600176.SH,X600027.SH,X000807.SZ,X601991.SH,X000786.SZ,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600219.SH,X600985.SH,X000408.SZ,X000629.SZ,X600688.SH,X002080.SZ,X300037.SZ,X002353.SZ,X002128.SZ,X601168.SH,X600801.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0499837569268855,0,0,0,0,0,0,0,0,0,0,0,0,0.0821948395133443,0,0.12042962020261,0,0,0,0,0.167796444811511,0,0,0,0,0,0.101174933539961,0,0.347226055723059,0,0,0,0.0119799055847228,0,0,0,0,0,0,0,0,-0.054023294505158,0,0,0.0380585364030549,0,0,0,-5.71028627234238e-05,0,0,0,0,0,0,0
X600660.SH,0,0,0.0713901342080009,0,0,0.0422981011011977,0.0733589853566022,0,0,0,0,0,0,0,0,0.0398179831156919,0,0,0,0,0,0,0,0,0,0,0,0,0.0059097521142978,0,-0.0795596004480307,0,0,0,0.141213229138291,-0.0201357729370021,0,-0.0519550608385512,0,0,0.0994613869988998,0,0,0,0.10601807021163,0,0,0,0,0.107513273000498,-0.0418122944975037,0,0.0247796404492009,0,0,0,0,0,0
X600886.SH,0,0,0,0,1.73472347597681e-18,0.0374227066664278,0,0.26905983817366,0,0.00603508708493976,0,0,0,0,0,-0.0378617131506624,0,0,0,0,0,0,0,0,0,0,0.084998967811491,0.164154527908378,0.248646869562232,0,0,0,0,0,0,0,0,-0.0651427672907136,0,-1.73472347597681e-18,0,0,0,0,0,-0.0541187106712346,0,0,0,0,-0.00988425300505305,-0.00957001568344701,0.056810092471913,0.0726263747476085,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.136475696542279,0,0,0,0,0,0,0,0,0,0.323604767996415,0,0,0,0.0484424018379325,0,0,0,0,0.0266570792243924,0,0.0070813243443326,0,0.0250769722778059,0,0,0,0,0,0,0,0,0,0,0,0.0124018777476093,0,0,0,0,0,0,0,0,0,-0.0353733290656074,-0.00565078166328746,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0611212857297111,0,0,0,0,0,0.0443762293949016,0,0.785846528386947,0,0,-0.0223323242897771,0,-0.0756144633464487,0,0,0,0.0763166401531107,0,0,-0.0192615707812338,0.0277531047254846,0,0,0,0,0,0,0,-0.0414251672566993,0,0,0.0180297182347313,0,0,0,0,0,0,0,0,0,0.105754048932176,-0.0792406130547729,-0.0126577488975182,0.0240963812158392,-0.0854384967084969,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0674519862560643,0,0,-0.121233995616549,0,0,0,0,0,0,0.787183210070274,0,0,0,0,0.114003741754657,0,0,0,0,0,0,0,0,0,0,-0.0560915977740585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191823288464679,0,0,0,0,-0.0377832116352211,0,0,-0.0260684127142276,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.00759771388166454,0,0,0,0,0,0.0525999553583851,0,0,0,0,0.105851346988397,0,0,0.0111799312068822,0,0.191412132885965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651115027106835,0,0,0,0,0,0,0,0.62452179515133,0,0,0,0,0,0,0,0,0,-0.0158891029295881,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0504952187051449,0.030770757364956,0,0,0,0,0,0,0,0.17253657516804,3.46944695195361e-18,0,0,0,0,0,0,0.329510362804394,0,0.0459268296950638,0,0,0,0,0.0321392983030285,0,0,0,0,0,0,0,0.00792129464262867,0,0,0,0,0.218053898632512,0,0,0,0.0265541745195329,0,-0.0355355216589037,0.0266084180196585,0.0825990283114618,0,0.0294021902062367,-0.00787035719413948,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.102044780879397,0.180644173146777,0,0,0,0,0.10070192008437,0,0,1.38777878078145e-17,0,0.0809224961929719,0,0,0,0,0,0.0805067523326562,0,0,0.312243000999992,0,0,0,0,0.0329366015528872,0,0,0,-0.318872230249106,0.200996008013491,0,0,0,0,0,0,0,0,0,0.0134431356653352,0,0,0,0,0,0,-0.00211216047702513,0,0.101745935455211,0,0,0,0,0
X000301.SZ,0.0199804705052028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167897898577998,0,0,0.0517893634299025,0,0,0,0.107822147587272,0,0.082838380572177,0.00396137029316979,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.000295480129265455,0,0,0.141095856959618,0,0,0,0.0706602778786889,0.0637453575015871,0.0027687406283173,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.333085925201662,0,0,0,-0.029081481936275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168065247907584,0,0,0,0,0,0.0994072313116416,0,0,0,0,0.077232462473794,0,0.238764258326237,0,-0.0944648649455912,0,0,0,0,0.0722161310190158,0,0,0,-0.0562044104736517,0,0.0206695020166289,-0.0526095657272692,0.0764058111263078,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0486387459799025,0,0,0,0,0,0,0,0.0992249579069603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213720736856342,0,0.0659681926139644,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0853026893242967,0,0.19618433057909,0,0,0,0,0,-0.0177946829659211,0.00491571604079602,0.0497531541413135,-0.0534415972109436,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,-0.0331514843302904,0,0,0,0,0,0,0,0.0332024730014615,0.0516600579691768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477849101727898,0.121022410087215,0,0,0,0,0,0,0.102937423404723,0,0,0,0.0829956056894116,0,0.194240014024934,0,0.0103355659667644,0,0.0168617678713584,-2.16840434497101e-19,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.126448588824594,-0.0438524539772425,0,0,0,-0.117611987461175,0,0,0,0,0,0,0,0,0,0,0.0551993287649027,0,0,0,0,0,0.0512406141424754,0.129767942976268,0,0,0,0,0.00822005299362599,0,0,0.0469278265301939,0,0,0,0.0731275493315602,0,0,0,0,0.306789228291862,-0.0432923593798279,0,0.0437108281048667,-0.029093173331524,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.189491604715396,0,0,0,0,0,0,0,0.235352346271179,0,0,0,0.199466288764348,0,0,-0.274393525325997,0,0,0,0,0,0,-0.0169484075784329,0,0,0,0,0.19994420159329,0.0510518294591406,0,0,0,0,0.0195220520066946,0,0,0,0.139384196483387,0.037634719735797,0,0,0,0.216421032604001,0,0.0762716689972171,0.0122298305259864,0.0140539442233441,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.377501698906716,0,-0.279637612861157,0,0.0659819435055708,0.204135306730887,0,0,0,0,-0.0438743933499136,0,0,0,0.0784517837357527,0,0,0,0,0,0,0,0,0,0,0,0,0.14477868737202,0,0,0,0,0,0,0,0.0331613244708684,0,0,0,-0.213907361141336,0,0,0,0,0,0.221804396635048,0,0,-0.0320698547885381,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.211417032423208,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.000391173262411944,0,0,0.0825501480234986,0,0,0,0,0,0.0280979784193212,0.0204847431095465,0,0,0.0542532814937459,0,-0.0628096245713907,0,0,0,0,0,-0.0243371613584363,0,0,0.203722993265403,0.0513989482405041,0,0,0,0,0,0.182638775378939,0,0,-0.0474958268247264,0,0,-0.0229668566954758,0.100759660531623,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.530123924507617,0.154147225442427,0,0,0,0.0374999092767427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367544977670858,0,0,0.0644141156271098,0,0,0,0.0464656966726535,0,0,-0.127843475605779,-0.0660856232074937,0,0,0.189932337950076,0,0.125950533254586,0,-0.00591321359246227,-0.00612261488630457,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0701640795939755,0,0.225969833428997,0.0264142372595945,0,0,0,0,3.46944695195361e-18,0.112759797277598,0.18755403432769,0,0,0,0,0,0,0,0,0.108893652569027,0.180540374711142,0,0,0,0,0,0.552136334520648,0,0,0,0.27322068203667,0,0,0,0,0,0,0.151186378391775,0,0,0,0,0,-0.0128095058337632,0,0,0,0.064275329630114,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.196954746428777,0,0,0,0,0,0,0,0.210770134611572,0,0.256686556952844,0,0,0,0,0,-0.20987739508439,0,0,0,0.168500215035842,0.337978063081072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16676334540507,0,0,0,0,0,0.122458267977102,-0.158698742030365,0,-0.0368201767403741,0,0,0,0
X600027.SH,0.13410496046532,0,0,0,0,0,0,0.467673190834066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026247154452582,0.136596614811787,0,0.055247489173652,0,0,0.164397702989285,0,0,0,0,0,0,0,-0.0187027997695735,0,0,0,0,0,0,0.0926590953148308,0,0,0,-0.0252503619585085,0,0.0169343618781916,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.211231443179264,-0.0359818842469595,0,0.200150129970298,0,0,0,0,0,0.0273813870218008,0,0,0,-0.14008236814624,0,0,0,0,0,-0.0357847846157673,0,0,0.173341061771991,-0.0150074378554512,0,0,0,0,0.115699711796451,4.33680868994202e-19,0.152881647287562,0,0,0,0,0,0,0,0,0,0,0.294228579047275,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0.0466206344311994,0,0,0,0,0,0.149787930578802,0,0,0,0,0,0,0.0591749625801914,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0813924107529304,0,0,0.156761582809975,0,0.221485474482389,0,0,0,0,0,0,0,0,0,0,0,0,0.132440794676756,0,0,0,0.0147732005495976,0.090989952523932,0.0143399773375135,0,0,0.00333152565922468,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.150520344755258,0,0,0,0,0,0,0,0,0,0,0.143821052383129,0,0,0,0,0.00206205951072924,0,0,0,0.428351499307325,0,0.146266741021587,0,0,0,0,0,0,0,0,0,0,0.0545991783342899,0,0,0.0420115724208284,0,0,0.0973794328637132,0,-0.148153501250221,0,0,0,0,0,0.0410172294808987,-0.00468704094809748,0,0,0,0,0,0
X000932.SZ,0,-0.169719505573573,0,0,0,0.340598159632549,0.10402949933494,0,0.048166717102343,0,0,0.0552070887055473,0,0,0,0,-0.240219579832107,0,0,0,0,0,0,0,0,0.0248154250473286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342499862632179,0.218205512206675,0,-0.00656449306797608,-0.0109878862969058,0.0249721712484752,0,0,0,0,0,0
X000630.SZ,0,0,0,0,4.33680868994202e-19,0,0,0.0535164751749156,0,0.0968318126206667,0.2738157253403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934150954512841,0,0.15112791724888,0,0,0.133766426143476,0,0,0,0,0,0.0630003160299439,0.120994784630538,0,0,0,0,0,-0.0781456281483129,0,0,0.00171320841531113,0,0,-0.0783001221904416,-0.0132465398669411,0,0,0,0,0,0,0
X600160.SH,-0.228956129292764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231643577787535,0,0,0,0,0.0646785401690528,0,0,0,0,0,0,0,-0.117893119877474,0,0,0,0,0,0,0,0,0,0,0,0.020080334540027,0,0,0,0,0,0,0.0138429284437641,0,0,0,0.0309993357585694,0.0952442160416181,0,0,0,0,0,0
X000933.SZ,-0.145370100352421,0,0,0,0.271279396520023,0,0,0,0,0,0,0,0,0,-0.0180596588499919,0,0,0,0,0,0,0.117497171702874,0,-0.0786905611792227,0,0,1.0842021724855e-19,0,-0.0393323657398993,-0.040502834367023,0,0.392269568412439,0,0,0.20455390524273,0,0,0,0,0,0,0,0,0,0,0,0,0.0553915779036533,0,0,-0.0351071262886078,0.0110486102083395,-0.027613619060959,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0754533328331548,0,0,0,0,0.153490815655043,0,0,0,0,0.0752348092572867,-1.38777878078145e-17,0,0,0,0.13569771583333,6.93889390390723e-18,0,0,0,0,0,0,0.0652547542493715,0,0,0,0,0,0,0,-0.0657037656117066,0,0,0,0.0737092965336596,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00168848756562957,-0.0261572441361742,-0.0105698381714208,0.044190238852463,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.00418210237936173,0,0,0.180817636458482,0,0,0,0,0,0,-0.00203056424112588,0,0,0,0,0,0,0,0.435131118931689,0.0163672212397889,0.17545991895172,0.0549058697707597,0,0,0,0,0,0,0,0,0,-0.0401156248739067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879764618806393,-1.0842021724855e-19,0.0254632662421202,-0.17944724338887,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0486132974963186,0,0.285668878180298,0,0.172292151556606,0,0,0,0,0,0,0,0,0.241810090559155,0.0865523096217888,0.27739739059171,0.210448840789759,0,0.0117778583757453,0,0,0,0,0,0,0,-0.0980530573986141,0,0,0,0,0,0,0,0.0757346674434804,0,-0.17593596389595,0,0,0,0.0297421102179477,0,0.0781782453658782,0,0,0,0,0
X000629.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0388716622980743,0,0,0,0.105122300285171,0,-4.33680868994202e-19,0,0,0,0.255821505788356,0,0,0,0,0,0,0,0,0.0238233421609524,0.0131667027208843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02379301136838,0,0.014051076901751,0.0298471391245069,0.0341275925970379,-0.0314516367074459,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0597880050614669,0.0721325269042028,0,0,0,0,0,0,0,0,0,0.0197024684110208,0.049012853047561,0,0,0.132967352889571,0,0.0218480790973534,0,0.200383431962404,0,0,0,0,0,0,0.11060259526556,0,0,0,0,0,0,0,0,0.0124499082962892,0,0.0787020398088504,0,0,0,0,0,0,0,0,0,0.0377432806457193,-0.0451124284280979,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0690838122371411,0,0,0,0,0,0,0,0,0,0,-0.00104770513154105,-0.420933129043561,0.261819063125526,0,0,0,0,0,0,0,0.178478735677168,0,0,-0.0244628031454784,0.0476530794610648,0,0,0.103754321776113,0,0,0,0,0.114634390868767,0.19502039543755,0,0,0,0,0,0,0.131315265851401,0,0,0,0,0,0,0.0244240719900813,-0.0620163248143781,0,0,0,0,0,0
X300037.SZ,0,0,-0.0347663120476516,0,0,0,0,0.0428104584060107,0,0,0,0,0,0,0,0.0306061291130076,0,0,0,0,0,0,0,0,0.258975669398622,-0.0902592685986754,-0.118162754186483,0,0.00110721526843609,0,0,0,0.209123650279334,0,0,0,0,0,-0.304164289033814,0,0.186465054415873,0,0,0,0,0,0,0,0,-0.112488647775279,0,-0.0704092977269325,0.0924652831699342,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.122183623458116,0,0,0,0.335011060256261,0,-0.13566571613662,0,0,0,-0.23133943166243,0,0,0,0.323120642888235,0,0,0,0,0.151101272316541,0.0591821207561891,0,0,0.448390475473472,0,0.0285092732294276,0,0,0,0,0,-0.215871973332572,0,0,0,0,0,0,0,0.0436908736951365,0,0,0.0796625104486346,0.166952637431113,0,0,0.0290957884713617,0,0,0,0,0,0,0
X002128.SZ,0.0963826204567805,0,0,0,0,0.0499446697840893,0,0,0.302113198234509,0,0.0552426725002873,0,0,0,0,-0.0520007638913124,0,0,0,0,0,0,0,0,0,0,0.132848965157711,0.0402452656567562,0.0344629142251253,0,0,0,-0.0205517332521694,0,0,0,0,0,0,0,0,0,0.136086942635604,0,0,0,0,0,-0.0593541149922443,0,0,0.01443926711666,-0.0251541981445817,0,0,0,0,0,0
X601168.SH,0,0,0.0840259911549249,0,0.0247908759980776,0,0,0,0.091867127060291,0,0.0291438825065097,0,0,0,0.0428660933960307,0,0,0,0,0,0.0520344267006062,0,0.203567239230562,0,0,0,0,0.157044250073263,0,0,0,0,0,0,0.0502527087777141,0.0940816643600769,0.130012812299539,0.0765382585939094,0,0,0,0,0,0,0,0,0,0,0,0.188681683486398,0,0.00588507469646408,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.10382871998339,0.429537727955794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484626279225322,0,0,0,0,0,0,0,0.0216395638515791,0,0,0.118019474034074,0,0.0315090506328419,0,0,0,0.0295202869347389,0,0,0,0.0158657968438635,0.0681855225249609,0,0,0,0,0,1.73472347597681e-18,0.0105512753743263,-0.134174827564791,0,0,0,0,0
X600612.SH,0,0,0,0,-0.119348438981448,-0.0416482950269517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306779719219984,-0.152263828745597,0,0.0476317352202654,0,0,0,0,0.0312801979368801,0.00340224486434007,0,0,0,0,-1.73472347597681e-18,-0.0345619221240789,0,0,0,0,0,0,0,0.123564412279925,0,0,0,0,0.0386938744219404,0.0182226805782388,-0.027392479721541,0,0,0,0,0,0
Change_TY3M,-0.0158370471392859,0,0,0,0,0,0,0,0,0,0,-1.12110440326427,0,0,0.0417955566605677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.000105344874320976,0.00781596874972377,0,0,0,0,0.0269103865178542,0,-0.0276726482180708,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.188846673592483,0,0,-0.337649933804997,0,0,-1.50024682254701,0.294116748718483,0,0,0,0,0.778254343799337,0,0.644923390809068,0,0,0,0,0.386441760296395,0,0,0,0,1.12388073964274,0,0,0,0,0,0,0,0,0.092645634073414,0,0,0,0.346242744677648,0,0,1.17212056202808,1.91294340570832,0,0,0,0,0
TED,0,0,0,0,-0.0787659909431321,0.183690060652256,0.0769350582375125,0,0,0,0,0,0,0,0,-0.15191592006819,0,0,0,0,0,0,0,0,0,-0.295582686829611,0,0,0,0,-0.232271824117845,0,0,-0.105741861812673,0,0,-0.136689774809663,0,0,0.00575420799104059,0,0,0,0,0,0,0,0,0.145094474242016,0,0,0.697679808193511,0,-0.168498001850032,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0455051436604686,0,0.138525040152637,0,0,0,-0.179496641898557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189262574911062,0,-0.113337045396467,0,0,-0.0039739747209791,0,0,0,0,0,0,0.102473538687838,0,0,0,0,0,0,0,0.004183519921241,0.00061678312078294,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0430206367864406,0.0155540407451301,0,-0.0631668367078079,0,-0.0662598490293291,0,0,0,0,0,0.0527393351176452,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.018195082493639,0,-0.0954177826314872,0,0,-0.0468906536773109,0,-0.0585800630404881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541880818675704,0,0,0,0,0,0
MKvol,0,0,0,0,-0.0010626463540733,0.0017014870395058,0,0.000679248494514628,0,0,0,0,0,0,0,-7.0319856979392e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.000831027454718743,0,0.000820120705632294,0,0,0.00120588792234714,0,0,0.0011696419629774,0,0,0,0,0,0,0,0,0.00149084239317052,0,0,0.000533140216628999,0.00131632463738172,0,0,-0.00108783168510457,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0139933096270857,0,0,0,0,0,-0.00152406193227465,-0.00128143400905973,0,0,0,0,0,-0.00872243551591053,0,0,0,0,0,0.00149218695636589,0,0,0,0,0,0,0,-0.00220010201866529,0,0,0.000501659686463909,0,0,0,0,0,0,-0.00175702991614489,0,0,0,-0.000507337008593548,0.00550175229621847,0,0,-0.00738259822253124,0.00433760470855124,0,-0.00941898259835874,0,0,0,0
CarbonVol_Guangdong,0,0,0.0216020522830457,0,0.0293389853083908,0,0,0,-0.0333993982482644,0,0,0,0,0,0,0,0.00889768019488658,0,0,0,0.000540665026491119,0,0,0,0,0,0,0,0,0,0.00715576933606952,0,0,-0.00128488756048685,-0.0037860737446078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185172713515829,0,-0.00251500907811837,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00553465243105808,0,0,0,0,-0.00596902074659511,0,0,0,0,0.000900581818893292,0,0.000385374109179492,0,0,0,0.00120291001571529,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00994310985522352,0,0,-0.0026640039807574,0,0,0,0,0,0,0,-0.00330777201429469,0,0,0,0.000613336370999536,0,-0.0148156188598051,0.0110796912005374,0,0,0,0,0,0
