,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X600160.SH,X002460.SZ,X600803.SH,X600489.SH,X000708.SZ,X000301.SZ,X000807.SZ,X000786.SZ,X002466.SZ,X600027.SH,X601991.SH,X000408.SZ,X600219.SH,X600176.SH,X000983.SZ,X002128.SZ,X600426.SH,X000630.SZ,X601168.SH,X601699.SH,X600378.SH,X600096.SH,X000933.SZ,X002353.SZ,X600985.SH,X000877.SZ,X600157.SH,X600299.SH,X600352.SH,X600995.SH,X000883.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343798376790582,0.0313969728967839,0,0,0,0.0313378736007359,0,-0.0776645473873789,0,0.0425370578646434,0,0,0,0.123258346064273,0,0,0,0,0,0,0.218058152366174,0,0,0,0.0471224689368187,0,0,0.0320066864535344,0,0,0.0246285020487889,0.17245220154121,0,0,0,0,0,0,0,0,0,0,0.00691257317714832,0,0
X000983.SZ,0,0,0,0.0219546094899272,0,0,0,0,0,0.0434742567895579,0,0,0.202617474490736,0,0.038165399641944,0,0,0,0,0.0323022466558624,0,0,0.142566885525922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976565509127657,0,0,0,0,0.146871325063642,0,0.040004665827715,0.0984089663298889,0,0,0,0,0,0,-0.0327131354247129,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344674417676527,0,0.0243603485445423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155093108269708,-6.93889390390723e-18,0.162163067671958,0,0,0.710706147151774,0,0,0,0.0936621581166637,0,0,0.0457795783097188,0,0.00682177287656633,0.0076308713857008,0,0,0,0.0339915335294842,0,0
X600426.SH,0,0,0,0.16981311222629,0,0,0,0,0,0,0,0,0,0.188638530596041,0,0,0,0,-4.33680868994202e-19,0,0,0.0398276740380178,0,0.00773046285197736,0,0,0,0,0,0,0,0.0413617789788699,0,0,0,0.173676627865856,0.00469685916510022,0,0,0,0.154431053593853,0.0444577982326125,0,0,0,0,0,0,0,0,0,0,-0.0356503190086837,0,0,0,0.0144997656149435,0,0
X000630.SZ,0,0,0,0.0954856738128929,0,0,0,0,0,0,0,0,0,0,0.00780433845352543,0,0,0.123117266255318,0,0,0,0,0.373981014963729,0,0,0,0,0,0.0267934281904249,0,0,0.0150829840976211,0,0,0,0,0,0,0,0,0.202558261599927,0,0.0574305907925419,0,-1.0842021724855e-19,0.0628511233921204,0,0,0,0,-0.0417647613419467,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0716734757946852,0,0,0,0,0,0,0,0,0,0.0231721420734101,0,0.126109638326423,0,0.0292266590649445,0,0.194002977208525,0,0,0,0,0,0,0,0.00603661596729187,0,0,0,0,0,0.0175286313366998,0,0.108114742222479,0.0970672542115828,0,0.202402997525279,0,0,0,0,0,0,0,0,0,0,0.00908013705818927,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0610990049428061,0,0.123715793024379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156948929502943,0.134816795443092,0.159102652273364,0,0,0,-0.190462465160631,0,0,0,0,0.181808344860027,0.121301719904336,0,0,0.15061528814545,0,0,0,0,0.0473177190993345,0,0,0.0447307605607358,0,0,0,0,0,0,-0.00030826867377652,0.000725585023867532,0,0,0,0,0,0
X600378.SH,0,0,0,0,0.109110141036361,0,0,0,-0.0676241643622157,0,0,0,0,0,0,0,0,0,0,0.0922963188489622,0,0.12146356169111,0,0,0,0,0,0,0,0.017573909924765,0,0,0,0,0,0,0,0,0,0,0.119679229969961,0,0.0325848569842038,0,0,0.29813592223131,0,0,0,0.0359844967634554,0,0,-0.0456198127999462,0,0,0,0,0,0
X600096.SH,0,0.0146537897936442,0,0,0,0,0.0225685369017385,0,0,0,0,0,0,0,0,0,0,0,0.0936325052926339,-0.0213379046920612,0.166359415683909,0,0,0,0,0.0303730483107124,0,0,0,0.114481482056404,0,0,0,0.061444843083517,0,0,0,0,0.155416354451426,0,0.0595471625775175,0,0,0.131519649069811,0,0,0,0,0,0,-0.0414534117413809,0,-0.0078752209903213,0.018407339056135,0,0,0.016449881697414,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546448307119168,0,0.107173900451828,0,0,0.0479246381798042,0,0,0,0,0.160853187287309,0.318314312785,0.0300988639893778,0,0,0,0,0,0,0,0,0,0,0.15085650499659,0.164780256673694,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00475451245740403,0,0.0230069807026225,0,0,0.0180007607133791,0,0
X002353.SZ,0,0,0,0,0.239295863737612,0,0,0,0,0.0299233727184451,0,0,0,0,0.155775525523194,0,0,0,-0.002733630769117,0,0,-0.0561604838727817,0,0,0,0.0807753558321931,0,0,0,0,0,0,0,0,0.369882809798108,0,0,0,0,0,0,0,0.167483126030686,-0.201186704187018,0.00949988080371535,0.325539474399555,0,0,0,0,0,0,0.0480475771657225,0,0,0,-0.000852392221798332,0,0
X600985.SH,0,0,0,0,0,0.127632130726739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138966354952261,0,0,0,0,0,0,0,0,0,0.154419923605248,0,0,0,0,0.0845572941890546,0,0,0,0.134715702710696,0,0,0.0194607508814463,0,0,0,0,0.0889943427911616,0,0,0,0,0,0.000919930734659664,0.00151018984430244,0,0,0,-0.0174792213970988,0,0
X000877.SZ,0,0,0,0,0,0,0.028738796299826,0,0.429235683599995,0,0,0,0,0,-0.117755744180496,0.388417742588095,0,0,0.143617227646426,0,0,0,0,0.193573456936656,0,0.188584520487194,0,0,0,0,0,0,0,0,0,0,0,0,-0.294891653610703,0,0,0,0,0,0,0.216740115660287,0,0,0,0,-0.035133804566865,0,-0.0301214819366954,0,0,0,0.0221671399843042,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00282784294431254,0,0.156280069970153,0.194340960509591,0,0.326911745991048,0,0,0,0,-0.0538586140797471,0,0.126922100008073,0,0,0,0,0,0,0,0,0,0.0343570522787688,0,0,0,0,0,0,0.105390540038909,-0.0577115601591254,0,0,0,0,0,0,0,0,0,0,-0.12101013464049,0,0.0377215313753676,0,0,0,0.144336840398934,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0350701553208114,0,0,0,0,0,0,0,0,0.0196810281240958,0.111918589571721,0,0,0,0,0,0,0,0,0.0820989941458636,0,0,0,0,0,0,0,0,0,0.144635028372886,0,0.199527181365929,0,0.0590705579421289,0.0338655964102223,0.00152876299943944,0,0,0,0,0,-0.181226491045891,-0.0218998237444589,-0.0163094335158222,0,0,0,-0.00311661750307307,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182857518046976,0.0929756954466638,0,0,0,0,-0.00681666548480889,0,0,0,0,0,0.0346026886332187,0,0,0,0,0,0,0.0687433398317542,0,0,0,0,0,0.0439643272309947,0.249357455849694,0,0,0,0,0,0,-0.0669478507388185,0,0,0,-0.03990634902451,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422840158052074,0,0,0,0,0.0501064658567179,0.0994426997020047,0,0,0,0,0,0,0.0848525400495146,0.116135725802075,0,0,0,0,0.0696436438386941,0,0,0,0,0.135246191541537,0,0,-0.00454149565511938,0,0,-0.0178116491953058,0,0,0,0,0,0,-0.0100387623314578,0.0153074919571764,0,-0.0214005026546726,0,0.0314547274268576,0,0
X000883.SZ,0,0,0,0,0,0.0349354244332778,0.0641089916122808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782001244460807,0,0,0,0,0.0471929321538138,0.28989813147912,0,0,0,0.0748741255075064,0,0,0,0,0,0,0,0,0,0,0,0.0741943513596754,0,0.018176048208635,0,0,0,0,0.0138638225055717,-0.013666446895284,0,0,0,0,0,0
X600549.SH,0.167045074896607,0,0,0,0,0,0,0,0,0.230384765591723,0,0,0,0,0.226803891179658,0,0,0,0.0951281015971432,0,0,0,0.0381085781651526,0,0,0,0.0883483050651227,0,0,0,0,0,0,0,0,0,0,0,0,0.00874783440940354,0,0,0,0,-0.0536319774892521,0,0,-0.279416226794975,0,0,0,-0.0195150226519181,0.0185815555839419,0.107471801571998,0,0,0.0702539468948179,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625213282075454,0.138304242641659,0,0,0,0,0,-0.187388665224436,0,-0.243138286892925,0,0,0,0,0,0,0,0,0,0.159472734594431,0,0,0,-0.268465229200016,0,0,0,-0.217704825093268,0,0,0,-0.0385627050673154,0,0.0879601634570807,-0.433236426213429,0.199915132368616,0,0,-0.108990583925779,0,0
Slope,0,0.494430167022211,0,0,-0.39059951365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267172710511528,0,0.470442480733705,0,0,0.21416237470681,0,0,0,0,0,0,0,0,0,-0.272264428168333,0,0,0,0,0,0,0.133640745449966,0,0,0,0,0,0,-0.426974409758283,0,0.643943414584264,0.885214008667087,0,0,1.34216788889067,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769258131666266,0,0,0,0,0,0,0,0,0,0.155426294308122,0,0,0,0,0,0,-0.117036111416122,0,0,0,0,0,0,0.441576942519487,0,0,0,0,-0.254080109490736,0,0
RealEstate_excess,0,-0.092633493151475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565626933078665,0.273983496831301,0,0,-0.0798873392488428,0.0805556920861558,0,0,0,0,0.0478387995374535,0,0,0,0,0,0,0,0,0.189624196322684,0,0,0,0,-0.532931182796849,0,0,0,0,0,-0.00244991755056131,0,0,0,0,0,0.0426499647492068,-0.0148492141107735,-0.0219104474072502,0,0,0,0.0999947230139982,0,0
MKreturn,0,0,-0.113735332548301,0,0.446466743220463,-0.125551025499661,0,0,0,0,0,0,0,0,0,0.159681660145385,0,0,0,-0.042561156792271,0,0,0,-0.0713195189216543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103591771015603,0,0,0.0402163620867353,0,0,0,0,0,0,0,0,-0.0218441621587095,0.0189927658603961,-0.00239769426223981,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175793434677283,0,0,0,-0.00218259321805481,0,0,0,0,0,0,0,0,0,0,0.00166245607218042,0,0,0,0,0,0,0,0,0,0,-0.000693893482422947,0,0,0,0,0,0,0,0,-0.00679573138297324,0.0242579290199486,-0.0102944571354599,0,0,0,-0.00351116484494731,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0226904872722402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223555388084995,0,0.00978454829856672,0,0,0,0.0023915038839707,0,-0.00901208987997732,0,0,0,0,0,0,0,0,-0.00113043304191341,0,0,0,0,0,0.00910650225567112,0,0,0.000730244187641164,0,0,-0.0136493431859987,0.0210665402008224,-0.0133790759842663,0,0,0,0.00292373290123873,0,0
CarbonVol_Hubei,0,0,-0.00917188726853487,0,0,0,0,0,0,0,0,-0.00557488464195777,2.16840434497101e-19,0,0,-0.00190087051476453,0,0,5.03151190614473e-05,0,0,0,0,0,0,-0.00211485692782729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015939175613227,0,0,0,0,0,0,-0.0269588761200582,0.0300792523583887,0,0,0,-0.0535304368025597,0,0
