,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600352.SH,X600362.SH,X600795.SH,X600188.SH,X601992.SH,X600027.SH,X000898.SZ,X600516.SH,X002466.SZ,X600111.SH,X600176.SH,X000709.SZ,X002460.SZ,X000723.SZ,X000990.SZ,X600299.SH,X000786.SZ,X600801.SH,X600219.SH,X002271.SZ,X000629.SZ,X600489.SH,X600808.SH,X601158.SH,X000825.SZ,X600583.SH,X000553.SZ,X600157.SH,X000883.SZ,X002110.SZ,X000630.SZ,X600339.SH,X000539.SZ,X000027.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.12948140245623,0,0.130823649801723,0,0,0,0,0,0,0,0.232109553702102,0,0,0,0,0,0,0,0,0,0,-0.00509980976583511,0.0278750356813574,0,0,0,0,0.0352083287530995,0,0,0,0,0,0,0.0615685049926988,0.0436381207614066,0,0,0,0,0,0,0,0,0.00347022657649176,-0.00975626062799159,0,0,0,-0.0136079360858621,0,0
X600660.SH,0,0,0,0,0,0.0330406560137859,0,0.0149568957030366,0,0,0,0,0,0,0,0.0976864139411698,0,0,0,0,0,0,0.0624355052730969,0,0,0,0,0,-1.73472347597681e-18,0,0.0274069997428012,0.0195304762551061,0.133783630884286,0,0.148978640981951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834616607230683,0.0215831397151134,0,0,0,0,0,0
X600688.SH,0,0,0.0533970361394983,0,0,0,0.036158679223703,0,0,0.0398065410329153,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737137262784433,0,0,0.0390049191182886,0,0.0220777757748463,0.0031569940439516,0,0,0.0700111214876922,0.189168460122672,0,0,0.0039846053993786,0,0,0,1.73472347597681e-18,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838008602946284,0.0888379585518661,0,0,0,0.0307426786537818,0,0,0,0,0,0,0,0,0,0,-0.0974025988031422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476612524815278,0.0871519250921238,0.0139811644782234,-0.0358868272161081,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0975368194068462,0.0657614616721355,0,0,0,0,0,0.0627294199099502,0,0,0,0,0,0,0.0195961517853446,0,0,0.143946399874839,0,0,0,0,0,0.0338071963752452,0,0,0,0,0,0.0211713642681316,-0.00961895581749449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069455494151985,-0.158654473671349,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.223660143434465,0,0.160680999733947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124803274761615,0,0,0.01195594679056,0,0,0,0,0.00212166243060892,0,0,0,0,0,0,0,0,0,0.0292326988266174,0,0.0151547255737501,0,0.200818686190289,0,0,0,0,-0.0187501853782818,0,0,0,0,0,0,0
X600795.SH,0,0,0.0226447113168283,0,0,0,0.528678395193785,0,0,0,0,0,0,0,0.0856898071146945,0,0,0,0.0293248523163546,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0163217525334708,0.0857039905473029,0,0,0,0,0.0842508699196958,0,0,0,0,0,0,0,0.0449254133815601,0,0,0,0,0,0.0405368622735105,0,0,0,-0.0613976693474444,0,0,0,0.0194085443146909,0,0
X600188.SH,0,0,0,0,0,0.0428164736809913,0,0.0557727484102031,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0200392565707056,8.67361737988404e-19,0.235844611882262,0,0,0.0697028244527899,0,0,0,0.117563053074352,0,0.037074774013079,0.024341316450708,0,0,0,0,0,0,0,0.0494796132759078,0,0.0585587027195401,0,0,0,0,0,0,0,-0.0258944944614246,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.00957821790295921,0,0,0,0,0,0,0,0.0423468164058272,0,0,0,0,0,0,0,0.142001273553286,0.206624698894093,0,0,0,-0.0207245079352131,0,0,0,0,0.04323567627303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675002833189145,0.136986751289697,0.259108970748802,0,0.0224616906781265,-0.0166688266344878,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.314360310574414,0.424490029612087,0,0,0,0,0,0,0,0.0116963902400244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443554772561978,0.0306715770584403,0.162221409328215,0,0.122974878676549,0,0,-0.0453649373457423,0,0,0,0,0,0,0.0131424934985666,0.0215876250119242,0,0,0,0,0,0,0,0,-0.0300975764568426,0,0,0,0.0225907753587656,0,0
X000898.SZ,0,0,0,0,0.0783080240006671,0.0665031114065449,0,0,0,0.0643431835025922,0,0,0,0,0,0,0,0,0.20147306531157,0,0,0,0,0,0.0993150115295024,0,0,0,0.00151887103909082,0.00042913295787235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115216399317824,0,0,0,0,0.0454467674837014,0,0.00721173934402003,-0.0289786456361098,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162168939505612,0,0,0,0,0.0583597669574019,0.0192950604556463,0,0.296272017263618,0.0328107802150329,0,0,0,0,0,0,0,0,0,0,0,0.0419164833494465,0,0.0109139082830836,0,0.0283584035675803,0,0.098767281777917,0,0,0,0,0.00621351748604091,0.0401724550543586,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301070843495614,0,0,0,0,0,0,0,0.676057378207344,0,0,0,0.107358071337236,0,0,0.0893155789553969,0,0,0,0,0,0,0,0.0974653807146628,0,0,0.000609606236738294,0,0,0,0,-0.029602303664435,0.0227859300393897,0.0167687602078503,-0.0775546895255464,0,0,0.0257741553190069,-0.0215641154108768,0
X600111.SH,0,0,0,0,0,0,0,0.208367261296479,0,0,0,0,0,0,0,0,0.297447150121163,0,0,0,0,0,0.20809595801155,0,0,0,0,0.127389630342852,0.0180780990960553,0,0,0,0,0,0,0,0.0154603206219497,0,0,0,0,0,-0.0351993969882355,0,0,0,0,0,0.167278198433601,0,0,0.0221434744624002,0.0143099740427271,0,0,0,-0.129086833665941,0,0
X600176.SH,0,0,0,0,0,0.0438671064843902,0,0,0,0,0,0,0,0,0,0,0,0,0.121837639189671,0,0,0,0.0384872434929262,0,0,0,0,0,0.0597849343499349,0,0.111613043124024,0.195598291897863,0,0,0,0,0,0,0,0,0,0.0280134318207617,0,0,0.0807532479637513,0,0,0,0,0.0135103704257867,0,0.00611089760144756,0.0269408648471964,0,0,0,-0.0374211938899398,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269754605840748,0,0,0,0,0,0,0,0.108497580166378,0.0538951669597805,0,0,0,0.152598606368309,0,0.128613690597692,0,0,0.0253590876160642,0,0,0,0.0370477227743379,0,0,0,0,-0.0240445731916357,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115884412173956,0,0,0,0,0.180394662661767,0.809891022653359,0,0,0,0,-0.00327949473777786,0,0,0,0,0,0,0.123937033290942,0.24924609770439,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0643564033938292,0,0,0,0,-0.00391260422843259,0.0498117489720216,0,0,0,8.67361737988404e-19,0,0
X000723.SZ,0,0,0,-0.24227539920327,0,0.301550438075464,0.0274836905961933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455084163203216,0,0,-0.136400792187516,0,0.654816180818906,0,0.109341636355254,0,0.317296221212693,0,0,0,0,0,0,0,0,0,0,0.182117178249555,0,0,0,0,1.38777878078145e-17,0.0496660771110047,0,0,-0.0308815631274789,0.0782193080960661,0,0,0,0.115037563182236,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0.0140124344578198,0,0,0,0,0,0,-0.117705844657902,0,0,0,0,0,0,0,0,0,0,0,0.281559796373,0,0,0.520473256924232,0,0,0,0.0488622893503726,0,0,0,0,0,0,0,-0.133189109152876,0,0,0,0.140015945663223,0,0,0,0,0.0172952108238763,0.108894186607422,0,0,0,-0.395678157015776,0,0
X600299.SH,0,0,0,0,0,0,0.104467699509599,0,0.203648262672967,0,0,0,0,0,0,0,0,0,0,0,0.104493313054334,0,0,0,0,0.0921503347100218,0,0,0,0.0994971766765621,0,0.173246914133379,0,0,0,-0.055487024807733,0,0,0,0,0,0,0.0719441114007858,0,0,0.10569434259211,0,0.0877701546637506,0,0,0,-0.0192649433699876,-0.00693141777865003,0,0,0,0.0272578986271016,0,0
X000786.SZ,0,0,0,0,0,0.20825702256012,0,0,0,0,0,0,0,0,0,0.286005942428607,0,0,0,0,0,0,0,0.225067193330042,0,0,0,0,0.0188644545856634,-0.0254060235617601,0,0,0,0,0,0,0,0,0,0,0,0.188073116789743,0.0615311318233531,0,0,0,0,0,-0.12451333492395,0.193186151655319,0,-0.00628783420473472,0,0,0,0,-0.0860055194934357,0,0
X600801.SH,0,0,0,0.513195562082963,0,0.00971217963321553,0,0,0,0,0,0,0,0,0,0,0.0575746511452748,0,0,0.148084753547519,0.14002813878118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189487736379216,0,0,0,0,0.0554128549657305,0,0,0,0.0287977446111256,-0.0659676611807576,0,0,0,-0.00191285291877187,0,0
X600219.SH,0,0,0,0,0,0,0.0440838960998476,0.0936407361767314,0,0.280756543911185,0,0,0,0,0,0,0.28648123015666,0,0,0,0.012166394824617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838655402641552,0,0,0,0,0,0,0.0271648455296187,0.0286383491760589,0,0.0447959698855833,0,0.00841575138628878,0.0718346220648649,0,0,-0.000917385189886772,0,0,0,0,0,0,0
X002271.SZ,0,0.165413562824473,0,0,0,0,0,0,0,0,0,0,0.26338399245006,0,0,0.00666942233684868,0,0,0,0,0,0,0,0,0,0,0,-0.016614219386334,0,-0.0296049524029512,0,0.38808241189078,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0570207373353164,0,0.0333983763275672,-0.0284460909509475,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.00523354597306028,0,0,0,0.0174609989614887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151133146938957,-0.10140410767429,0,0,0,0,0.0720716353307223,0,0,0.409147855024462,0,0,0.452960798595009,0,0,0.027093797362594,0,0,0,0,0,0,0.06511781297113,0,0,0.0438074745877314,0,0,0,0,0,0
X600489.SH,0,0,-0.13039654307411,0,0,0,0.0424077781134877,0,0.525323043362386,0,0,0,0,0,0,0,0,0.306458332906196,0,0,0,0,0.0385540804672901,0,0,0,0,0.152551024877589,0,-0.0474549358623345,0,0,0,0.00415222657389829,0,0.229778408304966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660767685817998,-0.0402565418015238,0,0,0,0.0825436342043947,0,0
X600808.SH,0,0,0.138392594113824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916673051032701,0,0,0.101172680555698,0,0.0453135140031467,0,0.0704597986728853,0,0,0,0,0,0,0,0.0265023603049884,0,0,0,0,0.054646490679592,0,0,0.041595155856456,0,0.101445897555239,0,0,0,0,0.0437848934566046,0,0,-0.0161165415900158,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0648292629450957,0,0.0993027321475216,0,0,0,0,0,0,0,0,0,0,0,0.0289890526270124,0,0,0,0,0.0873646232257305,0,0,0,-0.0134230009685607,0,0,0,0.115196381455916,0,0.0216340800505172,0,0,0,0,0,0,0,0.0148079203205667,0,0,0.0247458051629223,0.00958438082410911,0.10933576562676,0,0,0,-0.000473615643608124,0,0,0,0,-0.0590961903203103,0,0
X000825.SZ,0,0,0,0,0,0.0561833150580519,0,0.13767777236454,0,0.156601365619588,0,0,0,0,0,0,0,0,0.0242757791983143,0,0,0,0.0380856338208999,0,0,0,0,0,0,0,0,0,0,0.0802170229096186,0,0.0500175735032948,0,0,0,0,0,0,0.0728961514614597,0,0.0595333740281457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.132042116106938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971249324853904,0,0.071205046849687,0,0,0.00398359192384115,0.0912101350945448,0,0.0365289061943359,0,0,0,0.0335650538821568,0,0,0,0,0,0,0.00917618780270444,0,0.108263314336802,0,0.211791385023514,0,0,0.0519507510249479,0,-0.0264060189658313,0.0349413231505902,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0476785119655415,0,0,0,0,0,0,0,0,0.0746812506318029,0,0,0,0,0,0,0,0.0449606369531572,0,0,0.0203009495202947,0.00193354425356179,0.0217454956132717,0.208891090539992,0.0393518152839715,0,0.0145213340015714,0,0,0,0,0,0,0,0,0,0,0.0325181651040498,0,0.240684440059381,0,0,0,0,-0.00628102469334903,-0.00442027977511852,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0489214218314229,0,0,-0.199095890749872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769710342597064,0.0512155986157011,0,0,0,0,0.397842968120819,-0.648375327756838,0.440474404361054,0,0.523513090361523,0,0,0,0,0,0,0.00246859353834177,0.491255178075513,0,0,0,0,0,0.0223952954413978,0.0369911868229499,0,0,0,0.241898793886141,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149446478773108,0.042613705957665,0,0,0,0,0,0.0141274284183572,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.22230334123188,0.0542870369026055,0,0,0,0,0,0,0,0.0718986176642012,0,0,0,0.0126453547740694,0,0.156143496787897,0.0685781427387097,0,-0.00769106255461176,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.00411720371620522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349581426515944,0,0,0,0,0,0,0.129740679800369,0.0604394025345029,0,0,0,0,0.0754147774329082,3.46944695195361e-18,0,0,0,0.439304049708356,0,0,0.00248737983708156,0,0,0,0,0,0,0,0,0.0217875920225613,0.0174923912077122,0,0,0,-0.0873569062226476,0,0
X000630.SZ,0,0,0.151393164218388,0,0,0,0,0.0999902993026573,0,0,0,0,-0.0721997279021799,0,0,0,0,0,0,0,0.0461311370269352,0,0,0,0,0.0237671834667142,0,-0.180489330085676,0.0199237385153935,-0.0420448028317325,0,0,0,0.579384658185193,0.0353186746841998,0,0,0,0,0,0,0,0.0490456941485756,0,0,0,0,0.198470541929239,0,0,0,-0.00737498215013515,0,0,0.0760360469737312,0,-0.0357616876550649,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.134538001064877,0.0286045885203254,0,0,0,0.110283113586241,0.107446818986871,0,0,0,0,-3.46944695195361e-18,0,0.0525577726524372,0,0,0,0.132805496328365,0,0,0.269001672053975,0,0,0,0,0,0,0,0,0,0.0489799201443844,0.0223355286995858,0,0,0,0,0,0,0,0,-0.0108127775765524,0.0237312555055384,0,0,0,-0.0231437347095063,0,0
X000539.SZ,0,0,0,0,0,0,0.185212007326347,0,0.160004018464857,0,0,0,0,0.0811702865915296,0,0,0,0,0,0,0.0748387535869205,0,0,0,0,0,0,-0.0468303957201398,0,0,0,0,0,0,0,0.0429573399304502,0,0,0.164186041176218,0,0.072513177559006,0,0.0320735029093892,0,0,0.246655562170583,0.0748509323390251,0,0,0,0,-0.0139632832160848,0,0,0,0,0,0,0
X000027.SZ,0,0.193062859578726,0,0,0,0,0.0127565973701895,0,0,0,0,0,0,0,0,0.0611125866958229,0,0,0,0,0,0,0,0,0.435844131885124,0,0,-0.0330775735426744,-4.33680868994202e-19,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.066915032307548,0,0,0,0,0.0522403634553336,0,0.0191648371199328,0,-0.0164018139080464,-0.00552640674257628,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.120733868383112,0,0,0,0,0,0,0,0,0,0.0452391159698287,0,0,0,0,0.0290487083576876,0,0,0,0,0.250287322504681,0,0,-0.0218153163403845,0.00913631634410826,0,0,0,0,0,0.219012351262641,0,0,0,0,0.0059918527156583,0,-0.0300409337610837,0,0,0,0,0.170918906316599,0,0,0,0.0575660960429759,-0.0732409683536368,0,0,0,0,0,0
Change_TY3M,0,0.300186881585777,0,-0.196784955228856,0,0,-0.111037645045984,0,-0.614567215046976,0,0,0,0,0,0,0.0474379537364479,0,0,0,0,0,0,0,0,0,0,0,0,0.0672120409160723,-0.0493479906914368,0,-0.16501092634919,0,0,-0.214425338136798,0,0,0,0,0,0,0,-0.0268159105724538,0,0,0,0,0,0.0387750754122467,0.167812640320532,0,0.00141340736635557,-0.173410644204711,0.24972147587873,0,0,0.147666244802047,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.789702693975623,0,0,0,0,0.628212784222036,-0.386698369342888,0.16762221720631,0,0,0,0,0,-0.483062565701209,0,0,0,0,0,0,-0.16932510493759,0,0,0,0.516617996603643,0,0.256611386178609,0.326881926941109,0,0,0.67951058620734,0,0.0889845236394808,0,0.777290064131224,-5.5461666866104,0
TED,0,0,0,0,0,0,0.115264309130216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780421884682914,0,0,0,0,0,-0.0356537500851387,0,-0.129241791421729,-1.11966498773088,-0.137621998340515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377951363609981,0,-0.908145593065129,0.403827314521863,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0896829568275556,-0.088635208361972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237476439854683,0,0,0,0,0.0262548544459841,0,-0.0479601825631482,0,0,0,0,-0.230121590894193,0,0,0,0,0,0.0398655072557834,0,0,0,0,-0.043355292970205,0,0,0,-0.0125771973659483,0.00716759434232749,0,0,0,8.42309418760912e-05,0,0
MKreturn,0,0,0.103544633339439,0,0,-0.00641622827669269,0,0,0,0,0,0,0,0,0,-0.0137338414252959,0,0,0,-0.00717711112964107,0.10054134663465,0,0,0,0,0,0,0,0,-0.0300843025777424,-0.347734103539824,0,0,0,0,0,0,0,0,0,0,0,0.0881415793744355,0,-0.0500989761916542,0,0,0,0,0,-4.33680868994202e-19,0.00133778607954317,-0.00954537291573013,0,0,0,0,-0.037528646434113,0
MKvol,0,0,0.00115532241448547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151612083299112,0,0,0,0,0,-0.00119125667268508,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151128120930787,0,0,0,0,0,0,0,0,-0.000173699151459001,-0.00411000073711444,0,0,0,0.0262283749343279,0.107470916909124,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0589674858981944,0,-0.115943012904778,0,0,0,0,0,0,0,-0.100889862141059,0,0,0,0,0,0,-0.0249653901411809,0,0,0,0,0.0114990951039322,0.0890565091902531,0.169240451154237,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0348037844841808,0,0,-0.0902869202448852,0.132716318023571,0.124271516507752,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097192875598175,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00805802716621069,-0.0119498596376886,0,0,0,0,0,0,0,0,0,-0.00757246228383021,0,0,0,0,0,0,0.0175027222721705,0,0,0,0,0,0.00220019870317488,0,0,0,0,0,0,0,0,0,0,0,-0.0181242167304716,-0.00194045030410154,0,0,0,0,0,0,0,0,0.00639136047600531,0,0,0,0,0.00853116603225935,0,0
