,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600362.SH,X601600.SH,X600547.SH,X600688.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600660.SH,X600886.SH,X600309.SH,X600489.SH,X000723.SZ,X000792.SZ,X600299.SH,X600623.SH,X000898.SZ,X002466.SZ,X601158.SH,X000983.SZ,X000959.SZ,X002075.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000937.SZ,X000630.SZ,X601699.SH,X600549.SH,X000060.SZ,X600352.SH,X000539.SZ,X000012.SZ,X000027.SZ,X600176.SH,X002092.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.252558643889537,0,0,0,0,0,0,0,0.997621024346263,0,-0.124177632440618,0,0,0,0,0.0368298722215279,-0.0224593511499525,0,0,0,0,0,0,0,0.0301002308141699,0,0,0,0,0,0,0,0,0.159572658520273,0.0278079736009824,0,0,-0.03826749405943,0,0,0,-0.0544333193329848,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0188275607011168,0,0,0,0.0270440527980958,0,0,0,0,0,0,0,0,0,0,0.104705103123053,0,0,0,0,0.0235148160093957,0,-0.021182541857605,0,0,0.0606954424897505,0.134382750232294,0,0,0,0,0.135124198390036,0.0718903547654058,0,0,0.0333320969823376,0.11976490187115,0.105413478245847,0.0356740830014743,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0550055783208876,0,0,0,0.087041757940966,0,0.00680745524926843,0,0,0,0.025953422475304,0,0,0,0.0200122343321194,0,0.0617133719846229,0,0,0,-0.0169821211368915,0.083591843289538,0,0,0,0,0.071171661696953,0,0,0,0,0,0,0,0,0,-0.0847475391330582,0,0,0,0,0.0114443322297125,0,0.048888790898046,0.0252743529140869,0.059585972055241,0,-0.0652686890030591,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.095460878546499,0.0576649018487267,0,0,0,0,0,-0.0517124052879652,0.568704266518024,0,0,0,0,0,0,0.0519842017458406,0,0,0,0,0,0,0,0,0.253896371822343,0,0,0,0,0,0,0,0,0,0.167435302135137,0,0,0,0.203283707412496,0,0,-0.017692653978862,0,0,-0.0454947366477078,-0.032502511979127,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.0462763738295844,0,0,-0.0158353029681734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.669408411673905,0,0,0,0,0,0,0,0,0,0.261109095402774,0,-0.169320303153868,0,0,0,0,-1.3461208695998,0,-0.00167840401525959,0,0.685538102343997,-0.298846526311121,0.414074740149948,-0.295362369114694,0.573948740478051,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.102062461016429,0,0,0.53822966057821,-0.0370409759810271,0,0,0,0.0242785806387949,0,0,0,-0.00667582599965325,0,0,0,0,0.0854575299820507,0,0,0,-0.130308216225337,0.0629049767234421,0,0,0,0,0,0,0,-0.00384910904269882,0,0,0,0,0,0,0,0.0959622785685086,0.0732092626663455,0,0,-0.0289598722871185,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0308380686731125,0,0,0,0,-0.0249883762420126,0,0,0,0,0.0168376766490118,0.060493889795171,0,0,0,0,0,0,0.052028158169454,0,0.0696890851411033,0.0317530286285246,0,-0.0264594302135555,0,0,0.035346818435223,0.105651747576423,0,0,0,-0.00650109320645676,0,0,0,0.05098750564461,0,0,0,0,0.00584835098689541,0,1.73472347597681e-18,0,0,0,0,0.0248421027574287,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0610670425623903,0,0,0,0,0,0.00509105558294084,0,0,0,0,0,0.153976624695004,0.20570927408282,0,0,0,0,0,0,0,0,0,0,-0.00233173872268629,0,0,0,0,0,0.017527031340888,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141154597131854,0.00622828292896357,0.0811205901462906,0,0,0.0199337457007331,0,0
X601992.SH,0,0,0,0,0,0,0,0.10025937660868,0,0,0.0476746174729274,0,0,0,0,0.0746125053693626,0,0,0,0,-0.048934756730902,0,-0.0531694822999727,0,0,0,0,0,0,0,0,0,-0.0280900605417269,0,0,0,0,0,0.0574860160898247,0,0.0101931307490776,0.0303699810122904,4.33680868994202e-19,0,0,0,0,0,0.145284224889195,0,0,0.00497263001608471,0,0,0,0,0,0,0
X600111.SH,0,0,0.0757106006719714,0,0,0.10225884414052,0,0.00260144061671591,0,0,0,0,0,0,0,0,0,0,0,0,0.0888001948572041,0,0,0.0519874487499637,0.0278233110434219,0,0,0,0,0,0.0845726720220247,0.0157919715359368,0,0,0,0,0,0,0,0.035948280842655,0,0.379227787249931,0,0,0,0,0,0,0,0,0,-0.00020647329406036,-0.0152891062599665,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733289132242259,0,-0.0256594252477738,0,0,0,0,0,0,0,0.0569246503470859,0.0775843006123451,0,0.0516791166870021,0,0,0,0,0,0,0.0157196239233112,0,0,0,0,0,0.228584606957763,0.00724638554464233,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0429378033494395,0,0,0,0,0,0,0,0,0,0.090326041783967,0,0.133004044127591,0,0,0,0,0,0.000947429121175391,0,0,0,0.00761785323747493,0,0,0.172997659661876,0,0,0,0.162196851873338,0.101005983022228,-0.0589456145735057,0,0,0,0.0981396922294336,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.238490518047554,0,0,0,0,0.0287552751450506,0,0,0,0,0,0,0,0,-0.085156385106599,0,0.205479719295646,0,0,-0.399152393194456,0,0,0,0.152530584841729,0,-0.0389106172218523,-1.38777878078145e-17,0,0,-0.214983991979569,0,0.173170013601655,0,0,0,0,0,0.344098859137322,0,-0.0287721316997248,0,0,0.0682227235931858,0.0207567766004109,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0310175184944522,0,0.832374670426583,0.0226228791607589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417277259487144,0.0418559876618676,-0.0522162812095245,0.181994602475005,0.017322737348685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777578698771027,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0784413510214732,0,0,0,0,0,0,0,0,0.182161291417361,0,0,0,0,0,0,-0.144956305123924,0,0,0,0,0,0,0.212298461132713,0,0,0,0,0.264129970728555,-0.0634861773872844,0.176280841465864,-0.18360642697023,0,0,0,0,0,0,-0.25500848087241,0,0,0.316873723101368,0,0,0,-0.254357266196095,0,-0.0523462377391984,-0.0135197843784905,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.22950602235239,0,0,-0.141557448336208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250327734527451,0,0,0.12612403306656,0,0.127628034541005,0,0.166332902428214,0,0,0,0.173710769228421,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.346566528350367,0,0,0,0.036893767529156,0,0,0,0.112834163337006,0,0,0,0.0852020161280309,0,0.0156769813806299,0,0,0,0,0.175218007355746,0,0,0,0,0,0,-0.00804935737885044,0,0,0.0940227794074388,0,0,-0.00918672219646228,0,0,0.0310745723716421,0,0,0,0,0,0,0,0,0,-0.0809235484494929,0.075361887866308,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,-0.0869474647915248,0,0,0,0,-0.102011258118441,0.562236392259254,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0526900768624679,0.311720514506842,0,0,-0.0388792861393869,0.15129339561056,0,-0.269811692661495,-0.102336656094832,0,0,0,0,0,0,0,-0.00912617876056942,0,0,0,0,0,0,0,0.0132995555444423,-0.0679117441209584,0,2.16840434497101e-19,-0.0411540414351595,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,-0.0127989646875567,0,0,0,-0.0748169330215875,0,0,0,0,0,0.0451582473286229,0,0,0,-0.0111614990933149,0.0885152348167092,0,0,0,0,0,0,0.186010041054884,0,0.212415101595584,0,0,0,0.104723652393534,-0.0645439971919554,0,0,0,0,0.0918733606047013,0,0,0,0.0926336571920613,0,0.00340441815515292,0.0304227616584071,0.0584594966857296,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0191037637332262,-0.045649004920505,0,0,0.112290356383265,-0.0303007565029529,0,0,0,0,0,0,0,0,0,0.17062356711551,0,0,0.0659415220561611,0,0,0,0,0.0616913009292296,0,0,0,0.0525946230770993,0,0.0248085580847183,0,0,0,0.136593968365554,0,0,0.038081108879133,0,0,0,0.0458496114395969,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0247594155363616,0,0,0.103194068560379,0,0,0.0737858258444466,0,0,0,0,0,0.150761024138395,0,0.0392116354976844,0.0884894483411871,0.0157660158795015,0.0345568518330631,0,0,0,0,0,0,0,0.231468997740534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191810171649404,0.0596314446916363,0,0,-0.00853939255890234,0.0363314817994368,0.119272736460448,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136903370516161,-0.0154082695359943,0,0,0,-0.0864505139384887,0,0.0692387143801357,0,0,0,-0.0541994501696016,-3.46944695195361e-18,0,0,0,0,-0.0937356673095721,0,0,0,0,0,0.126012783565425,0,0.113533480296189,0,0.591307701927248,0,0,0,0,0,0,0,0,0,0,-0.0235039015317086,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.194629869699305,0,0.0029699767008342,0,0,0,-1.14371690200956,0,-0.675109472176365,0,0.278915199811436,0,0,0,0,0,0,0,0,-0.349738349610044,0,0,0.204930987322672,0,0.473869658599315,0,0,0,0,0.295525158659325,0,0,0,0,0,0,0.366330902932983,0,0,0,0,0,0,-0.181301826562769,0,0,0,0.120309572207822,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,-0.147880264609766,0,0,0,0,0,0,0,0,-0.0718623464503564,0,0,0,0.0544094094646202,0,0,0,0,0,0,0,0,0,0,0.0954258567621898,0.127469344405512,0,0,0,0,0.17272902758369,0.10214780604917,0,0.0855789112038217,0,0,0,-0.0359301145823259,0,0,0.0600898149994697,0,0,0.138197362322197,-0.227881329807494,0,-0.0111910999966781,0,0.0976724310999213,0,0,0.241783762994018,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0438949010248394,0,0,0,0,-0.145613972385582,0,0,0,0,0,0,0,0,0,0.135673819979083,0.167374190972007,0,0,0.253001991196281,0,0.0863905895758457,0,0.0203505564285778,0.010734430046307,0,0,0,0,0.178130511337612,0,0,0.0378790297509672,0,0,0,0.0287699039768739,0,0,0,0,0,0,0.122874766197386,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149340111471861,-0.108293241829937,0,0,0,0,0,0.257731559675009,0.48600158091765,0.0574573494768419,0.0705605575359889,0,0,0,0,0.0843850228619591,-0.0569933103548882,0,0,-0.0248052974965957,0,0.0434017709013295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269244242317399,0,0,-0.0860559356616451,0.0447728327909686,0.100395371759718,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,-0.087855876182363,0.25622264546438,0,0,-0.0872612743060024,0,0,0,0,0,0,0,0.0355399409920707,0,0,-1.73472347597681e-18,0,0,0,0.204956576476517,0.112537011530869,0,0,0.424323903654784,0,0,0,0,0.126599547219508,0,0,0,0,0,0,0,0,0,-0.0260832407710676,0,0,0.067554953937965,-0.00874908503129666,0.132737255098017,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0117675957342476,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0658915785187053,0.0706559572934297,0.0828436454614965,0,0,0.0872739039066937,0,0,0,0.0257279600512339,0.0430751722815147,0,0,0,0,0,0,0,0,0,0,0,0.0591654341105648,0,0,0.0500181667637691,0,0,0,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.180868575794001,0,0,0,0,0,0.0897250375696493,0,0,0,0,0,-0.00547418981349619,0,0,0,0,0,0,0,0,0,0,-0.162389695391257,0,-0.105480907583199,0,0.0754841996180802,0,0.400676796019769,-0.0218331691346045,0,0,0,0.166680515227553,0,0,0,0.369788017874448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.260613768295764,0,0,0,0,0,0.373257994135342,0.417238376484001,-1.73472347597681e-18,0,0,0,-0.0480472651021176,0,0,0,0,0.0256813444733115,0,0,0,0,0.171038698226772,0,0,0.0664664300024193,0,0,0,0,0,0,0,0,0,0,-0.200331142810465,0,-0.0691097671465013,0,0,0.019596502360428,0,0,0,0,1.73472347597681e-18,0,0,-0.0105558752129776,-0.0607124433008165,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0797523815092257,0,0,0.00306268392739874,-0.0169754951348862,0,0,0,0,0.155884754548782,-0.0530318880584766,0,0,0,0,0,0,0,0.0204295555561077,0,0,0,-0.139940834034666,0,0,0,0,0.232198266159601,0,0,0.122508945108581,0,0,0,0.48240739116456,0,0,0.0940454396313885,3.46944695195361e-18,0,0,0,0,0,-0.00985122052776185,0,0,-0.0287358935927822,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.311811939991813,0,0,0.114220405904447,0,0,0,0,0,0.538229733686397,0.0460049842713691,0,0,0,0,0,0.226920505216921,0,0,0.0414775206107262,0,0,0,0,0,0.197542112305396,0,0,0,0,0,0,0.119805787578039,0,0,0.0120907922837803,0,0,0.123281824364552,0,0,-0.0620722767751889,0.00755654651769073,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0398847450653582,0,0.0770820778620186,0,0,0.023785856598609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612029610634655,0,0.125441047754523,0,0,0,0,0.301897568777862,0,0,0,0.112046073748474,0.17352356654567,0.0409164790567433,0.110842489539856,0,0,0,-0.0687730284942296,0,0.10149488422469,0.0675879534988725,0,0,-0.0490815330633585,0.0366038547693976,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15607953670124,0,0,0,0,0,0.198454810280075,0.108243234118224,0,0,0,0,0.173409577257917,0,0,0,0.0517030381002746,-0.021684560652784,0,0,0,0,0,0,0.000596422278857082,0,0,0,0,0,0,0,0.149980990724575,0.0469353349411083,0.00538475928005264,0,0,0.0260521223449323,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0497743485167102,0,0,0,0,0.0902706304502958,0,0,0,0,0,0,0,0.081530854249084,0,0,0,0,-0.00869574473671832,0,0,0,0,0,0.0176711458823087,0,0,0,0.0713486543493564,0.112561894254901,0,0,0,0,0.0322835826681738,0.0407005536093828,0,-0.0475697945726988,0.0159423561156142,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.168182002017278,0.217676826669596,0,0,0,0,0.267878453239998,0,0,0,0,0,0,0,0,0,0,0.0184118097616393,0,0,0,0,0,0,0,0,0,0.0823933602162899,0,0,0,-0.22096136989209,0,-0.0905667451566645,0,-0.222826204066311,0,0,0,0,0.368889687475494,0,0.299536890280035,-0.288779836346033,-0.124600002209892,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0346284421993371,0,0,0,0,0,0,0,0,0.129837801512916,0,0,0,0,0,0,0,0,0,0,0.0393618817682197,0,0,0.134245735638205,0,0,0,0,0,0.0489206246680504,0,0,0,0,0,0,0,0,0,0,0.0352920234977335,0.0828044187036368,0,0.0352139275507847,0,0,0.0337517929001606,0,0,-0.0236811003228717,0.0203044327942053,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0927833967737909,0,0,0,0,0,0,0,0,0.0126250823921456,0,0,0,0,0,0.183529912761659,0,0,0.0249630980378547,-0.0105035041030411,0,0,0,0,0,0,0,0,0,0,-0.0946488764249627,0,0,0,0,0.112351517712285,0,0,0.161887895976177,0,-0.0321413180816852,0,0,0,0,0,-0.0620565191920385,0.049145305343584,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.157889840315192,0.214448729897468,0,0,0,0,0,0.186601390047535,0,0,0,0,0,0,0,0,-0.0749100724687827,0,0.388738930508155,0,0.183928196667804,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180360549932288,0.11651749685659,0,0,0,0,0,-0.0831472898095291,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.199617118243085,0,0,0,0.0229172413701399,0,0,0,0,0,0.0589274321801291,0.0135900405719651,0,0,-0.0503202555851873,0.0716368275357607,0,0.0201362907107271,0,0,0.0599485988401312,0,-0.0553625005475255,-0.218804650096771,0,0,0,0,0.114872787801427,0,0,0,0.0492878667599765,0,0,0.240396991327874,0,0,0.0702007515871993,0,0,0,0.0562194523245962,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0427862626464802,0,0,0,0.101522659869152,0,0,0,0,0,0,0,0.164709386088828,0,-0.084979584300221,0,0,0,0,0,0,0,-0.0854833163226342,0,-0.00455994520670523,0,0,0,0.0463874859293868,0,0,0,0,0,0,0.0729008537749882,0,0.00585515730350752,0.0330030825442489,-0.0644017474524162,0,0.0334614066103271,5.42101086242752e-20,0,0,0,0,0,0
Slope,0,0,0,0,-0.068987218991504,0.0796890753991504,0,-0.339491034043595,0.558745208855715,-0.687849657753821,-0.1935907466668,0,0,0,0,0,0,0,0,0,0.315195455208907,0,0,0,0,-0.115217273871469,0,0,0.0573805769101388,0,0,-0.335517730684573,0,0,0,0,0,0,0.420031230194256,0,0,0.0193205936023371,0,0,0,0,0,0,-0.166359953404064,0,0,0,0.422148831898396,0,0,0,0,0,0
TED,0,0,0,0,0.0292001250619763,0,0,0,-3.46944695195361e-18,0.0939638709906565,0,0,0,0,-0.0404899231810236,0,0,0,0,0,0,0,0,0,0.181420962068322,0,0,-0.412792380456634,0,-0.159134670968128,0,0,0,0,0,0,0,0,-0.0290050715447669,0.174277355744907,0,0.117838002336107,0,0,0,0,0,-0.00602741835567765,-0.182740809891927,-1.73472347597681e-18,0,0.519608103280407,0,0,0,0,2.3675412012755,0,0
RealEstate_excess,0,0,0,-0.192563888622335,-0.101618466525093,0,0,0,0.186250823924432,0,-0.0418954704346441,0,0,0,-0.104845002245169,0,0,0,0,0,0,0,0,0,-0.00948679265035986,0.0699073562192343,0,0,0,0,0,-0.0139223575274332,0,0.212402917351507,-0.0338072425908421,0.151536880804763,0,0,0,0,0,0,-0.0645140341239208,0,0,0.0966411243024675,0,0,-0.0953698891294361,0,0,0.024766245955397,0.0289143823642572,0,0,0,0.0168150654662884,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471469077299666,0,0,0,-0.0526885591823653,0,0,0,-0.118953649053216,0.0351554269324582,-0.0167303534758287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932894589817438,0,0.0177317209103639,0,0,0,0,0,0,0,-0.079038766394929,-0.0667857724524372,0,-5.42101086242752e-20,0.0172268115910292,0.113869040899887,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00327482287844033,-0.00100605205446328,0,0,0.00287039957325244,0,2.22581529124692e-06,0,0,0,0,0,0,0,-0.00067404376395489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613013266907915,0,0,-0.00184894112769896,0,0,0,0,0.00510926368902117,0.00211659620061211,-0.00301955189293527,0,-0.00704217548351319,0,0,0,0,0,0.0105384105040006
CarbonVol_Shenzhen,0,0,0,0,0,-0.0093910721405292,0,0,0,0,-0.000906648953689781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226868328170669,0,0,-0.0196245843602185,0,0,0,0,0,0,0.0191573465781512,-0.00900557420362974,0,0.00206843974803239,0.0581894755776054,0,0,0,0,0,-0.407222504334247
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099942308763439,0,0,-0.00614882025078547,0,0,0,0,0,0,0.00166611099248666,0,0,0,0.0122131744633686,0,0,0,0,0,-0.00308805670148788,0,0,0.017936521846416,0,0,0,0,0,0.000339639462821142,0.0239332906511193,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.095029425832419,0,0,0,0,0,0.146993784050327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558727566390333,0,0,0,0,0,0,0,0,0,-0.00196232675958588,0,-0.00444388095976692,0,0,0,0,0.0233543154488031,0,-0.00345071711013926,-3.46944695195361e-18,0,0,0.0341542307280337,-0.0802712647677499,0,0,0,-0.327388292356664,0,0
