,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X600027.SH,X601991.SH,X600886.SH,X600362.SH,X600157.SH,X600299.SH,X600111.SH,X601992.SH,X600188.SH,X601158.SH,X000792.SZ,X600160.SH,X600583.SH,X000027.SZ,X600623.SH,X600352.SH,X000539.SZ,X600309.SH,X600660.SH,X002466.SZ,X000709.SZ,X000898.SZ,X000630.SZ,X000629.SZ,X600098.SH,X000883.SZ,X000060.SZ,X002470.SZ,X600021.SH,X000012.SZ,X600547.SH,X600489.SH,X600578.SH,X600315.SH,X002004.SZ,X300072.SZ,X600863.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0.418537669926822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181226100441043,0.0508199065167428,0,0,0,0,0,0,0,0,-0.0132810190251148,0,0,0,0,0,0,0.231290587229042,0,0,0,0,0,0,0,0.0633375582038465,0,0,0,0,0.012014009627312,0,-0.13288966806005,0,0,-0.046423385334193,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907471950413103,0,0,0.103876267046123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20567661001134,0,0.191830345979822,0,0,0,0,0,0,0,0.231036333866358,0,0,0,0,0,0.0344642097880873,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.39697920133818,0,0,0,0,0,0,0,0,0,0,0.0535993661720878,0,0.0211829196662108,0.171235872489585,0,0,0,0,0,0,0,0,0,0,0,0.0304459391436567,0,0.0380419315521916,0,0.166915486362611,0,0,0,0,0,0,0,0.0274159737780111,0,0,0,0,0,-0.0127470662879936,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.181395525552154,0,0,0,0.13804768511376,0,0.240375127236351,3.46944695195361e-18,0,0,0,-0.087352118063944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344344035148894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249083022733221,0,0.165184115879361,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160581124999477,0,0,0,0,-0.0445360568003613,0,0,0.108227507221469,0,0,0,0,0.106286348263817,0.291921540234898,0,0,0,0,0,0.0957404232981737,0,0,0.0982223985422599,0,0,0,0,0,0,0,0,0,-0.0432278757911321,0.133358087752739,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.0133009054337715,0,0,0.0728057835959611,0,0.346991421793041,0,0,0,0,0,0,0,0.273259484279026,0.10225863654227,0,-0.223776658555772,0,0,0,0.204253898365667,0,0,0,0,0.190479050317601,0,-0.0388243932258898,0,0,0,0,0,0,0,0.238271422675504,0,0,0,0,-0.000199774487497773,-0.0569349525983885,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368819688683852,0.0697839853630789,0,0,0,0.0261276573727486,0,0,0.0538310074870725,0,0.0720261163044288,0,0,0,0,0,0,0,0,0.0124001139907492,0,0,0,0.17348335174364,0,0,0.135698726777152,0,0,0,0,0.0932014807798205,0,0,0,0,-0.0161686221523936,2.16840434497101e-19,0,0.0257287808388119,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116017531250223,0,0,0,0.0448294827938593,0,0,0,0,0,0,0,0,0.164390206388344,0,0,0,0.284541457986315,0.159710264689334,0,0,0,0,0.164179866748516,0,0,0,0,0,0.0021596774349519,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156666272592854,0.279031430061734,0,0,0,0.113306351211948,0,0,0,0,0,0.182249963713379,0,0,0,0,0.000385677268355242,0,0,0,0,0.0276759555435828,-0.38856241458903,0,0,-0.000292220653876803,0.152440233034913,0.500240593661182,0,0,0,0.0132232166614871,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430629402019564,0,0,0,0,0.169427806413188,0,0,0,0,0,0,0,0,0.059257083101592,0,0,0,0,0.362428175525696,0,0,0,0,0.0862039901586976,0,0,0,0,0,0,0,0,0,0.00610585034496761,0.0350973749575407,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.152665762787548,0,0,0,0,0,0,0,0,0.0960536884319679,0,0,0.050719952089921,0,0.0379986267914909,0,0.0255512130666256,0,0,0,0,0,0,0,0,0.0872652872698559,0,0,0,0.172931442556783,0.0677099459108278,0,0,0,0,0,0,0,0,0,0,-0.00983218955418709,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0537815107830127,0,0,0,0,0,0.148670758210664,0.00331812723668276,0,0.117844766034578,0,0.0483486948217981,0.0951860101741796,0.107085194600587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663062051755058,0,0,0.0281436016278273,0,0,0,0,0.00463039192553127,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437442256860476,0,0,0,0,0.0280095474670931,0.0239555527360242,0,0,0.0050693988099465,0,0.0402589929107794,0,0.035304535662049,0,0,0,-0.0290979224568908,0,0,0,0,0.0291248448773025,0,0,0,0,0.0829041561840426,0,0,0,0,0.0315990887636337,0,0,0,0,0,0.00286258576467478,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.198680229199045,0,0,0,0,0,0,0,0,0,0.183306233115729,0,-0.24239288441841,0,0,0.366213257346968,0,0,0,0.0360019006999443,0,0,0,0,0,0,0,0,0,0.174550833283089,0,0,0,0,0.0125214085276371,0,-0.0557577059068418,0,0,0,0,0,0.194186220581398,0,0.0823933087152015,0.00150141918785684,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.277255747817508,0.192415091725157,0,0,-2.16840434497101e-19,0.109596883948158,0,0,0,0.0133901486457171,0.00432969074874437,0,0.0270243237802935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254934834555886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467827691483261,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095826419664181,0.180703567716038,0,0.0255994840276675,0.161619235091599,0,0,0.0329116669178285,0.052282782511498,0,0,0,0,0,0,0,0,0.116557891484891,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148343421970294,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179329416021903,0,0,0,0,0,-0.0459046413309943,0,0.159931089286091,0,0,0,0,0,0,-0.00501729972771516,-0.103684913387699,0,0,0,0,-0.0923817244518285,0,0.0916537916233168,0,-0.0553729984266813,0,0.0336375032472741,0,0,-0.0386251894393439,0.284129710196823,0,0,0,-0.254266703729866,0,0.0601441158061772,0.0675228645627574,0,0,-0.258709593451898,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21244117937489,0.358136229479209,0,0,0,0,0,0,0.0935722775151966,0.145145587918309,0,0,0,0,0.152218649266841,0,0,0,0,0,0.105444535281407,0.200584060292809,0,-0.325341268332312,0,0,0,0,0,0.0732733292559348,0,0,0,0.0685796831660578,-0.0850732080184227,0,0,0,0.0702581836181482,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280194853787321,0,0.155862423018524,0,0.0320923013653042,0.198291431530614,0.098505650990123,0,0,0,0,0,0,0,0,0,0,0,0.117314578421574,0,0.0326371681411979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679935385952845,0,0,0,0.0103954475247871,0.0572988764461956,0,0,0,0,0,0,0,0.156274093986691,0,0.124593645053535,0.0359524260413935,0.0589818854814912,0.0936648265782002,0,0,0,0,0.0512356814948123,0,0,0,0,-0.00170569888982797,0.00155545036861614,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275779817006428,0,0,0.0668328776689813,0.112798660995229,0.190842162846449,0,0,0,0,0,0,0,0,0,0,0.169313822286274,0,0,0.0263911234013937,0,0,0,0,0,0,0,0,0,0,0,0,0.250953062484399,0,0,0,0.0084692402166142,0.0187920193237398,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.00338165158334488,0,0,0,0,0.0949891645002046,0.138058144136655,0.122533112859816,0,0,0.0309991168993578,0.10434869823043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0307582873910505,0.0823052850928251,0,0,0,0.0681747337527582,0,0,0,0,0.0176248990668349,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.13457667555396,0,0,0,0,0.255144930042272,0,0,0,0.08849881135539,0.000192894610835463,0,0.0253338852049116,0,0.00121464353577544,0.010438927608056,0.0739752722527763,0,0,0,0.0199815122989971,0,0,0,0,0.199399274277438,0,0.0560042343255136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581714483022269,0,0,0,0,-0.199593949631144,0,0,0.179292679655183,0,0,0,0.0281455086153366,0,0.171933623414197,0,0,0,0,0,0.710233760779763,0.0440455227993165,0,0,0,0,0,0,0,0.0870005801383956,0,0,0,0,0.0406499224183456,-0.0499613384887229,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241167337709347,0,0.0758048030176151,0,0,0,0,0,0,0,0.0232785186760018,0,-0.0660783043821514,0,0,0,0,0,0,0,-0.0534101994586826,0,-0.135615482279229,0.141302883891117,0,0,0,0,0.538085922087928,0,0,0,0,0,0,0,-0.00129817044245615,-0.0170576971042458,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0387683455486714,0,0,0,0.215950946906919,0,0.0837556361575656,0,0,0.112932332321956,0.0930563313639665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124614109551973,0,0,0.011866239617217,0.0385918067163857,0,0,0,0,0,0,0,0,0,0.00303872574150442,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.0861270358370329,0,0,0,0,0,0,0,0,0,0,0,0.0200943897005809,0,0,0,0,0,0.0759981341352309,0,0,0.120421638903208,0,0,0,0,0.00575325978745662,0,0,0,0,0.0889550631220693,0,0.0984423027226826,0.115446038668183,0,0,0,0,0,0,0,0,0,0,0,-0.0123682340518736,-0.000521816015896251,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10823260838575,0.134844166322888,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0233714074109472,0,0,0,2.16840434497101e-19,0,0,0.00693369944647123,-0.161453800869799,0,0,0,0,0,0,0,0,0,0.0315623043488297,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131991851231511,0,0,-0.0437268861073625,0,0.0484908036762049,0.323558830631146,0,0.372048225645392,0,0,0,0,0,0,0,0.149975689436437,0,0,0,0,0.162087207608713,0,0,-0.138601178557091,0,0,0,0,0.359042957307111,0,0,-0.165902331049928,0.015161527632756,0.0093118845040056,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00151105131999639,0,0,0.0635451134243978,0,0.100420399262245,0,0,0.104400735102146,-0.32878204903956,0,0,0.00264614767277876,0,0.16397212476445,0,0,0,0.0888473874831189,0,0,0,0,0,0,0.192377642280883,0,0,0,0,0,0,0,0.249690537494306,0,0,0,0.183965537384585,0,0.0218985941911915,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.154401189574014,0,0,0,0,0,0,0,0.144552091916906,0,0,0,0,0.0681735505815803,0,0,0.0883455069415471,0,0,0,0,0,0,0.0362835726058347,0,0,0,0,0,0,0.067693463678203,0,0,0,0,0.00701297658753707,0,0,0,0,-0.0125923968599873,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.192298185936713,0,0,0,0,0.1909592099659,0,0,0,0,0,0,0,0,0,0.0270751550866814,0.0918487338290993,0,0,0,0.0582555575352403,0,0,0,0.0707010821644042,0.00614498520926839,0,0.13479854290078,0,0.0302845001707661,0,0,0,0,0,0,0,0,0,0,0,-0.00121106972896073,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705930114774274,0.0538312758220709,0,0.0345968646999773,0,-0.0694805852626314,0,0,0,0,0,0,0,0,0,0,0,0,0.00602833969144403,0,0,0,0,0,-0.0884394523005199,0,0,0.0594817643006707,0.0319680248167485,0.0250015140060065,0,0,0,-0.00690836804705947,0,0,0.17384403451366,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.431265593433792,0,0,0,0,0.515220934372139,-0.363456379275339,0.426659051738375,1.38777878078145e-17,0,0,-0.317207626775758,0,0,0,0,0,0,0,0,0.407822672075447,0,0,0,0.197448220132277,0,0,0,0,0,0,0,0,0,0,0.111864566386391,0,0,0,0,0,0.245634369557414,0.00233177802792798,0,0,2.04388870360036,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147701411359512,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0701962216968055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285568589402986,0,-0.29693095500293,0.384781476244043,0,0,0,0,2.6388491066045,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726945537427332,-0.333629148950257,0.0159781137979366,0,0,0,0,0.365109884559238,0,0,0,0,0,0,-0.256055371573362,0,0,0,0.000130265287779203,0,0,0.0162672148587074,0,0,1.73472347597681e-18,0,0.144174704268415,0,0,-0.260093628191284,0,0,0,0,0.0112585133788557,0.013302291585739,0,0,0,-0.0682546804038475,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0298217314843217,0,0,0,0,0.0554985245683729,-0.0391834196457282,-0.0967725914230829,0,0,0,-0.331361162914821,0,0.236408277094289,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187052724551054,0.0291805442676039,0.260344230472664,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00516623281892667,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0124145382711661,0,0,-0.000536823864570082,0,0,0,0,0,-0.00846677388826704,0,0,0,0,0,0,0,0,-0.00585724573533015,0,0,0,0,0,0,0,0,0,0,0,0,0.00349854847581493,-0.00363013531220985,0,0,0,0.210407741987972,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375398368596594,0.0063170159487912,-0.15930901376825,0,0,-0.091870654380948,0,0,0,0,0,0,0,-0.0891213652639339,0,0,0.111580778054859,0,0,0,0,0,0,-0.0104170467017393,0,0,0,0,0.124508094285367,-0.0931244107453744,0,0,0.0255273402612518,0.0937382438881746,0.0458752777868364,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00342169125106547,0,0,0,0,0,0,0,0,0.00277080784048963,0,0,-0.005916122962185,0,0,0.00164076594548275,0,0,-0.00475588916119143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455228146479161,0,0,0,0.00369464458718526,0.00600318651393022,0,-0.00832693607136503,0,0.0474019276752531,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.00344538780105139,0,0,0,0,0,0,0,0,-0.00129062162126163,0,0,0.00101601321579757,0,0,0,0,0.000323666413089172,0,0,0,0,0,0,-0.000849236922839674,0,0,0,0,0,0,0,0,0,0,0,0,0.0005054621930331,0,0,0,0,0.0791003900498415,0,0
