,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600688.SH,X600660.SH,X601600.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600111.SH,X002466.SZ,X600516.SH,X000709.SZ,X600299.SH,X002460.SZ,X000629.SZ,X600808.SH,X600219.SH,X600352.SH,X000825.SZ,X600801.SH,X601158.SH,X600489.SH,X000786.SZ,X000553.SZ,X300072.SZ,X000883.SZ,X000792.SZ,X002110.SZ,X600583.SH,X000408.SZ,X002075.SZ,X000301.SZ,X600339.SH,X601699.SH,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,-0.00423477753139028,0,-0.0782084945839761,0.10327849346499,-0.017756736432778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340788596534514,0,0,0,0,0.252465515809764,0,0,0.522405751951835,0,0,0,0,0,0,0,0,0,0,0.0283324433604274,0,0,0,0,0.0213745001949802,-0.00387262606285247,0,0.0784168665455656,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.318360280530293,0,0,0,0,0,0.0321435662963856,0,0,0.105855245651219,0,0,-0.230817529819424,0,0.0276282375418198,0.0040837805637824,0.0290945780507537,0.337127789784534,0,0,0,0,0,0,0,0,0,0,0,0,0.101209024064056,0.229687848803909,-0.0616734611939106,0,0,0,0,0,0,-0.0133372266415634,0.0540172978503853,0,0,0,0,0,0
X600660.SH,0.0224291798481969,0,0,0,0,0,0,0,0,0,0,0.250316287792516,0,0.223030733071956,0.160782269167985,0,0,0,0,0,0,0.0189471462357533,0,0.0665127475437337,-0.184245168184324,0,0.11579533360631,0,0.0175542733239973,0,0,0,0,0,0,0,0,0,0.196787294150834,0,-0.0479158080551153,0,0.0683511146951653,0,-0.0938069703698997,0,0.0984905044656235,0,0,0,0.0663713748097746,0,0.129845097050986,0,0.260724812570329,0,0,0,0
X601600.SH,0,0,0,0.115841374492812,0,0.0199756169308098,0.0247586315804937,0,0,0,0,0,0.0540549591384454,0,0,0,0,0,0,0,0,0,0.0843493353214576,0.0608073138732596,0.218027436407321,0,0,0,0,0,0,0,0,0.0137562290233436,0,0,0,0,0,0,-0.0166219505559902,0,0,0,0,0,0.0455342199544554,0,0,0,0,0,-0.0813690119002433,0,0,0,0,0,0
X600188.SH,0,0,0.441898662038914,0,0,0,0.115867314914451,0,0,0,0,0.825989902888932,0.25926521240008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310766991659278,0,0.0632099545524473,0,0,0,0,-0.212847749567943,0,0,0,0.082732664842667,0,0,0.0978985332191262,0.0852268167011349,0,0,0,0,0,0,0,0,0,-0.000366761369055755,0.0146714337676457,0,0,0,0,0,0
X600886.SH,0,0.192420368734314,0,0,0,0.141354042714266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115729021980028,0,0,0,0.0413097743010551,-0.0818558009968021,0.00838989347325985,-0.00837993639327097,0,0,0,0.103164388244378,0,0,0,0.000314903083744916,0,0,0,0.0175950424550196,0,0,0,0.052102136961354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0.0121690710083666,0,0,0.0375082180341741,0,0.00336209537172997,0,0,0,0,0,0,0,0,0,0,0.171398367009364,0,0,0,0.0149810708248887,0,0.0119556271072435,0.195199813938915,0,0,0,0.00948174062216178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510727551515115,-0.0430853763510966,0,0,0,0,0,0
X600362.SH,0.0530002842815322,0,0,0,0.0205963537310277,0,0.120366603725641,0,0,0,0,0,0,0,0,0,0,0,0.0322770517707379,0,0,0,0.0100539474381456,0.0226792964696548,0.174858004392909,0,0.0439252869102136,0,0.0717907083647208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367736074443269,0,0,0,0.0451039441132168,0,-0.00340827192113537,-0.0628023484284678,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.547356942465077,0.253352415886547,0,0,0,0,-0.0388801214609641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350235644982028,-0.205347981675447,0.117664428758998,0,0,0,0,0,0,0,0.208483003714595,0.137204027010887,0,0,0,0,0,0,-0.0397166150939255,-3.46944695195361e-18,0,-1.38777878078145e-17,0,0,0,-0.00600320393344332,0,-0.00579384069959994,0,0,0,0,0
X000898.SZ,0,0,0,0,0.55136257049842,0,0,0,0,0,0,0,0,0.0450895972153353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817286523602686,0,-0.019190392551949,0.337041568863029,0,0,0,0,0,0,0.122222480952923,0,0.0258355882338154,0,-0.0869259423502595,0,0,0,0.115570227392351,0.00907322956022025,0,0,0,0,-0.165127780973405,-0.0267797274917121,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,-0.0284720257092182,0.0451962530107158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371430764228436,0,0,0,0,0,0,0,0.0355572036796025,0.11383029156288,0,0,0.106256365724659,0,0,0,1.73472347597681e-18,0.0571608815772042,0,0,0,0,0,0,0.198597022842287,0,0.0272568703440686,0,-0.0239397509569831,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0619985428710079,0,0,0,0,0,0,0,0,0.0551617199514055,0,0,0,-0.0110738795671332,0,0,0,-0.00514870090000267,0,0,0,0,0,0,0,0,0,0,0.427712568729639,0,0,0.087728664646155,0.188382372443388,0.180865026752221,0,0,0,0,0,0,0,-0.0538572479097576,0,0,0,0,0,-0.0779207625582976,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.1561597817576,0,0,0.0932695384370333,0,0,0,0,0,0.392423118666567,0,0,0,0,0,0,0.149837563907565,0,0,0,-1.73472347597681e-18,0,0,0.0156702912870416,0,0,0,0,0,0.228308499289044,0,0,0.0136005890030756,0,0.208997772197225,0,-0.127801084094466,0,0,0,0,0,0,0,0,0,0,0,0.0151920110210552,0,0,0,0,0,0
X002466.SZ,0,0.0875856420403927,0,0,0,0,0.196391437751183,0,0.0616968730456792,0.090563876981146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632252721181955,0,0,0,0,0,-0.135893468854392,0,0,0,0,0.105639883415266,0,0,0,0,0,0,0,-0.0722788020448251,0,0,0,-0.0799302489785862,-0.0113969009356023,0,0,0,0,0,0.0136644436636887,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858926371050293,0,0,0,0,0,0,0,0,0,0.392847410743802,0,0.0922903944926836,0,0.0995754775448185,0,0,0,0,0.152874749607119,0,0,0,0.104603540273956,0.0149202025725348,0.107637067450408,0,0.073133315901432,0,0,0,0.012854063825295,0,0.0224800439375119,0,0,0,0,0.00211064152642449,0,0,0,0,0,0,0
X000709.SZ,0,0.153270731593744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101945782086983,0,0,0,0.146280898867874,0,0.0190004407698989,0,0,0,0,0,0,0,0,0,0,0,0.124814859222626,0,0.1379688933848,0,0,0,0,0,0,0,0,0,0,0.0163092217668533,-0.0179615369852861,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0371889898838599,0,0,0,0,0.104275049542093,0,0,0,0,0,0,0,0,0,0.0773327561568409,0,0,0,0,0,0.0764523904550989,0,0,0,0,0,0.0408301857867977,0,0,0,0.0184077236377109,0.149630185682602,0,0.0547949657628316,0,0.0941358060272122,0,0.0409369918269661,0,0,0,0,0,0,0.00473029372433078,-0.0942867944007553,0,0,0,0,-0.285505589565757,0
X002460.SZ,0,0.0237793826677379,0,0,0,0.0154812490045939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822632442042277,0,0,0,0,0.0350891641218418,0,0,0,0,0,0,0,0,0,0.115187726586858,0,0,-0.0449109441321595,0,0.167605684089337,0,0,0,0,0,0,0,-0.0237132585544389,-0.0702429507801894,0,-0.143371157257904,0,-0.0239593043693347,-0.107982978261243,0
X000629.SZ,0,0,0,0,0,0,-0.45155638806773,0,0,0,0,0,0,0,0,0,0,0,0.369400866353177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.589626762133872,0,0,0,0.253632291878478,0.558700670183893,0,0,0,0,-0.0160104196745511,0,0,0,0.350307062434711,0,0,0,-0.0690584823772182,0.239826855538299,0,0,0,0,0.203412157363874,0
X600808.SH,0.0407996570552623,0,0,0,0,-0.0229782351343641,0.118465269290979,0,0,0,0,0.0931674766372435,0.0941250880052206,0,0,0,0,0,0,0.262845368878642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199489063328742,-0.049538059391388,0,0.0285158252222679,0.528979941240534,-0.278592460449306,0,0,0,0,0,0,0,0,-0.00819971186999582,-0.0113665010427325,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.132994430238851,0.0619683379086875,0,0,-0.0557999256620963,0,0,0.174428679712877,0,0,0,0,0.0216288600115499,0,0,0,0,0,0,0.082847436666649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.127104948057367,0.0634463854214023,0,0,0,0.0310086812658307,0.0755736565711498,0,0,0.0111141551838335,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0272600603900837,0,0,0,0,0,0,0,0.0632250301067252,0,0.0336250751518166,0.183288088478448,0.187233402932079,0,0.00780310826496784,0,0,0.0901285574779769,0,0,0,-8.67361737988404e-19,0,0,0.156471948920216,0,0.148225542941726,0,0,0,0,0,0,0,0,0,0.00144516476819102,0,0,-0.00481314202395202,-0.00863645566260321,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.135529546877545,0.467245497541583,0,0,0.624008658708972,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0920175779401098,0,0,0,0,0,0.0355896298490571,0,0,0,0,0,0,0,0,0,0.0209832289834525,0,-0.148794800026017,0,0,0,0,0,0,0.545114712512649,0,0,0,-0.0487495786608764,0.00422939138061031,0,0,0,0.0744488994104814,0,0
X600801.SH,0,0,0,0.229942577832529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928001966607583,0,0,0.157946941914337,0.113780006889693,0,0,0,0,0,0,0.285798322452537,0,0,0,0,0,0,0.339519773612132,0,0,0,0,0.218807043897906,-0.175170837836603,0,0,0,0,0,0,0,0,-0.0184406609224615,0,0,0,0,0,0.0187647182438045,0
X601158.SH,0.0642862127896676,0.0103335912304009,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183191528530152,0,0,0,0.0915355858371538,0,0,0,0,0,0,0,0.0118321880633034,0,0,0,0.0721195352249168,0,0,0,0.0695139962058319,0,0,0,0,0.0514699320058212,0,0,0.20228674643826,0,0,0.00349968423375596,-0.00367241594063776,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0524865365296985,0.085159930009386,0,0.0929857434558195,0.636213744524264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030041574012504,0,0,0,0,0.0852559955888517,0,0,0,0,0,0,0,0,0,0,0,0.0229901278355971,0,0,0,0,0,0.00973324843975463,-0.0542634560881278,0,0,0,0,-0.0617757352074374,0
X000786.SZ,0,0,0,0,0,0,0.0653997909174114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576451075183671,0.158993286085489,0,0,0,0,-0.13117532490517,0,0,0.132354008199203,0,0.502997498296151,0,0.00989243124406497,0,0,0,0,0.00851024210992545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202073156657795,-0.0300293342026234,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.237422142573581,0,0,0,0,0.0701909086101261,0,0,0,3.46944695195361e-18,0,0,0.340711866064777,0,0,0.458566753740117,0,0.0100519126542913,0,0,0,0,0,0,0,0,0,0,0,0.00993916418413568,0,-0.0772932617316886,0,0,0,0,0,0,0,0,0,-0.242383622825904,0,-0.164482830160177,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231340680674148,0,0,0,0.139418427847276,0,0.111311106956442,0.137126450207573,0,0,0,0,0,0,0,0,0.151119461240907,0,0,0,0,0.0496851032685617,0,0.0207508798318279,0.151976292835376,0.192251661914922,0,0,0,-0.403415958592082,-0.00988016014771684,-0.188651129722036,0,0,0,0,0,0
X000883.SZ,0,0,0,0.124273925559007,0,0,0,0.0546775971429569,0,0,0,0,0,0,0.096163300681764,0,0,0,0,0,0,0,0,0,0.069070585712308,0,0,0,0,0,0,0,0,0,0,0,0,0.0804337285513167,0,0,0,0,0.0618800080198015,0,0,0,0.0533429376697168,0,0,0,0,-0.00235414322629006,-0.0523364906096876,0,0,0,0,0,0
X000792.SZ,0,0,-0.0450648366331142,0,0,0,-0.024713472638929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109854501080284,0,0,0.0929281591333428,0.298114994448479,0,0,0,0.125763771818909,0,0,0,0,0,0,0,0,0,0,0,0,0.317424198667724,0,0,0,0,0,0,0,0,0,-0.053599137047152,-0.0749186219408605,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.347605327795048,-0.142932115872294,0.0435052852610987,0,0,0,0,0,0,0,0,0,0,0,-0.108934470847892,0.185264889291785,0,0,0,0,0.0187824408318207,0,0,0,0.08569902790923,0,0,0,0,0.2957267423281,0,0,0,0,0,0,0.108110591295247,0,-0.0583552437897092,0,0.0452689696905284,0,0,0.230653971446069,0,0,0,-0.00407736409352485,0,0,0,0,0.0200289649484104,0,0
X600583.SH,0.582465739453056,0,0,0,0,6.93889390390723e-18,0,0,-0.127225669577025,0,0,0,0.149254079079893,0,-0.0320665039996703,0,0,0,0,0,0,0.157998976239058,0,0,0,0,0,0,-0.0366845949243191,-0.151258286119497,0,0,0.101890877114167,0,0,-0.154928209280791,0,0,0.0199363243819454,0,0,-0.069792615178511,0,0,0.0872689638272938,0,0.50431983990821,0,0,0,0,0,0,0,0,0,0,-0.0598051666711274,0
X000408.SZ,0,0,0.206354709454629,0.0060180597130248,0,0,0,0,0,0,0,0.1331712082071,-0.157673916623017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712678626556448,0,0,0.152453291647962,0,0,0,0,0,0,0,0.284554539358938,0,0,0,6.93889390390723e-18,0,0,0,0,0.238526894033308,0,0,0,-0.05201250090608,0.033145290820986,0,0,0,0,0,0
X002075.SZ,0,0,0,0.0570839440935588,0,0,-0.0704471231291863,0,0,0,0,0,0,0.0472062670066456,0,0,0,0,0.109543955432465,0,0,0,0,0,0,0,0.0318554410818832,-0.106359928340711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447258077211609,0,0,-0.115453210145721,0,0,0.247725023196482,-0.300432332233291,0,-0.0828930593926959,0,0.339458951970377,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.133585891094671,0.309899398113684,0,0,0,0,0.148125717070736,0,0,0,0,0.327500452965375,0,0,0,0.00725954299828799,0,0,0,0,0,0,0,0,0,0.0972868872339055,0,0.138778335697118,0,0,0,0,0,0,0,0,0,0,0.228178366261691,0,0,0,0,-0.0343712095995609,0.00845219864089012,0,0.0252261222671262,0,0,0,0
X600339.SH,0,0,0,0.104634081588962,0,0,0,0,0,0,0.191016344515416,0,0,0,0,0,0,0,0,-0.180217641989155,0,0,0,0.0211183420154192,0.0339299100825506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456162632399431,0,0,0.368852107742512,0,0,0,0,0,0.0379440476482297,-0.079854148420451,0,0,0,0,0,0
X601699.SH,-4.33680868994202e-19,0,0.0315261300632894,0.049571928784903,0,0,0,0,0,0,0,0,0,0.0496337365331098,0,0,0,0,0,0,0,0,0,0,0,0.112191224872759,0,0,0.216511488368762,0.0622567547442506,0,0,0.0765718864083631,0.0577533096131699,0,0,0,0,0,0,0.0923927101506858,0,0,0,0,0,0,0,0,0,0,0.0132876164200046,0,0,0,0,0,0,0
X000027.SZ,0.0337769666392546,0,0,0,0,0.0416143377131362,0,0.234397524405112,0,0.0528648535911835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619364654191498,0,0.0877602949113045,0,0,0,0,0,0,0,0,0,-0.0790318635903034,0,0,0,0,0,0,0.255958434165858,0.0967946207507917,0,0,0,0,0,0,0,0.000320978387587362,0,0,0,0,0,0,0
X000630.SZ,0.0441332173919231,0,0,0,0,0,0,0.0460641809363054,0,0,0,0,0,0,0,0,0,0.160629194144297,0,0,0,0,0.107500573423384,0.0773698308468271,0,0,0.098800939013809,0,0,0,0,0,0,0,0,0,0,0,0.0598179883385276,0,0.0129803265517062,0,0,0,0.0294957925457731,0.148315311724896,0,0,0,0,0,0.00315670622558748,-2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,-0.209249839175018,0,-0.11088920150205,0,0,0,0.0305593144449442,0,0,0,0,0,0.288582275286277,0,-0.110251670286804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147987148270303,0,0,0,0,0,0,-0.30494118919184,0,0,-0.313637652286003,0,0,0,0,0.0838437376560296,0,0,0,0,0,0,0,-0.00995967985162289,-0.245178976644448,0,0.0544291265056314,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217008344245881,0,0,0,0,0,0,-0.821688451010154,0,0.27892334700347,0,0,0,0,0,0,0,0,0.432991567299936,0,0,0,0,0,1.41816591922066,0,0,1.59816457107057,0,0,-1.24497672055904,0,6.93889390390723e-18,0,0,0,-4.18990148986764,0,0
TED,0,0,0,0,0,0.109731842908515,0.192890600237673,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.342992187144327,0,0,0,0,0,0,0,0,-0.135030398938576,0,0,-0.0430867567069551,0,0,0,0.0409489787170661,0,0,0,0,0,0,0,-0.924903555989903,0.239055063575117,0,0,0,0,0,0.252596376802935,0
RealEstate_excess,0,0.0538577076848152,0,0,0,0,0,0,0,0,0.106502992525047,0,0,0,0,0,0,0,0,-0.179945734199267,0,0,0,0,0,0.057688470528035,0,0,0.0416212891593041,0,0,0,0,0,0,0.0230352841279897,0.00711472624622539,0,0.0611563988442822,0,0,0,-0.105109217489738,0,0,0,0,6.93889390390723e-18,0,0,-0.0886224698068993,-0.0362012100675782,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.114857382205324,0,0,-0.16882726532675,0,0,0,0,0,0,-0.00383498882707888,0,0,0,0,0,0,0,0,0,0,-0.140640539098045,-0.105915147965368,0,-0.0176009213067316,0,0,0,0,0,0,-0.211140288393462,0,0,0.0692596324047931,0,0,0,0,0,0,0,0,0,0,0,0.0919553703185019,0.00331205384709721,-0.0681702494551072,0,0,0,-0.00242933706948572,-0.0100226785585887,0
MKvol,0,0.00550136002245236,0,0,0,0,0.000178149340832763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000793310648709703,0,0,0.00166056755323872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102536002210223,0,0,0,0,-0.00195642668673037,0,0,0,-0.000805124304337171,-0.00213657348766259,0.0022901577142791,0,0,0,0.0278216594782001,0.0112203673574996,0
CarbonVol_Shenzhen,-0.025380671671567,0,0,0,0,0,-0.00695377021786089,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0284420444470211,-8.67361737988404e-19,0,0,0,0,0,0,-0.00367219361024927,-0.0168581309556079,0,0,0.0435896845301874,0.0394043932023404,0,0,0,0,0,-0.0358917428928943,0,0,0,0,0,0.0254760818604968,0,0,0,0,0,0,-0.122488235380588,0.150663844224481,0,0,0,0,0.119629277924343,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0323235172207125,0.0545184077011122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388274465353078,0,0,0,0,0.013230015294956,0,0,0,0,-0.00483221602067077,0,-0.0313659380042144,8.67361737988404e-19,-0.0192201961702804,0,-0.0532804242705292,-0.00683331273420958,0,0,0,0,0,-0.0156327568748643,-8.67361737988404e-19,0,0,0,0.724326266188628,0,0
CarbonVol_Hubei,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.00272552729513395,0,0,0,0.0039681850350152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521186453735967,0,0,0,0,0,0,-0.000269250111244199,0,-0.000422940760690121,0,0,0,0,0,0,0,0,-0.00495383774983734,0.00455367882936031,0,0,0,0,0.0846220966234733,0
