,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X002460.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X601600.SH,X000786.SZ,X600886.SH,X601898.SH,X600176.SH,X600426.SH,X600188.SH,X600010.SH,X600801.SH,X600111.SH,X000301.SZ,X600352.SH,X600489.SH,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X600486.SH,X600803.SH,X600027.SH,X002353.SZ,X600219.SH,X600299.SH,X300037.SZ,X601992.SH,X000932.SZ,X601168.SH,X002080.SZ,X000898.SZ,X000807.SZ,X000723.SZ,X000630.SZ,X000878.SZ,X600529.SH,X000027.SZ,X002409.SZ,X002075.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.053937950934032,-0.117545468066287,0,0,0,0,0,0,0,0,0.108152748904743,0,0,0,0,0,0,0,-0.0810410849432865,0,0,0,0,0,0,0,0.11230992363329,0,0,0,0.232731539526127,0,0,0,0.0535667681615458,0.377698800524546,0.0891474938396138,0,0,0,0,-3.46944695195361e-18,0.0496137032039448,0,0,0,0.0103685889238967,0,0
X600426.SH,0,0,0,0,0.239896067333299,0,0,0,0,-0.0355512220285439,0,0,0,0,0.0882328013198178,0.189332234919665,0,0.100667656744376,0,0,0,0,0.0983613189926767,-0.0366002984799856,0,0,0,0,0,0,0.151955081121981,0,0,0,0,0,0,0,0,0,0.0793372040666116,0,0,0,0,0,0,0,0,0.040758879557597,0,-0.00387804699190866,0,0,0,0,0.00197317625585866,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612976909869265,-0.0340523753424501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138943142965764,0,0,0.0136193710587902,0,0.0500690642903199,0.0656170106104626,0,0,0,0.138142840258997,0,0,0,0,0,0,0,0.0171408604844205,0.0465619158335896,0,0,0,0.0436144004865673,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127050184176022,0,0,0,0,0,0,0,0,0.431530335263924,0,0.091878885405398,0,0,0,0,0,0,0,0,0,0,-0.125732109714896,0,0,0,0.1976753236644,0.401299121213703,0,0,0,0,0,0,0,0.0598134855348281,0,0,0,0.0153320201712985,0,0
X600801.SH,0,0,0,0,0,0,0,0.102518477744003,0,0,0,0,0,0,0,0,0,0.0327105933145005,0.0208437668710339,0,-0.169947000440055,0,0,-0.092711324461251,0,0,0,0,0.0498805080005077,0,0,0,0,0,0,0,0,0,0,0.0598226665394264,0.0180129816851279,0,0,0,0,0,0,0,0,0,0,0.0221935402304902,0.0113659894411831,0,0,0,0.0064843057746362,0,0
X600111.SH,0,0,0,0,0,0,0,0.0287055926204635,0,0,0.0615794375406158,0,0,0.168952031171631,0,0,0,0,0.0757308286885653,0,0,0,0,0.260495486144981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306479281112837,0,0,0.0847888997769033,0.0914923034967407,0.225278627159721,0,0,0,0.0384854958148526,-0.0626182202100521,0,0,0,-0.00365340299652609,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0720279934767676,0,0.110194156450134,0.0216225518549075,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0278745036051138,0,0,0,0.0354039378414618,0.140246960643357,0.0206950197828467,0,0,0,0,0,-0.119213350650167,0.00560559081060874,0,0,0,0,0,-0.198339299558959,0.0631646133063611,0,0,0.0227246010538182,0,0,0,-0.0465070028104412,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.126810658783188,0,0,0,0,0,0,0,0.221282602139693,0,0,0,0,0,0,0,0.0512302407677097,0,0,-0.0431498783747773,0,0,-0.076754102512648,0,0,0,0,-0.0165855998669621,0,0,0,0,0,0.0971360539382129,0,0,0.0463645791506948,0.207570131048769,0,0,0,0,0.0687419119191919,0.0618036169658504,0,0,0,0.0305067031535083,0,0
X600489.SH,0,0,0,0,0.0611230168010106,0,0,0,0.5906791368597,0,0,0,0,0,0,0,0,0,0,0,0,0.0978442889717161,0,0,0.129087268150238,0,0,0,0,0,0,-0.148907820177012,0,0,0,0,0.00299637551634958,0,0,0,0,0,0,0,0,0.142968371729739,0,0,0,0,0,0,-0.0498958976507346,0,0,0,-2.16840434497101e-19,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0437377152104799,-0.0332177300099619,0,0,0.00784635911895661,0.0218768447811983,0,0,0,0.025440163319867,0,0.254779597815463,0,0,0,0,0.0107142893111932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121877456246058,0,0.0757083890249176,0.136832946247532,0,0,0,0,0,0,0,0.00526731684950486,0,0,0,0,0.00268792091662069,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321704914301664,0,0,0,0,0,0.263278859790218,0,0,0.0365901261914795,0.0279542790567368,0.102186703434924,0.168102000924519,0,0,0,0,0,0,-0.0138957192789104,0,0,-0.0275164860614391,0,0,0,-0.0495797210904238,0,0,0.00446591704022898,0,0,0,0.0432166095687767,0,0,0,0.00101410728382395,0,0,0,0,-0.00509158726686714,0,0
X002466.SZ,0,0,0,0,-0.0592685000387973,0,0,0.293002045990474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235916323515263,0,0,0,0,-0.0931126705414996,0,0,0,0,0.181658535920259,0.0650284213642512,0,0,0,0,0,0,0,-0.294503691484755,0,0.119173772345194,0,0.0506661138513281,0,0,0.0407341469682727,0,0,0,0,-0.0576695227692553,0,0
X600688.SH,0,0,0,0,0.0464735266167436,0,0,3.46944695195361e-18,0,0,-0.0580308597366212,0,0,0,0,0,0,0.0089823663521945,0,0,0.123719405636434,0,0,0.0406609659271873,0,0,0,0,0,0,0,0,0,0.0242838232339661,0.011835062618397,0,0,0,0,-0.045019299853595,0.118932125266271,0,0,0.0602596851462263,0,0,-0.0128794441249854,0,0,0.00493369816752687,0,2.16840434497101e-19,-0.0266668800711179,0,0.144763560598061,0,0,0,0
X600486.SH,0,0,0,0,0.191447709133004,0,0,-0.0791472037579958,-0.00677212129790597,0,0,0,0,0.116451110796715,0,0,0,0.279060125592026,0.094842325148412,0,0,0,0,0,0,0,0,0,0.113556230321145,0,0,0,0,0,0,0,-0.13955937238383,0,0.141567923357407,-0.0688541851351549,0,0.0245652783266777,0,0,0,-0.136762883209971,0,0,-0.0429459456050452,0,0,-0.0540349425476241,0.053260079204024,0,-0.046598044696326,0,-0.0134650873051939,0,0
X600803.SH,0,0,0,0,0,0,0.120859764104624,0,0,0.0819530711631125,0,0.0818566261066375,0,0,0.222779508949832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208422339040643,0,0,0,0,0.0890522023311303,0.13479195825863,0,0.106890282437291,0,0.0434258306661248,-0.0932547935221157,0,0,0,0.103541187028369,0,0,0,0,0,0,0,-0.0310120719367659,0,0,0,0,0.00248148281981275,0,0
X600027.SH,0,0,0,0,0,0.100695524222802,0,-0.00353695435801772,0,-0.0158263921898024,0,0,0,0,0,0,0,0.0559899165164537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955701674188098,0,0,0,0,0,0,0,-0.0368772763022904,0.0487162255988401,0.0442747966855252,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00595547183407698,0,0
X002353.SZ,0,0,0,0,0.363728955787613,-0.093791578421415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27274995748158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190514120621643,0,0,0,0,0,0,0,0.212527428185869,0,0,0,0,0.021544615351108,-0.118417548248214,0,0,0,0.00972275865663681,0,0
X600219.SH,0,0,0,0,0.0463661546446779,0,0.0956274388901615,0,0,-0.00640801335775702,0,0,0,0,0,0,0,-0.0277489983464052,0,0,0,0,0,0,-0.0733073316881735,0,0,-0.0731011012252757,0.0879009600765289,0,0,0.0648989381477614,0,0,0,0,0.0120145097120921,0,0,0,-0.00427652695803597,0,0.252269372008227,0,0,0.183905019754454,0,0,0,0,0,-0.0454108588105049,0,0,0,0,-0.0405719724667244,0,0
X600299.SH,0,0,0,0,-0.036088725841948,0,0,0.0163097441224544,0,0,0,0,0,0.202756733453359,0.0268285030936093,0,0,0,0,-0.0653886215142552,0,0,0,0,0,0,0,0,0.031985758988278,0,-0.0207469701338371,0,0,0.339464471362125,0,0,-0.0742218612780413,0,0,0,0,0,0,-0.0945164052746788,0,0,0,0,0,-0.0164183932535658,0,0.00702865268752045,0.0522101780719487,0,0,0,-0.0181184088591941,0,0
X300037.SZ,0,0,0,0,0,0,-0.290966717840211,0.228686570144589,0,0,0.297798103280929,0,0,0,0,0,0,0,0,0,0,0,0.0665915224370872,0,0,0,0,0,0.119587647279972,0,0,0,0,0,0,0,0,0,0,0,0.187603133120122,0,0,0,0,0.0780778904682355,0,0,0.0994574223987778,0.0205593910905507,0,0,0,0,0,0,0.0129561311081326,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814960983428362,0.0258387807907097,0,-0.0831221742561728,0,0,0.0565719788402787,0,0.00387402503999528,0,0,0.114511735387084,0,0.0294585025903747,0.12050479401333,0,0,0,0,0,0.018485094747265,0,0,0,0,0,0,0,0,0,0,0,-0.0183962121986133,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.158011086749648,0.207731027504469,0,0,0,0,0,0,0.197347291578476,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0893649302305564,0,0.0157524942077085,0,0,0,0,0,0,0,0,0.0745360052998166,0.138343116973698,0.14866128902684,0,0,0,0,0,0,0,0.0382231767289284,0,-0.041658172894897,-0.0464978394286325,0,0,0,-0.0163714453754838,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106285095322772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866271712001051,0,0,0,0,0.0630190302254328,0,0,0,0.0567027680190095,0,0.457137376080033,0.381077320304449,0,0,0,0.0821940555463905,0,-0.107962849318746,0.207329744261073,0,0,0,-0.0497754671943583,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.2385002902557,0,0,0,0,0,0,0.180136951498346,0.345328244186463,0,0,0,0,0,0.118289385240937,0,0,0,-0.109978990201001,1.05075397327941,0,0,0,0,0,0,-0.189049739885289,0,0,0.0788430050507976,0,0,0,0,0,0,0,0,-0.258049597634811,0.00613579948709012,0,-4.33680868994202e-19,0,0,0,0,-0.0561965924549257,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849915572237558,0.0167248239798616,0,0.222803196191071,0,0.0384430598150637,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.186172329557854,0,0.000675378504496485,0,0,0,0.0752710660490528,0,0,0,0,0.1000365857427,0,0.0293477143877941,-0.0284160801425134,0,0,0.0489807453381653,0,0,0,0,0,0,-0.0194429030978217,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.132594513501083,0,0,0,0,0,0,0,0,0,0.0931199782464949,0,0,0,0,0.0225379687873026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07544481448358,0,0,0,0.50442440427611,0,0.170684087266729,0,0,0,0,-0.492926345798021,-0.0191927763921142,0,0,0,0,0.0261820329934989,0,0
X000723.SZ,0,0,0,0,0,0,0,0.155965147466463,0,0,0,-0.0370286253549699,0,0,0,0,0,0.0167381524479612,0,0.104392825855062,0.292828159449821,0,0,0.158504255506701,0,0,0,0,0.0849912026187056,0,0,0,0,0,0,0,0.00291768149729183,0,0,0,-0.0506135512125186,0,0.12838966663625,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0333601093803837,0,0,0,-0.0279094686587452,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350879757729396,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0903600547714936,0,0.0557997957301481,0,0,0.101791052528687,0,0,0.00482757571455871,0,0,0.135402549886031,-0.0268381625486866,0,0,0.0818402509162064,0,0,0,0,0,0,0.000232098995812497,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,-0.0123752734563942,0,0.0688088420685716,0.231993362689136,0,0,0,0,0,0,0,0,0,0,0,0.30041680330913,0,0,0,0,0,0,0,0,-0.039292122299608,0.146911264310803,0,-0.016981666609302,0,-0.00644300305144047,0.236358464829847,0,0,0.206709268902639,0,0,0,0.0580600091367768,0,0,0,0,0.0211171363340004,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,-0.0184021592229814,-0.219332436518455,0,0,0,0,0,0.0119362067493083,0,0,0.194425899793198,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.202888081209183,0,0,0,0,0.105772132960789,0,0,0,-0.0532691838298577,0,0,0,0,-0.671001781310076,0.0686461825646634,0,0,0.125728272670674,-0.102242493335283,0,0,0,0.0847855257289496,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112926641207995,0,0,0.048790022456618,0,0,0,0,0.0436767244825272,0,0,0.0656837232133956,0.0693421351336875,0,0,0,0,-4.33680868994202e-19,0,0,0,0.053883427106619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00980742148064661,0,0,0,-0.00200411313948401,0,0
X002409.SZ,0,0,0,0,0,0,0.0239793210633485,0,0,0,0.418419464641888,0,0,0,-0.223492322664982,0,0,0,0.110099064292838,0,0,0,0.436744302537829,0,0,0,0,0,0.110818942193926,0,0.0593858024519659,0,0,0,0,0,0.110766974510684,0,0,0,-0.222989092651213,0,-0.0708083537140512,0,0,0,-0.0370573528704924,0,0,0.167928199016069,0,0,0.0304752878710049,0,0,0,0.0283370433408291,0,0
X002075.SZ,0,0,0,0,0.235153000056918,0,0,0,0,0,0,0,0,0,-0.474977704195187,0,0,0,0,0,0,0,0,0.607929713079339,0,0,-0.426391339242305,0,-0.484297666696615,0,0,0.138345991433828,0,0,0,0,0,0,0.215252264401813,0,0,0,-0.232079113156233,0,0.512905710957827,0,0,0,0,0,0,0,-0.0475265583536879,0,0,0,-0.0497451291239025,0,0
Change_TY3M,0,0,0,0,0,0.0310854702349868,0,0,0,0,0.0287309189357447,0,0,0.0942738278648597,0,0,0,0,0,0.0511991135750681,0,0,0,0,0,0,0,0,-0.0179653283178847,0,0,0,0,-0.0844625727395264,0.145869551933776,0,0,0,0,0,0,0,0.0111566913535819,0,0,0,0.022177879453504,0,0,0,0,-0.0479225675951648,-0.0324738452720496,0,0,0,-0.0553575479660084,0,0
Slope,0,0,0,0,0.127505267055714,0,0,0,0,-0.847157718139248,-0.507420565342914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169753326520405,0.126884836436662,0,0,-0.51143170705325,0,0,0,0,0,0,0,0,-0.197964134634616,0,0,0,1.10118901482893,0,0,0,-0.28410988542098,0,0
TED,0,0,0,0,0,-0.0284296443050354,0,0,0,0.185689974011192,0,0,0,-0.705097665210405,-0.316922022513833,0,0,0,0,0.018424869208921,0,0,0,0,0,0,0,0,0,0,0.619736631130772,0,0,0,0,-0.0950021144104563,0,0,0,0,0,0,0,-4.65055877760558e-05,0,0,0,0,0,-0.224168960828736,0,0.81338941947543,0,0,0,0,0.209247207576215,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.135971129478617,0,0,0,0,0,0,0,0,0.0227261357194939,0,0.0651796296760449,0,0,0.0159440043128264,0,0,0,0,0,0,0,0,-0.164721950581254,0.00264250492311642,0,0.0183048478856767,-0.0855602987147748,0,0,0,0,0,0,0.00054002244222651,0,0,0.0756932462634106,0,0,0,0,0.0209955968019835,0,0,0,0,0.00573692808710118,0,0
MKreturn,0,0,0,0,0,0,0,-0.0942547611135277,0,0,0,-0.0196589562653936,0,0,-0.040368799497827,0,0,0.0580602169094113,0,0,0,0,0,0.0065144078460636,0,0,8.67361737988404e-19,0,0.0392068021092217,0,0,0.122320607237452,0,0,0,0.0232286292790556,0.0183853785782384,0,0,0,0,0,0,0,0,0,0.0347430198019985,0,0,0,0,0.00575579107675204,0,0,0,0,0.0133399813283222,0,0
MKvol,0,0,0,0,-0.00194935926982149,0.00175075779229443,0,0.00506314534534137,0,-0.00639577251049115,-0.00628037378920483,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140157007302827,0,0,0,0,-0.00083917758609696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013469772767671,0,0,0.00989906850231716,-0.00108689723189159,0,0,0,-0.00349981995925269,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535688228,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00269893473354662,0,-0.00347781819472859,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00513546016749996,0,0,0,0,0,0,0,0,0.00024615456870521,0,0,0.000113642067542579,0,0,0,0,0,0,0.00321837380501751,0,0,0.00816070864835758,-8.65556059218972e-05,0.0147663241740895,0,0,0,0,0,0.00515934758049114,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000429393906617969,0,-0.00188070135933889,0,0,0,0,0,0,0,0,0.00148566580993052,0,0,-0.00071596507212588,0,0,0,0,-0.000107216003787758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899061674794271,-0.00262364740131048,0,0,0,0.00128895031962009,0,0
