,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600352.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002466.SZ,X002460.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600219.SH,X600489.SH,X600808.SH,X000883.SZ,X000553.SZ,X000630.SZ,X600583.SH,X600985.SH,X000990.SZ,X600426.SH,X000825.SZ,X000027.SZ,X601699.SH,X002110.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314262256842139,0.157421773867809,0,0.11140104029114,0,0.0651690220489436,0.0908699235799217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962572701838306,0,0,0,0,0,0,0.0517943308288036,0,-0.00788306356144425,-0.00754611536956397,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00359143246096842,0,0,0,0,0,0.0388730631164585,0.1347173039251,0.0261495150580623,0,0.0752156124543824,0,0,0,0,0,0,0,0,0,0,0.152779222535832,0,0,0,0,0,0,0.00856032315059607,0,0.0263599020810053,0.0354700111540765,0.0382690566014132,0,0,0,0,0.0728462677839823,0,0,-0.0154037876732308,0,0,0,0.000300017408478349,0,0
X600352.SH,0,0,0,0,0,0,0,0.0331256036846841,0,0,0,0,0,0,0,0.225404728476787,0,0,0,0,0,0.191956353518682,0,0,0,0,0.24484538039214,-0.180913186357609,0,0,-0.0389299970438479,0,-0.0297438100105694,0,0,0,0,0,0,0.041858388813663,0.438394853699534,0,0,0,0,0,0,0,0,-0.103710518706514,0,-0.213973175226084,0.345382554635856,0,0,0,0.0190310058337615,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00880745015900975,0,0,0.0222057132693131,0,0,0,0,0,0,0,0.184956049959104,0,0.0683705037831121,0.106069886037537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112030352682255,0,0.0542733273572638,0,0,0,0,0,0.0387134247623762,0,0,0.00518895328325785,0,0,0,0,0,0
X600688.SH,0,0.0585011093813701,0,0,0,0.0931162839663073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960295479893533,0,0.0151216805414565,0,0,0,0,0,0,0.227922133627548,0,0,0,0,0,0.00975229736899808,0.164698628996461,0,0.0202005488688704,0,0.00752351803297215,0,-0.00340658917514553,-0.0238844963086855,0,0,0,-0.0037225473679725,0,0
X000723.SZ,0,0,0,0,0.548676666800205,0,0,-0.064999039500007,0,0,0,0,0.409227684841748,0,0,0,0,0,0,0,0,0,0,0,0.338651088868729,0,0,0.18370065852969,0,0,0,0.305807866100111,0.0254793926189122,0,0,0,0,0,0,0,0,0,0,0.0409035433699494,0,0,0,0,0.108233779874307,0,0,-0.000727261928257454,0,0,0,0,-0.115859953551695,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.126628621165386,0,0,0,0,0,0,0.0219257895122708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176163510249746,0,0,0,0,0,0,0,0,0,0,0,0.0842178424158321,0,0.0897592469468307,0,0,0,0,0.133252203930298,0,0,-0.0111773361605292,0,0,0,4.94664422448314e-05,0,0
X600886.SH,0,0,0,0,0,0,0,0.044475657127348,0,0.00464259819380721,0,0,0,0,0,0.0238182221175401,0,0,0,0,0,-0.0402232853749079,0,0,0,0,0,0,0,0,0,0,-0.109251045954697,0,0,0,0,0,0,0.204591410565497,0.0166442727098513,0,0.0467802378118293,0.0514458154644856,0,0,0.0430525630618886,0,0,0.0160980921992938,0,-0.0227122233698659,0.00602966417106532,0,0,0,-1.0842021724855e-19,0,0
X600362.SH,0,0,0,0,0,0,0,0.0451690918280253,0.209634783319953,0,0,0,0,0,0,0.0193847598619943,0,0,0,0,0.194774501231073,0.127903938615921,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0807218900320338,0,0.0440522489138113,0.0717319141417578,0,0,0,0,0.0379988261981518,0,-0.00338957942214912,-0.0136881330765864,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0410729558134104,0,0,0,0,0,0,0,0,0,0,0,0,0.00400365198648487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230052334874399,0,0,0.119426684810886,0,0,0,0.0546454421070472,0,0,0,0.109054576796806,0,0,0.037556012295842,0,-0.0251318299629186,0,0,0,0,0.00608620674836995,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630006969021026,0,0,0,0,0,0,0,0,0,0,0,0.0806644670408099,0,0,0.148104773291783,0,0,0,0,0,0,0.418267802449894,0,0,0,0,0,0,0,0,0.00837672328494262,0,0,0.278827440750284,0,-0.0154806009882103,0,0,0,0,0.0156885132477814,0,0
X600801.SH,0,0,0,0.705368939946527,0,0,0,0,0,0,0,0,0.043692102070627,0,0,0,0,0,0,0,0.00162975184921786,0,0.0992324986746842,0,0,0,-0.0249676791880528,0.168139188443163,0,0,0,0,0.047482734672572,0,0,0,0,0,0,0,0,0,0,0.0428462063141541,0.147640202865311,0,0,0,0,0,0,-0.0261083691086501,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214639912244869,0,0.0610684435911191,0,0,0,0,0,0,0,0,0,0,0,0.0783648578889766,0,0,0,0,0,0,0,0,0.0682043358947775,0,0.102713582090255,0,0.214944228392449,0,0,0,0,0,-0.00549379868422358,-0.0129405474037351,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102444108462301,0,0,0,0,0,0,0,0,0,0,-0.0121168246833956,0.0825351852704888,0,0,0,0,0,0,0.0359937596118154,0,0.228663016585711,0,0.0090862132280422,0,0,0,0.0921218540186602,0,0.0527342160581567,0,-0.0644356630641296,0,0,0,0,-0.0257386307058006,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331009015884032,0,0,0,0,0.0987154952990389,0,0,0,0,0,0,0.00807385293395032,0,0.164794046099597,0,0.245796693809616,0,0,0,0,0,0,0,0,0,0,0.0411654382680124,0,0,0.111467086135308,0,0,0.086095007374459,0,0,0.00483958884272032,-3.46944695195361e-18,0,0,0,-0.000953791534101654,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471261497133397,0.187255080503342,0,0,0,0.0352254284130719,0.121302139603776,0,0,0,0,0,0.0537384346264919,0,0,0.0340924425943879,0,0.0255570891095442,0,0,0,0,0,0,0.0482326482916635,0,0,0.0101994123493649,0.00546249235159371,0.307624289317301,0,0,0,0,0.0369405089161301,0,0,0,0,0,0,0.0116423018704173,0,0
X000786.SZ,0,0,0,0,0,0.039473726766118,0,0,0,0,0,0,0.0722782544277803,0.157964814643034,0,0.0750026387815802,0,0,0,0,0,0.0825014347263966,0,0.172797387362956,0,0,0,0,0,0,0.139155660831881,0,0,0,0,0,0,0,0,0,0,0,0.0498613290208398,-0.0848899986719616,0,0,0,0,0,0.0735532757270993,0,0.010945933029954,0.119506639423444,0,-0.0584061063819604,0,0.116147224157529,0,0
X600516.SH,0,0,0,0,0,0,-0.311718690734077,0,0,0,0,0,0,0,0,0.0643246788493979,0,0,0,0,0.210341013050206,0.24991304464506,0,0,0,0,0,0,0,0.700303619912526,0,0,-0.0213062528945277,0,0,0,0,0,0,0,0,0,-0.168697126531917,0,0,0,0,0,0,0,0,-0.14124423874749,0,0,0,0,-0.065274302588931,0,0
X000709.SZ,0,0,0,0,0,0,0,0.139577457953915,0.0480036139742773,0,0,0,0,0,0,0.0440175091264498,0,0,0,0,0.0111004357311868,0,0,0,0,0,0,0.00990528961194198,0,0,0.0746150447823741,0,0,0.158361939247999,0,0.0602607192960927,0,0,0,0,0,0,0.0949356667290391,0.00672206378115956,0,0,0,0.0640562492244133,0,0,0,-8.67361737988404e-19,-0.0169604880421121,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.15613360367978,0.0808486292779588,0,0,0,0,0,0,0,0.106132832461227,0,0,0,0,0.00574054544371641,0,0,-0.0505457603710568,0,0,-0.0123230826397576,0.127474851530765,0,0,0.534300371569823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346889767123871,0,0,0,0,0,0,-0.101640186240918,-0.0172669674069804,-0.0255846608205315,0,0,0,-3.46944695195361e-18,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441018578902581,0,0,0,0,0.265353358091975,0,0,0,0,0,0.00470700597521935,0.084268712541485,0,0.558790847692936,0,0,0.120079291395441,0,0,0,0,0,0,0,0,0,0.0254004560628445,-0.00827460251377726,0,0,0,0,0,0,0,0.0394031400306733,-3.46944695195361e-18,0,0,0,2.16840434497101e-19,0,0
X002271.SZ,0,0,0,0.215548334849892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873780033001922,0,0,-0.0176574461086662,0,0,0,0,0,0,0,0,0,0,0,0.0091536611598326,0,0,0.148297252748682,0,0.0717012763843657,0,0,0,0,-0.0193058685298531,0,-0.0385261519448081,0.0336565192250242,0,0,0,0.0189170901650564,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.10915581873868,0,0,0.0673146971584906,0,0,0,0,0,0,0,0,0,0,0.0684231685217009,0.104815975358538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935289538349093,0.152910382527409,0.117915312314538,0,0,0,0,0.368230560419123,0,-0.0651663838311094,0.00663341288979397,0,0,0,0.0259556014601613,0,0
X000629.SZ,0,0,0,0,0,0,0,0.137749686847328,0.196037121670443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154336771403382,0,0,0,0,0,0,0,0,0,0,0,0,0.0422905321043993,0,0,0,0,0,0,0.0786383529894322,0.0131885709274722,0.0653102551628223,0,0.0555403914039899,0,0.0258358713803639,0.0185617034171946,0,0.0164777789038855,-0.0334005624652622,0,0,0,0,0,0
X601158.SH,0,0,0.0992550338747869,0,0,0,0,0,0,0,0,0,-0.0308565834913783,0,0,0,0,0,0,0,0.0133526791091065,0.113433955610078,0,0.0769376162458758,0,0,0.108917240300673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213566350706284,0,0,0,0,0,0,0,0.12280536565102,0,0,-0.0140870046030091,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.224875660186623,0,0,0,0,0,0,0,0,0,0.168982113415495,0,0,0,0.128662723014908,0,0,0,0,0.049033466589319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519506624973477,0,0,0,0,0,0.0560751332137349,0.0813521925609355,0,-0.00818448356068838,-0.0533866706656339,0,0,0,-0.00544706952086621,0,0
X600489.SH,0,0,0,0,0,0,0,0.170906894859326,0,0.351288973779094,0,0,0.0145725028632985,0,0,0.00906413918051345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106999213152044,0,8.67361737988404e-19,0,0,0,0,0,0.0104746151522105,0,-0.00887585478607204,0,0,0,0,-0.018990439781999,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363742357138426,0.00349695717426277,0,0,0,0,0.155039318659596,0,-0.345891053426354,0.234029397616354,0.176986707498335,0,0,-0.0124845141573451,0,0.0687464919714652,0,-0.0353190756376064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405364097992217,0,0,0,0,0,-0.0213764809597517,-0.0106915952050356,0,0,0,-0.0275821013154714,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0190251549518112,0.0281252037823755,0,0,0,0,0,0.0785082663247551,0,0.0280158176682046,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0269074540832758,0,4.33680868994202e-19,0,0,0,0,0,0.020555434795597,0.105279517930364,0,0.147554837870634,0,0,0.0982000659436607,0,-0.0217991053100041,-0.033792410124911,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.259927032987548,0,0,0.145985159381935,0,0,0.0457515985145208,0,0.16316496294413,0,0,0,0,0,0,0,0,0,0.304205808105229,0,0,0,0.0252901025477502,0,0,0,0,0,0,0,0,0,0,0.139531302622476,0,0,0,0,0,0,0,0,0.000770019789202819,0.00601367227580262,0,0,0,-0.0776881544558188,0,0
X000630.SZ,0,0,0,0,0,0,0,0.101545043028854,0,0.11727346727613,0,0,0.0759777173250766,0,0,-0.0455608485085973,0,0,0.117910641397658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295388589100437,0,0,0.440717238791396,0,0,0,0.00898663451034174,0,0,0,-0.0391731020790534,0,0,0.0892564244132222,0,0,0.122834061237781,0,-0.00322887386257537,-0.032023895102813,0,0,0,0.0315868861180849,0,0
X600583.SH,0,0,0,0,0,0.0745615920907847,0,0,0,0,0,0,0,0,0,0,0,0,0.0440916464060438,0,0.117860325885885,0.120867786837965,0.201464443337071,0,0,0,0,0,0,0,0,0,0.124078125024049,0,0,0,0,0,0,0,0,0,0,0.0217284258452495,0,0,0,0,0,0,0,-0.028940486011328,-0.022532906052178,0,0,0,0.0253644959754596,0,0
X600985.SH,0,0,0,0,0,-0.141756209931022,0,0,0.477642172057657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436600795689934,0,0,0,0,0,0,0,0,0.0751896311915313,0,0,0,0,0,0,0,0,0,0,0,0.057995083181229,-0.157474358379343,0,0.170467829093299,0,-0.0434394172682436,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0.21976022058073,0,0,-0.302821530736665,-0.216201690728868,0,0,0,0,0,0,0,-0.323684041347175,0,0.297471083411902,0,0,0,-5.42101086242752e-20,0,0,0.211739485841406,0,-0.0386871941814081,0,0,0,0,0,0,0.264882612016328,0,0.383262168967592,0.150116605788753,0,0.237327178949194,0,0,0,0.38509487249659,-0.175559653114543,0,0.0501241101152897,0.175297744603934,0,0,0,-0.0532712119923437,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0539960512058892,0,0,0,0.165518881260823,0,0,-0.101323649231622,0,0,0,0,0,0,0,0,0,0.135382480885754,0,0.244296133443311,0,0,0,0.259494921360897,0.0645533007900198,0,0,0,0,0,0,0.0264784171339841,0,0,0,0.0594179144152226,0,0,0,0,0.155442436145316,0,0,0.00827604304166508,0,0,0,0,-0.00306162909222205,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163172785976143,0.0494536569879849,0,0,0,0.00831742365855273,0,0,0.105254628350332,0,0,0,0,0,0,0.0619413769837104,0,0,0,0,0,0,0.0267587495618129,0,0.173973731466552,0,0,0,0.03714561531233,0.0800022687590891,0,0,0,0,0.128248101402465,0,-0.0549016602491318,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978470863782226,0,0,0.226497100124467,0,0.0730773803682459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146699374753486,0,0,-0.0439649257133795,0,0,0,0.00894700372469071,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.180516754731185,0,0,0,0,0,0,0.0622658007809518,0,0,0.158769612217255,0,0.167214640673159,0,0.0109710892292257,0,0,0,0,0,0.00422948651860537,0,0,0,0,0,0,0,0,0,0,0.0590700273490914,0,0,0.098808680079727,0,0.0183491607162641,0,0,0,0,-2.16840434497101e-19,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.178332083531862,0,0.222473897665066,0,0,0,0,0,0,0,0.0158735681471991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113723978622454,0,0,0,0,0,0,0,0.0703690066654829,0,0,0.100820977356685,0.0932872352391488,0,0,0,0,0,0,0,0.0635721226025309,-0.0718877725960479,0,0,0,-0.0885447396745728,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466357650001667,0,0,0,0,0.0808449293709862,0,0,0,0,0,0,0.166647809097109,0,0,0,0,0,0,0,0,0.0473640191039137,0,0.415645119132981,0.0664298575250813,0.273203692534747,0,0,0,0,0,0,0,0,0,0,-0.0755945867714538,-0.0831701339804323,0,0,0,-0.0114165353914625,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426377218164222,0.254204378715896,0,0,0,0,0,0.338774376368426,-0.372507175635086,0,0,-0.287787722019658,0,0,0,0,0,0.0877736386157766,0,0,0,0,0,0,0,0,0.0498078775406976,0,0.0279570133247969,0,0,0,0,-0.267979901744077,0,0,-0.0434343968593531,-0.0686878378399505,0,-0.213537479117482,0,0,0,0
Slope,0,0,0,0,0,0,0.0564997968247279,0.985900110928939,0,-0.152924585482573,0,0,-0.686424623802068,0,0,0,0,0,0,0,0,-0.972913407079044,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.248589426376316,0,0,0,0,0,0,0,0,0,-1.01370135538335,0,0.175985996998705,0.0813608692219982,0,0,0,0.347951349028056,0,0,0,0.695725600766461,0,0,0,-0.022956027955441,0,0
TED,0,0,0,0.0323346235800419,0,0,0,0,0,-0.625914770601324,0,0,0.392529259559265,-1.07507877326917,0,0,0,0.409022771249802,0,0,0.893875900782614,0,0,0,0,0,0,0,0,0,0,0.383648481802112,0,0,0,0,0,0,0,0,0,0,0,0.235921463446029,0,0,0,-0.4252183339083,-0.558038689374244,0,-0.947092544769656,0.253929810454632,0,1.34985749827075,0,0,-0.267334391243744,0,0
RealEstate_excess,0,0,0,0,0,0,-0.355749072856476,0,0,0.155061131534626,0,0,0,0,0,-0.0486381454022825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152352394878176,0,0,0,0,0,0,0,0.043633538617742,0,0,0.039383934438434,-0.00470136333866863,-0.00268412813403174,0,0,0,0,0,0,-0.0475713699608462,0.0361393115689275,0,0.121783291330256,0,-0.0164122534208823,0,0
MKreturn,0,0,0,0,0.386908318867877,-0.0189235785195381,-0.049295287230407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963439326094949,0,0,0,0,-0.274315741561148,0,0,0,0,-1.73472347597681e-18,-0.168237774102535,0,0,0.0782984299217184,0,0,0,0,0.0421035162072133,0,0,-0.0267407746170626,0,0,0,0,0,0.00571000201993556,-0.0533639398765071,0.000133452659951766,-0.0101254954829537,0.651384830412216,0,0,-0.045335198145583,0,0
MKvol,0,0,0,0,0,-0.00665319686466928,0,0,0,0,0,0,-0.000358329774740531,0,0,0.00355769317786992,0,0,-0.00691958476935996,0,0,0.0055002703075552,0,0,0,0,0,0.00147805902487902,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0032812805858042,0,0,-0.00589827729480429,0.00651929167978863,0,0,0,0,0.00543613157119869,-0.00232731132959678,0,0,-1.35525271560688e-20,0,0,0,0.0174267679151159,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317095447306114,0,0,0,0,0.131981008415368,0,-0.198596171259302,0,0,0,-0.303455576358995,0,0,0,0,-0.113486007511322,0,0,0,0,0,0,0,0,0,0,-0.0204974020711561,0.116285983277614,0,0,-0.48550689963686,-6.93889390390723e-18,0,0,-0.333355795845376,0.419225715038629,-0.634070270644671,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116947741864052,0,0,0,0,0,0.00699770456412062,0,0,0,0,0,0,0,-0.00181650423754218,0,0,0.00457077248995807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00787956268430687,0,-0.0318013502321861,0.0252462526289139,0,0,0,-0.0375259105237197,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00820381406578804,0,0,0,0,0,0,0,0,-0.00581391278390249,0,-0.00777135867505888,0,0,0,0,0,0,0,0,0.0140462291957049,-0.00323642507519428,0,0,0,0,-0.000165479678923725,0,0,0,9.63573855681444e-05,0,0,-0.00206595031609965,0,0,0,0,0,0,0,0,0,0,0,0,0.00998631127052466,0,0,0,0.00795256091317217,0,0
