,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600795.SH,X601992.SH,X300072.SZ,X600188.SH,X600660.SH,X600362.SH,X601991.SH,X002466.SZ,X600547.SH,X600886.SH,X600111.SH,X600027.SH,X600157.SH,X000709.SZ,X000898.SZ,X000959.SZ,X002460.SZ,X600339.SH,X600489.SH,X601158.SH,X000723.SZ,X002271.SZ,X600299.SH,X000883.SZ,X600176.SH,X600219.SH,X600808.SH,X000630.SZ,X600352.SH,X600008.SH,X000792.SZ,X600516.SH,X600578.SH,X000983.SZ,X000408.SZ,X000786.SZ,X000539.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0327168925581495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736555634452081,0.617201478190026,-0.0877384329659994,0,0,0,-0.177954421025965,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.207059276021445,-0.125750704607396,0.0863866784059192,0,0,0.0694932369043739,-0.00990742603381108,0,-0.103486877652626,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.433039018398017,0,0,-0.105451063310149,0,0,0,0,0,0,0,0,0,0.0377415607392477,0,0,0,0,0,0,0,0,0.104307549897064,-0.0497584770628471,0,0,0,0,0,0,0,0,-0.00925804713895249,0,0,0.0856861353237632,0,0,0,0,-0.268434130490186,0.0340811102932174,0,0,0,-0.068813787991277,0.153753469133097,0,0,0,1.38978116756369,0,0
X600886.SH,0,0,0,0,0.253085778271764,0,0,0,-0.0105937141901463,0,0,0,-0.0606649796843871,0,0,0,0,0,0,0,0,0,0,0,0.0991295301067383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133358743922217,0.0455432298365807,0,-4.33680868994202e-19,-0.0571588567720691,0,-0.0278500878641164,0,0.0106176499502504,-0.0351383047606332,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0278385756321046,0,0,0,0,0,0,0,0.0532982955991573,0.00819046327714984,0,0,0,0,0,0.0268193180931214,0,0,0.0832494676168265,0,0.306080139518749,0,0,0,0,0,0,0,0,0,0,0,0,0.198354944620681,0,0.0791493928211047,0,0,0,0,0,-0.0102279003453331,-0.0116055440648271,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.157615126571313,0,0,0,0.43369310661614,0,0.125730344852986,0,0,0,0,0,0.117507919094005,0,0,0,-0.0993121226584918,0,0,-8.67361737988404e-19,0,0,-0.18492990152892,0,0,0,0,0,0,0,0,0,0,0,0,0.0511663622949143,0,0,0,0.013975017985013,0,0,0.0853718473774151,0,0,-0.0118466503038787,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0795701218630929,-0.0102507644394033,0,0,0,0,0,0,0,0.180619580359924,0,0,0.0125390582130869,0,0,0,0,0.0840037004138167,0,0,0,0,0,0,0,0,0,0,-0.0268271839029356,0,0,0.0433577363503078,0,0,0.00444829956530515,0.029402631174073,-1.73472347597681e-18,0,0,-0.0291159268426092,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169603093356303,0,0,0,0,0,0.233250982474499,0,0,0,0,0,0.521095610726144,0,0,0,0,0,-0.00320010227824342,0,0,0,0,0,0,0,0.205325460550323,0.0123935259227304,-0.0911234562603781,0.191998381811384,0.0940070426294316,0,0.209732594455257,0.312591384333493,0,0,0,-0.0143172049881539,0,0,0,0,0,0
X000898.SZ,0,0,0,0.64388913025992,0,0,0,0,-0.0137530138479346,0,0,0,0.0090651179354148,0,0,0,0.10511891886975,0,0,0,0,0.0845656386873792,0,0,0,0,0.106495501009552,0,0.0957889943795693,0,0,0,0,0,0,0,0,0,0,0,0.00713450344550499,0,0,0,-1.73472347597681e-18,0.0440212464924828,-0.0851819160040414,0,0,0,-0.0060183784308678,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0263439496497486,0,0,0,0,0,0,0,0,0,0,0,0.0634023453889055,0.0706519864876645,0,0,0,0,0,0,0.223395448184457,0,0,0,-0.155335138889098,0,0,0,0,0,0.127053268222325,0,0.230070512444397,0,0,0,0,-4.33680868994202e-19,0,0,-0.0669432071761718,0.423523482111953,-0.0335503751290458,0,0,0.0222203791236548,-0.204305475897925,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.131791479765024,0,0,0.0867944133351373,0,0,0,-0.116675965323673,0,0.00147242479217193,-0.474480825910561,0,0,0.775896980025272,0,0,0,0,-0.246699544727306,0,-0.065250756234902,0,0,0.288684683140562,0,0,0,0,0,0,0,0,0,0,0,0.108996507516959,0,0.236268413426896,0,0,0,0,-0.0434006122085139,0,0,0,0,0,0,0,0,0,0
X600339.SH,0,-0.376318998749689,0,0,0,0.0329867363080701,0,0,0,0,0,0,0,0,0,0,0,0,0.0786700289096776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281469250172386,0,0,0,0,0.575846387946152,0,0,0.247289855285206,0,0,0,0,0.238421577024747,0,0,0,0,-0.0245130637489331,0.0653872903721656,0,0,0,0.326112831628717,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231718897228668,0,0,0,0,0,0,0,0,0.0909855897537749,0,0,0.133977133580919,0,-0.0656380106637385,0.0843466902026074,0,0,0,0,0,0.050506465158354,0,0,0,0.136159767969391,0.142509411321539,0,-0.0255834504548574,0,0,0.0370193073389115,0.0633917561761365,0,0,0.0286412524197638,0.0341558289272396,0,-0.0215772180477996,0,0.0741535748048316,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.028819275193603,0,0,0,0,0,0,0,0.0446494045984886,0,0,0,0,-0.0272476317813954,0,0,0,0,0.0921319921418663,0,0.0599305762565433,0.0399886279359415,0,0,0,0,0,0,0,0,0.260371938735967,0.0493430859058363,0,0,0,-0.157544246845794,0,0,0,0,0,0.0248355157150132,0,0,-0.00194964341524299,-0.0325398064416342,0.0154287393105349,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0462048796430385,0,0,0,0.00492227778603923,0,0,0.0664720342816784,0,0.00811907469330955,0,0,0,-0.00133613886251417,0,0,0,0,0,-0.0119684259736638,0,-0.0141469414303315,0,0,0,0,0,0,0,0,0,0,0,0.048122772056924,0,0,0,0,0,-0.0634289565215078,0,0.18459441819842,0.00525317106231935,-0.00111806661027734,0,0,0,-0.117420973970847,0,0
X002271.SZ,0,0,0,0.323052190889294,0.238053715958329,-0.152016729544851,0,0,0.0428468056225074,0,0,0,-0.0462830964878906,0.0397962446674962,0,0.375310407064977,0,0,0,0,0,0,0,0,0,0,0.0536656826684397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296124466288551,0,0.21757438738787,-0.0526121500115893,0,0,0.00249817879381778,-0.0194449694576874,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0467892737409365,0,0,0,-0.0702434828179251,0,0,0,0,0,0,0.0819905354150084,0,0.032949300007762,0,0,0,0,-0.0162551650728874,0,0,0.260423719242438,0,0,0,0,0,0,0,0,0,0,0,0.0470865620302276,-0.117551500307704,0,0.0373089711261094,0.225685996295509,0,0,0,0,-0.0129856740344847,1.73472347597681e-18,0.00248408373269163,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380561931094787,0.0387338809284246,0,0,0,0,0,0.0153588471441622,0,0,0.0200436303687365,0.0988143726264472,0.019630798154256,0,0,0,0,0,0,0,0,0,0,0,0.0790963347376373,0,0.0579920172953697,0,0,0,0.0218377150728222,0.0870738101090178,0,-0.0109035762655968,-0.0147839751042554,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.418987490431551,0,0,0,0.00194783628726312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367619543918361,0.0809184397135713,-0.0050201859392405,0,0,0,0.113884505070312,0,0,0,0,0,0,0,0,-0.0867405411552064,0.176181373073703,0,0,0,0.0707070917286327,0,0,0,0.02334127525738,0.0122286395375697,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.100814754886097,0,0,0,-0.000888016945227045,0,0,0.0310343084348204,-0.0333288730455677,0,0,0,0,0,0,-0.0215418859097278,0,0,0,8.67361737988404e-19,0.0474857764739523,0.0309578694503797,0,0,0,0,0,0,0,0,0,0.00643165005781361,0,0,0,0.0856932001989735,0,-0.00636897522109068,0,0,0,-0.0117580394341743,0,0.0187625000581534,0,0,0,0,0
X600808.SH,0,0,0,0.142764739062138,0,0,0,0,0,0,0,0,0,0,0.036222540217478,0,0,0,0,0,0,0,0,0,0,0.0935213177749884,0,0.156231901531277,0.102162867702361,0,0,0,0.149605347040603,0,0,0,0,0,0,0,0,0,0,0.0333675544823453,0.0250746701709805,0,0.00917127775610231,0,0.0212911669405324,0,-0.0129357985077662,-0.0154775945503717,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490995572581891,0,0,0.135064205825544,0.0355428170776977,0,0,0.0810430668880929,0,0,0.00369803855920702,0,0,0.0154283116666078,0.0745980493200041,0,0,0,0,0,0,0,0,0.041774408393665,0,0,0,0,0,0,0.0839179190239991,0.0646088620581584,0,0.0535809937938992,0.0312936594678697,0,-0.00188472913940315,-0.0366031321994782,0,0,0,0,0,0
X600352.SH,0,-0.0483412039188203,0,-0.0123987786986943,0,0,0,0,0,0,0,0,0.111210817493223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879734130083523,0,0.14862849864653,0,0,0,0,0,0,0,0,0,0,-0.0891046624438291,0,0.0468275161582868,0.0806308071852279,0,0,0,0,0.0277730001175257,0,-0.0171477421099997,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.173230044414338,0,0,0,0,0,0,0.780221789873819,0.0129343888786379,-0.416933840083132,0,0,0,0,0.0984887151301183,0.175611377357965,0,0,0,0,0,0,0.0589438368248654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248801166050028,0,0.487147830700221,0,0.416860792334485,0.0898257092721871,0,0,-0.1095560268339,-0.0128722032125794,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0305822543896207,0,0,0,-0.0998126990090533,0,0.0539769010737178,0,0,0,-0.0365506403562186,0,0,0,0,0,0.138320454217296,0,0,0,0,0.153789873548513,0,0,0,-0.0674235243303816,0,0,0,0,0,0,0,0,0,0.0408521951175899,0.256652036821447,-0.003683041333657,0,0,0,0,0.00430474019986341,-0.0893601943764054,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.0618753357593423,0,0,-0.024498552375957,0,0,0,0,0,0,0.0192898207755013,0.297686926425863,0,0,0,0,0.161279700574036,0,0,0,0.255690426610737,0,0.205683114670601,-0.0503236641113527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013611562976387,0.0157753488172235,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.113382965009691,0.216536288560549,0,0,0,-0.135302532906508,0,0.0651675219502977,0,0,0,-0.127969623891047,0,0,0,0,0.499131818271499,0.208755187440497,0,0,0,-0.034723773838369,0.126261180863257,0.0920998578030927,0,0,0,0,0.0526585823641818,0,0,0,0,0,0.141645416807097,-0.0172779123941878,0,0,0,0.0280077061453438,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0176612976424434,0,0,0,0,0,0,0,0.39095095071584,0,0.167705446734697,0,0,0,0,0,0.0667206070794425,0,0,0,0.12033662303376,0,0,0,-0.114567177733044,0,0,0,0,0.205771695063627,0,0,0,0,0.106675854024067,0,0,0,0,0,0,0,-0.015334390475649,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.065311456249136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146993365097517,0,0,0,0,0,0,-0.204733893435899,-0.0133992298670918,0.325328475379496,0,0,0,0,0,0,0,0,0,0.772352493067337,0,0.166983820139765,0,0,0,0,0,0.0220135022165924,0.0270317546689014,0.0693803664558955,0,-0.0274496793627555,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465936400048684,0,0,0.396737823783576,0.0780880967547463,0,0,0,0,0,0.24287252421227,0,0.409159771214862,0,0,0,0,0,0.103076210810148,0,0,0,0,0,0,0,0.0705517799298044,0,0,0.0767508526519362,0,0,0,-0.336433196003161,0.138692978060237,0,-0.021661013818234,-0.00335981833932891,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122241582142839,0.0957599950286986,0.0105843060130422,0,0,0,0,0,0,0,0,0,0,0.21420443997028,0,0,0,0,0,0.385341874256205,0,0,0,0.0188291080973365,0,0,0,0.241939606533731,0,-0.0772810467263689,0,0,-0.182902972145044,0,0,-0.0378848261690712,0,0.106876244937728,0,-0.00748493698939931,-0.0502433464923653,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080711207311539,0.038618204344863,0.122516269630586,0.183117982837596,0,0,0,0.208964660201049,0,0.126555109324384,0,0,0,0,-0.0277463611305282,0,0.12364954737892,0,0,0.0418322079920532,0.155877479919811,0.0640625134128635,0,0,-0.0122384428583518,-0.0247541623507656,0,0,0,-0.108802147702702,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0444489161254375,0,0,0,0.133965228345318,-0.0196575098432024,0,0,-0.203473202814305,0,0.171747726461709,0,0,0,0,0,0,0,0,-0.188280954428174,0.0758446370210256,0,0,0,0.0588120004734687,0,0,0,0,-0.114541481680914,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.00596410671082934,0,0,0.0481716365478465,-0.140779828596176,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.204113263093569,0,0,0.799073005710356,0,0,0,0,0.243429198616229,0,0,0,-0.879730017396578,0,0,0,0.769634345161329,0,0,0,0.235722455505682,0,0,0,0,0,0,0,0,0,0,0,-0.758164812423193,0,0,0,-0.618969445725937,0.791041854332231,0,2.40844364465412,0,0,0,0,0,0
TED,0,0,0,0,-0.439236673640762,0,0,0,0,0,0,0,0.182719511514459,0,0,0.0648857347678548,0,-0.209120382067107,0,0.0981405997510244,0,0,0,0,0,0,0,0,0.0528343206857743,0,0,0,0,0,0,0,0,0,0,0,0,-0.142217414158937,-0.0372905619973688,0,0,0,0,0,0,0,0.239577101275529,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.116731054866541,0,0,0,-0.0636630767923312,0,0,0,-0.0317839896084721,-0.0115769178724228,0,0,-0.0592997076347546,-0.0913877579042449,-0.0183616161012089,0,0,0,0,0,0.0213202394836802,0,-0.122012478840272,0,0,0,0.203224383128789,0,0,0.30772307212557,0.0414959094610801,-0.0814046266502487,0,0,0,0,0.0240006473166731,0,-0.0194986688827177,0,0,0,-0.044745234280923,0,-0.0956581921622572,0.0252687883557497,-0.0310299055924578,0.0401679734909032,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173533116077533,0,0.00971613504334298,0,0,-0.115432301126064,0,0,0,0,0,0,0.0236542100712581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485291313979911,0,-0.0132058258183462,0,0.0173684275637358,0.0271358672133504,0.0380803416725199,0,-0.0294165984344887,0,0.0106459487958751,-0.0351321789004206,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118599403516915,7.7985108178672e-05,0,0,0,0,0,0,0,0,0,0,0.000362775254014422,0,0.000529051726324138,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.00157019438414539,0,0,0,0,0,0,-0.000380612947610266,-0.00107322088076792,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0454110244876959,0,0,0,0,0,0.0131144725150943,0,0,0,0,0.0454888575787031,0,0,0,0,0,0,-0.0111108495158816,-0.0625750489517043,-0.00733940317724971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129663038399516,0,0.0270056806611157,-0.0158816977985154,-1.35525271560688e-20,0,0,0,-0.0690262265934833,0.107472767078768,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0117388406408232,0,0,0,0,0,0,0,0,0,-0.00661617259053025,0,0,-0.0100561212300793,0,0,-0.00250105650126305,0,0,0,0,0,0,-0.000125686195605375,0,0,0,-0.0107552476492615,0,0,-0.00396878431762483,0,0,0,0,0,0,0,0,0,0.0228774174148502,0,0,0,-0.00113065776126716,0,0,0,-0.0180860070808009,0.0319338086704733,0,0,0,0.0493224415806064,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118511671848932,0,0,0,0,0,0,0,0,0,0,0,0.0153288920604623,0.00727759901696329,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.000970060391986524,0,-0.0105514160286556,0,0,0,0,0,-0.0142812105644177,0,0.0070296390210828,-0.00609655632064972,0,0,0,-0.0992656303910769,0,0
