,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X600188.SH,X002466.SZ,X600010.SH,X601600.SH,X600660.SH,X601898.SH,X000301.SZ,X002271.SZ,X600011.SH,X000708.SZ,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X000408.SZ,X300037.SZ,X601991.SH,X000786.SZ,X600795.SH,X002080.SZ,X600219.SH,X600295.SH,X600803.SH,X000825.SZ,X002353.SZ,X000723.SZ,X601699.SH,X000959.SZ,X600157.SH,X600688.SH,X600352.SH,X600096.SH,X002326.SZ,X600141.SH,X000807.SZ,X000983.SZ,X000932.SZ,X000898.SZ,X000027.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.317998372842339,0,0.412567436965788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672953068185524,0,0,0,0,0.0224223612314829,0,0.0789378439049229,0,-0.0219369012519388,0,0,0,0.243270029959294,0,0,0,0,-0.00746869795758521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0105598839490694,0,0,0,0.0981531761341965,0,0,0,0,0,0,0,0.243741175413093,0,0,0,0,0,0,0,0,0,0,0,0.06246447579958,0.0675055443330123,0,0.0247184448501754,0,0,0,0,0,0,0,0,0.055460696044492,0,0.332601738413023,0,0,0,0,0,0,0,0,0,0,0,-0.0806127865013282,0,0
X600660.SH,0,0,0,0,0,0.093844145595417,0,0,0,-0.0135979783416012,0.0160291011126143,0.083803300662273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906980496437387,0,0,0,0,0,0.00207980987322687,0,0,0,0,0,0,0,0,0,0.108655450515132,0.0233570106496649,0,-0.0657130611844013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.136495056665203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453463927860838,0,0,0,0,0,0,0,0,0.0538250650790948,0,0,0.189622531765204,0,0,0,0,0,0,-0.108715021525015,0.0573256948166933,0.0444619528729685,0,0.276785608385541,0,0,0.0495921152228876,0,-0.0317132582818184,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.0742603058182023,0,0,0,-0.0635791945423828,0,0,-0.0560002968854643,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.161712898796607,0,0,0,0,0,-0.000599071012899324,0,0,0,-0.112511644473012,-0.0825285965266667,0,0,0.105650586778053,0,0.285679995099602,1.73472347597681e-18,0.144895525299009,0,0,0,0,0.300908432022346,0,0,0,-0.0316843554141097,0,0,0,-0.0520595449707723,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0788106511062746,0,0,0.470923679569693,0,0,0,0,-0.0253573354926711,0,0,0.0530207588829637,0,0,0,0,0,0.311712885642066,0,-0.0525119443096578,0,0.153653591811632,0,-0.0763633527175654,0,-0.0394185164581771,0,0.0344829552212674,0,0,0,0,0.0407511788143785,-0.0819729489922407,0,0,0,0,0,0,0,0,0,0,0,0,-0.098341759920385,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.0584906085017992,0,0,0,0,0,-0.130076990242674,0,0,0,0,0,0,0,0,0.0777084896549962,0,0,0,0.0219860714789572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649979826208328,-0.143772334988089,0,0,0,0,0.658556490950124,0,0,0,0,0,0,-0.13008205492562,0,0
X000708.SZ,0,0,0,0,0,0,0.0220214636147228,0,0,0,0.132519454745907,0,0,0.0425384584021533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764228912302052,0,0,0,0,0,0.167936128170796,0.159093045707922,0,0,0,0,0,0.0601553503627356,0.0244410159049007,0,0,0,0,0,0,0,0,-0.020617058035451,0,0,0,0,0,0,0
X600547.SH,0,0,0.0985889755716372,0,0,0,0,0,0,0.00798642088627672,0,0,0.034127426219435,0,0,0,0,0,0,0,0,-0.00690026927493621,0,0,-0.13894886970948,0,0,-0.0740060554897626,0,0,0,-0.0483379831303649,0,-0.151496607190397,0,0.143828376420601,0.0217686409854139,0,0,0,0,0,0.123339706345823,0,0,0.0649717854925298,0,0,0,0,0,-0.0238005392959794,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.177182658719916,0,0,0,0,0,0.0405862285738368,0.206750174388215,0,0,0,0,0,0,0,0,0,0,0.155298069902713,0,0,0,0,0,0,0.140022340031096,0,0,0,0,0,0,0,0,-0.0805888170935727,0,0.0240041205771242,0,0,0,0,0,0.122971768081187,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0861001156371395,0,0,0,0,-0.0522794790801656,0,0,0,0.137736112904084,0,0,0,0,0.151194632484557,0,0,0.0620305372438449,0,0,0,0.0195616224088241,0,0.194102438356455,0,0,0,0,0,0.113486349037561,0,0,0,0,0.201132857968212,-0.174324833334838,0.127718861653333,0,0,0,0,0.0203456369426383,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109293992466278,0,0.0417363293808726,0,0,0.0454384498636908,0.0776440501489499,0,0.144769980029421,0,0.00828818198720115,0,0,0,0,0,0.114996981465027,0,0,0,0,0.0280744350215306,0.0339856259780163,0,0,0,0,0,0,0,0.0197636688077837,0,0,0,0,0.0203774637454208,0,0
X600426.SH,0,0,0,0.306046402546815,0,0,0,-0.000837878946479936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658341111900961,0,0,0,0,0.157370489399956,0.0520498249602208,0,0,0.127531965275561,0.0408751480025786,8.67361737988404e-19,0,0,0,0,0.0529684277009294,0,0.0934616272856348,0,0,0,0,0,0,0,0,-0.0252536523942162,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.281773586070122,0.172167495382276,0.0794360785206151,0.271767934191174,0.254208807391287,0,0,0,0,0,0,0,0,0,-0.0227294737780535,0,0,0,0.214209437326608,0,0,0,0,0,-0.0859437867588866,0.0599636212672822,0,0,0,0,0,0.214432739538296,0,0,0,0,0,-0.110397335113073,0,0,0,0,0,0,0.0074308074432005,3.46944695195361e-18,0,0,0,0.135654154217427,0,0
X300037.SZ,0,0,0,0,0,0.541043508568638,0,-0.192582157533521,0,0,0.0444563965748543,0,0,0,0,0,0,0.0829838288155553,0,0,0,0.29738630552304,0,0,-0.120687756613939,0,0,0,0,0.072358213445368,-0.116169653267175,0,0,-0.0773148816036963,-0.0856776675266533,0,0,-0.0923763023450292,0,0,-0.0401061981866766,0,0,0.177124933580155,0,0,-0.282493178410852,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0627141313527993,0,0,0,0,0,0,0,0.0234320318155204,0,0.255907344999581,0,0,0,0.0154115911937903,0,0.0795601387339367,0,0.0125095494867284,0,0,0,0.0399362728515641,0.0514330893220542,0,0,0,0,0.0443676817843609,0,0,0,0,0,0,0,0.0430204726375603,0,0,0,0,0.0291416136604818,0.113532245894964,0,0.0101560074712883,0,0,0,0,-0.0272429082872305,0,0
X000786.SZ,0,0,0,0.0410665467192859,0.322627531674192,0,0.0324150209798649,0,0,-0.155699828807137,0,0.0658333515435951,0.00836326296198581,0,0,0,0.344841127249054,0,0.028482912608498,0,0,0.12757007568068,0,0.0565382990246091,0,0,0,0,0,0,0.121642593114788,0,0,0,0,0,0,0.0219467783616632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453191011358344,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402204756362914,0,0,0,0,0,-0.104957860886806,0,0,0,0,0.060999996354452,0,0,0.1891662242478,0,-0.0839910765580303,0,0,0,0,0,0.0788894874743699,0,0,0,0,0,0.0512723526045859,0,0,0,0,0,0.555184651758884,0,0.0192667854876723,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-0.148237485728241,0.00609699565451415,0,0,0,0,0.117433277023041,0,0,0,0,0,0,0,0,0,0.0613306915935131,0,0,0.115188460454906,0,0,-1.38777878078145e-17,0,0,0,0.0263246475765048,0,0,0,0.173712682279769,0,0.147163012591945,0.0184053785626478,0.0678260266207222,0.144306149458446,0,0,0,0,0.0358204972638693,0,0.002053855501873,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0617239387336201,0,0,0,0,0.0162726461952275,0,0,0,0,0,0,0,0,0,0.290837675913854,0,0,0,0,0,0,0,0,0,0,-0.105869702321751,0,0.180220317978891,0,0,0.264829779774095,0,0,0,0,0,0.00981390837562687,0,0.0700936893035551,0,0,0,0.173606446946775,0,0,0.0679902293108877,0.0248287267988588,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.034806110162991,0,0,0.0964367553022078,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.136624078911688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092513780548576,0,0.196705543489734,0,0.172351849355081,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0.223295173961779,0,0.0952021739330119,0,0,0,0,0,0,0.00656716756036705,-0.0658449437541001,0,0,0,0,0.186276533526183,0,0,0.152271060822137,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.035200374289154,-0.0333337084777173,0,0.0166905146517331,0.225483996380798,0,0,-0.0979856252212432,0,0,0,0,0,0,0,0,0.0228402410566627,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.182592313578645,0,0,0,0,0,0.003015914573238,0,0,0,0,0,0,0,0,-0.0780275739627501,0,0,0,0,0,0.288117138905114,-0.0577047126779282,0,0,0,0,0,0,0,0.0426505473823647,0,0,0.133499414182796,0,3.46944695195361e-18,0.0159471717008907,0.680723884041634,0,0,0,0,0,-0.0157218974889355,0,0,0,0,0,0
X002353.SZ,0.084159619395538,0,0,0,0,0,0,0,0,0,-0.0420863546732144,0,0,0,0,0,0,0,0,0,0,0,0,0.0977900092120942,-0.0956563819485571,0,0,0,0,0,0,0.0770398906334996,0,0,0,0.0369665637566637,0,0,0,0,0,0,0,0.204897608202151,0,0,0,0,0.149263694485775,0,0,-0.0274692370710773,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0352488224550663,0,-0.0425948396167866,0.146800282880949,0,0,0,0,0,0.0245130589543902,0,0,-0.0400926607843033,0,0,0,0,0.00167218616673536,0,0,0,0,0,0,0,0,0.109170377702631,0,0,0,0,0,0,0,0,0,0,0,0,0.368950533741426,0,0,0,0.116256357554589,0,0,0,0.0958922125748203,0,0,0,0.221480003215155,0,0
X601699.SH,0,0,0,0,0,0.0559863921359652,0,0,0,0.26652423213259,0,0,0,0,0.235701586745011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209775307407288,1.73472347597681e-18,0,0,0.101089673737742,0,0,0,0,0,0,0,0,0,0,0,0.401286580602434,0,0,0,0,0,-0.151876647883344,0.145609793839215,0,0,0,0.000518641990282569,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0910723212173784,0.193107525249311,0,0,0.103042463708639,0.0420802861892209,0,0,0,0,0,0,0,0,0,0,0.0694442882943887,0,-0.0131599838594356,0,0,0,0.124303027589047,0,-0.0801942096966766,0,0,0,0,0,0,0,0,0.165470959783766,0,0,0.0349257288997775,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0510167929867831,0,0,0,0,0,0.116667598394935,0,0,0.0265092181950441,0,0.0805304309775658,0,0,0,0,0,0,0,0,0,0,0,-0.00323115529091169,0.0262576787617103,0,0.129491642962282,0,0,0,2.71050543121376e-20,0,0,0,0.0992323812652908,0,0,0,0,0,0,0,0.268300956583692,0.116002934656573,0,0.0665040886214144,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.222926862538029,0.00644279257106672,0,0.0598923570901157,0.0421914178064552,0,0,0,0.0733057751544449,0,0.0469172055040482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961737000023929,0,0,0,0,0,0,0.012553099799501,0,0,0,0,0,0,0.0855711840258063,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.344113124388312,0,0,0.00247158274097523,0,0.0609047071947668,0,0,0,0,0,0,0,0,0,0,0,0.16566136791836,0,0.117080492159993,0.146732347687513,0,0,0,0,0,0,0.0650299373592698,0,0,0,0,0,0,0,0,0,0,0,0,0.0193043528914695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0138750307621499,0,0,0.0879376980823369,0,0,0.1198773660097,0,0,0.207285614478793,0,0,0,0,0.32718515291153,0,0,-0.0656974133719652,0,0,0,0,0,0.0121226500628807,0,0,0,0.0957843801305444,0,0,0,0,0,0,0.363894181312051,0.00362195922932105,0,0,0,0,0,0,-0.014030804592771,3.46944695195361e-18,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.0484581307053375,0,0,0,0,0.0831687365658633,0.328042007969727,0,0,0,0,0,0,0,0,0,0,0.305319160413986,0,0.00288603828292028,0.135357063948433,0,0,0,0,0,0,0,0,0,0,0,0.0470213478599814,0.163407380987293,0,0,0.0549981031199961,0,0,0,0,0,0,0,0,0,0,-0.00580951861050563,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.273403400455888,0,0,0,0.0614913040615358,0.0276876527144847,0,0,0,0.0317921997251717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687018739912247,0,0,-0.000386031878116623,0,0,0,0,0,0,0.429070194616736,0,0,0,0.261884392724308,0,0,0,0,0,0.0365013275405908,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0491338260536081,0.133957481701543,0,0,0,0.107737861780602,0,0,0,0,0,0.314577330031907,0,0,0,0,0,0,0,0,0,0,0.153364886015927,0.0246431074373721,0.03736732593977,0,0.117746675376271,0,0.00179528406598739,0,0,0,0.0180979787956821,0,0,0,0,0,0.0947744305322089,0,0,0,0.0618055982549469,3.46944695195361e-18,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0569633478970521,0,0,0,0,0,0,0.0794136500352707,0,0,0.128374912866654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104381873263011,0,0.0946963204111751,0.0252024147954334,0,0.208617288582114,0,0,0,0,0,-0.00014386094324818,0.0524634063372007,0,0,0.316372535612601,0,0,0.101376056702382,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0282033444210729,0,0,0.0397615941971201,0,-6.93889390390723e-18,0,0,0.0104794051477694,0,0,0,0,0,0,0,0,0,-0.0206385433037389,0,0,0,0,0,0,2.71050543121376e-20,0,0.0773516559682531,0,0.0776050327011157,0,0,0,0,0,-0.0273487228963272,0,0,0,0.136736032453515,0,0.520706321761499,0,0,0,0,0.0124775182109325,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.121791814778667,0,0,0,0,0.0532154400654892,0,0,0,0.107859310903018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303000143806617,0,-0.0226963796957878,0,0.140692515441989,0.0194255127850828,0.0988501439618572,0,0,0,0.0571904667184741,0,-0.0309757976636975,0,-0.0187237143391613,0,0,0.621232681333965,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107592459828868,0,0.0441542526707482,0,0,0,0,0,0,-0.00425933026077917,0,0.0893343408222043,0,0,0.0453259723279545,0.0213767923671851,0,0,0,0.115656411860529,0.0114810474111922,0,0,0.119305722680358,0,0,0,0.0993284899216108,0,0,0.0985194139070599,0,0,0,0,0.25377408229396,0,-0.0408606234131517,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25749646165427,0,0,0,0,0,0,-0.0087213518866519,0,0.0959532041768509,0,0.349910959658937,0,0,0.0891191478154899,0,0,0,0.042136510818652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543674979997773,-1.73472347597681e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0758974829524817,0,-0.0440495169440098,0,-0.191444177168176,0,0,0,0,0,0,0,0,0,0,0,-0.0459279404600059,0,0,0,0,0,-0.00228550086096739,0,0.000937526341494217,0,0,0,0.0136951210468594,0,0,0,0.107612775195228,0,0,0,-0.0139293687839092,0,0,0.126159612812663,-0.0263409272464657,0,0,-0.0833715425034721,0,0,0,-0.150101348955723,0,0
Slope,0,0,0,0,0,0,0,0,0.0347554923802833,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0986589088327184,-0.011953377177449,0,0,0,0,0,0,0,0,-0.250650709435842,0,0,0,0.113344926524948,0,0.0162073856052199,0,-0.0949649390873738,0,0,0,0,0,0,0,0,0,-0.197747313174607,0,0,0,0,0,0,0.821480021786759,0,0,0,-0.156137776222712,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.125084470828116,-0.00661415546640136,0,0,0,-0.195497696674695,0.121797265226419,0.0306791909025853,0,0,0,0,0,0,0,0,0,0,0,-0.0440139832006253,0,0,-0.185877665509883,0,0,0.0862875351444312,0,0,0,0,0,0,0,0,0,0.0786919891230066,0,0,0,0,0,0.791082917153535,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0375111994925524,0,0.0382665365646106,0,0,0,0.0154293753905488,0,0,0,0,0,0,0,0,-0.00981085326123177,0,-0.12749043232622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763573695833874,0,0,0,0,0,0,0,0,-0.0256244459348011,0,0,0,0,-0.0390319515240892,0,0
MKreturn,0,0,0,0,0,0,0,-0.0831107970615095,0,-0.0112186454760934,0,0.0213397921887268,0.0018378580960293,0,0,0,0,0,0,0,0,0,0,0,0,-0.106775853938518,0,0.00546410002084857,0,0,0,-0.0231760988776846,0,0,0,0.0273672944581618,0,0.0705716437047322,0,0,0,0,0.0649883482613792,-0.00718868419172294,0,0,0,0,0,0,0,0,-0.00921003999917507,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000644429046613252,0,0,0.0022670586306417,0,-0.000887104486020321,0,0,-0.000472840975583624,0,0,0,0,0,0,0.00131229931907275,0,0,0,0,0,0,0,-0.000982668903941015,0,0,0,0,0,0,0,0,0,0.00156610982983866,0,-0.000465892050932746,0,0,0,0,0,-0.00527729619855235,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.203515696529032,0,0,0,-0.0174257574593488,0,0,0,0,0,0,0,0,0,-0.0247627580882962,0,0,0,0,0,0,0,0,0,-0.00162594471630111,0.135200540439615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980075225591021,0.06727396270232,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00299841226986244,0,0,0,-0.00230719662014362,0,0,0,0,0,-0.00168308185514289,0,0,0.00126209354748313,0,0,0,0,0,0,0.00593360753531924,0,0,0.00260468332759873,0,-6.99921361967314e-06,0,0,0,0,-0.00142649240841877,0,-0.000986772900691507,0,0,0,0,0.0017735769000096,0,0,0,0,0,0,0,0,-0.00978432771162293,0,0,0,0,0.00870267678971723,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0115510881464361,0,0,0,-0.00432427855007385,0,0.00316382840321601,0,0,0,0,0,0.00551960991627554,0,0,0,0,0.0117719036718885,0,0,0,0.000697991031792117,-0.00646989054945239,0.00503452799460004,0,0,0,0,0.00380030395096221,0,0,0,0,0.000194429251763745,0,0.0044271607383617,0,0,0,0,0,0,0.00887035097826721,0,0,0,0,-0.0337581036526376,0,0
