,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X600157.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000539.SZ,X000630.SZ,X600008.SH,X600660.SH,X600219.SH,X000825.SZ,X000027.SZ,X600808.SH,X002470.SZ,X000629.SZ,X600578.SH,X600549.SH,X600315.SH,X600098.SH,X600021.SH,X600307.SH,X601699.SH,X000060.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0.106782951468125,0.456386319332923,0,0,0,0,0,0,0,0,0,0,0.0281509678783525,0,0,0,0.0165867644248693,0,0.0866374945197139,0,0.0574629534987222,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-2.77555756156289e-17,0.153532424357018,0,0.0890661603539938,0.0579472361087798,0,0,0,0,0,0.0394939195586324,-8.67361737988404e-19,-0.0956980468117327,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00987867207547153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024544553448794,0.0480669150100006,0,0,0,0,0,0,0,0.171131324368138,0,0,0.0670355400190677,0,0,0.331125159761657,0.126306387230521,0.015563885328178,0,-0.0132338624127904,0,0,0,0,0,0,0
X601992.SH,0.0851649919408349,0,0,0,0,0.17682601303269,0,0,0,0,0,0,0.122605022384281,0.199233877925508,0,0.0185342685594433,0,0,0,0,0,0,0,0.00858599754020128,0,0,0.0556549974103865,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86355507096636e-05,0,0,0,0,0,0,0,0,0,0.0908099064564321,0.0352897679129601,0,0,0,0,0,0
X600583.SH,0,0,0,0.1085578289034,0,0,0.107762126109496,0.0788172370840143,0.190592667547859,0.0447833244449562,0,0,0.00919224208139582,0,0,0.0679292561750396,0,0.0977581083927822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604317364855746,0,0,0,0,0,0,0,0,0.0199432544438457,0,0.0432598275738489,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0723028384512277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564401767814678,0,0,0,0,0,0,1.73472347597681e-18,0,0,1.38777878078145e-17,0.0637694928985053,0,0,0,0,0,0,0.0998867617272552,0.1075575826586,0.118824726781439,0,0,0,0,0.0099109955746928,0,0,0,0,0,0,0
X601158.SH,-0.0605867562926214,0,0,0,-0.0441584360693816,0,0.0677219562835502,0,0,0,0.239711811581451,0,0,0,0,0,0.0900440231670356,0,-0.0262309126811522,0,0,0,0,0,0,0.023211784783573,0,0.0258326411596286,0,0,0,0,0.621170832958516,0,0,0,0,-0.0380758570274352,0.050917083006981,0,0,0,0,0,0,0,0,0,0,0,0,0.0338866604372138,-0.0527318095508041,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0532471400187441,0,0,0,0,0,0,0,0,0,0,0,0,0.130526786713027,0,0,0,0,0,0,0,0,0,0,0,0.0823244863214672,0.105355796012842,0,0.0285185329503639,0,0.120889419124758,0.0677688265715195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679109345065861,0,0,0,0,0
X000898.SZ,0,0,0.0915660234291342,0.0519117421087581,0,0.0636056506015487,0,0,0.0622355476461618,0,0,0.00235669273175147,0.11435082706555,0,0,0,0,0,0,0,0,0,0,0,0.302580002051136,0,0,0,0,0,0,0,0,0,0,0.123823347366787,0,0,0,0,0.00585810213523705,0,0,0,0,0.0619327830440648,0,0,0,0,0,0.008391035382606,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,2.64474082067589e-05,0,0,0,0,0,0,0,0.00515170806000466,0,0,0,0,0,0,0.482801350659875,0,-0.00697035541551826,0,0,0,0,0,0,0.0296611888797673,0,0,0.111338827111494,0,0,0,0,0.180403170095273,0,0,0.0572841410206684,0,0,0,0,0,0,0.0345750440470282,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0513441124855204,0,0,0,0,0,0,0.135757470881621,0,0,0,0,0.102295741555237,0,0,0.193351733098273,0,0,0,0,0,0,0.397032631349121,0,0.00845157907532479,0,0,0,0,0,0,0,-0.0768853368816608,0.128853764165164,0,0,0,0.138597630313582,0,-0.229453885043397,0,0,0,0,0,0.0512611211160281,-0.0169396546516955,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0743399659944453,0,0,0,0,0,0,0,0,0,0.0168307691385965,0,0.114423980060812,0,0,0,0,0,0,0.0311069825842351,0,0.0391950856795629,0.750839234056899,0,0,0,0,-0.02428627918885,-0.000228422899113413,0,0,0,0.0342331204612428,0,0,0,0,0,0.0321503110604741,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318480583576007,0,0,0,-0.00901140355724519,0,0.00262944125446058,0.289620971926055,0,0,0,0,0.0886531592724866,0,0,0.10949441215078,0,0,0,0,0,0,0,-0.117498123962165,0.0973818039399895,0,0,0,0,0,0,-0.0384899542631627,0,0,0,0,0.050079635443128,-0.0118244963530818,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.157034304497451,0,0.0303807609723567,0,0,0.149775895935403,0,0.0220681451834279,0.0655931839904435,0,0,0,0,0,0,0,0,0,0.440857136776997,0,0,0,0.0570480054679004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143265185135724,0,0,0,0,0,0
X000831.SZ,0.047096136748382,0,0,0,0,0,0.183221638872694,0,0,0,0,0,0.144861887202379,0,0.177152067990748,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.204939466488454,0,0.0218241213351496,0,0,0,0,0,-0.640063416505314,0.180592190296081,0,0,0,0,0,0,0,0,0,0.257941188420645,0,0,0,0,0,-0.000894986651703161,0.00527430868452948,0,0,0,0,0,0
X000539.SZ,0,0.0321920053370774,0,0,0,0.0458043935581826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747718237515917,0,0.311295164331751,0.261375234906662,0,0,-6.93889390390723e-18,0,0,0,0.102370369990351,1.73472347597681e-18,0,0,0,0,0,0.00699877924714809,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.219310437358317,0,0,0,0.164691862619432,0,0.182684858949285,0,0,0.0364976800606612,0.0942396871635647,0,0,0,0,0,0,0,0,0,0,0.104305373027253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467980813579928,0.0456457688800564,0,0.161046215556066,0,0,0.0555995020365235,0,0,0,0,0,0,0
X600008.SH,0,0.0242049378409705,0,0,0,0,0,0,2.16840434497101e-19,-0.0119655993661898,0,0,0.012881139242876,0,0,0.140011089707669,0,0,0,0,0,0.452594186243161,0,0,0.11763111695459,0,0,0,0,-0.113839677378472,0,0,0,0.0897566902412171,0,0,0,0.0218893092697713,0,0,0,0,0,0,0,0,0,0.173756074168349,0,0,-0.0408836362505014,-0.0265497803165728,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.070350989581994,0,0,0,-0.0826155158370534,-0.13005202876256,0,0.238100503952748,0.155020557686793,0,0,0.0632254834356139,0,0,0,0,0,0,0.132960637976507,0,0,0,0,0,0,0,0.010650091172366,0,0.0166484938253545,0,0,0,0.0501780753417947,0,0.125800441592175,0,0,0,0.043336589644068,0.0328950637853649,0,0,0,0,0,0,0,0.0093899833919699,0,0,0,0,0,0
X600219.SH,0.105860557865933,0,0,0,0,0,0,0,0.0653399850403474,0,0.0420381910107865,0.299467034706251,-0.0664331914221096,0,0,0,0,0,0,0,0,0.189261829761825,0,0,0,-0.0158208130984588,0,0,0,0,0,0,0,0,0,0,0,0.147595042932007,0,0,0.00460377127945802,0,0,0,0.00531130919521037,0,0,0,0,0,-0.0823185109001865,0,0.235602794750154,0,0,0,0,0
X000825.SZ,0,0,0,-0.040705293933291,0,0,0.0493046281185412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713815473966514,0.472446512902709,0,0.0369328558632847,0,0,0,0,0,0,0.0667780743501974,0.0750140179177028,0,0.090320134049526,0,0,0,0,0,0,0.10803703513155,0,0,0,0,0,0,-0.00341285489762951,0.0635312080896607,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.012715622001568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129905099427106,0,0.0777120054822461,0,0.0815826368071855,0,0,0,0,0,0.29469612149652,0,0,0.22769945967107,0.00217948856868662,0,6.93889390390723e-18,0.0398031199091828,0.0783658369519548,0,0,0.0412955615816943,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.128250517219655,0,0,-0.0598909318084534,0,0,0.098489880554257,0,0,0,0,0,0,0,0,0,0,0.264934571635904,0.00441240042133615,-0.138384550827166,0,0,0,0,0.323042097264566,0,0,0,0,0,0,0,0,0,0.0365550432823863,0,0,0,0.051262518601916,0,0,0,0,0,0,0,0,0,0,-0.198765566808783,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0982788675430013,0,0,0,0,0,0,0,0.0140983698231487,-0.0292857011995329,0,0,0,0,-0.0263547203465723,0,0.444096171819868,0,0,-0.0879735872162511,0,0,0,0,0,0.0957380822819397,0.0530706605847314,0,0,0,0,0,0,0.115269011876814,0,0,0,0,0,0,-0.00891896117372259,0,-0.130953549239561,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.00122397674966783,0,0.180794509578674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272138085952121,0,0,0,0,0,0,0,0,0,0,0.0409435370541986,0.147492022755163,0.01597678511224,0.0032896447773522,0,0,0,0,0,0,0,0.110082543811619,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.329824571406329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232332405792324,0,0.190008254708443,0,0,0,0.0745516159014005,0,0,0,0,0,-0.148199642564883,0,0,0,0,0.102928359897615,0.0928811004422137,0,0.11700710036186,0,0,0,0,0,0,0.0833803927222721,0,0,0,0,0,0.101872927662613,-0.0073315731133058,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0935199875300511,0,0,0,0,0,0,0,0.221315092452093,0,0.0137421666585639,0.123852712357941,0,0,0,0.0240712953749983,0,0,0.118420851759988,0,0,0,0,0,0,0,0,0,0.037718977394516,0,0,0,0,0,0,0,0,0.00440006203180801,0,0,0,0,0,0,0,0.00444620322687939,0,0,0,0,0,0
X600315.SH,0,0,0,0.0129993531890849,0.0452184998660918,0,0.0258890060994831,0,0,0.0169561538375188,0,0,0.148476945939814,0,0,0,0,0,0.0532611681520574,0,0,0,0,0,0,0.0703094026764928,0,0.151316012427338,0,0,0,0,0,0,-0.040388847611595,0,0,0,0,0,0,0,0,0.132597342756244,0,0,0,0,0,0,0,0.053320398034134,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.164627447322636,0,0,0,0,0,0,0,0,0,0,0.0339769388340778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460018525974179,0,0,0.118222023650763,0,0,0,0.107542271884474,0,0,0.0305740892576114,0,0,0,0,0,0.0226250519335721,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.335448850449097,0,0,0,0.43025794121078,0,0.201199682351644,0,0,0,0,0,0,0,0,0.526663198874569,0,0,0,0,-0.190695110210439,0.248961737812617,0,0,0,0.0831576124269679,0,0.103746972766526,0,0,0,0,0,0,0.0305235462613714,0,0,0,0,0,0,0,0,0,0,0,-0.0254765565429999,0,0.393494396086516,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.114085249773008,0,0.0252170141779979,0,0,0,0,0,0.167261181378818,0.169529016901107,0,0,0,0,0,0,0,0.0517056275034724,0,0,0.254998848998626,0.0292275904621282,0,0,0.0325053718102928,0,0,0,0.00802558370633689,0,0,0,0,0,0,0,0.0330338441915537,0,0,0,0,0,0
X601699.SH,0,0.0608000383610621,0,0,0,0,0.0362954244841385,0,0,0.0627007019073993,0,0.0794085314098561,0.0629633607972815,0,0,0,0,0.105351546770976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315145733901323,0,0.00930455406224564,0.00232676718576168,0,0,0.0142746842136717,0,0,0,0,0,0,0,0.433324064418804,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0.0386982405415604,0,0,0,0,0,0.0404823714171023,0,0,0,0.129672658865419,0,0,0,0,0,0,0,0,0,0,0.103387786943007,0,0,0,0,0,0,0,0,0.0141650663134991,0,0.079609061404333,0,0,0,0,0,0.00292727434946736,0,0,0.00912442130689381,0,0,0,0,0.164245256703405,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.0278149331009069,0,0,0.0269323800272288,0,0.189977262449335,0,0,0,0.0532746423978956,0.0530547437348456,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929170629605591,0.0213774799357417,0,0,0,0,0,0,0,0,0.408385177551908,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0270319832672463,0.00042552975374548,0,0.0186908327717647,0,0,0.0349635585347932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616265621302458,0.0245417657411113,0,0,0,0,0,0,0,0.0557348481382858,0,0,0,0,0,-1.73472347597681e-18,-0.0430938603357086,0,0,0,0,0,0,0.0192146413956374,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.520472755045643,0.13816677121018,0,0,-0.11747521396102,-0.530064791829011,0,0,0,0,0,0,0,0,0,0,0,-0.135188253854344,0,0,-0.0489539334216664,0,0,0.110332374297606,0,0,0,0,0,0,0,0.007019185658706,0,0,0,0,0,0,0,0,0,0,0.325303817181073,0,0,0,-0.20098099284713,0.404951473536653,0,0,-1.26044157468001,0,0
TED,0.760077077217477,0,0,0,0,-1.2666526405182,0.440950980366939,0,0,0,0,0,0,0,0,0,-1.08898673990385,0,0,0,0,-0.70145855227405,0,0,0,0,0,0,0,0,-0.0121611086844254,0,-0.367185559696524,0,0,0,0,0,0,0,0,0,0,0,-0.103381318889613,0.521129367430902,0,0,0,-2.16364922632302,-1.99465617558904,0,0,0.3854799683289,0,-6.0655500384011,0,0
RealEstate_excess,0,0,0,0,0,0,-0.161074807613722,0,0,0,0,-0.149099601024665,0,0,0,0,0,0,0,0,0.0516683542501206,0,0.319824669765466,0,0,0,0,0,0,-0.0988012034424673,0,0,0,0,0,0,0,0.128688491272244,0,0,0,0,-0.387415150510427,0,0.0373891403034489,0.0106413801615343,0,0,0,0,0.116575484095971,0.0519151883492726,0,-0.20061384101992,0,0,0,0
MKreturn,0,0,0,0,0,-0.0756900276042275,0,0,0,-0.0251548563656528,0,0,0.226897419370846,0,0,0,0,0,0,0,-0.0398170896063782,0,0,0,0,0,0,-0.418328306510218,0,-0.164943939956506,0,0,0,-0.243513219269698,0.102703066630806,-0.0248671629636713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199079812841475,-0.0068375887496708,-0.349336739832802,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452036602802283,0,0,0,0,0,0.000893213362186686,0,0,0,0,0,0,0.000691629342742752,0.000839934138748761,0.00188072863017481,0,0,-0.106287391224302,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0593837070309299,0,0,0.0630059208914204,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0219607046450585,0,0,0,0,0,0,0,0,-0.00556465072067013,0,-0.0839871565265113,0,0,0,-0.0183840924185451,0,0,0,-0.00592394065203379,0,0,0,0,0,-0.0174306869045533,-0.074765473327347,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.009662153377232,0,0.00099554528473421,0,0,-0.00110105728248017,0,0,0,0,0,-0.000919282152384969,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298248241924422,0,0,0,0,0,0,0,0,0.00545119657210355,0,0,0,0.00372050187570579,0,0,-0.00720108592462861,-0.000976211274606374,0,0,0,0.119095897862889,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241137733866379,0,0,0,0,0.00152190643947681,0,0,0,0,0,0,0,0,0,0.00206581190934999,0.00251215605621558,0,0,0,0,0,0
