,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600362.SH,X600176.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X002466.SZ,X600803.SH,X000932.SZ,X000301.SZ,X002353.SZ,X600219.SH,X600486.SH,X000723.SZ,X002075.SZ,X600529.SH,X000027.SZ,X000878.SZ,X002409.SZ,X600612.SH,X601158.SH,X000898.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.264046757111014,0,0,0,0,0,0,0,0,0.0437879033313634,0,0,0,0,0,0,0.0941320368145091,0,0,-0.0185837404640141,0,0,0,0,0,0,0,0,-0.0551568587701961,0,0,0,0,0.00830536280640026,0,0,0.0823584286975398,0,0,0,0.103985880703657,0,0,0,0,0,0,-0.00930774928413708,0.0285928062806494,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.233007266548486,0,0,0,0,0,0,0,0,0,0,0,0.128223939331891,0,0,0.0657384066189722,0.0226912417929104,0,0,0,0,0,0,0,0,0.480312028812118,0.0492636805457912,-0.0544350508816792,0,0,0,0.0253901640960121,0,0,0.07490315853273,0.0853842334831083,0,0.179350463639224,0,0,0,0,0,0,-0.0634708936992162,0.00488335315963186,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181163658898441,0,0,0,0,0,0.140418274081132,0,0.244449891547042,0,0.0411740914370718,0.00802934570585858,0,0,0,0,-0.0730670227546862,0,0.0256898209634086,0,0,0,0,0,0,0,-0.0243981396090726,0.0638927644496328,0,0,0.0660435198001084,0,0,0,0,0,0.0204345919009348,-0.00976116678013811,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0960252617744903,0,0.080818509261618,-0.0118937000904913,0,0,0,0.0772334434013906,0.182842538448041,0,-0.296766469477743,0,0,0,0,0,0.0630302606738889,0,0,0,0,0,0,0.116563710467786,0,0,0,0,0,0,0,0,0,0,0,0.248779188631832,0,0,0,0,0,0,0,0.0256620076305852,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419660577685134,0,0,0.0546637881889152,0.084236900813431,0,0,0,0.0726665883014177,0,0,-0.00638896843562239,0,0,0,0,0.0800987535101732,0,0,0.00974543822577603,0,0.0163888283895723,-0.0412394193283093,0,0,0.592093296036627,0,0,0,0,0,0.0460522094628312,0,-0.0265413693573583,-0.0191467125733725,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0652504678377339,0,0,0.0618202038032949,0,0,0,0,0,0.088024074778318,0,0,0.143675193816439,0,0,0,0.00887912925686518,0,0,0,0,0,-0.156137361658658,0,0.178211052238483,0,0,0,-0.000591105904741983,0,0,0,0.0589666936262716,0,0,-1.73472347597681e-18,0,-0.0323272592952721,0,0.236009427993083,-0.0588753750757776,0,0,0,0,0.20021178698516,0,0.0359815244488225,0.0130022145874818,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239452141538874,0,0,0,0,0,0,0,0,0,0,0.0188279469459085,0,0,0.0802447787272536,0,0,0.0654108226969603,0,-0.0427061932289845,0,0,0,0,0.0786370324228322,0.0483018992441618,0.0240022664210548,0,0,0.108092060082578,0,0,0,0,0,0,0,0.0170774369650817,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357313601000318,0,0.296321453726005,0,0.0877809466836702,0.0766714797087357,0,0.00552775998110582,0,0,0,0,0,0.00331756336512343,0.0330134697329845,0.0714769047106802,0,0.0300489433413256,0,0,0,0.0226617634357081,0,0,0,0.0170887847268347,0,0,0,0,0,0,-0.0177959025279274,0.00700205453194607,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.253143582449553,0,-0.0199747092418144,0,0,0,0,0.0236590929705933,0,0,0,0,0,0,0,0.31352207108874,0,0.228547872711237,0,0,0,0,0,0.0772878139320177,0.0195882033173561,0,0,0,0,0,0,0.256097514167389,0,0,0,0,0,0,0,0.170520877141541,0,0.14528180677855,0,0.0401525944473417,0.00416756573023161,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197004366515068,0,0,0.281181516467247,0,0,0,0,0,0,0.0209057110363794,0,0,0,0,0,0.0624764538518913,0,0.0696459148143237,0,0,0,0.0025753453142111,0,0,0.155613541547279,0,0,0,0.150159775918323,0,0.00674428702621973,0,0,0.0013446596351042,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0301499493616663,0.838761998646217,0,0,-0.0361343936228986,0,0,0,0,-0.0179260471857825,0,0.0389775660554221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829721227771315,0,0,0,0,0,0,0,0.0414058963087253,0.0695514564447032,0,0.133984648757903,0.0109183966112513,0.114308142697605,0,0,0,0,0,0.0312864610738499,0,0,0,0,0,0,0
X600188.SH,0,0,0.292205945953283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290420574105979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380011561192776,0,0,0,0,0.0744446110278632,0,0,0,0,0.100863119187323,0,0,-0.0298204681043613,0,0.044435021178376,0,0,0,-0.0054972609541553,0.0596247732601287,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-1.38777878078145e-17,0,0.0451165275548757,-0.0433604231265356,0,0,0.0976872903519064,0,0,0.195170393093158,0,0.252326966036712,0,0,0,0,0,0,0,0,0,0.242291921886499,0,0,0,0,0,0,0,0,0,-0.144228420726294,0,0,0,0,0.0560221841676638,0,0.0149828408068807,0.00562159055664814,0.158381752947802,0,0,0,0.0626195434426429,0,-0.0199813957261637,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.018237475755069,0,0,0,0,-0.0419637756224373,0,0,0,0.151632802633941,0,0,0,0,0.161778486628004,0.164458030782807,0,0,0,0,0,0,0.0490572091981203,0.11498149691291,0,0,0,0,0,0,0.0809020716911141,0.0709097957387458,0,0,0,0,0,0,0,0,0,0,-0.026961923500302,0,0,0,0.0566290229323448,0,0.0330844295457973,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.377781114212786,0,0,0,0,0,0,0.0344041583651796,0,0.17364871828278,0,0.0353676677101075,0,0,0,0,0,0,0,0,0,0,0.110619194161753,0,0,0,0,0.132533769271454,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.051699519397196,0,0,0.137550893901168,0,0,0,0,0,0.0256778415311737,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0345982739093191,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0212269435935678,0,0,0,0.0476194515963826,0.15764979351614,0,0,0,0,0,0,0,0,0.0446921642933888,0.130643767124088,0,0,0,0,0,0,0,-0.018601735411651,0.0747374820896806,0,0,0,0,0,0,0.167678431621198,0,0.000517582260917763,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0242396034041695,0,0,0,0,0,-0.013967269440824,0,0,0.213904232150058,0,0,0,0,0,0.362490190267306,0,0,0,0,0,0,0,0,0,0,0.0601594111037641,0,0,0,0,0,0,0,0,0,0.0889308996372202,0,0,0,0,0,0.34258734539684,0,0,0.0207763424574155,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,-8.67361737988404e-19,0,0,0.053045837474029,0,0,0,0,0,0,0.12784623982678,0,0,0,0.133034619140054,-0.0186286928699022,0,0,0,0,0,0,0,0.035165539748512,0,0,0,0,0.1013567547232,0,0,0,0,0,0,0,0,0.0607527679312937,0,0,0,0,0,0,0,0,0,0,0,0.0548669121494095,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0494007954200318,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.190414460409585,0,0,0,0,0,0,0,0,0,0.0962861511989895,0,0,0.0996567152480262,0,0,0,0,0.0517626434706929,0,0.094301618917313,0,0,-8.67361737988404e-19,-0.0326904429122858,0,0.0408138166285995,0,0,0,0.0358369149701013,0.000767533380444094,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0672337567374652,0,0,0.0207949993370715,0.0900166295631283,0,0.0614790059160415,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.027328608519621,0,0,0,0,0,0,0.127300329853224,0,0,0,0,0,0,0,0,0.0966334213589928,0.208982347705904,0,0.0547316063570688,0.0559653528302151,0,0,0,0,0,0,0.0162226656225108,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791221409321737,0.00614894144882994,0,0,0.0603114601896832,0.0188120542163367,0,0,0,0,0,0,0,0,0,0,0,0.0297729596235441,0.00256846057964324,0,0,0,0,0,0,0.0430343977640773,0,0,0,0.0370359375547051,0.0723738697578796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.209575593983534,0.196583288703378,0,0,0,0,0.0974360498388024,0,0.324625497561915,0,0,0,0,0,0,0,0,0,0,0,0,0.0134489128390896,0,0,0,0,0.0723659989745608,0,0.274316066557184,0,0.222677309138457,0,0,0,0.274717435961845,0,-0.0331854632557955,0,0,0,0,0,0,0,-0.00800932583928059,-0.0286607525474523,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.104392694762088,0,0,0.419587674471801,0,0,0,-0.077791556453312,0.191332273679198,0,0,0,0,0,0,0,0,0,0.224534684346009,0,0,0,0,0.337011657029403,0,0,0,0,0,0,0,0,0,-0.395384879831379,0,-0.289204747333561,0.122353683378761,0,0,0,0,0,0.365288374922846,0,0.0077920956457037,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.226360686066021,-0.0583229171580865,0,-6.93889390390723e-18,0.173238240110365,0,0,0,0,0,0,0,0,0,0,0,0.0468428268612208,0,1.73472347597681e-18,0.017051931397064,0,0,0,0,-0.0514918120026614,0.0213209296025868,0,0.356540608776279,0,0,0,0,0,0,0,0,-0.0205748112550627,0,0,0,0,0,0,0,0.0650895269848639,0.00637447217260858,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.237201148432008,0.12684467472702,0,-1.73472347597681e-18,0,0,0,0.148974399863491,0,0,0,0,0,0,0,0,0,0,-0.0199887149666085,0,0,0,0,0,0,0.0420458265258039,0,0,0.106469227736197,0.0432541664491139,0,0,0,0,0,0,0.0842911098259258,0.072684410516123,0,0,0,0,0,1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0536632650313484,0,0,0.227862020234188,0,0,0,0,-0.038348285829433,0,0,0.340168991835573,0,0,0,0,0,0,0,0,0,0,0,0,0.0203575326092299,0,0.0466017865283471,0,0.0479036790452313,0,0,0,0,0,0,0.0954172929273514,0.0212109983396159,0,0,0.0410097767347709,0,0,0,0,0,0,0.0166285026770937,0.0154326945089127,0,0.0727843885380202,0,0,0,0
X002353.SZ,0,0,0,0,0.259957503449065,0.00936616449415197,0,0,0,0,0.0492388339844007,0.208615592572286,0,0,0,0,0,0,0,0,0.169188837067582,0,0,0,0.104159807846126,0,0.0636572782515585,0,0,0.0678294227624488,0,0,0,0,0,0.0110571665328082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503595417626696,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0731240447471047,0,0,0,0.0808982810492919,0,0,1.73472347597681e-18,0,0.0568739333502868,0,0.113513588559526,0,0,0,0,0,0.171650616365605,0,0,0.111790595710532,0,0.0462331343324524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442032536992189,0.0596857867080547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.191338927967385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0126696990648927,0,0,0,0.134827448955327,0,0,0,0.225517494321097,0,0,0,0,0,-0.0213699468355252,0.00899163004792807,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.130726329438648,0,0,0,0.180076690943169,0.01490938802791,0,0,0,0,0,0,0.385811313841328,0,0,0.227051829096766,0,0,-0.0248318420532623,0,0,0,0,0,0,0,0,0.0339323432437048,0,0,0,0,0.00208504855205476,0,0,0,0,0,0.0501627342387203,0,0,0,0,0,0,0.0248919058267748,0.00105327835566133,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.631256382379363,0,0,-0.230776841590425,0,0,0,0,0,-0.456041939388011,0,0,0,0,0,0,0,0,0,0,0.159620300972635,0,0.369155352955254,0,0,0,0,0.0843070879598384,-0.423477984552997,0.178771416546265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194792894556416,0.0733843415972255,0.038039537784754,0,0,0,-0.194483490392007,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.251067175682369,0,0,-0.0366919046748363,0,0,0,0,0,0,0.011862879045006,0,0,0,0,0,-0.0141827633960808,0,0,0,0,0,0,0,0.0255831120561627,-0.467465940655726,1.11452046578222,0.138078933097639,-0.0153332926984691,0,0,0,0.227938464752316,0,0,0,0,-0.0839385557068422,0,0,-0.0904923572781675,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166341951497253,0,0,0,0,0,0,0,0,0,0.201436203640171,0,0,0,0,0,0,0.0550521048847261,0.0787072418215905,0.135903932748634,0,0,0,0,0,0,0,0,0.179057725222891,0,0.0154429905849606,0,0.0255991606968802,0,-0.0121605433249441,0,0,0,0,0,-0.00274816868016766,0.00689153912285047,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.143710949370463,0,0,0,0,0,0.491253847108554,0.093715342095871,0,0,0,0,0.0927424564488821,0,0,0,0,0,0.0775475798276977,0,0,0,0,0,0,0,0,0.0837024878103833,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00864733440933344,0.00870757670477488,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.168793807119617,0,0,-0.163348166086436,0,0.446029595728019,0,0,-0.142322546024859,0,0,0,0,0,0,-0.0330452721596292,0,0,0,0,0,0.237505582549957,0,0,0,0,0,0.0999135473326019,0,0,0,0.273232826669922,0,0,0,0,0.272130924161934,0,0,0,0,0,0,0,0,0,0.0578574189355147,-0.00319049376054224,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.159514532297722,0,0,0,0,0.0591812726496962,0,0,0,0.0997747489863451,0,0,0,0,0,0.160089114062019,0,0,0,0,0,0.0468698264711619,0,0,0,0,0,0,-0.02535447979361,0,0,0,0.0375246318520295,0.0306551673374764,0,0,0,0,0.106231360781708,0,0,0,0,0,0,0,-0.00682269118443741,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.015030438664843,0,0,0,0,0,0,0,0,0,0.177807947379248,0.0181292540661859,0,0,0.0173327860172671,0,0,0,0,0,0,0,0.0314767579310432,0,0.00589395595186876,0,0,0,0.0662327956815433,0,0,0,0,0.0357295876886796,0,0.0180370647989901,0,0,0,0,0,-0.101269163818487,0,0,0,0,0,-0.0221172058642084,0.00694481016440106,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.0355790377392738,0,0,0,0,0,0,0,0,0,0.088044911471094,0,0,0.0262544050135931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493827465527065,0,0.168120493953358,0,0,0.0784019893502107,0,0.116546105006207,0,-0.0437579000637441,0,0,0.0570604158219511,0,0,0,0,0.216118402632663,0,0,0.0117332615994217,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.158889287375199,0,0.035113930517504,0,0,0,0,0,0,0,0,0,0.0533040748134204,0,0.0410401472389409,0,0,0,0,0,0,0,0,0,0,0.0538353028460851,0,-0.00655933849584856,0.0396282152507773,0,0,0.036000565201513,0.0589995630140772,0,0,0.0606501124796925,0,0.0265487019643955,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.03338773943271,0,0,0,0,0,3.46944695195361e-18,0,0,0.271293661243374,0.0694241537637823,0,0,0.207196942855971,0,0,0,0,0,0,0,0.079956840581926,0,0,0,0,0,0.0275407668683237,0,0,0,0,0,0,0,0,0,0,0.0939722391034835,-0.0136370265658861,0,0,0,0,0,0.0478813444840356,-0.00264037862989658,-0.00420403531070948,0,0,0,0,0,0
Change_TY3M,0,0,0.127272168311904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113776702134764,0,0,0.0738223351904379,0,0,-0.301154674900113,0,0,0,0,0,0,0,0,-0.0713614413648102,0,0,0,0,0.248810389766274,0,-0.0817701233782858,0.0353729612555571,0,0,0,-0.402923319926433,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.21323922480433,0,0,0,0,0,0,0,0.214952751557402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061806509704352,0,0,0,0,0,0,0,0,0,0,0,0.600112129443029,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.59683055743044,0.336492066878245,-2.73594393397981,0,0,-0.348904353025361,0,0,0.0766704721722966,0,0.451049104851428,0,0,0.347145641502819,0,0,0,0,0,0,0,0,0,1.20519375630774,0,0,0,0,0,0.0804038326423222,0,0,0,0,1.42686410659489,0,0,0,0,0,-0.367161368784658,-0.476696479019001,0,-1.60874088154957,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.022695307561067,0,-0.0329540707294738,-0.0477367338668211,0.00366344412891437,0,0,0.234701822940935,0,0,0.0308180319766145,0,0,-0.0302107582559264,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491119968813623,-0.0923518197869305,0,0,0,0.0599675461048752,-0.131119840104252,0,0,0,0,0,0,0.0141228371634665,0,0,0,0,0,0,-0.00902869328775419,0.006447340731432,0,0.146229743636948,0,0,0,0
MKreturn,0,0,0,0,-0.0951326976297262,0,0,0,0,0.0275104458953951,0,0,0,-0.0476912415984861,0,-0.0546757835471798,0,0,0,0,0,0,0,0,0,0,0.129182234501851,0,0,0.0160834099616443,0,-0.0559652044276836,-0.129275201494537,0,0,0,0,0,0,0,0,0,0.221418365683424,0,0.0122110834613837,-0.188997133374208,0,0,0,0,0,0.0344245804272775,0.00977200928529521,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00547978371722094,-8.93712701512386e-05,0,0,-0.00501960809935838,0,0,-0.00325573056085579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507202832051506,0.0072266512218681,0,0,0,0,0,0,0,0.00234185865341114,0,0,-0.000307105065268306,0,0,0,0,0,0,0.0079336288914496,-0.0150213457053334,0.0063883088852993,0,0,0,-0.025532730005445,0,0
CarbonVol_Shenzhen,0,0,0.0582459985628634,0,0,0,0,0,-0.00754067620121113,0.0503625745092679,0,0,0,0.0894510609242611,0,0.0501655676568658,0,0,0,0,-0.0239428404560699,0,0.0296024254762857,0,0,0,-0.0192962140716042,0,0,0.0272460712307832,0,0.0129316527100941,0.0937885983829305,-0.0849534575166219,-0.120639869681657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310272270325402,0.0652690581285337,0.00871248967648125,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0132295376627033,0.00619299475054299,0,0,-0.00747927612201111,0,0,0,0,0,0,-0.0026929139818385,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318323735104305,-0.00641136105567725,0,0,0,0.000385760198849196,0,0,0,0,0,0,-0.00602576936448588,-0.00507860972752044,0,0,0,0,0,0.0133782381964664,0.00968916239366816,0.0110710110443017,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0061781135390611,0,0,0.0483957779315629,0.0393828301373226,0,1.35525271560688e-20,0,0,0,0,-0.0147762472085217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812657639813777,0,-0.0215377086873316,-0.0299384652335007,-0.028307279593405,0,0,0.00439043420212779,0,0,0,0.0141620920587615,0,0,-0.0220756810320523,0,0,0,0,0,0,0,0.0522736158108051,0.014213131914138,0,0,0,0,0,0
