,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X002466.SZ,X600516.SH,X000898.SZ,X600547.SH,X300072.SZ,X600027.SH,X002460.SZ,X600111.SH,X601992.SH,X600176.SH,X600352.SH,X000553.SZ,X000786.SZ,X600299.SH,X002110.SZ,X600808.SH,X000709.SZ,X600426.SH,X600801.SH,X000408.SZ,X000932.SZ,X000883.SZ,X601158.SH,X600219.SH,X601699.SH,X002271.SZ,X000830.SZ,X600315.SH,X601003.SH,X000792.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.0248425198352874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222733610647541,-0.113130040230248,0,0,0.136457693172664,0.147354318237611,0,0.102644507699799,0.0827472551994397,-0.0491483955281573,0,0,0,0,0,0,0,0,0,0,-0.0114932665242084,0,0,0,0,0,0,0.00369496478379935,-0.00762933920538493,0,0,0,0,0,0
X600362.SH,0.132906868952024,0,0.0851248683287905,0,0,0.169426783866099,0,0,0,0,0,0,0,0.334124149001158,0,0,0,0,0,0,0.128030004877258,0,0,0,0,0,-0.0365086646708429,0.0854217827572724,0,0,-0.0270970996814948,0,0,0,0,-0.00915048322848848,0,0,0,0,0,0.129684690281568,0.0157408085369175,0,0,0,0,0,0,0.0136043347251495,-0.0259560792020641,0,0,0,-0.166963556525398,0,0
X002466.SZ,0,0,0,0,0.147719586838967,0,0.0810787222075624,0,0,0,0,0.140686813207037,0.163759867646881,0,0,0,0,0,0,0,0,0,0,0.544821883478393,0,0,0,0,0,0,-0.114390707274074,0.191059623726657,0,-0.547586678575224,0,-0.474726234336272,0,0,0,0,0,0,0.205001234383846,0.0128463959077626,0,-0.303774255024285,0,0,-0.083268350061999,0.0384289382496469,0.0331860335465618,0,0.163034286247317,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191162800990782,0,0,0,0.0803334167790551,0,0.196148598966871,0,0,0.0668358550817961,0,0,0.2659439556046,0,0,0,0,0,0,0,0,0.179792471481245,-0.00906536899094181,0.0850838579117116,0.139914711817257,0,0,-0.0180008343563246,-0.0275768505746434,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0848061962326972,0.0102299726534649,0,0.0228054541160942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188697860263352,0,0,0.0214290345082246,0,0.0815315421605994,0.026416109878377,0,0,0.0228638101332453,0,0.134930831513646,0,0,0,0,0,0,0.0509314759567244,0.168262356125647,0,0,0,0,0.00933813808023512,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0424455014153095,0,0,0.0635039660495024,0,0,0,0,0,0,0,0,0,0,0.160038586859619,0.0129191046230005,0.169180182657543,0,0,0.0288789531019818,0.115640749206824,0,-0.0874593964435326,0.0390492547656435,0,0,0,0,0,0,0,0,0,0,0,0,0.0462109534608671,0,0,0.00661001165099723,0,0,0.0122403331061496,-0.0159762489069617,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.124954796952604,0,0.0623171521186296,-0.269850066979723,0,0,0,0,0,0,0,-0.279790691541029,0,0,0,0.709784170793538,0,0,0,0,0.0347843921645053,0,0.368190263952819,0,0,0,0,0,0,0,0,0.421666556174548,0,0,0,0,0,0.109799990772562,0.170481304103983,0,0,0,0,0,0.0159815965025842,-0.0146442022034954,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.1118328986287,0.338512457613089,0.0693222049230872,0,0,0,0,0,0,0,0.566235457523386,0,0,-0.0857075135092693,0,0,0,0,0,0,0.0792328455595326,0,0,0,0.00588012420869294,0,-0.0629737835797922,0,0,0,0,0,0,0,0,0,0,0.032253811796378,-0.0217088078314275,0,0,0,0,0,-0.00106948962133118,0.0188597185129828,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0489671518653253,0,0,0,0,0,0,0,0,0,0,0.534906726994655,0.0322377439865259,0,0.0508551770002068,-0.0560317521488651,0,0,0,0.317864955051765,0,0,0,0,0,0,0,0,0,0.176313448494012,0.203575192536558,0,0,0,0,0,-0.137168216916583,0,0,0,0.161556354367384,0,0,0,-0.0342514336522863,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0236674185231915,0,0,0,0,0,0.25350759362786,0,0,0,0,0.0175154370548321,0,0,0,0,0,0,0,0,0.0561149737052262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391463715220217,0,0.101754913999626,0,0,0.093748342363082,0,0,-1.0842021724855e-19,-0.00617028280593656,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0551294330978915,0.147788350402521,0,0,0,0,0,0,0,0,0,0.104678151886251,0,0,0,0.143588205461175,0.148228817856013,0,0,0,0,0.268769219830189,0,0,0,0,0.0142272989797523,0,0,0,0,0,0,0,0,0,0.119432632242253,0,0,0.0641975339541017,0,0,0,-0.0139201533176841,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178330471089982,0,0,0,0,0,0,0,0.113067956473859,0,0.239730561971653,0,0.107581159096562,0,0,0.0932065990529589,0.0718069295282912,0.0875809189290953,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00781872447675497,-0.0305472882952649,0,0,0,0,0,0
X600352.SH,0,0,0,-0.166540588745153,0,-0.0245174455109889,0.0561946134031633,0,0,0,0.279586837417564,0,0,0,0,0,0,0,0.0282795221865245,0,0,0.0513190409898335,0.0452782069672798,0,0,0,0.149728225005445,0,0,0,0,0,0,0,-0.0362759296027052,0,0,-0.0935112479189505,0,0,0,0,0,0.345039040214266,0.131500158030242,0,0,0,0,0.0100669399603935,-0.00191431593045413,0,0,0,0,0,0
X000553.SZ,0,0,-0.176707921846259,0.318773036423869,0,0.0770464444760151,0,0,0,-0.135061276481141,0,0,0,0,0,0,0,0,-0.00494102503108102,0,-0.147358790846723,0.242133515746245,0,0.0820951120175451,0,0,0.174898970996246,0,0,0,0,0,0,0,0.109863658917594,0,0,0,0,0,0,0,0,0,0,0,0.275647461488933,0,0.0399981804369492,-0.0351932610215406,-0.0185781913539933,0,0,0,0,0,0
X000786.SZ,0,0,0,0.12781884402663,6.93889390390723e-18,0.108761663346511,0.0386280321140496,0,0,0,0,0,0,0,0,0,0,0,-0.138599010528402,0.0707743994225745,-0.0726392083646922,0,0,0,0,0,0.414802964904976,0.0827804809794421,0,0,0,0.164530991453203,0,0,0,0,-0.437396749007375,0,0,0,0,0,0.077449036711378,0,0,0,0,0,0,0.0214944595461819,-0.00159037622508408,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.19677997169567,0,0,0,0,-0.235089111389539,0,0,0,0,0,-0.0906678780902319,1.73472347597681e-18,-0.146019872832022,0,0.224443056538435,0,0.0572830583122582,0,0,0,0.354259995270093,0,0,0,0,0,0,0,0,-0.41925571613402,0,0.124583171163897,0,0.033551647789244,0,0,0.0839137207628058,0.00238773467326762,0,0,0,0,0,0
X002110.SZ,-0.0498544319368865,0,0,0,0.549073431525041,0,0,0,0,0,0,0,0.00705760836748869,0,0,0,0,0.0754994655031066,0.0737703699684625,0,-0.0506284624841778,0,0,-0.184434787897341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358348896704367,0,0,0,0,0.0442990064005024,0,0,0.160646867011074,0,0,0,-0.0172970529446897,-0.017234688942695,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.26286631014312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699237684790229,0.0514968364723553,0.0584074418120357,0,0,0,0,0,0,0,0.0874840742994055,0,0.331563967015608,0,0,0,0,0.0684251853620323,0,0.00941199073866722,0.0262572975040019,0,0,0,0.00201172406871667,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.273252214333326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523889835733637,0,0.11020457039589,0,0,0.00989850251256387,0,0.175796191801973,0,0,0,0.0171473392514159,0,0,0,0,0.090599784694822,0,0.0393092244473689,0.0310019531315261,0.0332525154502844,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855348692788725,0,-0.0326874727314326,0,0,0,0,-0.0644978356187731,0,0,0.106993272919574,0,0.168115639061687,0,-0.172087778335821,0.0597743468644898,0,0,0,0,0,0.0487825662254086,0,0,0,0,0.0045118928049274,0.870100653371868,0,-0.140910791357345,0,0,0,0.00985606920986101,-0.0258201425577824,0,0,0,0,0,0
X600801.SH,0,0,0,0.252510119848309,0,0.0110036070082105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971649627297862,0,0,0.0752540928224496,0,0,0,0,0.0229893560058902,0,-0.0542610552836475,0.133754818933204,0,0,0,0,0.168805103829019,0.0122847599148677,0.0832814630464452,0,0,0,0,-0.0133556349651185,0.00756319440194141,0,0,0,0,0,0
X000408.SZ,0,0,-0.190529397290761,0,0,0,0,0.21358522142302,0,0,0,0,0,0,0,0,0,0,0,0,0.264466145459901,0.016133790820922,0,0.172017528452116,0,0,0,0.0167216515627323,0.124919109062733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101928953258944,0,0.0538096924612558,0,0,0.0137302725796289,-0.0428219893950193,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0167564774769022,0,0,0,0,0,0,0,0.205368806073205,0,0,0,0,0,0,0,0.030126135441563,0,0,0,0,0,0,-0.0226686795544717,0,0,0,0.388331184550541,0,0,0.0260239424188323,0,0,0,0,0,0,0,0,0,0,0.197475681597786,0,0,0,0.00180175018913412,-0.000924736812697592,0,0,0,0.136602203048952,0,0
X000883.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0117115931273395,0,0,0.0475548509031519,0,0,0.105849341411017,0,-6.7762635780344e-21,0,0,-0.0174708143363285,0,0,0,0.212875937076896,0,0.0266471970356064,0.00684633310133281,0,0,0,0,0.0146141173185748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113220877091899,-0.0108549236655361,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0239654088434671,0.115288699423525,0,0.0721720902462398,0,0,0,0,0.170534576249418,0,0,0,0,0.0501421726011336,0,0,0,0,0,0,0,0,0,0.0123803586617918,0,0,-0.069122882044559,0,0,0,0,0,0,0,0,0,0,0,0.109834282336873,0.0490395432726962,0.0107847284531133,0,0,0,0.00699102068823605,-0.00611311098267981,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0784925414072643,0,0,0,0,0,0,0,0,0,0,0.0190283529428268,0,0,0,0,0,0,0.002018772329656,0,0,0,0,0,0,0.0477894956160392,0,0,0,0.0482917749831353,0.0861101717668837,0,0,0,0,0.0365956761180163,0.107688043323833,0.0340903235364954,0,0.0809100311083338,0,0,0,-0.0149383214664075,0,0,0,0,0,0
X601699.SH,0,0,0.0919862973208477,0,0.179416772434138,0,0,0,0,0,0,0,0.374316403083575,0.23284493417631,0,0,0,0,0,0,-0.202600106616086,0,0,0.114423348491256,0,0.0895276734206378,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.071316862102386,0,0.0208446429894669,0,0,0,-0.000697072384571085,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.13744055049701,0.144841846758788,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0257879530019906,0,0,0,0,0,0.193057519041468,0,0,0.483390021856149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4970490764386,0.043117405715391,0.0357103475489227,0,0,0,0,0,0
X000830.SZ,0,0,0,0.227638418246965,0,0.0133994706175168,0.166158469056775,0.0174146759297571,0,0,0,0,0,0,0,0,0,0,0.172652076318066,0,-0.0908376992072431,0,0,0,0,0,0,0.321559532658193,0,0,0,0,0,0.0874262566119572,0.351099994438384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813673414449606,-0.0180655901520813,0,0,0,0,0,0
X600315.SH,0,0,0,-0.000626902326896397,0,0,0,0,0,0,0,0,0,0,0,0.0149602872610728,0,0.317254295092947,0,0,0,-0.0805169070503825,0,0,0,0,0,0,0.0706002564738291,0,0.0420694901804015,-0.11431093938052,0,0.501192609681331,0,-0.0852613709493357,0,0,0,0,0,0,0,0.221771388229,0,0,0,0,0,0.00234410423329278,0.00322256224535978,0,0,0,0,0,0
X601003.SH,0,0,0,-0.206867602987129,0,0.0868789493377596,-0.165064694705683,0,0,0,0,0,0,0,0,0,0,0,0.0193715685671746,0,-0.0238204317283929,0,0,0,0,0,0,0,0,0,0,0.164742231325298,0.209312207392281,0,-0.0389521753085663,0,0,0.547829694380334,0,0,0,0.371557789620407,0.00214589613382745,0,0,0,0,0,0.095843970004868,-0.0314511084844455,0,0,0,0,0.346786000627109,0,0
X000792.SZ,0.311518557603888,0,0,0,-0.359024417665467,0.00168447699437657,-0.0897637552091527,0,0,0,0,0,0,0,0,0,0,0,0.153145279156028,0,0.108112273140787,0,0,0.255184396869097,0,0,0,0.144639861393556,0.359911540202016,0,0.245960182160255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147576853493955,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0404104291665136,0,0,0,0,0.261591607696959,0,0,0,0,0.0239669797976261,0,0,0.0150798020371917,0,0,0,0,6.93889390390723e-18,0,0.0137890773390009,0,0,0,0,0,0.00641860081969072,0,0,0,-0.00777859720063992,0,0,0,0,0,0.00987387330633521,-0.0908762587247887,0.125805130075307,0,0,0,0,0,0.0155598932863994,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.224672685883646,-0.200805432427119,0,0,0,0,0,0,0,0,0,0,0,0,-0.385065516513421,0,0,0,0.0920569440466079,0,0.122734320670923,0,0,0,-0.0229066887718525,0,0,0,0,0,-0.0199493468984602,0,-0.0320542976263328,0,0,0,0,0.186137509338651,-0.346089926128674,0,0.314370499443205,-0.0740432101574345,0,0,-0.0313547980451671,-0.0597653813706842,0,0,0,-0.79091433008443,0,0
Slope,0,0,0,0,0,0.268679300091985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409434928818262,0,0,0,0,0.181501848080015,0,0,0,0,0,0,0,0,-0.505144802316673,0,0,0,0,0.728667729421425,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0666558064247215,0,0,0,0,0,0,0,0,0,0,0,-0.244790299219779,0,0.691815777441851,0,0,0,0,0,0,0,-0.502512118054226,0,0,0,0.772939602357517,0,0,0,0.239708123391256,-1.23592999751214,0,0,0,0,0,0,0,-1.53076888047804,0,0,0,-1.53739115172142,-0.162404551740445,0,0,0,0,-5.94390170790434,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0847087258457729,0,0,0.133777648607934,0,0.0987778684944278,-0.0525616103850048,0,0.0214546526934785,0,0,0,0,0,0,-0.112201918576189,0,0.0240101261668953,0.044169982691691,0,0,0,-0.0201253328460337,-0.193228233765229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392790589047007,0.0084181344377058,0,0.140309650561948,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278530936785558,0,0,0.03333752733102,0,0,0,0,0,0,-0.0664561893898739,0,0,0,0,0,0,0,-0.0117522779086468,0.0897820274290072,-0.0457090677908348,0,0,0,0,0,0,-0.0484207507494448,-0.0110929222219271,-0.0553795351969753,0,0.0498507055975376,0.0181571410505257,0,0.194148352296925,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00215540640197511,0.00120841267919627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163147470068279,0,0.0016940092783962,0,0,0,0,0,0.000721316534570964,0,0,0,0.00314760530360516,0.00537588746285819,0,0,0,0,0,0,0,0,0,0,0,-0.000730134326209378,0.00123350570451371,-0.00284360134686824,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167369852163983,0,0,0,0,0,0,0,0,0,0,-0.123318430178182,0,-0.0273902187715222,0,0,0,-0.0187994092695625,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0207581192093985,0,0,-0.0944182265318666,-0.0227265131270891,-0.131855070364141,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352876333790382,0.0185794889063623,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334921465406944,0,0,0,-0.00786446544368972,0,0,0,0,0,0,0.00697221164565521,0,0,-0.00263429087955926,0,0,0.0046560978297923,0,0.0121502264822114,0,0,0,-0.0656908532389887,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653387878186679,0.00788070478685368,0,0,0,0,0.0018651334697922,0,0,0,0,0,-0.0029504461916935,0,-0.00212115303530165,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0178013645995902,7.0546705800705e-05,0.00848694101279941,0,0,0,0,0,0
