,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X002271.SZ,X000301.SZ,X000877.SZ,X600795.SH,X600027.SH,X600362.SH,X601991.SH,X600426.SH,X600803.SH,X000983.SZ,X600176.SH,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000408.SZ,X600160.SH,X600219.SH,X000539.SZ,X600995.SH,X300037.SZ,X000932.SZ,X600688.SH,X600612.SH,X000629.SZ,X002080.SZ,X002409.SZ,X000933.SZ,X000723.SZ,X600096.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0.115093615827608,0,0,0,0,0,0,0,0,0,0,0.126019895968696,0.1125096604986,0,0,0,0.00663394976343845,0,0,0,0,0,-0.172929365307967,0.0952953120356594,0.0455757837517113,-0.0389866772240324,0,0,0,0.0751233922243081,0,0,0,0,0.0846540842423456,0,0,0.0129911959772382,0,0,0,0,0,0.000671425217007046,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.0388865139858625,0,0,0,0,0,0,0,0,-0.0279313717706181,0,0,0,0,0,0,0,0,0,0,0,0.0683985452563849,0,0.0716350342466234,0,0,0.00202535090920552,0.0570209570832536,0.0198190382741068,0,0,0,0,0.184166587781163,0,0,0,0.0324110645783738,0,0.0375998592745239,0,0,0,0,0,0,0.0286550598777397,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.021294051478522,0,0,0.173209909742861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707191001692062,0,-0.0344499621235949,0.0229532951070588,0,0,0,0,0,0,0.00771851420851385,0,0,0.0614546293857404,0,0,0,0,0,0.0649679150162278,0.0192983015138024,0,0,0.148600716863827,0,0,-0.00663953026180186,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.117056427170076,0.161216507819476,0,0,0,0,0.0915028672043902,0,0,0,0.14503678921484,0,0,0,0,0,0.0212707189200005,0,-0.12826728150022,0.189017742043123,0,0,0,0.118243386052775,0,0.174361655956973,0,0,0,0,0,0,-0.109728068893024,0,0,-0.0349966325407199,-0.0704922144209878,0,0,0,0,0.117351987923065,0,0,0,0.0641143587184819,0,0.0176088256586036,0.0397549717441936,0,-0.191202138608537,0.107445924952254,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.131741424772329,0,0,0,0,0,0,0,0,0,0,0.0141799616030674,0,0,0,0,0,0.461311544638679,0,0,0,0.0784046257175931,0.251237788840447,0.111484902918542,0.289470470904444,-0.161257236472833,0,0,0,0,0.070475461992727,0,0,0,0,0,0.107487193344764,0,0,0,0,0,0.112785148833424,0,0,0,0,0,0,0
X000301.SZ,0,-0.02722241147703,0,0,0,0,0,0,0.0112798075978215,0,0,0,0,0,0.11261021447187,0,0,0,0,0.0482878346239701,0,0,0,0,0.195312316355484,0,0,0.0926426920780731,0.141923133135124,0,0.0487339724968031,0,0,0,0,0,0,-0.0829069293646802,0,0,0,0,0,0,0.0358941057411697,0.0126913501474336,0,0,0.283289973081828,0,0,-0.000344714600300796,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.255046167621285,-0.0943107041893777,0.0579422544811924,0,0,0.128289356497306,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687502053340383,0,-0.0844272823923654,0,0.000116777632063504,0,0.116593097528904,0,0,0,0,0.199734766457194,0,0,0.468022875788631,0,0.0362551397714479,0,0,0,0,0,0.0386672078739316,0,0,0,0,0,0,0
X600795.SH,0,0.0700594899641944,0,0,0.0240621692500482,0.155258920098148,0,0.0940194986064465,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.397803759306056,0,0.0889621443471048,0,0,-0.114022844721087,0,0,0,-0.0147178852405427,0.0848021167231422,0,0,0.0254759193787408,0,0,0,-0.0703003282166645,0,0,-0.0597431001310875,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.0207476746498781,0,0,0,0.0247341524349344,0.430622606355341,0,0,0,-0.101866861812527,0,0,0,0,0,0,0,0,0,-0.0726211517398447,-0.0994743595527485,0,0,0,0,0,0.179615431618438,0.0904514384893951,0,0,0,0,0,0,0,0,0,0.489344936209679,0,-0.0557690290029702,0.0508946912724798,0,0,0,0,0,0,0,0,0,0.212151065521907,0.0295355338425444,0.045438784999868,0.0462395559322537,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129917052349546,0,0,0.0421023413572342,0,0,0,0.0777935592357298,0,0,-0.0520062095565363,0,0,0,0,0.100400702808086,0,0.0659217114807246,0,0.227618106577979,0,0,0,0,0,0.0576189735716911,0,0,0,0,0,0,0.0562488472578938,0,0,0.0227069864638663,0,0,0.0342059269528075,0,0,0,0,0,0,0
X601991.SH,0,-0.0310929235990908,0,0,-0.107902867869376,0,0,0,0,0,-0.082815220916734,0,0,0,0.0110842045204673,0,-0.00411581224341982,0,0,0,0,0,0.486748041399141,0.177473264189059,0,0,-0.052595547892,0,0,0,0,0,0,0,0,0.0250808186860725,0,0.0402351756027929,0,0,0,0,-0.0356104822040369,0,0,0,0.0926702949082885,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.653236630916193,0,0,0,0.0975432436281745,0,0,0.295559914770727,0,0,0,0,0,0,0,0,0,0,-0.0939856149212166,0,0.171278277411639,0,0,0,0.0375504255213233,0,0,0.0194198316639236,0,0,0.218811008604778,0,0,0,0,0,0,0,0,0,0,0.0424679908510616,0,-0.0152205790322867,0,0,0,0.149781133826549,-0.0546341994115659,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175903375415889,0,-0.0485339062654791,0,0,0,0.315415170199735,0,-0.180623915133967,0,0.0615848668965016,0,0.187043432353389,0,0.248430979570878,0,0,0.247053712967401,0,0,0,0,0,0,0,0,-0.112508260393552,0,0,-0.00767122371180428,0.11720415978762,0,0,0,0.0682110793363995,0,-0.0158298879813474,-0.164376855230016,-0.267296806368578,0,0,0,0
X000983.SZ,0,0,0,0,0.185155037338511,0,0,0,0,0,0.00578685276803052,0,0,0,0,0,0.110838242721475,0,0,0,0.156840475780237,0,0,-0.0527514158594904,0.412901399434269,0,0.0548941808780059,-0.0668474417145794,0,0,0,0.0443807596446698,0,0,0,-0.0991691748218891,0,0,0,-0.038999426005301,0,0,0,0,0,0,0,0,0,0,0,0,0.0180757569735002,-0.114594209550735,0,0,0,0,0
X600176.SH,0,0,0,0.162987029418661,0,0,0,0.102923363733852,0,0,0,0.0272328446354487,0,0.204314929189226,0.179801802476349,0,0,0,0,-0.27185946150782,-0.0338762604663185,0,0,0,0,0,0,0,0,0,0,0,0,0.202536393292024,0,0,0,0,0,0.180533151302431,0,0,0.0327087353990728,0,0.170458790190808,0,0,0,0,0,0,0.122642138772348,-0.257371023678364,0,0,0,0,0,0
X600489.SH,-0.102632460219532,0,0,0,0,0,0,0,0,-0.0308208329288653,0,0.599626609015803,0,0.207748177317372,0,0,0,0,0,0,0.0606598639517677,0,0,0,0.0331535757278336,0,0,0,0.125455150590686,0,0,0,0.0945392933127736,-0.0517486018029241,0,0,0,0,0,0.0694548406981599,0,0,0.0351206421692064,0,0,0,0,0,-0.186328224502366,0,0,0.0123735666376812,0,0,0,0,0,0,0
X601699.SH,0.107671249041853,0,0,0,0,0,0,0,0,0,0,-0.173532253937964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192297573475955,0.0499961883196137,0,0.0932161447603523,0,0,0,0,0,0,0,-0.147133073700491,0,0,0,0,-0.0795093413393108,0,0.0121066909741202,0,0.229353488319485,0,0.111677039098875,0,0,-0.00755099213880233,0,0,0,0,0,0,0
X000807.SZ,0.0637821525486515,0,0,0,0,0,0,0,0,0,0,0,0,0.264638609241415,0,0,0,0,0,0,0,0,0,0.0663257570159162,0,0,0,0,0,0,0.206381138330448,0,0,0,0,0,0,0.0293723509214302,0,0,0,0,0.0550401631807619,0,0,-0.0424316953686011,0.312852572190861,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0.00838611528230229,0,0,0,0,0,0,0,0.0866303130072164,0,0,0,0,0,0,0,0,0,0,0.0851402490787876,0,0,0,0,0,0,0,0,0,0.505700750891338,-0.175204378828764,0,0,0,0,0,0,0.0869584086969951,0,-0.0913098173661826,-0.0931863326075955,0,0,0,0,-0.137288227479147,0,0,0.0801973126430636,0,0,0,0.0144701871746894,0,0,0,0,0,0
X000408.SZ,0,-0.114261048782619,0,0,-0.0763311517451841,-0.133685653643204,0,0,0.503311814660359,0,0,0,0.428623419703184,0,0,0,0,0,0,-0.0778821045856816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135283494232259,0,0,0,0,0,0,-0.00915687001765074,0,0,0,0,0.0331715635604648,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0788714845176192,0,0.0242925568723897,0,0.0753274670034522,0.233368674970936,0,0,0,0,0,0,0,0,0,0,0,0,0.0889541955944138,0.0362882416479336,0.068040201617656,0,0,0,0.287647500141135,0.0724823019128663,0,0,0,0,0,0,0,0,0,-0.0430846902199326,0,0.403812173965279,-0.220997492252852,0,0,0,0,0,0.0807777913843882,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0390464945507581,0,0.0755694651338419,0.0482648813996563,0.131292602225066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877572362174814,0,0,0.0599486264763516,0,-0.053690980814553,0.0720082832916722,0,0.146957313129546,0,0,0,0.0374194572530745,0.0109849484174776,0,0,0,0,0.110463499001609,-0.00181104298534878,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0338021435783759,0,0,0,-0.19088871711789,0,0,0,0,0,0,0,0.0318054319262218,0,0.566182383494799,0,0,0,0,0,0,0,0,0,0,0,0.110007964461224,0,0,0,0,0,0,0,0.0106996314012414,0,-0.098797057390117,0,0,0.124166642564908,0,0.204393292505558,-0.0426096124089842,-0.0210541683826978,0,0,0,0,0,0
X600995.SH,0.188975977445867,0,0,0,0,0,0,0,0,0,0,0,0.290822081730643,0.0668964656241337,0,0,0.261569403582802,0,0,0,0,0.374654418652209,0,0,0,0,0,-0.530650661193316,0,0,0,0,0,0,0,0,0,0.459011144358615,0,0.0549004714299439,0,0,0,0.0990908174314283,0,0,0,0,0,0.0229718458961649,0,-0.0474123853187111,0,0,0,0,0,0,0
X300037.SZ,0.0621278593041435,0,0,0,0,0,0.300842573746968,0,0,0,0,-0.205553830392502,0.375065303323221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792848175239105,0,0,0,0,0,0.240353678152843,0,0,0,0,0,0,0.157477884372064,0,0,-0.0241727811434258,0,0,0,-0.387985027941235,-0.499124984230887,0.0242239876111725,-0.12583679449993,0,0,0,0,0,0
X000932.SZ,0,0.0280106099373492,0,0.0322854235837058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764232603912089,0,0,0,0,0,0.0236514526747495,0,0,0,0,0,0,0.0343581704003712,0,0,0.0448179315746152,0,0,-0.155197167412146,0,0.0155031340415806,0.111294712435609,0.194743842744215,0,0,0,0.0391890477299595,0.0654543948526718,-0.0489348886336942,0,0,0,0,0,0
X600688.SH,0,0.127779994163007,0,0,0,0,0,0.258252786041901,0,0,0,0,0,0,0,0,0,0,0,0,0.168331940362855,0,0,0.0419582129692216,0,0,0.00782969658513985,0,0,0.112863333426268,0,0,0,0,0,0,0,0,0.0329722225102521,0,0,0,0.030175992183664,0.0359466791688074,0,0,0,-0.342937573742935,0,0,0,0.00461583676047126,0.0280911025361954,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.330408305017804,0,0,0,0,0,0,0.254517330863083,0,0,-0.204832837828558,0,-0.00236542062251159,0.161143107263064,0,0,0,0,0,0,0,0,0,0,-0.0355247883980908,0,0,0,0.202889871436735,0,0,0,0,0,-0.33712416946057,0,0,0,0,0,0.179722511858215,-0.317660889104169,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.278532066826273,0,0.00756168148624259,0,0,0.155065878816998,0.13932973246911,0,0,0,0.0326207673300404,0,0,0,0,0,0.173390916198588,0,0.332395586230605,0,0,0,0,0,-0.0317493122612401,0,0,0,0,0,0.111217581044479,0,0.00819146416606786,0,-0.00904305425925706,0,0.0957520284584289,0,0,0,0,0,0,0,0.214351510263035,0,0,0,-0.0392041480458219,0,0,0,0,0,0,0
X002080.SZ,-0.272848478679192,0,0,0,-0.153570998052549,0.106639725650933,0,0,0,0.319568575172437,-0.200194545728022,0.0656579311689308,0,0,0,0,0,0,0.779116054879171,0,0,0,0,0,0,0,0.111907927180513,0.176436614681517,0,0.812555805190409,0,0,0,-0.15087214025212,0,0,0,0,0.0179467126986407,0,0,0,-0.147218564675641,0,0,0,0,0.0912817367479043,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,-0.055401731617013,0,0,0,0,0,0,0,0.120753846404614,0.16447489395952,0.0665620791452361,0,0,0,0,0,0,0,0.278816768225089,0,0,0,0,0,0,0,-0.487117073411928,0,0,0,-0.0198303352548395,0,-0.0443501549469743,0,0,0,0,0.010287888988447,-0.207432718560846,0.445523457105488,0,-0.185057675018551,0,0,0,0.0998812816099166,0,-0.586706858312692,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,-0.0240551788402243,0,0,0,0,0,0,0,0.032283104774833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453929367275748,0,0,0,-0.0591006302932945,0,0.71021692173975,0.166954447688368,0,0,0,0,0,0.0402525201402591,0,0,-0.11067300459608,0,0,0.0715358689652756,0,0,0,0,0,-0.00905700703406194,0,0,0,0,0,0,0
X000723.SZ,-0.0658398774026484,0,0,0,0,-0.0488478599199498,0,0,0,0.146292843229385,0,-0.0172247121347362,0,0,0,0,0,0,0,0.00337673412025382,0,0,0,-0.00678769186311739,0,0,-0.0616451410674539,-0.042435337631955,0,0,0,0,0.0535849692963633,0,0,0.0914299100162065,0,0,0,0,0,0,0,0.185115846469501,0,-0.00763889799824507,0,0,0.0447560236211357,0,0,0.00413810604345855,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099701184002217,0.113951206816752,0,0,0,0,0,0,0,0,-0.0375249479751105,-0.0528152793958272,0.167218217340198,0.112083414078214,0,0.0128286829847465,0.0864550376878892,0,0,0,0.127471221387841,0,0,0.0343929009367404,0,0,0,0,0.00146950799777531,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0961883132108377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686183716545518,0,0,0,0,0,0,0,0,0,0,0,0.00751216776803229,0,0.00736358544593106,0.21874380649564,0.0407205802121192,0.0900512413124518,0,0,0,0,0,-0.0216867169096815,0,0,0,0,-0.00367243953627444,0,0,0,0,0,0,0
Change_TY3M,0,0.0640864247537895,0,-0.060645646311058,0,0,0,0,0.0516550155009439,0,0,0,0,0,0,0,0,0,0,0,-0.0814414350726908,0,0,0.0634956721107694,0,-0.0939292238923999,0,0,0,0,0.121045277422902,0,0.0827760379267967,0.013891189340177,0,-0.102248510689599,0.28240445612002,0,0,0,0,0,0,0,0,-0.25911273260633,0,0,0,0,0,0,-0.162934890080331,0,0,0,0,0,0
Slope,0,0.201260540553626,-0.705913266798714,0,0,0,0,0,0,-0.0367645460219835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158596691462281,0,0,0.0870570838940001,0,0,0,0,0,0,-0.159352479173226,0,0.0087646088942829,0,0,0,0,0,0,0,0,0,-0.28267152480704,0,0,1.2320080450642,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732851306906181,0.0695879683427132,0.25433431110677,0,0,0,-0.310983193882151,0,0,0,0.0765119975140542,0.417025550829562,0,0,0,0,0,0,0,0.332425049223518,0,0,0,0,0,-0.158490054562331,0,0,0,0,0,0.655206473436613,0,0,0,0,0,0,0
RealEstate_excess,0.160519631174639,0,0,0,0,-0.0381268968894176,0,0,0,0,0,0,0,0,0,0,-0.0976529041388871,0,0,0,0,-0.0288985061217296,0,0,0,-0.0209727031964944,0,0,0,0,0,-0.0416140813831939,0.0467883023804441,-0.103355482357436,0,0,0,0,0,0,0,0,0.0689410509771406,0,0.0505501533586557,0,0,0,0,0,0,0.0303627118769355,0,0,0,0,0,0,0
MKreturn,0,-0.0535198408905041,0,0,0,0,0,0,0,0,0,0.0326498430251384,0,0,0,0,0,0,0.195432821158205,0,0,0,0,0,0,0,0,0,0,0,0,0.0122548312451657,0,0,0,0,0,-0.0049935565200632,-0.0681013570392378,-0.0362658189994117,0,0,0,0,0,0.0220982964659048,0,0,0,0,0.067381054870406,0,-0.00594609179788673,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127084803685766,0,0,0,0,0,0,0.000595369923765791,0,0,0,0,0,0,-0.00129152141301502,0,0,0,-0.00126391512372046,0,-0.000609158750013658,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230782763680963,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000666285360379398,0,0,0.000892653677040154,0,0,0,0,0,0.00524300685426871,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
