,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600623.SH,X600027.SH,X600362.SH,X600111.SH,X600886.SH,X600157.SH,X600188.SH,X601992.SH,X002466.SZ,X600299.SH,X000792.SZ,X600660.SH,X601158.SH,X000709.SZ,X600309.SH,X000539.SZ,X000883.SZ,X000898.SZ,X600583.SH,X000027.SZ,X600547.SH,X600352.SH,X600489.SH,X000630.SZ,X002470.SZ,X300072.SZ,X000629.SZ,X000060.SZ,X600098.SH,X600160.SH,X600176.SH,X000012.SZ,X000723.SZ,X600021.SH,X600315.SH,X000959.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917078705271173,0.167939218302714,0,0,0,0,0,0,0,0,0,0,0,0,0.00531625175537375,0,0.0259021787040202,0,0,0.0644963902307158,0,0.0815697076208421,0,0.178320535719796,0,0,0,0,0.184182756541951,0,0.00956107504383832,0,0,0,-0.00262242131062819,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0600757257922551,0,0,0,0,0,0,0,0,0.0840212738010344,0,0,0,0,0.0455006800468596,0,0,0,0,0.174526787709624,0.129821617843833,0,0,0,0,0,0,0,0,0,0,0.0817276731204071,0,0.0114206976939391,0,0,0,0.190980644956344,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.350754930118526,0,0,0,0,0,0,0,0,0.212930950708122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170876079333324,0,0,0.314874784504892,0,-0.177327805176304,0,0,-0.0338721756849725,0,0.418193331807474,0,0.422634511692695,0,0,0,0.0961763492195668,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0210824837562093,0,0,0,0,0,0,0,0.0284191002345384,0,0,0,0,0,0,0,0,0,0.0974669956619218,0,0,0,0.0396143749985038,0,0,0,0,0,0,0.0220456352187616,0,0.136314944229475,0,0,0.0646589668519968,0.0814755417363105,0.267539884553323,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.241855343989887,0,0,0,0,0,0,0,0,0,0.239418264087881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461044120526407,0,0,0.194749426826032,0,0,0,0.163820889803162,-0.0433819425080758,0,0.0789177443046194,0,0.0426863008393742,0,0,0,0,0,-0.0440747599732936,0.0234656505131407,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.137882602680464,0,0,0,0,0,0,0,0,0,0.126872868200169,0,0,0,0.049048341935778,0,0,0,0,0,0.0896093754403935,0.00749583127270617,0,0,0,0,0,0,0,0,0,0,0,0,0.074968924228716,0.304967371246422,0,0.0275747040557865,0.0261971164828516,0,0.0554738012262256,0,0,0,0,0,0,0.0157395552773219,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176741347896767,0,0,0,0.0315846864234649,0,0,0,0,0,0.148029404456267,0,0,0,0.0668234935869014,0,0.11286918687716,0,0,0,0,0,-1.0842021724855e-19,0.0796115368282405,0.00670695762426482,0,0,0.0193970776452773,0.0566559370316622,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0278131189639845,0,0,0,0,0,0,0,0,0,0.0153242357889607,0,0,0,0,0,0,0,0,0.129876742770913,0,0,0,0,0.279097908737461,0,0.126953621868436,0.0510995410254986,6.93889390390723e-18,0.0151559303814187,0,0.0314929831796966,0.0691872527593141,0.0674214841505015,0,0,0.128083456969946,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,1.73472347597681e-18,0,0,0.48917049004202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107706707682026,0,0,0,0,0,0,0.0396878932796884,0,0,0,0,0,0,0,0,0,0,0,0.0484435932605139,0,0,0.101827273061948,0,0,0.135047904327956,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0559368629953087,0,0,0,0,0,0,0,0,0,0,0,0,0.376245341262756,0,-0.0108547496674324,0,0,0.199168936699045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359722867083431,0.183843274677604,0.11248169048503,0,0,0,-0.01928474671323,0,0,0,0.0247515669970324,0,0,0.0217516718808292,-0.0311554375183287,0,0,0,0,0
X002466.SZ,0,0,0,0,0.00989443641162952,0,-0.0271452825131175,-0.256678792973321,0,0,0,0,0,0,0,0,0,0,0,-0.0655378741225195,0,0,0.168822113014466,0,0,0,0,0,0,0,0,0,-0.171223141522666,0,0,1.0452957288604,0,0,0,0,0,0.0615261532549817,0,0,0,0,0,0,0,0,0,0.214775281974169,0,0.605681934533141,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114445207751651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440937079170381,0.288415752092611,0,0.191207804117099,0,0.150745953642098,0,0,0,0,0,0,0,0.018867175610856,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0408570517171498,0,0,0.202985418679671,0,0,0,0,0,0,0,0.266532758407486,0.156619022860009,0,0,0,0,0.532436658916829,0,0,0,0,0,-0.165644291827918,0.0285854939676861,0,0,0,0,0,0,0,0,0,0.0977645400978093,0,0,0,0,0,0,-0.15233593404824,0.00991041433593023,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0122519411118988,0,0,0,0,0,0,0.0846524301157639,0,-0.0121899493795358,0,0,0,-6.93889390390723e-18,0,0,0,4.33680868994202e-19,0,0,0,0.13711382762676,0,0,0,0,0,0,0,0,0.10410076684298,0,0.0655840374388876,0,0,0.0720597506593951,0,0,-0.0391291812886635,-0.0261501535427112,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0553533861543649,0,0,0.200381986648841,0,0.0387295981945367,-4.33680868994202e-19,0,0,0.012775583425684,0,0,0,0,0,0,0,0,0.266322779083336,0.112356450836603,0,0,0,0,0,0,0,0.0607339921062018,0.0907207202709066,0,0,0.033680155465744,0.0325616889040592,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.13017024863205,0,0,0,0,0,0,0,0,0,0,0.0640827003407105,0,-2.16840434497101e-19,0,0,0,0,0,0,0.360784207300092,0,0,0.0740930610955388,0,0,0,0,0,0,0,0,0.0249392512846317,0,-0.0755939620885928,0,0,0,0.229545319960951,0.176400541001351,0,0.0326246288072464,-0.0372668921655128,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.135863934161517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452187419458396,0,0.0324100749837656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21137796445927,0,0,0.0519411868308656,0,0.0235629006703203,0,0.0389639288523406,0,0.138785788001982,0,0.143434920052774,0,-0.0234132831401297,0.0316416639041688,0.00784495803283173,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0390592457018986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165289715714384,0,0,0,0,0,0,0.13370990188726,0,0,-4.33680868994202e-19,0,0.134167023582657,0,0,0,0,0.141182868443668,0,0.000124286534821101,0.059315181214566,0,0,0.0403716250556285,0.136505703415799,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.00496199941203803,0,0,0,0,0,0,-0.0219835897597354,0,0,0,0,0,0,0,0,0.0937345565350158,0,0,0,0,0,0.0713711667103211,0,0,0,0.0909564951431529,0,0.0357364296004257,0,0,0.12484603918568,0,0.0114919450550586,0.049465356035958,0.10122197799134,0.0416458097447591,0,0.0293523444199215,0.0223583663123725,0,0,0,0.218817503532352,0,-0.0198712609560788,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.114684920792318,0,0,0,0,0,0,-0.0181187373807083,0,0,0,0,0,0,0,0,0,0,0,0,0.54470792922788,0,0,0,0,0,0,0,0,0,0,0,0,8.5491933529639e-05,0.0765102442087711,0.03918823005567,0.0301884832065981,0,0,0,0.0506406046518608,0,0,0,0,0,-0.0612855053762208,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0691405303643106,0,0,0,0.132296361454126,0,0,0,0,0,0,0,0.0908941730229602,0,0,0,0,0,0,0,0,0,0,0.16077492905004,0,0,0.221587615084977,0,0,0,0,0,0,0,0.0277601381227668,0.0112155166490583,0,0,0,0.135617768437641,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.128920439096491,0,0,0,0,0,0,0,0,0,0.041406213749803,0,0,0,0,0,0,0,0,0.0746285674851053,0,0,0,0,0,0.190488024342472,0,0,0,0.289656301885194,0.0382226252043621,0.0310293473009426,0.0751632654627351,0.0354159094339411,0,0,0,0,0,-0.0270766353089813,0.0263982625428937,0,0,0,0,0,0
X600547.SH,0,0,-0.0165937264911102,0,0,0,0,0,0,0,0,0,-0.0495024697573676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942311002199813,0,0,0,0,0.179403746155075,0,0.0100336674197558,0,0,0.00742708305889844,0,0,0,0,0,0,0,0,0.0431859681007166,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.241529972507719,0,0,0,0,0,0,0,0,0,0,0,0,0.0771717166891249,0.0120199011988518,0.163713448990006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181406886419505,0,0,0.0684620337627292,0,0,0,0,0,0.00490587523283157,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.117533104901284,0.0859561063564841,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0216212520768939,0.0393174098073073,0,0,0,0,0,0,0,0,0,0,0.596310559585825,0,0,0,0,-0.123751378719807,-0.03602520181219,-0.0549613031033182,0,0.0103711983269999,0,0.0319328634214655,0.125315571820133,0,0,0.114876361889218,0,0,0,0.0101493915900824,0,0.0526832237716806,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.213731835335744,0,0,0,0,0,0.186077915980679,0,0,0.022904316842371,0,0,0.0100845632532941,0,0,0,0,0,0,0,0,0,0,0,0.0250841038104462,0,0,0,0.0599304476730967,0,0.00704131463318194,0.199292287215095,0.0613347539719887,0.0321538236961608,0.0220239512359554,0,-3.46944695195361e-18,0,0,0,0,0,-0.0205925845702975,-0.0194691941590337,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0412452165518089,0,0.152433170284598,0,0,0.169686372450663,0,0,0,0.0562282824468974,0.0383078667610731,0,0,0,0,0,0,0,0.213362835269615,0.145785200777476,0,0,0,0,0,0,0.0106231974077373,0,0,0.013012177760933,0,0.000487866154660236,0.0379056809909748,0,0,0,0,0,0,0.00551565121142621,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.249575889355014,0,0,0,0,0,0,0,-0.0319802009010692,0,-0.200234395440698,0,0.344893265072186,0,0,0,0,0,0.316539921396697,0,0,0.0650782083485786,0,0,0,0,0,0,0.120478984433055,0,0.0167200024386215,0,0.198785531668526,0,0,-0.111013941099342,0,0,0,0.0198804060655127,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.146155456694984,0,0,0,0,0,0,0,0.0792842785850413,0,0,0.12482542802598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264750631105046,0,0,0.0941070959092485,0,0,0.0567355049024657,-0.307718468658481,0.00919199559397521,0,0,0,0.675658670005701,0,0,-0.138846623473217,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.209075558192488,0,0,0,0,0.339764238855394,-6.93889390390723e-18,0,0,0,0,0.093787054299349,0,0,0,0,0,0,0,0,0.147907479321705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552836432312207,0.1127848875841,0,0,0,0,0,0,-0.00186683971358472,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284490915112265,0.0179643935269669,0.0933498609883317,0,0,0,0,0,0.0316374057751564,0,0,0,0.149226548376291,0,0,0,0,0.0107297868294983,0,0.0187876133013919,0,0,0.0516713954409434,0,4.33680868994202e-19,0,0.413106152397145,0.0308022895590552,0,0,0,0,-0.0200383759847496,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.590387420921341,0,0,-0.234686840752431,0,0,0,0,0,0,0.401298539462424,0,0,0,0,0,0,0,0,0,0,0.258636991820117,-0.214851876548269,0,0,0,0,0,-0.0762804091905718,0.358452838651182,0,0,0,0,0.16854585164446,0,0.327668259390686,0,0,0,-0.199719305875834,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445818790013885,0,0,0.283908789621553,0,0.136406205475685,0,0,0,0,0,0,0,0,0,0,0,0.0375387554830818,0.11907790915843,0,0,0.00813904435989574,0,0.152701125091325,0,0,0,0,0,0,0.0697101334842764,-0.0316939307491625,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311025469076899,0.0848014390239152,0,0,0,0,0,0,0,0,0,0.126984448553147,0,0,0,0,0,0,0.30684536316998,0.0478285266292681,0.149521130048466,0,-0.281161015658691,0,0.163340313082827,0.00793581122094709,0,0,0,0,0.00108189432764256,-0.0308036655209943,0,0,0,0,0,0
X000723.SZ,0,0,0.143618382380646,0,0,0,0,0,0,0,0,0,0.0192571688459676,0,0,0,0,0.0199226219770017,0,0,-0.0413756100143459,0.0152853348242452,0,0,0,0,0,0,0,0,0,0,0.0791463123942973,0,0.35494298751694,0,0,0.276048819449981,0,0.260603529214219,0,0.134607870191203,0,-1.73472347597681e-18,0,0,0,0,0.00208272581021793,0,0,-0.0550810758710881,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.043202373941511,0,0,0,0,0.0366239305702006,0,0,0.010153013613335,0,0,0.0737733188783236,0,0.163613911430338,0,0,0,0,0.25769846828677,0,0,0,0,0,0.0341264616839586,0,0,0,0,0,0,0.0710813178866865,0.0892826525057585,0,0.0754371799492558,0.0495093607285521,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.00566550811728274,0,0,0,0,0,0,0.0238542798268232,0,0,0,0,0.187394908465247,0,0.133149965891078,-3.46944695195361e-18,0.0711512112808436,0,0,0,0,0,0,0,0,0,0,-0.122961508170243,0,0,0,0,0,0,0,0.106999231973564,0,0.111284936121185,0.0344772755031825,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.918708609958585,0,0,0,0,0,0,0,0,-0.0308721575112499,0,0,0,0,0,0,0,0,0,0,0.143015329711578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140015079619403,0,0,-1.73472347597681e-18,-0.049971965920894,0,0,0,0,0.00716587400199617,-0.034095752941905,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229393314869525,0,0,0.0507909423769152,0,0,0,0,0.0159375492390086,0,0,0,0.21573470374508,0,0,0.0468017866660064,0.0575518254031506,0,0,0,0,0.127483342005935,0.108683878690106,0,0,0,0,0,0,0,0,0,0,-0.00837738568393043,-0.0334521819996242,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.297913135239061,0,0,0,0.0314529803813404,0,0,-0.0874291263853833,0,0,0,0,-0.0998930491005769,-0.152890409182043,0.0334465427803829,0,0,0,0,0.113680717034343,0,-0.00216206211694325,0,0,0,-0.113127922973052,0,0,0.0508420269335251,0,0,1.73472347597681e-18,0,0,-0.0732321619192752,0,-0.0788634645953991,0,0,0,0,0,0.0680960592581445,-0.0355572794513212,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.573858537948613,0,0,0,0,0,0,0.495024284522304,0,0,0,0,0,0,-0.000314004168110768,0.0425211075527965,-0.41514902151193,0,-0.125569063124995,0,0,0,0,0,0,0,0,0,0.208273016051096,0,0,0,-0.580332930212973,0.389394072074733,0,0,0.30233184921429,0,0,0,0,0,0,0,-0.0900384934606333,0,0.0895421675613624,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279769650556985,0.181125015708054,0,0,0,-0.209269709701747,0,0,0,-0.215630419716081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497569989944353,-1.38777878078145e-17,0,0,0,0,0.0356323696989395,-0.0677414080779394,-0.43746255776904,0,0,0,0,-0.0776961669844574,0.0477158815621118,0,-0.370554411164221,-0.270595509080543,0,0,4.7937782319316,0
RealEstate_excess,-0.352737503064451,0,0,0,0,0,0,0,0,0,0.0192119405134691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403528121466339,0,-0.0516796663934119,-0.0158796375459483,0,0.0877523324349757,0,0,0,-0.0827022870692697,0,0,0.0336567479404177,0,0,0.0627540491236786,0.0354097778362187,0,0.132010564889002,0,0,0,0
MKreturn,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375160431643389,0,0,0,0,0,0,0,0,0,0,-0.157131550231411,0,0,0.0491405738187358,-0.0388706689176809,0.109507432931026,0,0.0455375221261284,-0.299848564976903,0,0,0,0.00747356694401412,0,0,0,0,0,0,0,0,0.0634468035107128,0,0.572388351075476,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45160662233929e-06,0,-0.00141099196411502,0,0,0,0,0,0,0.00939611655721317,-0.0135097055080187,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280952705437845,0,0,0,0,0,0.00818079560078758,-0.0188131586396964,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00312222282881278,0,0,0,0,0,0,0,0.00151026093152146,0,0,0,0,0,0,0,0.00159734645638446,0,0,0,0,0,0,0,0,0.00248058714554296,0,0,-0.00680325115020121,0,0,0,0,0,0,0,7.56182400948704e-05,0,-0.00397256615744999,0.0142231316051112,-0.0130644757483539,0,0,0,0,-0.0201854254337447,0
