,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600176.SH,X000786.SZ,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600426.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000301.SZ,X000932.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600219.SH,X600529.SH,X000027.SZ,X600315.SH,X300037.SZ,X002075.SZ,X600486.SH,X002409.SZ,X000723.SZ,X600612.SH,X601158.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,-0.0937364834282284,-0.0652676633331301,0.0483757269632898,0,0.0799292985434173,0.0494666093402293,0,0,0,0.064286132552394,0,0,0,0,0,0,0,0.389291942695046,0,0,0,0,0,0,0,0.00518429564811139,0,0,0,0,0,0,0,0,0,0,0.20824126865474,0,0,0.45542815056794,0,0,0.0647183322033955,0.0112725266277404,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0780797549713343,0,4.33680868994202e-19,0,0,0,0.275964214435197,0,0.0388249823197592,0.171016471836037,0.0631960847406335,0,0,0,0.0013171975813448,0,0,0,0.0938621411124674,0,0,0,0,0,0,0,0.091371301697621,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0480213446214161,0.00138319934326444,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.251803134702326,0,0,0,0,0,0.0711344916819357,0,0.0600466182279908,0,0,0,0,0,0,0,0.00437356406360367,0.113924402527411,0,0.0651917921289661,0,0,0,0.00677943808251665,0,0,0,0,0,0,0,0,0,0,0,0,0.154814089466725,0,0,0,0.219467432628031,0,0,0,0,0,-0.0159240947236077,-0.0128463139347771,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0430404072033364,0.917496034100979,0,0,0,0,0.0736054570322427,0,0,0.029367701418561,0,0,0,0,0,0.0900920525420092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898051603426078,0,0,0,0,0,0,0.0598642688123177,0,0,0.0140389585715872,0.0652127009231643,0.0681490045397828,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.0858252704320649,0,0.0461650690040667,0,0,0,0,0,0,0,0,0,0,0,0.369180142415854,0,0,0,0,0,0,0,0,0,0,0,-0.0542812295214871,0,0,0,0,0.115348075375517,0,0,0.00354506675640055,0.0809623474496797,-0.0207714461656056,0.0488145852262607,0,0,0,0,0,0.195331756767329,0,0,0.00371856694743136,0,0,0.0291638998714347,0.0381200860278916,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0616477037509452,0,0.165047151815796,0,0.192266427028046,0,0.0819252852175781,0,0,0,0.0726119192580357,0,0,0,0,0.329005402128619,0,0,0,0,0,0,0,0,0,0,-0.027764305395758,-0.155316968341206,0,0.0358877802821216,-0.0141149001734082,0,0,0,0,0,-0.0615411578585806,0.294993101862219,0,0,0,0,-0.0415363753751641,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0187251371047976,0.0988180882097904,0,-0.035830928554324,0,0,0.0757897999988437,0.111732179561063,0,0,0,0,0,0.0682913251193544,0,0.172341562240756,0,0,0,0,0,0,0.0323675227925678,0,0.12684547166773,0,0,0,0,0.0479450958729883,0,0.0166654153922571,0,0,0,0,0,0,0,0,0.0370311705309862,0.00699386761208427,0,0,0,0,0,0
X600111.SH,0,0,0,0.18240164781386,0,0.270950346242473,0,0.00188094060065567,0,0,0,0,0,0,-0.0198016885041054,0.107138110859468,0,0,0,0,0,0,0.344488830341278,0,0,-0.0609372257615129,0,0,0,0,0,0,0,0,0.0217377015625314,0.0477727786726636,0,0,0,0,0,0,0.120353349743555,0,0.260317329227039,0,0,0,0,0,0,-0.0563527760192767,-0.0176004664741635,0,0.0526999100119451,0,0,0,0
X600426.SH,0,0,0,0,0.401154304691057,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.279103309147485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960459584705286,0,0,0,0,0,0.0191015196020069,0,0,0.0465763074708578,0.0166311156214935,0,0,0,0,0.0974100118237795,0.191442192942992,0,0,0,0,0,0,0.0357641139992071,-0.00797851739424899,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0394788647551572,0,0,0.059417203637977,0,0,0,0,0.123931119148164,0,0,0,0,0,0.162629326366763,0.0370995607197457,0,0,0,0,0,0,0,0,0,0.0961613457212342,0.12069001233973,0,0,-0.0296127004133043,0.0451614282077388,0,0,0.0103386554310197,0,0,0,0,0,0,0,0,-0.00780134125723715,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0842453051859382,0,0,0,0.122323919117772,0,0,0,0.00767682763854038,0.157291981141033,0,-0.00301666994719701,0,0,0,0,0,0,0,0,0,0,0,0.032404840382692,0,0,0.105477766118227,0,0,-0.0224255795202559,0.100288599925822,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591020738905387,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.203678250876495,0,0.151350342213369,0,0,0,0.323457835285014,0.253330733135197,0,0,0,0,0,0,0,0,-0.0760574311914537,0,0.0831019355409975,0,0,0,0,0.0228465152733481,0,0.30450043634465,0,0,0,0,0.129940056253651,0.163412648860226,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0138866548696572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685249873539205,0,0,0,0.134675016630878,0,0.035644686641801,0,0,0,0,0,0,0,0.113566254654896,0,0,0,0,0,0.0466761631163925,0.132962655695735,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0641089986994908,0,0,0.0734635050986841,0.0250015657587091,0,0,0,0,0,0.130285811258776,0,0,0,0,0,0,0,0,0,0,0,0,0.143444994409407,0,0,0,0,0,0,0.0400155362169532,0,0,0.146346270056078,0.101859171524532,0,0,0.0668846153879345,0,0.117141539184452,0,0.0567088238768624,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.019156156230252,0,0,0,0,0,0.0519903103169801,1.73472347597681e-18,0.186304560772564,0,0,0,0,0,0,0,0,0.0103692730650983,0,0,0,0,0,0.0109838738342061,0,0,0,0,0,0,0,0.00887248469429196,0,0.0223512592572225,0.0108086459331924,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0296217939909397,0,0,0,0.192246015664529,0,0,0,0,-0.0478208544080266,0.207813158441863,0,0,0,0,0,-0.011385523767687,0,0,0.102586127165143,0,0,0,0.049651847893392,0,0.0618273530501768,0,0,0,0,0.0985777351913896,0,0,0,0,0,0,0.0836598865555106,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0133912426344585,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0807067164144867,0,0,0,0,0.309369859111553,0,0,0.136472355331227,0.0316484925478093,0.0661307694790366,0,0,0.0585458592194255,0,0,0,0,0,0,0.00264324546470089,0,0,0,0,0,0,0,0,0,0.0198931113653665,0.0774079938702041,0.204937749172599,0.226235361934569,0.219386508876879,-0.193911097751842,0.0369230537387034,-0.0574896469211879,0,0,0,0,0,0,0,0,0,-0.0153848956763069,-0.0133875174550604,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.403610268797934,0,0,0,0,0,0,0,0,-0.0218789313264113,0,-0.177334139375391,0,0.341204708866815,0,0.187300158809072,0,0.0204355049240515,0,0,0,0,0,0,0,0,0,-0.0675424292134618,0,-0.0836648641065048,0,0,-0.258399079335372,0.243746583536554,0,0,0,0,0,0.364742166806485,0,0,0,-0.398051735652597,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.3602972099986,0,-0.0288111457881454,0.0515057182978888,0.114282506837272,0,0,0,0,0,0,0,0,0,-0.115618516438606,0,0,0.0988613529920143,0,0,0,-0.17980199077624,0,0.0667277177547654,0,0,0.232602601187757,-0.0982100367243973,0,-0.0100138824294891,0.3295663808548,0,0,0.0433012592686092,0,0,0,0,0,0,0,0,0,0,0.049292385271237,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.27783401733487,0,0,0,0,0,0.0396307845237921,0,0,0.0174699389071754,0,0.0592498178853155,0,0,0,0,0.143797763541927,0,0,0,0,0.0325981912707201,0,0,0,0,0.0616858770647023,0,0,0,0,0.105822620301059,0,0,0,0,0,0.128563199250932,0,0,0.0401296825774704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0056912782692645,0.0361294689461403,0.0226862474772167,0,0.102275426058715,0,0,0,0,0,0.124396995086173,0,0.178109386205845,0,0,0,0.147588667587851,0,0,0.0176551214771819,0,0,0.0817956095944633,0,0,0.0902398604198732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239870900943217,0.00563665301706861,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.143909048011507,0,-0.266715614914648,0,0.179742324590523,0,0,0,0,0,0.115990572941762,0,0,0,0.0115547979478026,0,0,0,0,0,0.221323143985999,0,0,0.112672587724335,0.0708939040273937,0,0,-0.242656002815086,0,0,0.29266617520443,0,0,0.328431201651335,0.336756784475744,0,0,0,0,0,0,-0.179068187469233,-0.0788298098733178,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0360284878383546,0.0450233741534846,0,0,0,0,0,0,0,0,0,0.0975945723190779,0,0,0,0,0,0,0,0.0884757139431002,0,0,0,0,0,0.121033531520545,0,0,0.0251956863833264,0,0.0212623783045679,0.0236202973084527,0,0.102319504586112,0.00378238332811012,0.21077772754242,0,0,0,0,0,0,0.0154293838831519,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.260949394880197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600683986295279,0,-0.13892012799348,0,0,0,0,0,0.0028869474670075,0,0,0,0,0,0,0,0.152564118960639,0,0.15758403832859,0,0,0.172320409276072,0,0.106390943891224,0,0.235945779394189,0,0,0,0,0,0.074009681563423,0.0331733711567586,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0342981271226692,0,0,0,0.579539642292125,0,0,0.0959814104175748,0.339705617685869,0,-0.149936794270945,0,0,0,0,0,0.162438118158814,0,0,-0.254703871193737,0,-0.109151307163354,0,0,0,0,-0.219657684395926,0,0,0,0,0,0,0,0,0,0,0.188686224303131,0,0.0424088841880675,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0628814304860595,0.0378332338446255,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.517525409661584,0.133808114861553,0,-0.564306507107367,0,0,0,0,0,0,-0.386224060382596,0,0,0,0,0,0,-0.228494656240431,0,0,0.564016211303436,0,0,0,0.24408149224501,0,0,0,0,0,-0.36588197877996,0,0,0,0,0,0.279286972529973,0.101743545280457,0,0,0,0,0,0,0,0,0.526881074284102,-0.0438546199437835,-0.0120030436068194,0,0,0,-0.284965514439505,0,0
X600486.SH,0,0,0,0,0.120308244117305,0,0,0,0,0,0,0.0482607849064592,0.0112669437493253,0,0,0,0,0,0,0,0.079681175066314,0,0,0,0,0.0837401184601819,0,0,0,0.118404751634478,0,0,0,0,0,0,0.0904258567718204,-0.110590732474214,0.111230768283791,0,0.0605452555225117,-0.0959689090242216,0,0,0,0,0.0502326632221523,0,0,0,0,-0.0255637530781476,0.00349907519178006,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.160927123885856,0,0,0.28420026607822,0,0,0,-0.259676375622679,0,0,0,0,0,-0.10848521004075,0,0,-0.0480000059077152,0.236068430516667,0,0,0,0,-0.0594563277779052,0.000939446104482169,0,0,0,0.256815612783452,0,0.257546003127486,0,0.44448733126663,0,0,0.192167683689195,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0194173832846397,0,0.0243510302959562,0,0,0,0,0,0,0.349838010485071,0,0,0,0.418734762685863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526651548540492,0,0,0,0,0,0,0,0.117796774430861,0,0,0,0,0,0,0.0417101866834357,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.079322148771712,0,0.0134230179027377,0,0,0.0953442837400035,0,0,0,0,0,0,0,0,0.208437239822367,0.11696141122589,0.0759942647090026,0.0175525707525277,0,0.0629048479514681,0,0,0,0,0,0,0,0,0,-0.0676111022507234,0,0,0,0,0,0.0273822822934179,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0134690457109378,-0.0120527572248955,0,0,0.0548389109968864,0,0.0153617676927858,0,0,0,0,0,0,0,0,0,0,0,0,0.0306328566614094,0,0,0,0,0,0.0881625750272043,0,0,0,-0.00759547103050499,0,0,0,0.0279221204873844,0,0.0299220120944005,0.0383014170534392,0,0,0,0,0,-0.0045150425938446,0.0067394611799169,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.0057462415431792,0,0,0,0,0,0.0658076617686559,0,0.084984174830373,-0.0791180728676829,0,0,0.128419591474533,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.19452818751283,0.0669398002921563,0,0,0.0992706182117565,-0.0317532180946927,0,0,0,0.0108747529022989,0,0.0107964127576989,0.127096946563594,0,0,0,0.0209847116467902,0,-0.0097814712920043,0.00475902944749675,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00256960419208288,0,0.00193697856004258,0.151881536987998,0.0284100504229517,0,0,0,0,0,0.0667485235420048,0,0,0,0.0338891067415827,0.0740351374406409,0.0267345070872326,0,0,0,0,0,0,0,0,0.071285173060496,0,0,0.0329730138267687,0,0,0.0260786003788596,0,0.00617880194614196,0,0.066345405240128,0,0,0,0,0,0,0,0.0015805606378075,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0873987040945046,0,0,0,-0.14134588402574,0,0,0,0,0,0,-0.0487947053507357,0,0,0.00532653296795024,0,0.0191968562151061,0.201732099478583,0,0,0,0,0,0,0,0,0,0.0859782873065431,0,0,0,0,0,0.101312812964483,0,0,0,0,0,0,0,0,0,0,0.0117578994729456,0.0143532838181788,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.195465429432286,0,0,0,0,0,0,0.179964674165695,0,0,-0.129155307704387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648306081619651,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.221593759950879,-0.864930126397764,0,-1.04482040470035,0,-1.27854737924987,0,-0.20924679228737,0,0,0,0,0,0.773526338581428,-0.32111073571405,0,0.980992113212285,0,0,0,0,0,0,0,0,0,0,-0.415261241718462,1.54181175505661,0,0,0.276448036517372,0,0,0,0,0,1.39212516260174,0,0,0,0,-0.912237800313757,0,-0.565597802201683,0,-1.56352401999385,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0815272511391504,-0.0221489914663591,0,0,0.0453229360199686,0,-0.000955496440086186,0,0,0,0,0,0,-0.0863086564750028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181053082135575,-0.0610893416848388,0,0.0146274540931573,-0.022595892952783,0,0,0,0,0,0,0,0,0,-0.139094085991013,0,0,0,0.00786705768492843,0.00522159934154264,0,0.0526664678556412,0,0,0,0
MKreturn,0,0,0,0,-0.109908976432426,0,0,0.00617859558182892,0,0,-0.0493177296511916,-0.0843850868921935,0,0,0,0,0,0,0,0,-0.0293144636408436,0,0,0,0.224202969047799,0,0,0,-0.0762634339091938,0,0,0,0,0,-0.0633558842479011,0,0,0,0,0.226388668556972,0,0.0885234693919376,0,0,0,0,-0.205103539876327,0,0,0,0,0,0.0233543529612752,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000636133742417171,-0.00432419454079004,0,0,0,0,0.00627439858187235,0,0,0,-0.0010281732876656,0,0,0,0,0,0,0,0,-0.000284106367508755,-0.00526780287215753,0,0,0,0,0,0,0,0,0,0,-0.00221634137543838,0.00401724038691932,0,-1.0842021724855e-19,0,0,0,0.00433925957549595,0,0,0,0,0,0,0,0,-0.0111729498831693,0.00592525308088528,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0146827495700561,0.0191646168131204,0,0,0,0,0.0538293440329094,0.0783495958034686,0,0,0,0,0,0,0,0.026881195148014,0,0,0,0,0,0.0152333433972169,0,0,0,0,-0.111294558960022,0.0904943952126654,-0.0559729148921244,0,0,0,0,0.00888073447620004,-0.0347588221823233,0,0,0,0,0,0,0,0,0,0.0599469878289772,0.0143446591750762,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00120418657820988,0,0.0128406813056226,0,-0.0019930065465663,0,0,0,0,0,-0.00116678612633832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000889771408057328,-0.00652328952517469,0,0,0,0,0.00819581992937254,0,0,0,0,0,0,0,0,0,0.0148176104987949,0.00665970393435711,0.0129611844490228,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.03924553734605,0.0116920222195209,-0.0464313829106709,0,0,0.0217341566342069,0,0,0,0,0,0,0,0,0,0,0.0140286995263085,0,0,0,0,0,0,0.00953798549626245,0.028477367095977,0,0,0,0,0.00774290089850622,0,0.00175014132024407,0,0,0,0,0,0,0,0,0,0,0.0439029731435451,0,0,0,0,0,0,0
