,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X000708.SZ,X600660.SH,X601600.SH,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X600886.SH,X600426.SH,X000983.SZ,X600795.SH,X600362.SH,X601699.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X600160.SH,X600995.SH,X000629.SZ,X000807.SZ,X000408.SZ,X600219.SH,X600096.SH,X000933.SZ,X600489.SH,X000723.SZ,X600378.SH,X000831.SZ,X002080.SZ,X600348.SH,X000932.SZ,X600801.SH,X600141.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.167236396229944,0.107224039247834,0,0,0,0,0,0,0,0,0.0692799263952962,-0.205871049978906,0,0,0.032657737223532,0.19936567608755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105050037143774,0,0,0,-0.145015360910194,0,0,0,0.154732063703575,0,0.367539762989709,0,0,-0.446882253302185,0,0,0.0661345027165179,-0.0489534711375093,-0.19670136378103,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.189461799468322,0,0.0918623309251192,0,0,0,0,0,0,0,0.070785561815301,0,0,0,0,0,0,0,0.28901639992216,0,0.0831960320161879,0,0,0,0,-0.137020252687523,0,0.128287599517206,0,0,0,0.35468078989563,0,0,0,0,0,0,0,0,0,0,0,0.159832012736462,-0.116301484290655,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.182972706242,0,0,0.00154622614482014,0,0,0,0,0,0,0,0,0,0.364168337685789,0,0,0,0,0.131492008276281,0.261821187949238,0,0,0,0,0,0,0.27727994660323,0,-0.285342823618329,0,0,0,0.0900666426779778,0,-0.0599570971228805,0,0,0,0,0,0,-0.00130540159634719,-0.00352774100607125,0,0,0,0,0,0
X600362.SH,0,0,0,-0.0373339850953964,0,0,0,0,0,0.00194353581751756,0,0,0,0,0,0,0.248883190508326,0,0,0,0.150259719764878,0,0,0,0.00703396165844306,0,0.00401989345962582,0,0.11605604824924,0,0,0,0,0,0.103993048687375,0.131308707560762,0,0,0,0,0,0,-0.0316862932077861,0,0,0,0,0,0,0.0391844449271515,0,0,-0.00176738687943996,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,-0.233043752753607,0,0,0,0,0,0,-0.0599425150568295,0,0,0.0931756467654193,0,0,0,0,0.536937036256713,0,0,0,0,0,0.0116929589554388,0,0.0125298722259891,0,0,0,0.0030128579015069,0,0,0,0,0,0,6.93889390390723e-18,-0.15948327365124,0,0.437115027108967,0,0,0,0,0,-6.93889390390723e-18,-0.0173425818674285,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0165983006519138,0,0,0,0,-0.0892242123049593,0,0,0,0,0,0.0987501764710326,0,0.0727384740725878,0,0,0,0,0,0,0,0,0,0,0,0,0.0858874278421953,0,0,0.0294902417888307,0.0142501973831324,0,0,0,0.0667015476374668,0,0,0,0,0.336311628048482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.160192086966881,0,0,0,0,0,0.338068843990847,0,0,0,0,0.0237302300196502,0,0,0,0,0.172659217502099,0,0,0,0,0,0,0,0,0,0,0,0.0123809812431622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192880741989337,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0372682968392652,0,0,0,0,0.507547670592215,-0.148549930603678,0,0,0,0,0,0,0,0,0,0,0,0,0.395676208657059,0,0.177620846206989,0,0,0,0.0109849894488271,0,0,0,0,0,0,0,0,-0.0198799577507389,0,0,0,0,0,0,0,0,0.010949295364207,0,0,-0.0428378518218319,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0190953636086783,0,0,0,-0.230233521373992,0,0.0347065409638279,0,0,0,0,0,0,0,0,0.0710703538242496,0,0,0,0,0,0,0,0,0,0.31523432175933,0,0,0,0.0766648310683098,0,0,0,0,0,0,0,0,0,0.249647708255555,0,0,0,0.00562538030265041,0,0,0,0.0289745056728289,0.00465301706379882,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0298110762587775,0,0,0,0,0,0,0,0.14621809541239,0,0.16120206094992,0.217404926130908,0,0,0,0,0,0,0,0,0.131490995048168,-0.0873057875463195,0,0,0,0,0,0,0,0,0,0,0,0,0.0560469291396815,0,-0.0220336414575166,0,0,0,0,0,0,-0.00258599276090345,0,-0.152547847814988,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,-0.0660559352030114,0,0.396511725082532,0,0,0,0,0.00281386960886826,0,0,-0.245397773090816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405099376213047,0.0192850830450222,0,0,0,0.243736713347221,0,0.0392709460006575,0,0,-0.074095136473933,0.124395579187896,0,0,0,0.138279960920185,0,0,-0.0772824207779377,0.0409944964292286,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0851428449686206,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054119659571039,0,0,-0.00545122779594464,0,0,0.0958499784780927,0.143062841395808,0,0.174533737051986,0,0.0261439432511141,0.0480554992592732,0,0,0,0,0,0,0,0.0580271314203328,0.111231121731548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.090036596496528,0,0,0,0,0,0,0,-0.0316658239308588,0.399378291545247,0.10181374506725,0,0,0,0,0,0,-0.171389973058531,0,0,0,0,0,0,0,0,0,0,0.0886894447679365,-0.0388417241751568,0.156938075140881,0,0,0,0,0,0,0,0,0,0,0,0.395979001733683,0,0.0692929036799981,0,0,-0.0572424463683427,0,0.0373418520444881,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0743619600686139,0,0.10793796935325,0,0,0,0.105503634533946,0,0,0.404672289018858,0,0.0295969398669545,0,0,0,0,0,0,0.123824159041822,0,0,0.132898365679762,0,0,0,0,0.0192341864945989,0,0,0,0,0,0.19065629286897,0,0,0,0,0,0,0,0.11646156182768,0,0,-0.0412260056794085,0.0212521622932358,-0.0208552980585844,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.138569566432041,0.0987219109004388,0,0,0,0,0.0572742837362742,0,0,0,0,0,0,0,0,0.0229871276900991,0.0806254677680462,0.0710987087200621,0,0,0,0,0.0450386213166547,0,-0.0222714725075908,0,0.0650346337499989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856347420202232,0,-0.0211598378195887,0.039289812562003,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0347214095486465,0,0,0.0404610973428552,0.0330808620114616,0,0.0327553926907448,0.12663175601717,-0.0535718806918567,0.0585383738305167,0,0.215266090106196,0,0,0,0,0,0,0.0364117427854538,0,0.145184188412722,0,0,0,0,0,0,0,0,0,0.0256217463903929,0,0,0,0.148638275793417,0,0,0,0,-0.0563899303963824,0,0,0,0,0,0,-0.0106894836295957,0.0376356190472301,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0568867215132172,0,0,0,0,0,0,0,0,0.0495184321808499,0,0,0,0,0.0340392748927323,0,0,0,0,0,0,0,0.0328053751425752,0,-0.0513891336644638,0,0,0,0.114665066307811,0.0403279768334384,0,0,0,0,0,-0.0657380553184617,0.0514564357773896,0,0,0,0,0.228199775692831,0,0,0.573337565548022,0,0,0.0866801936074099,-0.0663924812174583,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.100274186532433,0,0,0,0,0,0.303061679340117,0,0,0,0,0,0,0,0,0,0,0,0.00885267162094847,0,0,0,0.134874478617162,0,0,0,0,-0.0318428339499531,0,0,0.504491475902668,0,0,-0.05373108769302,0,0,0,0,0,0,0,0,0.0913152654073304,0,0,0,0.0161265447035313,0.0105323362193569,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.128911212083142,0.0193201560815225,0,0,0,0,0,0.0519530449999912,0.474708281838564,0,0,0,0,0,0,0,0,0,0,0,-0.0225642170901426,0,0,0.0485003353545011,0.049654286247656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120544222032196,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0263688153804545,0.0385333080151562,0,0,0.0063904045914026,0.165687552657629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834176887017055,0,0.0469266511956768,0.151378532001437,0,0,0,0,0,0,-0.0340473683696508,0.0733725634082401,0,0,0,0.0830096689280074,0,0,0,0.019247968966328,0.00350676492173784,0,0,0,0,0,0
X600378.SH,0,0,0,-0.237492547830016,0,0,0,0,0.432201895389378,0,0.146743804246944,0,0,0.176705276107035,0.373660388714898,0,0,0,0,0.275318000693137,0.0228727088748299,0,0,-0.403400204622779,0,0,0,0,0.0231449801416119,0,0,0,0,0,0,0,0,0,0.283686032410337,0,0,0,0,-0.220253563312338,0,-0.857567116708444,0,0,0,0,0.377878037321415,0,-0.00916896269544907,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.451411826325476,0,0,0.0958499151949584,0,0,0,0,0,0,0,0.0814802333493201,0,0,0,0,0,0,0.0596949742435924,0,0,0.030185794163281,0,0.0887658246806742,-0.344255064813706,0,0,0.0324121837725419,0,0,-0.014645553378277,0,0.0910371195636147,0,0,0,0,0,0.166825925857265,0.0565817429966201,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0420888055781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878473133656755,0.242170479460432,0,0,0.0712494211338952,0,0.0519523626932066,0,0,0.0274273506819852,0,0,0,0.133694657840309,0,0,0,0.0608328232873046,0,-0.13803830125223,0,0,0,0,-0.114830896921138,0.00365508854151535,-0.0122926667565304,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0.105959660662572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158518864441175,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0829083680306935,0,0.298631305407417,0,0.288792464961792,0,-0.00971397332264664,0,-0.0200176133466058,0,0,0,0,0,0,0,0,-0.0203827201914123,0.0284619028519737,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0478634201882149,0,-0.117282746808723,-0.0493262463416733,0,0,0,0.0110108023879339,0,0,0.0474414485516716,0,0,0.00183266188697905,0,0,0,0,0,0,0,0,0,0,0.162027388315322,0.111936877169807,-0.0954209441752187,0,0,0,0,0,0,0,0,0,0,0.102818434362763,0,0,0,0.0989130899482813,0,0,0,0.00438092384824874,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.689931751584142,0,0,0,0,0,0,0,0.00535189623912259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116971809271349,0,6.93889390390723e-18,0,0,0,0,0,0,0.15872088155685,0.0729000880263998,0,0,0,-0.0253798544787276,0,0,0,0,0,0,0,-0.000755615492610019,0.000466267827705505,0,0,0,0,0,0
X600141.SH,0,0,0,0,-0.0405683456859737,0,0,0.0731985465264716,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564204674166611,0,0,0,0,0.0391018018625744,0,0.0587621832879134,0,0.149350483706435,0,0,0.0447744034709749,0.00766303853857267,0.0175222010702671,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.237068726414825,0,0.120918280725087,0,0,0,0,0.0788619890382143,0,0,0,0,0.00337649149053796,0,0,0.0497249696758099,0,0,0,0.160397679224038,0,0,0.131727711985034,0,0,0,0,0,0,0,0,0,0.0532749574410016,0,-0.0634625494154815,0.0196493824820597,0,0,0,0,0,0,0,0.0815003429505287,0,0,0,-0.0322081183660603,0.0149568229959667,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.081504085874974,0,0,0,0,0,0,0,0,0,-0.252577926742364,0,0,0,0,-0.285636652006422,0,0,0,0,0.0145945405723231,-0.0413587155896471,0,0,0,0,0,0,-0.199762012647429,-0.141923464305736,0,0,0,0,0,0,0,0,0,-0.00974575245048435,0,-0.262563186873487,0.325596970783847,0,0,0,0.0770265852747269,0,0.0970763091027805,-0.061906176531565,-0.449185252990803,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.446974069883405,0,-0.340861011786683,0,-0.195227930678059,0,0,0,-0.118555072558554,0,0,0.263825165525362,0,-0.107864974160476,0,-0.334250006297566,0,0,0,0,0,0,0,1.10072136546265,0,1.12168917783944,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-1.06747449937207,0,0,0.252077063514333,0,0,0,0,-0.844609188330065,0,0,0.420754745963984,0,0,0,0,0,0,0,0,0,0,0,0,0.248462892394935,0,0,0.0674056385848968,-0.402344212648159,1.59494024448931,0,0,0,0,0,0.266171043070129,0,0,0,0,0,0,0,0,1.26137078469298,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0159318898605573,0,0,0,0,0,-0.0532939926906393,0.121857242443652,0,0,0,0.0707720790453941,0,0,0,0,0.0269727497302882,0,-0.102531881656053,-0.121652767442481,0,0,0,0,0,0,-0.0454559393130226,0,-0.095985010517884,0,0.0105234876803166,0,0,0,0,0.0719406101425978,-0.0411556098479705,0,0,0.0185056074845271,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.113407369517236,0,0.0336305245751727,0,0,0,0,0,0,0,0,0,0,0,-0.014608707895905,0.0404113905318836,0,0,0,0,0,0,0,0,0.0619235380650463,-0.123966318385307,0,0,0,0,0,0,0,0,0.000401749483215614,0,0.0793020049135162,0,0,0,-0.0406624395357486,0,0,0,0.00836483444825727,0,0,0,0,0,0
MKvol,0,0,0,0.00106292747555983,0,0,0,0,0,0,0.000427157392571611,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547937198315319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829172843036576,-0.00244725235235297,0,0,0.0148594977123718,-0.0167139275680516,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00348658705116435,0,0,0,0,0,-0.00837344655735859,0,0,0,0,0,0,0,0,0,0,0,0.00593656889685787,-0.0112559267952096,0,0,-2.04756489418574e-05,0,0,0,0,0,-0.00495028038330502,0,0,0.00592386625964918,-0.0112051856218737,0,0,0,0,0,0.00240815790634224,0.0021107828935619,0,-0.00366608578308895,0,0,0,0,0,0.00611393241086852,-0.00124530657149059,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0015616293929541,0,-0.00329181917716872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567182514689176,0,0,0,0,0,0.00257020856096066,0,0,-0.0167716807796773,0,0,0.0141923907509029,0,0,0,0,0,0,0.0023549006618333,-0.0023966694658714,0,0,0,0,0,0,0,0.0176317422867517,-0.0212536352457955,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00694007245577664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101611726089992,0,-0.0098774999913304,-0.00191061855628732,0,0,-0.00438033349471907,0,0,0,-0.0119495689135663,0,0,0,0,0,0,0,-0.0212212727850709,0,0,0,0,-0.0269434157690993,0,0.00780930022469242,-0.0174197150677791,0,0,0,0,0,0.0194095968159917,-0.0101094372037351,0.0280833827893591,0,0,0,0,0,0
