,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600688.SH,X002460.SZ,X000786.SZ,X000723.SZ,X600111.SH,X600027.SH,X601992.SH,X600176.SH,X002271.SZ,X002466.SZ,X002353.SZ,X600516.SH,X000898.SZ,X600426.SH,X600583.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X000027.SZ,X600612.SH,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X600985.SH,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0896206755263954,0,0,0,0,0,0,0,0,0,0,0.0449806867762985,0,0,0,0,0,0,0,0,0,0,0.15582600140352,0,0,0,-0.00605601077736101,0,0.0263411032795151,-0.0619318940611709,-0.0985992899722217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118286630083998,0,0,0,-0.00155790896628294,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0582289047081148,0,0,0,0,0,0,0,0,0,0,0,0,0.0178951802845604,0,0.0337913909111844,0.0615628238754098,0,0.145832020043147,0.0737088645990534,0.00101580831946336,0.00848699553776274,0,0.124368247642012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167488630877096,0,0,0,0,0,0,0,-0.00333150870700003,0,0
X600801.SH,0,0,0.00924387499165543,0.181440150127988,0,0,0,0,-0.0378688630596785,0.0659288422017575,-0.0259579441235917,0.0205214412833265,0,0,0,0,0,0,0,0,0,0,0,0,-0.183946793273481,0,0,0,0,0,0,0.371233047573914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536389534799848,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0426468553380414,0.222467026940608,0,0,0,0,0,0,0,0.0545863935816509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744614919454133,0,0,0,0,0,0.0222022925718303,0,0,0,0,0,0.226472717585901,0.160139529822958,1.73472347597681e-18,0,0,-0.0237981584025503,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0918798494061805,0,0.00213772670256443,0,0,-0.11244360442071,0,0,0,0,0,0,0,0,0,0.118053679861428,0,0.325919981428587,0,0.055490153140723,0,0,0.0839246165963129,0,0.0167761034547947,0.0831260433144307,0,0,-0.0181328563576337,0.0242650864932465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059106251651468,0.0586659507621627,0,0,0,0,-0.0119106264501241,0,0
X601991.SH,0,0,0,0,0,0,-0.0255392939548527,0,0.0620121447690432,0,0.0397545767122591,0,0,0,0,0,0,0,0,0,0,0.0550303669168933,0,0.00233295510955206,0,0.10885640142953,0,0.00727462451774865,0,0,0,0,0,0.0862592377845763,0,0.0532574762279258,0,0,0,0,0,0.0237185504297802,0,0,0,0,0,0,0.171048542740358,0,0,-0.00585362535726946,0.0532924727500737,0,0,0,0.0519246337971113,0,0
X600795.SH,0,0,0,0,0,0,-0.0721826115855792,0,0,0,0,0,0,0,0,0.0741418899648383,0,0,0,0,0,0,0.0729823530149768,0.00361576509946773,-0.00496156916488378,0,0,0,0,0.0165519544321743,0,0.0643383741160429,0,0,0,-0.00595418740815161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398914322919753,-0.0286133216897868,0,0,0,-0.0492593525218938,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827637261426495,0,0,0,0.105062897021383,0,0,0.0300649964367814,0,0,0.066423276975024,0,0,0,0,0,0,0,0,0,0,0.0521025494097179,0,0,0,0,0,0,0.0333106803599555,0.017742762142004,0,0,0,0.0482473375676717,0,0
X002460.SZ,0,0,0,-0.115287732222676,0,0,0,0,0,0.0306826992860423,0,-0.0368638003790149,0,0,0,-0.151073874166585,0,0,0,0,0,0,0,0,0,0,0,0,0.341050784832753,0.453267627937469,0.124159825793709,0.267269350391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297576449126091,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.662959695083161,0,0,0,-0.0379170991271254,-0.101463975764883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131006010071685,0,0,-0.0643327899566899,0.207732872101708,0.142185679110015,-0.0711872899796527,0,0,0,-0.159273998616923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532531046441547,0,-0.0180518895332255,-0.0447212629375844,0,0,0,-0.0845524817690431,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.277658093099219,0,0,0,0,-0.413111229319423,0,0,0,0,0,0,0,0,0,0,0.076322267048527,0,0.0470891239739022,0.0596789052320375,0.56347681302591,0.657488370504929,-0.0902893293840466,0,0.111070258079237,0.434505245733013,0,0,0,0,0,0,0,0.12693932479632,0,0.345898603192946,0,0,0,0,0.0490085483214712,0,0,0,0,-0.0114729396851873,0,0
X600111.SH,0,0,0,0,0,0,0.0899942433909147,0,0.00272511308647993,0,0,-0.0145309642039092,0,0,0,0,0,0,0,0,0,0.198897046262118,0,0.0931424891059509,0,0,0,0,0,0,0.0506134960633001,0.12452138738691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158003175850594,0,0.0449186421596351,-0.0130125790440922,0,0,0,-0.0583616755760134,0,0
X600027.SH,0,0,0,0,0,0,0,0.415896406046196,0,0,0,0,0,0,0,0,0,0.0274297832192424,0,0,0,0.0200402129273522,0,0.124410755404975,0,0,0,-0.0551259116164132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120564512071305,0,0,0,0,0,0.04697596065365,0,-0.00237411240111841,-0.0349056558909051,0,0,0,-0.0314835046919949,0,0
X601992.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.055029965788103,0.102398045945178,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.100928412643187,0,0,0,0,0.0660117879485714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626194972672947,0,0,0,0,0,0,0.285923528722008,-0.0126546556495019,0,-0.0152050516375462,0.0179014602869241,0,0,0,-0.00155131884364891,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0196436360186615,0,0,0,0,0,0,0,0,0,0,0,0.172999329242429,0,0,0.00529761385339174,0,0,0,0.0191557470279257,0,0,0.187693454004559,0.233964431708343,0,0,0,0,0,0,0,0,0,0,-0.0100966503558256,0,0,0,0,0.18671334580689,0.0280751989607273,-0.124005752815657,0.0111274736355939,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-6.93889390390723e-18,0.161111270446924,0.000211009406496737,0.0511359698775035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170930403373359,0,0.193398938394301,0,0,0,0.0158389761835623,0.152695853824478,0,0.118799888081517,0.00896918231690143,0,3.46944695195361e-18,0,0,0,0,-0.340545089103988,0,0,0,0,0,0,0,0,0,-0.0143791272365089,-0.0393090034511578,0,0,0,0.0169890066104193,0,0
X002466.SZ,0,0,0,0,0,-0.155742440274022,0,0,0.0164790222508257,0,0,0.268420864284694,0,0,0,0,0,0,0,0,0,0.837399810582479,0,0.0810025080011686,0,0,0,0,-0.0929907006558507,0,0,0,0,0,0.0737903959124392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377149160518732,-0.0265965282816061,-0.00201259761665681,0,0,0,0,0.0684539872453519,0,0
X002353.SZ,0,0,0,-0.0912564851573872,0,0,0,0,-0.105325254197703,0,0,-0.0755931038457366,0,0,0,0,0,0,0,0,0,0.0234920035219145,0,0,0,0,0,0,0,0,0,0,0,0.347149965249949,0,0,0,0,0,0.812642158029553,0,0,0,0.264898184864002,0,0,0,0.340857237607258,0,0.0574840568605244,0,-0.0500852182980114,-0.002306185049068,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.10740553389805,0,-3.46944695195361e-18,0,0,0,0,0.172957335468776,0,0,0,0.0744436390858354,0,0,0,0,0,0.188121369615093,0,0.133863496052531,0.131750119374251,0,0.129375679320634,0.109580779556565,0.0110797629828186,0,0.0373039554669165,0,0,0,0,0.186801794047581,0,0,0,0,0,0,0,0,0,0,0,0.125583737321376,0,0,0,0,0,0,0,0,-0.039607885751694,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926437434362866,0,0,0,0,0,0,0,0,0,0,0,0.0409069111895863,0,-0.0318887047205595,0,0,0,0,0,0,0,0,0.14698345949917,0,0,0,0,-0.0815955266235181,0,0,0.283187692807067,0,0.237480947713057,-0.0199823214497716,0,0.00950381716539245,0,0,0,0,0.0292593521391399,0,0
X600426.SH,0,0,0,0,0.110916048060345,0,-0.00892123525287859,0,-0.0952976112480356,0,-0.032229678796178,-0.107553201346398,0,0,0,0,0,0.109635619322944,0,0,0,0,0,0,0,0,0,0,0.16033778266957,0,0.0441689698139998,0,0,0,0.29520446610769,0,0,0,0,0,0,0,0,-0.161620077082477,0,0,0,0,0,-0.0991755884170083,0,0.0201951511371947,0.112446630781532,0,0,0,0.0344912747036787,0,0
X600583.SH,0,0,0,-0.37849612540409,0,-0.202006912429565,0,0,3.46944695195361e-18,0,-0.0403849829887166,0,0,0,0,0,0,0.21077669770902,0,0,0,0,0.238295308242171,0,0,0,0,0,0.283980338260685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105323239271106,0.070076634818155,0,0,0,-0.112080504912018,0,0,0.0454556396234596,0.0393511298196119,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0523837469115789,0,0,0.0547097553834931,0,0,0,-0.0937768115632168,0,0,0,0,0,0,0,0,0,0,-0.0225828655863141,-0.0465316451799347,0,0,0.0542962014300524,0,0.139851686763392,-0.0185488148443149,0,0,0.338189625734233,0,0,-0.237788117093146,0,0,0,0,0,0,0,0.225794181198426,0,0.160712754298987,0,0,0,0,0,-0.070546138658586,0.0279698777255517,-0.0412774241287595,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.245221070004613,0,0,-0.104623836706847,0.0418367532007087,0,0,0,0,0,0,0,0,0,0,0,0.117810522996375,0.129044691652633,0.0507659701557544,0,0,0.0547994153157488,0,0.130435861947225,0,0,0,0.0618537640995974,-0.0626191982209934,0.101716998618722,0,0,0,0,0,0,0,0.208377082149434,0,0,0,0,0.162183585944582,0,0,0,0.0111265241362216,0,0,0,0.0342826807426361,0,0
X000883.SZ,0,0,0,0.0810207072571745,0,0,0,0,0,-0.0649732674601019,-0.0300284695312123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110821129668616,0,0,-0.0285287342479756,0,0.140757678098494,0.0247410357463722,0.0434634493594752,0.222787669155928,0.0625057068768992,0,0,0,0,0,0,0,0,0,0,0,0,0.0118999662964768,0,0,-0.0636929611246202,-0.102356208588512,-4.33680868994202e-19,-0.0385973360147163,0,0,0,-0.0465746114451097,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.126523781741027,0.031262072425225,0,0,0,0.0131995932934032,0,0,0,0,0,0,0,0.0249893966187246,0,0.0580102649647193,0,0.0520036076690034,0,0.025099948606513,0.0471994551507005,0.0128128526408701,0.168803262579975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005502798101018,0.00955013647335057,0,0,0,0.0507767905872201,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0843056753498467,0,0.0972286665232398,0,0,0.0615371100600917,0,0,0,0,0,0,0,0,0,-0.127568737096619,0,0,0,-0.111536895051374,0.0784004274127903,0,0,0,0,0,0,0,0,0,0,0,0.165289100691308,0,0,0,0,0,0,0,0,0.00604771040619268,0.0103033315731761,0,0,0,-0.0124786312191948,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.00569579358886406,0,0,0,0,0,0,0,0,0,0,0,0,0.0404138062328792,0.0302457745305863,0.0685311727160273,0,0,0,0.108034437997893,0.0172710359415466,0,0.0540344806348513,0,0,0,0,0.0510586742528619,0,0,0,0,0,0,0,0,0.0515054744992068,0,0,0,0.0786513551880524,-0.0514605910354566,0,0,0.0214736662276293,0,0,0,-0.00941659690088542,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0873126516245138,0,0,0,-0.0152410209996094,0.0626854700182826,0,0,0,0,0.0478596085815126,0,0,0,0,0,0,0,0.0675067534855071,-0.152400263614605,0,0,0,0,0.243163869094816,0,0,0,0,0,0,0,0,0,0,0,0.0101485640636568,8.67361737988404e-19,0.126006496029494,0,-0.00615708421403345,8.67361737988404e-19,0,0,0,-0.00949424368767499,0,0
X000027.SZ,0,0,0.042250154040371,0,0,0,0.0662386509104802,0,0,0,0,0.141983125587073,0,0,0,0,0,-0.0997657499515795,0,0,0,0,0.0580723984289578,0,-0.0496131946344694,0,0.335546920040283,0,0,-0.0495234128523042,-0.00345241940129849,-0.0503771716741582,0,0,0,0,0,0,0,0.123300491085544,0,0,0,0,0,0,0,0,0.0626527704756217,0,0,0.0200199465590234,0,0,0,0,-0.0218645482116758,0,0
X600612.SH,0,0,0,0,0,0,0.392733554604129,0,2.16840434497101e-19,0,0,0,0,0,0,0.0495435136667637,0,0,0,0,0,0,0,0,0,0.0780380580877537,0,0,0,-0.0287068426812052,0.0875356791997812,0,0,0,0,-0.0190767263906297,0,0,0,0,0,-0.0188799820966401,0,0,0,0,0,0,0,0,0,0.0271889232171311,0.0242947357259157,0,0,0,0.0123639821805727,0,0
X000553.SZ,0,0,0,0,0,0,-0.0468592624540248,0.0749823788864175,0,0.0711754309530748,0,0,0,0,0,0.143263377791054,0,0,0,0,0,0,0,0.0778353990211956,-0.027563918827974,0,0,0.00187044581050123,0,0,0,0,0,0,0,0.0905907562385334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191481392006462,0,0,0,0,-0.00269213779796511,0,0
X000630.SZ,0,0,0,0,0,0,0.00874360443760349,0,0,0,0,0,0.0784181350582736,0,0.0829495355466479,0,0,0,0,0,0,0,0,0,0,0,0.139761001355903,0.0432344310604674,0.0856273311081162,0,0.0524140510348381,0,0,0.00571165131687682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260663595159391,0.0218805237596588,0,0,0,-0.00131259786386767,0,0
X000825.SZ,0,0,0,0,0.091881604191255,0,0.0362944004382394,0,0,0,0.0170619917272797,0,0,0,0,0,0,0,0,0,0,0,-0.016023838389757,0.0502426430172512,0,0,0,0,0,0,0,0.106062238244006,0.248128045694982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130013513293594,0,0,0.0117199127825443,-0.0153994755032665,0,0,0,-0.00398685767498253,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.019030978313593,0,0,0,0,0,0.169379039483259,0,0,0,0,0.0255732476749539,0,0.165714309750629,0.0390709545091619,0,0,0.0407340900816388,0,0,0,0.0855524462824464,0,0,0,0,0,0,0,0,0,0,0,-0.00288582659136763,0,0,0,0,0,0,0,0.0301863412648253,0,0,0,0,0.000999265031003518,0,0
X600985.SH,0,0,0,0,0,0.106392684101101,0,0,0,0,0.253039415611794,0,0,0,0,0.0628206137509172,0.262285336804,0,0,0,0,0,0,0,0,0,0,0.159469938265812,0,0,0.095559895749532,0.026431874134513,0.233331472677325,0,0,0,0,0,0,0,0,0,0,-0.215308001613558,0,0,0,0,0,0,0,0.086338195540325,0.0566820670736719,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0945379779854985,0,-0.136436208904044,0,0,0.0736539902407491,0,0,0,0,-0.0337672187417408,0,0,0,0,0.0934052440120789,0,0,0,0,0,0,0,0,0,-0.0853266748991072,0,0,0.443863238383115,0,0,0,0,0,0,0.563159776595468,0,0.142157169330078,0,0,0,0,0,0,-0.365659000066232,-0.0306820015713455,0,0,0,0,0.00971865228128464,0,0
Change_TY3M,0,0,0,0,0.228861481931373,0,-0.112426063875816,0,0,0,0,-0.265183673750322,0,0,0,0,0,0.115042176674416,0,0,0,0,0,0.0330428883418749,-0.013313969001675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124392911746195,0,0.0097018801303616,-0.0163309339797895,0,0,0,-0.0173533108890099,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274178607564742,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.150107993073246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376320838476526,0,0,0.0721318679074828,0,0,0,-0.0123207701100219,0,0
TED,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475803776992682,0,0.219253814977456,0.421923051480515,0,-0.404554522514893,0,0,-0.327302631737444,0,0.0293819911779663,-0.534977166494274,0,0.614187476254855,0,0,0,0,0,0,0,0,0,0,0,0,-0.130686654273969,-0.461848327169076,0.0615315909210043,0,0,0,0,-1.3269470811162,0,0
RealEstate_excess,0,0,0,0,0,0,0.0703830388792176,0,0,0,0,0.125369158761337,0,0,0,0,0,0,0,0,0,0,0.0769548529022079,-0.038774838520678,0,0,0,-0.0697255530093631,0,0.00227246625858676,-0.0391670838906698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112390425688491,0,0,0,0,0,0,-0.0319986496953665,0.012324887515389,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0908310105817731,0,0,0.0409783442237184,0,0,-0.0927861553726745,0,0,0,0,-0.128615187158221,0.0111015606861173,0,0,0,0.0703303012214692,0,0,0,0,0,0,0,0,-0.0278325112000034,0,0,0.0689337002553206,-0.0284577225079535,-0.0677918151728835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190574544771415,0,0.0149692622776092,0.01523320147035,0,0,0,-0.0154901140199971,0,0
MKvol,0,0,0,0,0,0,0,0,0.000831189346663661,0,0,0,0,0,0,0.000161109371942301,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.000348746802018203,0,0,0,0.00172385409452693,0,0,0,0,0,0,0,0,-0.00223885448374646,0,0,0,0,0,0,0,-0.00437014100257759,0,0,0,0.00415906475899834,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.198410185976442,-0.0160203176557666,-0.169869293491375,0.265488802081175,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.113749293397808,0,0.0723917437794077,0,0,0,0.140520899749134,0,0,0,0,-0.170829322726594,0,0,0,0,0,0,0,0,0.185886679721136,0,0,0,0,0,0,-0.218178627272187,0.0588973837722058,-0.618754468349496,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0134450723903712,0,0,0,0.00768897381382392,0,0,0,0,0,0,0,0,0,0,0,0,0.00432539458333275,0.0169219921093163,0,0,0.00427257539199697,0,0,0,0,0.00438762779067856,0,0,-0.00278861715691437,0.008373869375253,0,0,0.00890892613569916,0,0,0,0,0,0,0,0,0,0,0,0,0.000310372838715794,-0.00355019452774579,0,0,0,0,-0.00199161832255103,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00515491176908331,0,0,0,0,0,0,0,0,0,0,0.000683738432457935,-0.0025218679119096,0.019653841786577,-0.00137965303414415,0,0.00116399964047249,0,0,0,0.00162873622998605,0,-0.00587469405474504,0,0,0,0,0,0,0,-0.00457343273724384,0,0,0,0,0,-0.000580759526162408,0,-0.00115247836834557,0.0108681594717483,0,0,0,0.0023675070183349,0,0
