,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X000792.SZ,X002466.SZ,X600188.SH,X000301.SZ,X600010.SH,X600660.SH,X002271.SZ,X601600.SH,X600011.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X002326.SZ,X000408.SZ,X000786.SZ,X300037.SZ,X600141.SH,X600219.SH,X600096.SH,X601991.SH,X600795.SH,X600803.SH,X002407.SZ,X000825.SZ,X600688.SH,X002353.SZ,X000723.SZ,X600295.SH,X600352.SH,X000630.SZ,X600027.SH,X600489.SH,X000898.SZ,X000983.SZ,X600399.SH,X000959.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107695925575662,-0.0571536655572915,0,0,0,0,0,0,0,0,0,0,0.0285592924376984,0,0.0803568152036997,0.0828345746828671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584097346005204,0,0,0,0.0390932780788959,0,0,0,0,0,0,0,0,-0.160061198529924,0,0
X000708.SZ,0,0,0,0,0,0,0,0.241975539469546,0,0,-8.67361737988404e-19,0,0,0.120640748715381,0.0182636358794308,0,0,0,0,0,0,0.0580259160025882,0,0,0,0.0415418885876654,0,0,0,0,0,0.165314724490566,0,0,0,0,0,0,0.139842957110429,0.0715309489268033,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0418073571866093,0,0,0,0.0592818913597343,0,0
X601898.SH,0,0,0.21280452952665,0,0,0,0,0,0,0.00813964037579315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017711730394615,0.139537161796947,-0.216344650640842,0,0,0,0.00986832943990548,0,0,0,0,0,0,0.0849129821322891,0,0,0.214100615974945,0.122758576451143,0,0.0234279940948171,0,0,0,0.037760269004373,0,0,0.287919875814107,0,-0.0364003727656838,-0.0424282211692962,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0167171259746431,0,0,0,0,0,0,0,0,0,-0.0243373183959034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632192943893446,0,0.0188603492265419,0,0,0,0,0.0328869398010651,0,0,0.0599520092465578,0,0,0.0690700267288766,0,0.0798575471788922,0,0,0,0.0604063126044885,0.0443248367702549,0,0,0,0,0,0,-0.00882375539322187,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.00401451053314854,0.0476852621551526,0,0,0,0,0,0,0,0,0,0,0.0458267015105734,0,0,0,0,0,0,0.432784864812468,0,0,0,0,0,0,-0.0329929079245938,0,-0.0131592468006474,0,0,0.245080565715213,0,0,0.0402490173245432,0.046951083023679,0,0,0,0,0,-0.0204650667387703,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108694823554018,0.0611044518440593,0.139762894828698,0.0597544941610345,0,0.0712989327306058,0,0.0204361985686897,0,0,0.0642242146555591,0,0,0,0,0,0.00533218489041446,0.0201224118485198,0.0100625464236196,0,0,0,0,0,0,0,0.0361255781335002,0,0,0,0.00848437732874817,0,0,0,0.00595014669383704,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0624238803115927,0,0,0,0,0,0.087424999446227,0,0,0,0,0.0369314868534079,0,0,0,0.162582177699909,0,-0.144932063056994,1.73472347597681e-18,-0.140816328974216,0,-0.0134623580395717,0.0222125739240692,0,0,0,0,0,0,0,0,0,0,0.248762944210853,0,0.0148387364369666,0,0,0.328850828744965,0,0,-0.00829907457096463,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.191987097410056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878404942623756,0.217573972864817,0.133609297736495,0,0,0,0.0735239035470499,-0.0779406508866126,0,0.267101897763123,0,0.0321066656628442,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.000662930864733984,0,0,0,0.0268164564670099,0,0
X002080.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0899689840731957,-0.10476718811784,0.0619751158750875,0,0,0,0.0942254669079572,0,0,0,0,0,0.153204655343443,0,0,0,0.025775613781888,0,0,0,0.151671844449862,0,0.15420675585441,0,0,0,0.0119855694312125,0,0,0,0.0811570405708331,0,0,0,0.0426087809330012,0,0,0,0,0,0,0,0.0112473816392105,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0.0315771171794217,0,0,0.0527412142792207,0,0.150188776319137,0.276803625916239,0,0,0,0,0,0,0,0,0.496785088459244,0,0,0,0,0.0388699213767461,0,0,0,0,0,0,0,0,0.121227814234513,0.0103023555848426,0,0,0,-0.00198779245545677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0662399625722355,0,0.29180269350355,0.376394717344286,0.108600399504745,0,0.0148594446947124,0,0,0,0.112986057130726,0,0,0,0,0,0,0,0,0.065242756294831,0,0,0.189348066120131,3.46944695195361e-18,0,0,0,0,0.052555630786828,0,0,0,0,0,-0.0250512697326908,0,0,0,0,0,0,0,0,0,0,-0.0109479411086881,0,0,0,0,0.117056766288085,0,0
X000786.SZ,0,0,0,0,0,0.114953048889969,0,0,0,0,0,0,0,0,0.270900660852033,0,0,0.0318630881195814,0,0,0,0.325977754892494,0,0,-0.024716308935931,0.0741755673642765,0,0,0,0,0.0234361105492496,0.0246734338897684,0,0,0,0,0,0,0,0,0.063770594156039,0,0,-0.087630905403976,0,0,0,0,0,0.232704636076659,0,-0.00827316783127668,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,-0.0805533493702686,0,0.0846429373710225,0,0,0,0,0,0.103759847428937,0,0,0,0,0,0.359604671224627,0,0,0,-0.0107534089490473,0,0,0.117037476905069,0,0,0,0,0,0,0,0,-0.392010659248666,-0.0724502137223447,0,0,0,0,0,0,0,0,0,0,0,0.0415777048063392,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.31114865659923,0,0,0,0,0,0.0873761512135715,0.0178833620898903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399604506696665,0,0,0,0,0,-0.0402266052863433,-0.04799897187487,0,0.082706509793893,0,0,0,0,0,0.207377674266873,0,0,0.0673579123575379,0,0.0201454425349621,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,-0.0251623188672419,0.0509768390528711,0,0,0,0,0,0,0,0,0,0,0.300500153364723,0,0,0.0759650846041874,0,0,0.0540113435997429,0,0,0,0,0.00640742230063642,0.152578447803538,0,0,0.0215212935158791,0.269089770858599,0,0,-8.67361737988404e-19,-0.0973485154289428,0,0,0,0,0,0,0,0,0.23183866367705,0,0.0833428286243877,0,0,0,0,0.0267736627320717,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.13881073355328,0.0730480709138542,0,0,0,0.0172482924422736,0,0.160891165703814,0,0,0,0,0,0.500003454942473,0.0568480276621514,-8.68366374087621e-05,0,-0.0047759960367782,0,0.298442345926873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371343734864354,0,0.0521639191197119,0,0,-1.73472347597681e-18,-0.0159998186921234,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.0256437733995025,0.024800279616641,-0.0612629068238867,0,0,0.00645860267191137,0,0,0,0,0.260484959238599,0,0,0,0,0,0,0.0987530359026868,0,0,0,0,0.0288255420403956,0,0,0,0,0.0341715086409144,0,0,0,0,0,0.0643629376918201,0,0,0,0.0921007265186453,0,0,0,0,0,-2.16840434497101e-19,0,0.0138557988895262,0,0,0,0,-0.107371038259324,0,0
X600795.SH,0,0,0,0,0,0.190533368500594,0,0,0,0,0,-0.0296120599981432,0,0,0,0,0,0,0,0,0,0,-0.031830763642147,0,0.212938021258413,0,0,0,0,0.00181817565567304,0,0,0.428235355971201,0,0,-0.0298649157729142,0,0,0,0,-0.0686843143821683,0,0,0.363192789848274,0,0,0,0,0,0,0,0,0.0177668691589796,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0232434819596935,0.0286086091949368,0.26522780142556,0,0,0,0,0.0387961611668987,0.0476585502754278,0,-0.0687499977005681,0,0,0,0,0,-0.170998415761186,0,0,0,0,0,0,0,0,0,0,0,0.319023675074092,0.0872893546961226,0,0.0280774841521544,0,0,0,0,0,0,0,0,0,0,0.0351784273263175,0,0,0,0,-8.67361737988404e-19,0,0
X002407.SZ,0,0,0,0,0.300347931425034,0,0,0,0,0,0,0,0,-0.0490676986951179,0,0,0,0,0,0,-0.342850705181888,0,0,0,0.209282054181392,0.164263940232096,0.17374975836742,0,0,0.299174017635224,0,0,0,0,0,0,0.0124029443251398,0,0,-0.206900817954592,0.0426029039458272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166773913237175,0,0
X000825.SZ,0,0,0,0,0.0734419560581644,0,0,0,-0.069552001729565,0,0.0297346851893017,0,0,0,0,0.205172021393109,0,0.0180547522016894,0,0,0,0,0,-0.0402252672413927,0,0.0190682211394464,0,0,0,0,0,-0.0493417281898486,0,0,0,0.0904096792687905,0,0,0,0,-0.0837351716242887,0,0.234841512197436,0,0,0.18708451427025,0.30240067871545,0,0,0,0,0,-0.0773937105289755,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.145625034477174,0,0,0.0282264620716272,0,0,0,0,0.0188815143252557,0,0,0,0,0,0,0,0,0.0587821767347899,0,0.132570719256068,0,0,0,0,0,0,0,0,0,0,0.0530796012656753,0,0.0851127606405152,0,0.0822149200501638,0,0,0,0.0838246319658,0,0,0,0,0,0.0361160588595029,0,0,0,-0.058727871736252,0,0
X002353.SZ,0.211983787966465,0,0,0,-0.0272522958839086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159445108004416,0,0,0,-0.126716835020766,0,0,0.253879982630965,0,0,0,0,0,0,0.0340088357766362,0.0255355934548256,0,0.0786050618961241,0.0822125480347665,0,0,0,0,0,0,-0.00811931763981796,0,0,0,0,0.00744691291767194,0,0,0,0,0,0
X000723.SZ,0.123828271378644,0,0,0,0,0,0.110216016390513,0,0,0.159933103300954,0,0,0,0,0,0,-0.451893222479224,0,0.098494180351465,0,0,0.0667057228431676,0,0.184415455769663,0,8.67361737988404e-19,0,0,0,0,0,0,0.132354179367153,0,0.0844366205699731,0,0,0,0,0,0.039019013788608,0,0,0,0,0,0,0,0,0.0916902916649653,0,0,0.0566806854668776,0,0,0,0.0798504586922602,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.319042631951424,0,0,0,0.129156891935835,0,0,0,0,0.0123837575481706,0.265635616357542,0,0,0,0,0,0,-0.00664149961085045,0,0,0,0.0398377083171986,-0.0809576040047261,0.257728681395483,0,0,0,0,-0.0503877077814403,0,0,0,0,0,0,0,0,0,0.118511673221798,0,0,0,0,-0.0501119190618922,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.335489727918405,0,0,0,0,0.0231068300231032,0,0,0,0,0,0,0,0,0,0,0,0.0830185733068169,0,0,0,0.0666524745692966,0,-0.0304494328478099,0,0.0929921551326106,0,0,0,0,0,0,0,0,0.00619157229394494,0.171095675857476,0,0,0,0,0,0,0,0.0992092511855986,0,0,0.0120778392830362,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.068832777118461,0,0,0,0,0.111518734316505,0.0670190156505312,0,0,0.0919851565619282,0,0,0.129999589707102,0,0.234836034269183,0,0,0,0,1.38777878078145e-17,0,0,0,0.0515042001325303,0,0,0,0,0,0,0,0.193870620218395,0,0.016503409986546,0.0684067319938646,0,0,0.00428771616096551,0,0,0,0,0.0646069886074654,-5.42101086242752e-20,0,0,0.0333819920582423,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297297089814347,-0.0798524335284078,0,0,0,0,0,-0.0109500860598252,0,0,-0.0275956961476461,0,0,3.46944695195361e-18,0,0,0.0289023774442777,0.417144904410194,0,0,0,0,0.0672266829285736,0.0994715437096656,0.132147809621675,0,0.00680666140092657,0,0,0,0,0,0,0,0,0.0453210948212338,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0110822139847313,0,0,0,0,0,0,0.233510367895323,0.202622403175192,0,0,0.0602288519486847,0,0.105925110717126,0,0,-0.00592884522315672,-0.0884958661509628,0.0888248217031779,0,0,0,0,-0.0457575520673797,0,0,0,0.0466262460116628,-0.0449757502584118,0,0,0,0,0,0,0,0.00306435737442351,0,0,-0.0223665256233976,0,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.0267057995834927,0,-0.0535380711532145,0,0.280164954397827,0,0,0,0.135008810978513,0.0954573488219887,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255713446608064,0,0,0,0,0,0,0,0,-0.0328092912460463,0,0.339188207509724,0.120198935904121,0,0,0,0,0,0,0,0,0.0828461674506378,0,0,0,0,0.0302182699158511,0,0,0,0,0.056474089421064,0,0
X000983.SZ,0,0,0.24168941083363,0,0,0,0,0,0.0196379188641322,0,0,0,0.168413455377286,0,0,0,0.10521861725835,0,0.0241121685825533,0,0,0,0,0,0,0,0,0,0,0.0197770086880508,0,0,0,0,0,0,0.0887725775542655,0,0,0,0.0695264193045313,0,0,0,0,0.0606292056975395,0,0,0,0.13184649659711,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600399.SH,0,0,0,-0.053655931038082,0.166823047835998,0,0.205130524876406,0,0,0,0,0,0,0,-0.0507565793934397,0,0.0775995003345124,0,0,0,0,0,0,0,0,0.0598698121508536,0,0,0.12291433995275,0,-0.174116553226204,0,0,0,0,0,0,-0.00776412433859919,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0477228771574092,2.16840434497101e-19,0,0,0,0.385836519674878,0,0.00767263224767579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874205467226903,0.0698772993818435,0,0,-0.024994184927186,8.67361737988404e-19,0,0.0419226122350478,0,0,0,0,0,0,0.118684227724622,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.146103711781929,0,0.225180051645154,-0.0190555862949082,0,0,0,0,0,0,0.550666374313118,0,0.151448728390079,0,0,0,0,0,0.0595353047281231,0,0,-0.0513129822681909,0,0,0,0,0,0.0220501451339564,0.0261644903381588,0,0,0,0,0,0,0,0,0,0.20908698370031,-0.0337437762996391,0,0,0,-0.00507116680879652,0,0,0,0,-0.010340422704246,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.11387181579791,0.0640547451298881,0,0,0,0,0,0,0,0,0,0,0,0,0.0618397216234999,0,0,0,-0.132732186219064,0.0295069032936838,0,0.0586351662340858,0,0,0.0204473089501297,0.164922346100817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616202344638366,0,0,0,-0.170909457926945,0,0
Slope,0,0,0,0,0,0,0,0,-0.0194882837786415,0,0,0,0,0,0,0,-0.137227223021798,0,0,0,0,0,0,0,0,0,-0.157726441078087,-0.091026307400335,0,0,0,0,0,0,0.0689340900232204,0,0.0910885980763613,0,0,0,0.140506020833901,0,0,0,0,0,-0.12252958593014,0.0566927110581138,0,0,0,0,0.810441466321905,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.125725404565395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891837350716563,0,0,0,0,-0.055972175801426,0,0,0,0,0.101604017067392,-0.117295886996316,0,0,0,0,0,0.247332815141942,0.136787469896892,0,0,-0.23151012288539,0.798725975844151,0,0,0,0,-0.121520927722224,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0820908100493497,-0.085694921396865,-0.0598821052780808,0.0438049686074046,0.022680639993768,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0286150124541148,0,0,-0.0132163050714396,0,-0.0329760560204191,-0.0306576263391701,0,0,-0.102471062802226,0,0,0,0.0802948441591163,0,0,0,0,0,0.0226330638900357,0,0,0,0,0,0,0,0,-0.00539606022860658,0,0,0,0,-0.00703248649540422,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0605213313140856,0,0,0,0,0,0,0.0302713079211058,0,0,0,0,0,0,0,0,0,0.0451283793217926,0,0,-0.102799745377784,0,0,0,0,0,0,0,0,0,0,0.0348367839617317,-0.0231790247358807,0,0.00281952374061083,0,0,0,0,0,0.0500008912548595,0,0,-0.0145205953812393,-0.00108516284935067,0,0,0,0,0,0
MKvol,0,0,0,0.000324449659541392,0,0,0,0,0,-0.000355093250728085,0,0,0,0.00588120917058894,0,0,0,0,0,0,0,0,0.00191048062865543,0.00179141544374568,0,0,0,0,0,0.000874815803600974,0,0,0,0,0,-0.00294476423514127,-0.000294195291555291,0,0,0.000295579145178548,0,0,-0.00157826224588625,0,0,0,0,0,0,0.00189329640914584,0,-0.0040764139116411,0,0,0,0,0.00544769463428804,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568602376205149,0,0,0,0,0.0610283090704055,0,0,0,0,0,0,0,-0.0190394098114287,0,0,0,0.0298854483847583,0.0269068412195729,0,0,0,0,0,0,0,0,0,0,0,0,0.0196506989885047,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00224398438635115,0,0,0,0,0,-0.00089658420974497,0,-0.00215818195760186,0,0,-0.00173399863863199,2.16840434497101e-19,0.000978786063383353,0,0,0,0,0.00524581903267614,0,0.00211779241219971,0.00448148143962624,0,0,0.00368341036412916,0,-0.00225750516489007,0,0,0,0,-0.00334116273684004,0,0,0,0,0,0,0,0,0,0,0.00522142939331936,0,-0.0026082314027567,0,0,-0.00758794966711024,0,0,0,0,0.00682311431248727,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000153584964153681,0,0,0,0,-0.00160743261274632,0,-0.00116660017705579,-0.00714892552471952,0,0,0,-0.00708001470445257,0,0,0,0,0.00217218895578832,0,0,0,0,0,0,0,0,-0.0025224159737513,0,0,0,0,0,0,0,0.00431737028384979,0,0,-0.000746181013350809,0,0,0,-0.000508607877412153,0,0,0,0,-0.000220651939396382,0,0,0,0,-0.0164710554844809,0,0
