,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X002460.SZ,X000301.SZ,X601991.SH,X600426.SH,X000983.SZ,X600219.SH,X601699.SH,X600160.SH,X000786.SZ,X000807.SZ,X002466.SZ,X600985.SH,X600176.SH,X000630.SZ,X600096.SH,X002128.SZ,X000408.SZ,X601168.SH,X000933.SZ,X000877.SZ,X000883.SZ,X600995.SH,X600352.SH,X002353.SZ,X600378.SH,X600863.SH,X600688.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0.0756948557497882,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.019230405295809,0,0,0,0,0.052417707677721,0.272332655439977,0,0,0,0.145783663081578,0,0,0,0,0.119943314367183,0,0,0,0,0,0,0,0,0,0,0,0.0430965051734878,0.0264677293392417,-0.0859834775543004,0,0,0,-0.0423112507045462,0,3.46944695195361e-18,0,0,0,-0.0141670558320735,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0651875672646808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428839644292503,0,0,0,0.00628045760089636,0,0,0,0.0581516755454839,0,0.372418124023306,0.110400034786544,-0.00487908187097687,0,0,0,0,0,0,0,0,0,0,0,-0.0152833641244368,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509040697680381,0,0,0,0.186784956176366,0,-0.104397542947739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809412237649032,0,0,0,0,0.0518947640588244,0,0,0,0,0.0155327002366159,0,0,0,0.0937386527844778,-0.0166182419353084,0,0,0,0,0.0324294651652381,0,0
X600489.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.712940406970434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553129667984854,0,0,0,0,0.31806728297068,0,-0.180775780956206,-0.00295492334912026,0,0,-0.146691777068138,0,0,0.0139770689830285,0,0.0101357963188434,0,0,0,0,0,0,0,0,0.0558696886701141,0,0,0.166093743386382,0.045279968120684,0,0,0,0,-0.069813914344812,0,0
X600111.SH,0,-0.0110233215487475,0,-0.121428234440677,0,0,0,0,0,0.111835377925284,0,0,0,0,0,0,0.0450880077442485,0,0,0,0,0,0.283708817081189,0,0,0,0,0,0,0,0,0,0.0525891391283383,0,0.0631010065115128,0,0,0,0.113386406792306,0,0,0,0,0,0,0,0.117626003610916,0,0,0.162208641699107,0,0,-0.0102335425761371,-0.0650763441181757,0,0,0.0220956145560585,0,0
X000708.SZ,0,0,0,0,0,0,0.0737769074493146,0,0,0.0228749110892652,0,0,0,0,0,0,0,0,0,0,-0.0068871859272554,0,0,0,0,0.0491235238246915,0,0,0,0,0,0,0,0.14104303753971,0.291882418501885,0,0,0,0,0,0,0,0,0,0.28424548909064,0.026305186407451,0,0,0,0,0,-0.0561371882034644,0.0164219237408405,0,0,0,0.00808275945781198,0,0
X600027.SH,0,0,0,-0.147790402665666,0,0,0,0,0,-0.258860101333779,0,0,1.0315768976485,-0.105838363256327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210985660124034,0,0,0,-0.0841856645726299,0,0.110180277961075,0,0,0,0,0.170770848555293,-0.0280812327822664,0,0,-0.0189443141383037,0,0,8.67361737988404e-19,0,0,0,-0.115820603066733,0.146499589950453,-0.112490684793922,0,0,0,0.0277095918419048,0,0
X600803.SH,0,0,0,0.00585421051604088,0.167817004093847,0,0,0.100733369120252,0.205138500006056,0,0,0,0,0,0,0,0,-0.0159451478491167,0,0,0.101798831279826,0,0,0,0,0,0,0,0,0.0576428668383913,0,-0.153445869567413,0,0,0,0,0,0.0753631147960884,0,0,0,0.0903679012184259,0,0.156986594969025,0,0,0,0,0,0.113207319993323,0,0.0274320402729314,0.0557326659174065,0,0,0,-0.0324926480327556,0,0
X002460.SZ,0,0,0,0,0,0.0635702015287642,0,0.023063225948305,0,0,0,0,-0.0487809217984756,-0.0206574996455156,0,0,0,-0.0163998251006821,0.206489968417902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806196479036567,0,0,0,0.0206305294577066,0,0,0,0,-0.0389090136330021,-0.108739674202492,0,0,0.118616686538818,0,0,0,0,0,0,0,0,0,0,-0.00165869742834194,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.145210813881937,0,0.0503595121488458,0,0,0.178698518381865,0,0,0.0644701676292197,0,0,0,0,0,0,0,0,0.326604982344464,0.00856110121723913,0,-0.0124078593418051,0,0,0,0,0,0,0.110768724508976,-0.0591212821116137,0,0,0,0.0628722149560113,0,0,0.0802914875925537,0,0,-0.0803876377276428,0,0,0,-0.0171276239332268,0,0,0,0,0.0311494880152202,0,0
X601991.SH,0,0,0,0,-0.0328636630522807,0,0,0,0,0,0,0.119525564068824,0,0,0,0,0.0208202988580994,0,0,0,0.114305314171677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617974190916125,0,0.00551759822292764,0.0168787813673698,0.199417991275188,0,0,0,0.597199405789184,0,0,0,-5.42101086242752e-20,0.102038948105328,0,0,0,-0.00433235161034331,0,0
X600426.SH,0,0,0,0.670654740632747,0,0,0,0,0,0.0048463135115224,0.117146670617111,0,0,0,0,0,0,0,0,0.114802602344443,0,0,0,0,0,0,0,0.025069179471423,0,0,0,0,8.67361737988404e-19,0,0.175497731185573,0,0,0,0,0,0,0,0,0,-0.0705743097854717,0.0871554388359786,0.0389498986326492,0,0,0,0,-0.015812592120301,0,0,0,0,-0.0149709561501749,0,0
X000983.SZ,0,0,0,0,0,0.0229744345767884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495224891679001,0,0,0,0.249784215385101,0,0,0,0,0.264879025649064,0,0.130134444464322,0,0.0138285780859983,0,6.93889390390723e-18,0,0,0,0,0,0.00791476386138002,-3.46944695195361e-18,0,0,0.0577400006617548,0,-0.00282666029728804,0,0,0,0,0,0,0
X600219.SH,0,0.0378535548231166,0,0,0,0,0,0,0,0,0.0996947094823418,0,0,0,0.104178492252239,0,0,0.0762033311387316,0,0,0,0.152846710812603,0,0.0621887335455131,0,0,0,0,0,0,0,0,0,0,0,0.103353798575374,0.113959320074726,0,0,0.254609383411788,0.0241847209399296,0,0,0,0.0201149066112334,0,-0.0103899423937998,0,0,0,0,-0.0133993977453402,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.163830713222863,0.192926924509141,0,0,0,0,0,0,0,-0.0353025053942664,0,0,0,0.0450154515388977,0,0,0,0,-0.0736134034810653,0,0,0,0.0935356992427478,0,0,-0.00209876437532202,0.0850562592105731,0,0,0.209211263857873,0,0,0,0,0,0,0.183060137290155,0,0,0,0,0.0425887647022467,0,0,0,0,0,-0.0174246187878604,-0.0324989320522856,0,0,0,0.00303745216675698,0,0
X600160.SH,0,-0.144840874634565,0,-0.0942313829392036,-0.487293631124716,0,0,0.0283775463187621,0,0,0,0,0,0,0,0,-0.126436829597227,-0.217287970936861,0,0.359595698718746,0.115903760452292,0,0,-0.0603512322566651,0,0,0,0,0,0,0,0,-0.227232488601154,0,0,0.33821575840936,0,0,0,0,0.557103606114401,0,0,0,0,0.316473196402753,0,0,0,0,0,-0.078720083182212,0,0,0,0,-0.0505594149057595,0,0
X000786.SZ,-0.0171485498203701,0,0,0.0528902258461275,0,0,0,0.30906971085463,0,0,0,0,0,-0.0167834011806078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639130734391597,0.0435221077891328,0,0,0,0,0,0.374050042340022,0,0,0,0,0,0,0.0328536553144995,0,0,0,0.102274913620016,0,0,0,0,0,0,0,-0.103149873180548,0,0,-0.0245417583503557,0,0
X000807.SZ,0,0,0,0,0.0565409852785842,0,-0.00976414192453703,0.0322247340532335,0.0658169651022467,0,0.121443553034833,0,0,0,0.0254833001823769,0,0,0,0,0,0.0548252987139948,0,0,0,0,0,0.234859303342068,0,0,0.120549160682673,0,0,0,0,0,0,0.101378470804858,0,0,0.124661513658692,0,0.0754239686611922,0,0,0,0,0.0340827393701398,0.187845812954922,0,0,-0.126953213714362,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0462818636489327,-0.0112632384622074,0,0,0,-0.0344675304189376,0,0,0,0,0,0,0,0,0,0,0,0.148263756368829,0.748576828761458,0,0,0,0,-0.0363792795269878,0,0,0,0,0,0.144284160827471,0,0,0,-0.0162182215234241,0,0,0,0.0768778738420431,0,0,0,-0.0303009874824407,0.0855382282412148,0,0,0,0,0,0.0127518063839141,0,0,0,-0.00333100506902142,0,0
X600985.SH,0,0,0,0,0,0.0878952817464583,0,0,0,0,0.0679333364628713,0,0,0,0,0,0,0,0,0,0.144656069877393,0,0,0,0,0,0,0,0.495326992784858,0,0,0,0.0184852461685043,0,0.0910558008087699,0,0,0,0,0,0,0,0,0,0,0,0.0554701539704055,-0.0314757953684425,0,0.0409501921444277,0,-0.0242704299355162,0.00696241761623706,0,0,0,0.0269387765781112,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.153622473712357,0,0,0,0,0,0,0,0,0.0210911773849041,0,0.0917135860434157,0,0,0.0949083352235443,0,0,0,0.122198651800207,0.263524844242757,0,0,0,0,0,0,0,0,0,0,0.20899873936728,0,0,0,0,0,-0.348886099918683,0,0,0,-0.0290044376490604,0,0,0,0,0.056025154483492,0,0
X000630.SZ,0.0757826905352693,0,0,0,0,0,0,0,0,0,0,0.0682272376663553,0,0,0,0.253493220587862,0,0.0536888019213025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179668223883511,0,0,0,0,0.23430247385231,0.18605361053331,0.0743187701584379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016257597549771,0,0
X600096.SH,0,0,0,0,0,0,0,0.127917967376623,0,0,0,0,0,0,0,0,0,0.238977665699347,0,0.0544116981256123,0,0,0.0963645274639534,0.114123360141629,0,0,0,0.181875662040445,0,0,0.0463557987441047,0,0,0,0.0359689056076516,0,0,0,0,0.0356635685002188,0,0,0,0,0.032177560746458,0,0,0,0.204052405899986,0,0,-0.0989896371239928,0,0,0,0,0.00812319017589921,0,0
X002128.SZ,0,-0.0208065617521397,0,0,0,0,0,0.0537381306456486,0,0,0.310044886844828,0,0,0,0,0,0,-0.00969549902651035,0,0,0,0.255141389006955,0.173117044601269,0,0,0,0.351600762306771,0,0,0.0655908355751197,0,0,0,0,0,0,0,0,0,0,0.0229665492150875,0,0,0,0,0,0,0,0,0,0,0,-0.0638977871516089,-0.0509206378822834,0,0,-0.0297017390782386,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.00693021738478421,0,0,0,0,0,0,0,0,0,0.00814480419403503,0.0611246731472465,0,0,0,0,0,0,0,0.0828657887436596,0,0,0,0,0,0,0.0708544948174875,0,0,0.119652594029363,0.139019749303182,0,0,0,0,0.267291192854272,0,0,0,0,0,0,-0.0781472389231591,-0.0874741533086063,0,0,0.0401746569584104,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0.34972190019872,0,0.00184354468795908,0,0,0.655700197482473,0,0.119933078113167,0,0,0,0,0,0,0.121431037461689,0,0,0,0,0,0,0,0,0,0,0.0173148142895561,0,0,0.0562648821991534,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483868876374385,-0.0636157040337345,0,0,0,-0.0291952800843578,0,0
X000933.SZ,0,0,0,0,0,0.19485751848885,0,0,0,-0.0099750813089871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123991499567545,0.399261660393392,0.144927375529242,0,0.22901141953546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129093534102513,0.0235741894663367,0,0,0,0,0,0.0384114216003717,0,0,0,-0.0212338105670674,0,0
X000877.SZ,0,-0.102572648356327,-0.0435666202388579,0,0,-0.102692116409858,0,0,0,0.153853285737994,0,0,0,0,0,0,0,0,0,0,-0.102525941775045,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.301820420767119,0,0,0,0.0312094508312526,0,0,0,0,0,0,0,0,0,0,0,0.210129644298264,0,0,0,0,0,0.19777948346668,-1.73472347597681e-18,0,0,0.0335000115967425,0,0
X000883.SZ,0,0.316976498688403,0.0582100548746481,0,0.0224015350826654,0.123647990166689,0,0,0,0,0.292486807400104,0,0,0,0,0,0,0,0,0,0,0,-0.0969724117356806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844552631665723,0,0,0,-0.0610414769525436,0,0.216999519765271,0,0,0,0,0.0990823522877155,0,0,0,-0.00100731511455662,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821230595292333,0,0,0,0,0,0,0,0,0,0,0.322585034059315,-0.0295552258483304,0,0,0,0,0,0,0.0953652169204552,0,0,0,0,-0.0261761220388886,0,0,0.112545809161866,0,0,0,0,0.035000979616741,0.0436966588709459,0,0,0.0707439973945517,-0.124422083548296,0.0443399110114042,-0.0309697594525341,0,0,0,0.0753945506905907,0,0
X600352.SH,0,0,0,0.0446393940323132,0,0,0,0,0,0,0,0.094737775103807,0,0,0,0,0,0.054054846972871,0,0.216874451880226,0,0,0.0591638496040892,0.0830578000903719,0,0,0,0.0836645868042215,0,0,0,0,0,0,0,0,0.00520279947625195,0,0,0,0,0,0,0,0,0.0332349370219614,0,0,0,0,-0.011760568232635,0,0.00595359550290674,-0.0347700365260558,0,0,0.0218626696869728,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085554862180056,0,0,0,0,0,0.360482384719279,0,0.0735012180315568,0,0,0.140184792006419,0.103021899887833,0,0,0.0241877002270846,0,0.0270729224678508,0,0.0936848324630407,0,0.167649143703646,0,0,0.143006970957957,0,0,0,0,0,0,0,0,0.0145119402259832,0,0,0,0,0,0
X600378.SH,-0.174132683828782,0,0,0,0,0,0,-0.00587054571490161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135812307507646,0,0,0,0,0.0848950304700822,-0.0590137054501894,0,0,0.0798829472066625,0,0,0,0,0,-0.0780179321556704,0,0.385717533993148,0,0,0,0,-0.135941868423061,0,0,0,0,-0.0536584789088304,-0.113500366572296,0,-0.281842610998265,0,0,0.0213309257728458,0,0
X600863.SH,0.08599619459799,0,0,0,0.0946128040813944,0.042182407237157,0,0,0,0,0.00441368768470869,0,0,0.283085224860192,0,0,0,0.074179636720353,0,0,0,0,0,0,0.108677888786056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159020783839717,0,0,0,0,0,0,0,0,0,-0.016835774159576,0,0,0,0.000315673951760816,0,0
X600688.SH,0,0.0445255147810979,0,-0.01807346675472,0,0,0,-0.228206053211111,0,0,0,0,0,0,0.106442982356959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497576328222104,0,0,0,0.0472670241231126,0,0,0.230609382553958,0,0,0,0,0.0302923961649856,0,0,0,0,0.00207526217183509,0,0,0,0,0.0363767244666594,0.0463499808111552,-0.0779214192935245,0,0,0.0278013319695935,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.113781158715917,0.0917326912658238,0,0,0,0,0,0,0,0,-0.0272872876737593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267303433615341,0,0,0,0,0.271625222138832,0,0,0,-0.35802600226987,0.0727652399167401,0,0,0,0,0,0,0,0,0.152881721007514,0,0,0,0,0.00795598135295336,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720308718899322,0,0,0,0.00356228688978128,0.0520624006193584,0,-0.0900100382277626,0,0,0,0,0.0828153288344001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087400720578237,-0.199243777047317,0,0,0,-0.0867019991779,0,0.0887603850025884,0,0,0,0,0,-0.0547568980452664,0,0,0,0.00774087218799556,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479416272050861,0,0,0.127785562460199,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.104428054342499,0,0,0,0,0,-0.09663030841365,0,0,-0.0241060953446798,0,0,0,0.0105652172884571,0,0,0,0,0,0,0.710219840130548,0.1657509993007,0,0,-0.0995566315544261,0,0
TED,-0.245148561682548,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161449128089428,0.19195846348301,0,0,0,0,0,-0.118480797314436,0,0,0,0,0,0,0,0,0,0,-0.605495821901417,0.694634813510681,0,0,0,0,-0.198146017757945,0,0
RealEstate_excess,0.030578780554259,0,0,0,0,0.0705859925712074,0,0,0,0,0,0,0,0,0,0,0,-0.107369486370614,0,0,-0.0983827098423394,0,0,0,0,0,0,0,0.0555001977602311,-0.0251868648766024,0,-0.020505322247393,0,0,0,0,0,0,0,0,0,0,0,0,-0.32391706631233,0,0,0,0,0,0,-0.0012115859669527,0,0,0,0,-0.00449193768314694,0,0
MKreturn,0,-0.0104249290869606,0,0,0,0,0,0,0,0,0,0,-0.0952546074293833,0,0,0,0,0,0,0,0,0,-0.00408989783814984,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00888828421242437,0,0,0,0,-0.0788540856001107,0,0,0,0,0,-0.0231832310257401,0.0470643870757798,0,0,-0.023197573059283,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00275321319324674,0,0,0,0,0.00118050550974402,0,0,-0.0015694273651419,0.000148369379359552,0,0,0,0,0,0,-7.82092722803129e-06,-0.000441238422519609,0,0,0,0,0,0,0,0,0.000366891694763597,0,0,8.09750897417969e-05,0,0,0,0,-0.000960122274463349,0,0,0,0.00028004340444048,0.000268339699814553,0,0,0,0,-0.00352186523347909,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00218835053651469,0,0,0,0,0,0,0,0,0,0,0,-0.00318452569135572,0,0,0,0,0,0,0,0,-0.00803333117627319,0,0,0,0,0,0.0187151995781668,0,0,0,0,0,-0.00671280290893442,0,0,0,-0.00666977987730021,0,0,0,0,-0.00539800696336198,-0.0695828479516877,0.0374534770844828,0,0,0,0.0206152284578815,0,0
CarbonVol_Hubei,0,0,0,0,0.011622771954971,0,0,0,0,-0.00544963887245929,0,0,0,0,0,0,0,0,0,0,0.00121306642302257,0,0,0,0,-0.00312099890995273,0,0,0.000197751145483538,0,0,0,-0.00203155653280461,0,0,0,0,0,0,0,0,0,0,0,0,0.00783759982592513,-0.00582716168530777,0,0,0,0,-0.0260626231415106,0.0083130233386189,0,0,0,0.0112547645208451,0,0
