,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X000301.SZ,X601898.SH,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600111.SH,X600188.SH,X600010.SH,X000786.SZ,X600011.SH,X600886.SH,X600426.SH,X600176.SH,X601991.SH,X600803.SH,X600795.SH,X000408.SZ,X000027.SZ,X600352.SH,X600219.SH,X000825.SZ,X002080.SZ,X600315.SH,X002353.SZ,X600489.SH,X000898.SZ,X600688.SH,X000932.SZ,X300037.SZ,X600801.SH,X000807.SZ,X000830.SZ,X002409.SZ,X000959.SZ,X600399.SH,X600486.SH,X601699.SH,X600027.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121137213177681,0,0.325945063705856,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0148304100545107,0,0,0,0.0144330084130951,0,0,0,0,0.0669092735788104,0,0,0,0.196596984602945,0,0,0,0,0.0472553701399977,0,0,0,0.0378105138951641,0,0
X601898.SH,0,0,0.198973480770936,0,0,0,0,-0.207785696457563,0,0.00674636023669263,0,0,0,0,0,0,0,0.772952920318371,0,0,0,0,0,0,0,0,0,-0.0936732454206817,0,0,0,0,0,0,0.0590609847366881,0,0,0,0,0,0,0.145605544868959,-0.071869654945667,-0.0175822383402425,0,0.114694167785498,0.264429401259899,0,0,0,0,0,-0.00315427394115111,0,0,0,0.013633109100903,0,0
X002466.SZ,0,0,0,0,0,0.392898763714143,0.203308261416494,0,0,0,0.11946449817112,0,0,1.38777878078145e-17,0,0.264426136034844,0,-0.203873202712458,0,0,0,0,0,0,0,0,0,0,0,0,0.302974380760137,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.413674983599971,0,-0.0959142771369814,0,0.0301006302311135,0,-0.244048427516979,0.145283568759697,0,0,0,-0.0198651072593065,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.0128695872811732,0,0.0114396016216546,0,0,0.125294292495304,0,-0.029277225658993,0.0486664420062387,0,0,0,0,0,0,0,0,0,0,0,0,0.110371711688405,0,0,0,0,0.0954519280028887,0,0.0232086669844793,0,0,0.501380927144,0,0,0.0737504783255602,0,0,0.038843992868975,0,0,0,0,0,0,0,0,-0.00784366057653964,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.029145466516227,0,0,0,0,0,0,0,0.0125294762670194,-0.00653956810175906,0,-0.0745732115261696,0,0,0,0,0,0,0,0,0.206453048919586,0,0,0.082261756358145,0,0,0,0.264913016768069,0,0,0.0620876676249526,-0.00787731870064166,0,-0.0505639555865516,0.0149075138438925,0,0,0.0837638898539971,0,0,0,0.0571414603203233,0,0,-0.0286751768112631,0,0,0,-0.0504754362788268,0,0
X600362.SH,0,0,0,0,0,0,0,0.161040865063761,0,0,0,-0.0589352876991098,0,0.298847160989105,0,0,0,0,0,0,0,0,0.218670585780362,0,0,0,0,0,0,0,0,0,0,0,0,0.078810218428819,0,0,0,0,0,0.0842527039786613,0,0,0.0721328201067571,0.0477688839098745,0,-0.0568943208983682,0,0,0,-0.0951421357971372,0,0,0,0,0.0327387793018707,0,0
X600111.SH,0,0,0,0,0,0,0.0390794809278101,0,0,0,0,0,0,0,0,0,0,0,0.21926501588769,0,0,0,0,8.67361737988404e-19,0,0,0,0.0921991364636085,0,0,0,0.0915802392918921,0,0,0,0,0,0,0,0.131233588515057,0,0,0.0638172779658085,0,0,0,0,0.011480423457136,0,0,0,-0.0778175894818534,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,-0.371720022709333,0,-0.0033265094272865,0,0,0,0.37759882966816,0,0,0,0.0490274079410453,-0.0736466306757348,0,0,0,0,0,0,0,0.0552702641496487,0,0,0,0,0,0,0,0,0,0,0.206886356586396,0,0,0.19990055043333,0,0,0,0.268197198556101,0,0.0590877985907314,0.136080178338763,0,0.186777129481787,0,0.163023235496609,0,-1.73472347597681e-18,-0.0517643574807919,0,0,0,-0.0755714161118652,0,0
X600010.SH,0,0,0,0,0,0,0.125937162137467,0,0,0,-0.0312699929229893,0.03553996271914,0,0,0,0,0.0644708816228347,0,0,0,0,0,0,0,0,0,0,0,0.0320948835440514,0,0.185782563968518,0.0226248094518899,0,0,0,0,0.0744674947370968,0,0.0202010436050903,0,0,0,0,0,0.234911948547381,0,0.100989710848818,0.0029075641356246,0,0.0304624966685873,0,0,0,0,0,0,-0.0379725503278303,0,0
X000786.SZ,0,0,0,0.156447601377125,0.0761024126020107,0,0,0,0,0.170057757608264,0,0,-0.0208243670942557,0.160857495587551,0,0,0,0.0269390423850025,0,0,0,0,0,0.0809824195194002,0,0.0554123655413539,0,0,-0.0720459186395289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149582380098295,0,0,0.00264432725497366,0,0,0,-0.0703652312595071,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.014163956803426,0,0,0,0,0,0.0319930150092626,0,0,-0.0864011112501059,0,0,0,0,0,0,0.0196442852486429,0,0.16683726227057,0,0.0931678225825867,0,0.0488586030599073,0,0,0,0,0.0525755193441745,0,0,0,0,0,0,0,0,0,0,0.0333331391925729,0,0,0,0,0,0,0.00422064721689287,0.0176963680473477,0,0,0,-0.00557013663501332,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0202657058672566,0,0,0.0791288014585502,0.0203741773429533,0,0,0,0,-0.00634965849018993,0,0,0,0,0,0,0.123510489773983,0,0,0,0,0.0909890609629899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140737008179086,0,0,0,0.0613593236780734,0,0.115543547928945,0,0.0597932548549143,0,0.0642051284636922,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.100489404197703,0,0,0,0,0,0,0,0,0,0,0,0.0456094063193935,0,0.16459007288738,0,0,0,0,0,0.171298739365787,0,0,0,0,0,0,0,0,0,-0.0039333267001674,0,0,0.130505535729324,0,0,0,0,0,0,0.0513969714644682,0,0,0,0,0,-0.0827554701475326,0,0,0.0421173862722479,0,0,0,-0.0335491017032371,0,0
X600176.SH,0,0,0,0,0,0.204246179241448,0,0,0,0.266965444296659,0,0,0,0,0,0,0.139819482098741,0,0,0,0,0,0.0427455401675206,0,0,-0.138647140041189,0,0,0,0,0,0,0,0,0.13472092747616,0,0,0,0.0668889546760468,0,0,0,0.0509791941712289,0,0,0,0,0,0,0,0,-0.174105514172176,0,0,0,0,0.0681161391874636,0,0
X601991.SH,0,0,0,0,0,0,0,-0.19608089977584,0,0,0,0,0,0.00377563736808239,0,0,0,0.0346380928672611,0,0,0.0509671428155553,0,0,0.0507650246093588,0,0,0,0,0.238127030492782,0,0,0.0334499914790523,0,0.0180622045457838,0,0,0,0,0,0,0,0,0,0,0.0284784439077422,0,-0.0398307424463257,0,0,0,0,0,0.0265171620975361,0,0,0,-0.0434475790914657,0,0
X600803.SH,0.0546849287472175,0,0,0,0,0,0,0.0839038284840722,0,0,0,0,0.0106284879056944,0.141316031187106,0,0,0,-0.0146041025651734,0,0.0923246955261311,0,0,0,0,0,0,0,0.0343714439819654,0,0,0,0,0.112438059803615,0,0,-0.123900454041099,0,0,-0.0437459266151001,0,0,0.00425330123470851,0,0,0,0,0,0,0,0,0,0.0344373457559099,-0.0576080858001912,0,0,0,-0.0203442024994478,0,0
X600795.SH,0,0,0,-0.0234794222238103,0,0,0,0,-0.0104824029083593,0,0,0,0.00409780679048616,0.0945668675266653,0,-0.0177587502497063,0,-0.0623174289494575,0,0,0.277999260710637,0,0,0,0,0,0,-0.0775638897137919,0.0628425857448145,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0199478352973133,0,0,0,0,0,0,-0.0267572451157813,0.0491627156275186,0,0,0,-0.0585920464427352,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0503171219602116,0.476609235970243,0,0.0194757696750578,0,0.0364682671394033,0,0,0,0.072991314723489,0,0,0,0,0,-0.569733803378314,0,0,0,0,0,-0.252195622003718,0,0,0,0,0,0,0,0,0,0.12205475183225,0.0919653035804056,0,-0.0865108858413523,0.128028274013474,0,0.24623422846296,0,0,0,0,0,0,0,0.105781282904756,0,0,0,0.0993157599955551,0,0
X000027.SZ,0,0,0,-0.254422135636044,0,0.347636156914487,0,0,0,0,0,0,0,0,0.214417724768301,0,0.215081443622068,0,0,0,0,0,0,0,0.931738571994543,0,0,-0.155462653736334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138251825919203,0,0,-0.000307456666011334,0,0,0,-0.040483033504262,0,0
X600352.SH,0,0,0,0.0182170692639486,0,-0.0113634242011842,0,0,0,0,0,0,0,0.0908426917940711,0,0.0775994016118862,0,0.0167177029074876,0,0,0,0,0,0.15000338254272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884876999478887,0,0.0856527085653035,0,0,0,0.00977217712843411,0,0,0.0814492286845962,0.0532401675557597,0,0,0,0,-0.00153333595143344,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.110473906462664,0,0,0,0,0,0.131875936006653,0,0.133249676446606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674523800466633,-0.0438609856984134,0,0,0,0,0,0.0199238817723857,-0.0289012726706889,0,0,0.0667911142400664,0,0,0.179985894711156,0,0,0,0,0,0,0,0,0,0,-0.0507290765215348,0,0,0,4.33680868994202e-19,0,0
X000825.SZ,0,0,0,0,0,0,0,-0.109658418889191,0,0,0,0.0438050418443512,0.0335135316570175,0.0634290586314297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155541408527662,0,0,0,0,0,0,0,0.383109026985223,0,8.67361737988404e-19,0,0,0.0349346146623089,0,0,0.129328304092522,0,0,0,0,0,0,0,0,0,0,0,0.0187581752494812,0,0
X002080.SZ,0,0,-0.105987077707124,0,0,0.0686522505870882,0,0,0,0,0,0,0,0,0,0,0.0511333777348495,0,0,0.08059487241726,0,0,0,0.0394463979034129,0,0,0,0.0635320942578343,0,0,0,0,0,0,0,0,0,0,0,0.0601270787749745,0,-0.0809880961196039,0,0,0,0,0,0,0,0,0,-0.165334427583144,-0.0142683210573514,0,0,0,0,0,0
X600315.SH,0,0,0,0.0571900732382469,0,0,0,0,0,0.511256424313929,0,0,0.176094189124248,0,0,0.0635526289557628,-0.0251619238491104,0,-0.121430761166584,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.22549069275842,0,0,0.0202877827168305,0,0,-0.016332621226366,0,0,0,0,8.67361737988404e-19,0,0,0.122629676006323,0,0,0,0,0,-0.0451974735454802,0,0,0,1.0842021724855e-19,0,0
X002353.SZ,0,0,0,0,0,0.0363081656615071,0,0,0,0,0,0,0.0965103769654972,0.0148248618641381,0,0,0,0.0991540344402498,0,0.104097439716793,0,0,0,0.00863470292838076,0,0,0,0,0,0,0.0375035690617323,0,0,0,0,-0.17615660965281,0,0,0,0,0,0,0.0519373050141881,0,0,0.0751789744790699,0.00669681086327234,0,-0.425665531724843,0,0,-0.0643962496486752,0,0,0,0,0.00350094877898938,0,0
X600489.SH,0,0,0,0.0345696527321315,0,0,0,0,0.0253917255183448,0,0,0,0.076813474624537,0,0.537487768097501,0.0854608671741434,0,0.000266630304554673,0,0,0,0,0,0.096989559391102,0,0,0,0.00845787525190369,0,0,0,0,0,0.050437510045312,0,0,0,0,0,0,0,0,0,-0.21781159155989,0,0.0553712146178568,0,0,0,0,0,0.0653271345367717,0,0,0,0,0.0304677004534117,0,0
X000898.SZ,-0.237146761983671,0,0,0,0,0,0,0,0,0.118608176678534,0,0,0,0,0,0,0,0.128404925975047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674421579149674,0,0,0,0,0,0,0.479144990322757,0,0,0.0286947369860151,0,0,0,0.0444653625024454,0,0,0,0,0,0,0,0,0,0,0.0605150277654447,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.135717511424637,0,0,0,0.0199304385696158,0,0,-0.0379119467610413,0.0986619666993664,0,0,0,0,0,0,0,0,0,-0.0026787425253957,0,0,0,0.0780303882534033,-0.100985196067815,0,0,0.027287147766124,0,0,0.00142693808090557,0,0,0,0.0278555119662028,0,0.0277240601845503,0,0,0.000335230350515802,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0139485070626037,0,0
X000932.SZ,0,0,0.00553932094855814,0,0,0,0,0,0,0.225468097806195,0,-0.119320053292139,0.273701882521681,0.0412200766347262,0,0,0,0.187177237868659,0.116009282480215,0,0,0,0,0,0,0,0,0,0.0297724429123255,0,0,0,-0.367364149639782,-0.232140341036981,0,0,0.26112501294554,0,0,0,0,0,0.0450997250275271,0,0,0,0,0,0,0.101608664882007,0,-0.0372353454157023,3.46944695195361e-18,0,0,0,0.0509269925905485,0,0
X300037.SZ,0,0,0,0,0,0.36430737623735,0,0.15212274769898,0,0,0,-0.0511634449901957,0,-0.0435308375435545,0,0,0,0,0,0,0,0,-0.0947321298771444,0,0,-0.208697371609855,0,0.165769555861329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122607300826935,0,0,0,-0.0540092828276856,0,0,0,0,0,-0.0705341129999112,-0.0883516639845578,0,0,0,0.037464930558587,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.208843360896144,0,-0.0638744979886209,0,0,0,0.000559720742805156,0,0,0,0,0,0,0,0,0,0,0.100832203071052,0.029081445387139,0,0.0933522021364657,0.0188428721825031,-0.0169694502299189,0,-0.0647902719946858,0,0,0,0.0692732049764505,0,0,0,-0.0395093348784245,-0.0583649780354459,0.0211015495642186,0,0,0,0,-0.0680480802849274,0,-0.0319043496531985,0,0,0,0,0.00746488274108199,0,0
X000807.SZ,0,0,0,0.0429059181309471,0,0,0.0225540404922726,0,0,0,0.0444709390375944,0.150699881387784,0,0.651648289100824,0,0.0540674834523066,0,0,0,0,0,0,0.0577082091774562,0.0994921843054787,0,0,0,0.0470934273326054,0.0953794472227138,0,0.0726966321487095,0.0011781783401621,0,0,0,0,0,0,0,0,0,0,0.0497802651412287,0,0,0,0,0,0,0,0,0,0.0413353168280046,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.272678124647691,0,0,0,0,0,0,0.0140434286845518,0,0,0.0790494083489568,0,0,0,0,0,0,0,0.117025911091765,0,0,0,0.0281968271197061,-0.133054591022763,0,0,0.134356921770161,0,0,0,0,0,0,0.0896388218787437,0,0,0.0186507861041935,0,0,0,0,0.00671552691659045,0,0,0,-0.230196246390634,0,0,0,0,0,-0.0453135688534173,0,0
X002409.SZ,0,0,0,0.0383290072822984,0,0.0318074740814594,0,0.0730645079784967,0.0419905020158031,0.159457465875088,0.0586247102624985,-0.043914897220581,0,0,0,0,-0.121613413586316,0,0,0,0,0,0,0.036336106431969,0,0,0,0.0962295756599781,0,0,0,-0.145541644332627,0,0.141555266089201,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.101550605424999,0,0,0,0,0.0222773349200873,0,0,0,0.0688039588457376,0,0
X000959.SZ,0.0636142806554082,0,0.0228026473686908,0,0,0,0,0,0,0.21835230233288,0.0508577530029655,0,0,0,0,0,0,0.130851502587586,0,-0.0868694331491222,0,0,0,0,0,0,0,0,0.0273059190604116,0,0,0,0,0,0,0,0.156104925609981,0,0,0,0,0,0,-0.16564625814471,0,0,0,0.149004304048235,0,0.0118213454887445,0,-0.0647352228248663,0,0,0,0,-0.00770969512970196,0,0
X600399.SH,0,0,0,0,0,0.0563430524073658,-0.0334585916009655,0,0,0,0,0,0,0,0,0,0,0.119954748454828,-0.218532657114969,0,-0.198808268752599,0,0,0,0,0,0,-0.213186239468633,0,0.215361558895596,0,0,0,0,0.294129742473394,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0922702788110301,0,0,0,0,0,0,0.0564186560304067,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.358439200047139,0,-0.184959436059688,0.209474768007518,0,0,0,-0.408262607234345,0,-0.0758976518801745,0,0,0,0,0,0.312944276478349,0,0,0,0.0339029928369886,0,0,0,0,-0.0507559086321276,0.046713845398775,0.303583320631118,0,0,0,0,0.152302317985126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.166024060157908,0,0,0,0,-0.106183264430529,0.431120798319049,0,0,0,0.233433701394537,0,0.0691909064132748,0,0,0,0,0.54766814175658,-0.0786121518478805,0,0,0,0,-0.0317387688725506,0,0,0,0,-0.172364732569842,0,0,0,0,0,0,0,0,0,0.0581777062809097,0,0,0,0,0,0,0,0,0.0882143958766607,0,0,0,-0.0229860809452408,0,0
X600027.SH,0,0,0,-0.0757871447712134,0,0,0,0,0,0.0580351536328389,0,0.0295943804729558,0,0,0.037305954599642,0,0,0.0462285949667337,0,0,0,0,0,0,0,0,0,0,0.0940344666805734,0,0,0.0503520934590951,0,0,0,0,0,0,0,0,0,-0.0232130828257233,0.0494669127565284,0,0,0,0,0,0,0,0,0,-0.0386716466845354,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0926257555295506,0,0,0.112083274937886,0,0,0,0.143890621098086,0,0.0951517299053397,0,0,0,0,0,0.223924687464819,0,-0.0321706294151286,0,0,0,0,0,-4.33680868994202e-19,0.0947415190169714,0,0,0,-0.0556287049236451,0,0,0,0,0,0.152921819844207,0,0.0325404753831567,0,0,0,0,0,0,0.0406443384253681,0,0,0,0,-0.0108625711792242,0,0
Change_TY3M,0,0,-0.0599733620892359,0,0,0,0,0,0,0.013846263044831,8.67361737988404e-19,0,0,0,0,-0.229897309587204,0,0,-0.0106403513898461,0,-0.0698857286939129,-0.0835127742602197,0,0,-0.0861080990266607,0,0,0.104583827712563,-0.00742804976439543,0,0,0.0867610453630527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13958944643592,0,0.0441406413470598,0,0,0,-0.12637668756254,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134503759447554,0,0,0,0,0,0.125144044184627,0,0,0,0.0677132803368984,0,-0.0333680570673932,0,0,0,0,-0.0724588779973868,0.0119474025124088,0,0,0,0,0,0.0206153843294547,0,-0.113291337779198,0,0.0549542918421806,0,0,1.10684733779658,0,0,0,-0.187384050170243,0,0
TED,0,0,0,0,0,0,0.334147779151871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284205488252468,0.166831468916269,0,0,0,0.0961720566388135,-0.0158759741837974,0,0,0,0,-0.0441730659273073,0,0,0,0,0,0,0,0,0,0,0.115896058828347,-0.43629735126288,0,0,0,0,-0.224009676120667,0.794841954040897,0,0,0,0,0.302431213453449,0,0
RealEstate_excess,0,0,0,0,0,0.0401584336481379,0,0,0.0744071226363319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100352270077573,0,0,0,0,0,-0.102660282956671,0.0593133178922637,-0.0979743385740058,0,0,0,0,0,-0.0288969455014784,0,0,0.0424367891562825,0,0,-0.0105810806568639,0,0,0,0.00259907312513873,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0583737456364832,0,0,0,0.0446364599599596,0,0,0,0.0424469413138189,0,0,-0.0213805013908861,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00873461359536051,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0140205175117205,0.0274048076676537,0,0,-0.0470281412598025,0.0171389885999682,0,0,0,0,-0.027229471469162,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00617477823623388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202843521626027,-0.000735933630221613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290739687126697,0,-0.000436677141481524,0.00122776273145535,-0.00400083965540229,0.0200913048369475,0,0,0,0.00576938876608584,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.126052204744944,0,0,0,0.0824932691894271,0.0298468076750755,0,0,-0.057100232192216,0,0,0,0,0,0,0,0,0,0,-0.0584861996197085,0.171749038862476,0,0,0,0,0.00478478266765,0,0,0,0,0,0,0,0,0,0,0,0.119892956879238,-0.0994329642724255,0.0383387404214728,0,0,0,-0.219920836935729,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00224780863920479,0,0,0,0,0,-0.000433848946409297,0,0,0,0,0.00293249088548719,0,0,0,0.00393677138374392,0,0,-0.00422412841591195,0,0,0.000976127193518237,0,0,0,0,0,0,0,0,0,-7.6587741718762e-06,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.00615700318294836,0,0,0,0,0.0094805300038567,0,0
CarbonVol_Hubei,0,0,0,0,0.0331847814158726,0,0,0.00378963337796757,0,0.0276100990265156,-0.0369751697550929,0,0,0,0,0,0,0,0,0,0,0,-0.00774543665455348,0,0,0,0,-0.00300341562160841,0.00446307699510935,0,0,-2.64697796016969e-23,0,-0.00905160297306176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412176266196846,0,-0.0447786031382119,0,0,0.0492816132731524,0,0,0,0.00280117095762066,0,0
