,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600362.SH,X600176.SH,X601600.SH,X600426.SH,X000786.SZ,X600886.SH,X601898.SH,X002466.SZ,X600010.SH,X600188.SH,X600111.SH,X601991.SH,X000301.SZ,X600795.SH,X600352.SH,X600489.SH,X600801.SH,X300037.SZ,X600486.SH,X002080.SZ,X600219.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X601168.SH,X000027.SZ,X600529.SH,X600299.SH,X000932.SZ,X000898.SZ,X600399.SH,X000723.SZ,X000630.SZ,X300073.SZ,X600516.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.20333686834153,0,0,0,0.110890760692586,0,0,0,0,0,0,0,0,0,0,0,-0.00365419878177936,0,0.170836791676098,0,0,0,0,0,0,0,0.0167835525398444,0.133282525803217,0.0480271586148511,0,0,0,0,0,0,-0.0668554921206923,0,0,0,0,0,-0.178774103770727,0,0,0.174180625375509,0,0,0,-0.034058810178495,0.133238719751283,0,0,0,0.0320124641330892,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.125861368821288,0,0,0,0,0,0,0,0,0,0.00214612553833284,0.171898011307832,0,0.0809494411953496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267046916523132,0.168342715912658,0,0,0,0,0,0,0.0427368073787148,0.17471597213725,0,0,0,-0.0133982485462776,0,0,0,0.00744767291375958,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.227291769636956,0,0,0.0534170489618796,0.021691495269183,0,0,0.270885474303482,0,0,0,0.297628078122514,0,0,0,0.0875180250065875,0,0,0,0,0,0.249407139750748,0,0,0,0,0,0,0,0,0,0,0,0.0721573617561361,0,0,0,0,0,0,-0.0350963566391236,0,0,0,0,-0.0383840402953547,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.14363487258256,0,0,-0.0894303113109489,0,0,0,0,0,0,0,-0.0825387519988761,0,0,0,0,0,0,0,0,0,0,0,0.0921288770473907,0,0,0,0,0,0,0.0540513822918538,0,0.0113515011445786,0,0,0,0,0,0,0.446256945390472,0,0,0,0,0,0,0,0,0.00258946581592279,0,0
X601600.SH,0,0,0,0,0,0.0248039156407123,0.145661059028824,-0.0422467213537902,0,0,0,0,0.152151575300792,0,0,0,0,0,0.0285442254280485,0.0228820241770601,0,0,0.064905576515975,0,0.0713957487193285,0,0,0,0,0,0,0,0.272307838713449,0,0,0,0,0,0.0508063174740383,0,-0.00569124218395781,0,0,0,0,0.0498828889992771,0.0386740915179789,0.0241778701259132,0,0,0.0276355927792183,0.000615207259886189,0,0,0,0,-0.0161247175368695,0,0
X600426.SH,0,0,0,0.436445324172306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022624982850414,0,0,0,0,0,0,0,0.0237578581750862,0.0624540652739934,0,0,0,0,0,0,0.0605220838446378,0,0,0,0,0,0.171225719973601,0,0,-0.0101297215553001,0,0,0,-0.0224148203030515,0,0,0,0,-0.0137737946640024,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.165708993645422,-0.0225206052131405,0,0,0,0.205215287301755,0,0,-0.133260153982074,-0.133526069707762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961384737715869,0,0.129702045395015,0,0,0,0.17104479223615,0,0.217403378463083,0,0,0,0,-0.0569866703216925,0,0,0,0.0372327556279113,-0.0614372506340298,0,0,0,0.00587944340675031,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.236094963469649,0,0,0,0,0.264553732433942,0,0,0.0285177514930262,0,0,0,0,0,0,0,0,0,0,0.024098417982297,0,0,0.0350022513489819,0,0,0.0740537538566212,0,0,0,0,0,-0.215233715262602,0,-0.00334334603567242,0,0,-0.00785050832064457,0,0,0,0.0406462740426562,-0.0153906863470558,0,0,0,-0.0055446987054596,0,0
X601898.SH,0,0,0.355157055571549,0.0233696423612796,0,-0.0270375567309094,0,-0.0336134278693027,0,0,0,-0.0144781545725468,0.0215891144139018,0,0,0,0,0,0,0,0,0.285672835072627,0,0,0,0,0,0,0,0,0,0,0.107083996875845,0,-0.0951169043544505,0,0,0,0,0,0,0,0,0,0,0.118476851003801,0,0,0.160713165194255,0,0,0.0301366126794348,-0.0230340834423768,0,0,0,-0.00374139266427437,0,0
X002466.SZ,0,0,0,0,0,0.0560517836483991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292575304926568,0,-0.0361759466514327,0,0,0,0,-0.535134263925334,0,0,0,-8.67361737988404e-19,0,0,-0.093153357067643,0,0.685722182786006,-0.161624191110076,0.280353328844944,-0.15486229483527,0,0,0.092054682613996,-0.145785262097126,0.213242943866286,0,0,-0.0058414778849678,0,0
X600010.SH,0,0,0,0,0,0.0007428376408718,0.083585898460451,0,0,0,0,0.0866851344092165,0,0.0720686005153258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138219649526267,0,0,0,0,0,0,0,0,0,0.07304634560735,0,0,0,0,0,0,0,0,0.0035175771053793,0.219517566859458,0,0,0.00694180899569428,0,0,0,0,0.00150117896139485,0,0
X600188.SH,0,0,0.374232339321621,0,0,0.0774601685876447,0,0,0,0,0,0,0,0,0,0,5.57953473237886e-05,0,-1.73472347597681e-18,0.0152320424559218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106457234030263,0.233203612674396,0.106564969199295,0,0,0,0,0.134539808316081,0,0,0,0,0.0592008088401011,-0.043612672187707,0.115320424535783,0,0,0,-0.00103426443461621,0,0
X600111.SH,0,0,0,0,0,0.169877673484385,0.0257975417077083,0,0,0,0,0,0.0928840847947723,0,0.246460324855555,0,0,0,0,0,0,0,0,0,0.09650455033353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383625486099096,0.0635131933015381,0,0,0,0.0149562880911964,0,0,0,0,0,0,0.0143275229030036,-0.0434846192342627,0,0,0,-0.00826996717945621,0,0
X601991.SH,0,0,0.0530910851463741,0,0,0,0,0,0,0,0,0,0.0246559697074101,0,0.0245496663536616,0.0292472826427811,0,0,0,0,0,0,0.103784495721875,0,0.0276962472038929,0,0,0,0,0,0,0.170171903526617,0,0,0,0,0,0,0,0,0,0,0,0,0.0127232164652433,0.0726332343095531,0,0,0,0,0,0.00661802151493951,0,0,0,0,-0.0006781365556385,0,0
X000301.SZ,0,0,0,0,0,-0.0339470746263766,0,0,-0.0808668682152997,0,0,0,0,0,0.394353977214736,0.06893140449672,0.0501852421631992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372764613987219,0,2.16840434497101e-19,0,0.0165104337625849,0,0,0,0.0741594054564879,-0.0639631866073312,0,-0.324114694663262,0,0.115895381283925,0,0,0,0,0,0,0.065864070341234,0,0,0,-0.0295338226965224,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.203148010026749,0,0,0,0,0,0,0,0,0,0,0.0273485883545208,0,0,0.244131468390329,0,0,0,0,0.142770123534056,0,-0.0296606233672683,0.0679702590392847,0,0,0,0,0,-0.0613551396009277,0,0,0.220059639366791,0.0314122320335663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133611543212815,0,0
X600352.SH,0,0,0,0,0,-0.0712369899520645,0,0,0,0,-0.103838498866468,0.08892594073816,0,0.155830187024848,0,0,0,0,0,-0.00999162254117542,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439564192739045,0,-0.178551926125175,0,0,0,0.147399527881545,0,0.160389188483299,0,-0.073958874816381,0,0.235159674819731,0,0,0,0,0,0,-1.0842021724855e-19,0.106599659190783,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0823199889763363,0,0,0,0.530764746031927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161976857788813,0,0,0,0,0,0.0823053088602244,0,0,0,0,0,0.060724118071671,0,0,0,0,0,0.0115597272592083,0,0,0,0,0,0,0.0160848699549048,0,0,0,0,-0.00210675666665584,0,0
X600801.SH,0,0,0,0,0.285623469439126,0,0,0,0,0,0,0,0.059148717630026,0,0,0,0,0,0,0.0471053638120381,0,0,0,0,-0.0815504515617402,0,0,0,0,-0.00662616672634078,0,0.00233529208709828,-0.111031461205386,0,0,0,0,0,0.0165260591910892,0,0,0.106719530730192,0.142939747068181,0,-0.010535365869379,0,0,0,0,0,0,-0.0220724836549184,0.0542997251777858,0,0,0,-0.00577437344572999,0,0
X300037.SZ,0,0,-0.114365626565741,0,-0.113402053808003,0,0,0,0,0,0,-0.401756203908279,0,0,0,0,0,0,0,0.194018658717647,0,0,0.208266417108626,0,0,0,0,0,0,0,0,0.213800168357067,0,0,0.101937600136233,0,-0.0342707048601689,0,0,0,-0.051397222136604,0,0.0713545632192466,0,0,0,0,0.412646945551101,0,0,0,-0.0714262806619706,0,0,0,0,-0.0312225928538582,0,0
X600486.SH,0,0,0,0.0682810078433472,0,-0.068516180729599,0,0.106563390267339,0,0,0,0,0,0,0.249324515962415,0,0,0,0,0.0234713813142892,0,0.0139784231068025,0,0,0,0,0,0,0,-0.0305373206099006,0,0,0.0387894125010073,0,0,0,0,0,0,0,0,0,0,0.180115852137386,0.0932815005577065,0,0,0,0,0,0,-0.0105378299357273,0.064309732011448,0,0,0,0.00437098777251103,0,0
X002080.SZ,0,0,0,0.38288617287026,0,0,0,0,0,0,0,0,0,0,0,0.0899376227196249,0,0,0,-0.20659460590591,0,0,0,0.565478660321567,-0.155072080399811,0,0,0,0.228494825847216,-0.076702301531763,0,0,0,0,0,0,0.242269225161286,0,0,0,0,0,0,0,-0.383413781924686,0,0,0,0,0.207122567971436,0,0.0656244156448488,0,0,0,0,0.0228788145182135,0,0
X600219.SH,0,0,0,0,0,0,0.358394507291065,0,0,0,0,0,0.0929709665332134,0,0,0,0,0,0,0.112414351853481,0,0,0,0,0,0,0,0,0,0,0.09473130556989,0,0,0,0,0,-0.00134549360072717,0,0,0,0,0,0,0,0.194469904000929,0,0,0,0,0,0,0.0248406708325651,0,0,0,0,-0.0010337265136318,0,0
X600688.SH,0,0,0,0.144483526364994,0,-0.0137421913291484,0,0,0,0,0,0,0,0,0.0967008477384398,0,0.0110788336521083,0,0,-0.0223601159635233,0,0,0,0,0,0,0,0,0,0,0,0.00353621299813998,0,0,0,0,0.0548325590033176,0,0.00308450412838733,0,0,0,0,0,-0.0436641843155584,0,0,0.0142676333401566,0,0,0,0.0102966831286584,-0.0211684170873265,0,0,0,-0.00497389475196342,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411868265900533,0,0,0.223538541809406,0,0,0,0,-0.196142410342267,0.0409545055940534,0,0.0486924595285963,0,0,0,0,0.143272941037134,0,0,0.10739000628774,0,0,0,0.0842387052353674,0,-0.0720441040734084,0,0,0,0,0.0614493725485773,0.0917376573343348,0,0.322749605433046,-0.0165731064697999,0,0,0,-8.67361737988404e-19,-0.0282881969685041,0,0,0,0.00435641890900456,0,0
X600027.SH,0,0,0,0,0,0,0.106989966625313,-0.00939529417016951,0,0,0,0,0,0,0,0,0.0192388174506668,0,0,-0.0123995940018985,0,0,0.116389744703497,0,0,0,0,0,0,0,0,0,0,0,0.0549432865109328,0,-0.0142478357230714,0,0,0,0,0,0,0,0.00718332358565438,0,0,0,0,0,0,0,0.0046526728763605,0,0,0,0.00145618751208302,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21529492178918,0,0.0300664067802211,0,0,0,0,-0.0833396409505118,0.119021495344742,0,0.0279896575071729,0,0,0,0,0,0.0200666027652229,0,0.165787404490003,0,-0.0936892995588717,0,0,0,0,0,0,0,0,0.00289454751854493,-0.0820753311024143,0,0,0,-0.000415202347328091,0,0
X601992.SH,0,0,0,0,0,0.0197518556072668,0,0,0,0,0,0.0327510550932585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105010924721862,0,0.00899093842774844,0,0.13280232076167,0,0,0.0385322568205935,0,0,0.0400719569222984,0,0.0599889657752254,0,0,0,0,0.0372702379084126,0,0,0.0175581777857373,0,0,0,0.0549636224451881,0,0,-1.0842021724855e-19,-0.0245574071500857,0,0,0,0.0039936599517426,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.328677106485235,0,0,0,0,0.052788867866681,0,0.1264370155809,-0.28769158466813,0,0,0.150291448030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291800815924311,0,0,0,0,0,0,0,0,0,0.729187836433803,0,0,0,0,0,0.0522455274469149,0,0,0,-0.0109992113289359,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0148721567502392,0.0819964049563172,0,0,0,0,0,0,0,0,0,0,0.156113966604454,0,0.0166668529748506,0,0,0,0,0,0,0.0107491042846916,0,0,0,0.0314018953463281,0,0,0,0,0,0,0,0,0,0,0,-0.0557860247824969,0,0,0,0.00449324564898078,0,0,0,0,0.00640569094009247,0,0
X600529.SH,0,0,0,0,0,-0.146696253328626,-0.088632874903853,0,0,0,0,0,0,0,0,0,0.228042375954344,0,0,-0.0267185930557647,0,0,0,0,-0.0707944965101596,0,0,0,0,0,0,0,0.0396985080369169,0,0,0,0.0540845568702093,0,0,0,0,0,0.264085387005105,0,-0.24680114026411,0,0,-0.118174783109038,0,0,0,0.0391238532912453,-0.0625891831875095,0,0,0,0.0474547631441382,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.069042660532578,0,0,0,0,0,0,0,0.156984129375542,0,0,0,0,-0.1329556700091,0,0.000956849543694191,0,0.2917680566609,0,-0.274138278126643,0,0,0,0,0,0.140659848995519,0,0,0,0.00182076604941257,0,0.133335497955219,0,0,0,0,0,0,0,0,0.0127812589580047,0.050463704091842,0,0,0,0.000480837195561087,0,0
X000932.SZ,0,0,0,0,0,0.136499041315204,0,0.00888741178816483,0,0,0,0,0,0.0916309365512293,0,0.108562778220185,0,0,0,0.0526130992911235,0,0,0,0,0,0,0,0,0,0,0,0.0956139071996535,1.0842021724855e-19,0,0,0,-0.0289975418255468,0,0.0673331861734,0,0.113608645082687,0,0,0.30972941387649,0,0,0,0,0,0,0,0,-0.0971514879890981,0,0,0,-0.00649681525830406,0,0
X000898.SZ,0,0,0,0.0911387520022596,0,0,0.0502526014550515,0,0.0729131918590162,0,0,0,0,0,0.0156398864851149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847284743951262,0,0,0,0,0.0144804369177043,0,0,0.121462209849411,0,0.0361938086993625,0.0962709943284333,0.0207149846545617,0,0,0,0,0.0189787140300479,0,0,0,0,-0.0102943005860683,0,0
X600399.SH,0,0,0,0.0677144974551426,0,0.199795824078645,0,0.130314086147598,0,0,0.0584421147718505,0,0,0,0,0,0,0,0,-0.161664369848572,0,0,0,0,0,0,0.0282713271226098,0.285358655209114,0,-6.93889390390723e-18,0,0,0.118705801396937,0,0,0,0,0,0,0,-0.370704090617683,0,0,0,0,0,0,0.0375198056152841,0,0,0,0,0.00589599760362186,0,0,0,0.000268866780641614,0,0
X000723.SZ,0,0,0,0.00935440932771134,0,0,0,0,0,0,0,-0.0913077017996244,0,0.0201337760303463,0,0.00683090427928162,0,0,0,0.19445054410763,0,0.195241741102031,0,0,0.115597509108935,0,0,0,0,0.0478317586552709,0,0,0,0,0,0,0.0598429404468322,0,0,0,0,0,0,0,0.035359012655299,0,0,0,0,0,0,0,0,0,0,0,-0.00890817963244572,0,0
X000630.SZ,0,0,0,0.0805747748827946,0.0697064549919448,0,0.11070656249853,0,0,0,0,0,0.173804595168907,0,0.0311337344536067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14201625057262,0,0.192931305801026,0,-0.066855197975063,0,0.131043877205547,0,0,0,0.0805419278784923,0,0,0,0,0,0,0,0,0.0297461885904247,0,0,0,0,0.00375305987193188,0,0
X300073.SZ,0,0,0,0,0,0.136504051968513,0,0.0642936972123627,0,0,0.237425682961545,0,0,0,0,0,-0.201337332640603,0,0,0.0313931980961968,0,0,0,0,0,0,0,0,0,0.401311881008389,0.155509401076913,0,0,0,0,0,0,0,0,0,-0.000145891677688425,0,0,0,0,0,0,0,0,0,0,0.0546372715120592,8.67361737988404e-19,0,0,0,-0.0101711713454436,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0331846240477201,0,0,0,0,-0.0146642510618068,0,0.144126911374407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595662850269735,0,0.100981550004551,0,0,0,0.0219872852459281,0,0,0,0,0,0.165901943132755,0.131120216226993,0,0,0,0.0263379269407816,-0.060169301124205,0,0,0,-0.0101903294392619,0,0
X000883.SZ,0,0,0,0,0,0.0557998154943367,0,0,0,0,0,0.128315660936217,0.0393094958270589,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0906167589370178,0,0,-0.00506397269442416,0,0.205703781787584,0,0,0,0,0.028210039426735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275005635045078,-0.0017407345407626,0,0,0,-0.0081419206613319,0,0
Change_TY3M,0,0,0,0,0,0.11265642284269,0.024381784164636,0,-0.311264463952395,0,0,0,0,0,0,0,0,0,0,-0.0074381772447967,0,0.0568403450695491,0,0,0,0,0.062673367126447,0,0,0.0441143441059473,0,0,0,0,0,0,-0.0192646891519573,0,0,0,0,0,0,0,0,0,0.0747059912775028,0,0,0,0,0,-0.0801095660019483,0,0,0,-0.0160025713274643,0,0
Slope,0,0,0,0,0,0,0,-0.359840644866917,0,0,0,0,-0.229167253911933,0,0,0,0,0,0,0.159812878026684,0,0,0,0,0,0,0,0,0,0,-0.114071949874952,0.0549984793846903,0,0,0,0,0,0,-0.108606853987417,0,-0.0902083234589257,0,0,0,-0.307777807623529,0,0,0,0,0,0,0,0.880161166597597,0,0,0,-0.163179664047679,0,0
TED,0,0,0,0.463538191412106,0,-0.566391230778464,0,0,0.0134522936566364,0,0,0,0,0.281868276865256,0,0,0,0,0,0,0,0,0,0,0.366458485637145,0,-0.0433257640399812,0,0,0,0.0930733739408546,0,0,0,-0.870545963005614,0,0,0,0.0491122611051124,0,0,0,0,0,0.323517921985855,-0.391121967100395,0,0.165789436130861,0,0,-1.01337849360789,0.237247191129336,0,0,0,0,0.0595455721781874,0,0
RealEstate_excess,0,0,0,0,0,0,-0.21626668449099,0.0167095094483416,0,0,0,0,0,-0.0153406091531466,0,0,0.0318134460095813,0,0,0.00602603099302284,0,-0.0570503688875499,0,0,0.0820824137646045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397228554765718,0.0544358128104,0,0,0,0,0,0,0,0,0,0.00167251817007293,0.0202103909433606,0,0,0,0.00290009286731415,0,0
MKreturn,0,0,0,0,0,-0.0846833543867316,0,-0.0137744082706945,0,0,0,0,0,0,0,0,0,0,0,0.0392565472852212,0,0,0,0,0,0,0,0,0,-0.00454158788172743,0,-0.0552447409041285,0,0,0.0364299253100658,-0.112694243121721,0,0,0.0334941108780139,0,0,0.0387916589498534,0,0,0.00818114366966727,0,0.000168165513755893,0,0,0,0,-0.00944778592974093,-0.013639737809435,0,0,0,0.000963290072673219,0,0
MKvol,0,0,0,0,0,-1.0842021724855e-19,0,-0.0041059615366121,0,0,0,0,0.00139381462496231,-0.00459775532110112,0,0,0.0012554196416549,0,0,-0.000282355868260769,0,0,0,0,0,0,0,0,0,0,0,0.00159396901794072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214660940387718,0,0,0,0.00378033255469376,-0.00328230146004477,0,0,0,-0.00286740702553343,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143551174700043,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00214573423270471,0,0,-0.00268419065771131,0,0,0,0,0,0.00120392318232424,-0.00350324093492368,0,0,0,0,0,0.00307883060691595,0,0,-0.000416101200479299,0,0,0,0,0,0,0,0,0,0,0,0.00540663919051969,0,0,0,0,0,-0.00397885578173965,0,0,0,0.00810311468148241,0,0,0,0,0,0,-0.00415141557751837,0,0,0,0,-0.000925098211127525,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00126251794031316,0,0,-0.000964410109852083,0,0,0,0,-0.000525045719921905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180499004039257,0,0,0,0,0,0,0,-0.00138112647901757,0,0,0.00109918319944297,0,0,0,0.00103225688445869,-0.00307300942143069,0,0,0,0.000804593719891218,0,0
