,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X600489.SH,X601992.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X000709.SZ,X002075.SZ,X601158.SH,X000723.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X000408.SZ,X600352.SH,X600549.SH,X000959.SZ,X000027.SZ,X000539.SZ,X600176.SH,X002470.SZ,X000060.SZ,X600021.SH,X000630.SZ,X000012.SZ,X601699.SH,X002460.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.118914203097428,0,0,0,0,0,0,0,0.393859450128978,0,0,0,0.377928317112365,0,0,0,0,0.157701636337052,0,0.0779234319696794,0,0.44438169244326,0,-0.156768215745019,0,0,0,0,0,0,0,0,0,0,0.331686137648036,0,0,0,0,0.123650175249193,0,-0.0386828407947792,0.0294742807301545,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0175838782939919,0,0,0,0,0,0,0,0,0,0,0,0,-0.100861542853535,-0.144736022389434,0,-0.148410630764118,0,0.0698367551437998,0.209182975278678,0.0591379876749452,0,0,0,0.425549449632942,0,0,0,0,0,0,0,0,0,0,0.274588362026384,0,0.187937852422279,0.00575549639042802,0.0697684341375889,0,0,0,-0.0808305027424537,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0325363829215728,0,0,0,0,0,0.0434893911842144,0,0,0,0,0,0,0,0.0935308619828951,0,0,0.0414516393407315,4.33680868994202e-19,0,0.0384423494828954,0,0.0202588837627791,0.100070131257311,0,0,0,0,0.0671324414519905,0,0,0.00275865600852051,0.00726522847768275,0,0,0,0.17313745858158,0.0151953167988359,0,0,0,0,0,0,-0.00736622618311056,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0882687206993739,2.16840434497101e-19,0,0,0,0.00924743876404039,0,0,0,0,0,0,0,0.0621356562141962,0.102333949603197,0,0,0.00837194105467425,0,0.0327924112652098,0,0,0,0,0,0,0,0,0,0,0.000781257639168562,0,0.0546662392939509,0,0,0.119503652526192,0,0,0,0,0.0182860458735223,3.46944695195361e-18,0,-0.0123384078057554,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.00630202869074666,0,0,0.018202424389358,0,0,0,0,0.0160091543048657,0,0,0,0,0.248637635405131,0,0,0,0.146591172117217,0,-0.0797448438909478,0.0236800282028006,0,0,0.194368336248689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616836963205547,0,0.122434561005936,0,0,0.0482169063254146,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.101712738301766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788864428547005,0,0.00604924826920541,0,0.0936561918807938,0,0,0,0,0,0,-0.103180207887076,0,0,0,0,0,0.00782038047303347,0,0,0,0,0.23469252763715,0.131265046491348,0.0937281051257705,0,-0.0216944564219629,0.0404975508989817,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0870653322862424,0,0,0,0,0,0.26074666781705,0,0.29516026073814,0,0,0.224763756391676,0,0,0.00967934898217667,0,0,0,0,0.0566314144786104,0,0,0,0,0,0,0.024176113370672,0,0.0228211018662904,0,0,0,0,0.0374194738767317,0,0,0,0.333151362982221,0,0,0,0.0225251648475967,0.0697715188494467,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640064730965419,0,0,0.0957144445034609,0,0.0757416938576575,0,-0.0678397629472818,0,0.105775071190663,0,0,0.0104714134470153,0,0,0.0264263507103809,0,0,0,0,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0736344712933316,0,0.0124107849021658,0.0980251820721109,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0144916593479666,1.73472347597681e-18,0,0,0.00477218433169131,0,0,0.53657718161816,0,0,0,0.043319804629275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401029809595134,0,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0162843791319087,0.113656618208206,0.0585560213668007,0,0.0262068669554493,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0693334056593641,0,0,0.143685712733105,0,0,0,0,0,0,0,0,0,0,0,0,0.12036858657305,0,0,0,0,0,0,0,0,0.0671143594389165,0,0,0.22853412400967,0,0,0,0.02441171716318,0,0.0655092071664507,0,0,0,0.0939126226868865,0,0,0.0389521534356198,-0.200984633142154,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.021338368448468,0,0.020237324062334,0,0,0,0,0,0,0,0,0,0.255520249011203,0,0,-1.0842021724855e-19,0,-0.017625816130324,0.00999145706051468,0,0,0,0,0.143823896105218,0,-0.0254344887868248,0.173438064190633,0,0,0,0.448213612802241,0,0,0,0.175218492579668,0,0,0,0.0470645918343179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.107922386262518,0,0,0,0,0,0,0,0,0,0,0,-0.133669410672668,0,0,0,0,0.97439862265183,0.250251623565506,0,-0.19108326421144,0,0,0,0.0745282555218093,0,0,0.139428163703063,0,0,0.128748508031626,-0.0420823932917836,0,0,0,0.0140177878649688,0.129356013851271,0,0,0,0,0,-0.0142839847813868,-8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0296274207464294,0,0,0,0,0,0,0,-0.0119957727735508,0,0,0,0,-0.0408480662254073,0,-0.026802013869934,0,0,0,0,-0.00333610362681663,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0418950463941353,0,0,-0.00636529662637618,0,0,-0.00140419038529447,0,0,0,-0.0314530890863657,0,0,-0.0211514346914676,-0.0586953578550459,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.320674139850676,-0.218771317951301,0,0,0,0,0,0,0,-0.0340903849001545,0,0,0,0,0,0.343985167318282,0,0,0.216304353100255,0,0,0,0,0,0,-1.18671432555448,0,-0.0455892467972733,0,0,0,0.0763063357050048,0,0,0,-0.137498841059162,0,0,0,0,0,0,-0.0201095566590148,0,0,0.157267109610962,0,0,0,0,0,0
TED,0,0,0,0,0,0.124488737691599,0,-0.0705932031722127,0,3.46944695195361e-18,0.0286462332103933,0,0,0,0,0,0,0,0,0,0,0,-0.078031016481424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115261747883892,0,0,0,0.0269846681807515,0,0,0,0,0,0,-0.00823244484994231,0,0.434903650525638,0,0,0.247271450312577,0,0.926128265767384,0,0
RealEstate_excess,0,0,0,-0.240566291013237,0,0,0,0,0,0.0834428658615747,0,0,0,0,0,-0.121068265163608,0,0,0,0,-0.0475322856081149,0,0,0.0330056085730658,0,0.0306431152252224,0,0,0,0,0,0,0,0,0,0,0.024324598993999,0,0.0185795993494664,0,0,-0.0670735485895534,0,0,0,-0.114183391671923,0,0,0,0.0482899963515669,0,0,0,0,0.383969832670665,0,-0.158510172534524,0,0
MKreturn,0,0,0,0,-0.0923207945054771,0,0,-0.0573479413616115,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.120927209394605,0,0.0411251752939654,0,-0.00635372453009494,0,0,0.082356287113632,0.0730461521840979,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.128809285841056,-0.021621956185428,-0.0178145095145096,0,0,0,0,0,0,0,0.0531345048854011,0,0,0,-0.120561259917889,0.0799682439035124,0.14624125465882,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00186521030763217,0,0,0,0.00700908297173381,0,0,0,0,0,0,0,0.000692228142535738,0,0,0,0,0,0,0,0,-0.00429869691462595,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,-0.00171002958460047,0,0,0,0,0,0,8.8549730309558e-05,0,-0.00499794350665359,0,0,-0.0781969762978644,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164859066320273,0,0,0,-0.0231129138499585,0,0,0,0,0,0.0108686013520074,0,0,0,0,-4.5549286280941e-05,0,0,0,0,0,0,0,0,0,0,-0.0661453354486457,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.111869848123631,0.0626149370610631,0,0.0134541849793712,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133491277642999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128345455382747,0,0.00343663285793256,0.00983037217037875,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559709371326206,0,0,0,0,0,0,0
