,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600362.SH,X600176.SH,X600011.SH,X000786.SZ,X601600.SH,X002466.SZ,X600886.SH,X600426.SH,X601898.SH,X600010.SH,X600188.SH,X600111.SH,X000301.SZ,X600352.SH,X600489.SH,X600801.SH,X300037.SZ,X601991.SH,X600795.SH,X600219.SH,X002080.SZ,X600486.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601168.SH,X601992.SH,X600299.SH,X300073.SZ,X600157.SH,X600399.SH,X000027.SZ,X000932.SZ,X002409.SZ,X000898.SZ,X600529.SH,X000723.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,-0.0560485065300625,-0.0658039595166527,0,0,0.137901973827668,0,0,0,0,0,0,0,0,0,0,0.00883687878928226,0,0,0,0,0,0,0.0888960352927815,0.0526721807404899,0,0,0,0,0,4.33680868994202e-19,0,0,0.000604248854902907,0,0.0704676701037215,0,0,0,0.0862647969799803,0,0.161388028124608,0,0,0,0.0227374648826078,-0.044196375139477,0,0,0,0.0112636085917682,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.12084581240303,0,0,0,0,0,-0.103241381100361,0,0,-0.0427048668565247,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.286920648958917,0,0.147400334753961,0,0,0,-0.0918751734578666,0,0,0,0,0,0,0,0,0,0,0.0230014579940289,0.0933273479523357,0,0,0,0.0229245818622618,0,0
X601600.SH,0,0,0,0,0,0.0212478222982959,0.168185061196051,0,0,0,0,0.138563733736006,0,0,0,0,0.00016938672400752,0,0,0,0,0.0727202930610334,0.0487234732625644,0.0526385538457762,0,0,0,0,0,0,0.267019225339392,0,0,0,0,0,0,0.0509888484513284,0,0,0.0353400607484965,0,0,0,0,0,0,0,0,0,0,0.00601837236642248,0,0,0,0,-0.0143185181682889,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287736870635503,0,0.239612650678964,0,0,0,-0.0391407809394327,0,0,0,0,-0.277642274499022,0,0,0.60266884014724,0,0,0,0,0,0,-0.529162205152021,-0.0748713074711884,0.345115790159061,-0.463995164629824,0,0.103576339897571,-0.134799446410803,1.12140162825704,0,0,0.0206216315640155,0,0
X600886.SH,0,0,0,0,0,0.103658799777303,0,0.0419751410003025,0,0,0,0,0,0.175774829285131,0.0716960222821163,0,-0.00464652172813857,0,0,0,0,0,0.0587957613951416,0.00175616815583245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905275968008799,0,0,0,0,0,0,0,0,0,0,0.0729198797650522,-0.0132845481701676,0,0,0,-0.00327437733084476,0,0
X600426.SH,0,0,0,0.380479483536302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488211299116076,0,0,0,0,0,0.0380000767127651,0,0,0,0,0,0,0,0,0.0468167870971394,0.085004952267511,0,0,0,0,0.0901983539504975,0,0,0,0,0.136387236230805,0,0,0,0,0,0,0,0,-0.00871944960399784,0,0,0,0,-0.0104055942869314,0,0
X601898.SH,0,0,0.389349438356714,0,0,-0.0622267585254084,0,-0.0693719605312217,0,0,0,0,0,-0.054782781425392,0,0,0,0,0,0,0,0.259939684932362,0,0,0,0,0,0,0,0,0.115235637579873,0,0.0780238012838108,0,0,0,0,0,0,0,0,0,0.0154979179152459,0,0,0,0,0.0656104815288513,0.11283344271514,0,0,0.0177436497353887,-0.0282031522719179,0,0,0,-0.0041608101475902,0,0
X600010.SH,0,0,0,0,0,0,0.0141827754623617,0,0,0,0,0,0.0532656051969668,0.093134063458071,-0.0195909449696102,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173808347925788,0,0,0,0,0.122631278184593,0,0,4.33680868994202e-19,0.0323029160323931,0,0,0,0.0781227889543876,0,0.0483797092025294,0,0.0453764809853546,0,0.0201201718422658,0,0,0,0,-0.00152373159569074,0,0
X600188.SH,0,0,0.333427791269809,0,0,0.0852611383571987,0,0,0,0,0,0,0,0,0.0172572718870513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136273363114001,0,0,0,0,0,0.117691516619261,0.0717428960188561,0.0310354290600374,0,0.1176387013625,0.0885948216295364,0,0,-0.0372797407275073,0.10781119646031,0,0,0,0.000148807883552023,0,0
X600111.SH,0,0,0,0,0,0.143653494336409,0,-0.0204535734132196,0,0,0,0.222838316444633,0,0.166975141547127,0,0.193699666631625,0.00999766503818997,0,0,0,0,0,0,0.107262950359858,0,0,0,0,0,0.0540173968556486,0,0.0626890844478988,0,0,0.0758908349345448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464149123192728,0,0,0,0,-0.00480382244999181,0,0
X000301.SZ,0,0,0,0,0,-0.150468231640662,0,0,-0.215892174741022,0,0,0,0,0,0,0.319148647696714,0,0,0,0.0148074361356654,0,0,0.129102593416927,0,0,0,0,0,0,0,0,0,0,0,0.135448110897012,0,0.225848329471972,0,0,0,0,0.187590821395819,0,0,0,0,-0.179666735004672,0,0.0160088885958825,0,0,0.0388210495656503,0.0292457723649307,0,0,0,-0.0218018596760868,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.103782969988394,0,0,0,0,0,-0.0720153931269158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000258216633065048,0,0,0,-0.378048077648405,0,0,0.112808848051859,0,0,0,0,0.0588601089679154,0,-0.0417450837434603,0,0,0.142266375324368,0,0,0,0.0270311280986913,0.0653729680012254,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0109529189443697,0,0,0,0.701816475129009,0,0,0,0,0,0,0.00440847591106142,0.0610956971358136,0,0,0,0,0.0538456268986283,0,0.00776528425734894,0,0,0.024500805845431,0,0,0,0,0,0,0,0,0,0.0560764934928298,0,0,0,0.0241979801892183,0,0,0,0,0,0,0,0,0,0.0283483788190259,0,0,0,0,0.00122462793730182,0,0
X600801.SH,0,0,0,0,0.24136873783428,0,0,0,0,0,0,0,0,0,0,0,0.0842477899208649,0,0,0,0,0,0,-0.089424510918895,0,0,0,-0.0185556740981727,0,0,-0.0509685800122278,0,0,0,0,0,0,0.0364403638168817,0,0.103996623405688,0,0,0,0,0.138436540214846,0,0,0,-0.0321086679375975,0,0,-0.0375952622026679,0.0575254369802654,0,0,0,-0.0103522111843768,0,0
X300037.SZ,0,0,-0.0705774552251608,0,0,0,0,0,-0.285836586195434,0,0,0,0,-0.392924774039786,0.156348746464974,0,0.230801931245356,0,0,0,0,0,0.0273383353563069,0,0,0,0,0,0,0,0,0.177931761366237,3.46944695195361e-18,0,0.157392133335326,0,0,0,0,0,0.473772304668752,0,0,0,0.0468083801040301,0.205076879082434,0.0944846690410083,-0.207465968852825,0,0,0,-0.0713601021691816,0,0,0,0,-0.0246557282126139,0,0
X601991.SH,0,0,0,0,0,0,0,-0.00043420594700104,0,0,0,0,0,0,0,0,0,0,0,0.0714552940613948,0,0,0.0359932189094208,0.0514107191005527,0,0,0,0.0346844601895884,0,0,0,0.169928353341791,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.073790233401048,0,0,0,0,0.0601588651043076,0,0,-0.00912803221040433,-0.0266669932345772,0,0,0,-0.00277057683156246,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.23366325629441,0,0,0,0.0413447985094038,0,0,0,0.0218917543108562,0,0,0,0,0,0.158855989537074,0,0,0.0212851050574904,0,-0.121683258474642,0,0,0,0,0,0,0,0,-0.0265409867459915,0,0,0,0.0342389436247173,0.00207603084899776,0,0.386447621677938,0,0.101864311607982,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0137656499413544,0,0
X600219.SH,0,0,0,0,0,-0.0794676792073926,0.278832450850902,0,0,0,0,0.101862598403165,0,0,0,0.117750169291043,0.0766603674987617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109403435720133,0,0,0,-0.047055392687061,0,0,0,0,0.0415496517683098,0.201532247487764,0,0,0,0,0,0,0,0,0.0378251264673583,0.00695197944152719,0,0,0,-0.00508333358118654,0,0
X002080.SZ,0,0,0,0.424792773114237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733189401733182,0,0.0822771254511804,0,0,0,0,-0.278110748201283,0,0,0,0,0.140657391669957,0,0,0,0,0,0,0,0.0694650661290972,0.156352661807474,0,0,0.0523808795958857,0,-0.406051319200509,0,0,-0.317837648881444,0,0,0,0,0,0.0712865408986267,0,0,0,0,0.00819152123865089,0,0
X600486.SH,0,0,0,0.0306927065188356,0,-0.0219400736491946,0,0,0,0,0,0,0.123990323532979,0,0,0,0.0797105047435428,0,0,0.0801770455562674,0,0,0,0,0,0,0,0,0,0,0.0806220641933492,0,0,0,0,0,0,0,0,0,0,0,0.153462624033942,0,0,-0.00274327935971708,0.0820888577458393,0,0,0,0,-0.0402051862067482,0,0,0,0,-0.00267154979853775,0,0
X600688.SH,0,0,0,0.131243494520308,0,-0.0155554951132786,0,-0.0050336442746822,0,0,-0.00934831437368917,0,0,0,0,0.0879025978265194,-0.0285189376062042,0,0,0,0,0,0,1.0842021724855e-19,0,0.0497794987735121,0,0,0,0,0,0.0100431609849228,0,0,0,0,0.0502577132572576,0.00334227905525537,0,0,0.0183784361079135,0,-0.0382941646100269,0,0.000562017908707912,0,0,-0.00323675176537153,0,0,0,0.00723735314253096,0,0,0,0,-0.00457978945591676,0,0
X600803.SH,0,0,0,0,0,-0.0524702888198051,0,0,0,0,0,0,0,0,0.0627534741881153,0.0865131513383624,-4.33680868994202e-19,0,0,0,0,0,0,0.0667230926371331,0,0,0,0.244882582396583,0,0,0,0,0,0,0,0,0,0,0,0,-0.10814415877713,0,0,0,0.0319371112778881,0.043973093216669,0,0.0227132210265822,0,0.00711641247436638,0,0.00969571790955901,0,0,0,0,0.00638821082544925,0,0
X600027.SH,0,0,0,0,0,0,0.107249052934,0,0,0,0,0,0,0,0.0362556870937091,0,0,0,0,0,0,0,0.0836060946654446,0,0,0,0,0,0,0,0,0,0,0,0.0265648796399099,0,0,0,0,0,0,0,0.0255765097946331,0.0582091604456819,0,0,0,0,3.46944695195361e-18,0,0,-0.00476240455713713,0.0101455914547023,0,0,0,-0.000306948081817561,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0145637102155866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240394711626684,0,0,0,0,-0.0753364618586329,0,0,0,0,0,0,0,0,0,0.0417375421901465,0,0,0,0.102368279886767,0,0,-0.0878914536761191,0,0,0.135325191383386,0,0,0,0.0125360379627607,-0.0617944976375443,0,0,0,-0.00170601639227436,0,0
X601168.SH,0,0,0,0,0,0.160276625951466,0,0,0.099592456047571,0,0,0.330915836808058,0.239192863164331,0,-0.134895831893782,0,0.217447220422264,0,0.155240793206519,0,0,0,-0.036600645432522,0,0,0,0,0,0,0,0,-0.112352951610475,0,0,0,0,0.124514215608701,0,0,0,0,-0.276155706187935,-0.0126768397235217,0,0,0,0,0,-0.0313775029852824,0.526988604665502,0,0,0,0,0,0,-0.0067255222997282,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0202471845619608,0,0,0,0,-0.00291340388767546,0.0143121397819892,0,0,0,0,0,0,0,0,0,-0.0334767336762202,0,0,0.167782097726076,-0.00973870143949589,0,0,0,0.00872142240225635,0,0,0,0,0.0655949430979232,0.0107252219037045,0,0,0,0,0,0,0,0.0104004380068236,0,0,0,0,0,5.42101086242752e-20,-0.00772488011387915,0,0,0,-0.000745849095615406,0,0
X600299.SH,0,0,0,0,0,-0.00121180427185747,0,0,0,0,0,0,0,0.0697472166038533,0,0,0.156048623510593,0,0,0,0,0,0,-0.128180717690203,0,0,0.291639793458972,0.000695684362508846,0,0,0,0,-0.268658218526231,0,0,0,0.148535773041392,0,0,0,0,0,0,0,0.12896519149379,0,0,0,0,0,0,0.0125145804051057,0.0529843858868668,0,0,0,-1.35525271560688e-20,0,0
X300073.SZ,0,0,0,0,0,0.0711800774508416,0.0484894397804147,0.0820472321833751,0,0,0.355588125499746,0.0118455589192166,0,0,-0.0482140498599742,0,0.00799049805409545,0,0,0,0,0,0,0,0,0,0,0.378457135573655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152287950567116,0,-4.33680868994202e-19,0,0,0,0.0387209582596797,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0194396666859331,0,0,0,0,0.164831933380462,0,0,0,0,0,-0.00791820298234854,0,0,0,0,0,0.0508641377387312,0,0,0,0.179817509920289,0,0,0,0.203833718639914,0,0,0,0,0,0,-0.178631085682368,0,0,-0.210347077864698,0,0.343752442866811,0,0,0.112162296427435,0,0,0,0.308619170047075,0,-0.037832028846442,-0.0446788548849589,0,0,0,0.00722174613143857,0,0
X600399.SH,0,0,0,0,0,0.0650526466966648,0.0457719952392885,0.136024598663073,0,0.186295285739993,0,0,-0.122291788687266,0,0,0,-0.14468181142119,0,0,0,0,0,0,-0.0317763147347225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124918542422373,0,0,0.326864732010439,0,0,0,0.118682980718108,0,0,0.011320876317631,0,0,0,0,-0.00806944964325508,0,0
X000027.SZ,0,0,0,0,0,0.156770453840352,0,0,0,0,0,0,0,0.109463416311213,0,0,0,0,0.0145853948700877,0,0,0,0.163219187295398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149645723682978,0.114052631270228,0,0,0,0,0,0,0,0,0,0,0.0694529456052218,0,0,-0.0182067170061639,0,0,0,0,-0.000237321037852582,0,0
X000932.SZ,0,0,0,0.0623622860647465,0,0,0.0759183563217552,0,0,0,0,0.0774631551633541,0,0,0,0,0.00570374019578867,0,0,0,0,0.0910756290213002,0,0,0,0,0.116648974398684,0,0,0.0645758469968588,0,0.0438917801915963,0,0,0,0,0,0.0386344486597297,0,0,0.0451460714143818,0,0,0,0,0,0.193049454480453,0,0,0,0,0.0145242779237515,0,0,0,0,-0.00268725811022978,0,0
X002409.SZ,0,0,0,0,0,0.0637054476387749,-0.0714659715383766,0,0,0,0.081935576256941,-0.103062831208592,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.384234317583777,0,0.070303279998824,0,0,0,0.297397124373082,0,0,0,-0.035046293194105,0,0,-0.145941240662402,0,0,0,-0.0632304542763132,0,0,0,0,0.00594406684629388,0,0
X000898.SZ,0,0,0,0.0488287137556371,0,0,0.0562926954564725,0,0.168112317229861,0,-0.0538126345681604,0,0,0.0320349399773977,0,0,-0.00456711460450026,0,-1.0842021724855e-19,0,0,0,0.0721743019795301,0,0,0,0,0,0,0,0,0,0,0,0.070840307722278,0,0,0,0,0,0,0,0.0308113594114603,0,0.156720813747789,0.00194908334223378,0,0,0.0324649753788915,0,0,0.0207390665851125,0,0,0,0,-0.0130960270536371,0,0
X600529.SH,0,0,0.139149059401905,0,0,-0.0425361608783551,-0.37923480419774,0,0,0,0.0791915555875044,0,0,0,0.0899487888050437,0,0.0127741311082682,0,0,0.273241200132723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398132229424269,0,0.106724329556765,0,0,0,0,0,-0.0514160897369456,0,0,0,0,0,0.062626541471404,0,0,0.0428298498071549,-0.123433572359061,0,0,0,0.0278146600131193,0,0
X000723.SZ,0,0,0,0,0,0.241364268096798,0,0,0,0,0,0,0,0,0,0,0.100787708785542,-0.0380200318482046,0,0.00596779970356989,0,0,0,0.124427307881163,0,0,0,0,0,0,0.164632990788332,0,0,0,0,0,0.0422370793824491,0.0235240508155766,0,0,0,0.239975228722675,0,0,0,0,0,0,0,0,0,0.015196507163853,-0.0546822011354108,0,0,0,-0.0217404824907147,0,0
X000630.SZ,0,0,0,0,0,0,0.214872580909289,0,0,0,0,0.0407402598350355,0,0,0,0.170893146077965,-0.0447932582909593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100893824160911,0,0,0.180230110625158,0,0,0,0,0,0,0.108920523482968,0,0,0,0,0,0.0126954006971522,0.0446744541872349,0,0,0,0,0.00307486796224131,0,0
Change_TY3M,0,0,0,0,0,0.0573489580562894,0,0,-0.26703082515228,0,0,0,0,0,0,0.00116793782929719,-0.00404644561660077,0,0,0,0,0,0,0,0,0,0,0.0363937611252302,0,0,0,0.0204506214429316,0,0,0,0,0,0,0,0,0,0.0953503892644059,0,0,0,0.138821643925983,0,0,0,0.0632331783596705,0,0.0179359494185758,-0.0813372162844138,0,0,0,-0.0170093583373439,0,0
Slope,0,0,-0.328221805760345,0,0,0,0,0,0,0,0,-0.163628711803721,0,0,0,0,0.213412611979553,0,0,0,0,0,0,0,0,0,0,-0.0960524963472334,0,0,0,0,-0.0236136894928092,0,0,0,0,-0.0669893548763523,0,0.169606381860318,0,0,0,0,0,0,0,-0.257365836057898,0,0,0,0,0.752323602984988,0,0,0,-0.116000734646014,0,0
TED,0,0,0,0.180239390504924,0,-0.13288208283703,0,0,0,0,0,-0.0949687522907255,0,0,0,0,0,0,0,0,0,0,0,0.118555066174684,-0.166390379223264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47524135292163,0.335491747388911,0.450848421432553,0.040662766108916,0,0,0,0,0,-0.659163872853291,0,-0.321687202632424,0.214968781496494,0,0,0,0,0.0979784911790434,0,0
RealEstate_excess,0,0,0,0,0,0,-0.121246855755689,0.11581940790201,0,0,0,0,-0.0580983926849311,0,0,0,0.0142191160974615,0,0.0233068422397857,0,0,0,0,0.0385840165340055,0,0,0,-0.0739350610029404,0,0,0,0,-0.02306371802844,0,0,0,0,0,0,0.133273599429856,0,-0.0235881048262068,0,0,0,0,0,0,0.03501980219005,0,0,0,0.0358653555889335,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0449695418765785,0,-0.057366460389915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.000603338652694893,-0.0487464539335525,0,0,0,-0.0489751792905578,0,0,0,0.0135225189217922,0,0,0,0,0,0,-0.090657643312297,0.0129765465154673,0,0,0,1.0842021724855e-19,0.00636405448634705,0,0,0,-0.0017837603736384,0,0
MKvol,0,0,0,0,0,0.00186403246052197,0,-0.0018307014810857,0.000659545552604058,0,0,0,-0.000919583996965959,0,0,0,-0.00129797563197964,0,0,0,0,0,0.000563069326047486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40216035343072e-05,0,-0.0037024451259014,0,0.00230822840011858,0,0,0,0.000877227304074032,0,0,0,0,-0.00238194155307149,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143552060228381,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000949946663093137,0,0.000991059441321565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125893206499456,0,0,0,0,0,-0.00439693148949505,0,0,0,0,-0.00146470773466507,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000419275166286906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553979087917911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218917423145386,0,0,0,0.0011339729295851,0,0
