,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X600688.SH,X601992.SH,X600795.SH,X300072.SZ,X601600.SH,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600886.SH,X600547.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X600489.SH,X601158.SH,X002460.SZ,X000723.SZ,X600299.SH,X000883.SZ,X002271.SZ,X600008.SH,X600219.SH,X600176.SH,X600352.SH,X000630.SZ,X600808.SH,X000792.SZ,X600578.SH,X000408.SZ,X000786.SZ,X000983.SZ,X000539.SZ,X600583.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.0100238734526627,0,0,0,-0.0351908467348535,0,0,0,0,0,0,0,0,0.0625219988551718,0,0.0655526308530981,0.0821537260096445,0,0,0,0,-0.0208727620031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790762822001547,-0.0588172238837525,0,0.0043430176340054,0.170691422829216,0,0,0,-0.00977564201515462,0,-0.0154018955956548,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.341829095745627,-0.473789466433156,0,0,0.680667579114771,0,0,0,0,0,0.171445777051711,0,0,0,0,-0.221271810114267,0,0,0,0,0,0,-0.130777435641603,0,-0.52263405615924,0,-0.0317818057809898,0,0,0,0,0.173145959594618,0,0,0,0,0,0,0,-0.13362329809572,-0.0393572508382403,0,0,0,0,0,-0.0978918825972085,0.179956830380457,0,0,0,0,0,0
X601600.SH,0.190972084844686,0,0,0.0391411588689208,0,0,0,0,0,0,0.0574057872328961,0,-0.00826944428938184,0,0.057497019304771,0,0,0,0,-0.000394380859758545,0,0.234066474074579,0,0,0,0.0799900443179073,0,0.112894229573781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241831520970054,0,0.0169727728525705,0,0,-0.0214927709404128,0,0,0,0,-0.0959989348036189,0,0
X600660.SH,0,0,0,0,0.128557510003212,0,0,0,0,0,0,0,0.0224586388334098,0,0,0,0,0,0.032816572867092,-0.00973835413717947,0,0,-0.0535755563174549,0,0,0,0,0.0260882627320047,0,0,0,0.231878346601111,0,0,0.1485083217968,0,0,0.0640323074493666,0,0,0,0,0,0.125288750629403,0,0,0,0,0,0,0.00765382605914317,0,0,0,0,-0.233302419946561,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.00175933108083313,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.122954098914014,0,0,0,0,0,0.0109514034643466,0,0,0,-0.073887686873539,0,0,0,0,0,0,0,0.0358405685799967,0.0281047215348995,0.0501655268107291,0.260417284390381,0.0316300911137713,0,0,0,-0.000773616129677643,-0.0620000321417939,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.191763309392051,0,0,0.0118715184211883,0,0.125618912737246,0,0,0,0,0,0,0,0,0,0.0102651378759081,0,0,0,0,-0.248361579030266,0,0,-0.12561266655979,0,0,0,0,0.259173892873708,0,0.144953575494893,0,0,0,0,0,0.0722170476292648,0.0160566087631469,0.157620248625605,0,0,0,0,-0.0306394541401473,-0.0452870313569901,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.427903919800064,0,0,0,0,0,0,0.0877147880759256,0,0,0,0,0,0,0,0,0,0.095938697037222,0.027759006493016,0,0,0.039303499839225,0,0.0282829037631078,0,0,0,0,0.027572838854233,0,0.00891507098226695,0,0,0,0,0,0,0,0.204287012692103,0,0,0,0,-0.00796782335473916,0,0,0,0,-0.0582031400725955,0,0
X600886.SH,0,0,0,0,0.211648234407955,0,0,0,0,0,-0.0919189875130635,0.0264381799666912,0,0,0.10916350343749,0.0914745598659865,0,0,0,0,0,0.020571549890044,0.075940889348069,0,0,0,0,0,0,0,0,0,0,0,0,0.0497856248052527,0,-0.0460974341895724,0,0,0,0,0.0384288590766572,0.0237696290809397,-0.0956167334368902,0,0.0589822717071471,0,-0.0976277564779694,0,0.00384701828307976,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.506632958004589,0,0,-0.102804342508599,0,0,0,0,0,-0.248151790053054,0,0,0,0,0,0.0102785320718878,0,-0.0507970019084208,0,0,0,0,0,0,0,0.0820464871365471,0,0,0,0,0.137274223113902,0,0,0,0,0,0,0,0,0.0103174129949904,0,0,-0.425216410194303,0,0,-0.0620566460930013,0.0958585787427822,0,0,0,0.806410079418481,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0279203770588133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746419988613775,-0.082464698238186,0,0,0.608856813463227,0,0,0,-0.199465490881765,0,0,0,0,0,0,0,0,-0.0720702546688351,0.115263250412053,0.200994490935347,0,0,0,0.106440355911811,-0.0157310574158685,0.0310624352468677,-0.118554673407045,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.202509068258569,0,0,0,0,0.0140803808076836,0.0741143714864721,0,0.511944911201009,0,0.027500345080401,0,0,0,0,-0.0621666708725759,0,0,0,0,0,0,0,0,-0.0974156670279822,-0.122793577288502,0,0,0,-0.0122594480094444,0.0546624979753539,0,0,0,0,0,0,0,0,0,0,0,0.0334273632361537,0,0,-0.00097719824424808,-0.0265340211467293,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812270276832226,0,1.38777878078145e-17,0.0759203582119205,0,0.169908708065871,0,-0.0171710077145593,0,0,0,0,0,0.563190944099464,0,0,0.0671941483704676,3.46944695195361e-18,0,0,0,-0.0981996259542214,0.200140921059848,0,0,0,0,0,0,0.220720042244448,0,0.305314210269913,0,0.310189552579242,0,0,0,-0.00791159676036022,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0514581462090493,0,0,0,-0.000666496697665765,0.0735936638796066,0,0,0,0,0,0,0,0,0.0309014412833235,0,0,0,0.0915945648717382,0,0.014722098169578,0,0,0,0,-0.0054713897096811,0,0,0,0,0,0,0,0,0,0.081474938527783,0.0543785203078138,0.0446764690070176,0,0,-0.0100983544501569,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0967705734813725,0,0,0,0,0,0.0544395070211367,0,0,0.0767968303481719,0,0,0,0,0,0,0.018941487430946,0,0,0,0,0,0.197775268393292,0,0.119477279983292,-0.0111098950843512,0,0,0,0,0,0.275394063955049,0,0,0.0896777118457828,0.0213527924900936,0,0,-0.042806330653083,0.149523249979926,0,0,0,0,-0.00771687178062705,-0.0040076487622206,0.0635214410182439,0,0,0,0,0
X000898.SZ,0,0,0,0.542773228050476,0,0,0,0,-0.014405307179639,0,0.0175661636214675,0,0,0.0293847983484579,0,0,0,0.169296112228911,0,0,0,0,0,0,0,0,0.113839406397982,0.100885517470394,0,0,0.0325998266548944,0,0,0,0,0,0,0,0,0,0,0,0,0.0555012633032044,-0.110529811924511,0.0186047399684404,0,0,0,0,-0.00940905568399402,0.00712313787846315,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0398082483943115,0,0,0,0,0.126247978944385,0,0,0,0,0.0554880882735514,0,0,0,0,0.389475921791302,0,0,-0.221495728564804,0,0.0327004535419169,0,0,0,0,0,0,0.178678838387644,0,0,0.130301657654667,0,0,-0.0928293519840678,0.445100354087239,-0.0811173092232954,-6.93889390390723e-18,0,0,0,0.00377548492947262,-0.143029439977821,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0511412332966094,0,0,0,0,0,0,0,0,0,0,0,0.0721563388322649,0,0,0,0,0,-0.148400153375738,0,0,0,0.0132020334889678,0,0,0,-0.0941205286510393,0.148589977327716,0,0,0,0,0.278265512492612,0,0,0.185395216884795,0,0.0906988164851269,0,0.422968994881035,0,0,0.00964414365817679,0.0424622660492959,0,0,0,0.867629012172987,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764078865922721,0,0,0,0,0,0,0.0660767533436508,0,0,0,0,0.0217690020970294,0,0,0.0659417183525643,0,0.108862399700792,0,0,0,0,0,0,0,0.128053339888704,0,0.0564614276064749,0,0,0.130261780036455,0.0157166296482051,0,0.144853367872842,0,-0.0182514527951233,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677717864858388,0,0,0,0,0,0.0748928993154666,0,0,0,0.0760756758758279,0,0,0,0.0691525314032492,0,0,0,0,0,0.137221158868925,0,0,0,0.0230515076047363,-0.114030578630705,0,0,0,0,0.0419233532324168,0,0,0,-0.00690169604244256,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.235321408969901,0,0,0,0,-0.0544047788694806,0,0,0,-0.324413447412487,0,0,0,0,0,0.822334457400528,0,0,0,0,-0.0431804539904139,0,0.264416765705039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100529057123595,0,0,-0.158316739508188,0,0,0.000387826822538983,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0593959926010972,0,0,0,0,0.0663860124473491,0.0620479451975174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.038411982655071,0,0,0.00327864616683736,0,0,0,0,0.182178996007939,0.0101353387362619,0,0,0,0,-0.0498695594481979,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0384669764382446,0,-0.0581953393789037,0,0,0,0,0.0404556956100164,0,0,0,0.0980320404665908,0,0,0,0,0,0,-0.0429221933738637,0.0495483661186411,0.188203217122593,0,-0.0382592295171722,0,0,0,0,0,0,0,0,0,0,0,0,0.113539962051928,-8.67361737988404e-19,0,0,0,0,0,-0.0282239808070235,0.0287379191185344,0.212717963691307,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348574956754448,0,0,0,0,0.00698440135950247,0,0.0176260228000404,0,0,0,-0.00976738683712814,0.0514944533375645,0.0727893223749921,0,0.0267708717135319,0,0,0,-0.0173222026088847,0.0238724122346278,0,0,0,0,0,0.090335895859258,0,0,0,0.0370201579857039,0.0598635999530629,0,0.0886481763075833,0,-0.0152454373676246,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.191862077212655,0.244620073688043,-0.184103616193684,0,0,0,0,-0.0124862578865079,0,0,0,0.36944014796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617836907481753,0,0,0,0,0,0,0.100033555113467,0,0,0.0463538260750941,0,0,0,0.184192365078086,-0.265987144597855,-0.118605452960061,0,0,0,0.0143133115267089,-0.0573215797178536,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.00313898317076416,0,0,0,0,0.696339203700012,0,0.116519161835562,-0.196088236374585,0,0,-0.28269953509969,0,0.514507889983651,0,0,0,0,0,0,0,0,0,0,0,0.154887520274714,0,0,0,0,0,0,0,0,0,0,0,0.269610923398506,0.406051259988504,0.325978361608534,0,0,0,-0.145689601978923,0,-0.0511102037080729,0.0568243315314024,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0122008223453736,0.0936983021394638,0,-0.0194347339224882,0,0.043474512830192,0,0,0,0,-0.0265752517096381,0,0,0,0,0,0.0308010267042975,0.0551250890048729,0,0,0,0,0,0.00856900259190467,0,0,0,0,0,0,0,0,0,0.0908638002030526,0,0,0,0,-0.017084061498398,0.017301681272999,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.364377993220204,0,0.0451327884134822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569439014383655,0,0,0,0.108345584645059,0,0,0,0.0329075922542033,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.13435170020785,0,0,0,0.0470504145081106,0,0.032492654521728,0.00814127640160535,0,0,0,0,0,0
X600352.SH,0,-0.139882531033918,0,-0.0342668014985365,0,0,0,0,0.0446687160368537,0,0.0383200445452937,0,0,0,0,-0.0205869763070684,0,0,0,0,0,0,0,0.111612517334996,0,0,0,0,0.0899350132680194,0,0.0592485000048883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728986632710272,0,0,0.0662122770851816,0.139479458724265,0,-0.0156750906561272,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114096256444714,0.00132572435604607,0,0,0,0.039936748944585,0,0.013860009607421,0,0,0,0,0.0470678087332203,8.67361737988404e-19,0,0.00880788303909548,0,0,0,0,0,0,0,0,0,0.08530446971604,0,0,0.0631452544318002,0,0.168142601415275,0.0774427545709418,0,0.0604019742118894,0,-0.00463369935868344,-0.0289363032044058,0,0,0,0,0,0
X600808.SH,0,0,0,0.0555476305025429,0,0,0,0,0,0,-0.00325725025933624,0,0,0,0,0,0.041713726138424,0,0,0,0,0,0,0,0,0.0353414276852957,0,0.0487079077459824,0,0,0.204959011608455,0,0,0,0.117296002631144,0,0,0,0,0,0,0,0.0312835599556551,0,0.018547982560864,0.0181891834898125,0,0,0.0416320927565388,0,-0.0132709202215148,-0.00686018036801439,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.114152278139853,0,-0.101028404459483,0,-0.0473189254480864,0,0,0,0,0,0,0,0,0,0.161187234220311,0,0,0,0.0148739850956495,0,0.131982147365895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937780126107944,0,0,0.283439689841028,0,0,0,0.0529283511616969,0.00080014196259013,-0.0725087890790781,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.15552027586258,0,-0.185606509737935,0,0,0,0,0,0,0,0,0,-0.00707207799612391,0,0.305612992301326,0,0,0,0,0,0.315241769528367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834184424574068,0,0,-0.0272389574082896,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.125919282073828,0,0,0,0,0,0,0,0,0,0,0,0,0.144560024638526,-0.165896650165528,0.16217937835427,0,0,0,0,0.260326003806337,0,0.026647462346596,0.138283932904686,0,0,0,0.22884910125882,0,0,0,0,0,0,0.0195385646009182,0.378500713432957,0,0,-0.055730357359667,0.0771430901092251,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437104884576937,0.0212306019122809,0,0,0,0.0859221291309394,0,0.273146634814871,0,0,0,0.3907355851969,0,0,0,-0.00340871231618447,0,0,0,0.128501899347208,0.0755964478859066,0,0,0,0,0,0,0,0,0,0,-0.369696611353912,0,0.149797902394414,0,-0.0218776929645706,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0792514502782721,-0.343459485418267,0,0,0.115373149135333,0,0,0,0,0,0,0,0,0.820757742809643,0,0,0.111937194831264,0,0.0413262332670348,0,0,1.38777878078145e-17,0,0.0611706956662972,0.133739950057272,0,0,0,0,0,-0.0555021964881327,0,0,0,0,0,0,0,0,0,0.0669582650591813,0,0,0,0,0.131312252043513,0.0142060352172816,-0.0636926952796055,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.00436110762108951,0,0.0146603937734816,0,0,0,0,0,0,0,0,0,0.267195378455556,0.254851123548765,0,0,0,0,0,0.296692826773156,0,0,0,0,0,-0.0395963849558924,0,0,0,0.095715423034611,0,0,-0.310541722915874,0,-0.0263607110353668,0,0,0,0.0797604181703818,0,-0.0137604060060243,-0.0380394519957351,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0860028781901933,0,0,0,0,0,0,0.109082934811824,0,0,0,-0.190000861259301,0,0,0,0,0,0,0.223776877581951,-0.171657668343267,0,0,0,0,0.280729928916066,0,0,0.0227768688143127,0,0,0,0,0.0195979361425013,0,0,0,0,0,0,0.139341207768423,0.0951408384677924,0.171843169175002,0,0,0,0,0,-0.0393279126915043,0.0292327987792112,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268349605748639,0,0,0.156721410785185,0.305707104642685,0,0,0,0,0,0,0,0,0,0,0,0.0305366218097917,0,0,0,0.16491244414616,0,0.0354358933455726,0,0,0,-0.00364466278039935,-0.0504474404344817,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.143807055834406,0,0.0370308121568962,0,-0.0594947126423002,0,0,0.0220690875474037,0,-0.137164650882087,0,0,0.33417907206897,0,0,0,0.0459260180581814,0,0,0.12758723664044,0,0,-0.262600761785869,0,0,0,0.0868849176327608,0.00717385531679725,0,0,0,0,0,0.085053467163114,-0.00110945414108338,0,0,0,0,0,-0.216244170911088,0,0.0339003779130237,-0.0552647670269855,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.269203476934068,-0.397658465547071,0,0,0,0,0,0,-1.02990671369536,0,-0.203735155253402,0,0,0,0,0,0,0,-0.899771287840653,0,0,0,0.810102673736466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85657440479709,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0148785414922293,0,0.258405565279475,0,0,0,0,-0.228307341049486,0,0,0,0.0526787547698403,0,0,0,0,0,0,0,0.158829259344418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308643883954801,0,0,0,0,0,0,0,0,0.286445558697162,0,0,0,0,1.24658028490947,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.025275304187657,0,0,0,-0.0446790230680831,0,0,-0.0617322500206492,0,-0.177821252197924,0,0,0,0,0.0220831434890912,0,0,0,0,0,0,0,0,0,0.298375127964291,0,0.0255972013529985,0.0223368061180385,0,0,0,0,0,-0.0413677789194175,0,0,-0.0852730380877553,0,0,0,0,0.0559225814244615,-0.0288407544256193,0.0321039074836816,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0285497246469971,0,0,0,0,0,0,-0.0893816199030826,0,0,0.0172951434658423,0,0,0,0.0203868454510852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105215574956024,0,0,0,0,0,0,0.0270184336469483,0.0244726831034848,0.015493721306662,0,0,-0.0459111075105813,0,0.00334964313359872,-0.0128314985906128,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000305849324362341,0,0.00158252598940812,0,0,0,0,0,0,-0.00115236310426921,-0.000953612940990961,0,0.000604106451650216,0,0,0,0.000255490586606609,0,0,0,0,0,0,0,0.000604828365666931,-0.000398316450970003,0,0,0,0,0,0,-0.000761713724131268,0,0,-0.000898721193298243,0,0,0,0,-0.000163547107736509,-0.00192131568952873,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00584131063649131,0,0.0186853943736163,0,0,-0.0636255665929164,-0.0100112766214286,0,0,0,0,0.0327088700145911,0,0,0,0,0,0,-0.0612408346115954,0,0,0,-0.0104227378909859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0741958013066294,0.103973341865673,-0.0755817833117965,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.008209870992244,0,-0.00369852377289968,0,0,0,-0.00419204174502022,0,0,0,0,0,0,0,0,0,0,-0.0104890380582593,0,0,-0.00296203936183278,0,0.00160193038456869,0,0,0,0,0,0,0,0,0,0,0,-0.00190767643635132,0,-0.00173226310560624,0,0.000553234198034669,0,0,0,-0.0180947957304364,0.0307996900295469,0,0,0,0.0526683613069173,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0435535591612872,0,0.00113472710909208,0.0283444466949682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274524049501314,0,0,0,0,0.0303776312796016,0,0,0,0,0,0,0,-0.0331396286823626,0,0,0,0,-0.0456414017833665,0,0.0112947916750165,-0.00740085316068029,0,0,0,-0.128306061748269,0,0
