,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002271.SZ,X000708.SZ,X002460.SZ,X600011.SH,X600886.SH,X000786.SZ,X601898.SH,X600010.SH,X600362.SH,X600801.SH,X600176.SH,X601600.SH,X600426.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600111.SH,X600688.SH,X600299.SH,X600803.SH,X600027.SH,X002080.SZ,X601992.SH,X000932.SZ,X300037.SZ,X000301.SZ,X002466.SZ,X600486.SH,X002075.SZ,X600219.SH,X600315.SH,X600529.SH,X000027.SZ,X000883.SZ,X002353.SZ,X601158.SH,X000898.SZ,X000723.SZ,X600612.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0.0703464021974837,0.0550289358176552,0,0,0,0,0,0,0,0.0643556001973518,0,0.0776765765030324,0,0,0,0,0.121453439094922,0,0,0.154242736404731,0,0,0,0,0.116806993239473,0,0,0.0429529132183462,0,0.244769778878885,-0.0162343796720189,0,0,0,0,0,0,0.267835603952734,0,0,0,0,0,0,0,-0.0807953748805495,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,-0.0389185214015819,0,0,0,0,0.033545970173842,0,0,0.284931771129187,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.716674226534189,0,0,0,0,-0.204235241331703,0,0,0,0,0,0,0,0,-0.0198918884983211,0,0,0.0203800529275202,0,0,0,0,0,0,0,0,0.150109120041794,0,0
X600886.SH,0,0,0,0,-0.0275057182770229,0,0,0,0,0,0,-0.0459623524195534,0,0,0,0,0,0,0.250625990214765,0,0,0,0.0855668274412387,0,0.286342435377891,0,0,0,0,0.100440038558307,0,-0.0848160079510123,0,0,-0.12383184354993,-0.00370522877830197,0.00466303000135877,0,0,0,0,-0.0446959126879036,0,0,0,0,0,0,0,0,0,0.00974876473845059,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.151742748144588,0,0,0,0.119480742277971,0,0,0,-0.250025185363647,0.33869493116753,0,0.303760562667848,0,0.30991061814264,0,0,0,0,0,0,0,0,0.0721752789855447,0,0,0,0,-0.315041529963129,0,-0.0180225854307288,0,0,0,0.0313936717407968,0.140262002022189,0,0,0,0,0,0.0490418480674254,0,0,0,0.0200065021571573,-0.00874862314620456,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0440657971536512,0,0,0,0,0,0,-0.0258405479073098,0.0332660938149743,0,0,0,0,0,0,0,0,0.00434983654158074,0.250897882281197,0,0.0217242756621967,0,0.00865917408316543,0,0.0111672857157776,0,0,0,0,0,0,0,0.0871436772218519,0,0,0,0,0,0,0,0,0,0,0,0.00279093690230578,0,0,0.017854864237734,-0.00699613595168828,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0844379244253107,0,0,-0.118434540872385,0,0,0,-0.234031912190435,0,0,0,0,0,0,0.0523345811187476,0.171787794009857,0,0,0,0.0361794178488248,0.173382596718931,0.153813204000824,0,0,0,0,0,0,0,0,0,0,0.0100490276014586,0,0,0,0,0,0,0,0,0,0.455435325750674,0.217635273603589,0,0,0,0.0253102712799715,0.0143128862862918,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.228363679496111,0,0,0,0.0247106373717065,0.160833570714483,0,0,0,0,0,0,0,0,0,0.0741250447416515,0,0.215683519850268,0,0,0,0,0,0,0,0,0,0,0.159785582013218,0,0,0,0,0.118593063237853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239077908228122,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0405578716536815,0,0.0340876664318087,0,0,0,0,0,0.0624402025541716,0,0,0,0,0.1564279948399,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.08934939540842,0,0,0,0,-0.0406612887289464,0.0429780422058163,0,0.00312924917364969,0,0,0,0,0.0661765181893791,0,0,0,0,0,0,0,0,0,0,0.0308371529840494,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-0.0893963490394528,0.0778296821770343,0,-1.38777878078145e-17,0,0,0,0,0,0.486128948685645,0,0,0,0.0561181262843985,0,0,0,0,0,-0.0872197573552786,0,0,0.0649227426583386,0,0.0658292461779491,0,0,0,0,1.6940658945086e-21,0,0,0,0.103859379977999,0,0,0,0.00160228969094725,0,0,0,0,0,0,0,0.0387829356700859,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0587958450706242,0,0,0.0707794280422206,0,0,0,0,0.0822013391965008,0.162441498911127,0,0.0778706493931328,0,0,0.00980062606107842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298748420838676,0,0,0,0,0,0,0,0.00421765254443212,0,0.197115735301576,0,0,0.0847449416915257,0,0,-0.0266782011998268,0,0,0,0,0,0
X600426.SH,0,0,0,0.403507035146083,0.134968408956939,0,0,0,0,0,0.0873603380712629,0,0,0.130973047797278,0,0,0,0,0.048183728136642,0,0,-0.132716730039808,0,0,0,0,0,0,0.0693982581209691,0,0,0.101613679817087,0,-0.214181440244729,0.0316649125725872,0,0,0.0723287986542494,0,0.0298649536451461,0,0.0727373778170019,0,0,-0.0568278674517184,0,0,0,0,0,0,0,-0.00823525704603714,0,0,0,0.085235515765254,0,0
X600489.SH,0,0,0,0,0.0507547705739391,0,1.00147909042117,0.0923315793910703,0,0,0,0,0,0,0,0,0,0,0.086413324061601,0,0,0,0,0,0,0,0,0,0,-0.0626037141921981,-0.0970831287338635,0,0,0,0,0,-0.0162025873073408,0,0,0,0,0.0418368265013256,0,0,0,0,0,0.0510549482469813,0,0,0,0,-0.0324231242851643,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194951819671666,0.804664407616881,0,0,0,-0.0516502249899071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130712728850426,0,0,0,0,0.0182585858550678,0,-0.0259306019262133,0,0,0,0,0,0,0,0,0.228491719661684,0,0,0,0.0165149216981013,0.0359955412861764,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.0275005209819712,0.0576211063633366,0,0,0,0,0,0.0120978033164696,0,0,0.256595274231851,6.93889390390723e-18,0.0808568687544727,0,-0.154953162909375,-0.0927495184917215,0,0,0,0,0.453947886573262,0,0,0,0,0,0,-0.204858709681203,0,0,0.108374650072259,0,-0.040978258936205,0,0,0.182019843081245,0,0,0,0,0,0,0,0,0,0.0818406636312925,-0.0692272250043117,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0935974237537005,-0.104177339223957,0.0101761415573872,0,0.137524943826081,0.162404543493417,0,0,0,0,0,0,0,0.0776898608175371,0,0.086357483489344,0.0575156314642862,0,0,0.0744573339307512,0,0,0,0,0,0,0,0,0,0,0.0837746078316242,0,0,0,0,0,0,0,0,0,0,0.00550542556203669,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397615666575644,0,0,0,0,0,0,0,0.0419173199570902,0.466721252959535,0,0,0,0,0.080552606241192,0,-0.0327233090056643,0,-0.0302934772287306,0,0.0804665777622787,0.0574603255577577,0,0,0,0,0,0,0,0,0,0,-0.00829595486997282,0,0,0,-0.000148129748666926,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0475076362908277,0,0.230053019960938,0,0.0466084703736776,0,0.0595556427504935,0,0,0,0,0,0.237186797404719,0,-0.0390674863734537,0,0,0,0.0731039988965875,0.278442093459971,0.16994056052104,0,0,0,0,0,0,0.0373710801570592,0,0,0,0,0,0,0.00444793256404496,0,0,0,0,0,-0.0476040638964411,0,0,0,0,0,0,-0.0146440353166718,-0.0382671611011404,0,0,0,-0.070546286338603,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.173064989997701,0,0,0.155879378630161,0,-0.0463040638136925,0.0665505907212898,0,0,0,0,0.0372006211163945,0,0.0650936564105758,0,0,0,0.0111591542188846,0,0.130101654561373,0,0,0,0,0,0,0,0.0400438781235391,0,-0.113164417985987,0,0,0,0,0,0,0,0,0,0,-0.030699138373607,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0564458775571139,0.0544459241623923,0,0,0,0,0,0.173582834457238,-0.0910361137773869,0,0.0254235078883464,-0.0305910046801307,0,0,0,0,0,0,0,0,0,0.119712347605208,0,0,0,0,0.0246687852235177,0,0,0,0,0.203932024603179,0.501164115575205,0,0,0,0,0,0,0,0,0,-0.0168720559859979,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.16299526617094,0.287292410165312,0.249187217332263,0,0.111327705855038,0,0.113152419175209,0,0,0.0309972916435176,0,0,0,0,0,0,0,0,0,0.202564438536866,0,0,0,0,0,0,0,0.346628931890037,0.0647789442264048,0,0,0,0,0,0,0,0,0,0,0,0,0.126232895827524,0,0,0,-0.0223174924725769,0.00958503830391096,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.137197822721793,0,-0.0228910035832215,0,0,0,0.0165507687929876,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.169351200504113,0,0,0,0,0.128831774175836,0,0.129497919783532,0,0.0560473463825894,0,0,0,0.0866279879945983,0,0,-0.0951090707688671,-0.00068830794606449,0,0,0,0,0,0,0,0,0,-0.00327955279694109,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.124440163169853,0,0,-0.000978606867464605,0,0,0,0.200119184491457,0,0.264126105701833,0,0,0,0,0,0,0.0805784779143379,0,0,0,0,0,0,0,0,0,0.0308928005428981,0,0,0,0,0.621553657052467,-0.0543216941803522,0,0.00896522562971534,0,0,0.0879089839665383,0,0,0,0,0,0,0,0,0,0.0109067956646377,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0222588117123612,0,0,0,0,0.0461004051946549,0,0,0,0,0,0,0,0,0,0,0,0,0.0133218847591546,0.0980518040711389,0.0627617627185384,0.0488128225499778,0,0,0,0,0.0168433548622003,0,0,0,0,0,0.152743555433572,0,0,0,0.0426784692502049,0.00982714354844914,0,0,0,-0.00753619937208565,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0957296352291342,-0.198027649736195,0,0,0.115472635339359,0,0.168150192876295,0,0,0,0,0.0361099348379169,0,0,0,-0.0595580424654915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961977831991032,0,0,0.349112511422427,0,0.148382378899923,-0.083537281975276,0,0.166340209385993,0,0,0,0,0.113227704187646,0,0,0.00163061827430731,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0425288455170302,0.353300695059463,0,0.143731546981268,0,0,0,0,0,0.00454106917528023,0,0,0,0,0,0,0,-0.160833441231061,-0.46558928074543,0,0,0,0,-3.46944695195361e-18,0,0,0.183201883052348,0,0,0,0,0.0424196672578915,0,0,0,0,0,0,0,0,0.207298231276908,0,0,0,0,0.110510740471172,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.00300458317369931,0.105401007209207,0,0,0,0,0,0,0,0,0,-0.0249376966364236,-0.0394522792443488,0,0,0,0,0,0,0,0,0.0653544205666222,0,-0.0371449938775834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483210151707011,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0377015810749642,0,0,0,0,0,0.703573482072736,0,0,-0.077139172552086,0,0,-0.0715910724870406,0,0,0,8.67361737988404e-19,0,0,0,0,0.179870869889454,0,0,0,0,0,0,0,-0.0382516198465032,0,0,0,0,0.115326736355302,0,-0.0537488377828678,0.127116600903097,0,0,0,0,0,0,0,0,0,0.090653528919563,-0.0268499414472795,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.191076202435583,0,0,0.0568585566842613,0,0,0,0,0,-0.0124662213388723,0,0,-0.0959028168971053,0,0,0,0,0,0.10812962705861,-0.0267370289032318,0,0,0,0,0,0,0,0,0,0,-0.108511005961345,0,0.0345244287598011,0,0.0511521482358298,0,0.13159447524545,0.0277418704757832,0,0,0,0,0,0,0,0,0,-0.00336238988697023,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.204086771739389,0,0,0,-0.193515731583604,0,0,0,0,-0.228247309050752,0,0,0,0,-0.18196352967888,0,0,0.824284991533855,-0.33322638298067,0.0181241851140865,0,0,0.155602759038283,0,0,0,0,0,0,0,0,0,-0.409057636252128,-0.367155429817388,0,0,0.767385357856802,0.0144046124820704,0,0,0,0,0,0,-0.232886918262238,0,0.0890085120078217,0,0.0293555491635071,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00996918147300814,0,0,0,0,0,-3.46944695195361e-18,0.0686903024258164,0,0,0,0,0.150231680120557,0,0.0513095026788128,0,0.185407250861119,0,0.149269634058549,0,0,0,0,0,0,0.00682298785558604,0,0.0331495134310833,0,0,0,0,0.0697748215317547,0,0,0,0,0,0,0,0,0,0,0,0,0.108932001182722,0.136908260886843,0,0.0115573701585272,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.267761013511377,0,0,0,0,0.320083691904408,0,0,0,0,0,0,0,0,-0.05366916725856,0,0,-0.162191579234471,0,0,0,0,0.120546409703652,0,0,0,0,0.0965538505075531,0,0,0,0,0,0.2349560170713,0.0385272830137583,0,0,0,0,0,0.134976175750664,0,0,0.073235118017203,0,0,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.681457942713032,0,-1.73472347597681e-18,0,0,-0.0453636154167484,0,-0.0922195057044337,0.202110227648693,0,0,0,0,0,0,0,0,0,0.288307078575874,0,0,0,0,0.144878493841672,0,-0.32068558892664,0,0,0.0690939899302702,0,0,0,0.263026898782006,0.0593356118241718,0,0.14863800351791,0,0,0,0,0,0,0,-0.0818341742472928,0,0,0.0922964497899073,-0.198897029926213,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0554905729585077,0,0,0,0,0,0,0.0372535293074293,0,0,0.0322713213571421,0,0,0,0.0032495121374059,0,0.261107108774175,0,0,0,0,0,0,0.0499053734080932,0,0,0,0,0.019691803810148,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00179284120528578,0,0,0.0922865653613106,0,0,0,0,-0.0184653342718653,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0603673527163338,0.0281547822623254,0,0,0,0,0,0,0.034022691463179,0,0.1114854994105,0,0,0,0,0,0.0489857492545771,0,0,0,0,0,0,-0.070963372762986,0,0,0,0,0,0,0.0281967853681351,0,0.266393378207521,0,0,0,0,0,0,0,0,0,-0.00911322528550553,0,0,0,-0.114752142275698,0,0
X002353.SZ,0,0,0,0,0.23373296580169,0,0,0,0,0,0.13135504213936,0,0,-1.73472347597681e-18,0,-0.0312715946854721,0,0,0.00849641666595899,0,0.213822365797963,0.145922379640052,0,0,0,0,0,0,0.105524740645306,0,0.0930780311169657,0.113085248539942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013258308340742,-0.0160418452820859,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0015447780046503,0,0,0,0,0,0.0315305563151957,0,0,0,0,0,0.064233004536912,0,0.0423455643750056,0,0,0.0260978736164114,0.0293201787793858,0,0,0,0,0,0.0672878135362253,-0.00828943386719509,0.107584600874419,0,0,0,0,0,0,0,0,0,-0.0160091629750905,0,0,0,4.33680868994202e-19,0,0,0.027245738788395,0,0,0,0,-0.0070115251513028,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0437377479776344,0,0,-0.0318423027819137,0,0.0926103964794825,0,0,0,0,0.208536762362914,0,0,0.041837483979217,0,0,0,0,0,0,0,-0.0439093836063984,0,0,0.0015893289075542,0.0730342352535385,0,0,0.07635999184244,0,0,0.0576795441128975,0,0,0,0,0,0.022060341747509,0,0,0,0,0,0,0,0,0.00424760816435799,-0.000942872865824127,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0951701168989165,0,0,-0.075593514009673,0,0.0630252019689279,0,0.355953698196989,0,0,0,0,0,0,0.393859885543623,0,0,0,0,0,0,0.0559881045273125,-0.0252273152907456,0,0,0,0,0,0,0,0,0,0.117115666145604,0,0,0,0,0,0,0,0,0,-0.181525454293546,-0.0123594051303314,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0113909012643256,0,0,0,0.0397166247237023,0,0,0,0,0,0,0,0,0,0,0,0,0.227863471361984,0,0,0,0,0.235582867420403,0,0,0,0,0,0,0,0,-0.0965633658708938,-0.0486688378381297,0,-0.0671446152585558,0,0.0758214230870537,0.039719806297758,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0103755741308721,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0275898477600543,0,0,0,0,0,-0.0457104674224136,0,0,0,0,1.73472347597681e-18,0.192689896460352,0,0,0,0.00356370850922993,0,0,0,0,0,0,0,0,0,0,0.021379089833473,0,0.114586272714836,0,0.0426887370784877,0,0.07079482695455,0.026671196215835,0,0,0.108753804588994,0,0,0.0718379835458389,0,0,0,-0.014240567059155,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.147409807152063,0,-0.0467946251720666,0,0,0,0,0,0,-0.0243535785446243,0,0,0,0,0,0,0.0820768273613556,0,0,0,0,0.0120098954600796,0,0,0,0,0,0,0,0,-0.0090497344001548,0.148771431272787,0.0132162778802523,0,0,0,0,0,0,0,0,0,0,-0.0376360803537833,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.256906759527995,-0.442139063232392,-0.236494631772912,0,0,0,0,0.300212367760726,0,0,0,0,0,0,-0.151525390416122,0.00887831309915516,0,0.204197816265463,0,0,0,0,0,-0.623565750323471,0,0,0,0.351727504911057,0,0,0.0161759734442799,-0.355307305612839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865416778961353,0,0,0,-2.50780767030149,0,0
TED,0,0,0,0,-0.266429250891287,0,0,0.130200850038546,0,0,0,0,0,-0.26467364413365,0,-0.172999443399066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740336936148932,0.161733656677565,-0.145810488119078,0,0.0959103288343444,0,-0.17893358723675,0,0.133202151415904,0,0,0,0,0,0,0.90368931384668,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0100453416673409,0,0,0,0,0.0697130725460581,0,-0.00768246345372612,0,0,0,0,-0.0534443779356471,0,0,0,0,0,0,0,0,0,0,0,-0.0610139827382294,0,0,0,-0.0441609922591706,-0.0414388081983875,0,0.101309389522438,0,0,-0.0306306334490458,0,-0.0125572315125452,0,0,0.0620188314313635,0,0,0.0154349736661632,0,0,-0.0244054692927157,0,0,0,0.0148586008861953,0.00937787635354824,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.058294726652688,-0.0394228241622789,0,0,0,0,0,0,0.0579160346257738,0,0,0,0,0.0322768964705744,0,0,0.0307326794257689,0,0,0.121937197670096,0,0.0371070478505555,0,0,0.0273554402345231,0,0,0,-0.0487897993615081,0,-0.015790052731881,0.00599344747302236,0,0,-0.054697387815341,0,0,0,0,0,0,-0.0250241998387496,0.0477336580151246,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00403193131573039,-0.00134708431637775,0.00338044752925137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219903763214931,0,0,-0.00725759317857652,0,0,0,0,0,1.0842021724855e-19,0.000170316535061696,0,0,0,0,0,0,0,0,0,0.00800848601054556,-0.00177492346346477,0,0,0,-0.0131330887947477,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00813213666368082,0,0,0,-0.0482765495482015,0,0.00982955734700056,0,0,0,0,0.0126809085922099,0,0,-0.0226398546303045,0,0,0,0,0,0,0,0,0,0.0136604369206403,0,-0.242550159305847,-0.0229875824701542,-0.118387561035171,1.73472347597681e-18,0,0,0,0.0417420125211251,0,0,0,0,0,0,0,0,0.0938919406487689,0,-0.132090704202893,0.0855568358958417,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00250460324386498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165445455906116,0,0,0,0,0,0.0024194967034005,0,0,0,0,0,-0.00336596177791723,0,0,0,0.00298398841111619,0,0,0,0,0,0,0,0,0,0.0180535553716211,-0.00527273793976113,0.0206754638254026,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842262210226531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199923285669843,0,0,0,0,0,0
