,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600547.SH,X601600.SH,X600585.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600010.SH,X002460.SZ,X600111.SH,X600027.SH,X000301.SZ,X002466.SZ,X600426.SH,X600160.SH,X601699.SH,X600489.SH,X000983.SZ,X601991.SH,X600803.SH,X000786.SZ,X000877.SZ,X600985.SH,X000630.SZ,X000807.SZ,X600176.SH,X000933.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X600612.SH,X600096.SH,X000883.SZ,X002271.SZ,X000932.SZ,X000027.SZ,X600348.SH,X600282.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,-0.0909441484026826,0,0,0,0,0.150020523531591,0,0,0,0.00979664024320874,0,0.348568007959284,0,0,0,0,0,0,0,0.552813548144194,0,0,0,-0.0384324487388742,0,-0.0813565064539454,0,0,0,-0.0302736629469544,0,0,0,0,0,0,0,-0.0351480115774475,0,0,0,0,-0.0107859877052793,0,0,0,0,0,0.0240941029696016,0,0,0.0327261874749365,0,0,0,0,0,0,0
X002460.SZ,0,-0.109499761063969,0,0,0,0,0,0,0,0,0,0,0,0.0965396854877681,0,0,0,0,0,0.0332145147230745,0,0,0.83751934624865,0,0,0,0,0,0,0,0.0919366744658664,0.0204449100121988,0,0,0,0,0,0,0.0174803655687548,0,0,0,0,0,0.00981645695333158,0,0,0,0,0,0,-0.00950380111028205,-0.0272274811068438,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217110360726421,0,0,0,0.551759508678378,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0585856036741671,0,0,0.188042580714913,0,0,0,0,0.0462219292039538,0,0,0,0,0.0725472976227173,0,0,0,0,0,0,0,-0.0127171565189105,-0.00376517145955014,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.387901875298478,0,0,0,0,0,0,0.323405212841055,0,0,0,0.00370086294043758,0,0,0,0,0,-0.14055932544868,-0.0423428923381502,0,0,0,0,0,0,0,0.18930147354497,0.0609025583528033,0,0.00483292251089449,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573115445239397,0,0,-0.00585571086468344,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.00623437820084408,0,0,0,0,0.0413582942156895,0,0,0,0,0,0,0,0,0.0675605350779302,0.111890373084277,0,0,0,0,-0.0635820186816568,0,0,0,0,0,0.143196235813596,0,0,0,0,0,0,0,-0.0478787096068433,0,0,0,0.117211053586406,0.169062365717491,0,0.0807046304160398,0,0,0,0,0,-0.0460386906405822,0.0666336584183753,0,0,0,0,0,0
X002466.SZ,0.0397774281508633,0.0110349824170696,0,0,-0.0193895487861399,0,0,0.0408346597262105,0,0,0,0,0,0.402201739783376,0,0,0,0,0.778212402222277,0,0,0,0,0,0,0,0,0,0,0,0.0317305318509942,0,0,0,0,0,0,0,0,0,-0.0808030527538684,0,-0.0614684026669517,0,0,-0.167647950149208,0,0,0,0,0,0,0.159521525629873,0,0,0,0,0,0
X600426.SH,0,0,0,0.11488042628538,0.032475149677594,0.0885781407634136,0,0,0.0841497158920169,0,-0.00311128921354554,0,0,0,0,0,0,-0.0562798482846539,0.0261823411089639,0,0,0,0,0,0,0,0,0.0995441590130395,0,0,0.106856793119289,0,0,-0.0313503848000703,0,0.385854833398158,0,0.0371634985557396,0,0,0,0,0,0,0,-0.113591081330941,0,0,0,0,0,0.0351000921906843,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241199865934556,0,0,0,0,0,0.0561538016039556,0.0399892492439465,0,0,0,0,0,0,0,0,-0.345549648762577,0,0,0,0,0,0,0,0,0.296780917534729,0.205305669649386,0,0,-0.0401449879454743,0,0,-0.0262721764028162,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.243353378417446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689529089927249,0,-0.0824361032239311,0,0,0,0,0,-0.20603674416007,0,0,0,0,0,0.150451080568464,0,0,0,0.0497953959917535,0,0.736907826831112,0,0,0,0,-0.0493541856481176,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.572619768626011,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735812477237268,0,0.00592648388946,-0.040256444944893,0,0,0.0477003224316396,0.208422975133916,0,0.057742710955894,0,0,0,0,0,0,0,0,0,-0.0039377549247392,8.67361737988404e-19,0.0202738531719006,0,0,0,0,0
X000983.SZ,0,0.0747260138907906,0,0,0.0495644353028154,-3.46944695195361e-18,0,0,0,0.0675641262232809,0,0,0,0,0,0,0,0,0,-0.0570199556199765,0,0,-0.08921962482412,0,0,0.170208819903884,0,0,0,0,0,0,0.34071264764582,0,0,-0.0299927016863931,0,0,0,0,0,0,0,0,0,0.17185060829201,0,0,0,0,0,-0.0605969479455553,0,0.0757874634605192,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.350766636002532,0,0,0,0,0,0,0.0940115335218184,0,0,0,0.139621955908445,0.126511712175421,0,0,0,0,0,0.048873295015095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141585290826758,0,0,0,0,0,0,0.0292171233306438,0,0,0,0.00314012604139252,0,0,0,0,0,0,0
X600803.SH,0.109839490564979,0,0.103648038972532,0.0293254539252716,0,0,0,0,-0.0898732874463149,-0.0047989993855506,0,0,0,0,0,0,0.210664596345525,0,-0.0067603605615409,0,0.207329320147148,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607750505640126,0,0,0.0481634645859695,0,0,0,0,0,0.0806406770518305,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0614977760446105,0,0,0,0,0,0,0,0,0,0,0.133907757961185,0,0,0,0,0,0.0986430589996705,0,0,0,-0.124386882011168,0,0,0,0,0,0.125761964340186,0,0,0.378006526374388,0,0,-0.0289383289808621,0,0,-0.0387442803552901,0,0,0,0,0,0,0,0,0,-0.104817140727259,0,0,0,0,0,0,0
X000877.SZ,-0.124753655328807,0,0,0,0,0,0,0,0,-0.156671035882231,0.212786189515771,0,0,0,0,0,0,0,0,0.126887918668227,0,0,0,0,0,0,0,-0.0222140530291533,0,0.0809272024689889,0,0,0,0,-0.241656326868422,0.0181884215636858,0,0,0,0,0,-0.233772080995883,0.170337492869187,0,0,0.531201171839433,0,0,0,0.0121063657083684,0,0,0.0475234202756384,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533001927663186,0.0122101148734782,0,0.276355963104024,0,0,0.0106583665987465,0,0,0,0,0,0,0.212869437559353,0,0,0,0,0,0,0,0,0,0.397183625673047,0.049054408307242,0,0,-0.0275818960478548,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0679008363724606,0,0,0,0,0,0.618645869361404,0,0,-0.0412406110700529,0,0,0,-0.0404191307627061,0,0,0,0,0.147738811711574,0,-0.0559614450758115,0,0,0,0,0,-0.0121401461484637,0.057371302934337,0,0.0608013651426769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137376248973024,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.706840258763613,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00578839468283301,-0.0562276209002968,0,0,0,-0.00176692347911674,0,0,0,0,0,0,0,0,0.221169556208703,0,0,0,0,0,0,0,0,0,0,0,-0.0292636819357482,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528683127050832,0.113598873941831,0,0,0,0.100274534764923,0,0,0,0,0,0,0.0901682751078819,0,0,0,0.127096553775116,0,0.0627009090349566,0,0,0,0,0.0825665787749238,0,0,0.256992922885709,0,0,0,0,0,0,0.00330168010734404,0.0291026504284122,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.111562403928875,0,0,0,0,0.216542772818081,0.220520638892746,0,0,0,0,0,0,0,0,0,0,0,0.122734852668072,0,0,0,0,0,0.410710958351344,0,0,0,0.190508097265409,0,0.102537194548705,0,0,0.0759354009742254,0,0,0,0,0.0599223136026677,0,0,0,0,0,0,-0.116867314230049,0,0,0.0253045329959606,-0.0830484136205666,0,0,0,0,0
X002128.SZ,0,0,0,0,0.211557322440696,0,0,0,0,0,0,0,0,0,0,-0.0882426544713766,0,0,0,0,0,0,0,0,-0.0506112550171377,0.0174671438821451,0,0,0,0,0,0,0.163412771165566,0,0,0,0.225016292886958,0,0,0,0,0.0459319181333425,0,0.295117193795956,0.0255453217184211,0,0,0,0,0,0,0,0.00887257681522453,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.243073950612367,0,0,0,0,0.0567069813764995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559285600410664,0,0,0,0,0,0,0,0.130320718161677,0.644645815770366,0,0,0,0.180998209731347,0,0.0388539124382043,0,0.213169447762029,0,0.101138479985306,0,0.15608261942575,0,0,0,0,0,0,0.131195029082493,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.128625207740554,0,0,0,0,0,0.416014948755268,-0.0769303594085861,0,0,-0.0432559854846868,0,0,0.337470793041949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076721809363139,0,0.401352005923449,0,0,0,0,0,-0.108112619655049,0,0,0,0,-0.384768720980553,0,0,0,0.152200739066774,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0466296764973147,0,0,0,0.0371489219297968,0.0510243438711261,0,0,0,0,0.274097376080466,0.0718388445323861,0,0.0765991937573227,0.064288379182954,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0744183735594058,0,0,0,0,0,0.204707188209006,0,0,-0.0763067955618125,0,0,0,0,0,0,0.0169485438848416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.0151358944707026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0272467951423618,0.154498807031641,0.0166931350179833,0,0,0,0.285271571827275,0,0,0,0,0.0108026386521752,0,0,0,0,0.167099423685503,0.109312983633957,0.0574783199264306,0,0.178726709794815,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113766352748679,0,0,0,0,0.127014437929947,0.0384001017821391,0,0,0,0,0,0,0,0,0,0,0.188848001476622,0.107357733746416,0,0.236377732276976,0,0,0,0,0.101202296571407,0.0903472054703563,0,0,0,0.0246979024421613,0,0.01776119464313,0.0183844190043692,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0211444015829357,0,0,0,0,0.0143282437163973,0,0,0,0,0,0,0,0,0,0.0320208962977215,0,0,0,0,0,0,0,-0.041676631829894,0,0,0,0,0,0,0,0,0,0.318906079959548,0.0550048793945128,0.12787293028729,0.19320503773747,0,0,0,0,0,0,0,0,0,0,0,-0.014483152368938,0,0,0,0,0,0
X002271.SZ,0,-0.0477755701727838,0,0,0,0,0,0,0,0,0.277766747562906,0,-0.105779315898182,0,0,0,0,0,0.471848847568068,0.156459812515199,0,0,0,0,0.00927563098893815,0,0,0,0,0,0,1.73472347597681e-18,-0.010427568954976,0,6.93889390390723e-18,0.0542438717010182,0,0,0,-0.229876905526475,0,0,0,0,0,0,0,0,0,0,0,-0.0295406632734346,-0.0670171065241354,0,0,0,0,0,0
X000932.SZ,0.133891331838306,0,0,0,0,0,0,0,0,0,0.20105717381267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531702306453465,0.137536549075144,0,0,0,0,0,0.412451545873199,0,0,0,0,0,0,0,0,-0.160007854961126,0,0.159582933255925,0,0,0,0,0,0,0,0,0,0.0845684863372119,-0.25805029274952,0,0,0,0,0
X000027.SZ,0.0365080863913756,0,0,0,0,0,0,0,0,0.112251800793671,0,0,0,0,0,0,0.0548766318502587,-0.0105616056422708,0,0,0,0,0,0,0.0754299746251087,0,0,0.0216598343594715,0,0,0,0,0,0.0431029307772077,0,0,0,0,0,0,0,0.0266378843903797,0,0.444548501825667,0.188307375788897,0.0253322981685062,0,0,0.08320319563562,0,0,0,0,-0.0824851104790455,0,0,0,0,0
X600348.SH,0,0,0,0,0.184958529954466,0.0540258394245204,0.0916852920510269,0,0,1.0842021724855e-19,0.158549896992362,0,0,0,0,-0.0947673326967926,0,0,0,0.418029513549573,0,0,-0.0742770385381591,0,0,0.360271861954511,0.0305988800876791,0,0,0,0,0,0.128740144573121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267425908675793,0,0,0,0,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0,0.0533892432202708,0,0,0,-0.0659343299995991,0,0.0453823343401633,0,0,0,0,0,0,0,0,0.0769989461930156,0,0,0,0,0.0746378492488129,0,0.0109134173003964,-4.33680868994202e-19,0,0.00951690686581559,0.184279915606893,0,-8.67361737988404e-19,0,0,0.114237616343814,0.077862967861208,0.0446531654867146,0,0,0,0,0,0,0,0.00808049941944244,-0.0085118068753778,0,0,0,0,0,0
X600295.SH,0.147055428395507,0.09963012714801,0,0,0,0,0,0,0,0,0.142586310531346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870073160297288,0.0926049344061555,0,0,0,0,0,0,0.122006529885434,0.057401449009234,0,0,-1.38777878078145e-17,0,0.0289324702632403,0.0899701469563699,0,0,0,0,0,-0.149189971828469,0,0,0,0,0,0.179598066937317,-0.00145760406952213,0.0111485758479766,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.114175981236186,0,0,0,0,-0.282406448819448,0,0,0,0,0,0,0,-0.0531276704658049,0.207228251993979,0.0435553768459919,0,-0.150481300607842,0,0,0,0,0,0,0,-0.0233015473462226,0,0,0,0,0.0479771778855992,0,0,0.147243005324372,-0.0865358219812761,0,0,0,-0.0405461510373427,0,0,0.348846137107459,0,-0.0717042340623985,0,0,0,0,0,0,0
Slope,-0.264567746766133,0,0,0,0,1.73472347597681e-18,-0.156683381940723,0,-0.125629520767773,0,0,0,0,0,0,0,0,-0.138456038231646,0,0,0,0,0,0,0,0,0,0,0,0,-0.197160732235272,-0.736975300904281,0,-0.413621334853937,0,0,0,0.57159439119862,0,0.261284906041939,-0.0553791137497965,0,0,0,0,0,0,0,0,0,0.817247359597542,0,0.536891988280863,0,0,0,0,0,0
TED,0,0,0,0,0,-0.165773038647859,0,0.359494639930872,0,0,0,0,0,-0.511342512688388,0,0,0,0,0,0,0,0.238954224563909,1.12216679361935,0,0,0,0,0,0,0.0830928663529127,0,0.438288382228518,0,0,0,0,0,0,0.107817887492327,0,0,0,0,0,-1.41173460122656,0,0,0,0,0.342721880072962,0,0.277837199732523,0,-0.945700672537003,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.116972275369518,0,0,0,0,0.250495385979323,-0.443414292881375,0,0,0,0,0,0,0,-0.257246817521536,8.67361737988404e-19,0,-0.0312352315203464,0,0,0,0,0,0,0.183216169292068,0,0.0419545820638693,0,0,0,0,0,0,0,0.0537345207679406,0,0,-0.193337377350683,0,0,0,0,0,0,-0.0135007839919331,0,0.0502136910397267,-0.109451701341042,0,0.270573841666482,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585672573320716,-0.0855977452786528,0,0,0,-0.0714263111603134,0,0,0,0,0,0,0,0,0,0.0284573711377312,0,0.0345659273476365,0,0,0.0382254224417068,0,0,0,0,0,0.0267657643481111,0,0,0,0,0,0,0,0,-0.103576005435087,0.0056690656952095,-0.0508480433839422,0.170741342687541,0,0,0,0,0
MKvol,0,0,0,0.00678507473656918,0,0,-0.016975368733959,0,0,0,0,0,0,0,-0.000910670181871949,0,0,0,0,0,0,0,-0.00550624214369783,0,-0.00705915251748079,-0.00637206018766186,0,0,0,0,0.00248222786321025,0,0,0.00920203078768429,0.00401802077262169,0,0,0,0,0,-0.00774575881720676,-8.67361737988404e-19,0,0,0,0,0,0,0.00227437524112747,0,0.0150956718456436,0.01650795420213,-0.00832503134020375,-0.00686651206468321,0,0,0,0,0
CarbonVol_Shenzhen,-3.43585220542829e-05,0,0,0,0,0,0,0,0,0,-0.000683297602429711,0,0,0,0,0,0,0,0,0,0,0,-1.80623953435084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000798489658985407,0,0,0,-0.000362762127121137,0,0,0,0,0,0,0.00306882186002166,-0.00390868651435766,-0.000591416418568876,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00432819640495669,0.00920884666289059,0,0,0,0,0,0,0,0,0.000171535266062398,-0.00654428406346633,0,0,-0.00271847058434435,0,0.00579006094588398,0,0,0,0,0,0,0,-0.00201467151781465,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0175642190766787,0,0,0,0,0,0,0.00242631306873716,0.0202062812613231,0.0174202454902096,0.0248439567112362,0,0,0,0
CarbonVol_Hubei,-0.00919067210697131,0,0,0,-0.00123214221766158,-0.00190543210611812,0,0,-0.00509774862595213,0,0,0,0,0,0,0,0,0,0,0.00425022656510874,0,0,0,0,-0.0105845791623625,0,0,0,0,0,0.0079787451302007,-0.00573029520775142,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535377967762051,0,0,0,0,0.0122848840576334,0.00577237297461844,0.00187305649651639,-0.0026220607989174,-0.00557966892307033,0,0,0,0,0
