,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600019.SH,X600795.SH,X600688.SH,X600585.SH,X600886.SH,X601991.SH,X600027.SH,X600583.SH,X000709.SZ,X600157.SH,X600362.SH,X600188.SH,X000539.SZ,X600111.SH,X601992.SH,X002075.SZ,X000898.SZ,X600309.SH,X000027.SZ,X601158.SH,X600863.SH,X000883.SZ,X000629.SZ,X601918.SH,X600021.SH,X002353.SZ,X000792.SZ,X600352.SH,X600307.SH,X000060.SZ,X600578.SH,X600808.SH,X000825.SZ,X600098.SH,X600022.SH,X600489.SH,X000878.SZ,X600008.SH,X600660.SH,X600547.SH,X000959.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0.186164401334398,0,0,0,0,0.0470749170499829,0.0214109370629671,0,0,0.203115888208838,0,0,0,0,0,0,0,0,0,0.0869823348161277,0,-6.93889390390723e-18,0,0,0,0.0660562569994012,0.0354217517908255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105458365164768,0,0,0,0,-0.0206789123015681,-0.0173918705616385,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0101282672386243,0.247140130715179,0,0,0.0645981622733854,0,0,0,0,0,0,0,0,0.146138616994258,0,0,0,-8.67361737988404e-19,0,0,0,0.038863044094623,-0.0160347398706738,0,0,0,0,0,0,0,0,0.210630918588144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0.142322033975021,0.286765495175117,0,0.178261961421768,0,0,0,0,0,0,0,0.183903905358227,0.020736370091747,0,0,0,0,0.0373166591192606,0,0,0,0,0,0,0,0,0,0.0063839892890325,0.00381254433033066,0.0771782789275708,0,0,0,0,0,0.0256441450665695,0.0777044034295317,0,0,0,0,0,0.0565516708968106,0,0,0,0,0,-0.00250891115036417,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.294785307273227,0,0.147579134926822,0.00210286719948006,0,0,0.0749438629580885,0,0,0.0223566182020648,0,0,0,0,0,0.268860112358003,0.0760603171334266,0,0,-3.46944695195361e-18,0,0,0,0,0,0.057179314146896,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00362639163090356,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210472268525321,0,0,0.2515421998084,0,0,0,0,0,0,0,0,0.0353146238886353,0,0,0,0.0973978313854003,0,0,0,0,0,0,0.0759615607596939,0,0,0.1094979996912,0.0574703207970792,0,0,0,0,0,0,0,0.0930385524022422,0,-0.00142496178323999,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.088441478550644,0,0,0,0,0,0.00558469186232182,0.0453883151322323,0,0,0,0,0,0,0,0,0.288449359540029,0,6.93889390390723e-18,0,0.210845227004137,0,0.0825783303341979,0.093719492675441,0,0,0,0,0,0,0,0.143511962820042,1.73472347597681e-18,0,0.0551840936701305,0,0,0,0,0,0,0,0,0.00709637143430275,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258888779081646,0.0554251264875844,0.256655885853998,0,0,0,0.0370351751095059,0,0,0.0431383163174046,0,0.127498396127402,0,0,0,0,0,0,0,0,-0.252024400018959,0.175048032636569,-0.0353412797364314,0,0.217006155854914,-8.67361737988404e-19,-0.00752245982075032,0,0,0,0,0,0
X600362.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207783551424845,0,0,0,0,0,0,0,0,0,0.0233938038192385,0,0,0.0513221483403024,0,0,0,0.131006452747001,0.097505221984817,1.73472347597681e-18,0.136494569350837,0,0,0.0235555542816215,0,0,0.0066547127570378,0,0.122089075276446,0,0,0,-0.0109411421065756,-0.0194694334143408,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0116016282271298,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.472848465815531,0,0,0.0216058872473111,0,0,0,0,0,0,0,0,0,0,0.166942208891593,0.0195076065728729,0,0.000327154674430366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142362801875044,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.132299750437475,0,0.0685951288892646,0,0,0.0780281220359374,0,0,0,0,0,0,0,0.167953994055243,0,0,0.0155853159188365,0,0,0,0,8.67361737988404e-19,0,0,0,0.0749880308674241,0,0.157644355641991,0.101978412892819,0,0.0251574602400399,0,0,0,0,0,0,0,0,0,0,-0.00166775099454831,-0.00414975492230051,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.105208381306992,0,0,0,0,0,0,0,0,0,0.0153609347539829,0.0114508458793309,0.0469226694090623,0,0.107113106598901,0,0,0,0.0181978712655238,0,0,0.17847291488525,0,0,0,0,0,0,0,0,0,0,0.103160741490684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236142874220211,0.00631714228941591,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0883420205133521,0.142332066151393,0,0,0,0,0,0,0,0.129610016992615,0,0,0,0.0485765845731314,0,0,0,0.259992693606087,0,0,0.0046801390990178,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.161256742702706,0.14559851008782,0.025647603141351,0,0,0,0,0,0,0,0,0,0,0.0047322889243725,-0.0103199337099337,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,-0.130607675981353,0,0,0,0,-0.043008830201839,0,-0.0725100230691739,0,0,0.262322759620526,0,0,0,0,0,0,-0.412923987545213,0,0.119486108156223,0,0.0916729943273677,0.116799651647553,0,0,0.264513748816457,-0.192864231409745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317217368955747,0.0489984784176332,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.130530166247488,0,0,0,0,0,0,0,0.210351810144762,0,0,0,0,0,0.134203349408315,0,0,0,0,0,0.0409766129810016,0,0,0.0991769961069659,0,0,0,0,0,0.111289861026409,0.0332205846531623,0,0.125996244520604,0,0,0,0,0,0,0,0,0,0,-0.00304702546727123,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140842086153172,0.0106275567617723,0,0,0,0,0,0.0860415042883143,0,0.052345634541774,0,0.219413737055891,0,0,0,0,0,0.0152139691982495,0,0,0.0962498001996621,0,0,0,0,0,0,0,0,0.112215044663328,0,0,0.16898283630848,0,-0.00371487707306903,-0.015820969298712,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0551554090512633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0310406643502329,0,0,0,0,0,0,0,0,0,0.0651197769044222,0,0,0.103980608552682,0,0.190128916766014,0.116103840847806,-6.93889390390723e-18,0,0,0.0608862013926662,0,0,0,0,0,0,0.0773752929942983,0,-0.0230418032135396,-0.0203777301694359,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.113813107529848,0,0,0,0,0,0.00866458550287225,0,0,0,0.00855521760263017,0,0,0,0,0,0,0,0,0,0,0,0.00457489103115456,0,0.120869822141519,0.0953928452017175,0,0,0,0,0,0,0,0,0,0,0,0,0.210805474252381,0,-0.0192091770807229,0,0.210319729767852,0,-0.0133028418512603,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.413604826307075,0,0,0,0,0.211699819231211,0.0452237660601294,0.0484209529790122,0,0,0,0,0,0,0,0,0,0.0964534621553224,0,0,0,0.0205273720814683,0,0,0,0,0,0,0,0.104254877258595,0,0.0142381658856073,0,0,0,0,0,0,0,0,0.0926080822156223,0,-0.000337143746566053,-0.00553539110943156,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.065288843849236,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784949573737154,0,0.0742920733475354,0,0,0.0413005896088741,0.0535589678185413,0,0,0,0,0,0,0,0,0,0,0.0448830962587882,0,0,0,0,0,0.119426795099172,0,-0.0450247847091067,-0.0172355788702554,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.117025094169726,0,0,0,0,-0.0768548624724891,0,0,0,0,0,0.286561883069282,0,0,0,0,0,0,0,0,0,0,0,0.0575960744389314,0,0,0,0,0,0,0,0.102037141085581,0,0,0.0491206338577376,0.0364709968204346,0,0.210237369036412,0,0,0,0,0,0,0,0,-0.0103431037575489,0.00758638903204404,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.198491066477205,0,0,0,0,0.0929974215711007,0,0,0,0.10686252489753,0,0,0,0,0,0,0,0,0,0,0.0459548441748629,0,0,0,0.0559349438692036,0,0,0,0,0,0,0,0,0.00948080816605621,0,0,0,0.344922688400393,0,0,0,0,0,0.0108054689249785,0.0294960672623549,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0344802373262279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816778503300469,0.27579878355502,0.0805639081628591,0,0.108465798872792,0.108271557844973,0,0,0.134412066958096,0,0,0,0,0,-0.0143971803783607,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0795798547066308,-0.0948726486066976,0,0,0,-0.0511917036284781,0,0,0,0,0.0817490537604599,-0.0761495697879331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856146746178001,0,0,0,0,0.0469712134552983,0,0.0366989630773703,0,0,0.0004673459239623,0,0,0,0.198138113611201,0,0,0,0,0.040268350300246,0,0.0310567835883253,0.0324391322561462,0,0,0,0,0,0
X000792.SZ,0,0,0,0.103016126420097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424495974847774,0.0638295617310772,0,0,0,0,0,0,0,0,0.0978346101715746,0,0,0,0,0,0.0502484528862351,0,0.0731567495780945,0,0.00478352428577756,0.0910479324491901,0,0,0.0280345736062375,0.0317795009534468,0,0,0.153516066587906,0,-0.000956811291293842,-0.0204428645134621,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0463088470286434,0,0,0,0,0,0,0,0,0,0,0,0,0.299574448661224,0,0,0.0175690760163808,0,0,0,0,0,0,0,0,0.0641060764226268,0.0891932333317457,0,0,0,0,0.00411706819353709,0,0,0.0860619864040399,0,0,0,0,0,0,0,0,0,0,-0.0111911422403549,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.361710670740181,0,0,0,0,0,0,0,0,0,0,0.0145193366310431,0.0419157176459891,0,0.139887051958594,0,0,0,0,0,0,0,0,0,0,0.0260270863400685,0,0,0,0,0,0,0.0613612613660863,0,0,0.0261408043683334,1.0842021724855e-19,0,0,0,0,0,0,0,0.0420142488978994,0,-0.022769628948602,-0.000155107924371042,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628051396587499,0,0,0.0222031900965244,0.014905849010815,0,0,0,0,0,0.006180960795553,0,0,0,0,0.0707715506928451,0,0,0,0.0790645410179855,0,0,0,0,0,0.00903676626434717,0,0.521766787032581,0,0,0,0,0.240307170634029,0,-0.0374511748626954,0.0210116658285361,0,0,0,0,0,0
X600578.SH,0,0,0,0.293453311080123,0.0512417505117734,0,0,0,0.0379162298690625,0,0,0.096483037590079,0.21602281846913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140478992847852,0,0,0,0,0,0,0,0.134272717729081,0,0,0.0697575267643661,0,0,0,0,0,0.00246860597401519,0,0,0,0,0,0.00602731530074029,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,1.73472347597681e-18,0,0.237192899030877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760205917117903,0,0.070275444901414,0,-1.0842021724855e-19,0.0599406106768493,0.0934472228934165,0.0610835052405721,0,0,0.023998911715148,0,0,0,0,0,0,0,0,0,0.335762938892303,0,0,0,0,0,0,0,0,-0.00367032787835709,-0.0042771829141818,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585625933013023,0.0397169943788588,0.254588383042322,0,0,0,0,0,0,0.0404846984672131,0,0,0,0,0,0,0.177719028798181,0,0,0,0,0.0111073144969263,0,0.267588268069592,0,0,0,0.0451245331225857,0,0,0,0,0,0,0,0,0,-0.00310645097852283,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0462555043552118,0,0,0,0.080716795915773,0,0,0,0,0,0,0,0,0.142838629604589,0,0,0,0,0,0,0,0,0.109838277649182,0,0,0,0.0806421031494017,0.00930295936576484,0,0,0,0,0.0949057258780466,0,0,0,0,0,-0.0252239490923977,-0.0181940175768886,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0633759945610788,0,0,0,0,0,0,0,0,0,0,0,0.234004117049177,0,0,0,0,0,0,0,0,0.211638513106189,0,0,0,0.0681983684664037,0,0.0420804924733375,0,0,0,0,0,0.0891630914756326,0.13246709879519,0,0.024090089380905,0,0,0,0.00255599193855188,0,0,0,0,0,-0.00354633703803586,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-6.93889390390723e-18,0.0123679883462926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858732255965253,0,0.0114413301970351,0,0.014422215803845,0.052391803482955,0,0,0,0,0,0,0.0188257554067357,0.0907230070455844,0,0,0,0,0.204333413790324,0,0.398833405936143,0,0,0,0,0.0101645753917895,0,0,0,0,0,0
X000878.SZ,0,0,0.0364732580319745,0,0,0,0,0,0,0,0,0.0717120526679722,0.0379539676327495,0,0.0513111089490922,0.0261794906956166,0,0.360531827552679,0,0,0,0,0.0426835409479859,0,0,0,-0.0142545885592257,0,0,0,-0.0801366930772067,0,0,0,0,0,0,0.0150567180212611,0,0.14261535022175,0,0,0,0,0,0,0,0,0,0,-0.00387800590589773,0.00736225445890236,0,0,0,0,0,0
X600008.SH,0,0,-0.0192059545148343,0,0,0,0,0,0,0.114792973741247,0,0,0,0,0,0,0,0,0,0.0415150435935782,0,0,0,0,0,0.104804107560805,0.223825021729163,0,0,0,0.00818617507597534,0,0,0,0,0,0.115672577791508,0,0,0,0,0.0611191750920123,0,0,0,0,0,0,0.263465345228803,0,-0.00985528757592766,-0.00362861628305099,0,0,0,0,0,0
X600660.SH,0,0,0,0.0469494109461343,0,0,0,0,0,0.020776950449556,0,0,0,0,0.0871813468750277,0,0,0,0.0329024285079653,0,0.0417982066190728,0.281376924191292,0,0,0,0,0,0,0,0,0,0,0,0.237930386117004,0,0,0,0.06071492644215,0,0,0,0,0,0,0,0,0,0,0.0492328361632549,0,0.00203045946565442,-0.0193216873622544,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.150920921424337,0,0,0,0,0,0,0,0.154311234798284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978722635022357,0,0.0475720071770801,0,0,0,0.00873877784108064,0,0.731893645069394,0.0125111417462278,0,0,0,0,0,0,-0.0145744105880773,-0.0173561901638123,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637147732321982,0,0,0,0,0.0971944185531874,0,0,0,0.0254270433207576,0,0,-0.00482839040559279,0.0234942415481198,0,0,0,0.0124151311384113,0,0,0,0,0,0,0,0,0,0,-0.0801766942955044,0,0,0,0,0,0.0053770695418891,-0.015874408375544,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.028659921824943,0,0,0,0,0,0,0,0,0,0,0,0.00820922956369165,0,0,0,0,0.132223569144941,0.268318384297561,0,0,0.0965631269795432,-0.0252849380915035,0,0.224263913086643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489751474313895,5.42101086242752e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0158771731789272,0,0,0,0,-0.0018189045882295,0,0.0931004562176493,0,0,0.148708697892348,0,0.0352099703196221,0,0,0,-0.121112581153576,0,0.0359029539580423,0,0,0,0,0,-0.160587954431895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250069721406663,0,0,0,0,0,-0.0103251309838183,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189805605510483,-0.740281395031438,0,0,0,0,0,0,-0.236778807731681,0,0,-0.406343806003221,0,0,-0.675997835481834,0,1.94113592770165,-0.848564834968999,0,0,0,0,0,0,0,0.684580051223116,0,0,0,0,0,0,0.680643667309631,0,0,-1.22547275962374,0,-1.27309738973257,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.553019438831416,0,0,0,0,0.443893473995295,0,0,0,0,-0.00603153762153727,0,0,0.793376161302041,0,-0.691955464220818,0,0,0,-0.757627029748986,0,0,0,-1.57172648818392,0,-0.107708175832329,0,-0.489538415678229,0,0,0.396501197291322,0,0,0,0,0,0,0,0,0,-0.687044351806894,-0.490506979946447,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0271415153578166,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.155269497386064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965205610416823,0,0,0,-0.0497550330198855,0,0,0.0142545313999034,-0.0390231495167005,-1.73472347597681e-18,0.228682314801409,-0.254000821354094,0,0,0,0,0,0,0,-0.0101890433937996,-0.00325189273549825,0,0,0,0,0,0
MKreturn,0,0,0,-0.0216040920872394,0,0,0,0,0,0,0,0,0,0,-0.0755650001195013,0,0,-0.134416752378169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124562483157426,0,0,0,0,0.00308689520364444,0,0,0.224236806034934,0,0,0,-0.209611553551546,0,0,0.260289708341401,0,-0.0591455789284312,-0.0824521809009568,-0.00865970849884264,0,0.211322478908253,0,0,0,0,0
MKvol,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854919880055297,0,0,0,0,0,-0.00515190453341015,0,0,-0.0019418698820102,0,0,0,0,0,0,0,0.000390761225014721,0,0,0,0,0,0,-0.00448686225066833,0,0,0.0259376740787099,0.00491455623242865,0.00897399624121561,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115034307534202,0,0,0,0,0,0,-0.0318977754173761,0,0,0,0,0.00343997118794333,0,-0.00137179008538125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000924473169373721,0,-0.0100246618979278,0.0396634418641081,0.0106728319686875,0.00919383738597343,-0.010769916760012,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0154023624442845,0,0,-0.0076643129408744,0,0,0,0,0,0,0,0,0,-0.00554998843174716,0,0,0,0,0,0,0,0.00300177592868377,0,0,0,0,-0.00605306097032347,-2.93809750501491e-05,0,0,0,0,0,0,-0.00550099106064089,0,0,0,0,0,0,0.0141715988797104,0.00131750368101049,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182317116231879,-0.000682040436327714,0,0,0,0,0,0
