,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600585.SH,X601600.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600160.SH,X600803.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000877.SZ,X002128.SZ,X000983.SZ,X000408.SZ,X600176.SH,X601699.SH,X000630.SZ,X000933.SZ,X601168.SH,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X002271.SZ,X000831.SZ,X600995.SH,X600378.SH,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0.0101492086209521,0,0,0.0674441535187456,0,0,0,0,0,0,0,0.169470106332514,0,0,0.0252206069110705,0.388859544987939,0,0,0.15073640451108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471506505261004,0,0,0.0133145702013822,0,0,0,0,0,0,-0.0225932957834017,0.0358438621906406,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0664439713717719,0,0,0,0.0486249318920817,0,0,0,-0.0657455457436999,0,0,0,0,0.0600393384761492,0.755459152180912,0,0,0,0.0382065744641238,0,0,0,0,0,0,0,0,-0.0316441023259111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363577959348067,0.00745151736219811,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406005100849746,0,-0.132473719586534,0,0,0,0,0.140231459033694,0.0647886526260037,0,0,0,0,0,0,-0.022352299200809,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0176753751366162,-0.12594409168232,-0.012955558916369,0,0,0,0,0,-0.0220480404634684,0.080846179371116,0,0,0,0,0,0
X000792.SZ,0.0239234746690253,0,0,0,0,0,0.0482029864341126,0,0,0,0,0,0,0,0,0,0,0,0.212664367700302,0.00147191888159618,0.145836717265497,0.166525869903862,0.131131773823728,0,0,0,0,0,0.0277177333328863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327972042899033,0,0
X600010.SH,0.0744066208268382,0,0,0,0,0,0.0524266913408949,0,0.0213341149289879,0,0,0,0,0,0,0.293530234361776,0,0,0,0,0,0,0,0,0,0,0.109534319393497,0,0,0,0,0.0805483645348309,0,0,0,0,0,0,0,0,0,0,0,0.10243196307515,0.123872481423294,0,0,0,0,0,0,-0.0220787703114716,0,0,0,0,0.0972105182739074,0,0
X600111.SH,0,0,0,0,0,0,0,0.0342267391571173,0,0,0,0,0,0,0.254666418207621,0,0,0,0.267751077418883,0.0604340422308785,0,0,0,0.0412064120268688,0,0.0388079525577563,0,0,-0.139935474124477,0,-0.0729142340263188,0,0,0,0,0,0,0,0,0,0,0.069403465902767,0,0,0,0.292285152598533,0.101089781731544,0,0,0,0,0.0324286242734565,3.93866856601699e-07,0,0,0,0,0,0
X600795.SH,0,0,0.129160072632223,0,0,0,0,0,0,0.0916812364509393,0,0,0.295858696203501,0,0,0,0,0,0,0,0,-0.0685613767539701,-0.0324813997113618,0.0640616030709243,0.0155419362786503,0,0,0,0,0.0964955245973558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602215796911755,0,0,0,0,0,0,0,0,-0.0200547685248884,0,0,0,0,0,0
X600362.SH,0.228613682053241,0,0,0.0951787714197022,0,0,0,0,0,0.189512309337485,0,0,0,0,0,0,0,0,0.14447768226989,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0668558521480026,0,0,0,0,0,0.127318267224103,0,0.0280806700919692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996654754784818,0,0
X002460.SZ,0,-0.398503365718918,0,0,0,0,0,0,0,0,0,0,0,0.0678379897897968,0,0.20317219105757,0,0,0,0,0.349203048502622,0.432345725854804,0,0,0,0,0,0,0,0,0,-0.0491759135513007,0,0,0,0,0,0,0,0,0,0,0,0,0.0289438316803712,0,0.222335615889101,0,0,0,0,0.0118881741563673,0,0,0.0297614702843779,0,0,0,0
X600489.SH,0,0,0,0,0.204810632575219,0,0,-4.33680868994202e-19,0,0,0,0.697327470867396,0,0,0,0,0,0,-0.0035396213219221,0,0,0,0,0,0.0265328980436827,0,0,0,0,0.167507204463003,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.282992403753195,-0.229839279487755,0,0,-0.0111532060228002,0,0,0.186807528733953,0,0,0,0,0,-0.0292564544711839,0,0,0,0,0
X000708.SZ,0,0,0,0.0748608239262234,0,0,0,0,0,0,0,0,0,0.176497927637744,0.0031012378427667,0,0,0,0.0931017348903949,0,0,0,0,0.0247498424861429,0.146692302660718,0,0,0,0,0,0.141039069796909,0,0,0.183002034293583,0,0,0,0,0,0,0.10405527113449,0.141351506405973,0,0,0.0548598018862214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0199664191503531,0,0,0,-0.0689093290607046,0,0,0,0,-0.00638462226233876,0,0,0,0.923380363897136,0,0,0,0,0,0,0,0.0881532047100464,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0868564885924188,0,0,0.0221280200008198,0,0,0,0,0,0.117080028856415,0,0,2.16840434497101e-19,0,0
X600160.SH,0,0,0,0,-0.0690223521412875,0,0,0,0,0,0,0.127914455550679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567163765621373,0,0.502863428981967,0.059712438555338,0,0,0,0,0.502349133545861,0,0,0.446759348948331,0.0738111329848999,0.0219005584316596,-0.0265437581915814,0,0,-0.0128978894537536,0,0
X600803.SH,0,0,0,0.157816640661542,0,0,-0.059596826544698,0,0,0,0,0,0.470683135828427,0,0,0,0,0,0.0411651760229944,0,0.141448547059711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945359125947518,0,0.133532917191188,0.119015488372448,0,0.064244769411419,0,0,0,0,0,0,-0.301472849142487,0,-0.0197522748555757,0,0
X600027.SH,0,0,0,0,0,0,0.011232991283082,0.0169540789332941,0,0.027343334510529,0.929407347894756,-0.0917274005164219,0,0,-0.0364741474926129,-8.67361737988404e-19,0,0,0,0,0,0,-0.2133391667256,0,0,0,0,0,0.0563658316079853,0,0,0,0,0,-0.029593916345995,0,0,0,0,0.339478584125038,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0282045504443633,0.0865596534952934,0,0,-0.0455261443424677,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.197485648556922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155757812090811,0,0,0,0,0.0617783525068012,0,0,0.00758557480703302,0,0,0,0,0,0,0.268330393797529,0,0,0,0,0.0159075804376732,0,0,0,0,0,0,0,-0.0196526058026321,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.318338249605853,0,0,0,0,0,0.327945106808718,0,0,0,6.93889390390723e-18,0.107990500988088,0,0,0,0,0,0,0,0,0,0,0,0.00837583782447936,0,0,0,0,0,0,0,0,0.0132272710156076,0,-0.00266764127978032,0,0,5.55111512312578e-17,0,0,0.426060382347687,0,0,-0.0868090969817219,-0.10291085121483,0,0.230561077523259,0,0.122115975024331,0,0
X601991.SH,0,0,0.272504098120183,0,0,0,0,0,0,0,0,0,0,0,0.0691540572382967,0,0,0,0,0,0,-0.0432796619629878,0,0.10445842991499,0.293586541069755,0,0,0,0,0,0,0.124743943458025,0.00580808727979228,0.0227525616893922,0,0,0,0,0,0,0,0,0,-0.0891532929078073,0,0,0.185440284942011,0,0,0,0,0.00546840704795077,0.0451593032451825,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.0896320255290293,0,0,0.0420883617253395,0,0.294252176246031,0,0.00151380128820061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149504957450751,0.206711083572953,0,0,-0.0634899671232114,0,0.0696788112165373,0,0,0,0,0,0,-0.0925163512588622,0,-0.149481383422621,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0820733883494602,0,0,0.536261262193192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167540298348053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116799591361135,-0.0189572681947232,0,0,0,0,0,0,0,-0.0328665182767883,0,0,0,-0.0231031384427412,0,0
X600426.SH,0,0,-0.202734327645892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791498414768305,0,0,0,0,0,0,0,0.0593343295269562,0,0.285630156789891,0,0,0,1.73472347597681e-18,0,0,0.315679993024833,0,0,0.449020973875712,0,0,0,0.00532421079811177,0,0.0939587092403799,0,0,0,0,0,0,0,0,0,0,0,-0.0297733073989941,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.213439626886824,0,0,0,4.33680868994202e-19,0,0,0,0.156577934383374,0,0,0.08569631312754,0,0,0,0,0,0,0,0,0,0,0,0,0.0313324372066232,0,0.0617843326975319,0.0204932673919005,0,0,0,0,0.0521683369369928,0.3520614796625,0,0,0,0,0,0,0.0688126420764308,0.0358514144726701,0,0,0,-0.0503447944594046,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.073503769498897,0,0,0,0,0,-0.0396986595803177,0.107038907532795,0,0,0,0.107283924986976,0,0,0.0337826782694572,0,0,0,0,0.0550606791401591,0,0,0,0.114968075405338,0.0888609237940946,0,0.270241091676452,0.0602595292684512,0,0,0,-0.0534552060579753,0,0,0,0,0,0,0,0,0,0,0,0,0.00107118649339206,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134744011227852,0,0,0.135079122971247,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.445492952537142,0.0700984533478217,0.0568467163272195,0,0,0.0428637298425904,0,0,0,0,0,0,0,0,0,-0.038931398701035,0,0,-0.0234842245851432,0,-0.0195430516136779,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.00808437175924925,0,0,0,0.0789289441543464,0,0,0,0,0,0,0,0,0.0874964004277516,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.119312716574769,0.17549312746739,0.182517345122672,0,0,0,0,0,0,0.145032449140683,0,0,0,0,0,-0.0436535632841256,-0.0574569689272397,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.126037428198158,0,0,0,0,0,0,0,0,0.0166181686896178,0,0,0,0,0,0,0,0,0.0060917003081995,0,0.3740014960717,0.108857505963622,0,0,0,0,0,0,0.00555082723980643,0,0,0.121005601100986,0.174234533006881,0,0,0,0,0,0,0,0,0,0.0198824127985017,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.043364409880805,0.300595509463593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779019380238948,0.00192632260288453,0,0,0,0,-0.00250218309150173,0,0.372332602797054,0,0.0311987951965575,0,0,0,0.0453254137531266,0.0900289183124299,0.0183159292591085,0,0,0,0.0677262990193396,0.105735278885676,0,0,0,0,0,0,0,0,0,0,0,0,0.0535863653283807,0,0,0,0.0529429675587724,0,0
X000630.SZ,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165411389623224,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.204948302623567,0,0.0687160341837242,0,0,0,0.151580886858057,0,0,0.181170143625248,0,0,0,0,0,0,0,0,0,0,0.269778622621492,0,0,0,-0.0254190404128332,0,0,0.0502480751996026,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518940179055952,0,0,0,0,0,0,0.134916955328629,0,0,0,0,0.0190140271980677,0,0.0380027845108188,0,0,0,0.734491344133277,0,0,0,0,0,0,0.0168840261507359,0.0293689921267317,0,0,0.0759615647493884,0,0,0,0.0313962431584104,0.0476397898988507,0,0,0,0,0,0
X601168.SH,0,0,-0.184731788624948,0,0,0,0,0,0,0.487822132043563,0,-0.0545427869505979,0,0,0,0,0,0.441839687498781,0,0,0,0,0,-0.0908514866870551,0.0848232224557944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191932124059077,-0.0342829039273218,0,0.0529687625123574,0,0,0,0,0,0,0,0,0,0,0.0530418084787395,0,0
X600096.SH,0,0,0,0,0,0,0,0.170202664091691,0.114203336488596,0.0907545839756237,0,0,0,0.138995476751839,0,0.035900857175295,0,0,0,1.73472347597681e-18,0,0.0584208030827636,0,0,0,0,0.100271926996899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696258077108718,0.121147223006465,0,0,0,0.15579153235866,-0.0175998218855155,0,0,0,-1.73472347597681e-18,0,0
X600985.SH,0,0,0,0,0.120369436382467,0.230433410949032,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0241709696968072,0.128318452266859,0,0,0,0,0,0,0,0,0,0,0.127838844646283,0.0187805911862769,0,0.22276406960196,0,0.0920678168855121,0,0,0,0,0,-0.0219821632530788,0,0,-0.0256852702259214,0,0,0,0,-0.0396423041338624,0.106325043437675,0,0,0.0253079880421196,0,0
X002353.SZ,0,0,0,0,0,0.00572792636662199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269747187178382,0,0.120610190794647,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.299056864435257,0,0,0,0.525898916545186,0,0,0,0,0,0,0,0,0,0.292485478435222,0,0,0,0,0,0,-0.0218499823876823,0.0390695532060617,0,0,-0.0192073111145486,0,0
X600157.SH,0,0,0,0,-0.000615315552776982,0,0,0,0,0,0,0,0,0,0.158594292730709,0,0,0,0,0,0,0.116395735122001,0,0,0,0,0,0,0,0,0,0,0,0,-0.103059253618403,0,0,0,0,0,0,0,-0.113949984951662,0,0.228931491914894,0.233135410291633,0,0,0,0,0,-0.292927867578819,0.158284585831061,0,0,0,0,0,0
X002271.SZ,-0.223879165735172,0,0,0.0943279285947091,0,0,0,0,0,0,0.4901500573209,0,0,0.211894922764981,0.0692488131918782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635534452361836,0,0,0,0,0,0,-0.126631226962206,0,0,0,0,0.243106047891528,0,0,0,0,0,0,0,0.0129863437899227,0.0436898268630422,0,0.238466505694281,0,0.0162727577073874,0,0
X000831.SZ,0,0,0,0,0,0.0218164347097871,0,0,0,0,0,0,0,0,0.388369264029453,0.170843935017712,0,0,0.0752355599753578,0,0,0.157948684806216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879967228421576,0,0,0,0.0308571588202071,0,0,0,0.0786615895381569,0,0,0,0.0274426465224625,0,0,-0.0440374075856916,0,0.0452418780478749,0,0
X600995.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.10455182898392,0,0.0408588603075078,0.00871046349997662,0,0,0,0,0.0803197399082638,0.559724346199555,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0993019429350709,0,0,0,0,0,0,0,0,0,0,0.0451549583110307,-0.0657890476699023,0,0,0,0,0,0
X600378.SH,0,0,0,0,0.0385664195312474,0.174155193777077,-0.205989715345099,0,0,0,0,0.087104325250696,0,0,0,0.0448186009224391,0,0,0.285772446950488,0.239362682228823,0,-1.73472347597681e-18,0.101206309387028,0,0,0,0.0585770270553419,0,-0.0944279688269786,0,0,0,0,0,0,0,0,0,0,0,0.0807778763626267,0,0,0,0,0,0,0,0,0,0,-0.0597639208833385,0,0,0.0452541782181987,0,-0.0583867703597816,0,0
X600352.SH,0,0,0,0.073852250579077,0.0443301936426837,0,0.12335775365842,0,0,0,0,0,0,0,0,0,0,0,0.000104078190071281,0,0,0,0,0,0,0,0.126651736702954,0,0,0.041810242666107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.125853077167877,0,0,0,0,0,0,0,0
X600688.SH,0,0,0.16526169488492,0,0,0,0.053340262976213,-0.00965672014341423,0,0,0,0,0,0.0409408427540469,0.0555291824748633,0,0,0,3.46944695195361e-18,0,0,0.123991182733852,0,0,0,0,0,0,0,0,0,0.117774005309049,0,0,0,0,0,0.158890137333432,0,0,0,0,0,0.00284331774774424,0,0,0,0,0,0,0,0.0832729759027787,0,0,0,0,0.00575413649345323,0,0
Change_TY3M,0,0,0,0,-0.188933702333361,0,0,0,0,0,0,0,0,-0.0464442832616661,0,0,0,0,-0.0979446544040536,0,0,-1.38777878078145e-17,0.00294028197089776,0,0.158250674429356,0,0,0,0,0,0,0.0160728114675733,0,0,0,0,0,0,0.0743625614608601,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0170725347521026,0.0740368814631217,0,0,-0.00217733218500674,0,0
Slope,0,0,-0.257228825683035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289388229743079,0,0.0592699501554783,0,0,-0.277698822351642,0,0,0,0,-0.191085764311586,0,0,0,0,0,0,0,-0.0265758578563618,0,0,0,0,-0.24206946938765,0,-0.144162774025351,0,0.0917503448092463,0,0,0,0,0,0.278721406932786,0,0,0,-0.292555148588861,0,0
TED,-0.16362872604966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14461407870255,0,0.101460132029237,0,0,0,0,-0.0355237289944059,0,0,0,0,0.0438822594359075,0,0,0,0,0,0.0382312230291568,0.0503105673595352,0.0616189024380413,0,0,0,0,0,-0.31122751523768,0.580685815428877,0,0.0494563038539663,0,0,-0.2294030221191,1.95275015225201,0
RealEstate_excess,0,0,0.0264409087933966,0,0,0.223084947775596,0,0,0,0,0,0,0,0,-0.07215480503896,0,0,0,0,-0.439931254680471,0,0,0,0,0,0,0,0,-0.15541089834313,0,0,0.205954489462502,0,0,0,0,0,0,0,0,0,-0.067547784814224,0,0,0.189507828883625,0,0.0752142907132884,-0.14772766338367,0,0,0,0,0.0443125631517314,0,0.166413031574684,0,0,0,0
MKreturn,0,0,0,0,0,-0.266961684381786,-0.234489916505657,0,0,-0.00457900512507298,0,0,0,0,0,0,0,0,0.0683705665241202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486626637551525,0,0,0,0,0,0,-0.131795585607897,0,0,0,0.163785740604193,0,0,0,0,0.0958779954293675,0,0,0,-0.060938613922188,0,0.212211202065023,0,0,-0.00214960402391047,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196538,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0577741536532035,0,0,0,0.316748006492392,0,0,0,0,0,0,-0.173709588769178,0,0,0,0.574938567559253,0,0.656525207740031,0,0,0,-0.103322376585589,0,0,0,-0.229781875492027,0,-0.126219629786203,0,0,0,0,0.422227370377746,0,0,0,0,0,-0.35666817429935,-0.101119239496105,0,0,-0.846969901583185,0,0,0,0,0,-0.416506310641964,0,0,0,0,-4.86895757080325,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0195281104474674,0,0,0,0,0,0,0,-0.0185629779439066,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.00354111989993931,0,0,0,0,0,0,0,0.0435654786662049,0,0,0.0123653055456367,0,0,0,0,0,0,0,0,-0.0441583912757367,-0.0273581657715141,0.00159447502163878,0.0976932037140293,0,-0.13866856701434,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069815630701283,0,0
