,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600547.SH,X601898.SH,X601600.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X600886.SH,X002271.SZ,X000877.SZ,X600362.SH,X600426.SH,X600795.SH,X600803.SH,X600176.SH,X600027.SH,X600489.SH,X601699.SH,X601991.SH,X000983.SZ,X000807.SZ,X600160.SH,X000786.SZ,X600995.SH,X000629.SZ,X000933.SZ,X600219.SH,X300037.SZ,X002080.SZ,X000932.SZ,X000723.SZ,X600378.SH,X600688.SH,X600096.SH,X000408.SZ,X000831.SZ,X600157.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0.0818536970781252,0,0.052525135159894,0,0,-0.0428323936656552,0,0.204033543499609,0,0,0,0,0,0.0612983564044345,0,0,0,0,0,0,0,-0.0358361124186671,0.0423513432448398,0,0,0,0.0624657173563794,0,0,0,-0.0906738297281048,0,0.0578773427647372,0,0,0,0,0,0,0,0,0,0,0,0.0296800770328432,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.040912670846186,0,0,0,0,0,0,0,0,0,0.0832135410090577,0,0,0.0782720820681031,0,0,0,0,-0.180266405300093,0,0,0.625005562043656,0,0,0,0,0.0558738373199283,0,0,0,0.0173087973342524,0,0.0543161387126866,0.0454046115991935,0,0,0,0,0,0,0,0,0,0,-0.0232888390433211,0,0,0,0,0,0,0
X601898.SH,0,0.450285700693443,0,0,0.0650245850330487,0,0,0.0558562098869548,0,0,0,0.0858074161729545,0,0,0,0,0,0,0,0,0,0,0,0.280884185530249,0,0.0272219578928589,0,0.0752295884337788,0,0,0,0,-0.0472099680474969,0.0634106751484113,0.0550593505842338,0,0,0,0,-0.0224478946575642,-0.0210336209550935,0,0,0,0,0,0,0.196095605610363,0,0,0.0789924534632692,0.0756353210178533,-0.0741736943977922,0,0,0,0,0,0
X601600.SH,0,0,0,0,-0.0881305338330113,0.13599380796726,0,0,0,0,0,0.139122271222711,0,0,0,0,0,0,0,0,0,0,0.315847926474758,0,0,0,0.0824982033499725,0,0.0118956861357345,0,0,0,0.30685824625446,0.0832600061630747,0.239483869446303,0,0.0455619883782896,0,0,0,0,0,0,0,0,0.00762587551685874,0,0,0,0.103321171562864,0,0.0327124630271115,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0475356931777702,0,0,0,0,0.0835827323562161,0.104995036353505,0,0,0,0,0,0,0,0.0184455041271677,0,0,0.0325288269947527,0,0,0,0.0882448297263291,0.0556962542544817,-0.0246887777204019,0,0,0,0,0.0384524337019921,0,0,0,0.157018836422439,0,0,0.0118064836504686,0,0,0,0.0535671685462578,0,0,0,0.418027175117834,0,0,0,0,-0.0322593917956705,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259399217794812,0,0.0790218062142407,0,0,0,0,4.33680868994202e-19,-0.0606699323712865,0.069234305231575,0,0,0.0368268443487918,0.110720792869505,0,0,0,0,0,-0.0177461150714552,0.18275928225517,0,0,0,0,0,0,0,0,0,0,0.00157075386964982,-0.0123045791772278,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0405777707063279,0,0,0,0,0,0,0,0,0,0,0,0,0.0303409419892371,0,0.0301928463312273,0,0,0,0,-0.0452246126004573,0,0,0,0.0268407417599816,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.096881514564998,-0.00346166649890364,0,0,0.0123101826162259,0,0.0824333965124832,0,0.132559135836817,0,0,0,0.0297975980549535,-0.0390342339724691,-0.178248077060099,0,0,0,0,0
X600010.SH,0,0,0,0.0384044574271004,0,0.0257022723052268,0,0,0,0,0,0,0,0,0.0943669640187464,0,0,0,0.0945912705588137,0,0,0.125968794898264,0,0,0,0,0,0,0,0,0,0.0482764307079092,0,0,0,0,0.0688613988727885,0.0644449895004784,0,0.0176762654752965,0,0,0,0,0,0,0,0,0,0.0409538349649939,0,-0.0268955218214634,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0120578978069921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162346926033401,0,0,0,0,0,0,0,0,0,0,0,0.0550016324379833,0,0.036557524857072,0,0,0,0,-6.93889390390723e-18,0.110606084374239,0,0,0,0,0,0,0.0606831018851891,0.276181281932762,0,0,0,0.0436563461773289,-0.0469784391216607,0.011091999464899,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0807603726255666,0,0,0.0264012279399464,0,0,0,0,0,0,0,-0.209702274181964,0,0,0,0,0,0,0,0,0,0.0740750932687383,0,0,-0.0263494968802661,-0.0562953710546406,0,0,0,0,0.0186975925406851,0.0690003294908606,0,0.000959695921301007,0,0.00937523724886291,0,0,0,0,0,0,0,0,0,0,0,-0.0139110828178637,0.0224671247952227,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0885875179886638,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0564990024777448,0,0,0.102014267138486,0,0,0.0330322176088101,0,0,0,0,0.408807795007112,0,0,0,0,0.183380543765953,0.169018235378476,0.101620388384147,0,-0.0596659829713123,0,0,0,0.0929284788220856,0,0,0,0.000601089776685588,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0549595433569164,0.26360793428436,0.435373152048774,0,0,0,0,0,0,0,0,0,0,0.101515013171894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208343949236871,0,0,0.0894514277284003,0,0.0064617559521619,0,0,0,-0.0568747257306052,0,0,0,0,0.111487940210096,0,0.0415863424913282,0,0,0,0.0100502733381406,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.029423244438218,0,0.0516156302061446,0.111827281306789,0.336822348052557,0,0,0,0,0,0,0.075014506548132,0,0,0,0,0,0,-0.0269137383579607,0.00613102456425139,0,0,0,0.0322593487693705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131972762892812,0,0.113947456789432,0,0.00378198352146984,0,0,0,0,0,0,0
X600426.SH,0,0.144820502743694,0,0.737796768398161,0.349505847468522,0,0,0,0,0,0,0,0.0273943301810572,0,0,0,0,0,0,0,0.101226551653093,0,0,0,0,0.0944400600412185,-0.0955785985150401,0,0,0,-0.0147167001445488,0,0,0,0,0,0,-0.370946345857832,0,0,0,0,0,0,0,0,0,0,0,0,0.250406412083578,0.0135117490834888,0.0454223280957168,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.116980024329383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136521871207669,0,0.170204215805061,0,0,0.00629959689745251,0,0,0,0.31355679429413,0,0.0568689354838846,0,0,-0.0208419958255016,0,0,0,0,0,0,0,0,0.0627516202516073,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0375760082221705,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.160200728033315,0,0,0.160223481681517,0,0,0,0,0,0,0.234867299125041,0,-0.16687086333241,0,0,0,-0.095681703748944,0,0,0.308130960866783,0,0,0,0,0,0.0408622125419737,0,0,0,0.0169265970766207,-0.0190717550007817,0,-0.00655908614016207,0,0,0,0.0654968637416938,-0.0416748732459085,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0290244790699412,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0100818925150923,0,0,0,0,0,0.0471792312041388,0,0.0311983650548578,0,0,0,0,0,0,0.0735575803983523,0.402813474579317,0,-0.054819414468662,0,6.62043866736725e-05,0,0,0,0,0,0,0,0,0.055328651331487,0,0,0.0223950288159878,0,0,0,0,0,-0.0485827135442648,0,0,0,0,0,0,0,0.0158708069116054,0,0,0,0,0,0,0
X600027.SH,0,0.0762488663716485,0,0,0,0,0,0.397700516196064,0,0,0,0,-0.0121812357519589,0,-0.0612686319103412,0,0,0,0,0,-0.1977788408151,0,0,0,0.714007330037075,0.0320453356323881,0,0,0,0.0394618619443388,0,0,0.0521910356468164,0,0,0,0,0,0,0,0,0,0,0,0,0.0138037085970535,0,0,0,0,0.159195871129032,-0.0204508473215543,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.00209111792888365,0,0,0,0,0,0,0.681106608378908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660971215181545,0,0,0,0.059549670640056,0,0,0.107135080413697,0,-0.0206502517698348,0,0,0,0,0.0459375641676314,0,0,0,0,0,-0.0158536010274927,0,0,0,0,-8.67361737988404e-19,0.0295040848687205,-0.0632363567114321,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.129534679579458,0,0,-0.00629642621169425,0,0,0,-0.0321382312526945,0,0,0,-0.171860895122725,0,0,-0.000317314848194329,0,0,0,0,0,0,0.153124322790756,0,-0.0892238739033189,0,0,0,0.531191373845454,0,-0.11970798781295,0,0,0,0.0390480942948575,0,-0.0135426982687405,0,0,0,0.0839946858110796,0,0.650232302176455,0,0,0,0,0,-0.0493084607296457,0,0,0,0,0,0,0
X601991.SH,0,0,0.131217952551177,0,-0.122629442782645,0,0,0,0,0,0,-0.00481429889473216,0,0,0,0,0,0,0,0,0,0,0,-0.00844748121037911,0,-0.0153674955033867,0,0.27888431786204,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0879159868426787,0,0,0,0,0.199581786952932,0,0,0.000436208647097531,0,0,0,0,0,0.0118235766444663,-0.0266504448491098,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.268509446456681,0.0838110693015065,0,-0.0620788625868795,0,0,0,0,0.00722533924820964,0,0,0,0,0,0,0,0.00610627294639486,0.060054002150427,0,0,0,0,0,-0.208486235516035,0,0.350927625242007,-0.0164248123924643,0,0,0,0.0128090083309383,0,0,0,0,0,0,0.0699801421449911,0,0,0,0.0296796742774216,0,0.0659728741922129,0,0,0,0.0233355996017187,-0.0299084183365959,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.238767162060112,0,0,0,0.462405943804439,0,0,0,0,0,0,0,0,0,0,0,0.206670933838172,0,0,0,0,0,0,0,0.0132143187440509,0,0,0,0.27854892413998,0,-0.0171331287768312,-0.051074498025412,0,0.132659441658853,0,0,0,0,-0.0102019174900685,0,0.10632835636816,0.0165335434420814,0,0.0161160469219933,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.129587268234319,0,0.0129269205965758,0,0.116999350538327,0,0,0,0,0,0,0,0,0,0.0227209931385531,0,0,0,0,0,0,0,0,0,0,0.114428639949747,0,0.247796504372013,0,0,0,0,0,0,0,0,0.145825618464531,0,0,0,0,0,-0.026834551529522,-0.0398898285398496,0,0,0,0,0,0
X000786.SZ,0.0618260348457723,0,0,0,0,0,0,0.016013994211194,0,0,0,0,0.0762081697090334,0,-0.0503335700133713,0,0,0,0,0,0.0412343119391912,0,0.0241581996589675,-0.0110915288065432,0,0,0.488365663155731,0,-0.166927143682464,0,0,0,0,0,0,0,0,0.0143221677515092,0,0,0,0,0,0,0,0,-0.142756417496038,0,0,0,0.0410080048669915,0.0905238152786232,-0.0674280302027133,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0436730583160949,0,0,0,0.0223877469905116,0,0,0,0,0,0.166306723339652,0,0,0,0,0,0,0.108644371937938,0,0,0,0,-0.0983490312595094,0,0.0523432385248173,0,0,0.203169597560011,0,0,0.0844268955900952,0,0,0.0137246405654479,0.0408837537577022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291440518537601,0,0.0197214982905368,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.149888778532069,0,0,0,0.0327926423844379,0.0455860662024416,0,0,0,0.128056757948385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17051526511476,0,0.159522830121007,0,-0.00344268957852668,0,0,0,0,0,0,0
X000933.SZ,0.0403028486133873,0,0,0,0.0185772501905613,0,0,0,0,0,0,0,0.0893771955151776,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917286009374501,0.225726306636867,0,-0.0474786144351423,0.169171002791179,0,0,0.552137880619478,-0.0291074908612442,0,0,0,0,0,0.0139845941198471,0,0,0,0.116916491300959,0,0.068202921339094,0,0,0,0,0,0.0241086910084387,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0349987903220511,0,0,0,0.0257049771318277,0,0,0.035149663501742,0,0.0640876454052413,0,0,0,0,0,0,0,0,0,0,0.0199445915236555,0,0,0.187256265765588,0.0859657350137457,0,0,0.0155981835604477,0.0814448167873701,0,0,0,0,0,-0.00116609664525887,0,0,0.101197674980346,0.0465715147874546,0,0.0406740030464732,0,-0.00507672435608637,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0877116959258459,0,0,0,0,0,0,0.436980998801213,0,0,0,0,0,0,0,0,0,0.288285956245037,0,0,0,-0.750069817702264,0,0,0,0.191439144759212,0,0,0,0,0.170164543114998,0,0,0,-0.0146813453268711,0,0,0,0,0,0,0,-0.25428033244409,0,0.114878462060911,0,0,-0.164862191044638,0.0454521167811851,-0.12600120128968,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370973576914238,0,0.10285669641432,0,0,0,0,0.0151915993356508,0.314965193507423,0.0523017913261871,0,-0.177051131689109,0,0,0.0572568097178432,0,0,0,0.0995219079693831,0,0,0,0,0,0,0,0,0.0606611170727975,0,0,0,0,0,0.0425690929375254,-0.0145470982613045,0,0,0,0,0,0
X000932.SZ,0,0.0448123385502796,0,0,0,0,0.055225656065607,0,0,0,0,0,0.30713129920493,-3.46944695195361e-18,0,0,0,0,0.0451166806081627,0,0.106055303723936,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0716264379718362,0,0,0,0,0,0,0,0,0.0328422391397468,0,0,0,0,0,0.0307144957285185,0,0.0299295622725117,0,0,0.091493334292643,0.0400832208754917,-0.0279196800366415,0,0,0,0,0,0
X000723.SZ,-0.0633188762284076,0,0,0,0,0,0,0,0,0,0,-0.0602804122428521,0,0,0,0,0,0.0740902403282105,0.0418685022808938,-0.0255964640253821,0,0,0,0,0,0,0,0,0,0,0.248775773554764,0,0.240767820815511,-0.0216686567703908,0,0,0.147216099962852,0,0,0,0,0,0,-0.0104799391400917,0,-8.67361737988404e-19,0,0.0564499304777471,0,0,0,-0.00129913637376468,0,0,0,0,0,0,0
X600378.SH,0,0,0,-0.553067889836752,0,0,0,0.119015038986944,0.225513079494203,0,0,0,0,0,0,0,0.122090528629331,0,0,0,0.125319919510489,0.152163716029582,0.154265760068574,0,0,0,0.183145954279752,0,0,0,0,-0.769858249619891,0,0,0,0,0,0,0,0,0.235984936350575,0,0,0,0,0.184321490467507,0,0,0,0,0,0,0.0283190311453963,0,0,0,0,0,0
X600688.SH,0.0664581129625647,0.123237278730498,0,0,0,0.377582432984407,0,0.0466515178362034,0,0,0,0.002048255810407,0.0499695911646547,0,0,-0.0414096701387171,0,0,0.141129155292357,0,0,0.0073245501066948,0.0716467634473957,0.0575844919920931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279412464564336,0,0,-0.337035649910392,0,0,0,0,0,0,0,0,0.0135156532361985,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,-0.0224732105325245,0,-0.119060126593287,0,0.0493430817607246,0,0,0,0,0,-0.0365781898498321,0.0665815789516223,0,0,0,0,0,0,0,0,0.0449364631309732,0,0.0205667049661518,0,0.102346330560161,0.0962339217748109,0.239163906814239,0,0,0,0,0.00592387101299189,0,0,0,0,0,0,0.106711596165668,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.233449589529556,0,0,0,0,0,0,0.310474818113479,0.0969015662428937,0,0,0,0,0,0,0,0,0,0,0,0.0674896412531193,0,0,0.138148179114446,0,0,1.73472347597681e-18,0,0,0,0,0.0200310165168896,0,0,0,0,0,0,0,0,0.0414628590472468,0,-0.065337786758677,0,-0.00281709374909831,0,0,0,0,0,0.0951208121200935,-0.0938390535019129,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.118016127515249,0.0731442487316571,0,0,0,0,0,-0.0656487045473576,0.081892172045378,0,0,1.06229750658022,0,0,0,0,-0.0831291038243681,0,0,0,0,0,0,0,0.0831047008353197,0,0,0,0.0311702101967592,0,-0.0972100975981353,0,0,0,0,0,0,-0.101672324863738,0,0,0,0,0,0,0,0,0,0,0.017317761775447,0.0490748187956423,0,0,0,0,0,0
X600157.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0180881552333214,-2.16840434497101e-19,0,-2.16840434497101e-19,0,0,0,0,0.0606618846100803,0,0.0189352742595971,0,0,0,0,0,-0.0274598743639317,0,0.0169782654542262,0,0,0,0,0,0.0164607687717164,0,0,0.0254230008267024,0,0,0,0,0,0,0,0.131483479923732,0,0,0,-0.00332231517032699,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0311776118172317,0,0,0,0,0,0,0,0,0.114092845159543,0,0,0,0,0,0,0.0668054458458901,0,0.308860309188597,0,0,0,0,-0.0658264635362181,0,0.0482559995866782,0,0,0.217017574078083,0,0,0,0,0.0343288361604555,0,0,0,0,0,-0.00505345744016575,0,0.0186794433104747,0,-0.0823133380591427,0,0,0,-0.0164764408785328,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.254657988041492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883663814801131,0,0.0314726052562326,0,0.268802073311569,0,0,0,0,0.19902371103974,-0.160827506484197,0,0,0,0,0,0,0,0,0,0.0352307466927032,0,0,0,-0.0337284771683936,0,0,0,0.0691616579938172,-0.13238479103999,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135492904487548,0,0,0,0,0,0,-0.0198864538127015,0,0.152312332165366,0,0,0,0,0,0,0,0,0,0,-0.0557060169207338,0,0,-0.286116474350083,0,0,0,0,0,0,0,0,1.26944137786228,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.181565616440545,0,0,0,0,0,0,-0.1425809952876,0,0,0,-0.0624837297423913,0.00955494102754161,0,0,0,0.11093177708823,0,0,0,0,0,-0.004639649514217,0,-0.0473268638392487,0.272705984345959,0,0,0,0,-0.0144220114887722,0,0,0,0,0,0,0,0,-0.19671808740826,-0.0279084287600612,0,0,-0.0957777163206432,0.857693232463922,0,0,0,0,-4.31996683655241,0,0
RealEstate_excess,0,0,0,0,0.0904215964998062,0,0,0,0,0,0,0.0360554030972998,0,0,0,0,0,0,0,0,-0.0752412692035512,0,0.0182472727218257,0,0,0.0210476013463816,0,-0.00887607804008916,0,-0.0365548891373076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872706498053591,0.0619932358028357,-0.0522369575346892,-0.166281297138548,0,0,0,0,0.0141967388614459,-0.0284622702060742,0,0,0,0,0,0
MKreturn,0,-0.0969817343690357,0,0,0,0,0,0,0,0.0296925021620099,0,0,0,0,-0.0193213563366532,0,0,0,0,0,0,0,0,-0.0588825243160515,0,-0.131115070391932,0,0,0,0,0,-0.0434707035796342,0.0509344733953109,0,0,-0.00648971253279325,-0.0794914563471584,0,0,0,0.088346305557586,0,0,-0.018783446369628,0,-0.00657800198567115,0,0,0,0,0,0.0240043049725611,-0.0151638400683493,0.0297212870452517,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674123313812102,0,0,-3.99386641979656e-05,0,0.00089995602600174,0,0,0,0.000942944099840096,0,0,0,0,0,0,0,0.00294748992278651,-0.0046889687614244,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0180573291350816,0,0,0,0,0,0,0,0,0,-0.03134152437139,0,0,0,0,0,0,0,0,0,0,0,0.00521276170246171,-0.02555978906743,0,0,-0.0348729665742046,-0.00821728657090701,0.00137123213512642,0,0,0,0,-0.0181811045107742,0,0,0,0,-0.0173191537287812,0,0,0,0.0273953848864272,0,0,0,0,0,0.0412142344949295,0,0.113337930069735,-0.141431852363555,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00144438840776291,0,0,0,0,0,0,0,0,0,0,-0.00171608671102167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010633369435795,0,0,0,0,0,-0.00266224397469942,-0.00690645065378024,0,0,0.0101838193461884,0,-0.00265191625882947,0,0,0.00336543694659615,0.0142862169673853,0,0,0,0,0,0,0,0.0364266403913159,-0.0483004336734446,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171428262191417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099411052149519,0,0,0,0,0,0,-0.00361637133618477,0,0,0,0,0,0,0
