,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600688.SH,X601991.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600547.SH,X600027.SH,X002466.SZ,X601992.SH,X600516.SH,X600111.SH,X600176.SH,X600299.SH,X300072.SZ,X000709.SZ,X002460.SZ,X600352.SH,X600339.SH,X000629.SZ,X600583.SH,X000825.SZ,X000553.SZ,X600808.SH,X002110.SZ,X600801.SH,X000786.SZ,X601158.SH,X000883.SZ,X000792.SZ,X000301.SZ,X600219.SH,X600426.SH,X000932.SZ,X000408.SZ,X600489.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0.0780745905686992,0,0,0.0951008662356034,0,0,0,0,0.136192445701997,0,0,0,0,0,0,0,0,0.0973773701267874,0,0,0.0866671992626387,0,0,0,0,0.0919298556620163,0,0,0,0,0,0.085267886358195,0,0,8.67361737988404e-19,0.133368610186086,0,0,0,0.0550977411692696,0,0.036133589034768,0,0,0,0,0,0.00360322270298067,-0.00448960139548807,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215242437965572,0,0.298923537443475,-0.0801093872865076,0,0,0,0,0,0,0,0,0.0832408937952678,0,-0.362794312531707,0.357822189347177,0,0,0,0,0,0,0,0,0.0786223048261587,0,0,0,0.604122791343255,0,0,0,-0.0147783800231872,0,0,-0.167662811134034,-0.0153859894821931,-0.0449485534663333,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.413040838744976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903047999519548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348361993693666,0,0,0,-0.0218981712190384,0,0,0,-0.20426113093904,-0.0438486647335447,0.0257525965410042,0,0.362441969072674,0,0,0,0
X000709.SZ,0,0,0,0,0.0805067805024009,0,0,0,0,0,0,0.0666462634660148,0,0,0,0,0.139069753300572,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0286261324376181,0,0,0,0,0,0,0.0526742595475357,0,0,0.0170806098404808,0,0,0,0,0,0,0,0,-0.00644431825553261,-0.0307444386712215,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796335829807165,0,0.290024671815541,0,0,0,0,0,0,0,-0.0645323644929346,0,3.46944695195361e-18,0,0,0,0,0,0.0370141523534451,0,0,0.0765601334397402,0,0,-0.0293623306602953,0,0,0,0,0,-0.0145118810978584,-0.0160527567731513,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0757506950957152,0.0817570550621941,0,0,0,0,0,0.0889015092392131,0,0,0,0,0,0,0,0.0379475260800617,0,0.0911700017697709,0,0,0,0,0,0.033095235300113,0,0.0229562065842994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901222593051851,0.0426846224566834,0,0,0,0,0.0117300929504628,0,0,0,0,0,0,0
X600339.SH,0.144637413618158,0,0,0,0,-0.00299610062058988,-0.128149692538109,0,0,0.209208558483962,0,0,0,0,0,0,0,0,0,0,0,0.0301837140938238,0.112537731434975,0,0,0,0.103627283476161,0,0,0,0,0,0.746415231440916,0,0,0,0,0,-0.0523559007658121,0,0,0,0.0295055029414615,0,0,0,-0.116895815221489,0,0.0986810131340426,0,-0.0151392252835261,-0.0162773980878046,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.628671682554488,0,0,0,0,0,0,0,0,0,0.288110851228086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146613576177025,0,0,0,-0.0622445936756959,0,0,-0.204986376146431,0,-0.171499823756471,0,0,0,0.0201361021384232,0.126943950450128,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0320206541284801,0,0,0.124714538582415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27875688028918,-0.0445751710138935,0,0,-3.46944695195361e-18,0,0,-0.0455702124512551,0,0,0,0.150075025139382,-0.042448732051481,0.0956894340929976,0.0529990663630196,0,0,0,0,0,-0.000695087043835559,0.0211618525648234,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.260852797657749,0,0,0,0,0,0,0,0,0,0,0,0.458809498874809,0,0.17176269463416,0.321264400584772,0.0515292471435332,0,0,0,0,0,0,0,0.0329725252461903,0,0,0,0,0,0,-0.0628835482276968,0,0,0,-0.335227589320145,0,0,0,0,0.278136307291225,0,0,0,0,0.0131999178563923,0,0,0,0,0,0
X000553.SZ,0.30522333119694,0,0,0.110239361109924,0,0.125302357853643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195858030178414,0,0,0,0,0,0,0,0.173455037406122,0,0,0,0.0906534329574838,0,0,0,0,0.136911835345555,0,0,0,0.028997419479606,0,0,0.10603425272494,0,0,0,0,-0.3434380795319,-1.73472347597681e-18,-0.0328432708064942,0,0,0,0,0,0
X600808.SH,0,0,0,0.0917470686933726,0,-0.122412666793268,0,0,0,0,-0.0711381950342656,0,0,0,0,0,0,0.557472919609171,0,-0.0505654855534405,0,0,0,0,0,0,0,0,0,0,0,0,-0.043030335314085,0,0,0,0.0487148822400359,0.0412673392865814,0.0429300408980741,0,0,0,0,0,0.126617838831597,0.0990536709436581,0,0,0,0,-0.0134729376204102,-0.00954335462160072,0,0,0,0,0,0
X002110.SZ,0,0,0,0.201494860375453,0.28057141509185,0,-0.147616610185714,0,0,0,0,0,0,0.19181850402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468902578241719,0,0,0,0,0,0,0,0,0.143758085808786,0,0,0.0344784261481291,0,0,0,0.396744617814439,0.0810702634366601,0,0,0,-0.00141029166407786,0.0058582154314124,0,0,0,0,0,0
X600801.SH,0,0,0.228531422762142,0.581604161552112,0,0,0.0678674744022079,0,0,0,0,-0.388914607582462,0,0,0,0,0,0,0,0,0,0,0,0,0.297546119912775,0,-0.131621784031371,0,0,0.00299845853920821,0,0,0,0,0,0,0.0225957200186363,0,0.0166967785848009,0,0,0,0,0,0.22250565467691,0,0,0.226401715680261,0,0,0,0.0367594916240162,0,0,0,0,0,0
X000786.SZ,-0.13607171576877,0,0,0.462954608098551,0,0.0931254028583405,0,0,0,0,0,0,0.134445024650851,0.180711986895823,0,0,0,0,0,0.285417406057905,0,0,0,0,0.196727647586672,0,0,0,0,0.203565177814311,0,-0.0737721213354609,0,0,0,0,0.0174227490251804,0,0,0,0,0,0,0,0,0.0694880589306492,-0.078455087457313,0,0,0,0.035067695473672,0.00494082843401875,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0355570915981166,0,0,0,0,0,0,0.0803779247309941,0,0,0,0.186667624723425,0,0,0,0.0126452873658382,0,0.0427484519295669,0,0,0,0,0,0.0459611007687396,0.0433188997060764,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0637240107999879,0,0,0,0,0,0,0,0,-0.00526902496996249,-0.0112336966337443,0,0,0,0,0,0
X000883.SZ,0,0,0.011236022340334,0.087689756520038,0,-0.00232854316047362,0.0896639539567057,0,0,0,0,0,0,0,0,0,0.0290218584259435,0,0,0,0,-0.0172731018992336,0,0,0,0.0427923828605003,0,0,0,0,0,0,0.127504153299132,0,0.0257391871263928,0,0,0,0,0,0,0.0476375846607232,-0.0571193749861197,0,0,0,0,0,0,0,-0.00250620201717145,0.0128468505351597,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.202468180338847,-0.235453687562069,0,0,0,0,0,0,0,0,0,0,0,-0.266806940964,0,0,0,0.444091948361551,0,0,0,0.314049905247413,0,0,0.420953142722945,0,0,0.0691380005086499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.678338988710161,0.0412488707588332,0.016781945931752,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.156253480562606,0,0,0,0,0,-0.0821629860047745,0.0686357803081732,0,0,0,0,0,0,0,0,0.162192012388999,0,0,0.0594684886962466,0.0121236720616928,0,0,0,0.158220423919164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493276857685071,0,0,0,0,0,0.0695313882468004,0.029300868378878,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.111629429655124,0.0863836958663989,0,0,0,0.180522191863103,0,0,0,0,0,0.0224071775748881,-8.67361737988404e-19,0,0.0686179822494573,0,0,0,0,0,0.055015487746531,0,0,0,0,0,0.145309870703274,0,0.0499861203942749,0,0,-0.0590431752476329,0,0,0,0.058369908026523,-0.167900570821281,0,0,0,0.0440206752517538,0,0.0801331960379493,0,0.0019745336776562,0.00431992180083753,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.24362433868277,-0.0661273658897168,0,0,0,0,0,0,0,0,-0.300730592969708,1.73472347597681e-18,0,0,0,0,0.132425260892386,0,0.195093490852876,0,0,0,0,0,0,0,0,0,0,0.192517940730091,0.121864078228578,0,0,0,0,0.103208565106146,0.0742788083713239,0,0,0.246720762958296,0.0138510466580445,0,0,0,-0.0366884770461525,-0.0119649082419818,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119523978600831,0,0,0,0.0419847017628678,0,0,0,0,0.038892008589562,0,0,0,0,0,0,0,0,0.0673518691894581,0,0,0,0.248470593269648,0.472620511848126,0,0.0483871290660564,0,0,0.021467979002607,0,0,0.0020235643848037,0,0,0,0,0,-0.00457657419993781,-0.00357189939380312,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.286072277102977,0,0,-0.549870770475785,0,0,0,-0.108885101347184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203772623956504,0,0,0,0,0,0,0.289627860011347,0,0,0,0.259218369739449,0,0,0,0,0,0,0,0.269018015269589,-0.00579058350262427,0.0459469949195883,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.00970908168098739,0,0.126887683735151,0,0,0,0,0.343893710740053,0,0,0,0,0,0.0210611914921214,0,0,0,0,0,0,0,0.0375237193430878,0,0,0,0,0.0977186968775277,0.00489504012520276,0,0,0,0,0,0,0,0,0,0,0,0.00705501708045725,-0.00670392452097595,0,0,0,0,0,0
X601699.SH,0,0,0.0771754856558467,0,0.386125327677542,0,0,0,0,0,0,0,-0.0044754211361675,0.227327903079084,0,0,0,0,0,0,0,0.189866075867866,0,0,0,0,0,0.0203634493851688,0,0,0,0,0.0561529725384713,0,0,0,0,0,0,0,0,0,0,0,-0.0282230934725315,0,0,0,0,0,0,-0.0116795776033888,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0824443150960927,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.063976020453168,0,0,0.0544482014883033,0,0,0,0,-0.306665431291448,0,0,0.284283620907124,0,0,0,0,0,-0.0843871505648281,0,0,0,-0.10148122253778,0,0,0,0,0,0,0,0.0161674010432628,0,-0.173592994170262,0,-0.00866750457549633,-0.086777629615173,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.734365985611923,0,0,0,0,0,0.286262457649828,0,0,0,0,0,0,0.109249285695068,0,0,0,0,-3.83530379778503,3.46944695195361e-18,0,0,0,-1.07538597094484,0,0.848637436943605,0.0581006498584885,0.654733387280409,0,0,0,1.31665464946529,0,0,0,-0.181852594321294,0,0,0,0,-1.31435626866049,0,0,0,7.61860060670934,0,0
TED,0,0,0,0,0.192103213928767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354157667045921,0,-0.0375888613916399,0,0,0,0,0,0,-1.13626184085759,-0.655431724461689,0,0,0,0,0.969499773689958,0,0.330583702252408,0,0,0,-0.160536628956073,0,0,0,0,0,0,0,-1.82744160374202,-0.409697404080248,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721390438159138,0,0,0,0,0,-0.0088568244864986,-0.0873376635857824,0,0.0443679478354927,0,0,0,0.00299126459682717,-0.0144280924566184,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0766183843920438,0.0126519566521689,0,0,0,0,0,0,0,-0.150816397006948,0,0,0,0,0,0,0,0,0,0,0,0.105260159903764,0,0.075249099703479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176198384276394,0,0,0.00871462897079378,0,0.0688976464512266,0,0,0,0.000624132743205395,-0.0144326357491655,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00164265908659433,0.000463214011267239,0,0,0,0,0.00104596484396506,0,0,-2.71050543121376e-20,0,-1.35525271560688e-20,0,0,0.000194950775346803,0,0,0,0,0,-0.00161734675311504,0.000347570934023339,0.00207534702261055,0,0,0,-0.000339700104976407,0,0,0,0,0.00109849163545791,0,-0.00355059439816924,0,0.00144213280231032,0,0,0.00139457027125166,0.00107547719378518,-0.000319640276109139,0,0,0,0.0178025926587363,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0225791259946153,0.0277125506670565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258699247219087,0,0.00688496619719236,0,0,0,-0.00443802396491193,0,0,0,0,0,0,0,0,0,0.0176995451583491,0,0,0,0,0,-0.0138338404850667,0,-0.0197376440106326,0,0,0,0,0,0.0205778865210842,-0.0181926600437367,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00520241532749087,0,0,0,0.0142846273024016,0,0,0,0.0065100258057869,0,0,0,0,0,0.00460694849724333,0,0,0,0,0,0,0,0,0,0.0349311712013309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031847515824253,0,0,-0.0180152172163453,0,0.0203780690123504,0,0,0,-0.00601208917438065,-0.000207756445022689,0,0,0,0.130028471709109,0,0
CarbonVol_Hubei,0,0,0,0,0,-2.16840434497101e-19,-0.00728789134005764,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.0182257069442017,0,0,0,0,-0.0188583931828715,0.00583813031289421,0,0,0.00367409782266701,-0.00533844406382378,0,0,0,0.00253489631236906,0,0,0,0,0,0,0.00509190662212638,0,0,0,-0.00785445943752013,0.00550425835656669,0,0,-0.00371323878185185,0.00302045615083244,-0.00753597008961454,0,0,0,0,0,0
