,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X600795.SH,X601898.SH,X600886.SH,X601600.SH,X601991.SH,X600688.SH,X000709.SZ,X600027.SH,X600157.SH,X000539.SZ,X600111.SH,X600362.SH,X600188.SH,X002075.SZ,X600583.SH,X601158.SH,X600352.SH,X000898.SZ,X600309.SH,X601992.SH,X000883.SZ,X002353.SZ,X600021.SH,X000027.SZ,X600660.SH,X000629.SZ,X600808.SH,X000878.SZ,X000792.SZ,X600863.SH,X000959.SZ,X002470.SZ,X000060.SZ,X600307.SH,X000825.SZ,X600578.SH,X300072.SZ,X600098.SH,X600489.SH,X000012.SZ,X600547.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141661694481469,0,0,0.0577841813595636,0,0,0,0,0.262842863132135,0.0700086177378569,0,0.00557441616512229,0.00127312091460984,0,0,0.00747628935283302,0,0,0,0,0,0.0130185487255283,0,0,0,0,0,0.0593181735197183,0.0472404152069473,0,0,0,-0.0096996267413363,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.00557529740150527,-3.46944695195361e-18,0.0187454164469875,0,0,0,0,0.0419345872002932,0.134473124988047,0,0,0.184315328543575,0,0,0,0,0.0764686707358752,0,0,0,0,0,0,0.130551981126187,0,0,0,0,0,0,0.0274390961983017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713281357027189,0,0,0,0,0,0,0
X600309.SH,0,0,0.00427295675942164,0.052482028686282,0.220589131895833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474572026470671,0,0.0190073275570372,0,0.246593706133218,0,0,0,0,0,0,0,0.112566782752285,0,0,0.0040025922602536,0,8.67361737988404e-19,0,0,0.0256146316466752,0,0.043728636854944,0,0,0,0,0,0.110880876707165,0,-0.0473728722238815,0.0144318345549706,0.0100872366664453,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0804909986386051,0,0,0,0,0,0,0,0,0,0,0,0,0.125322663314453,0.108029778153222,0,0,0,0,0,0,0,0,0.141169451639424,0,0,0,0,0,0,0,0.119122406628531,0.194824161478214,0,0,0,0,0,0.133917708725236,0,-0.00229941585222761,-0.0202262049693383,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790098728707201,0,0,1.38777878078145e-17,0,0,0,0.101460106945206,0,0,-0.034941744074805,0,0,0,0,0,0,0.0516670508557389,0.153859283233347,0.168417199530821,0,-0.0429320699288162,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0396557881084681,0,0,0,0.0175367777695479,-0.0874641768073597,0,0,0,-0.103604834945827,0.033514220878922,0,0.0149928727833278,0,0,0,0,0.0393497111049294,0.12069632247341,-0.0311764917515103,0,0,0,0,-0.0421631934414922,0,0,0,0,0.0603198444025508,0,0.0881262115978008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749247579153526,0.0112710436836886,-0.00678615575414808,0,0,0,0,0,0
X600021.SH,0,0,0,0.0201031306446944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472075150646113,0,0,0,0.0225656192032747,0,0,0,0,0,0,0.0343945207424109,0,0.0614489216283353,0.164224512163152,0,0,0,0,0,0,0,0,0.129176014626032,0,0.0557202622260794,0,0,0,0.149817658014975,0,1.6940658945086e-21,-0.0124546860021627,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143218390130166,0,0,0,0.0170129771577167,0,0.00527450554223989,0,0,0.0394957336243877,0,0.101526799260955,0,0,0,0.0844475360925132,0,0,0,0,0,0,0,0,0.131436361214893,0,0.0222953321030096,0,0,0,0.0771148949048754,0,-0.0251612717483041,0,0,0,0,0,0,0
X600660.SH,0,0.0296714522444987,0,0,0.254848369982763,0,0,0,0,0,0,0,0.0560837990119497,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.189411888020154,0,0.080095812488198,0,-2.16840434497101e-19,0.0959082916405035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113852625771081,-0.0282418168993347,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-2.71050543121376e-20,0.00295957274117128,0,0,0.149464161040821,0,0,0.153096653475439,0,0,0,0.12279583895293,0.0931009838781975,0.226806936271916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053439434543252,0,0,0,0,0.0466909147829254,0,0,0,0,0,0,0,0,0.0424760169651766,0,0,0,0.0892127354477935,0,0,0.0674890203547159,0,0,0.207938128131359,0,0,0,0.154421267524684,0,0.051295367177767,0,0,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0.0599967919700737,0,-0.00963299980991026,0,0.127148445879475,0,0.0576926173585783,0,0.0499842180990921,0,-0.0241861713454783,0.0368255123654947,0,0,0,0,-0.0192314981025906,-0.192085545880643,0,0,0,0,0,0,0,0,0,0,0.0766827595408242,0,0,0,0,0,0,0.0675750648649641,0.227492949471493,0,0,0,0,0,0,0,0,0.0054898445694452,0.000958598000745438,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00330228232684786,0,0,0,0,0,0,0.0495647748313303,0,0,0,0,0,0,0,0,-0.0140649741301289,0,0,0,0,0,0,0.301898220336904,0,0,0.330246127972235,0.0359998603285746,0,0,0,0.0215703543850306,0,0,0,0.0382878224164057,0,-0.00123124051764833,0.0126863629375965,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.141594516135862,0,0,0,0,0,0,0.374155677391606,0,0,0,0,0,0,0.187208955172795,0,0,0,0,0,0,0,0,0,0,0.0620153328572642,0,0,0.00243031070311368,0,0,0,0,0.0653539949625196,0,0,0,0,0,0,0,0.183373401248365,0,-0.00375080829975576,0.00385435247641724,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.00342440628082456,0,-0.00914504166006445,0,0.014931646358075,0,0,-0.006724944193783,0,0,0,0,0,0,0.00222338307346086,0,0,0,0,0,0,0.00243368500118494,0,0,0,0,0,0,0,0,0.017612599002709,-0.00542508594884595,-0.00664754144272735,0,0,0.00310782098631143,0,0,0,0,0,0,0.00579445311476762,-0.00614887731145901,0,-0.00130776263207214,0,0,0,0
X002470.SZ,0.151325456855827,0,0,0,0,0,0,-0.0482280980587096,0,0,-0.0987341627649007,0,0,0,0,0,0.125604012580516,0,0,0,0.0100973953516557,0,0,0,0,0,0,0.11073241298584,0,0.0567350827884678,0.201074567417196,0,0,0,0,0,0,0,0,0.0776004811356934,0,0,0,0.03092140848075,0,0,0.05783968027027,0,0,0,-0.0121121327317791,-0.015203048333026,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109550068399198,0.215807800503728,0,0,0,0,0,0,0.000995993175527722,0.00110422210176777,0,0,0.0923464902522978,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.258065805229718,0,0,0.199241625536368,0,0,0,0,0,0,-0.0243929139083205,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929832319856924,0,0,0.0361601874800115,0,0,0,0,0,0,0,0,0.00616852688010406,0,0,0,0,0,0,0.000813560588368721,0,0.140020095076931,0,0,0.107692493417749,0,0,0,-0.0182309175687949,0.276116836923399,0,0,0,0,0,-0.0262756854483366,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337543916328039,0.0860707443578883,0,0,0,0,0,0,0.0275185375031814,0,0.00560874077535304,0.159555263120544,0,0,0,0,0,0.068081337868862,0,0,0,0,0,0.233816118991393,0,0,0.0295018970712269,0,0,0,0,0,0,0,0,0,0,0.00658278519459732,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.298593317759985,0,0,0,0.0553209196580284,0.0951836015223543,0.0371993131842894,0.155475486437325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418062768812352,0,0,0.257004228375845,0,0,0,0,0,0,0.0366781220635377,0,0,0,0,0,0,0,-0.0180583413842967,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608686713739183,0,0,0,0.121707251148117,0,0,0,0.111075109957096,0,0,0,0,0.0374564207404423,0.0581278098478847,0,0.110592804961465,0.00843495420615496,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00588891118833001,0,0.103989755570919,0,-0.0256652001633846,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0127062738565599,0,0,0,0,0,0,0.0306801787193824,0,0,0,0,0,0.0359027840858725,0,0,0,0,0,0,0,0,0.0362611972869734,0,0,0,0,0,0.0845300843572252,0,0,2.16840434497101e-19,0.0747643965684972,0,0,0,0,0,0,0,0.30685396420805,0,-0.0243625646074178,-0.0261070762507875,0,0,0,0,0,0
X600489.SH,0,0,0,0.0109964302828174,0,0,0,0,0.18957834676748,0,0,0,0.031925697920602,0,0,0,0,0,0,0,0,0,0.0255665874007476,0,0,0,0,0.0306938541308033,0,0.054569445264072,0,0,0,0,0,0,0,0,0,0,0,0.0714634316195227,0,0,0,0,0.0337263654221418,0.364089810464754,0,0,-0.00455219777372702,2.71050543121376e-20,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.0628901948064767,0,0,0.0358576685130927,0,0.0239535249797484,0,0,0,0,0.0868638318441306,0,0,0,0.0688919181958626,0,0.113528661693043,0,0,0,0,0,0,0,0,0,0.239257920520211,0,0,-2.16840434497101e-19,0,0,0,0,0.0206503514590614,0,0,0,0,0,0.00924409346241472,0,0,-0.019979417757736,0.0074116353984843,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0365899976236527,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.134167910330682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518679567939252,0.0353684100205007,0,0.0121207044042129,0,-0.00215255065640693,-0.0220294309223428,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13791748362332,0,0,0,0,0,0,0,0,0,0.00813015754793114,0,0,0,0.189767069713534,0,0,0,0.483429421304494,0,0,0,0,0,0,0,0,0.0958287037117237,0,0,0,0,0,0,0,0,0,0,-0.0139563465932627,-0.0226683714575941,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.107903717388774,-0.0613122764371572,0,-0.0672072417059427,0.0336124946891917,0,0,0,0,0,0,0,0.0753849609779576,0,0.0848586307554101,0,0,0,-0.149862513336325,0,0,0,0,0,0,0,0,0,0,0,0,-0.136351252814721,0,0,0.0333124165378373,0,0,0,0,0,0,-0.0126596478049707,-0.0200444158449026,0,0,0,0,0,0
Slope,0,0,0,-0.296527859398479,0,0,0,-0.65750893371916,0,0,0,0,0.386866923843674,0,0,0,-0.682350245072588,0,0,0,2.29312536432206,0,0,0,0,0,0,0,0,-0.329817291088854,0,0,0,0,0,0,0,0,0,-0.912721158193237,0,0.280641021800448,0,0,0,0,0,0,0,0,0,-0.939455201353697,0,0,0,0,0,0
TED,0,0.381133926580033,0,0,0,0,0,0,0,0,0,0,0.714309139640245,0,0,0,0,0,0,0,0.722857854172758,0,0,0,0,0,0,-0.149386393727701,1.73472347597681e-18,0.297605953552686,0,0,0,0,0,0,0,0,0,-1.94960108792574,0,0,0,0,-1.48066497076256,0,0,0,0,0,-0.339400204114752,0,0,0,0,0,0,0
RealEstate_excess,0,0.348121983394354,-0.0744030294657489,-0.041671731673488,0,0,0,0,0,0,0,0,0,0,0,0.0590957698024805,0,0,0,-0.104861886568166,0,0,0,0.0207437149347862,0,0,0,0,0,0,0.259047496734542,0,0,0,0,0,0.0799467189427309,0,0,0,0,0,0,-0.0393103721529202,0,-0.173281401269467,0,0,0,0,-0.0162652469081856,0.00581218664624877,0,0,0,-0.555639970819682,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12378379065344,0.0231919805224545,0,-0.0671207006025954,0,0.0386494181511967,0,0,-0.108006941797157,0,-0.180295700848901,0,0,0,0.0569071725622574,0,0,0,0,0,0,0,0,0,0.207073554474639,0,0.125937072196892,0,-0.2723571945731,0,0,0,0,0.143471194708271,-0.107663024848459,-0.0103790730538574,0.00334942137896267,0,0,0,0,0,0
MKvol,0,0,0,0,0.00123601015028956,0,0,0,0,0,0.000710399827528681,0,0,0,0,-0.00244125932060892,0,0,0,0,-0.00193897436985141,-0.00106857352328935,-8.94121551405767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044204694484098,0,0,0,0,0,0,0.00185273489113106,0.000787225290587389,-0.00322687040969301,0,0,0.122719917022357,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00558716491889822,0,0,0,0,0,0,0.00281729830603727,0,0,-0.028392619591537,0,-0.0211552666933544,0,0,0,0,0.000510798549860707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126238163720488,0,0,0.0286620648271944,0.00915663656914117,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00192676238469132,0,0,0,0,0,0,0,-0.00414940340414613,0,-0.00378554921776049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112330799322092,0,-0.000319948483601588,0,0,0.00140541628576319,0,0,0,0,0,0.00715575018160547,0.0079112752445811,0.00397228953047614,-0.00324667434240805,0,0,0.071474776050719,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000839637298990517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000176851896869229,0,0,0,0,0.0115584042905345,0,-1.35525271560688e-20,2.16840434497101e-19,0,-0.00141381472300702,0,0,0,0,0,0,0,-0.0029628510763559,-0.0042082411127248,0,0,0,0,0,0,0,-0.00236089242571929,-0.00248623368641792,-0.00216965682710231,0,0,0,0,0,0
