,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600660.SH,X600886.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600339.SH,X000709.SZ,X600299.SH,X601158.SH,X000959.SZ,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600098.SH,X600352.SH,X600219.SH,X000408.SZ,X000883.SZ,X000723.SZ,X000825.SZ,X000539.SZ,X600021.SH,X002092.SZ,X000027.SZ,X000983.SZ,X601699.SH,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002092.SZ,0,0,0,0,0,-0.150300379750315,0,0,0,0,0.0697068271259517,0.205745987607865,0,0,0,0,0,0.0354923192889069,0,0,0,0.387327328890512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161719699723281,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0198207310379833,0.290845537878587,0,-0.0453694478641219,0.018355270702621,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.00361360394932403,0,0,0,0,0,0,0,-0.00632620629237423,0,0,0.132968492161489,0,0,0,0,0,0,0,0,0.027077566684286,0,0,0,0.0654269696930926,0.0668224451041009,0,0.205712639496881,0.0326457873946285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993567167968659,0,0,0.00325504577073774,-0.00137398192128582,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0194353480891415,0,-0.0439073908241942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176916069226601,0,0,0,0.0096375804376684,0,0,0,0,-0.0663523894765893,0,0,0,0,0.00985214069703754,0,0,0,-0.0673487536011492,0,0,0.288267259276207,0.426190947111189,0.0521992747963847,-0.00643754449581272,-0.00720183653534805,0,0,0,0,0,0,0
X601699.SH,0,0.027471532837659,0,0,0,0,0,0.14836271245732,0,0,0,0,0,0,0.131930295888236,0.0609700067243887,0,0,0,0,0,0,0,0,0,-0.11013756605173,0,0,0,0,0,0,0,0.175432204974256,0,0,0,0,0,0,0,0,0,0.0745822575123672,0,0,0,0.653290293520058,0,0.0182551249725367,-0.0123906304487074,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.135697556258666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293176309248253,0,0,0,0,0,0,0,0,0,0,0,0.0685069564297744,-0.0430779784872209,0,0.80749304028593,0.1874723168443,0,-0.109920894113439,0,0.022194448119693,-0.00308074149433535,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124793668935048,0.537824340956082,0,0,0,0,0,0,0.564825372195614,0,0.0869114550949096,0,0,0,0,-0.259577296437755,0.170523228017643,0,0,0,0,0,0,0,0,0,0.24115654198173,0.00693506651608038,0,-0.245772863909569,0.00225427721315161,0.435019421241187,0,-0.102921391553659,0,0,0,0,0.0126826727455375,0,0,0,0,0,0
Change_TY3M,0,0,0,0.320002300615966,0,0,0,0,0,0,0,0.075170820913542,0,0,0,0,0,0,0,0,0,-0.0957696448844228,0,0,0,0,0,0,0,0,0.0821599745283052,0,0,0,-0.0450464127757621,0,0,0,0,0,0.0314518993367261,0,0.0739665537742198,-0.310474997495011,0,0,0,0,0,0,0.0886293268440697,-0.0128193725370086,0,0,0,0,0,0
Slope,0,0,-0.944468836769449,0,0,0,0,0,0,-0.162812596591212,0,0,0,0,-1.02139156183562,0,0,0,0,0,0,-1.65072285181126,0,0,0,0,0,-0.244968140031625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668029657015749,-0.0576851953372245,0,0,0,0.623172130586128,0,0.604047924147934,0,0.506513239162719,0,0,0,-2.50874235313605,0,0
TED,0,-0.408321464937966,0,0.687708021957908,1.80026962654182,0,0,0,0,-0.257676986723164,0,0,0,-0.791944285331777,-1.08875810344202,0,0,0,0,0,0,0,0.245598786401234,0,0.204000239411895,0,0,0,0,0,0,-1.40106897961917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17421197002599,1.19252116957818,0,-0.357510503071883,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.404839782014011,0,0,0,-0.00816099431894008,0,-0.0593039143710513,0.0342221933487017,0,0,0.00469259811244442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148248916813748,0.0079600540469838,0,0,0,0,0.140713665076202,0,0,0,0,-0.0721495041289788,0,-0.0642468089663848,0,0,0.0827478653760647,0,0,0,0,0,-0.0179483478531686,0,0.415445790182501,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0560447866940604,0.0951928477868841,-0.0441060896524426,0.0816184854839872,0.0394600655126912,0.0250497155973132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362690672528641,0,0,-0.00792063817665874,0,0,0,0,0,0,0,0,0,-0.0398009674332892,0,0,-0.0984233598187226,0,0,0,0,0,-0.00967933817262653,0,-0.00781520799148958,0.0100219959440288,0.0195623496734283,0,0,0,0,0
MKvol,0,-0.000347794138815769,0,0,0,0,0,0,0,0,0,0.00115934511688535,0,0.000673199418570623,6.7762635780344e-21,0.00224974801847337,0,0,0,0,0,0,0,0,-0.00105675556009308,0,0,0,-0.00220508128881295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.0014174215147216,0,0,0,0,0.00494230850504774,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0943269904474875,0,-0.0043976184779656,0,0,0,0,0,0,-0.0260482982432131,0,0,0,0,0,0,0,0,0,0,0.0222790806332505,0,0,-0.00612366324238025,-0.0379229029731491,0,0,0,0,0,0,0,0,0,0,-0.0142857410730032,0,0,0,0,0,0,0.00930298542349283,-0.0230654578667763,0.0695802432223741,-0.0740125000258419,0.0498132245548102,0,0,0,0,0,-0.217449725051546
CarbonVol_Guangdong,0,0,0,0.0150003499591639,0,0,0,0,0,-0.00885869051201426,-0.00394170043508498,0,0,-0.0135790979984235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328953586977529,0,-0.0137023009092859,0,0,0,0,0,0,0,0,-0.00224854911392834,0,-0.00225298210936549,0,0,0,0,0.00421399506708219,0,0,0.0178907666281113,-0.0142661100232967,0,0,0,-0.0396554794415108,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0323825982040793,0,0,0.0117765895008736,0,0,0,0.0111949311515968,0,0.0335640709669789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179208317987406,0,0,0,0.00333054280714013,0,0,0,0,0.00765616493920455,0,-0.0117777308871854,0.00725331741890796,0,0,0,0,0,0
