,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600362.SH,X600795.SH,X000708.SZ,X002466.SZ,X600010.SH,X002460.SZ,X600111.SH,X600027.SH,X000301.SZ,X601699.SH,X600489.SH,X600426.SH,X000983.SZ,X600160.SH,X600803.SH,X000877.SZ,X601991.SH,X000786.SZ,X000933.SZ,X000630.SZ,X600985.SH,X600176.SH,X000807.SZ,X601168.SH,X000408.SZ,X002128.SZ,X600612.SH,X600219.SH,X000932.SZ,X600096.SH,X000883.SZ,X600348.SH,X600295.SH,X002353.SZ,X002271.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0276916850015359,0,0,0,0,0,0,0,0.0565407086468903,0,0,0,0,0,0,0,-0.065764345728246,0,-0.0542806231785514,0,-0.0243636869933124,-0.0221186651408424,0,0,0,0.122696884295404,0,0.0523927069440646,0,0,0,0,0.0198776912145835,0,0,0.125803008066769,0,0,0,0.112836343138887,-0.105596355757007,0,0,0,0,-0.0568554096457644,0,0,-0.139181477717506,0,0,0,0.0537448089689109,1.73472347597681e-18,0,0,0,0,0
X600886.SH,0,0.057977678795046,0,0,0.125493350135357,0.0574283018924577,0,0,0,0,0,0,0,0,0,0.310120183906824,0,-0.0240128363543933,0,0,0,0,0,0,0,0.036469909801138,0,0.01073894783401,0,0,0,0,0,0,0,0,0,0.0660772264373097,0,0,0,0,0,0.10033686704889,0,0,0,-0.0914104022320408,0,0,0.0476585823172358,-0.0086234614320048,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0435803249821423,0,0,0,0,0,0,0.0850201534203223,0.0517530787873148,0,0.35321864131905,0,0,0,0.029673673342906,0,0,0,0,0,0.0677095051733574,0,0,0,0,0,2.16840434497101e-19,0,0.0407544663754147,0.0190184007877896,0,0,0,0,0.101433678106856,0,0,0,0.0731595052150218,0,0,0,-0.0187422727935269,0.0146093554845354,0.0627792679555891,0,0,0,0,0
X600362.SH,0,0,0,0.0377955994905132,0,0,0.000114799843314785,0,0.0552064506502569,0,-0.145185849255284,0,0,0,0,0,0,0,0,0,0,0,0.0613200819172767,0,0,0,0,0,0,0,-0.023558022609147,0,0,0.269953353647235,0,0,0.198703464849763,0,0.178632985799983,0,0,0,-0.0429146648611997,0.0563940871513445,0,0,0,0,0,0,0,-0.0451455506371047,0,0.0777454711153466,0,0,0,0,0
X600795.SH,2.16840434497101e-19,0,0,0,0,0,0,0.29941697443916,0,0,0,0,0.138485227162518,0,0,0,0.051921123565545,0,-0.0429732386280598,0,0,0.283390923833255,0,0,0,0,0,0.0531883062136491,0,0,0.0185279318064688,-0.0302629156294818,0.0815699173665994,0,0,-0.0286706284563002,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0512359642930179,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0980929012397095,0,0,0,0,0.0322862245852709,0,0,0,0,0,0,0,0,0,0,-0.0536813500946742,0,0,0.0379815391686321,0,0,0,0,0.0981394362056965,0,0,0.0202401243611634,0,-0.140694575247772,0,0,0.221618175550134,0,0,0,0.0664303259842461,0,0.113500104528442,0.0637012747222671,0.0459916775186903,0,0,0,-0.0121146864023032,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0.15456487729749,0,0,0.0417435530781128,-0.142877715138895,0,0,0,-0.0405737833667876,0,0,-0.142805452209439,0,0,0,0,0,0,0,0.864818199558921,0,-0.0464048357389042,0,0,0,0,0,0,0,0,0,0,0,0,0.0378437877615804,-0.000946736344202536,0,0.0758329374681428,0.0391165937150224,0,0,0,0,0,0,0,0,0,0,0,0.117773191222025,0.0285267628763946,0.0544798921621573,0,0,0,0,0,0
X600010.SH,-0.0345629051340684,0,-0.063894901432465,0,0,0,0.152913095546242,0,0,0,0.361910605689918,0,0,0,0,0,0,0,0,0,0.534953626724783,0,0,-0.0693442214124597,0,-0.0380380111591633,-0.0534630207704812,0,-0.0419863363501866,0,0,0,0,0,0,0,0,0,0,0,0.0501237334831998,0,0,0,0,0,0,0,0,0,0,0,0.0110283264297601,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.015263033741897,0,0.0602559237589499,0,0,0,0.851342205773485,0,0,0.0262769335015687,0,0,0,0,0,0,0.0108117450909873,0,0,0,-0.0749285211891116,0,0.0357834920043029,0,0.0580774947923696,0.0166425688810523,0,0.0123416186910587,0,0,0,0,0,0,0,0,0,0,0,0,0.0189961605524675,-0.0637247755830011,0,0,0,0,0,0
X600111.SH,0.0251830677224527,0,0,0,0.0337693201349325,0,0,0,0,0,0,0,0,0.0462189630317722,0,0,0,0,0.542930020010538,0.175198654006312,0,-0.0751904677137978,0,0,0,0,0,-0.0202479633202802,0,0,0,0,0,0,0,0,0,0,0.0257770464441343,0,0,0,0,0,0,0,0,0.16855183057179,0.0681875997164563,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0271970599422796,0,0,0.778133754153188,0,0,0.123096428041218,0,0,0,0.0996366654904278,0,0,0,0,0,-0.0590471127064914,0,0,0,0,-0.107935887418307,0,0,0.244438469511787,0,0.0228595399681106,0,0,0.117849886985343,0,0,0.16253643846434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256899496956781,0,0,-0.579642088423608,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0497200073285924,0,0,0,0,0,0,0,0,0,0.063050198768775,0.165946667945466,0,0,0,0,0,0.0101406689441186,-0.0501228991574005,0,0,0,0.0547628539607831,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0369150540861126,0.188008440396811,0,0,0,0.0421256073755482,0,0,0,-0.0345696231199717,0,-4.33680868994202e-19,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.382642300920946,0,-0.0198877142501807,0,0,0,0,0,0,0,0,0,0,0,0,-0.146929747433742,0.0726664766761969,0,0,0,0.0991885163386137,0,0,-0.0527522422656934,0,0,0,0,0,-0.234152522612168,0,0,0,0,0.159032055446862,0,0.105202497809484,0,0,0.631714724218789,0,0,0,0,0,-0.046649522723881,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.631326167516556,0,0,0,0,0,0,0,0,0,0,-0.0420482293451004,0,0,0,0,0,0,0,0.0225627273786469,0,0,0,-0.0018317655868287,0,0,-0.066330097774262,0,0,0.120462556664137,3.46944695195361e-18,-0.00285410894332023,0.0912893176300341,0.199257162331348,0,0,0,0,0,0,0,0,0,-0.0188434146893455,-0.009372357478989,0.00883503495827269,0,0,0,0,0
X600426.SH,0,0,0,0.430542457453829,0.023214439754642,0,0,0,3.46944695195361e-18,0,0,0.0570642919535549,0,0,0,0,0,0,-0.0413466571788828,0,0,0,0,0.104515486715694,0.036701085192635,0,0,0,0,0,0,0,0,-0.0770921601065105,0,0.453391697067678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225532477392545,0,0,0,0,0,0
X000983.SZ,0.0614356835090231,0,0,0,0.122424158033344,0,0,0,0.0253795703682055,0,0,0,0,0,0,0,0,-0.0258036939339358,0,0,-0.0593794354816457,0.0892248636065242,0,0.0472550248234034,0,0,0,0,0,0,0,0,0,0,0.642292323272406,-0.0446534659991882,0,0,0,0,0,0,0,0,0,0,0,9.2043406202279e-05,0,0,0,-0.0218081575144177,0,0.147535911107055,0,0,0,0,0
X600160.SH,0,0,0,0.187482377160077,0.160598718737855,0,0,0,0,0,0,0,0.202853016372406,-0.0530673417089152,0,0,0,0,0,0,0,0,0,0,0.0238839674651343,0,0,0,0.188867953661143,0,0,0,-0.313961187580714,0,0,0,0,0,0,0,0,0,0.478428098857853,0,0,0,-0.108346974102001,0,0.0567835209751666,0.126019071318607,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-0.0174380772289838,0,0,0,0,0,0,0,0.128751802012687,0,0,-0.0424073442526297,0,0.128085656564263,0,0,0,0,0,0.0116659959679951,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0915786618186293,0,0,0,0,0.120256665972373,0,0,0,0,0,0,0.0520559279006959,0,0.0165869263341953,0.0749071950246307,0,0,0,0,0,0
X000877.SZ,-0.111406848409249,0,0,0,0,0,0,0,-0.0387880833180573,0.220206954742297,0,0,0,0.0486476340887709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264858833954288,0,0,0,0.0084205991064292,0,0,0.056795483628079,-0.281221982829012,0,0.000692581715508086,0,-0.180414144014216,0,0,0.124808166423962,0,0,0,0,0,0,0,0.0346001095037069,0.0274710525257633,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.131635628755482,0,0,0,0,0,0,0,0.176557338390556,0,0,0,0.0549327161043763,0,0.0594122279765586,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.107118175698741,0,0,0.269523146654077,0.0942636549779399,0,0,0,0,0,0.049185937564025,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.079250053442688,0,0,0,0,0,0,0,0,0,0,-0.0165710885893897,0,0,0.153079614559519,0,0,0.0711807784185917,0,0,0,0,0,0.304584540414733,0.0265339247277077,0,-0.146701415741973,0,0,0,0.0478606862511693,0,0,0,0.21761561453314,0,0,0,0,-0.022850341832316,-0.052939151192317,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.121358878904973,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0833500355784569,0,0,0.306261497257879,0,0,0,0,0,0.406969649885093,0.128976236202502,0,0.177239365117472,0,0,0,0.0720934060338034,0,0,0,0.0120695083618235,0.0631379356625245,0,0,-0.0822054682663338,0,-0.0926278125802757,0,0,0,0,0
X000630.SZ,0.0318807921802978,0,0,0,0,0,0,0,0.0899836311530323,0.0133248143934185,0,0,0,0,0.575773685553539,0,0,0,0,-0.138550542565643,0,0,0,0,0,0,0.0960296780061899,0,0,0,0,0,0,0,0,0,0,0.0958665267826967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975748956948884,0,0,0,0,0,0,0
X600985.SH,0,0.105962459341236,0,0,0,0,0.0940658214012892,0,-0.0433612326863334,0,0,-0.0404635783797932,0,0,0,-0.0429006433000935,0,0,0,0,0,0,0,0,0,0,0.408652887673053,0,-0.0637764765173007,0,0,0,0,-0.0139817293821503,0,0,0,0.0600108053318197,0,0.170530204909881,0,0,0,0,0,0.0950358666688188,0,0.0947119237826633,0,0,0,-0.0235387402993527,0,-0.0126364063487707,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0241764204453664,0,0,0,0,0,0,0,0,0,0,0.205160300907966,0,0,0,0.0131224637832552,0,0.0937124343451687,0,0,0,0,0,0.195459324298387,0.0377443717989171,0,0,0,0.118738794374278,0,0,0,0.0752823624160239,0,0,0,0,0,0,0.060589861874413,0.226069602880364,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.381674172735458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14728578858744,0,0,0,0,0,0.14799460281598,0.0127216238765693,0,0,0,0.118159206719589,0,0,0,0.311385502935574,0,0,0,0,0,0.15713738164768,0,0,-0.0489276622920824,0.0183238937234388,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.242236447172798,0,0,0,0,0.0679222622411471,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0850526911047363,0,0,0,0,0.027131460001921,0.460458346591045,0.0722544784428652,0,0,0,0.148690355059865,0.0902866302322074,0.0513552847792325,0,0.280871615446007,0,0.460398962630913,0,0,0,0,-0.28031632719525,0,-0.067391495764419,0.120289696839851,0,-0.090389315264277,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183332746708017,0,0,0.299808041380037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190187370496458,0.00789364911076458,0,0,0,0.556037995652467,0,0,0,0,0,0,0,0,-0.433189131404861,0,-0.0399720614977376,0,0,-0.0760751408206531,0.124311522267752,0,0,0,0,0,0
X002128.SZ,0.0587763258183679,0.0541256171838166,0,0,0.156315394204009,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166605457312167,0,0,0,0,0.0323424452711246,0,0,0,0,0,0,0,0,0,0,0,0.321626937810936,0,0,0.1169623060068,0,0,0,0,0.0735408343891248,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0426188696675672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028505384633774,0,0,0,0,0,0,0,0.0931299110521216,0,0.0553506471121297,0.0195728403102193,0,0,0,0,0,0,0.0295672446870036,0.303787524633779,0.0963990436895779,0,0,0.313577345337615,-0.025606441391076,0.140742677016412,0.110644839134733,0,0,0,0,0
X600219.SH,0,0,0,0.018438628769957,0,0,-0.0127866627510079,0,0,0,0,0,0,0,0,0,0,0.187765972626068,0,0,0,0,0,0,0.0426130077335137,-0.0592463107842785,0,0,0,0,0.0284721536169512,0,0,0.112510978545631,0,0,0.221788720480199,0,0,0,0,0,0,0,0,0,0,0.0371152032696681,0,0,0,0,-0.0158027468715528,0,0,0,0,0,0
X000932.SZ,0.0697048988374322,0,0,0,0,0,0,0,0.126194438929427,0.0822065598943853,0,0,0,0,0,0,0,0,0,0,0,0,0.0393337189671533,0.0694621738732004,0,0,0.14579902016562,0.209525250618253,0,0.154587114232784,0,0,0,0,0,0,0,0.00903838625982465,0,0,0,0,0,1.38027000640001e-05,0,0,0,0,0,0,0,0,0.0483781481655295,-0.216825797136478,0,0,0,0,0
X600096.SH,0.0261442743217355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169125172647355,0,0,0,0,0,0.0235211316760746,0.000106013455499845,0,0,0.181592341040447,0,0,0,0,0.271167240000157,-6.93889390390723e-18,0,0,0,0,0.317239219241836,0,0,0,0,0,0,0,0,0,0.0560039939430811,0,0,4.33680868994202e-19,0.0326694758504845,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133687974227632,0,0,0,0,0,0,0,0,0,0,0.0413341269643593,0,0,0.0130893510408668,0,0,0,0,0.0735647214805887,0.112746963030278,0.0666020648272874,0,0.120433116840664,0.139783336135534,0,0,0,0,-3.46944695195361e-18,0,0.153632266940384,-0.0282172896064911,0,0,-3.46944695195361e-18,-0.0151073166830531,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.0432966823114648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213119920616309,0,0,0,0,0,0,0,0.00369375583733698,0,0,0.0714824702979225,0,-3.46944695195361e-18,0.00569596879921284,0,0,0.062764355151648,0,0,0.211993347375453,0,0,0,0.0608867017866773,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0,0.143183931102192,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10070888247537,0,0,0.0795009025962477,0,0.204140030678578,0,-0.0074877291456855,0.18074740827136,0,0,0,0,0.095420195488127,0,0,0.0303044915437538,0,0.0423849362267934,0.0361404309987607,0,0,0,0.00306829560193828,-0.116202216305149,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.267744755729919,0,0,0,0,0,0,0,0,0,0.190040167025166,0,0,0,0.0337430099042331,-0.103335421205935,0,0,0,0,0,0,0,0,-0.176435882491125,0,0,0,0.0865032152329051,0,0,0.47832144835518,0.192249714366591,0.0991690825581812,0,0,0,0,0,0,0,0,0,0,0,0.000587728962124963,0,0,0.0176547787385083,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.0186012678599979,0.00234812044268869,0,0,0,0,0,0,0,0,0,0.49826800233294,0,0,0,0,0,0,0,0.129763179022283,0,-0.0281442596571869,0,0,0.0171937671418979,0,-0.0419151292624432,0,0.111549342109246,0,-0.0616092027245253,0,0,0,0,0,0,0,0,0.152557270702228,0,0,0,-0.0884854803302717,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.120049008570514,0,0,0,0,0,0,0,0.0210750845081572,0,0,0,0,0,0,0.00848615974588641,0,0,0,0.118135459494369,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0688753745347804,0,0.375290995457815,0,0,0.149076814804027,0.188922516309144,0,0,-0.0190303682447414,0,-0.0689012292930691,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0254317942210554,0,0.058156456942715,0,0,0,0,0,0,0,0,0.203483954637815,0,0,0,0.0468716202894439,0,-0.166770277824222,0,0,-0.0873511673506264,0,0,0,0,0,0,0,0,0,0,0.0630006846963197,0,0,0.0328710490908201,0,0,0,0,0,0.124157967481746,0,-0.120702798333188,0,0,0.0806416325128567,-0.209266828721534,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.32917663343705,0,0,0,0,0,0.0152611820793559,0,0,0,0,0,0,0,0,0,0,0,-0.0635519499280344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189786908187819,0,0.8284893853578,0.364612465932528,0,0,0,0,0
TED,0,0,0,0,0.188234128376049,0,0,0,0.0673177989864828,0,0,0,0,0,0,0,-0.241930076764607,0,0,0,0,0.133584425607134,0,0,0,0,0.095487824633999,0,0,0,0,0,0.106317223615086,0.0207442791239137,0,-0.442304003559454,0,0,0,0,0,0,0,0,0.1603529338489,0,0,0,0,0,-0.0334252739101018,0.54752084348866,0,0.0855661021397961,0,0,0,0,0
RealEstate_excess,0.208455280871768,0,0,0,0,0,0,0,0,0.190209503388899,-0.234662274658013,0,0,0,0.0260751155030177,0,0,0,0,0,-0.190720037845678,0,0,0,0,0,0,0,0.155187175909893,0,0,0,0,0,0,0,0,0,0.130035664273808,0,0,0,0,-0.327249363486625,0,0,-0.0361147793929138,-0.0906773304946046,0,0,0,0.0629810031484499,-0.0442275725085911,0,0.297595488804046,0,0,0,0
MKreturn,0.0605327828645982,0,0,-0.00923805580972875,0,0,0,0,0,0,0,0,-0.119405389912868,0,0,0,-0.0340636241061514,0,0,0,0,-0.0627811084846602,0,-0.0796610793610861,0,0,0,0,0,-0.0466931843440714,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00185394467984375,0,-0.105104505508748,0.0425626330512455,-0.022777825720419,0.0750281351523268,0,0,0,0,0
MKvol,0,0,0,0.0235548430940571,0,0,-0.00401928315779432,0,0.0171763180017812,0,0,0,0.00153545373881059,0,0,0,0,-0.0114995667256588,0,0,0,0,0,0,0,0.00263166686628816,0,0,-0.0512432892983322,0,0.0320738066001276,-0.00773776526609357,0,0,0,0,0,0,0,0,0,0,0,0.00861033264480496,0,0,0,0,0,0,0,0.0250079346594171,-0.0131369455320944,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-4.6320746347866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.53513358797121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000415410390716385,0,0,0,0,-0.000882882738169451,0,0,0.00186782598365676,-0.00212244441474061,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122113164730441,0,0,0,0,-0.00573877236365803,0,0.000938346566236763,0,0,0,0,0,0,0,0,0,-0.00143850433874403,0,0,-0.00470866099883769,0,0,0,0,0,0,0.00911798104342697,0,0,0,0,0.0129577142248978,0,0,-0.00592982910771912,0.0375536242153505,0.0155240542054825,0,0,0,0,0
CarbonVol_Hubei,0,0.00498353394843479,0,0.00961094483379204,0,0,-0.0131235635406103,0,0,0,0,0,0,0,0,0,0,-0.0119926936612358,0,0,0,0,0,0,0,0,0.0011102521458521,-0.000150879973329812,-0.00325275934526309,0,0,-0.00211199551453646,0.00792494925790975,0,0,0,0,-0.000158972487237365,0,0,0,0,0,0,0.0226163442440993,0,0,0,0,0,0,0.0126073624370457,-0.012897208782516,0,-0.0303098899397745,0,0,0,0
