,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000301.SZ,X600660.SH,X002466.SZ,X002271.SZ,X600010.SH,X601898.SH,X000708.SZ,X601600.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X000786.SZ,X600176.SH,X600886.SH,X600219.SH,X600011.SH,X000825.SZ,X000408.SZ,X600803.SH,X000932.SZ,X300037.SZ,X002080.SZ,X601991.SH,X000898.SZ,X600795.SH,X600549.SH,X000807.SZ,X000027.SZ,X000959.SZ,X000830.SZ,X600352.SH,X600399.SH,X002409.SZ,X600489.SH,X002353.SZ,X000723.SZ,X002407.SZ,X601699.SH,X600808.SH,X600688.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.427645419697778,-0.0695639752557044,0.0765381359248147,0,0,0,0,0,0,0.0432853526695605,0,0,0,0.0625118984176685,0,0,0,0,0,0,0,0,0,-0.00358706590407922,0,0,0,0,0,0,0,0,0.0947728551607069,0,0.00308920819877263,0,0,0,0,0,0,0,0.0390141204272993,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.0708606634386498,0,0.0557060499779226,-0.00398734999554767,0,0,0.0444937387146227,0,0.174217559723903,0,0,0,0,0,0,0,0,0,0,0,0.046877024694048,-0.0142035320397663,0,0,0,0,0,0.591226211743501,0,0,0,0,0.0689371346399511,0,0,0.0539882187324033,0,0,0.0880608994626973,0.0873078971775026,0,0,0,0.135266230924452,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00500549607231479,0,0.0367224490568777,0,0,-0.0235899060379765,0,0.141001002465663,0,-0.0475731607310867,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.162401103297841,0,0,0.226105374004465,0,0,0,0,0,0,0.0198806946665504,0,0,0,0,0,0,0.228506844961203,0,-0.0696455460391102,0,0,0,0,0,0,0
X600188.SH,0,0,0.0294970418082616,0.0444377706134804,-0.265482559015104,0,0,0,0,0,0,0,0,0.191918956363545,0,0,0,0,0,0,0,0.0817113344627186,0,0,0,0,0,0,0.24754364028151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164797245535939,0.181636377397064,-0.0350924877652772,0.333411741711624,0,0,0.249821486114026,0,-0.0351603461894543,-0.0111342135300917,0,0,0,-0.202745828618773,0,0
X600547.SH,0,0,0,0,0,0,-0.0443481697864039,-0.209856727366018,0,0,-0.0199560061460975,0.00378502045498023,0,-0.0463203942005139,0,0.142263877397819,0,0,0,0,-0.0309269232934815,0,0,0,0,2.77555756156289e-17,0,0,0,0.0295615310280308,0,0,0,0,0,0,0.0989283998082123,0,0,0,0,0.0357059803431016,0.224707854402152,0.264761133876204,0,0.00209007674823527,0,0,0,0,0,0,-0.0434315630387111,0,0,0,0,0,0
X600426.SH,0,0,0.14558621304464,0,0,0,0,0,0.068981089109702,0,0,0,0,0.0650185202120133,0.0322058069731817,-2.16840434497101e-19,0,3.46944695195361e-18,0,0,0,0.0786228173829899,0,0,0,0,0,0,0,0,0.0636503411179411,0,0.223803525805221,0,0.00476471553418978,0,-0.0205609863577327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254288891544695,0.0343069330435989,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.105180978674823,0.21421520587193,0,0,0,-0.0416429421153988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118680506438391,0.411155402962774,0,0.10907470510513,0,0,0,0,0.130262012665526,-0.0268208714129132,0,-0.00260071510425995,0,0,0,0,0,0,0,0,0,-0.0723396746981965,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355164103954561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862320470729127,0,0.0177780099988549,0,0,0,0.0781997289195216,0,0,0,0,0,0,0,0,0,0,0.0549513324363194,0,0,0,0,0,-0.194080915290243,-0.100891231263244,0,0,0,0,0,0
X600886.SH,0,0,0.0298587435543518,0,0,0,0,0,0.0567438117541278,0,0.0356481520966292,0.051541128488095,0,0,0,0.0554759841504093,0,0.151358002250366,0,0.08766559985689,0,0.115063988724754,0,0,0,-1.73472347597681e-18,-0.0297914836430665,0,0.0473647987264622,0,0,0,0,0,-0.177960045110925,0,0,0,0,0,0,0,0,0,-0.216175675051948,0,0,0.127203493309463,0,0,0,0.0518696207923407,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.146930740719098,0,0,0,0,0,0,0,0.0890092209625404,0.0625774211370044,0,0.1716258602218,0,0,0,0,0,0,0,0,0,0,0.0073176308646969,0,0,0,0,0,0,0,0,0.101874006351612,0,0,0,0,0,0,0,0.0118508246549376,0,0.105224400833713,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0244984969440822,0,0,0,0.0428866913516827,0,0,0.0256703021022799,0,0,0,0,0,0,0,0.0440616494489203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221175743363663,0.0559207129625693,0,0,0,0,0,0,0.0287535130114807,0,0,0,0,0,0,0,0.0351340757220488,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0812186237930011,0,0.0988381339799574,0.0544587637861417,0,0.137678758340185,0,0,0,-0.113973814339615,0,0,0,0,0,0,-0.0142252973135713,0,0,0,0,0,0.446766581961248,0,0,0.0458534115054108,0.0846980075189096,0,0,0,0,0,0,0,0,-0.152534860922925,0,0,0,0.0154523230322758,0,-0.0534923052373026,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0968245170201272,0.143376668814912,-0.0751572348525134,0.104301426367295,0,0.291479667344926,0,0,0,0,0,0,-0.239705259169717,-0.690048855741501,0,0,0,0,0,0,0,0,0,0.00770470692879137,0,0,0,0,0,-0.115428282545289,0,0,0,0.0531181680726831,0,0,-0.164508946048561,0,0.335845881049349,-0.0383295113891512,0,0,0,0,0.0847899664068994,0.107145258487757,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0376447643969343,0,0,0.0512852820901601,0,0,0.0253360351118338,0,0,0,0.00444170345662194,0,0,0,0,0,0,0,0.0261376416577072,0.148268404848053,0,-0.0274951105806222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795599170500848,0.0105608834553114,0,0,0.0285408245152023,-0.0221851655789688,0,0,0,-0.017813242339817,-0.0542951382353772,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0678405848891861,0,0,0.0201308229786209,0.087059264360563,-0.335469488795271,0.18139234002137,0,0,-0.0814194651198691,0.213184606524422,0,0,0.318009595413696,0,0,0,0,0,0,0,0,0.0635102822997686,0,0,0,0,0,0.320613604703471,0,0,0,0,0.155896364839972,0,0,0,0,0,0,0,0,0,0.0555318838008844,0,-0.0620293222927368,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.103066850889582,0,0,0.191129979304812,0.0248597654650014,0.118266945669048,0,0.0303753249761107,0.0223538460077365,0,0,0,0,-0.10720460218354,0,0,0,0,0,0,0,-0.258305000666572,0.0337151706199584,-0.151561688743069,0,0,0.185514421867231,0,0,0,0.100491737189591,0,0,0,-0.0520800741558478,0,0,0,0,0,0,0.0779779697171264,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.16771009166427,0,0,0,0,0,0.118191478201178,0,0,-0.0234123652247672,0,0.0843479844270281,0.12813828643287,8.67361737988404e-19,0,0,0,0,0.020891871501663,0,0,0.107878416297766,0,0,0,0.0561616653283385,0.0949557867448037,0,0,-0.128703916332137,0,0,0.0399138805990066,0,0,0,0,0.054746361564796,0,0,0,0,0,0,-0.0801708604151078,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0395915338657727,-0.0738858080208767,0.033229546879629,0,0.00953463014119558,0,0,0,0,0.0428871749686912,0,0,0,0,0,0,0,0.0764359848299138,0,0.00603848704753109,0.0513124929322411,0,0,0,0,0,0,0,0.179359978042783,0,0,0,0,0,0,0.0195123589995499,0,-0.0520511930627561,0.0170558897621422,0,0,0,0,0.0193823265052001,0,0,0,0,0,0,0
X000898.SZ,-0.0509759177496594,0,0,0,0.105886800276363,0,0,0,-0.0612641897375606,0,0,0,0,0,0,0.0885250125947258,0,0.00979075010231795,0,0.0238339116086046,0,0,0,0,0,0,0,0,0.301714360433467,0,0,0,0,0,0,0.0158256259066189,0,0,0,0,0.0776030688790431,0,0,0,0,0,0,0.397346280051756,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0138176490578054,-0.0375879171524687,0,0,0,0,0,-0.0475265705517534,0,0,0,0.0686285949853838,0,0,0,0.0273423590552571,-0.0184449091082282,0,-0.0145944353959653,0,0,0,0,0,-0.0246098843805006,0.0801049596795839,0.0482160833120745,-0.0233324954157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156138963215902,0,0,0,0.0567835052188011,0,0
X600549.SH,0,0,0,0,0,0,0.0198220965071472,0.304911693954994,0,0,0.0988671666611611,0,0,-0.0346306746928295,0,0,0,0,0,0,0.160555997120512,0,0,0,0,0,0,0,0,0,0.110892990541674,0,0,0,0,0,-0.0511423048290793,0,0,0,0,0.0513178751987676,0,0.0689341021773477,0,0,-0.0617320533455531,0.00597536266606654,0,0.261309513602947,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0.0106077858992902,0,0,0,0,0,0,0,-0.0541623752796612,0,0,0.140177467441705,0,0.728655652145248,0,0,0,0.011912230535823,0,0,0,0,0,0.0415618029542677,0,0,0,0.167876086799348,0,0,0,0,0,0,0.0903682843204796,0,0,0,0,0,0,-0.0213798030078731,0.0587573993295445,0,0.00669868589886905,0,0,0,0,0,0.0784417244993206,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.150679831167936,0,0,0,0.0240928587238914,0,-0.0941878086802574,0,0,0,0,0,0,0,0,-0.0521287328798784,0,0,0,0.248370214786507,0,0,-0.0792566595227722,0,0,0,0,0,0,0,-0.0584785329271752,0.230250859570673,0,0,0,0,0,0,0,0,0,0.100399348994759,0,0,0,0,0,0.156093693820415,0,0,0,0,0.135248177012965,0,0
X000959.SZ,0,0,0,0,-0.0678660393299971,0,0.0354691300885522,0,0.0359986180360015,0,0,0,0,-2.16840434497101e-19,0,-1.73472347597681e-18,0,0,0,0,0,0.0652240867193194,0,0,0,0,0,0,0,0,0,0,0.374313983758353,0,0,0,-0.0603211105156163,0,-0.0110956269364528,0,0,0,0,0,0,0,0.157402602671341,0.25788556004048,0,0,0,0,0.00494385224242752,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,-0.0231006737806554,0,0,0.0850580145783372,0,-0.0646736139904207,0,0,0,0,0,0,0.0376934687598476,0,0.225029920891163,0,0,0,0,0,0.0731477675670381,0,0,0,-0.037121189123081,0,0,0,0,-0.109130740034291,0.33636271451876,0,0,0,0,0,0.00234062449354164,0,0.0468160007267961,0.0915318449458487,0.158355568770826,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.114703750642749,0,0,0.0275028607675932,0,0,0,0,0,0,0.137342222845001,0,0.0648663735229228,0,0,0,0.0211646306978378,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0220662998851739,0.0552077085093919,0,0,0,0,0.148448608052792,0,0,0,0.0107653116453063,-0.00629582960878707,0,0,0,0,-0.0695811329681921,0,0,0,0,0,0
X600399.SH,0,0,0.0437176626934521,0,0,0,0,0,0.0619310184600355,0,0.0474812744193671,0.118342568038145,0,0,0,0,0,0.0649332552434202,0,0,0.555932333742808,0,0,-0.0451995716319763,-0.454202457104495,-0.01807710860311,0,0,0,0,0,0,0,0,0,0,0.0823396235072315,0,0,0,0,0.232925040002484,0,0.101004767448992,0,-0.0301526575589879,0,0,0,0,0,0.046651660517786,-0.181475256972258,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.239507440316427,0,-0.0163342865596594,0.0404800190724139,0.141682772147753,0.0487952055571168,-0.0966670670021156,0,-0.0810566422695727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284769496109679,-0.170943035036372,0,0,0,0,0,0,0,0,0,0.135932760036721,0,0.152644745128198,0,0,0,0,0.0343855714194872,0,0,0,0,0,0.132707777642669,0,0,0,0,0,0,0
X600489.SH,0,0,0.0900734769227484,0,0,0,0,0,0,0,0.151863592885233,0,0.106627448341092,0,0,0,0,0,0.486538958528252,0,0,0.0274348030987874,0,0,0,0,0.0426086359301012,0,0,0,0,0,0,0,0,-0.0550997795446461,0,0,0,0,0.048827322884059,-0.191694474433029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0243946324624187,0,0,0,0,0,0,0,-0.0531499812043625,0.0652297601672442,0,0.157565085786457,0,0,0.0505540845558237,0,0,0,0,0,0,-0.175702090337052,0,0,0,0,0.0216358011392479,0,0,0,0,0,0,0,0,0,0,0.150645901384659,0,0,0,0.14690444445786,0.0645342762077817,0,0,0,0,0.00972242736308305,-0.0502495159376097,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0525019024720196,0,0,0.143180660386247,0,0,0,-8.67361737988404e-19,0,0,0,0.100638588760283,0,0,0,0,0.015097189014405,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.264741172897862,0,0,0,0,0,0,0.0131222963916356,0,-0.113656252936643,0,0.323490458006581,0,0,0.001182790997978,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.353100324433078,0,0,0.0853573398284273,0,0,0.352033016028463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210640609124597,0,0,3.46944695195361e-18,0,0,0,0,0,-0.127233146829788,0,0,0,0,0,0.31426635376518,0,0,0,0,0.113547945703861,0,0,0,0,-0.0413884156140615,0.147336166485399,0,0,0,0.020406341137361,0,0
X601699.SH,0,0,0,0,0,0,0,0,-0.0999634508323328,0,0,0.401042064366598,-3.46944695195361e-18,0.057552852389025,0,0,0,0.664424951421117,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0626628128374301,0,0,0,0,0,0.041855795646249,0.193036972945354,0,0,0,-0.014491287827519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222255506027952,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.021767943077553,0,0,0,0,0,0.1547877529107,0,0.123546263806187,0,0,0,0,0,0,0,0,0,0,-0.0289375420774649,0,0.472840917635414,0,0,0,0,0.0293275889403849,0,0,0.091204742217594,0,0,0,-0.162899894386487,-0.0355237966676164,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0.437327528334708,0,0,0,-0.0156935661666193,0,0,0,0,0,0.121987638165779,0,0.0711321695143406,0,0.0648839747400896,0,0,0,0,0.0927309222217745,0,0,0,0,0,0,-0.0276297803867634,0,0,0,0,0,0,0,0,0,-0.0476440437604035,0,0,0,-0.0564377908834468,0,0,0,0,0,0.0243393159941277,0,0,0,0,0.0305303698907354,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,-0.0246682843432225,0,0,0,0,0,0,0,0,0,0,0,0.554450803400097,0.0748488278948184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181853811172296,0,0,0,0,0.0171970178337782,0,0,0,0.027521082446369,0,0,0,0,0,0,-0.0120795428107345,0,0,0,0,-0.00325851286112034,0,0
Change_TY3M,0,0,0.0520826123990524,0,0,0,0,0,0,0,0,0,-0.154005989532914,0.0655449012720287,0,0,-0.0604170497560954,0,0,0,0,0,-0.0100966154215496,0,0,0,0.0753091294359433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159398998509356,0.076480684577204,0,0,0,0,0,0,0,0,0,-0.0438976482153241,-0.0509694117681556,0,0,0,0,0,0
Slope,0.21118817481264,0,0,0,0,0,0,-0.233153156819995,-0.0624955221633854,0.266627596701092,0,0,-0.0139317870924836,0,0,0,0,-0.447346110671898,0,0,0,0,0,-0.0798419199699211,0,0,0.0637211462291296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262873660269123,0,0,0,0,0,0,0,0.746597096451813,0,0,0,-0.597975248040243,0,0
TED,-0.19601558784971,0,0,0,0,0.208455236829496,0.0854324486792735,0.129095801306613,0,-0.023144779804242,0,0,0,0,0,0,0,0,0,0,0,0.136677790550275,0,0,0,0,0.0606856567523044,0,0,0,0,0,0,0,0.0496799239426862,0,0,0,0,0,-0.0427079538304874,0,0,0,0,0,0,0,0,0.197975081092939,-0.627784260526491,0.626961505658675,0,0,0,0,-0.360844352620539,0,0
RealEstate_excess,0,0,0,0,0.0151974630967702,0,0,0.0582219185943611,0,0,0,0,0.0258309809922723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508966922255054,0.105293662939442,0.0440331293874318,0,0,0,0,0,0,-0.0220003984102044,0,0,0,0,0,0,-0.104725044354505,0.0167026540207753,0,0.053358689361947,-0.0253570956848502,0,0,0,0,0.0328067530551331,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.000678990504324579,0,0,-0.0853614370892778,0.0204539407439045,0,0,0,0,0,0,0,0,-0.0053747990885236,0,0,0,0.0193127477148308,0,0,0,0.00523049291242526,0,0,0,0,0,0,0,0,0,0,0.0438608371381004,0.0100714967441461,0,0,-0.0663442799241204,-0.0178951955235381,0,0,0,0,0,0,0,0,0,-0.0483329047693804,0.0158746858397244,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000205501804866768,0,-0.000801378367554524,0,0,0,-0.000592887390676714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117627953743157,0,0.00234062884741049,0,0,0,0.00231970435442125,0,0,0,0,0,0,0,0,0,0,0.0016462698184027,0.00184705647263948,0,0,0,0.00881777835247533,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00770456394471209,0,0,-0.064871799858389,0.00213241443474101,0,0.0929524524270517,0,-0.00808463306125953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941121975933996,0,0,0,0,0,0,0,0,0,0.0561595177660282,0,-0.00118597891793549,0,0,-2.16840434497101e-19,0,0,0,-0.0745181450194047,8.67361737988404e-19,0,0,0,0,-0.164513884873292,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00370175180179838,0,0,0,0.00514418780029478,0,0,0,0,0,0,0.0072085487753146,0,0,0,0,0,-0.00241690682780503,0,0,0,0,0.0030782941591194,0.00553214787522846,0,0,0,0,0,0,0,-0.0127192320931984,-0.00385185973681464,0.00270234723083765,0,0,0,0,-0.000570262854722196,0,0,0,0,0.00248604596334081,0,0,0,0,0,0,0,0,0,0,-0.048388965770207
CarbonVol_Hubei,0,0,0,0,-0.0112354072718337,0,0,-0.04224232600331,0,0,0,0.0295425404805431,0,0,-0.014555658282486,0,0,0,0,-0.0274364172260824,0,0,0,0,0,0.0050960741943544,0,0,0,0,-0.00659890525474333,0,0,0,0,0,0,0,0,0,0,0,0,0.0796799381240808,-0.000162193341727011,0,0,0,0,0,0,0.0953657864594593,0.00523295369211099,0,0,0,0.0950512829510834,0,0
