,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600489.SH,X000301.SZ,X000708.SZ,X002466.SZ,X600160.SH,X600803.SH,X600027.SH,X601991.SH,X000807.SZ,X000786.SZ,X600426.SH,X000983.SZ,X600219.SH,X600176.SH,X000877.SZ,X601699.SH,X002128.SZ,X000630.SZ,X000408.SZ,X600157.SH,X600096.SH,X601168.SH,X000933.SZ,X600985.SH,X002353.SZ,X002271.SZ,X600352.SH,X600378.SH,X600995.SH,X600688.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.0992463258197028,0,0,0,0,0,0,0,0,0,0,0,0,-0.157509284266164,0.434998802489996,0,0,0,0,0,0,-0.0205360764262196,0,0,0,0,0,0,0,0,0,0,0,0.00275707178819062,0,0,0,0,0,0,0.0879182457603037,0,0,-0.12143849323325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.0994994769450804,0,0,0,0,0,0,0,0,0,0,0.0704848398387027,-1.38777878078145e-17,0,0,0,0.117773204416231,0.198146393641543,0,0,0,0,0,0,0,0,0,0,0,0.0787073434271297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322381467121089,0,0.0449356823983109,0,0,-0.0265961169929286,0,0
X600547.SH,0,0,0,0,0,0,0,0.174337765867625,0,0.00763856205621073,0,0,0,0,0,0,0,0.0198498990033197,0,0.599876944528047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502634361089533,0,-0.0554905380135274,0,0,0,0,0,0,0,0.0330014399002611,0,0,0.032859761011618,0,0,0,0,-0.0328784940389935,0,0,0,0,-0.0187020245066581,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872351082873207,0,0.166964181540877,0.203001840017867,0,0,0,0,0.0596592644336612,0.0781011538630067,0,0,0,0,0.0793420684331019,0,0,0,0,0,0,0,0,0.0631563124214836,0.0397936482852894,0,0,0.0557408262952549,0,0,0,0,0.00699697919701462,0,0,0,0,-0.0245969276814114,0,0,0,0,-0.00977219078148395,0,0
X600010.SH,0.142228806333746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274102882876085,-1.38777878078145e-17,0,0,0.0446922489540169,0,0.030168077532787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305623839901836,0,0,0,0,-0.0634480684320678,0.113046715027789,0,0,0,0,0,0,-0.0281132834041148,0,0,0,0,0.0838480604438979,0,0
X600795.SH,0,0,0,0,0,0,0,0.120842199401399,0,0,0.312319012399182,0.0517162983142492,0,0,0,0,0,-0.0195526936471935,0,0,0,0,0,-0.0391385894110742,0.0977434227066081,0.251561709083009,0.0628088605944558,0,0,0,0,0,-0.0469622961129375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134503547330119,-0.054878600962908,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0364008409625711,0,0,0,0,0,0,0,0,0,0,0,0.121361372444467,0,0.237301881182457,0,0,0.157822564946189,0,0,0,0,0.152037966413432,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0348553933090773,0,0.147129531654498,0,0,0,0,0.0228017022796632,0.0127412967350775,0,0,0,0,0,0,-0.0227451630826873,0,0,0,0,0.0366689391832816,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0853863479797361,0,0,0,0,0,0.449927070145585,0,0,0,0,0,0,0,0,0.796934280045712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060415096668629,0,0,0,0,-0.0272308300088659,0,0,0,0,0,0,0,-0.00203878842657376,0,0,0,0,-0.0574287617519164,0,0
X600362.SH,0,0,0,0.0368193035280926,0,0,0,0,0,0.167750639342406,0,0,0,0,0,0,0.0178489591595896,0.0694816465581505,0,0,0.0121150975327873,0.143806706610436,0,0,0.0652781095263459,0,0,0,0,0,0.0707899037447293,0,0,-3.46944695195361e-18,0,0,0.247702136868423,0,0.00749265551413505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436605396408816,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.541043038559425,0,0,0,0,0,0.0120129184195806,0,0.0841159975166802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228221015221595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965287305575726,0,0,0,0,-0.00744867918757871,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140439021461381,0,0,0,0,0.0872167541468093,0,0,0.111435824263462,0,0,0,0,0.435408228183469,-0.46438400718524,0,0,0,0.746794031299912,0,0,0,0,0,-0.269406539593856,0.0927602565388283,0,0,0,-0.0934021011914834,0,0.333081460467158,0,0,0,0,0,-0.0391445369123989,0,0,0,0,0.0822474677922915,0,0
X000708.SZ,0,0,0,0.0714612039076286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993197095604323,0,0,0,0,0,0,0,0.186206737770356,0,0,0.0879258282269054,0.0217774972354051,0.313159897223464,0,0,0,0,0,0,0,0.0906935142462665,0.111588426171107,0,0,0,0,0,0,0,0,0,0,0,-0.0553737919990729,0,0,0,0,-0.0163758238377079,0,0
X002466.SZ,0,0,-0.0773634759007854,0,0,-0.0121104924688251,0,0.201923298098119,0,0,0,0,0,0,0,0,0.12811617561467,0.68823749532412,0,-0.163582403526723,0,0,0,0,0,0,0,-0.0244748681214031,0,0,0,0,0.118921075188083,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0989160697475866,0,0,0,0,0.0424986947861785,0.234685969679702,0,0,0,-0.0323970596151999,-0.178700006239608,0,0,0,-2.16840434497101e-19,0,0
X600160.SH,0,0,0,0,0,0.207226439545719,0,0,0.108580900449214,0,0,0,0,0.157497183873416,0,0,-0.00632616066339624,0,0,0,0.145108087309416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10681883350781,0,0,0,0.107443711626228,0.150657593681171,0,0,0,0.190241350843805,0,0,0,0,0.0313250353628303,-0.0474754007585129,0,0,0,-0.0290043332177541,0,0
X600803.SH,0,0,0,0.578061553381023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189592470235888,0,0.0248141229061383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395464046217805,0,0,8.67361737988404e-19,0,0.0843999798349402,0,0,0,0,0,0,0,0.0344243954044506,-0.0889458895542863,0,0,0,-0.0931934833158915,0,0
X600027.SH,0,0,0,0,0,0,0,0.0217103283534085,0,0,0,0.198542326447156,0.110664198881831,0,0,0.0915708183513721,0,0.00389967353006615,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.242320854517476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368111131783132,0,0,0,0,-0.0174970789845259,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.273709416593798,0,0,0,0,0,0,0,0,-0.0270175017425504,0,-0.00339822460630365,0,0,0.125272985511712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954116394852788,0,0,0,0,0,0,0.45832857555085,0,-0.008200237129988,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.065725544635547,0,0,0.277641584341408,0,0,0,0,0,0,0.0501101083805033,-0.0142281120947544,0,0,0,0,-0.0263009103124151,0,0,0,0,0,0,0,0,0.106015493072363,0,0,0,0,0,0,-0.0242040687737196,0,0,0.557191475334339,0,0.076104446766648,0,0,0,0,0,-0.154090131878207,0,0,0,0,0,0,0.0111660632302433,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.033927813916846,0.249694252026052,0,0,0,0,0,0,0,0,0,0.137633638893642,0,0,-0.0848889661636506,0,0,0,0,0,0,0.0998857737523517,0.0272788199164469,0,0,0,0,0,0,0,-0.0260976047564356,0,0,0.0919943458394544,0,-0.0985152598436637,0.0954032318131529,0,0,0,0,0,0,-0.0628538750549168,0,0,0,0,-0.00597763686821495,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947941745281697,0,0.104527064503983,0,0,0,0.131996980673944,0,0,0,0.232986538939185,0,0,0.204679192709353,0,0,0,0,0,0.209987522378198,0,0.104504127136159,0.128475071848007,0,0,0,0,0,0,0,0,-0.0567674577443199,0,0,-0.0869870632928918,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796872674534539,0,0,0,0,0,0,0.0124241078172091,0,0,0,0,0,0,0,0,0.0418186499867959,0.250388967491281,0,0.223364731390156,0,0,0,0,0.250131407297734,0,0,0,0,0,0,0,0,0,-0.00149599638577852,0,0,0,0,-0.019495567286589,0,0
X600219.SH,0,0.0751239600798693,0,0,0,0,0,0,0,0.27426199136375,0.120378466017583,0,0,-0.138963360377007,0,0,0.0299748905535716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114194264602794,0.174792453369128,0,0,0,0,0,0,0.429239301047891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110748963142833,0,-0.00237339540208846,0,0
X600176.SH,0.073768710835328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510531053461908,0,0,0.141376931803191,0,0.0180329114031005,0,0,0,0,0,0,0,0.175772648977244,0,0,0,0,0,0,0,0.0741630555696943,0,0,0,0.0796014007828683,0.0749468372391303,0.0610389462360474,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.00604014089024655,0,0,0,-0.0534352856438023,0.0190591806745612,0,0,0,0,0,0,0,0.192698275637241,0,0,0,0.181593272828455,0,-0.0583424938540259,0,0,0,0,0,0,0,-0.24437970168302,0.191853080087546,0,0,0,0.204495697222877,0,0,0,0,0,0,0,-0.0221755745794453,0.464445709654398,0,0,0,0,0,0,0,-0.0927036394703847,0,-0.209469976271985,0,-0.0127714466626281,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695696137006178,0,0,0,0,0.0642102787133046,0.230899738601145,0,0,0.165021455078116,0,0,0,0,0,0,0.215559212566093,0,0,0,0,0,0,0.0857838659656438,0,0,0.19964874309205,0,0,0,0,0,0,0,0,0,0,-0.0539353162613094,0,0,0,0,0.05776837348379,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0475506481604619,0,0,0,0.0234046676148017,0,0,0,0,0,0,0,0,0,0.154820320770612,0,0,0,0,0,0,0.320914001049246,0.217123715914224,0.0212279771591854,0,0,0,0.0428338614223138,0,0,0,0,0,0,0,0,0.0414554549690729,0,0
X000630.SZ,0,0,0,0.110725826701265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942347865982762,0,0,0,0.363791792448827,0,0,0,0,0,0,0,0,0,0,0.0662139037885195,0,0,0,0,0,0.0636078466464133,0,0,0.101581093209444,0,0,0,0,0,0,0.136371930661924,0,0,-0.0483900135716886,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0583024741481611,0,0,0,0,0,0.206866670844035,0,0,0,0,0,0,0,0.129176048703096,0,0.0793451345345786,0.00803459900516456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119186100297245,0,0,0,0,0,0,0.165844986093892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.155573417877887,0,0,0.396679692666287,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.073296015027855,0.0740896009541682,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.123177883100965,0,0.0257421243949282,0.18091752591685,0,0,0,0,0,0,0,0,0.114669877501391,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.137774356937901,0,0,0,0,0.235525169708519,0,0,0,0,0,0,0.0827998772303412,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0766776341319826,0,0.170633377447437,0,0,0,0,0,0,0,0,0,0,0.188222282290927,0,0,0,0,0,0,0,0,0,-0.0276447612263498,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.300722311856855,0,0,0,0,0,0,0.0540774903828648,0.042105610856954,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0232604061210184,0,0.0714642513221422,0,0,0,0,0.0147646797057041,0,0,0,0,0,0,0,0,0,-0.107012348860087,0,0,0,0,0.01398467736667,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787808492859636,0,0,0.0923806917532222,0,0,0,0.456971962554555,0.0929017158036419,0,0.0418336043069262,0,0,0,0,0,0.0783897690659053,0,0,0,0,0,0.0598167101290534,0,0,0,0,0,0,0,0,-0.112296545322798,0,0,0,0,-0.00759057000950785,0,0
X600985.SH,0,0,0,0,0,0,0.0115481886780888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142544925890704,0,0,0,0.166510283550608,0.10183168964132,0.230056218320905,0.125281145768649,0,0,0,0.000678749282176658,0,0,0,0,-0.0602292285014083,0,0,0,0,-0.0324597813682102,0,0,0,0,-0.00432167269947145,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390793226703035,0,0,0,0,0,0.00312905132489351,-0.0122914808221542,0,0,0,0,0,0.224939319665008,0,0,0.394001020505786,-0.394503745724791,0,1.73472347597681e-18,0,0,0,0.401335084388041,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0415387215378286,-0.00251893700552255,0,0,0,-0.0102065327683039,0,0
X002271.SZ,0,-0.141155201762387,0,0.168818931943807,0,0,0,0,0,0,0,0,0,0.274757844250165,0,0,0,0,0,0,0.137925939860967,0,0,0,0,0,0,0,0.190684732968754,0,0,0,0,0.60048495978222,0,-0.115629097688891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866172812032607,0.0612370038332813,-0.149476873435308,0,0,-0.07885689616748,0,0
X600352.SH,0,0,0,0,0.0402248844478891,0,0.0144681536477657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177660224153427,0.0739310027467826,0.0713174912486077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824820017665009,0,0,0.0645711825058106,0,0,0,0,0.0213726668293694,0.0452620026587576,0,0,0,-0.0350969942151622,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,-0.184592413924343,0.129948776607137,0,0,0,0,0.399666557318975,0,0.0243988575176117,0,0.0424418242342874,0.0139513114699557,0,0,0,0,0.037847949930474,0.263991245938892,0,0,0,0.0104261256607547,0,0,0,0,0,0,0,0,0,0,0,0.00613778333027741,0,0,0,0,0.190450543027649,0,0,0.135416956938656,0,0,0,-0.0173626998316881,0,0,0.057481670316422,0,-0.0263005327312401,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.049020283469215,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00925536842041996,0.228088626547104,0.0729700377582956,0,0,0,0.344306431046349,0,0,0,0,0,0,0.0112367746258535,0,0.0681988705559484,0,0,-0.0489717655088502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259566217685183,0,0
X600688.SH,0,0,0,0,0,0,0.00884510485496173,0.032097135581987,0,0,0,0,0,0,0.144820923479122,0,0,0,0,0,0,0,0.0596330910943365,0,0,0.0367813015243146,0,0,0,0,0,0,0.221687630946849,0,0,0,0.0609070450861984,0,0,0,0,0,0,0,0,0,0,0.0957152328549445,0,0,0,0,0,0,0,0,-0.00080844111828685,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108617004498462,0,0,0,0,0.330891334206526,0,0,0,0,0,0,0.00570884480961778,0,0,0,0,0.0493745153446418,0.0802741280307569,0,0.0280339031629238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444099969775211,0,0
Change_TY3M,0,0,0,0,-0.0541454778195646,0,0,0,-0.149555502601311,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0696048967460557,0,0,-0.00663839999191949,0,0,0,0.15087577937969,0,0,0,0,0,0,0,0,0,0,0,0.0592351473299434,0,0,0.197463723727997,0,0,-0.052901449700775,0,-0.123010260353785,0.0822490031235827,0,0,0,0.0231981371033048,-0.0883586797350114,0,-0.0256115035456528,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515010960489664,0.17224696625365,-0.169481776634511,0,-0.0730154786070612,0,-0.527296407812479,0,0,0,0,0,0,0,0,-0.905724866818672,0,-0.0455808657664422,0,-0.129174552123833,0,-0.281979967721476,0,-0.254261536102036,0,0.285608320093148,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50020658033337,-0.354560399242328,0,0,0.303340434171212,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0366493849613597,0,0,0,0,0,0,0.0614907797947005,0,0,0.11416173808449,0,0,0,0,-0.101636752838734,0,0,0,0,0,0,0,0,0.0755610640130586,0,0,0,-0.241094719124501,0,0,0,0,0,0.0771104280965769,0,0,-0.0213643744141157,0,0,-0.192577382980111,0.371029385385035,0,0,0,0,-0.226964974249948,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.139436267618736,0,0,0,0,0,0,0,0,0,0,0,-0.105879684443183,0,0,0,0,0,0.229572237988485,0,0,-0.16973757106442,0,0,0,0.10031316431091,0,0,0,0,0,-0.0673840044713408,0,0,0,0,0,0.4637607584211,0,-0.291313512721113,0.0333785543584906,0,0,0,0,0.108657396514237,0,0,0,-0.0196815106932776,0,0
MKreturn,0,-0.360585336968488,-0.227147155366707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267842648064563,0,0,0,0.155954053001739,0,-0.0568730776002914,0,0,0,0,0,0,0,0,0,0,-0.354042965338484,0,0,0,0,0.0992984538345789,0,0,-0.0452104329630947,0,0.133717233872866,0.117228219586114,0,1.38777878078145e-17,0,0,0,0,-0.0437055625855786,0.055864934863461,0.250911035253082,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530938765782432,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253730785574103,0,0,0,0,0,0,0,0,0.0124594403056128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536552484208416,0,0
CarbonVol_Hubei,0,0,0,0,0.0188959074379059,-0.0372610725325039,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.000359843785771221,0,-0.00841669706984493,0,0,0,0,0,0,0,0,0,0,-0.00388977685848402,0,0,0,0,0.00245267067777105,0,0,0,0,0,0.00917032890424309,0,-0.0110639745297261,0,0,0,0,-0.0323731849721417,0.0125894928686355,0,0,0,-0.0486771583420506,0,0
