,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600660.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X002460.SZ,X600362.SH,X000301.SZ,X002466.SZ,X600489.SH,X600160.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000807.SZ,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X600176.SH,X000877.SZ,X002128.SZ,X601699.SH,X000630.SZ,X000408.SZ,X601168.SH,X600985.SH,X600096.SH,X000933.SZ,X600157.SH,X002353.SZ,X600352.SH,X600378.SH,X000831.SZ,X600995.SH,X002271.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.370129355688141,0,0,0,0,0,0,-0.000216016303375695,0,0,0,0,0,0,0.0594735439295399,0.40936117300563,0,0.0272214236128334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0114908312371374,-0.00565559421032282,0,0,0,0,0,0
X002460.SZ,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0534589327588864,0,0,0,0.553169281568778,0,0,0,0,0,0,0.691475610378037,0.0739288063753138,0,0,0,0,0,-0.042040932627369,0,0,0,0,0,0,0,0,0,0,0,0,0.00232361497642719,0,-0.0773870111542908,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.057869714018277,0.0271707649594276,0,-0.043561124859375,0,0
X600362.SH,0.0885765090908018,0,0,0.178132223166977,0,0,0,0,0,0.195343687757494,0,0,0,0,0,0,0,0.0744350584666968,0,0.0188892507550149,0,0,0,0.0623834224554297,0,0,0,0,0,0,0,0,0,0,0,0,0.263396672364121,0,0,0,0,0,0,0,0,0,0.00420449812124649,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310025589296303,0.0189073497758743,0,0,0,0,0.0353957977045756,0.0769006887157447,0,0,0,0,0,0.241349204220593,-0.158393763110327,0,0,0,0.458882484281784,0,0,0,0,0,0,0,0.351014522226565,0,-0.422680402775354,-0.250616201552425,0.367576927558614,0,0,0,0,0,0,-0.289089816863834,-0.0453012508646421,0,0,0,0.052823878900772,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826996975863601,0,0.669076389149149,0,0,0,-0.147369700313453,0,0,0,0,0,0,0,0,0,0,0.182501661877503,0,0,0,0,0,0,0,0,-0.0810949432377245,0,0,0,0.116692684369948,0.0723364265504134,0.168012818035877,0,0,0,0,0,0,0,0,0.0210645293827034,0,0
X600489.SH,0,0,0,0,0.0715097615757961,0,0,0,0,0,0,0,0.967663752786412,-0.132301071620419,0,0,0,4.33680868994202e-19,0,3.46944695195361e-18,0,0,0,0,5.79006966048909e-05,0,0,0,0,0,0,0,0,0.0695749322656259,0,0,0,0,0,0,0,0.142928772055808,0,-0.138028607648124,0,0,0.0747256012877324,0,0,0,0,0,0.0946040398752616,-0.0833472023930987,0,0,0,0,0
X600160.SH,0,0,0,0,-0.074142544895248,0,0,0,0,0,0,0,0,0,0,0,0,0.0516804979048621,0,0.123820525298566,0,0,0,0,0,-0.220030831556394,0,0.123986835965397,0,0,0,0,0,0,0,0,0,0,0.0272443028805871,0.504604475624815,0,0,0,0,0,0.408458233608211,0.0525643114811095,0,0.0989984257103337,0,0,0.0045281074129565,0.0471794651037313,0,0,0,-0.0765214521303144,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874595413473129,0,0,0,0,0,0,0,0,0,0,0.000678920427792551,0,0.353187329745674,0.314298457159043,0,0,0,0,0,0,0,0,0,0,0.0289174138331951,0,0,0,0.0614871453199422,0,0.0403635212004395,0,0,0,0,0,0,0,-0.00990551680245847,0,0
X600803.SH,0,0,0,0.509099475983118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318209533440981,0,0,0,0,0,0.235220126697229,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0632275257491781,0,0,0,0,0.0638320146330495,0,0.046221244291768,-5.55111512312578e-17,0,0,0,0,-4.33680868994202e-19,-0.0040501357899496,0,-0.124944718697266,0,-0.0638682233976644,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0386080152296466,0,-0.0755053674190179,0,0.293222540758783,0.0545843911082923,0,0,0.0107007114348177,-1.73472347597681e-18,0,0,0.00303808366530899,0,0,0,0,0.252755865029084,0,0,0,0,0,0,0,0,0,0,0,0,0.0756976780636528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291580794632725,0,0
X601991.SH,0,0,0.117852982672364,0,0.057033663110095,0,0,0,0,0,0,0.439110156522006,0,0,0,0,0,0,0,-0.0133579770487375,0,0,0.0142980311882996,0,0,0,0,0,0,0,0,0.0452193561122817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.185019551600602,0,0,0,0,0.0236611175109366,0.0689238686095152,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.060142034993716,0,0,0,0.244926144183693,0,0,0,0,0,0.073052734038992,0,0,0,0.0211541052831852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054354388494005,0,-0.0184009536237801,0,0,0,0,0,0.568438950364908,-0.0108223788633293,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.028396578457625,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.0920309371313573,0,0,0,0,0.264491506056927,0,0,0,0,0,0,0,-0.0580665307226493,0,0,0,0.160657948832823,0,0,0,0,0,0,0,0,0,0,0,0.0698454705683292,0,0,0,0,0.0682738200561134,0,0,0.0892525799248768,1.38777878078145e-17,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0847821815915908,0,-0.0913539498046538,0,0,-0.0172540783905801,0,0
X600219.SH,0,0.066448117041968,0,0,0,0,0,0,0,0.511247551905239,0.0448555188838265,0,0,-0.030420496257136,0,0,0,0,0,0,0,0.0289790464120049,0,0,0,0,0,0,0,0,0,0,0,0.172791428111055,0,0,0,0,0,0,0,0,0,0,0,0,0.0917745327515316,0,0,0,0,-0.0522231467849226,0,0,-0.00324732974038795,0,-0.0308195261928621,0,0
X600426.SH,0,0,-0.335540633724523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072030549197338,0.118441818093102,0,0,0,0.0929010044356968,0,0,0,0.365934673053967,0,0,0,0.143463847596301,0,0.191960272081655,0,0,0,0,0,0,0.244586654356646,0,0.0434940361980222,0,0,0,0,0.0664783223558241,0,0,0,0,0,0,0,-0.0644849904582092,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018640974508068,0,0,0,0.0518161487326405,0.107749213588866,0,0,0,0.0783814640093161,0,0,0,0,0.0337259055674719,0,0.214281778330001,0.179134470976817,0.0499248206203367,0,0,0,0.187739426270641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00967434127785518,0,0
X600176.SH,0.0563177603185878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531742009144444,0,0,0,0.107480482525776,0.114582842015016,0,0,0,0,0,0,0,0,0,0,0.0651377581523961,0,0.0397950679001532,0,0,0.135878533318707,0,0,0.0948440323199779,0,0,0,0.114414770637362,0,0,0,0,0.00874283083782033,0,0,-0.0198060694702697,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.378395826315373,0,0.056064604945846,-0.0369821567180193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460827621774803,0.106674863172254,0.166046098018547,0,-0.0293006532433798,0,0,0,0,0,0,0,0.430943120641093,0,0.104241109613423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445980057669157,0.213539226891892,0,0.00332048274308409,0,0,0,0,-0.0313486485126868,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627421359599656,0,0,0,0,0.0949285613370206,0,0,0,0,0,0,0,0,0,0,0,0,0.177923435647454,0,0,0,0.237560350443705,0,0.226700039724103,0,0.0677787878494694,0,0.0321913262759879,0,0.0681104003022893,0,0,0,0.0146496777646006,0,0,0,0,0.0315302479962025,0,0
X601699.SH,0,0,0,0,0,0,0,0.164613684517452,0,0,0,0,0,0,0,0,0,0,0,0.177525484381371,0,0.114218798213744,0,0,0,0,0,0,0,0,0,0.376281353271606,0,0,0.114350046316261,0,0,0.0562567743115957,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0502470770748679,0,0,0,0,0.064956330470258,0,0
X000630.SZ,0.0525674171157678,0,0,0,0,0,0,0,0,0.0670786139989406,0,0,0,0,0,0,0,0,0.0824364910010172,0,0,0,0,0,0,0,0,0,0,0,0,0.275708473000207,0.0660227764564892,0,0,0,0,0,0,0,0,0.0851265106145576,0.0187166581094173,0,0,0,0,0,0,0.388396756479592,0,0,0,-0.0829982493235424,0,0,0,0,0
X000408.SZ,0,0,0,0.0594565003239924,0,0,0,0,0.133574719050798,0.0312332313460828,0,0,0,0.0745659885881241,0,0,0,0.0079658402859855,0,0.0299660623517258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822575809930499,0,0,0,0.0626526513124134,0.0423192395052904,0,0.203979683420515,0,0,0,0,0.116669874413657,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0.151499291780035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076480687906566,0,0,0.135378019257817,0.087559034813668,0,0,0,0,0,0,0,0,0,0,0,0,0.0707392064299032,0.101981420635065,0,0,0,0,0.144562583320875,0,0,0,0,0.0524188249308176,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.47419671806208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135326448569625,0,0,0,0,0,0,0,0,0.12996535366386,0,0,0.0812052462605884,0,0,0.0259375419807085,0,0,0,0.0527197667520425,0,0,0,-0.0986592885299009,0,0,0,0,0,-0.0663228306311443,0,0,0,0,-0.005929249110583,0,0
X600096.SH,0,0,0,0,0,0,0,0.0265364571205474,0.224235133960194,0,0,0,0,0.190790566469795,0,0,0,0,0,0.0558936565517995,1.73472347597681e-18,0,0,0,0,0,0,0.0561926542484035,0,0,0,0,0,0,0.0679240550285721,0.0653826690310374,0,0,0,0,0,0,0,0,0,0.207718001353938,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0322044921690257,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0660221491971766,0,0,0,0,0,0,0,0,0,0.0915059849557992,0,0,0.0896987850883681,0,0,0,0,0.347640346093511,0,0,0,0,0.0376327504443249,0,0,0.0129758300626614,0,0.0829844122668254,0,0.10754582815428,0,0,0,0,0,0,0.0358914158419265,0,0,0,0,-0.10919139741733,0,0,0,0,-0.0142556580166845,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0478053844138381,0,0.0523823412335326,0,0,0.300446174000549,0,0,-0.174605958210079,0,0,0.190578563139534,0.0308687939420116,0,0,0.0482087191295487,0,0,0,0,0,0,0,0,0.198120993059989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281201505329535,0,0,0,-0.0699779784667819,0,0,0,0,0.0942737135923728,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294759610304312,0,0,0,0,0,0,-0.157812425801541,0,0,0,0,0,0,-0.0826270311089284,0.346167450181521,0,0.378769984104881,-0.226721704315952,0.127014188714868,0,0,0,0,0,0,0,0,0,0,0,0.196601090728657,0,0,0,0,0,-0.0110974476444512,0,0,0,-0.0188414067105506,0,0
X600352.SH,0,0,0,0,0.0742951138364862,0.0667939294934357,0,0,0,0,0,0,0,0,0,0,0,0.0526614856033418,0,0.0620354900190242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101199735818573,0.0899418551458623,0,0,0.0661823614607238,0,0.0757677433014507,0.00819316283956171,0,0,0,0,0,0,0,0.0113681694847529,0,0
X600378.SH,0,0,0,0,0.0821543254561541,0,0,0,0,0,0,0,0.0935954799742745,0,0,0,0,0,0,0,0.108288662741633,0.217327447931455,0.251135690741195,0,0.0340638760894553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742584854652348,0,0.0408650357926386,0,0,0,0,0,0.107342135238216,0,0,-0.0957874308157762,0,0,0,0,-0.0707746630972978,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652995941282902,0,0,0,0,0.117017216049622,0,0.0770860242820873,0,0,0,0,0,0,0,0,0,0,-0.0368613156793249,0,0,0,0.0397716525428997,0,0,0,0,-6.93889390390723e-18,0,0,0.0791142469827996,0,0,0,0,0,-0.0955514026065552,0,0.0458986753047125,0,0,0.0402262136633307,0,0
X600995.SH,0,0,0,0,0,0,1.38777878078145e-17,0,0.0280833203489428,0,0,0,0,0,0,0,0,0,0,0.0771101916890674,0.0700293095444627,0,0,0.0775773795921731,0,0,0.526043995454944,0,0,0,0,0,0,0,0,0,0,0.0530212931234339,0,0,0.0653957861941802,0,0,-0.108724537479681,0,0,0,0,0,0.0539443199341236,0,0,0,0,0,0,-0.0114853560404556,0,0
X002271.SZ,0,0,0,0.202104502762538,0,0,0,-0.0308062322579916,0,0,0,0,0,0.392946109581991,0,0,0,0,0,0.168155397585608,0,0,0,0,0,0,0,0,0.174340749659807,0,0,0,0,0.514491156823325,-0.307959327675386,0,0,0,0,0,0,0,0.020551414092171,0,0,0,-0.00112963909009077,0,0,0,0,0,0.257468123140853,-0.0678733802055411,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.132951188808512,-3.46944695195361e-18,0,0.0790314374603372,0,0,0,0,0,0.153104626263558,0,0,0,0,0,0.0784094673611117,0,0,0,0,0.0797428646082261,0,0,0,0,0,0,0.235999608442776,0,0,0,0,0,0,0,0,0,0,-0.0280746056218956,0,0,0,0.0824068056664701,0,0,0,0,-0.00242464118754962,0,0,0,0.00991460874894011,0,0
Change_TY3M,0,0,0,0,-0.0533077736195187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611915451938511,0,0.0128533816801474,-0.0262629495228808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357807468368446,0.0626588635560967,0,0,-0.0613843325605306,0,0.078365215628198,0,0,0,0.0753114520934653,0,0,0,0,-0.00666128288866193,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176650931133502,0,0,0,-0.885488848231927,0,0,0,-0.564694615492807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290347521375723,0,0,0,0,0.0858396198130618,0,0,0,0,0,0.707684308854182,0,0,0,0.203542658252833,0,0
TED,0,0,0,0,0,0,-0.0842627087789595,0,0,0.00674806531340624,0,0.146079063865088,0.197912864167875,0,0,0,0,0,0,0,0,0.101171143260685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968384157501795,0,0,0,-0.215090987784518,0,0,0,0,0,0.0342493989147071,0.108821922021674,-0.204394548101122,0,0,0,0.427365152103098,0,-0.15565548899893,0.209417187702335,0,-0.251235936793021,0,0
RealEstate_excess,0,0,0,0,0,0,0.224330117542139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650973521995032,-0.0401633772506349,-0.491669786557924,0.02954307505389,0,0,0,0,0,0,0,0,0,0.0165977550823541,0.26258070968729,0,0,0,0,0,0,0,0,-0.172762144773957,0,0,-0.0632464422207583,0.187893897678912,0,0.0276677044037946,0,0,0,0,0,0.304793384282262,0,-0.0524025935927816,0,0
MKreturn,0,-0.487766182525981,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0252504576658894,0,0.0986049801999353,0,0,0,0,0,0,0.14694421534511,0,0,0,0,0,0,0,0,0,0,-0.233247941922414,0,0,0,0,0,0,0,-0.0425201116505414,0,0.0340259976015059,0,0,0,0,0.00515562749948888,0,0,-0.0661442128922125,0.101822202683579,0.351658122442693,0,0,0.0187971433113318,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196533,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010223398651497,0,0,0,0.00515455042095347,0,0,0.0114065896995296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802939420595132,0.019178236809001,-0.0105222099301478,0,0.0184227788986453,0,0,0,0,0,0,0.0553386117382562,0,0,0,-0.0483616246146961,0,0
CarbonVol_Hubei,0,0,0,0,0.0334526109776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472020715398295,0,0,0,0,0,0,0,0,0,0,-0.00898985495766172,0,0,0,0,0,0,0,0,0,0,0,-0.0315156003726752,2.71050543121376e-20,0,0.00759305986775195,0,0,-0.00600036651098378,0.0678616866937557,0,0,0,-0.0212432360144431,0,0
