,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X000708.SZ,X601699.SH,X600010.SH,X000301.SZ,X600362.SH,X600426.SH,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X000408.SZ,X000807.SZ,X000786.SZ,X600176.SH,X000630.SZ,X000933.SZ,X600612.SH,X300037.SZ,X000932.SZ,X600348.SH,X600219.SH,X002128.SZ,X601168.SH,X600995.SH,X600688.SH,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0.163844261081188,0,0,0,0,0.232799834077959,0,0,0,0,-0.27716539548768,0,0,-0.0590508912386296,-0.03304812244801,0,0,0,0,0,0.0120732521217626,0,0,0,0,0,0.262381219268515,0,0,0,0.0869494282996077,0,0,0,0,0,0,0.358231918305905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208625780576362,0.0663589629250528,-0.0237929103341671,0,0,0,0,0
X601699.SH,0,0,0.108029008099529,0,0.443035582564313,0,0,0,0,0,0,0,0,0,0,0,0.051560392591625,0,0,0,0,-0.0528430867954039,0,-0.218322037310179,0,0.0959524604491877,0,0,0,0,0,0,0.253551705795778,0,0,0,0,0,0.102669056032469,0.07334602632175,0,0,0,0,0,0,0,0,0,0,0.101562309895135,0.0214195445576604,-0.0281511112297557,0,0,0,0.045791384588745,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0767683292413876,0,0,0.0385047845357418,0.447925745515439,0.154444719579694,-0.131519039274532,0,0.0447556400954142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147116895180669,0,0,0,0,0,0,0,0,0,0,-0.155088910620292,0.0159414344236968,-0.0424454402751669,0.01458824412282,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.146638527542542,0,0.0598719691550234,0,0.153789401442423,0,0,0,0,0,0,0,0,0,-0.0143391618899439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803112925135845,0.121598153065023,0.089808915917247,0,0,0,0,0,0,0,0.0976377355499351,0.0517258627998194,0.00949317800735412,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.113375613339582,0,0,0,0,0,0,-0.0581779635988105,0,0,0,0.133069513057415,0,0,0,0,0,0,0,0.114971851339045,0,0.0779036829622776,0,0,0.0484540776363291,0.152332429200601,0,0,0,0,0,0.342453155935767,0.0198819653872399,-0.00244547286667811,0.0221435759970064,-0.0124723397793049,0,0,0.0371145678790855,0,0
X600426.SH,0,0,0,0.279804878073256,0.0581328053983236,0,0,0,0,0,0,0.10270023649209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716283522350893,0,0,0.077862239657555,0.111151789862085,0,0,0,0.0106528716905748,0,0,0,0,0.331909994063741,0,0,0,0,0,0,0,0,0,0,0,0.381107009507145,-0.013690511529481,0,0,0,0,0,0,0
X000877.SZ,-0.12098116488662,0,0,0,0.0939634980218242,0,0,-0.0332192769087915,0.524431964839937,0,0,0,0,0.0114722569011562,0,0,0,0,0,0,0,0,0,0,0,0.0960534137617122,0,0,-0.00501584131338799,0,0,0.0535240053116316,0,0,0,0.107641865156971,0,0,0,0,0,-0.147127969236898,0,0,0,0,0,0,0.0250800107004747,0,0,0.00485885205180634,-0.0329652484624778,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750057686657176,0,0,0,0,0.611484302314303,0,0,-0.106773992706515,0,0,0,0,0.0567966654644928,0,0,0,0,0,0,0,0,0,0.137760622103139,0,0,0,0,0,0,0,-0.143512553619199,0.112577037970796,-0.0514889650060035,0,0,0,0.446922093022643,0,0
X600027.SH,0,0,0,0,0,0,0,0.505474948797794,0,0.0270638027560643,0,0,0,0,0,0,0,0,0,-0.131825169624429,0,0,0,0.0190985114975333,0,-0.0462391463814714,0,-0.0182772948204672,0,-0.114383592585175,0.301696556514894,0,0,0,0,-0.113630082981526,0.0813818815602983,0,-0.0504600971632187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127378627841338,0.00549856835330347,-0.0763829939951193,0,0,0,0,0
X600803.SH,0,0,0,0.184294432556675,0,-0.0315230598391762,0,0,0,-0.0177749725468438,0,0,0,0,0,0,0,0,0,0,0,0.104465936445484,0,0,0,0,0,0,0,0,0,0,0,0,0.032400236284369,0.349560985419776,0,0,0,0,0,0.124677206728143,0,0,0,0,0.117605284770952,0,0,0,0,0.0117901202085441,0,0,0,0,0,0,0
X600489.SH,0,0.0325927094092685,0,-0.0689454814507751,0,0,0,0,0,0.615517749734641,0,0,0.00285807009745994,0.0812589153132406,0.034864163144373,0,0,0,0,0,0,0.0241102906252428,0,0,0,0,0,-0.0132658394077112,0,0,0,0,0,0,0,0,-0.020807791251613,0,0,0,0,0.0098178246743691,0,0,0,0,0,0,0,0,-0.0458299790283365,8.67361737988404e-19,-0.00566254989533309,0,0,0,-0.0177533482451547,0,0
X002271.SZ,0,0,0,0.106890623435227,0,0,0,0,0,0,0,0,0,0.0113366786668666,0,0.00366248639420923,0,0,0,0,0,0,0,0,0,0,-0.556863963277867,0,0,0,0.398894811228075,0,0,0,0,0.360401095945007,0,0,0.147141249629941,0,0.20262541524315,0,0,0,0,0,0,0,0,0,0.202918965262289,0,0.0163986267548449,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.152474864149292,0,0,0,0,0.0594761181172652,0,0,0.0437782515942932,0.0796472808642,0.06739148317528,0,0,0,0,0,0,0,0,0.0492477340167928,0,0,0.0255230259794741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128262958342008,0,0,0.140988633947419,0,0,0,-0.0128638958164698,0,-0.00886323720312276,0,0,-1.73472347597681e-18,0,0
X600160.SH,-0.125235012768666,-0.109711336277194,0,0,0,0,0,-0.0410418776544016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270409791566956,0,0,0,0,0,0,0,0,0,0,0,0.639248365287288,0,0,-0.045646490247305,0,0,0,0,0.123834133007736,0.11454149611355,0,0,0,0,-0.0223807377742448,-0.0123690726346386,0,0,0,0,0,0
X600985.SH,0,0,0,0.301707315918267,0.0433496526363428,0,0,-0.316664768393067,0,0,0,0,0,0,0,0,0,0,0,0.491423161141593,0,-0.149621758012808,0,0.159614312583246,0,0,0,0,0,0,0,0,0,0,0,-0.0736276057069101,-0.073002079823948,0,0.0657439808696737,-0.0535512227282864,0,0,0,0,0.0554368328966752,0,0,0,0,0,0.191716697650922,-0.00643595060790755,-0.0302904352413183,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624953444091298,0,0,0,0.21274196837059,0,0,0,0,0.0498705158236268,0,0,0,0,0.104736503569315,0,0,-0.0339487401127956,0,0,0,0,0,0,-0.0848958138415908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460701831055456,0.0125899797828259,0.131382747498568,0,0,-0.00427594859372977,0,0
X000807.SZ,0,0.0689374388637988,0,0,0,0,0,0,0,-0.446925898757681,0.0212554962560258,0,0.769843027524213,0,0,0,0,-0.216642344156905,0,-0.130914603072561,0,0.116894899667905,0,0,0,0,0,0,0,0.157491653472532,0,0,0,0,0,0,0,0,0.0295570879785381,-0.0538607273266841,0,0,0,0,0,0,0,0,0,0,0,0.0172080407799421,0,0,0,0,-0.0167619081107576,0,0
X000786.SZ,0.236402341468479,0,0,0,0,0,0.0398634294401656,0,0.530530804282311,0,0,0.178746852468724,-0.102977222633281,0,0,0,0,0,0,0,0,0,0,0,0,0.104487453747234,0,0,0,0.0326554397437422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441426013926547,0,0,-0.0555219687403438,-0.111917482640803,0.0325955548953423,-0.0269500253081667,-0.15831441935198,0,0,0.0486359651060114,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.588056625278222,0,0,0,0,0,0,-0.0227670563217626,-0.342295518380592,-0.171748903940728,0,0,-0.0303764183472598,0,0,0,0,0,0,-0.228174129179076,0,0,0,0,-0.0364858264902548,0,0.0770267782505571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664501137630834,-0.0214576052859641,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.220903624909734,0,0,0,0,0.195027738880706,0,0,0,0.0226796705523464,0,0,0.0108326923939969,0,0,0,0,0,0,0.160978958424193,0,0,0,0,-0.0893064402502828,0,0,0,0,0,0.0785358804039522,0,0,0,0.0195891482609697,0.0371949190897149,0,0,0,0.0103047484731133,-0.0252245359797484,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0281849154004299,0,0.049175765761979,0,0,0,0,0,0,0,0,0,0,0,0,0.145560994016199,0,0,0,0.171979328573979,0,0.111293201955569,0,0,0,0,0,0,0,0,0.454424624526023,0,-0.186849284627663,0,0,0,0,0,0,0,0,0.291577679554708,0,0,0,-0.0603363969627782,0,0.00559349860679052,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.149888809450828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173714865118328,0.0999626413220915,0,0,0,0,0,3.46944695195361e-18,0.089643136835663,0,0,0,0,0,0,0,0.326172248362847,0.135618315101376,-0.0146563357856849,0.0268005837528891,0,0,0,0.0877808781692352,0,0
X300037.SZ,-0.15163493563868,0,0,0,-0.153971424872033,0,0,0,0,0,0,0,0,0.0535627127006124,0,0,0,0,0,0.0129217266901935,0,0,0,0,0,0,0,0,0,0,0,0,0.0400221916399088,0,0.248404229984981,0,0.0903074784048692,0,0,0.126492568265899,0,0,0.0215711529900635,0,0,0,0.0172762955958025,-0.136370371053832,0,0,0,0.000874031381614938,0.0144104805131175,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.14736381834211,0,0,0,0,0,0,0.218196813852839,0,0,0,0.0570289913560993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132241832837579,0,0,0,0,0,0,0,0,0,0,-0.0849919460271549,0,0.00131677270699801,0,0,0,-0.0300292347588106,0,0
X600348.SH,0,0,0,0,0.0164842287818706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126284756127162,0,0,0,0,0,0.084690595021059,0,0.156637083556067,0,0,0,0.221675109649404,0.00907473271910664,0,0.0207621065094387,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0238702226694039,0.186677005028083,0,-0.00301476163331009,-0.00326087608793106,0,0,0,0,0,0
X600219.SH,0,0,0,0.0755246147743817,0,0,0,0,0,0,0,0,0.0159956894631874,0,0,0,0,0,0,0,0,0,0.0570668612621215,0,0,0,0,0,0,0.0505799277217346,0,0,0,0.118617381476398,0,0,0,0.191669290000743,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.184239473159197,0,-0.00391948039032685,0.0136158212140686,0,0,0,-1.73472347597681e-18,0,0
X002128.SZ,0,0,0,0,0,0,0.105610168990194,0,0,0,0,0,0.12578856368371,0,0,0.0631063374333169,0.142473086819344,0,0,0,0,0.0621313097495651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656743242397943,0,0,0,0,0.188143003891677,0,0,0,-0.00775756608928738,0,0,0,0,0.0304263273546119,0,0
X601168.SH,0,0,0,0,0.0630288060581379,0.124689642958489,0.167268367827931,-0.215146337505414,0,0.00364183590627536,0,0,0.240896670676391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964131133984149,0,0,0,0,0,0,0.0448107369070143,0,0,0,0,0,0,0,0,0,0,0,-0.13404989155105,-0.0176975855527052,0.0123600061542786,0,0,0,0,0,0
X600995.SH,0.218460310477903,0.0693678533294953,0,0,0,0,0,0,0,0,0,0.103185518467579,0,0.111028047577544,0,0,0.256802359407531,0,0,0,0,0,0,-0.0827138199625407,0,0,0,0.0119258692010304,0,0,0,0.117653304747044,-0.06978895217118,0,0,0,0,0,0,0.0435747141067912,0,0,0,0,0,0,0,0,0,0,0,0,-0.019607593002986,0,0,0,0.000551545387848068,0,0
X600688.SH,0,0.206774612988819,0,0,0,0.0856000880889883,0,0,0,0,0,0,0,0.023055931529558,0,0.0477680761792228,0,0,0,0,0,0,0,0.0672024924067575,0,0,0,0,0,0.0306418083374441,0.325045431072604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254670125015058,0,0,0,0,0,0
X600157.SH,0,0,0,0.0186871033115011,0,0,0,0,0,0,0,0,0,0,0,0.0124262026212566,0,0.186022456783433,0,0.105576048028987,0,0,0,0,0.142051537827995,0,0,0,0,0.0944073041301484,0,0.0534966398932952,0,0,0,0,0,0,0,0,-0.0073063925581762,0,0,0,0,0,0,0,0,0,0,-0.005367184140438,0.00934432387399937,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106379496593269,0.103870166581797,0,0,0,0.142651595743676,0,0,0,0,0,0,0,0,0,0,0,0.0818331777595764,0,0,0,0,0,0,0,0,0,0.1709887217195,0,0,0,0,0,0,0,0,0,0,0,0.000482337696073773,-5.42101086242752e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.550980123102865,0,0,0,0,0,0,-0.129514958042441,0,0,0,0,0,0,0,0.188387903180815,-0.21115621306255,0.231556450909711,0,0.234588300112876,0,0,0,0,0,0,0,-0.193826405721983,0,0.163894351907691,-0.106660782968624,0,0,-0.405973608165003,0,0.0893213697171486,0,0,0,0,0,0,0,0,0,0,0,0.0592825225565011,-0.100408505589223,0,0,0,0,0,0
Slope,0.0114295985347378,0,0,0,0,0,0,0,0,0,0,0,-0.678932930509863,0,0,0,0,0,0,0,0,-0.367683003659923,0,0,0,0.434373516280129,0,0,0,0,0,0,-0.00737725758465773,0,0,0,0,0,0,-0.286304048331205,-0.076141829389934,0,0,0,0,0,0.703874624520624,0,0,0,0.307052357849328,0,0.838140064184569,0,0,0,-2.80229054877957,0,0
TED,0,0,0,0.0191572862989089,0,0,0,0,0,0,0,0,0,0,-0.517003843079268,0.179136280811817,0,0,0,0,0,0,0,0,0,-0.0543954185308648,0,0,0,0.0507670059611774,0,0,0,0,0,0,0,0,0,0,0.193516179745356,0,0,0,0,0,0,0,-0.0549449717784534,0,-0.368375681848479,0.795119166141492,0,0,0,0,0.763137626060346,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0636473695199411,0,0,0,0,0,0.0359144865412486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384809598029063,0,-0.140455640009615,0,0,0,0,0,0,0,0,-0.0726993190027008,0,0,0,0,0,0,0,0,0,-0.0362543388017271,-0.0104582385188854,-0.0151112778534405,0,0,0,-0.0252152126555967,0,0
MKreturn,0,0.0789812465826736,0,0,0,0,0,0.032701951896842,0,0,0.0347351359848281,0,0,-0.032301546824939,0,-0.0650978377088506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368894114677801,0,0,0.0560289302547965,0,0.015179808371777,-0.0707085374014176,0.0232601714770042,0,0,0,0,0,0,0,0,0,0,0.00108502030898627,8.67361737988404e-19,0,0,0,0.00265062248135802,0,0
MKvol,0,0.000863249668243833,0,0,0,0.00149527879937279,0,0,0,0,0,0,0,0,0,-0.00189128117574878,0,0,0,0,0,0.00405816988520951,0,0,0,0,0,0,0.00250377068908187,0,0,0,0,0,0.000978949791392139,0,0,0,0,0,0,0,0,0,0,0,0,0.00114560506216449,0,0,0,0.000915526597569291,-0.00163098350413348,0,0,0,-0.0111680180565359,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102217123602506,0,-0.0790996511666097,0,-0.201650485123993,0,0.0548719547655817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254470322575699,-0.0548028318431254,0,0,0,0,0,0.0291051613641851,0,0,0,0,-0.299981514730207,0.30516681316755,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465496099356853,0,0,0.000933724261081796,0,0,0,0,0.0020116537884367,0,0,0,0,0,0,0,0,0.0148144997854965,0,0,0,0.00379249957477311,0,0,0,0,0,0,0,0.00258266964148289,0,0.0269571612226458,0,0.002853887525642,0,0,0,0,-0.0061902431738087,0.00865532940489949,0,0,0,0.0110535304121508,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0105334932807455,0,0,0,0,0,0,0,0,0,0,0,-0.00219550531976215,0,0,0,0,0,0.00189286361101287,0,-0.00826346111922488,0,0,0.00150722907024595,0,0,0,0,0,0,-0.00855146527616842,-0.00563490594637835,0,0,0.00361593195157676,0.0116037770616042,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0108248919180731,0.00922928685564014,0,0,0,0.0632846774492262,0,0
