,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X002466.SZ,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600352.SH,X000553.SZ,X000408.SZ,X601699.SH,X600027.SH,X002271.SZ,X600219.SH,X600339.SH,X000983.SZ,X600489.SH,X002110.SZ,X600808.SH,X600299.SH,X002092.SZ,X000959.SZ,X601158.SH,X000883.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.149986333630089,-0.0200656525872217,0,-0.00333957830897804,0,0,0,0,0,0,0.192257345094125,-0.115696367945914,0,-0.0146463532389366,0,0,0.00753102389904029,0,0,0,0,0,0,0,0,0,0,0,-0.113927185986369,0.0880973640136346,0,0.0390707664295581,0,0.0731874498229848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674666356431802,0,0,0,0,0.0371558954924887,0,0
X600660.SH,0,0,0.010150716213865,0,0,0,0,-0.126814800035846,0,0,0,0,0,0,-0.0158829636602862,0,0,0.0229379667185919,0,0,0,-0.113591400122319,0.28081738767162,0,0,0,0,0,0,0.0353064311400515,0,0,0,0,0.16101877979999,0,0,0,0,0.0424824592376287,0,0,0,0,0,0,0,0,0,-0.0138929804004303,0.0225509730080845,0,0,0,0,0,0
X600362.SH,0,0,0,0.42097458486393,0,0,0,-0.0443741567547487,0.0435564313956766,0,0,0,0,0,0,0,0,0,0,0,0.398822678037361,0,0,0,0,0.00644300274649374,0,0,0,0,0,-0.0599454081888404,0,0,0,0,0.0443166821358876,0,0,0,0.0293974300041925,0,0,0,0,0,0.230120756775107,0,0,-0.00599697866293885,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.0508798979217397,0,0,0,0,-0.200905208266813,0,0,0,0,0,-0.00376117769142981,0,0,-0.0250787608614011,0,0.0903146717845259,0,0,0.216654142048059,0,-0.100127669629299,0,0,0.126760421678617,0.123500151851197,0,0,0,0,-0.0841353861557001,0,0,0.0787096039955173,0,0,0,0,0,0,0,0,-0.37750541032343,-0.0309141961164885,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.114945401445616,0,0,0,0,0,0,0,0,0.0734993751052634,0,0,-0.0078613574319798,0,0,0,0,0,0.0123108473370629,0,-0.0772266210265972,0.17834760114739,0,0,0,0,0,0,0.123170029373516,0.0727974378115983,0,0.0170901724372136,0,0,0,0,0,0,0,0,0.00767831349276001,-0.0120067305379195,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.053601410673721,0,0,0,0,0,0,0.0471951594619395,0,0,0,0.0263898211044828,0,0,0,0.773713232819672,0,0,-0.0448346307507916,0,0,-0.0478617323996418,0,0,0,0.164001606045948,0.0953648709253358,0,0,0,0,0,0,-0.0884859462682352,0,0,0,0,0,0,0,0,0,-0.0232248888275416,0.0478151736418527,0,0,0,0.0215099923877551,0,0
X600795.SH,0,0,0,0.177834964637521,0,0.199854768417709,-0.0986817337922586,0,0,0,0,0,0,0,0,0,0,0.0166082302116422,0,0,0,0.0859006303268463,0,0,0,-0.00865900027248205,0,0.0859204047309376,0,0,0,0,-3.46944695195361e-18,0,0.063705862275488,0,0,-0.0223324388587721,0,0.000787617595078727,0,0,0,0,0,0,0,0,0,-0.00863202713856508,0.0213080614928773,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0237922219848708,0,0,0,0,0,0,0.291754917561711,0,-0.119460651754617,0,0,0,0,0.496969932944082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180989295720107,0.131720293325536,0,0,0,0,0,0.104294148319691,0.421196968163073,0,0,0,0,0,-0.0586754672190353,0.0201665245813896,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154687547742491,0,0,0,0,0,0,-0.0294209887989748,0.176895068794495,0,0,-0.0280138673950628,0,0,0,0,0,-0.0573694383168309,0,0,0,0,0.00837166974552305,0,0.683434342474044,-0.066920239332242,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00731701580810849,-3.46944695195361e-18,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.144979825983891,0,-0.0421232173054828,0,0.155076964953454,0.0378664273618016,-4.33680868994202e-19,0,0.0084210672538467,0.0402979358596676,0,-0.0069389213665091,0,0,0,0,0,0,0,0,0,-0.0225757617665246,0,0,0.082612273810281,0,0,0,0,0,0,0,0,0,0,-0.0347891117449251,0,0,0,0,0,0,0,-0.0115269022445952,0.00534983602355571,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.395446558656223,0.0775753690452998,0,0,0,0,0,0,0,0.0286570613182539,0,-0.0287407807780745,0,0.0306376057495668,0,0.254549235777671,0,0,0,0,0,0,0,0,0.0653001822958418,0,0,0,0.212668211637322,0,0.0544840497452433,0,0,0,0,0,0,-0.00341230962797463,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.107356062486777,0,0,0,0,0,0,0,0,0,0.647107106326845,0.0675719475536656,-0.060444250042309,0,0,0,0,0,0,0,0,0,0.141523918910256,0,0.154178300145396,0,0.090038328414864,0,0,0,0,-0.102144787212158,0,0,0,0,0,0.115893806769718,0,0,0,0,0,0,0.00361578446072082,-0.0556875390588882,0,0,0,0,0,0
X600176.SH,0,0,0,0.112830652958814,0.128707266825865,0,0,0,0.153141641325384,0,0,0.416519860446257,0,0,0,0.0343097145029044,0,0,0,0,0,-0.16163561183066,0,0,0,0.193644490755149,0,0,0,0,0,0.248280253528356,-0.153524354356465,0,0,0,0,0,0,0,0,0.147238767462218,0,0,0,0,0,0,0,-0.0301254777072676,-0.00786029493476318,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0132331653379437,0,-0.141010874008142,0,0,0,0,0,0,0.00866885960011765,0,0,0,-0.0482246296165814,0.0731330532164656,0,-0.0426724172553614,0,0,0,0,-0.0204826691913303,0,-0.0157558478715779,0,0,0,-0.0052671153435541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181270977437449,-0.0123524003869915,0,0,0,0.21827619778258,0,0
X000898.SZ,0,0,0.0535269861527281,0.181408987858162,0,0,0,0,0,0,0,0,0.175386970306362,0,0,0,0,-0.0226098134821984,0,0,0.128183718684673,0.00746408124685168,0,0,0,0,0,0.06134226331583,0,0,0,0.0459831304767577,0,0,-0.0408102697196169,0,0,0,0,0,0.228199228025194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0.0128991736381689,0,0,0,0.00894671064389838,0,0.170467449904756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533497653663651,0,0,0,0,-0.17213499099397,0,0,0,0,0,0,0.476978352729514,0,0.290719691103237,0,0,0,0.0253369356945619,0,0,0,0,0,0,0,0,-0.0543736907760971,0.1102061810299,0,0,0,0,0,0
X000709.SZ,0,-0.0332977997856737,0,0.00828915411940185,0,0,0,0,0.0817001743112776,0,0,0,0,0,0,0,0,-0.0301106783580673,0,0,0.104319238329505,0,0,0,0.0880556613958914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943824938810916,0,0,0.220857163014727,0,0,0,0,0,-0.0103583370253502,0,0,0,0,0,0,0
X000792.SZ,0.000230620672979864,0.112003882683549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796403490897597,0,0,-0.228387672689066,0,0.820141527575631,0.112535194534632,0,0,0,0,0,0,0,0,0,0,-0.121770891361588,0,0,0,0,0,0,0,-0.0631399106971002,0,0.15279190641433,0,0,0,0,0,0,-0.0141289239175901,8.67361737988404e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0151696028497069,0,0,0,0.0602158382313684,0.0113723468811145,0.0422914706467798,0.0269113377317027,0,0,0,-0.0466098076400677,0.0156518475396677,0.0225282892761039,0,-0.0175802700498257,0,0,-0.0130096296869242,0,0.0339296236579151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112913260221638,0,-0.00852993646206711,-0.000311376086967553,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0438924325234058,0,0.028606900678352,0,0,0,-0.0479154202987421,0,0,0.0475930624483137,0,0,0,0,0,0.108691933985838,0,0,0,0.0419771524388447,0,0.0687324395033624,0,0,0,0.012252012648357,-0.0455944720678005,0,0,0,0.117335732669657,3.46944695195361e-18,0,0,0,0,0.160713863403522,0,0,0,-0.126741202181506,0,0,0.0511734880969715,-0.0182453398822135,0,0,0,0,0,0
X000553.SZ,0,0,-0.10937686906758,0,0,0.0365775689094324,0,0,0.104135795531814,0,0,0,0.157575755959148,0,0,-0.0195392746175053,0,0,0,0,0,0,0,0,0,0.190759470609287,0,0.246537281308838,0,0,0,0,0,0,0,0,0.180811208928229,0,0,0.171862552013323,0,0.200697126240173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0.110043968072514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609000163681851,0.0996785763386234,0,0,0,0,0.328221793959872,0,0.0363332495926485,-0.187049465249361,0,0,0,0.275907643143428,-0.0899257949841118,0,0.101888423708872,0,0,0,0,0,0,0,0,0,0,0,0.0184573289400913,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.400292374066207,6.93889390390723e-18,-0.20504399512328,0,0,0.105068355579258,0,0,0,0,0,0,0,0,0.153824746618672,0,0,0.0290291512175372,0.0685631715022532,0,0,0,0.0443573765458305,0,0,0,0,0,-0.1639890814305,0,0,0,0,0,0.590373600888333,0,0,0,0,0,0,0,0,0,0,0,-0.0236193427785819,0.0438856445141483,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0322398739340743,0.0622814390317459,0,0.0638306300760429,0.051524906003685,0,0,-0.0451920740950256,0,0,0,0.0485522798823061,0,-0.0653644797449586,0,0,0,0.0534957442380682,0,0,0,0,0,-0.0752156546326946,0,0,0,0.0844490786766356,0.0238933199096712,0,0,0,0,0.0131292236648156,0,-0.0197405978419256,0.0158078573113762,0,0.0769034005575385,0,0,0,0,0,0,0.0154389258751331,-0.0152988033587504,0,0,0,0,0,0
X002271.SZ,0,0,0.179267479683218,0,0,0,0,0,0.056475067100299,0,0,0.0545456285221627,0,0,0,0,0,0,0,0,0,-0.0455834898654571,0,0,0,0.288458992702709,0,0,0,0,0,-0.11942183423165,0,0,0,0,0,0,0,0.0157143257556829,0,0,0,0,0,0,0,0,-0.075866000334881,-0.0708543867520909,0.0424976213315825,0.196879375560393,0,0,0,0,0
X600219.SH,0,0,0,0.0985174551605682,0,0,-0.110800786105935,0,0.0845902063930876,0,-0.071773486724889,0,0,0.01912907606318,0.0486189433026235,-0.0564089206065551,0,0.125165300845055,0,0,0,0,0,0,0,0,0,0.00995403269687203,0,-0.0776023075360163,0,0,0.121398748453793,0,1.0842021724855e-19,0,-0.0895125526395732,-0.0685639456914293,0,0,0,0,0,0,0,0,0,0,0,0,0.0114396910825015,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837584327901253,0,0,0,0.0339910993246516,0,0,0,0.110444842008063,0.199498291829838,0,0,0,0,0,0,-0.145665355285887,0,0.0294875691982574,0.0812419012812576,0.200983027510659,0.0186818518875955,0,0,0,0,0,0,-0.0128643548066986,0.0152888330626957,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.291656089109274,0,0,0,0.295790629011868,0,0,0.0405434633378936,0,0.083434813629641,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.327057812984361,0,0,0,0,0,0,0,0,0,-0.106067162982506,0,0,0,0,0.096501159261746,0,0.00611841157955763,0.0132204917751369,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0277904863596647,-0.037263186020693,0,0,0,0,0,0.117542352213466,0,0.0969974867388658,0,0,0,0.216426488027653,0,0,0,0.0267699558100328,0,0,0.0090343425620194,0.0456707735006343,0,0,0,0.0443795529230229,0,0,0,0,0,0.0285833822115191,0,0,0.0202664426777822,0.0738530092512408,0.0284980545177221,0,0,0,0,0,0,0,-0.00322721326933268,-0.0133101668506948,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.569103399288363,0,0,-0.0660327329324574,0,0,0,0,-0.0386375494481517,0,0,0.215570249155756,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0125416182219426,0,0.292399320151737,0,-0.202310220359147,0.217089504560623,0,0.0661802045239133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839018282871305,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0046677600236693,0,0,0.0898593717549642,0.166706094570933,0,0,0.178669804287985,0,0,0,0,0,0,0,0,0,0,0,0.256613173297024,0.0272696649937506,0.263847467006381,0,0,0,0.183035592201552,-0.0496372788730517,0,0,0,0,0.144394310400613,0.112055891566629,0,0,0,0,0,0.0531522133495377,0,0,0,0,0,0.0189777205941219,-0.0358859628326993,0,0,0,0,0,0
X600299.SH,0,0,-0.176314719745013,0,0,0,0.0568415135757638,0,0.176203553681612,0,0,0.0432923020335035,-0.0684126827862569,-0.0151395313233632,0,0,0,0.0563203364029069,0,0,0,-0.0500038009201577,0.00880432147930848,0,0,-0.0401955052878916,0,0.157676660700441,0,0,0.109989848990787,0,0,0,0,0,0.0377971153705224,0,0,-0.0815485770450263,0,0,0.032683961956738,0,0,0,0,0,-0.349221513517719,0.014788643380438,0.0425147059205385,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.13052194016763,0,0.0784168943288209,0,0,0,0,8.67361737988404e-19,0.0898046629270612,0,0,0.0554768290241324,0,0,0.319815845897776,0,0.0838379899975769,0,0,0,0,0,0,0.189049015893462,0.0551299399467002,0,0,0,0,0,0,0.0175469743564797,0,0.0313047170154947,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0211692283859663,0.0476051859578816,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377188053692677,0,0,0,0.0349090107285031,0.11508135124571,0.0295027899828523,0,0,0,0,0.0948562853010033,0,0,0.00913147308422503,0,0,0,0,0,0,0,0,-0.0555008706141153,0.0677907624920507,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.00180761257976222,0.0997566250751129,0,0,0,0,0,0,0.0236759582104934,0,-0.00430802454777893,0,0,0,0,0,0,0,0,0.0867855035448017,-0.0195753792601999,0,0,0,0,0.0479335708160647,0.0144795687272601,0,0,0,0,0,0.00786580714103876,0,0.0182939009224542,0,0,0.0463160680151914,0,0,0,0,0,0,0.00497321567472544,0.00260006563179422,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00691433627739405,0,0,0,0,0,0.0442832857639966,0.0392345260960122,0,0,0.0524142197771661,0,0,0,0,0,0,-0.00601855462025011,0,0,0,0,0,0.0664379066721063,0,0,0,0,0.00513434351884311,0,0,0,0,0.0398707356927999,0.128823857045572,0,0,0,0,0,0,0.0123442949710802,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0210932921993919,0,0.000715985878846078,0,0,0,0.0432799317722722,0.0408020302360732,0,0.0205307889794687,0,-0.0166717930936139,0,0,0.299382764578543,0,0,0,0,-0.0251611363430867,0,0,0,0,0,0,0.0447778917622555,0,0,0,0.0289660388450163,0,0.243159480147005,0.00125251603448821,0,-0.00233174234721441,0,0,0,0,0,0,0,-0.00337168666783688,-0.00995458806536509,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0808150532781724,0.0017764078497456,-0.0155455728169992,0,0,0,0,0,0,0,0,0,-0.0226920320589219,-0.0363911641090943,0,0,0,0,0,0,0,0,0.0216774976531475,0,0.0625756619532029,0,0.0322929782224926,0,0,0,0,0,0.0329534276912244,0,0,0,0,0,0,0,0,0,0,0,-0.0172541477676304,0.012468407720557,0,0,0,0,0,0
Change_TY3M,0,-0.137085794861414,0,0,0,0,0,0,0,0,0,0,0,-0.104447142792605,0,0,0,-0.0674320457421663,0,0,0,0.0454850984430138,0,0,0,0.0767476306364968,0,0,0,0,0,-0.0822537956228347,4.33680868994202e-19,-0.0283087709801009,0,0,0,5.42101086242752e-20,0,0,0,-0.100588777472659,0,0,0,0,0,0,0,0,-0.0693868933136573,0,0,0,0.115841944019487,0,0
Slope,0,0,0,0,0.100704133014933,0,0,0,0.140272125150044,0,0,0,0,0,0,0,0,0,0,0,0,-0.147314723755131,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00985907207436695,0,0,0,-0.246635616659356,0,0,0,0,0,0,0.261982613704599,0,0,0,9.54658462643462,0,0
TED,0,0,-0.112126383807386,0,0.0658840303369392,0,0,0,0,0,0,0,0,0,0,0.0192453256368569,0,0.0162888494762768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255664659453121,0,0,0,0,0,0,-0.0429261779276375,0,0.427835960462497,0,0,0,0,0,0,0,0.219176710921691,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0310114118394305,0.202813081916245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150620216408489,0,0,0,-0.0155794946868282,0,0,0,-0.0729079213848041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377380145131224,0.0786721814134074,0,0,0,0,0,0
MKreturn,0,0,0.0105651608879116,0,0.0253431754884126,0,0.0162793680769875,0,0,0,0,0,0,-0.0222162708410064,0,0,0,-0.032329551099323,0,0.119968694763257,-0.0511903025180506,0,-0.0752940085607839,0,0,0.0182507395843791,0,-0.0150619768691603,0,0,-0.043434632914719,0,0,0,0.102769858626511,0,0.0428187632098241,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597875416081522,0.0294481582326492,0,0,0,0,0,0
MKvol,0,0,0,0.00265186837400925,0,0,0,0,0,0,0,0,0,0,0,-0.00176359290047075,-0.00216907116055685,0.00122959711296898,0,0,0,0,0,0,0,0.00257072661472369,0,0,0,0,0,0.0028151319142845,-0.00084997588494821,0,0,0,0,0,0,0.00196777566816076,0.000470404232990655,-0.00279887188910722,-0.0014805775489103,0,0,0,0,0,0,-0.00225354542753275,0.00529728682541544,0,0,0,-0.0052099832313545,0,0
CarbonVol_Shenzhen,0,0.026435612677766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337578200602269,0,-0.0153608837312237,0,0,0,0,0,0,0,0,0,-0.0661135947665359,0,0,0,-0.0258685121579058,0,0,0,0,0,0,0,-0.0147925401929934,0,0,0,0,0,0,0,0,0,0.0719037981872999,-0.0859186911425989,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0209867976793879,0,0,-0.0102694404841607,0,0,0,0,0.0265751513456259,0,0,-0.00899576347505346,2.16840434497101e-19,0.0122595039609181,0,0,0.0118528492068129,0,-0.0173759136460018,0,0,0,0,0,0,0,0,0.018463888645483,0,0,0,0,-0.007679486586814,0,0,0,0,0,0,0,-0.0141717621131017,0.031663611308093,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0123921391685629,0,0,0,0,0,0,0,0,-0.0139899740335152,0,0,0.00783597660044821,0.00329119716033041,0,0.0184574531298443,0,0,0,0,0,0,0,0.000564185348509866,0,-0.00746762833151766,0,0,0,0,0.00211702763124403,0.00429303742315056,0.00281830539241776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509684754605745,-0.0102533313600479,0,0,0,0.0537861933515719,0,0
