,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600801.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X002460.SZ,X000786.SZ,X600688.SH,X600111.SH,X000723.SZ,X600176.SH,X600027.SH,X002271.SZ,X601992.SH,X002353.SZ,X002466.SZ,X600516.SH,X600299.SH,X000898.SZ,X600426.SH,X600583.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000027.SZ,X000553.SZ,X000629.SZ,X000630.SZ,X000792.SZ,X000825.SZ,X600808.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.151108842394822,0,0,0.168109641343922,0.050645465152213,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.0295292348282194,0,0,0,-0.00742667929924881,0,0,0,0,0,-0.0766924911836656,0,0,0,0,0,0,0,0,0,0,0,0,0.300187044591627,0,0,0.0252170653078424,0.0575572276935457,0,0,0,0.0500345050577854,0,0
X600660.SH,0,0,0,0,0.0296189480474752,0,0,0,0,0,0,0,0,0,0,0.0313885744853685,0,0,0,0,0,0.0403149538618954,0,0,0,0,-0.00751214894078501,0,0.0421178263469724,-0.0197241178049494,0,-0.0290364308873107,0,0,0,-0.121461129974031,0,0,0,0,0,0,0.0527391241444718,0,0,0,0,0,0,0,0,0,0.0128058997651168,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.102718598969725,0,0.033842273196468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134737332910056,0,0,0,0.205432862069593,0,-0.0273735043951394,0,-0.0056206274000309,0,0,0,0,0,0,0,0,0,0.037587567313243,0,0,0,-0.0017094049059071,0,0,0,0,0,-0.0093288234868571,0,0,0,0.071685838002184,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0604713824356312,0,0,0,0,0.163017026557801,0,0.0175735488978707,0.067773863563585,0,0,0,0,0,0,0.0917201762693906,0.0707020716726118,0.00746094906663292,0,0,0,0.00438733107334959,0,0.0997716923697325,0,0,0.0462263575736529,0,0,0,0,0,0,0,0,0,0.0147832171436102,0,0,0,0,0,0,0,-0.0167570976298808,0,0,0,0,0,0
X600801.SH,0,0,0,0.199796285345982,0,0,0,0,-0.0175887090118954,0.0683382401775733,0.00832224912982427,-0.0435821171765127,0,0,0,0,0,0,0,0,0,0,0,-0.175180394179331,0,0,0,0,0,0.00213215317401745,0,0.3706837979797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550815122858315,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0671192130664998,0.239106329148509,0,0.168659065595958,0,0,0,-0.0248212658561895,0,0,0,0.0367533852283564,0,0,0,0,0,0,0,0.0586074127122896,0,0,0,0,0.0972678449021898,0,0,0,0,0,0,0,0,0,0,0,0.0580955587155118,0.195617313162102,0,0,0.0966820442902784,0,0,0.00981585325907113,0,0,0,0,0,0,0
X600795.SH,0,0,0.0496906540049879,0,0,0,-0.0538833382385315,0,0,0,0.0267909125017554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809583938078646,0,0,0,0,0.0426460096039149,0,0.000269626614119423,0.130880022598469,-0.0389441207549104,0,0,0.0881872272227234,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.16112342340503,0,0,0.0257968366721771,-0.0042689358584814,0,0,0,-0.0131195441083806,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0516347768772503,0,-0.038801528634247,0.0780864462867786,0,0.23378571705349,0,0,0,0,0,0,0.000590265631177801,0,0,0,0.0143140310059648,0,0.114392297755874,0.0156098598517721,0,0,0,0.0995859245382505,0.00633918831716444,0.0164908027027217,0,0,0,0,0,0,0,0,0,0,0.0588098432765246,0,0.00759209869771979,0.0703392912564345,0,0,-0.0165673401704444,0,0.0560882554409613,0,0,0,0.0397886653829862,0,0
X600352.SH,0,0,0,0,0,0,0.105272920400785,0,0.0327710492374771,0.0147846090464313,-0.0788399579424564,0,0,0,0,0,0,0,0,0,0.0328939744310105,0,0,0,0.290212750082913,0,0.0939364275870293,0,0,0,0,0.124037957741905,0,0,0,0,0,0,0,0,0,0,0,0,0.054954037234584,0,0,0,0,0,0.117905986255149,0.0329022568471426,-0.0209022881153981,0,0,0,-0.0233617328744239,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0409665576227382,0,0,0,0,-0.154683543953638,0,0,0,0,0,0,0,0,0,0,0,0.330304749457944,0,0.139957386462539,0.483138626986256,0.275386582754597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446108348374762,0.00628474717461856,0,0,0,0,0,0
X000786.SZ,0,0,0,0.681431503609163,0,0,0,-0.0769462582143746,-0.0804001121056839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978413813531122,0,0.136933831675162,0.226238926353935,-0.11127922202907,0,0,0,0.00660466180161332,0,0,0,0,0,0,0,0,-0.0171844719013322,0,8.67361737988404e-19,0,0,0.0758373972341844,0,0,0,0,0,0,-0.0471785151453972,0,0
X600688.SH,0,0,0,0,0,0,-0.0486175044885831,0,0,0,0,0,0,0,0,0,0,0,0.0401374427156674,0,0,0,0,0,0.0973155022703965,0.0488415276234224,0.0558129016157319,0,0,0,0,0,0,0.120074399608797,0.00295834358785423,0,0,0,0,0,0,0,0,0,0,0,-0.00245303169933054,0,0,0,0,-0.003972430392551,0.019270279615617,0,0,0,0.0720877943127405,0,0
X600111.SH,0,0,0,0,0,0,0.0885381234539332,0,0.0316751554966273,0,-0.0629484438356615,0,0,0,0.102203288080711,0,0,0,0,0,0.200987593041411,0,0,0,0.158950803654885,0,0,0,0,0,0,0.0528524807505636,-0.0132675105751517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126201086550814,0,0,0,0,0.041948844621682,-0.0197792840291718,0,0,0,-0.0610066367525609,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0306785133005983,0.0821671032891152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1786572468508,0.0188150306098376,0.653860218733782,0,0,0,0,0.0494430006904132,0,0,0,0,0,0,0,0,0,-0.038072245637494,0,0,0,0,-0.111983895800043,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.174891525565051,0,0,0,0,0,0,0.0694214503154347,0,0,0,0,0,0,0,0,0,0.131759926140322,0,0,0,-0.0767834656744636,0,0,0,0,0,0,0.164701418725217,0.118694025061612,0,0.0544112223105052,0,0,0,0,0,0,-0.0841410070361362,0,0,0,0,0.0411540757864575,0,0,0.244364781235351,-0.0584956478000741,0.0201378519345485,0,0,0,0,-0.0247175318950833,0,0
X600027.SH,0,0,0,0,0,0,0,0.412805905739008,0,0,0,0,0,0,0,0,0,0,0,0.0179989482508637,0.0203482403225327,0,0,0,0.132292915962196,-0.056408234818382,0,0,0,0.00401952496881098,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.111351768992817,0,0,0,0,0.0466584017662095,0,0,0,0,0,-0.0366779217137807,0,0,0,-0.0337756845664514,0,0
X002271.SZ,0,0,0,0,0.165356724855447,0,0.0428649637754677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188769949284846,0,0.0516940388892551,0,0,0.17628728035984,0.0047942819100206,0,0.214918350293869,0,0,0.0540247685518224,0,0,0,0,0,0,0,0,0,-0.393934792817027,0,0,0,0,0,0,0,-0.0342806940194529,0,0,0,0.0179765772322992,0,0
X601992.SH,0,0,0,0,0,0,0.0295213233015969,0,0,0,0,0.152724004596136,0,0.195035116004277,0,0.136918334400695,0.191194097211315,0,0,0,0,0,0,0,0.107024571585998,0,0,0.111106980026592,0,0,-0.00701103146835531,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786679227016081,0.0274926210136751,0,0,0,-0.00630953662301517,0,0
X002353.SZ,0,0,0,0,0,0,0.020861600517929,0,-0.0926718055628066,0,-0.0420637460997598,0,0,0,0,0,0,0,0,0,0.0561404002328693,0,0,0,0,0,0,0,0,0,0,0,-0.106183934717216,0,0,0,0,0,0,0.969360903707195,0,0.38579585165115,0,0,0,0,0.0661532273291447,0,0.41568596878633,0,0,-0.0784571940243071,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.238951694143734,-0.360409598085935,0.0641879743640454,0,0.0289821302946572,0,0.364723252259493,0,0,0,0,0,0,0,0,0,0.832758322949855,0,0,0,0,0,0,-0.0213569053826787,0,0,0,0,0,0,0,0.0352211311727553,0,0,0,0,0,0,0,0,0,0,-0.226191056871958,0,0,6.93889390390723e-18,0,0.010959933947198,-0.000672038541348676,0,0,0,0.0190599796182045,0,0
X600516.SH,0,0,0,0,0.0506266874821733,0,0,0,0,0.0332553272071304,0,0,0,0,0,0.0186041026033268,0,0,0,0,0.220712847140709,0,0,0.166432859153865,0.19280204685323,0.0534282418984024,0,0,0,0,0,0,0.0794023225443234,0,0,0,0,0,0,0,0,0,0.368568740739662,0,0.0179879527755577,0,0,0,0.301957139798571,0,0,-0.0376281550659435,-0.0250325419762745,0,0,0,-0.0150743680885824,0,0
X600299.SH,0,0,0,0,0,0,0.0362171385761339,0,0,0,0,-0.137440091153067,0,0,0,0,0,0,0,0,0,-0.0552234215725756,0,0,0,0.0747438544231367,0.0783671672297574,0,0,0,0,0.300017535342965,0,0,0,-0.26180784311428,0,0,0,0,0,0,0.190465840690597,0.106948512572792,0,0,0,0,0,0,0,0.0388917153288297,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0346326081347184,0,0,0,0,-0.00736742870694425,0.0122563962904318,0,0,0,0,0,0,0,0,0,0,0,0.021411285559813,0.102546539999938,4.33680868994202e-19,0,0.0765107020288109,0,0,-0.0122560094617718,0,-0.0489747572073153,0,0,0,0,0,0,0,0,-0.157717929826647,0,0,0,0,-0.0020205654196935,0.0649533421668528,0,0.320815607280442,0,0,-0.0114191638273228,0,0,0,0.0206524366819675,0,0
X600426.SH,0,0,0,0,0,0,-0.0847165375032211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117751568823133,0.0719531801151898,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549086240945077,0,0,0,0,0.00975804897589319,0,0
X600583.SH,0,0,0,-0.274049741683461,0,-0.282886295694093,0,-1.38777878078145e-17,0.0399924729227581,0,0,0,0,0,0,0,0,0,0,0.0906900820382839,0,0.300496305280122,0,0,0.0145203354574931,0,0,0.192172821470034,0,0,0.0153464019539053,0,0,0,0,0,0,0,0,0,0,0.205165120902137,0,0.310670505528551,0,0,0,0,0,0,0,0,-0.00563911054235812,0,0,0,1.73472347597681e-18,0,0
X600489.SH,0,0,0,0,0,0,0.18009674124911,0,0,0,0,0.015084107271808,0,0,0,0,0,0,0,0,0,0.085372711653805,0,0,0.242541979948601,0.121859883549155,0,0.0711379324758326,0,-3.46944695195361e-18,0.072535968899484,0,0.0824873653025938,0,0,-0.00384765297452384,0,0,0,0,0,0.148372766540917,0,0,0,0,0,0,0,0,0,-0.0126054893519353,0.0395802714905642,0,0,0,0.0559065904630038,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0016064766339026,0,0,0,0,0,0,0,0,0,0,0.155104165029317,0,0,0,0,-0.105136749694775,0,-0.0587921698629081,0.0644695903865995,-0.176947301135255,0,0,0.0562735898128632,0.187762042225354,-0.0391344557176656,0,0,0,0,0,0,0,0,0,0.026883366195025,0,0,0,-0.0704980078147432,0,0,0.126511396857255,0,-0.0113787796107887,-0.0378073079938729,0,0,0,-0.0169394959872186,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0194510396796008,0.165458756822541,0,0.139252945773226,0,0,0.00919649954206899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163284971638328,0.0402375487964449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012685253102392,-0.0181790237487851,0,0,0,0.0313289279339462,0,0
X601158.SH,0,0,0,0.0177290147548559,0,0,0,0,0,0,0,0,0,0.0791194903371906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632739631145875,-0.068988570353502,0,0,0,0,0,0,0,0,0,0,0,0.298950674025188,0,0,0,0,0,0,0,0,0.0371025881150363,0.0263747256560334,0,0,0,-0.0166212974310734,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.00573263010770709,0,0,0.126714701112869,0,0.0494959504195385,0,0,0,0,0,0.107851975416988,0,0,0,0,0,0,0,0,0.124108170414163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104389096560012,0,0.0134339625867606,-0.00944537920765201,0.0064883044656585,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.376075270479258,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.107280749551071,0,0,0.0920524736774892,-0.0173060290033243,0,-0.0252858958926046,0,0,0,0,0,0,0,0,0,0,0,-0.0257435244961571,0,0.0119616693543918,-0.00384184727233775,0,0,0,0.030688459410663,0.0279596189098101,0,0,0,0,0,0
X000027.SZ,0,0,0.0565163611332737,0,0,0,0,0,0,0,0,0,0,0.103894268069678,0,0,0,0,0,0,0,0,0,-0.060036368009273,0,0,4.33680868994202e-19,0,0.250515428046082,0,-0.00851545103482504,-0.0337543839627063,0,0,0,0,0.0530816612584858,0.0360281360351084,0,0.325526928625388,0,0,0,0,0,0,-0.0287260240763283,0,0,0,0,0,0,0,0,0,-0.0289065219005277,0,0
X000553.SZ,0,0,0,0,0,0,-0.117047364616722,0,0,0.0315031407324185,0,-0.00717719870533161,0,0,0,0.111645712435469,0,0,0,0,0,0,0,-0.0398436039558982,0,0,0,0,0,0.0422328227327842,0,0,0.279125412046933,0,0,0,0,0,0,0,0,-0.0131952884383724,0,0,0,0,0,0,0,0,-0.00521084285222066,0.00856230685197524,0,0,0,0,0.00119496471279842,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0608190792007294,0.0855324372507849,0,0,0,0,0,-0.0382495606910274,0,0,0.111169412040504,0.0601878660126739,0,0,0,0,0,0,0,0,0,-0.0917700752751285,0.0293467759808482,0.0166958351386395,0.129611532536679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949176178678918,0,0.257126209531758,0,0,-0.0536818596962771,-0.0142710159172417,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.00941284728356705,0,-8.67361737988404e-19,0,0,0.109470207559087,0,0,0,0,0.0699346141713205,0,0,0,0.00190866799828189,0,0,0,0,0,0,0.0129172613608184,0.133758761303796,0.024785541777559,0,0.0707866579032252,0,0,0,0,0,0,0,0,0,0,0.0842901450607521,0,-0.0479632466525492,0,-0.0123465848994697,0,0,0,0,-0.0209678153635752,0.00106978446306509,0,0,0,0.00276754065259487,0,0
X000792.SZ,0,0,0,0,0,0,0.0903278750080441,-0.0984728543935938,0,0,0.0214774295633726,0,0,0,0,0,0,0,0,0,0,0.0517270999599946,0,0,0,0,0,0,0,0,0.10621737690939,-0.0448873963312856,0,0,0,0.243357564366637,0,0,0,0,0,0.176650084472032,0,0,0.236286051843717,0,0,0,0,0,-0.26043837973645,-1.73472347597681e-18,0.145917351382096,0,0,0,0.0685316029902108,0,0
X000825.SZ,0,0,0,0,0.0061203908100686,0,0,0,0,0,0,0,0,0,0,0,0.0565285242999784,0,0,0.221214174785369,0,-0.0213083127037797,0,0,0.0391751550234407,0,0,0.012996696404791,0,0,0,0,0.0189573357350251,0.278132696715055,0.0566771150819955,0,0,0,0,0,0,0,0,0,0,0,-0.0185069449100791,0,0,0.0211495687950126,0,0.0186908963209715,-0.019269484141603,0,0,0,-0.00731051171462843,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.137881362721557,0,0,0,0,0.112099707203727,0,0,0,0,-0.0203718291233457,0,0.0458792488408026,0.0469278062962322,0,0,0,0,0,0,0.270081116166121,-0.0092679452432766,0.0709743439627687,-0.112520918130566,0,0,0,0,0,0,0,0,0,0.0493162089839411,0,-0.0486303449923272,0,0,0,0,-0.0133039733452352,-0.0268319330674868,0,0,0,0.0181343960792094,0,0
X002110.SZ,0,0,0,0,0,0.210404913803319,0,-0.107689683181846,-0.00176432257538325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161424804317586,0,0,0,0,0,0,0,0.583133522307952,0,0,0,0,0,0,0,-0.125694547153185,0,0,0,0,0.106334647795026,0.300248153803206,0,0,0,0.0416621394445736,-0.0517462584745561,0,0,0,-0.0396322710839163,0,0
Change_TY3M,0,0,0,0,0.172977574486325,0,-0.0314938225139081,0,0,0,-0.179010311095218,0,0,0,0,0,0,0,0,0.09619896458473,0,0,0,0,0.0183054702021729,0,0,0,0,0,0,0.030903016558058,0,0,-0.118926965098067,0,0,0,0,0,0,0,0,0,0,0,-0.196596311138463,0,0,0,0,0.0230509758244742,-0.00816017455855136,0,0,0,-0.00232283085833356,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215355761246349,0.194000118566047,0,0,0,0,0,0,-0.439886439507268,-0.559298656037683,-0.572531960145685,0,0,0,0,0,0,-0.10886602765916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283826608277404,0,-0.284202708977612,0.289853073130951,0,0,-0.159299937896781,0,0,0,0.00722918518909054,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157098940472734,0,0.311480918731177,-0.330223461872251,0.286248514333509,0,0.0368874486004603,-0.333940084043258,0,0,0,-0.505263143578262,0.559594125553036,0,0,0,0,0,0,0,0,0,-0.143980606474566,0,0,0,-0.577443461040064,0.0793056173614598,0,0,0,0,-1.35640354185182,0,0
RealEstate_excess,0,0,0,0.01008736583429,0,0,0.066923348769139,0,0,0,0.0894488519577958,0,0,0,0,0,0,0,0,0,0,0.0889890449459123,0,0,-0.00400892021424356,-0.0168778221998423,0,-0.0235845765067956,0,-0.0735934946510559,0.00437432592682485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654399464502141,-1.35525271560688e-20,0,0,0,0,-0.0215843744735985,0,0
MKreturn,0,0,0,0,0,0,0,0,0.016731984505719,0,-0.0904560556880457,0,0,0,0,0,-0.11074853272019,0,0,0,0.0243270930475471,0,0,0,0,0,0,0,0,-0.0209267911358502,0.0284602196709766,0,-0.101934625672773,0,0,-0.0290015269418794,0.0800221709557762,0,0,0,0,0,0,0,0,0,0.0556169564518317,0,0,0,-0.0033876604540388,-0.0108324079699851,0.000643419020668472,0,0,0,-0.0198170754412395,0,0
MKvol,0,0,0,0.000329465435220189,0,0,0,0.000525515281969187,0.000706244454581735,0,0,0,0,0,0,0.000438929890353228,0,0,0,0,0.000312136129237057,0,0,0,0,0,0,0,0,0,0,0,0.00186452498887884,0,0,0,0,0,0,0,0,0,0,-0.00283256617101058,0,0,0,0,0,0,0,0,-0.00424256670927836,0,0,0,0.00417829224773819,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0922593442086577,0,0,-0.0711294123778523,0,0.229326372472267,0,0,0,0,0,0,0.000394306467162231,0,0,0,0,0,0.0902735761781132,0,0.125807787787081,0,0,0,0.110904845634723,0,0,0,0,-0.177752781219451,0.27146300873397,0,0,0,0,0.0161957270172804,0,0,0,0,0,0,0,0,-0.2787295640299,0.106298346976341,-0.616392589670777,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00526232748045256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806010070832305,0,0,0,0,-0.00016936554319569,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000171594596428911,0,0,0.00800041518037455,0,0.00218394417276819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368785402168041,0,-0.00325657670979043,0,0,0,0,-0.000602046530633362,0.0117168080980488,0,0,0,0.00246979576375469,0,0
